,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
MTSS1,0.0,0.0,0.0,-0.056590393,0.22805494,1
MTSS1L,0.0,0.0,0.0,-0.056590393,0.22805494,1
MTX2,3.6827053e-08,2.0,3.6827053e-08,-0.056412674,-0.091821834,1
MTX3,0.0,0.0,0.0,-0.056590393,0.22805494,1
MUC1,4.984112e-07,6.0,4.984112e-07,-0.054185227,-0.73023427,1
MUC16,3.360724e-05,5.0,3.360724e-05,0.105586834,-0.45577312,1
MUC21,1.27004665e-08,5.0,1.27004665e-08,-0.056529105,-0.57191133,1
MUC4,5.3822254e-07,5.0,5.3822254e-07,-0.05399311,-0.5700946,1
MUC5B,2.692317e-09,5.0,2.692317e-09,-0.0565774,-0.57194597,1
MUCL1,0.0,5.0,0.0,-0.056590393,-0.57195526,1
MUL1,5.340197e-12,1.0,5.340197e-12,-0.056590363,0.0680529,1
MUS81,1.142037e-10,2.0,1.142037e-10,-0.056589838,-0.09194875,1
MUSK,1.136876e-08,1.0,1.136876e-08,-0.05653553,0.06809219,1
MUSTN1,0.0,0.0,0.0,-0.056590393,0.22805494,1
MUT,7.4151334e-09,3.0,7.4151334e-09,-0.056554608,-0.25192556,1
MUTYH,3.7821522e-08,3.0,3.7821522e-08,-0.05640788,-0.25182045,1
MVD,9.2078556e-17,1.0,9.2078556e-17,-0.056590393,0.06805289,1
MVP,8.872646e-09,1.0,8.872646e-09,-0.056547575,0.06808356,1
MX1,0.0,1.0,0.0,-0.056590393,0.06805289,1
MXD1,0.0,0.0,0.0,-0.056590393,0.22805494,1
MXD4,0.0,0.0,0.0,-0.056590393,0.22805494,1
MXI1,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYADM,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYB,6.5094554e-08,2.0,6.5094554e-08,-0.05627627,-0.09172412,1
MYBBP1A,4.3443853e-11,1.0,4.3443853e-11,-0.05659018,0.06805304,1
MYBPC2,0.0,1.0,0.0,-0.056590393,0.06805289,1
MYBPC3,5.2275692e-12,1.0,5.2275692e-12,-0.056590363,0.0680529,1
MYBPH,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYC,5.8143006e-09,14.0,5.8143006e-09,-0.056562334,-2.0119534,1
MYCBP,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYCBP2,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYCN,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYCT1,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYD88,0.0,7.0,0.0,-0.056590393,-0.89195937,1
MYF5,0.0,1.0,0.0,-0.056590393,0.06805289,1
MYF6,0.0,1.0,0.0,-0.056590393,0.06805289,1
MYH1,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYH11,2.5726649e-10,6.0,2.5726649e-10,-0.05658915,-0.7319564,1
MYH14,2.242534e-14,5.0,2.242534e-14,-0.056590393,-0.57195526,1
MYH3,2.4851937e-14,1.0,2.4851937e-14,-0.056590393,0.06805289,1
MYH4,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYH6,0.0,1.0,0.0,-0.056590393,0.06805289,1
MYH8,8.892124e-16,1.0,8.892124e-16,-0.056590393,0.06805289,1
MYH9,1.0355977e-15,6.0,1.0355977e-15,-0.056590393,-0.7319573,1
MYL1,3.1437258e-10,1.0,3.1437258e-10,-0.056588873,0.068053976,1
MYL10,1.0242078e-08,1.0,1.0242078e-08,-0.05654097,0.0680883,1
MYL12A,0.0,2.0,0.0,-0.056590393,-0.09194915,1
MYL12B,0.0,6.0,0.0,-0.056590393,-0.7319573,1
MYL2,0.0,1.0,0.0,-0.056590393,0.06805289,1
MYL3,0.0,1.0,0.0,-0.056590393,0.06805289,1
MYL4,0.0,1.0,0.0,-0.056590393,0.06805289,1
MYL6B,0.0,1.0,0.0,-0.056590393,0.06805289,1
MYLIP,5.4229645e-08,2.0,5.4229645e-08,-0.0563287,-0.09176168,1
MYLK2,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYLK3,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYLK4,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYNN,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYO18B,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYO19,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYO1C,0.0,3.0,0.0,-0.056590393,-0.2519512,1
MYO1E,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYO1F,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYO5A,0.0,3.0,0.0,-0.056590393,-0.2519512,1
MYO5B,0.0,1.0,0.0,-0.056590393,0.06805289,1
MYO5C,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYO7B,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYOD1,1.1819892e-10,1.0,1.1819892e-10,-0.05658982,0.0680533,1
MYOF,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYOG,1.0699796e-16,1.0,1.0699796e-16,-0.056590393,0.06805289,1
MYOM1,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYOM2,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYOM3,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYOT,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYOZ1,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYOZ3,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYPN,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYPOP,0.0,0.0,0.0,-0.056590393,0.22805494,1
MYRIP,0.0,1.0,0.0,-0.056590393,0.06805289,1
MYSM1,4.999275e-07,1.0,4.999275e-07,-0.05417791,0.06978116,1
MZF1,0.0,0.0,0.0,-0.056590393,0.22805494,1
Macroautophagy,6.3058064e-07,2.0,6.3058064e-07,-0.27855146,-1.1884575,2
Major pathway of rRNA processing in the nucleolus and cytosol,1.1728887e-05,2.0,1.1728887e-05,-0.11017489,-3.1233447,2
Meiosis,1.9823872e-07,4.0,1.9823872e-07,-0.27880946,-0.21185853,5
Meiotic recombination,2.7941255e-08,2.0,2.7941255e-08,-0.1862884,-0.6381179,2
Meiotic synapsis,2.2540047e-07,2.0,2.2540047e-07,-0.18608731,-0.84983516,2
Melanin biosynthesis,7.278446e-10,2.0,7.278446e-10,-0.18631653,0.07398593,2
Membrane Trafficking,0.0014708928,9.0,0.0014708928,0.59873295,-1.0375025,5
Metabolic disorders of biological oxidation enzymes,1.500033e-08,33.0,4.5455545e-10,-0.1863168,-5.1775107,4
Metabolism,0.0006542344,17.0,0.0006542344,-0.44174045,-2.3851824,6
Metabolism of Angiotensinogen to Angiotensins,1.309476e-07,2.0,1.309476e-07,-0.18618369,0.07414114,2
Metabolism of RNA,0.00010166883,12.0,0.00010166883,-0.60282904,-1.5426788,6
Metabolism of amino acids and derivatives,0.00015845959,12.0,0.00015845959,-0.18437716,-2.596869,5
Metabolism of carbohydrates,7.289921e-05,10.0,7.289921e-05,-0.23542982,-2.022913,5
Metabolism of cofactors,1.6481154e-05,4.0,1.6481154e-05,-0.16950631,-0.22585575,4
Metabolism of fat-soluble vitamins,1.2827518e-05,4.0,1.2827518e-05,-0.17323306,-0.228551,4
Metabolism of folate and pterines,0.00034423923,2.0,0.00034423923,0.4384439,0.47674286,2
Metabolism of ingested H2SeO4 and H2SeO3 into H2Se,2.3579081e-12,2.0,2.3579081e-12,-0.1295267,0.07398507,2
Metabolism of ingested MeSeO2H into MeSeH,0.0,2.0,0.0,-0.12952673,0.07398506,2
"Metabolism of ingested SeMet, Sec, MeSec into H2Se",7.372865e-06,2.0,7.372865e-06,-0.117362015,0.082773365,2
Metabolism of lipids,0.0006621552,12.0,0.0006621552,0.116170816,-2.3526964,5
Metabolism of nitric oxide,7.386003e-05,2.0,7.386003e-05,-0.23485652,0.4392824,5
Metabolism of non-coding RNA,0.0,2.0,0.0,-0.27892774,0.40347782,5
Metabolism of nucleotides,2.166166e-05,5.0,2.166166e-05,-0.26600254,-0.50917006,5
Metabolism of polyamines,2.4182558e-08,7.0,2.4182558e-08,-0.1862926,-0.7489794,4
Metabolism of porphyrins,9.542034e-06,3.0,9.542034e-06,-0.27323413,0.10038724,5
Metabolism of proteins,0.008993416,12.0,0.008993416,1.9893684,0.629109,6
Metabolism of serotonin,0.0,2.0,0.0,-0.12182087,0.33700648,2
Metabolism of steroid hormones,1.3677597e-07,6.0,1.3677597e-07,-0.12930106,-2.1654015,3
Metabolism of steroids,3.0362162e-05,6.0,3.0362162e-05,-0.15534751,-0.5562717,4
Metabolism of vitamin K,0.0,2.0,0.0,-0.12952673,0.07398506,2
Metabolism of vitamins and cofactors,0.00022263249,4.0,0.00022263249,-0.14608611,-0.1040308,5
Metabolism of water-soluble vitamins and cofactors,0.000218979,11.0,0.000218979,0.037043866,-1.2687714,4
Metal ion SLC transporters,0.0,2.0,0.0,-0.12952673,0.07398506,3
Metal sequestration by antimicrobial proteins,3.1692677e-09,2.0,3.1692677e-09,-0.12952149,0.07398883,2
Metalloprotease DUBs,1.837107e-05,2.0,1.837107e-05,-0.099215746,-0.40060598,2
Metallothioneins bind metals,0.0,1.0,0.0,-0.18631727,0.07398506,2
Methionine salvage pathway,3.966277e-08,3.0,3.966277e-08,-0.12946129,-0.48585513,2
Methylation,1.3817346e-07,2.0,1.3817346e-07,-0.12929876,0.040409863,2
Methylation of MeSeH for excretion,5.852518e-10,2.0,5.852518e-10,-0.12952577,0.073985755,2
MicroRNA (miRNA) biogenesis,3.7846198e-06,2.0,3.7846198e-06,-0.18245527,-0.039313786,2
Mineralocorticoid biosynthesis,1.614918e-12,3.0,1.614918e-12,-0.12182087,0.2946081,2
Miscellaneous substrates,6.0093727e-13,6.0,6.0093727e-13,-0.12182087,0.16741285,2
Miscellaneous transport and binding events,1.5274561e-06,2.0,1.5274561e-06,-0.27801633,-0.2120475,2
Mismatch Repair,7.278902e-05,3.0,7.278902e-05,-0.23549557,0.13104697,5
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),1.6562512e-06,2.0,1.6562512e-06,-0.18462788,0.00012351382,2
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),7.113279e-05,2.0,7.113279e-05,-0.113760926,0.05438451,2
Misspliced GSK3beta mutants stabilize beta-catenin,1.0204137e-07,2.0,1.0204137e-07,-0.12935838,-0.044437192,2
Misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling,0.0,2.0,0.0,-0.12952673,0.07398506,2
Mitochondrial ABC transporters,0.0,2.0,0.0,-0.18631727,0.07398506,2
Mitochondrial Fatty Acid Beta-Oxidation,1.8594884e-08,4.0,1.8594884e-08,-0.12949604,-1.0457677,3
Mitochondrial Uncoupling Proteins,0.0,3.0,0.0,-0.12952673,-0.48590237,3
Mitochondrial biogenesis,3.984242e-08,4.0,3.984242e-08,-0.27890396,-0.2119353,5
Mitochondrial calcium ion transport,6.493628e-07,2.0,6.493628e-07,-0.27854028,0.4037926,5
Mitochondrial iron-sulfur cluster biogenesis,0.0,2.0,0.0,-0.27892774,0.40347782,5
Mitochondrial protein import,1.3411807e-06,2.0,1.3411807e-06,-0.27812734,-0.8482825,2
Mitochondrial tRNA aminoacylation,1.8068525e-06,2.0,1.8068525e-06,-0.12654555,-0.25405738,2
Mitochondrial transcription initiation,0.0,2.0,0.0,-0.18631727,0.07398506,2
Mitochondrial transcription termination,0.0,1.0,0.0,-0.18631727,0.07398506,2
Mitochondrial translation,4.440776e-06,4.0,4.440776e-06,-0.18178762,-0.23473775,4
Mitochondrial translation elongation,2.9410278e-06,2.0,2.9410278e-06,-0.12467424,-1.4820331,2
Mitochondrial translation initiation,1.0185546e-07,2.0,1.0185546e-07,-0.12935868,-1.5283815,2
Mitochondrial translation termination,1.6016257e-06,2.0,1.6016257e-06,-0.12688416,-1.526295,2
Mitophagy,0.00016114178,3.0,0.00016114178,-0.58549094,0.23128685,6
Mitotic Anaphase,0.0002694602,99.0,0.0002694602,0.37967467,-3.400751,2
Mitotic G1-G1/S phases,0.004620951,4.0,0.004620951,4.5271072,3.1707854,4
Mitotic G2-G2/M phases,0.0015529972,3.0,0.0015529972,1.397758,1.0779344,4
Mitotic Metaphase and Anaphase,0.0002694601,3.0,0.0002694601,0.3150636,-0.16471128,3
Mitotic Metaphase/Anaphase Transition,0.0,2.0,0.0,-0.12182087,0.33700648,2
Mitotic Prometaphase,0.0002829637,4.0,0.0002829637,0.33734357,-0.70850265,3
Mitotic Prophase,4.296478e-05,5.0,4.296478e-05,-0.05863785,-1.5544641,3
Mitotic Spindle Checkpoint,5.3235776e-09,3.0,5.3235776e-09,-0.18631184,-0.06768184,4
Mitotic Telophase/Cytokinesis,3.3264354e-07,2.0,3.3264354e-07,-0.1289779,0.07438156,3
Molecules associated with elastic fibres,0.00044488593,2.0,0.00044488593,0.2674738,0.40477583,2
Molybdenum cofactor biosynthesis,2.1605877e-06,2.0,2.1605877e-06,-0.12596191,0.07656043,2
Mtb iron assimilation by chelation,0.0,1.0,0.0,-0.12182087,0.37940484,2
Mucopolysaccharidoses,0.0,12.0,0.0,-0.12952673,-5.524889,3
Multifunctional anion exchangers,1.1675717e-06,2.0,1.1675717e-06,-0.12760031,0.07537679,2
Muscle contraction,0.00024132642,4.0,0.00024132642,-0.5621149,0.055378437,6
MyD88 deficiency (TLR2/4),1.198003e-13,2.0,1.198003e-13,-0.12952673,0.07398506,2
MyD88 deficiency (TLR5),0.0,2.0,0.0,-0.12952673,0.07398506,2
MyD88 dependent cascade initiated on endosome,1.8539868e-07,53.0,1.8539868e-07,-0.121475816,-1.825054,2
MyD88-independent TLR4 cascade ,2.296841e-07,59.0,2.296841e-07,-0.12139339,-2.079383,2
Myoclonic epilepsy of Lafora,1.6002385e-09,9.0,1.6002385e-09,-0.12181789,0.04021986,2
Myogenesis,1.1412206e-09,2.0,1.1412206e-09,-0.27892706,0.40347835,5
N-glycan antennae elongation in the medial/trans-Golgi,3.9931463e-09,16.0,3.9931463e-09,-0.12181343,-0.25656563,2
N-glycan trimming and elongation in the cis-Golgi,1.5064523e-16,4.0,1.5064523e-16,-0.12182087,0.25220966,2
N-glycan trimming in the ER and Calnexin/Calreticulin cycle,5.7781415e-09,2.0,5.7781415e-09,-0.1295172,0.07399194,3
N4BP2,0.0,0.0,0.0,-0.056590393,0.22805494,1
N4BP2L1,0.0,0.0,0.0,-0.056590393,0.22805494,1
N4BP3,0.0,0.0,0.0,-0.056590393,0.22805494,1
N6AMT1,0.0,2.0,0.0,-0.056590393,-0.09194915,1
NAA11,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAA15,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAA20,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAA25,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAA30,0.0,1.0,0.0,-0.056590393,0.06805289,1
NAA35,8.154505e-08,1.0,8.154505e-08,-0.05619688,0.068334796,1
NAA40,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAA50,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAAA,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAALAD2,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAALADL1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAB1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAB2,0.0,0.0,0.0,-0.056590393,0.22805494,1
NACA,0.0,0.0,0.0,-0.056590393,0.22805494,1
NACAD,0.0,0.0,0.0,-0.056590393,0.22805494,1
NACC1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NACC2,0.0,0.0,0.0,-0.056590393,0.22805494,1
NADE modulates death signalling,2.645849e-07,5.0,2.645849e-07,-0.12132844,0.21017934,2
NADK,0.0,0.0,0.0,-0.056590393,0.22805494,1
NADPH regeneration,1.3301113e-10,2.0,1.3301113e-10,-0.12952651,0.07398521,2
NADSYN1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAE1,0.0,1.0,0.0,-0.056590393,0.06805289,1
NAF1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAGA,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAGK,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAGLU,1.8268822e-16,1.0,1.8268822e-16,-0.056590393,0.06805289,1
NAGPA,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAGS,0.0,1.0,0.0,-0.056590393,0.06805289,1
NAIF1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAIP,0.0,0.0,0.0,-0.056590393,0.22805494,1
NANOG,0.0,3.0,0.0,-0.056590393,-0.2519512,1
NANOS1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAP1L2,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAP1L3,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAP1L4,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAP1L5,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAPB,0.0,5.0,0.0,-0.056590393,-0.57195526,1
NAPEPLD,5.1387456e-06,1.0,5.1387456e-06,-0.031792536,0.08581782,1
NAPG,0.0,5.0,0.0,-0.056590393,-0.57195526,1
NARFL,0.0,1.0,0.0,-0.056590393,0.06805289,1
NARS,0.0,1.0,0.0,-0.056590393,0.06805289,1
NARS2,2.2751944e-08,1.0,2.2751944e-08,-0.056480598,0.068131536,1
NAT10,1.3115737e-06,1.0,1.3115737e-06,-0.05026118,0.07258707,1
NAT6,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAT8,1.01327046e-07,1.0,1.01327046e-07,-0.056101423,0.06840318,1
NAT8B,0.0,1.0,0.0,-0.056590393,0.06805289,1
NAT9,0.0,0.0,0.0,-0.056590393,0.22805494,1
NAV1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NBAS,4.3176724e-06,1.0,4.3176724e-06,-0.03575476,0.08297932,1
NBEA,0.0,0.0,0.0,-0.056590393,0.22805494,1
NBEAL2,1.0085361e-18,1.0,1.0085361e-18,-0.056590393,0.06805289,1
NBN,0.0,9.0,0.0,-0.056590393,-1.2119634,1
NBPF1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NBPF10,0.0,0.0,0.0,-0.056590393,0.22805494,1
NBPF14,0.0,0.0,0.0,-0.056590393,0.22805494,1
NBPF3,0.0,0.0,0.0,-0.056590393,0.22805494,1
NBPF6,0.0,0.0,0.0,-0.056590393,0.22805494,1
NBPF9,0.0,0.0,0.0,-0.056590393,0.22805494,1
NBR1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NCAM signaling for neurite out-growth,6.206845e-05,2.0,6.206845e-05,-0.123006724,0.14842896,4
NCAM1 interactions,6.206852e-05,2.0,6.206852e-05,-0.027118025,-0.3822102,2
NCAM2,0.0,0.0,0.0,-0.056590393,0.22805494,1
NCAN,1.2410535e-06,12.0,1.2410535e-06,-0.050601482,-1.687679,1
NCAPD2,0.0,1.0,0.0,-0.056590393,0.06805289,1
NCAPG2,4.0796104e-07,1.0,4.0796104e-07,-0.054621708,0.06946324,1
NCAPH2,0.0,1.0,0.0,-0.056590393,0.06805289,1
NCBP1,3.1173993e-15,23.0,3.1173993e-15,-0.056590393,-3.4519918,1
NCBP2,6.6696444e-09,23.0,6.6696444e-09,-0.056558207,-3.451969,1
NCDN,0.0,0.0,0.0,-0.056590393,0.22805494,1
NCEH1,2.617064e-09,1.0,2.617064e-09,-0.056577764,0.06806193,1
NCK1,0.0,8.0,0.0,-0.056590393,-1.0519614,1
NCKAP1L,1.5472374e-18,3.0,1.5472374e-18,-0.056590393,-0.2519512,1
NCKAP5L,0.0,0.0,0.0,-0.056590393,0.22805494,1
NCKIPSD,0.0,2.0,0.0,-0.056590393,-0.09194915,1
NCL,0.0,0.0,0.0,-0.056590393,0.22805494,1
NCLN,0.0,0.0,0.0,-0.056590393,0.22805494,1
NCOA1,7.92956e-08,5.0,7.92956e-08,-0.05620774,-0.57168114,1
NCOA2,1.736286e-15,6.0,1.736286e-15,-0.056590393,-0.7319573,1
NCOA3,7.994048e-09,4.0,7.994048e-09,-0.056551814,-0.4119256,1
NCOA4,0.0,0.0,0.0,-0.056590393,0.22805494,1
NCOA5,0.0,0.0,0.0,-0.056590393,0.22805494,1
NCOA6,3.0928246e-11,1.0,3.0928246e-11,-0.05659024,0.06805299,1
NCOR1,2.7189894e-06,9.0,2.7189894e-06,-0.043469466,-1.2025638,1
NCOR2,2.4655495e-08,7.0,2.4655495e-08,-0.05647141,-0.89187413,1
NCS1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NCSTN,1.4612355e-14,11.0,1.4612355e-14,-0.056590393,-1.5319674,1
NDEL1,2.722836e-06,4.0,2.722836e-06,-0.0434509,-0.40254024,1
NDFIP1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NDN,0.0,1.0,0.0,-0.056590393,0.06805289,1
NDOR1,1.7901517e-12,1.0,1.7901517e-12,-0.056590382,0.068052895,1
NDRG1,9.517288e-16,1.0,9.517288e-16,-0.056590393,0.06805289,1
NDRG2,0.0,0.0,0.0,-0.056590393,0.22805494,1
NDRG3,0.0,0.0,0.0,-0.056590393,0.22805494,1
NDST1,4.378911e-06,1.0,4.378911e-06,-0.035459243,0.08319103,1
NDST2,0.0,1.0,0.0,-0.056590393,0.06805289,1
NDST3,8.500329e-17,1.0,8.500329e-17,-0.056590393,0.06805289,1
NDST4,4.3444474e-13,1.0,4.3444474e-13,-0.056590393,0.06805289,1
NDUFA12,0.0,1.0,0.0,-0.056590393,0.06805289,1
NDUFA2,0.0,1.0,0.0,-0.056590393,0.06805289,1
NDUFA4,0.0,1.0,0.0,-0.056590393,0.06805289,1
NDUFA6,0.0,1.0,0.0,-0.056590393,0.06805289,1
NDUFAF1,0.0,1.0,0.0,-0.056590393,0.06805289,1
NDUFAF2,4.770568e-18,1.0,4.770568e-18,-0.056590393,0.06805289,1
NDUFAF4,2.091208e-11,1.0,2.091208e-11,-0.05659029,0.06805296,1
NDUFB2,0.0,1.0,0.0,-0.056590393,0.06805289,1
NDUFB3,2.0021928e-06,1.0,2.0021928e-06,-0.046928484,0.074974574,1
NDUFB6,1.4991338e-11,1.0,1.4991338e-11,-0.056590322,0.06805294,1
NDUFB8,5.8733167e-06,2.0,5.8733167e-06,-0.028247742,-0.07164476,1
NDUFC1,0.0,1.0,0.0,-0.056590393,0.06805289,1
NDUFC2,3.812229e-07,2.0,3.812229e-07,-0.054750737,-0.09063124,1
NDUFS2,4.85032e-07,1.0,4.85032e-07,-0.054249793,0.06972967,1
NDUFS3,2.3707595e-14,1.0,2.3707595e-14,-0.056590393,0.06805289,1
NDUFS4,1.541045e-08,1.0,1.541045e-08,-0.056516025,0.06810616,1
NDUFS7,0.0,1.0,0.0,-0.056590393,0.06805289,1
NEB,1.309821e-18,1.0,1.309821e-18,-0.056590393,0.06805289,1
NECAB1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NECAB2,0.0,0.0,0.0,-0.056590393,0.22805494,1
NECAP1,0.0,2.0,0.0,-0.056590393,-0.09194915,1
NECAP2,0.0,1.0,0.0,-0.056590393,0.06805289,1
NEDD1,0.0,5.0,0.0,-0.056590393,-0.57195526,1
NEDD4,5.6398118e-15,5.0,5.6398118e-15,-0.056590393,-0.57195526,1
NEDD4L,2.954145e-11,4.0,2.954145e-11,-0.05659025,-0.41195312,1
NEDD8,1.665778e-14,3.0,1.665778e-14,-0.056590393,-0.2519512,1
NEIL1,0.0,3.0,0.0,-0.056590393,-0.2519512,1
NEIL2,2.4560034e-08,3.0,2.4560034e-08,-0.056471873,-0.25186628,1
NEK1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NEK10,0.0,0.0,0.0,-0.056590393,0.22805494,1
NEK11,0.0,0.0,0.0,-0.056590393,0.22805494,1
NEK3,0.0,0.0,0.0,-0.056590393,0.22805494,1
NEK4,0.0,0.0,0.0,-0.056590393,0.22805494,1
NEK8,0.0,0.0,0.0,-0.056590393,0.22805494,1
NEK9,0.0,1.0,0.0,-0.056590393,0.06805289,1
NEO1,6.160239e-20,1.0,6.160239e-20,-0.056590393,0.06805289,1
NES,0.0,0.0,0.0,-0.056590393,0.22805494,1
NET1,1.1876539e-06,3.0,1.1876539e-06,-0.050859176,-0.2478454,1
NETO1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NEU1,0.0,2.0,0.0,-0.056590393,-0.09194915,1
NEU2,7.6952426e-07,1.0,7.6952426e-07,-0.052876927,0.07071318,1
NEU3,2.0837592e-07,1.0,2.0837592e-07,-0.055584837,0.068773255,1
NEU4,1.08671995e-10,1.0,1.08671995e-10,-0.056589868,0.06805326,1
NEURL1B,1.34644915e-05,5.0,1.34644915e-05,0.008384711,-0.5254078,1
NEURL4,0.0,0.0,0.0,-0.056590393,0.22805494,1
NEUROD1,0.0,1.0,0.0,-0.056590393,0.06805289,1
NEUROD2,0.0,0.0,0.0,-0.056590393,0.22805494,1
NEUROD4,0.0,0.0,0.0,-0.056590393,0.22805494,1
NEUROD6,0.0,0.0,0.0,-0.056590393,0.22805494,1
NEUROG1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NEUROG3,4.4974058e-07,1.0,4.4974058e-07,-0.054420095,0.06960766,1
NEXN,0.0,0.0,0.0,-0.056590393,0.22805494,1
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10,5.2783807e-06,2.0,5.2783807e-06,-0.12081776,0.0051627923,2
NF-kB is activated and signals survival,5.422365e-09,11.0,5.422365e-09,-0.12181078,-0.044571623,2
NF1,1.2842042e-14,3.0,1.2842042e-14,-0.056590393,-0.2519512,1
NF2,9.270016e-17,1.0,9.270016e-17,-0.056590393,0.06805289,1
NFAM1,0.0,1.0,0.0,-0.056590393,0.06805289,1
NFAT5,0.0,0.0,0.0,-0.056590393,0.22805494,1
NFATC1,1.4110884e-13,4.0,1.4110884e-13,-0.056590393,-0.41195324,1
NFATC2,0.0,4.0,0.0,-0.056590393,-0.41195324,1
NFATC2IP,0.0,0.0,0.0,-0.056590393,0.22805494,1
NFATC3,0.0,3.0,0.0,-0.056590393,-0.2519512,1
NFATC4,0.0,0.0,0.0,-0.056590393,0.22805494,1
NFE2L1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NFE2L2,0.0,0.0,0.0,-0.056590393,0.22805494,1
NFG and proNGF binds to p75NTR,0.0,2.0,0.0,-0.12952673,0.07398506,2
NFIA,0.0,0.0,0.0,-0.056590393,0.22805494,1
NFIB,0.0,0.0,0.0,-0.056590393,0.22805494,1
NFIC,0.0,0.0,0.0,-0.056590393,0.22805494,1
NFIX,0.0,0.0,0.0,-0.056590393,0.22805494,1
NFKB1,4.7583654e-08,17.0,4.7583654e-08,-0.056360766,-2.4918153,1
NFKB2,1.7929904e-07,11.0,1.7929904e-07,-0.055725157,-1.5313475,1
NFKBIA,1.0692845e-13,12.0,1.0692845e-13,-0.056590393,-1.6919694,1
NFKBIB,0.0,6.0,0.0,-0.056590393,-0.7319573,1
NFKBIE,1.3933623e-21,1.0,1.3933623e-21,-0.056590393,0.06805289,1
NFRKB,0.0,1.0,0.0,-0.056590393,0.06805289,1
NFS1,0.0,1.0,0.0,-0.056590393,0.06805289,1
NFU1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NFX1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NFXL1,0.0,0.0,0.0,-0.056590393,0.22805494,1
NFYA,2.283843e-14,1.0,2.283843e-14,-0.056590393,0.06805289,1
NFYB,0.0,1.0,0.0,-0.056590393,0.06805289,1
NGF processing,0.0,3.0,0.0,-0.12182087,0.2946081,2
NGFR,0.0,11.0,0.0,-0.056590393,-1.5319674,1
