,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Extrinsic Pathway of Fibrin Clot Formation,5.0320306e-08,3.0,5.0320306e-08,-0.12172721,0.2946781
FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,5.6407146e-09,34.0,5.6407146e-09,-0.12181037,-1.0197345
FCERI mediated Ca+2 mobilization,1.1892429e-06,19.0,1.1892429e-06,-0.11960755,-0.38211182
FCERI mediated MAPK activation,2.2835387e-07,20.0,2.2835387e-07,-0.12139587,-0.42584708
FCERI mediated NF-kB activation,3.0753012e-07,53.0,3.0753012e-07,-0.12124851,-1.8248842
FCGR activation,3.651572e-12,6.0,3.651572e-12,-0.12182085,0.16741285
FGFR1 ligand binding and activation,7.11921e-07,10.0,7.11921e-07,-0.12049589,-0.0011902986
FGFR1 mutant receptor activation,3.088562e-06,24.0,3.088562e-06,-0.1160727,-0.5914614
FGFR2 alternative splicing,8.937692e-08,18.0,8.937692e-08,-0.121654525,-0.34124362
FGFR2 ligand binding and activation,3.1523448e-09,10.0,3.1523448e-09,-0.121815,-0.002176384
FGFR2 mutant receptor activation,0.00038239273,21.0,0.00038239273,0.5898547,0.063441634
FGFR3 ligand binding and activation,0.00100514,8.0,0.00100514,1.7488571,1.4810195
FGFR4 ligand binding and activation,3.8868548e-06,11.0,3.8868548e-06,-0.114586994,-0.039171573
FGFR4 mutant receptor activation,0.0,2.0,0.0,-0.12182087,0.33700648
FGFRL1 modulation of FGFR1 signaling,1.549559e-14,8.0,1.549559e-14,-0.12182087,0.08261604
FMO oxidises nucleophiles,1.6592172e-11,2.0,1.6592172e-11,-0.12182084,0.33700648
Fanconi Anemia Pathway,1.1235183e-05,24.0,1.1235183e-05,-0.10091093,-0.5801274
FasL/ CD95L signaling,1.7757195e-06,4.0,1.7757195e-06,-0.11851605,0.25468013
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion,1.8874032e-05,7.0,1.8874032e-05,-0.08669418,0.15127298
Fatty acids,1.2862887e-11,6.0,1.2862887e-11,-0.12182084,0.16741285
Fibronectin matrix formation,0.0,2.0,0.0,-0.12182087,0.33700648
Folding of actin by CCT/TriC,1.7546846e-08,7.0,1.7546846e-08,-0.1217882,0.12503886
Formation of ATP by chemiosmotic coupling,0.0,1.0,0.0,-0.12182087,0.37940484
Formation of Incision Complex in GG-NER,3.3886727e-06,32.0,3.3886727e-06,-0.11551416,-0.93023115
Formation of RNA Pol II elongation complex ,6.164099e-07,38.0,6.164099e-07,-0.12067366,-1.1884785
Formation of Senescence-Associated Heterochromatin Foci (SAHF),1.2441063e-12,6.0,1.2441063e-12,-0.12182087,0.16741285
Formation of TC-NER Pre-Incision Complex,1.0056079e-05,41.0,1.0056079e-05,-0.10310538,-1.3025407
Formation of a pool of free 40S subunits,0.00020401969,36.0,0.00020401969,0.25788257,-0.82069635
Formation of editosomes by ADAR proteins,0.0,1.0,0.0,-0.12182087,0.37940484
Formation of selenosugars for excretion,0.0,1.0,0.0,-0.12182087,0.37940484
Formation of the Early Elongation Complex,1.0593793e-06,21.0,1.0593793e-06,-0.11984924,-0.4670893
Formation of the Editosome,9.113598e-12,7.0,9.113598e-12,-0.12182085,0.12501445
"Formation of the active cofactor, UDP-glucuronate",5.6244744e-07,2.0,5.6244744e-07,-0.12077409,0.33778897
Formation of the cornified envelope,0.0012876644,54.0,0.0012876644,2.2746665,-0.07624405
"Formation of the ternary complex, and subsequently, the 43S complex",4.2216243e-08,22.0,4.2216243e-08,-0.1217423,-0.5109029
Formation of tubulin folding intermediates by CCT/TriC,2.398973e-12,14.0,2.398973e-12,-0.12182087,-0.17177437
Formation of xylulose-5-phosphate,3.2154276e-06,3.0,3.2154276e-06,-0.1158366,0.29908156
Free fatty acid receptors,0.0,2.0,0.0,-0.12182087,0.33700648
Fructose biosynthesis,0.0,2.0,0.0,-0.12182087,0.33700648
Fructose catabolism,2.4941542e-06,4.0,2.4941542e-06,-0.11717896,0.25567964
Fusion and Uncoating of the Influenza Virion,0.0,1.0,0.0,-0.12182087,0.37940484
G alpha (12/13) signalling events,0.00018633739,61.0,0.00018633739,0.22497386,-1.9052567
G alpha (z) signalling events,1.7215804e-07,22.0,1.7215804e-07,-0.12150046,-0.5107221
G beta:gamma signalling through PI3Kgamma,4.789862e-07,18.0,4.789862e-07,-0.12092942,-0.34070158
G beta:gamma signalling through PLC beta,1.3322356e-06,16.0,1.3322356e-06,-0.119341426,-0.25471768
G1/S-Specific Transcription,5.9308614e-11,10.0,5.9308614e-11,-0.121820755,-0.0021806867
G2 Phase,2.223986e-06,4.0,2.223986e-06,-0.11768179,0.25530377
G2/M DNA replication checkpoint,1.8779046e-08,2.0,1.8779046e-08,-0.12178592,0.3370326
GAB1 signalosome,6.1973187e-12,8.0,6.1973187e-12,-0.12182085,0.08261605
GABA A (rho) receptor activation,3.7426503e-12,3.0,3.7426503e-12,-0.12182085,0.2946081
GABA A receptor activation,9.506056e-08,9.0,9.506056e-08,-0.121643946,0.040349886
GABA B receptor activation,3.3054864e-08,23.0,3.3054864e-08,-0.12175935,-0.553314
GABA synthesis,5.810329e-11,2.0,5.810329e-11,-0.121820755,0.33700654
GLI proteins bind promoters of Hh responsive genes to promote transcription,1.5464074e-08,8.0,1.5464074e-08,-0.12179209,0.08263755
GLI3 is processed to GLI3R by the proteasome,2.5586996e-07,36.0,2.5586996e-07,-0.121344656,-1.1041832
GP1b-IX-V activation signalling,1.8692587e-08,5.0,1.8692587e-08,-0.12178608,0.20983724
GPVI-mediated activation cascade,1.4833332e-05,24.0,1.4833332e-05,-0.09421438,-0.57512146
GRB2 events in EGFR signaling,1.4464436e-07,5.0,1.4464436e-07,-0.12155166,0.21001248
GRB2 events in ERBB2 signaling,2.6204527e-05,10.0,2.6204527e-05,-0.07305131,0.034276348
GRB2:SOS provides linkage to MAPK signaling for Integrins ,3.108794e-05,10.0,3.108794e-05,-0.063962735,0.041070405
GRB7 events in ERBB2 signaling,2.626541e-07,5.0,2.626541e-07,-0.121332034,0.21017665
GTP hydrolysis and joining of the 60S ribosomal subunit,3.9734764e-06,43.0,3.9734764e-06,-0.114425786,-1.3958
Galactose catabolism,1.7336701e-08,5.0,1.7336701e-08,-0.1217886,0.20983537
Gamma-carboxylation of protein precursors,4.0486888e-11,4.0,4.0486888e-11,-0.121820785,0.2522097
Gap junction assembly,6.3486723e-06,8.0,6.3486723e-06,-0.110005274,0.09144865
Gap junction degradation,3.9475395e-08,7.0,3.9475395e-08,-0.121747404,0.12506936
Gap-filling DNA repair synthesis and ligation in GG-NER,6.278611e-05,19.0,6.278611e-05,-0.0049688974,-0.29641503
Gap-filling DNA repair synthesis and ligation in TC-NER,0.00014103638,47.0,0.00014103638,0.1406636,-1.3747045
Gastrin-CREB signalling pathway via PKC and MAPK,0.00019436417,12.0,0.00019436417,0.23991257,0.18343206
Generation of second messenger molecules,1.0353713e-06,11.0,1.0353713e-06,-0.11989393,-0.0431387
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,1.8393157e-06,24.0,1.8393157e-06,-0.11839769,-0.5931994
Glucagon-type ligand receptors,1.2495391e-09,19.0,1.2495391e-09,-0.121818535,-0.38376462
Glucocorticoid biosynthesis,5.4980836e-11,5.0,5.4980836e-11,-0.121820755,0.20981131
Gluconeogenesis,2.5109114e-06,20.0,2.5109114e-06,-0.11714778,-0.42267147
Glutamate Neurotransmitter Release Cycle,1.0230089e-09,12.0,1.0230089e-09,-0.12181896,-0.08697614
Glutathione synthesis and recycling,6.369843e-11,7.0,6.369843e-11,-0.12182074,0.12501453
Glycerophospholipid catabolism,1.4226073e-07,4.0,1.4226073e-07,-0.1215561,0.25240758
Glycine degradation,1.30282025e-08,2.0,1.30282025e-08,-0.121796615,0.3370246
Glycogen breakdown (glycogenolysis),9.097796e-08,15.0,9.097796e-08,-0.121651545,-0.2140462
Glycogen storage disease type 0 (liver GYS2),1.1546024e-10,3.0,1.1546024e-10,-0.12182065,0.29460824
Glycogen storage disease type 0 (muscle GYS1),1.9101422e-11,3.0,1.9101422e-11,-0.12182082,0.2946081
Glycogen storage disease type II (GAA),0.0,2.0,0.0,-0.12182087,0.33700648
Glycogen storage disease type IV (GBE1),2.869408e-10,3.0,2.869408e-10,-0.12182034,0.29460844
Glycogen storage disease type Ia (G6PC),0.0,1.0,0.0,-0.12182087,0.37940484
Glycogen storage disease type Ib (SLC37A4),0.0,1.0,0.0,-0.12182087,0.37940484
Glycogen storage disease type XV (GYG1),1.1099749e-08,3.0,1.1099749e-08,-0.1218002,0.29462352
Glycogen synthesis,4.022929e-05,13.0,4.022929e-05,-0.04694966,-0.07340687
Glycoprotein hormones,3.6753903e-08,2.0,3.6753903e-08,-0.12175247,0.3370576
Glycosphingolipid metabolism,9.824159e-07,25.0,9.824159e-07,-0.11999248,-0.63679
Golgi Associated Vesicle Biogenesis,5.968502e-06,45.0,5.968502e-06,-0.11071282,-1.4778211
Golgi Cisternae Pericentriolar Stack Reorganization,1.00192485e-08,9.0,1.00192485e-08,-0.12180222,0.040231574
Growth hormone receptor signaling,7.806274e-09,12.0,7.806274e-09,-0.12180634,-0.0869667
HATs acetylate histones,9.63856e-05,62.0,9.63856e-05,0.057563514,-2.0728009
HCN channels,3.0506506e-15,4.0,3.0506506e-15,-0.12182087,0.25220966
HDACs deacetylate histones,0.00022802275,33.0,0.00022802275,0.30255497,-0.66010684
HDL assembly,4.6899513e-05,4.0,4.6899513e-05,-0.034535628,0.31745872
HDL clearance,9.553565e-07,3.0,9.553565e-07,-0.120042846,0.2959372
HDL remodeling,1.6323766e-06,5.0,1.6323766e-06,-0.11878283,0.21208228
HDMs demethylate histones,2.5233207e-05,19.0,2.5233207e-05,-0.074859045,-0.34866062
HDR through Homologous Recombination (HRR),3.3906217e-06,44.0,3.3906217e-06,-0.115510546,-1.4390092
HDR through MMEJ (alt-NHEJ),5.6543352e-09,9.0,5.6543352e-09,-0.12181035,0.0402255
HDR through Single Strand Annealing (SSA),3.2729758e-06,28.0,3.2729758e-06,-0.115729496,-0.76079845
HHAT G278V abrogates palmitoylation of Hh-Np,0.0,1.0,0.0,-0.12182087,0.37940484
HS-GAG biosynthesis,7.967678e-05,17.0,7.967678e-05,0.026466528,-0.18811905
HS-GAG degradation,6.3305554e-16,10.0,6.3305554e-16,-0.12182087,-0.0021807647
HSF1 activation,5.9373598e-08,10.0,5.9373598e-08,-0.12171037,-0.002098164
HSP90 chaperone cycle for steroid hormone receptors (SHR),4.6213036e-06,14.0,4.6213036e-06,-0.1132201,-0.16534497
Heme biosynthesis,7.8788935e-06,7.0,7.8788935e-06,-0.107157364,0.13597597
Heme degradation,1.742095e-05,3.0,1.742095e-05,-0.08939853,0.318845
Hereditary fructose intolerance,0.0,1.0,0.0,-0.12182087,0.37940484
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD,5.112383e-06,34.0,5.112383e-06,-0.11230615,-1.0126297
Histidine catabolism,6.147512e-05,5.0,6.147512e-05,-0.0074087954,0.29533863
Hormone ligand-binding receptors,3.4560006e-09,4.0,3.4560006e-09,-0.12181443,0.2522145
HuR (ELAVL1) binds and stabilizes mRNA,4.2102127e-10,7.0,4.2102127e-10,-0.12182008,0.12501502
Hyaluronan biosynthesis and export,0.0,3.0,0.0,-0.12182087,0.2946081
Hyaluronan uptake and degradation,1.891856e-07,9.0,1.891856e-07,-0.121468775,0.040480837
Hydrolysis of LPC,2.3962843e-12,6.0,2.3962843e-12,-0.12182087,0.16741285
Hydrolysis of LPE,0.0,1.0,0.0,-0.12182087,0.37940484
Hydroxycarboxylic acid-binding receptors,0.0,1.0,0.0,-0.12182087,0.37940484
Hypusine synthesis from eIF5A-lysine,0.0,4.0,0.0,-0.12182087,0.25220966
IKBKB deficiency causes SCID,1.2996133e-11,2.0,1.2996133e-11,-0.12182084,0.33700648
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR),3.0344722e-09,3.0,3.0344722e-09,-0.12181522,0.2946123
IL-6-type cytokine receptor ligand interactions,2.0312862e-07,10.0,2.0312862e-07,-0.12144282,-0.0018981614
IP3 and IP4 transport between cytosol and nucleus,0.0,1.0,0.0,-0.12182087,0.37940484
IP6 and IP7 transport between cytosol and nucleus,0.0,1.0,0.0,-0.12182087,0.37940484
IPs transport between ER lumen and cytosol,0.0,1.0,0.0,-0.12182087,0.37940484
IPs transport between ER lumen and nucleus,0.0,1.0,0.0,-0.12182087,0.37940484
IPs transport between cytosol and ER lumen,0.0,1.0,0.0,-0.12182087,0.37940484
IPs transport between nucleus and ER lumen,0.0,1.0,0.0,-0.12182087,0.37940484
IPs transport between nucleus and cytosol,0.0,1.0,0.0,-0.12182087,0.37940484
IRAK4 deficiency (TLR2/4),5.1239763e-12,5.0,5.1239763e-12,-0.12182085,0.20981124
IRAK4 deficiency (TLR5),4.6367563e-07,4.0,4.6367563e-07,-0.12095791,0.25285473
IRF3 mediated activation of type 1 IFN,0.0,3.0,0.0,-0.12182087,0.2946081
IRF3-mediated induction of type I IFN,0.0,3.0,0.0,-0.12182087,0.2946081
IRS activation,1.1337379e-11,4.0,1.1337379e-11,-0.12182084,0.25220966
IRS-mediated signalling,1.2826435e-09,34.0,1.2826435e-09,-0.12181848,-1.0197406
ISG15 antiviral mechanism,1.2127964e-05,54.0,1.2127964e-05,-0.09924937,-1.8508373
IkBA variant leads to EDA-ID,8.8463764e-10,7.0,8.8463764e-10,-0.12181921,0.12501568
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,6.817468e-07,23.0,6.817468e-07,-0.120552056,-0.5524115
Import of palmitoyl-CoA into the mitochondrial matrix,4.9843857e-06,9.0,4.9843857e-06,-0.112544365,0.047152176
Inactivation of APC/C via direct inhibition of the APC/C complex,3.5597136e-10,13.0,3.5597136e-10,-0.121820204,-0.12937547
Inactivation of CDC42 and RAC1,4.8070124e-06,7.0,4.8070124e-06,-0.11287448,0.13170221
Influenza Viral RNA Transcription and Replication,1.7188897e-05,50.0,1.7188897e-05,-0.089830406,-1.6742027
Influenza Virus Induced Apoptosis,0.0,1.0,0.0,-0.12182087,0.37940484
Inhibition of Signaling by Overexpressed EGFR,1.2714361e-09,2.0,1.2714361e-09,-0.1218185,0.33700824
Inhibition of TSC complex formation by PKB,2.5204509e-14,4.0,2.5204509e-14,-0.12182087,0.25220966
InlA-mediated entry of Listeria monocytogenes into host cells,3.750854e-07,8.0,3.750854e-07,-0.12112279,0.08313788
InlB-mediated entry of Listeria monocytogenes into host cell,5.0548806e-06,11.0,5.0548806e-06,-0.11241317,-0.037546553
Inositol transporters,2.4730962e-05,4.0,2.4730962e-05,-0.07579378,0.28661665
Insulin effects increased synthesis of Xylulose-5-Phosphate,2.3237264e-06,2.0,2.3237264e-06,-0.11749615,0.34023935
Insulin processing,8.873052e-05,20.0,8.873052e-05,0.043316558,-0.30271822
Insulin receptor recycling,2.427355e-05,16.0,2.427355e-05,-0.07664508,-0.22280054
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,4.398863e-12,7.0,4.398863e-12,-0.12182085,0.12501445
Integrin cell surface interactions,3.7265895e-08,27.0,3.7265895e-08,-0.12175151,-0.7229017
Interaction With Cumulus Cells,0.0,1.0,0.0,-0.12182087,0.37940484
Interaction With The Zona Pellucida,4.5351166e-13,6.0,4.5351166e-13,-0.12182087,0.16741285
Interaction between L1 and Ankyrins,6.290128e-08,9.0,6.290128e-08,-0.1217038,0.040305145
Interaction between PHLDA1 and AURKA,0.0,1.0,0.0,-0.12182087,0.37940484
Interactions of Rev with host cellular proteins,0.00017608832,28.0,0.00017608832,0.20589918,-0.5203687
Interactions of Tat with host cellular proteins,0.0,2.0,0.0,-0.12182087,0.33700648
Interactions of Vpr with host cellular proteins,3.790421e-05,28.0,3.790421e-05,-0.051276892,-0.7126177
Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,1.9372881e-05,4.0,1.9372881e-05,-0.085765764,0.27916223
Interconversion of nucleotide di- and triphosphates,2.1971991e-05,13.0,2.1971991e-05,-0.080928534,-0.09880738
Interconversion of polyamines,0.0,1.0,0.0,-0.12182087,0.37940484
Interleukin receptor SHC signaling,1.7361813e-06,17.0,1.7361813e-06,-0.11858964,-0.29655412
Interleukin-1 processing,0.0,3.0,0.0,-0.12182087,0.2946081
Interleukin-10 signaling,4.365502e-08,7.0,4.365502e-08,-0.12173962,0.12507518
Interleukin-12 signaling,4.5574242e-07,21.0,4.5574242e-07,-0.12097268,-0.46792912
Interleukin-15 signaling,4.3848587e-09,10.0,4.3848587e-09,-0.1218127,-0.0021746617
Interleukin-18 signaling,2.2267793e-13,2.0,2.2267793e-13,-0.12182087,0.33700648
Interleukin-2 signaling,2.9572843e-06,10.0,2.9572843e-06,-0.11631703,0.0019335651
Interleukin-20 family signaling,2.580664e-07,12.0,2.580664e-07,-0.12134058,-0.086618535
Interleukin-21 signaling,5.4672583e-10,8.0,5.4672583e-10,-0.12181985,0.0826168
Interleukin-23 signaling,4.6490647e-10,3.0,4.6490647e-10,-0.121819995,0.2946087
Interleukin-27 signaling,9.640851e-13,9.0,9.640851e-13,-0.12182087,0.040217634
Interleukin-33 signaling,7.39154e-11,3.0,7.39154e-11,-0.12182073,0.29460818
Interleukin-35 Signalling,6.772337e-09,8.0,6.772337e-09,-0.12180826,0.08262546
Interleukin-36 pathway,3.464389e-10,4.0,3.464389e-10,-0.12182022,0.25221014
Interleukin-37 signaling,1.6423496e-09,15.0,1.6423496e-09,-0.121817805,-0.21417049
Interleukin-38 signaling,4.1073656e-07,2.0,4.1073656e-07,-0.121056445,0.3375779
Interleukin-4 and Interleukin-13 signaling,3.3142307e-05,52.0,3.3142307e-05,-0.060139325,-1.7368044
Interleukin-6 signaling,1.0772602e-11,8.0,1.0772602e-11,-0.12182085,0.08261605
Interleukin-7 signaling,2.7876487e-08,16.0,2.7876487e-08,-0.12176899,-0.25653237
Interleukin-9 signaling,1.553966e-09,8.0,1.553966e-09,-0.12181797,0.08261821
Intestinal hexose absorption,4.319543e-09,2.0,4.319543e-09,-0.12181282,0.33701247
Intestinal infectious diseases,1.8246046e-10,2.0,1.8246046e-10,-0.121820524,0.33700672
Intestinal lipid absorption,3.999639e-11,2.0,3.999639e-11,-0.1218208,0.3370065
Intestinal saccharidase deficiencies,0.0,1.0,0.0,-0.12182087,0.37940484
Intra-Golgi traffic,1.30367225e-05,27.0,1.30367225e-05,-0.097558066,-0.70481616
Intracellular oxygen transport,0.0,2.0,0.0,-0.12182087,0.33700648
Intraflagellar transport,8.852829e-05,27.0,8.852829e-05,0.04294019,-0.59978837
Intrinsic Pathway of Fibrin Clot Formation,2.660711e-07,5.0,2.660711e-07,-0.12132567,0.21018142
Invadopodia formation,2.772114e-05,4.0,2.772114e-05,-0.070228726,0.29077676
Ion homeostasis,2.532535e-06,17.0,2.532535e-06,-0.11710753,-0.2954462
Ion influx/efflux at host-pathogen interface,0.0,2.0,0.0,-0.12182087,0.33700648
Ion transport by P-type ATPases,1.7874191e-07,25.0,1.7874191e-07,-0.121488206,-0.6379081
Ionotropic activity of kainate receptors,6.082292e-12,6.0,6.082292e-12,-0.12182085,0.16741285
Josephin domain DUBs,3.570693e-08,7.0,3.570693e-08,-0.12175441,0.12506412
KSRP (KHSRP) binds and destabilizes mRNA,1.2429398e-06,12.0,1.2429398e-06,-0.11950762,-0.08524833
Keratan sulfate biosynthesis,1.2517055e-06,14.0,1.2517055e-06,-0.1194913,-0.17003295
Keratan sulfate degradation,7.740491e-08,6.0,7.740491e-08,-0.12167681,0.16752052
Kinesins,5.0245526e-06,19.0,5.0245526e-06,-0.11246961,-0.37677595
L13a-mediated translational silencing of Ceruloplasmin expression,6.524415e-05,43.0,6.524415e-05,-0.00039420286,-1.310557
LDL clearance,2.5944886e-09,12.0,2.5944886e-09,-0.12181603,-0.08697396
LDL remodeling,0.0,1.0,0.0,-0.12182087,0.37940484
LGI-ADAM interactions,4.4809154e-10,8.0,4.4809154e-10,-0.121820025,0.082616664
LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,3.2397743e-10,5.0,3.2397743e-10,-0.121820256,0.20981169
Lactose synthesis,7.1215106e-07,4.0,7.1215106e-07,-0.120495476,0.2532004
Laminin interactions,6.6424604e-07,13.0,6.6424604e-07,-0.12058463,-0.12845184
Late Phase of HIV Life Cycle,0.00025859728,92.0,0.00025859728,0.35945758,-3.1190755
Ligand-receptor interactions,8.086045e-15,4.0,8.086045e-15,-0.12182087,0.25220966
Linoleic acid (LA) metabolism,1.7381061e-06,4.0,1.7381061e-06,-0.11858606,0.2546278
Lipid particle organization,1.4304572e-09,5.0,1.4304572e-09,-0.1218182,0.20981322
Localization of the PINCH-ILK-PARVIN complex to focal adhesions,0.0,1.0,0.0,-0.12182087,0.37940484
Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,1.2357156e-06,5.0,1.2357156e-06,-0.11952107,0.21153043
Lysine catabolism,4.2932044e-07,7.0,4.2932044e-07,-0.12102186,0.12561174
Lysosomal oligosaccharide catabolism,9.81766e-14,5.0,9.81766e-14,-0.12182087,0.20981124
Lysosome Vesicle Biogenesis,9.6699805e-05,28.0,9.6699805e-05,0.058148284,-0.6308181
Lysosphingolipid and LPA receptors,3.2518381e-09,6.0,3.2518381e-09,-0.12181481,0.16741736
MAP kinase activation,5.778046e-08,43.0,5.778046e-08,-0.12171333,-1.4012477
MAP2K and MAPK activation,0.00096879224,28.0,0.00096879224,1.6812098,0.58248264
MAPK1 (ERK2) activation,0.0,3.0,0.0,-0.12182087,0.2946081
MAPK3 (ERK1) activation,0.0,2.0,0.0,-0.12182087,0.33700648
MAPK6/MAPK4 signaling,2.9467864e-09,56.0,2.9467864e-09,-0.12181538,-1.9525032
MASTL Facilitates Mitotic Progression,2.3334383e-08,7.0,2.3334383e-08,-0.12177744,0.12504691
MET Receptor Activation,1.0815489e-06,3.0,1.0815489e-06,-0.11980798,0.29611278
MET activates PI3K/AKT signaling,1.3539252e-06,5.0,1.3539252e-06,-0.11930106,0.2116949
MET activates PTK2 signaling,0.0013709873,4.0,0.0013709873,2.42974,2.159599
MET activates PTPN11,1.47368e-05,4.0,1.47368e-05,-0.09439403,0.27271226
MET activates RAP1 and RAC1,1.9087681e-06,10.0,1.9087681e-06,-0.11826844,0.00047481168
MET activates RAS signaling,8.812249e-08,8.0,8.812249e-08,-0.121656865,0.08273864
MET activates STAT3,9.69584e-10,3.0,9.69584e-10,-0.121819064,0.29460943
MET interacts with TNS proteins,1.6694162e-06,2.0,1.6694162e-06,-0.11871389,0.33932906
MET receptor recycling,9.093974e-11,6.0,9.093974e-11,-0.1218207,0.16741295
MGMT-mediated DNA damage reversal,1.0523289e-06,2.0,1.0523289e-06,-0.11986236,0.33847052
MHC class II antigen presentation,6.191104e-06,62.0,6.191104e-06,-0.11029853,-2.1982844
MPS I - Hurler syndrome,0.0,1.0,0.0,-0.12182087,0.37940484
MPS II - Hunter syndrome,0.0,1.0,0.0,-0.12182087,0.37940484
MPS IIIA - Sanfilippo syndrome A,0.0,1.0,0.0,-0.12182087,0.37940484
MPS IIIB - Sanfilippo syndrome B,0.0,1.0,0.0,-0.12182087,0.37940484
MPS IIIC - Sanfilippo syndrome C,0.0,1.0,0.0,-0.12182087,0.37940484
MPS IIID - Sanfilippo syndrome D,0.0,1.0,0.0,-0.12182087,0.37940484
MPS IV - Morquio syndrome A,0.0,1.0,0.0,-0.12182087,0.37940484
MPS IV - Morquio syndrome B,0.0,1.0,0.0,-0.12182087,0.37940484
MPS IX - Natowicz syndrome,0.0,1.0,0.0,-0.12182087,0.37940484
MPS VI - Maroteaux-Lamy syndrome,0.0,1.0,0.0,-0.12182087,0.37940484
MPS VII - Sly syndrome,0.0,1.0,0.0,-0.12182087,0.37940484
MTF1 activates gene expression,1.4173101e-19,4.0,1.4173101e-19,-0.12182087,0.25220966
Macroautophagy,6.314881e-07,38.0,6.314881e-07,-0.1206456,-1.1884575
Major pathway of rRNA processing in the nucleolus and cytosol,1.172889e-05,84.0,1.172889e-05,-0.09999209,-3.1233447
Meiotic recombination,2.7941255e-08,25.0,2.7941255e-08,-0.12176887,-0.6381179
Meiotic synapsis,2.2543612e-07,30.0,2.2543612e-07,-0.1214013,-0.84983516
Melanin biosynthesis,7.280181e-10,3.0,7.280181e-10,-0.12181951,0.29460907
Metabolism of Angiotensinogen to Angiotensins,1.3094778e-07,5.0,1.3094778e-07,-0.12157716,0.2099934
Metabolism of folate and pterines,0.00034423923,10.0,0.00034423923,0.5188468,0.47674286
Metabolism of ingested H2SeO4 and H2SeO3 into H2Se,2.3579081e-12,4.0,2.3579081e-12,-0.12182087,0.25220966
Metabolism of ingested MeSeO2H into MeSeH,0.0,2.0,0.0,-0.12182087,0.33700648
"Metabolism of ingested SeMet, Sec, MeSec into H2Se",7.372865e-06,7.0,7.372865e-06,-0.10809914,0.13527197
Metabolism of serotonin,0.0,2.0,0.0,-0.12182087,0.33700648
Metabolism of vitamin K,0.0,3.0,0.0,-0.12182087,0.2946081
Metal sequestration by antimicrobial proteins,3.1723935e-09,2.0,3.1723935e-09,-0.12181496,0.3370109
Metalloprotease DUBs,1.8371073e-05,20.0,1.8371073e-05,-0.08763024,-0.40060598
Metallothioneins bind metals,0.0,1.0,0.0,-0.12182087,0.37940484
Methionine salvage pathway,3.9663217e-08,5.0,3.9663217e-08,-0.121747054,0.20986642
Methylation,1.3817346e-07,9.0,1.3817346e-07,-0.12156372,0.040409863
Methylation of MeSeH for excretion,5.8624045e-10,2.0,5.8624045e-10,-0.12181977,0.33700728
MicroRNA (miRNA) biogenesis,3.784633e-06,11.0,3.784633e-06,-0.11477724,-0.039313786
Mineralocorticoid biosynthesis,1.614918e-12,3.0,1.614918e-12,-0.12182087,0.2946081
Miscellaneous substrates,6.0093727e-13,6.0,6.0093727e-13,-0.12182087,0.16741285
Miscellaneous transport and binding events,1.5275876e-06,15.0,1.5275876e-06,-0.11897785,-0.2120475
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),1.656263e-06,10.0,1.656263e-06,-0.118738376,0.00012351382
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),7.1132796e-05,11.0,7.1132796e-05,0.010565221,0.05438451
Misspliced GSK3beta mutants stabilize beta-catenin,1.02041994e-07,11.0,1.02041994e-07,-0.121630944,-0.044437192
Misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling,0.0,4.0,0.0,-0.12182087,0.25220966
Mitochondrial ABC transporters,3.4574555e-15,5.0,3.4574555e-15,-0.12182087,0.20981124
Mitochondrial protein import,1.3414724e-06,30.0,1.3414724e-06,-0.11932423,-0.8482825
Mitochondrial tRNA aminoacylation,1.8068527e-06,16.0,1.8068527e-06,-0.11845811,-0.25405738
Mitochondrial transcription initiation,9.644969e-16,3.0,9.644969e-16,-0.12182087,0.2946081
Mitochondrial transcription termination,0.0,1.0,0.0,-0.12182087,0.37940484
Mitochondrial translation elongation,2.941029e-06,45.0,2.941029e-06,-0.11634728,-1.4820331
Mitochondrial translation initiation,1.0185546e-07,46.0,1.0185546e-07,-0.1216313,-1.5283815
Mitochondrial translation termination,1.6016257e-06,46.0,1.6016257e-06,-0.11884006,-1.526295
Mitotic Anaphase,0.0002694602,99.0,0.0002694602,0.37967467,-3.400751
Mitotic Metaphase/Anaphase Transition,0.0,2.0,0.0,-0.12182087,0.33700648
Molecules associated with elastic fibres,0.00044488593,15.0,0.00044488593,0.70616156,0.40477583
Molybdenum cofactor biosynthesis,2.1605879e-06,5.0,2.1605879e-06,-0.11779977,0.21281718
Mtb iron assimilation by chelation,0.0,1.0,0.0,-0.12182087,0.37940484
