,,coef
BCL11A,gene_expression,0.0
SOX30,gene_expression,0.0
GNG5,gene_expression,4.497534e-05
SPNS2,gene_expression,0.0
PHF12,gene_expression,0.0
GPATCH2,gene_expression,0.0
CIC,gene_expression,0.0
SLC12A2,gene_expression,2.5799216e-06
HAUS4,gene_expression,1.6996616e-07
SLC35F5,gene_expression,0.0
BZW1,gene_expression,0.0
DOT1L,gene_expression,3.2032936e-08
STUB1,gene_expression,8.262403e-07
RWDD2B,gene_expression,0.0
BANF2,gene_expression,0.0
TMEM69,gene_expression,0.0
CPA3,gene_expression,5.260532e-07
TMCO4,gene_expression,0.0
ZNF672,gene_expression,0.0
SORD,gene_expression,6.827306e-06
CLSTN1,gene_expression,0.0
TCL1A,gene_expression,0.0
METTL9,gene_expression,0.0
TACSTD2,gene_expression,0.0
ZNF177,gene_expression,0.0
RAB29,gene_expression,2.7377393e-05
XPO4,gene_expression,0.0
FOXJ2,gene_expression,0.0
OSER1,gene_expression,0.0
MNT,gene_expression,0.0
CLASP2,gene_expression,6.279715e-08
TIMP2,gene_expression,1.7893942e-06
SLC1A3,gene_expression,9.3559424e-07
TTLL4,gene_expression,1.1249067e-05
DFFA,gene_expression,1.7088695e-08
PEX7,gene_expression,0.0
TADA2B,gene_expression,3.1178988e-05
CCDC36,gene_expression,0.0
DSTN,gene_expression,0.0
TMEM126A,gene_expression,0.0
CMTM7,gene_expression,0.0
POLR2E,gene_expression,0.00042982993
ZNF347,gene_expression,0.0
SAMM50,gene_expression,2.7220283e-05
WDR92,gene_expression,0.0
FAM214A,gene_expression,0.0
MED30,gene_expression,6.707857e-09
FAM156A,gene_expression,0.0
SCRIB,gene_expression,1.6040755e-06
CASP9,gene_expression,1.3789686e-06
SENP2,gene_expression,3.6194405e-07
FBXO8,gene_expression,0.0
TRAPPC11,gene_expression,0.00035376867
SNX12,gene_expression,0.0
NRSN2,gene_expression,0.0
FIBCD1,gene_expression,0.0
R3HCC1,gene_expression,0.0
ARHGEF9,gene_expression,1.9403271e-06
ASB3,gene_expression,1.4924116e-07
RINL,gene_expression,2.27948e-05
ZNF182,gene_expression,0.0
DET1,gene_expression,2.3316702e-06
ZMIZ2,gene_expression,0.0
TPD52L2,gene_expression,0.0
TRPM7,gene_expression,7.478855e-09
ADGRE5,gene_expression,0.0
ZXDA,gene_expression,0.0
NT5C3B,gene_expression,3.3259426e-09
THADA,gene_expression,0.0
UCHL1,gene_expression,3.56427e-07
RSAD1,gene_expression,0.0
HERC1,gene_expression,9.722511e-07
ZSWIM4,gene_expression,0.0
NF1,gene_expression,6.479033e-05
RSPH4A,gene_expression,0.0
TTC17,gene_expression,0.0
PTGR2,gene_expression,9.851499e-05
CCAR2,gene_expression,5.6133227e-05
BEST3,gene_expression,0.0
PDCL3,gene_expression,0.0
ATP8B2,gene_expression,2.6089033e-06
USO1,gene_expression,0.00018627281
AMBRA1,gene_expression,3.0347533e-06
JAZF1,gene_expression,0.0
LYZ,gene_expression,5.867407e-06
NAP1L3,gene_expression,0.0
TNNT3,gene_expression,2.2105869e-05
OAZ1,gene_expression,7.6873114e-08
BCORL1,gene_expression,0.0
CHPF2,gene_expression,8.689432e-06
IMPA1,gene_expression,7.928889e-06
MRPL22,gene_expression,0.00015032249
RMDN1,gene_expression,0.0
ESAM,gene_expression,0.0
CES2,gene_expression,0.0
ZNF134,gene_expression,0.0
EXT2,gene_expression,2.5511337e-05
DKK2,gene_expression,3.018222e-06
MLN,gene_expression,2.6854244e-07
NCAPH2,gene_expression,9.4252e-07
PDGFD,gene_expression,0.0
SLC43A2,gene_expression,5.1882563e-07
ZNF671,gene_expression,0.0
SPRY2,gene_expression,8.595731e-06
NCBP2,gene_expression,4.4364633e-06
FOXR1,gene_expression,0.0
UBE2V2,gene_expression,0.00037742907
SNX13,gene_expression,0.0
HMGA2,gene_expression,4.6077377e-05
KLLN,gene_expression,0.0
YIPF2,gene_expression,0.0
AK3,gene_expression,0.0
DMAP1,gene_expression,1.6971065e-06
GLRX,gene_expression,5.071196e-06
LMO4,gene_expression,0.0
RPA2,gene_expression,0.00034205435
TAF1B,gene_expression,2.3605959e-05
GALNT4,gene_expression,0.0
RPS5,gene_expression,0.00031950275
TPGS1,gene_expression,7.2388693e-06
ZNF420,gene_expression,1.7255182e-06
PRR15,gene_expression,0.0
CDK3,gene_expression,0.0
PPFIBP1,gene_expression,5.1594145e-07
MBD6,gene_expression,1.1180158e-07
TBC1D9,gene_expression,0.0
MOB1A,gene_expression,3.6497588e-07
PARP16,gene_expression,0.00011854216
TPRKB,gene_expression,0.0
MTSS1,gene_expression,0.0
ASPSCR1,gene_expression,1.4009335e-06
UBE2L6,gene_expression,0.00034970755
EMC7,gene_expression,0.0
ZNF131,gene_expression,2.6343419e-06
SUMO4,gene_expression,0.0
RBM48,gene_expression,0.0
RASGRP4,gene_expression,1.4329305e-07
RC3H2,gene_expression,0.0
TAB3,gene_expression,1.816255e-05
CTAGE6,gene_expression,0.0
VPS33A,gene_expression,0.0
GTF2E1,gene_expression,1.4406589e-05
PYGO2,gene_expression,2.3601158e-05
SLC29A2,gene_expression,9.4616276e-08
COQ9,gene_expression,5.8576596e-05
MED26,gene_expression,8.81524e-08
ARMC1,gene_expression,0.0
FAM210A,gene_expression,0.0
DAZ4,gene_expression,0.0
COASY,gene_expression,1.8312504e-07
KNOP1,gene_expression,0.0
RASSF3,gene_expression,0.0
DPEP3,gene_expression,2.5431465e-05
GMPPB,gene_expression,0.0
IL17RB,gene_expression,0.0
TMEM170B,gene_expression,0.0
HOMEZ,gene_expression,0.0
PNOC,gene_expression,8.181675e-08
MFAP4,gene_expression,4.6873345e-07
GPR65,gene_expression,0.0
HABP4,gene_expression,5.446353e-06
ANKRD46,gene_expression,0.0
GPRC5C,gene_expression,0.0
LAD1,gene_expression,0.0
JAM3,gene_expression,1.0945148e-06
TBC1D10A,gene_expression,0.0003998983
SH3GLB1,gene_expression,0.0
PWP2,gene_expression,1.2876839e-05
SPATA24,gene_expression,0.0
FAM32A,gene_expression,0.0
PSMD6,gene_expression,0.0025163842
ACTRT1,gene_expression,0.0
CHST15,gene_expression,6.09825e-07
TMED5,gene_expression,0.0
MPHOSPH8,gene_expression,0.0
AOC2,gene_expression,0.0
ETNK1,gene_expression,3.883505e-05
SH2D3C,gene_expression,0.0
GOLIM4,gene_expression,2.0060638e-06
MAPK6,gene_expression,1.8974143e-06
KCTD10,gene_expression,0.0
DLX4,gene_expression,0.0
TEKT2,gene_expression,0.0
HECTD1,gene_expression,6.749768e-09
GALE,gene_expression,1.9193801e-07
SUDS3,gene_expression,4.0016332e-07
SAMD14,gene_expression,0.0
CTBP1,gene_expression,1.5430031e-07
POLH,gene_expression,1.1525989e-05
PSMB8,gene_expression,6.8236986e-06
CTSE,gene_expression,0.0006282883
NTAN1,gene_expression,0.0
PRC1,gene_expression,4.984808e-06
AMY2B,gene_expression,4.607283e-07
POLD2,gene_expression,0.00045059144
TRPC4,gene_expression,4.0135446e-09
PRKCI,gene_expression,8.9587803e-07
LMBR1,gene_expression,0.0
ATP6AP1L,gene_expression,0.0
LETMD1,gene_expression,0.0
SERTAD2,gene_expression,0.0
HHLA3,gene_expression,0.0
SHISA5,gene_expression,3.0454714e-06
MRI1,gene_expression,4.535188e-07
SRP72,gene_expression,3.173066e-07
CROCC,gene_expression,0.0
GSR,gene_expression,5.6512472e-05
POLR1E,gene_expression,5.2516505e-05
HBS1L,gene_expression,4.0330121e-07
FCRL2,gene_expression,0.0
ASCC2,gene_expression,1.3327527e-09
BRPF1,gene_expression,1.7700096e-06
ADGRG1,gene_expression,0.0
LGALS14,gene_expression,0.0
CASC3,gene_expression,2.346249e-05
TSR2,gene_expression,0.0
UVRAG,gene_expression,0.0
STK25,gene_expression,0.0
ZCWPW1,gene_expression,0.0
HBA2,gene_expression,0.0
ASCC3,gene_expression,1.1120513e-09
LCP1,gene_expression,0.00063024374
SLC43A1,gene_expression,2.1695741e-06
NARS,gene_expression,5.1538495e-06
SUPT4H1,gene_expression,7.631126e-05
SYNE3,gene_expression,0.0
GLRX2,gene_expression,0.0
RAP2C,gene_expression,2.1357502e-05
ADAL,gene_expression,3.2106618e-05
NRAS,gene_expression,2.494503e-05
EFNA4,gene_expression,4.1552266e-07
RAPGEF2,gene_expression,0.0
UHRF1BP1,gene_expression,0.0
CLCN6,gene_expression,1.1694626e-07
ESRRG,gene_expression,1.3015094e-08
PEX16,gene_expression,0.0
SLC15A4,gene_expression,1.9252918e-06
PRPF4,gene_expression,7.562378e-08
DNAH1,gene_expression,0.0
POLG2,gene_expression,1.33805e-07
ITGB5,gene_expression,1.8370889e-05
NLRX1,gene_expression,0.00011464648
HNRNPA1L2,gene_expression,0.0
DXO,gene_expression,0.0
AP1B1,gene_expression,0.0060045216
MKNK2,gene_expression,0.0
VTA1,gene_expression,0.000100602614
GLOD4,gene_expression,0.0
ARHGEF18,gene_expression,7.7574965e-05
ORAI3,gene_expression,0.0
BCOR,gene_expression,0.0
OGFRL1,gene_expression,0.0
HNRNPM,gene_expression,3.1757043e-06
RNF20,gene_expression,1.0832096e-05
RNF144A,gene_expression,1.8747264e-06
ATP8A1,gene_expression,1.3073386e-05
MOSPD2,gene_expression,4.7363235e-07
KLHDC8B,gene_expression,0.0
BAX,gene_expression,5.1833376e-07
EIF4E2,gene_expression,1.3081479e-05
TMEM151A,gene_expression,0.0
AGAP6,gene_expression,0.0
TRIM36,gene_expression,1.7663239e-06
LRRN3,gene_expression,0.0
RBBP9,gene_expression,0.0
PPP2R3C,gene_expression,0.0
TMEM223,gene_expression,0.0
PHF13,gene_expression,0.0
HNRNPR,gene_expression,8.5802385e-06
PSMD1,gene_expression,0.00061115634
STARD3,gene_expression,1.813003e-07
NBEA,gene_expression,0.0
IFNGR1,gene_expression,9.194018e-06
TEDDM1,gene_expression,0.0
DCAF11,gene_expression,7.4244133e-07
TMEM254,gene_expression,0.0
TUBGCP6,gene_expression,5.283724e-07
NDUFA6,gene_expression,1.9923866e-07
CTAGE15,gene_expression,0.0
DDX21,gene_expression,0.0005790929
ING2,gene_expression,4.084308e-06
SSR1,gene_expression,9.108332e-06
PCGF1,gene_expression,0.0
SRBD1,gene_expression,0.0
NOTCH1,gene_expression,0.00020493349
APOA1,gene_expression,4.3122907e-07
CABS1,gene_expression,0.0
TM4SF1,gene_expression,0.0
MTFR1,gene_expression,0.0
ECSIT,gene_expression,1.3027496e-07
SLC37A1,gene_expression,2.2594346e-08
DRAM2,gene_expression,0.0
SYK,gene_expression,0.0001507725
SELP,gene_expression,2.6072473e-06
DEPDC5,gene_expression,0.0
CTDSP1,gene_expression,0.0
ZMYM2,gene_expression,1.7372579e-06
ATG4C,gene_expression,1.10099e-06
HOOK3,gene_expression,0.0
KCMF1,gene_expression,1.5903468e-05
SPTLC2,gene_expression,2.4101096e-06
SUCNR1,gene_expression,0.0
TMEM236,gene_expression,0.0
IL10RB,gene_expression,0.00040859944
HDHD2,gene_expression,0.0
WIPF2,gene_expression,2.4087487e-05
RHEB,gene_expression,4.7721667e-05
P4HA2,gene_expression,0.0
ANO10,gene_expression,0.0
OR10H4,gene_expression,2.1628882e-06
FAM229B,gene_expression,0.0
DLG5,gene_expression,0.0
KLHL42,gene_expression,6.547863e-07
GMCL1,gene_expression,0.0
MMP13,gene_expression,5.2884585e-05
AP3B1,gene_expression,5.8001075e-05
CLUH,gene_expression,0.0
NTSR1,gene_expression,3.181175e-06
CPXCR1,gene_expression,0.0
FLNB,gene_expression,1.3557064e-05
FUT8,gene_expression,1.3819239e-08
HP,gene_expression,1.3829875e-06
YIPF6,gene_expression,8.922122e-09
FXR2,gene_expression,0.0
ADPRH,gene_expression,0.0
HMOX2,gene_expression,1.5157291e-05
RFC5,gene_expression,0.0002792402
CDK5RAP3,gene_expression,0.0
RSF1,gene_expression,9.707338e-06
CAMK2D,gene_expression,5.5527526e-06
TFB1M,gene_expression,4.991797e-05
PER3,gene_expression,0.0
ABHD4,gene_expression,1.8347785e-06
RAP2A,gene_expression,0.0
NXT1,gene_expression,1.0292447e-06
OR5K4,gene_expression,3.7652924e-07
SORBS1,gene_expression,0.000113251815
PRPF4B,gene_expression,0.0
MAMLD1,gene_expression,1.8080533e-05
CSNK2A2,gene_expression,2.263351e-06
GPR155,gene_expression,0.0
AKIRIN1,gene_expression,0.0
FMO4,gene_expression,0.0
TNK2,gene_expression,0.0
TRIB3,gene_expression,8.538574e-06
CCND2,gene_expression,1.8745776e-06
VDAC3,gene_expression,4.637902e-07
ZMYM1,gene_expression,0.0
GPT2,gene_expression,0.0
RABL2B,gene_expression,0.0
FASTKD1,gene_expression,0.0
NET1,gene_expression,6.9074457e-07
TATDN1,gene_expression,0.0
NOMO3,gene_expression,0.0
EMG1,gene_expression,2.5142634e-05
LMF2,gene_expression,2.0995406e-08
WDR33,gene_expression,4.2930874e-06
ABCA13,gene_expression,3.7876891e-06
PARK7,gene_expression,7.179513e-06
TGOLN2,gene_expression,7.784646e-06
NLRC4,gene_expression,4.1782137e-06
ASAP2,gene_expression,0.0
GLYR1,gene_expression,0.0
PPP1R2,gene_expression,0.0
FEM1C,gene_expression,2.3292326e-07
UPK3B,gene_expression,0.0
CLEC2D,gene_expression,3.0746985e-06
NR1D2,gene_expression,2.8925833e-06
CHMP3,gene_expression,9.355889e-09
ISG20,gene_expression,0.0
HNRNPA1,gene_expression,1.46499e-06
MARS,gene_expression,5.374863e-07
STRN,gene_expression,0.0
SPDEF,gene_expression,0.0
KCTD21,gene_expression,0.0
CHCHD4,gene_expression,1.2072945e-07
POLR3A,gene_expression,2.5084966e-05
DPM1,gene_expression,8.014116e-08
RHBDD2,gene_expression,0.0
BAZ2B,gene_expression,0.0
MC4R,gene_expression,3.2902387e-06
AIP,gene_expression,3.5335388e-06
GTF2H5,gene_expression,5.0844545e-05
THOC1,gene_expression,1.9903503e-07
TADA3,gene_expression,3.1067884e-05
ADCK1,gene_expression,0.0
SPINK5,gene_expression,1.4178222e-07
GNG7,gene_expression,0.0003104898
TDG,gene_expression,3.07348e-05
S100PBP,gene_expression,0.0
DCTN3,gene_expression,0.0006266304
ZNF484,gene_expression,0.0
SNAPC5,gene_expression,1.891894e-06
ACTN1,gene_expression,8.358905e-06
CST3,gene_expression,1.555054e-05
NONO,gene_expression,0.0
ATM,gene_expression,0.000106984466
TOMM40,gene_expression,1.40274815e-05
ZKSCAN2,gene_expression,0.0
PLD6,gene_expression,0.00016881902
ICE2,gene_expression,4.1613326e-09
BEND5,gene_expression,0.0
FNDC3B,gene_expression,0.0
VPS39,gene_expression,0.0
KREMEN1,gene_expression,5.632253e-06
PLCB1,gene_expression,6.501199e-05
SCARB1,gene_expression,2.781115e-05
SLC7A8,gene_expression,5.9945496e-06
SMNDC1,gene_expression,6.305616e-06
ACAD10,gene_expression,0.0
ORMDL2,gene_expression,0.0
SAT2,gene_expression,0.0
ODF2,gene_expression,1.9986974e-08
PHOSPHO2,gene_expression,0.0
FRYL,gene_expression,0.0
PRPSAP2,gene_expression,0.0
KIAA0753,gene_expression,0.0
APOBEC3F,gene_expression,0.0
LRP3,gene_expression,0.0
BET1L,gene_expression,2.0990636e-05
NR1H2,gene_expression,2.7469073e-06
FARS2,gene_expression,4.206736e-05
HIPK2,gene_expression,5.5197967e-07
ZNF33B,gene_expression,0.0
RBM17,gene_expression,1.5862289e-06
RBMXL1,gene_expression,0.0
BRMS1L,gene_expression,0.0
CPSF3,gene_expression,5.1321024e-07
KIF1B,gene_expression,7.6228556e-05
RAB3IL1,gene_expression,0.00013849625
PROSER1,gene_expression,0.0
RSL1D1,gene_expression,0.0
ZC3H3,gene_expression,0.0
CMAS,gene_expression,0.0
SIRT4,gene_expression,3.8178527e-07
IFT172,gene_expression,3.2219354e-08
DPYSL2,gene_expression,1.2316462e-08
BUB3,gene_expression,7.4985076e-07
IFI16,gene_expression,0.0
TTC7A,gene_expression,0.0
PRDM10,gene_expression,0.0
USP12,gene_expression,9.03398e-05
SLC25A51,gene_expression,0.0
PM20D2,gene_expression,0.0
SAMHD1,gene_expression,0.0
STK24,gene_expression,0.0
OPN3,gene_expression,2.6571624e-07
PPP6C,gene_expression,8.462977e-05
MED24,gene_expression,1.1600249e-09
CD248,gene_expression,0.0
GOLPH3,gene_expression,0.0
SMC6,gene_expression,6.540739e-07
SKI,gene_expression,2.3826292e-06
MEF2A,gene_expression,3.338663e-05
H2AFV,gene_expression,0.0011189508
AQP2,gene_expression,1.703968e-05
HPS5,gene_expression,0.0
TGIF1,gene_expression,1.8578251e-07
ZC3H11A,gene_expression,2.210728e-07
CD164,gene_expression,0.0
INTS7,gene_expression,7.7601726e-08
PCNP,gene_expression,0.0
RBMX2,gene_expression,0.0
CPNE2,gene_expression,0.0
ZSCAN18,gene_expression,0.0
HNRNPC,gene_expression,3.5521597e-07
RPL41,gene_expression,1.165466e-05
CBX7,gene_expression,0.0
STX12,gene_expression,0.0
ZPR1,gene_expression,0.0
EIF2B1,gene_expression,3.606659e-06
ZNF304,gene_expression,0.0
RNF130,gene_expression,9.3793936e-08
ZFAND3,gene_expression,0.0
ZNRF3,gene_expression,9.6082914e-08
NIPA1,gene_expression,1.7070562e-07
PRMT3,gene_expression,1.0570683e-07
GRIN2A,gene_expression,3.8275653e-06
DNAJC5,gene_expression,7.7786353e-07
VAV2,gene_expression,0.00015801581
SLC48A1,gene_expression,0.0
ELK1,gene_expression,6.0280545e-06
SMIM12,gene_expression,0.0
PECR,gene_expression,1.0328748e-06
CBFA2T3,gene_expression,0.0
DCAF4,gene_expression,1.8479807e-06
ZNF624,gene_expression,0.0
COPS3,gene_expression,2.5090334e-05
APH1B,gene_expression,1.551378e-05
NEK10,gene_expression,0.0
EIF3L,gene_expression,1.8924988e-05
HSP90B1,gene_expression,0.00013541983
THOC3,gene_expression,4.1175227e-07
DKC1,gene_expression,0.00013982208
FCRLB,gene_expression,0.0
HUS1B,gene_expression,0.0
TCEANC2,gene_expression,0.0
AGPAT3,gene_expression,7.728926e-06
ZNF319,gene_expression,0.0
E2F4,gene_expression,3.840798e-06
JDP2,gene_expression,0.0
PEMT,gene_expression,0.00010368379
LTV1,gene_expression,2.789265e-06
TTC5,gene_expression,1.9711158e-06
ZFP36L2,gene_expression,0.0
APBB1,gene_expression,5.1235793e-06
ZIK1,gene_expression,0.0
CACNA2D4,gene_expression,4.587695e-06
CDIP1,gene_expression,0.0
PIGY,gene_expression,3.971731e-06
ARHGEF7,gene_expression,1.2245399e-05
LCN1,gene_expression,8.137047e-09
ZC3H4,gene_expression,0.0
SUCLG1,gene_expression,1.2170426e-07
CDCA4,gene_expression,0.0
RHOT1,gene_expression,6.430167e-06
NRIP1,gene_expression,9.669798e-06
TEX30,gene_expression,0.0
OPA3,gene_expression,0.0
TMEM42,gene_expression,0.0
NEUROG1,gene_expression,0.0
UBE2Q2,gene_expression,0.00035788878
ERAL1,gene_expression,0.00010515111
NGFR,gene_expression,3.7593978e-07
MAN1C1,gene_expression,1.4412632e-05
LZIC,gene_expression,0.0
KLRG1,gene_expression,3.7472223e-06
TGFBR2,gene_expression,1.6492399e-05
KIF5C,gene_expression,0.0014895786
IK,gene_expression,0.0
PANX1,gene_expression,2.0940245e-06
HGS,gene_expression,0.00045771012
PNN,gene_expression,0.0
WRN,gene_expression,0.00032136237
ERGIC3,gene_expression,0.0
ZBED6CL,gene_expression,0.0
TNRC6A,gene_expression,0.00021577605
SREBF2,gene_expression,6.883549e-05
DCP1B,gene_expression,1.0175065e-05
GALC,gene_expression,9.206658e-06
HBP1,gene_expression,0.0
GPR45,gene_expression,0.0
POLR3B,gene_expression,1.2174696e-06
RBM12,gene_expression,0.0
ZBTB45,gene_expression,0.0
SPO11,gene_expression,0.0002549973
ZCRB1,gene_expression,3.9151787e-06
MBOAT2,gene_expression,9.543251e-06
RNPEPL1,gene_expression,0.0
TAS2R20,gene_expression,8.9351436e-11
SYNGR1,gene_expression,1.8720564e-05
FIZ1,gene_expression,0.0
ASH1L,gene_expression,2.0991644e-07
CRYL1,gene_expression,2.3383993e-06
RPRD2,gene_expression,7.9783774e-08
CHKB,gene_expression,2.531333e-06
ENTPD4,gene_expression,9.8639624e-08
SOX8,gene_expression,0.0
EWSR1,gene_expression,0.0
HERC5,gene_expression,0.0015019855
CEBPA,gene_expression,3.675443e-09
RAE1,gene_expression,0.00017557731
TCTN1,gene_expression,1.991097e-09
CMC2,gene_expression,4.4929326e-05
HSFX2,gene_expression,0.0
ADSS,gene_expression,3.803874e-08
EFNA1,gene_expression,2.1591481e-07
LIPC,gene_expression,3.2187543e-08
NFU1,gene_expression,0.0
BAZ1A,gene_expression,0.0
NDUFAF1,gene_expression,1.4691793e-07
PRDX1,gene_expression,1.023669e-06
TBP,gene_expression,5.614835e-06
CHCHD7,gene_expression,2.5937636e-05
MAML3,gene_expression,6.104845e-05
SPOPL,gene_expression,0.0
UNG,gene_expression,2.9853336e-05
PGK1,gene_expression,1.8415426e-09
VASP,gene_expression,3.7361676e-07
SWT1,gene_expression,0.0
EPB41L2,gene_expression,4.212786e-06
LAMTOR5,gene_expression,2.5746854e-07
WDR34,gene_expression,6.9549686e-09
MGME1,gene_expression,0.0
CERS4,gene_expression,1.496906e-07
EFCAB6,gene_expression,0.0
TIGD6,gene_expression,0.0
SSBP2,gene_expression,0.0
KANSL3,gene_expression,1.97929e-06
RRAS2,gene_expression,0.0
ADAM19,gene_expression,9.488405e-06
KCTD9,gene_expression,0.0
PATZ1,gene_expression,0.0
PHF10,gene_expression,0.0
RRAGD,gene_expression,5.561399e-06
CMTM2,gene_expression,0.0
RIOK3,gene_expression,2.947065e-05
SCYL3,gene_expression,0.0
NQO1,gene_expression,6.033533e-08
HLA-E,gene_expression,2.3744027e-05
LGMN,gene_expression,0.00052040233
ULK2,gene_expression,0.0
SSX3,gene_expression,0.0
TCF7L2,gene_expression,9.41071e-06
TSR1,gene_expression,1.0719667e-05
STT3B,gene_expression,0.0
KPNA3,gene_expression,5.1620736e-06
ESYT1,gene_expression,1.457674e-06
CANX,gene_expression,2.5599e-05
CLCN4,gene_expression,0.0
ARL2BP,gene_expression,0.0
HNRNPH1,gene_expression,8.091918e-09
JAM2,gene_expression,6.0999207e-07
TAF4B,gene_expression,1.005718e-05
ZNF641,gene_expression,0.0
GOLGA1,gene_expression,6.8663314e-10
TRMT1L,gene_expression,0.0
PPP1R21,gene_expression,0.0
IRAK2,gene_expression,2.317522e-06
TEC,gene_expression,7.330427e-08
CCDC117,gene_expression,0.0
CXCR6,gene_expression,1.4750673e-06
NCBP1,gene_expression,7.5048534e-05
PPFIA1,gene_expression,8.237115e-06
ASH2L,gene_expression,0.00013331564
DPH6,gene_expression,1.1478559e-09
PYROXD1,gene_expression,0.0
NDUFAF7,gene_expression,4.4946407e-07
PRRG2,gene_expression,0.0
CASP2,gene_expression,5.6772173e-05
ACYP1,gene_expression,0.0
RBX1,gene_expression,0.00094096555
KCNK1,gene_expression,3.3744573e-07
TATDN3,gene_expression,0.0
MAN2B1,gene_expression,1.0306513e-07
MAP3K10,gene_expression,0.0
SCAF11,gene_expression,0.0
HIST1H3B,gene_expression,0.0
CABP4,gene_expression,0.0
BTBD2,gene_expression,0.0
NCSTN,gene_expression,3.4185596e-05
PGAM1,gene_expression,6.350427e-06
ZNF81,gene_expression,0.0
KLHL21,gene_expression,9.90146e-07
CBFB,gene_expression,0.0001516841
SLC25A13,gene_expression,7.478182e-07
TKFC,gene_expression,2.9411603e-06
ABCE1,gene_expression,0.0
ARHGAP24,gene_expression,1.4487933e-09
TCEA1,gene_expression,9.018636e-05
USP5,gene_expression,5.606487e-08
NOL10,gene_expression,0.0
ACTA2,gene_expression,1.1986228e-06
RNF213,gene_expression,4.410557e-08
LARP4B,gene_expression,0.0
PI4KB,gene_expression,1.7179005e-05
PKD2,gene_expression,1.5958118e-08
ESYT2,gene_expression,2.0949642e-06
PSMC3,gene_expression,1.4192016e-05
TMED1,gene_expression,0.0
TNFAIP1,gene_expression,0.0
NKAP,gene_expression,0.0
AP3M2,gene_expression,0.0
GRAMD4,gene_expression,0.0
PRPF3,gene_expression,5.716879e-06
MIER1,gene_expression,0.0
MXD4,gene_expression,0.0
SLC41A3,gene_expression,0.0
ZNF251,gene_expression,0.0
GPSM1,gene_expression,0.0
MRPS27,gene_expression,2.6646373e-06
PSTK,gene_expression,8.053091e-06
RNASEH1,gene_expression,0.0
PLOD3,gene_expression,0.0
RTF1,gene_expression,8.848415e-05
LANCL2,gene_expression,0.0
NMNAT1,gene_expression,0.0
TMEM216,gene_expression,2.6319714e-07
TTC19,gene_expression,0.0
HAGH,gene_expression,0.0
TDP2,gene_expression,1.762388e-05
PER2,gene_expression,0.0
RNF149,gene_expression,0.0
DUSP27,gene_expression,0.0
ZNF98,gene_expression,0.0
SRSF8,gene_expression,0.0
CXXC1,gene_expression,4.260292e-06
OXA1L,gene_expression,6.9726416e-06
SLC7A6OS,gene_expression,0.0
KAT2B,gene_expression,0.0005698093
RPAP1,gene_expression,0.0
IRF2BP1,gene_expression,0.0
TTLL3,gene_expression,1.724914e-06
VPS72,gene_expression,1.7278835e-07
GALK2,gene_expression,0.0
SLC25A47,gene_expression,0.0
SMAD6,gene_expression,1.9311276e-06
FBXO28,gene_expression,0.0
WFDC5,gene_expression,0.0
RICTOR,gene_expression,2.7453145e-06
NSF,gene_expression,0.00035117875
SFPQ,gene_expression,5.1693554e-08
DDX50,gene_expression,0.0
CCDC24,gene_expression,0.0
DLL1,gene_expression,9.60764e-06
GIPC1,gene_expression,0.0
TMED10,gene_expression,8.199861e-05
CAPN10,gene_expression,0.0
SKIL,gene_expression,1.552989e-06
SERHL2,gene_expression,0.0
KRTAP4-1,gene_expression,0.0
CDR2,gene_expression,0.0
CRB3,gene_expression,1.8657263e-06
DBNDD2,gene_expression,0.0
MYBPH,gene_expression,0.0
HTATIP2,gene_expression,0.0
CD9,gene_expression,1.9636922e-05
ABCB4,gene_expression,4.659902e-06
COG3,gene_expression,0.0013218389
IL6R,gene_expression,1.4216624e-06
MFSD5,gene_expression,0.0
ASPRV1,gene_expression,0.0
INCA1,gene_expression,0.0
CPSF2,gene_expression,2.1770722e-06
ITM2C,gene_expression,0.0
PRPF6,gene_expression,3.204375e-05
METTL17,gene_expression,0.0
G3BP1,gene_expression,0.0
ROCK1,gene_expression,8.098073e-06
LPP,gene_expression,0.0
IL4R,gene_expression,8.765839e-06
SEC16A,gene_expression,3.0734554e-05
ATXN1,gene_expression,0.0
E2F5,gene_expression,8.148066e-07
UBE2Z,gene_expression,0.0004155467
KCTD13,gene_expression,0.0
LSM11,gene_expression,1.3734126e-06
ZNF777,gene_expression,0.0
NFATC3,gene_expression,2.6458462e-09
PDZD11,gene_expression,4.3576598e-05
INPPL1,gene_expression,0.0003621646
PTAR1,gene_expression,0.0
CSNK1G3,gene_expression,0.0
STAT5B,gene_expression,0.0009893277
MAPK13,gene_expression,4.27589e-05
CERS2,gene_expression,7.9112215e-07
LIX1L,gene_expression,0.0
ZNF138,gene_expression,0.0
SHPRH,gene_expression,1.1276159e-06
ACTR10,gene_expression,0.007374413
APBB3,gene_expression,0.0
RAB8A,gene_expression,0.0007656368
HYLS1,gene_expression,0.0
RAB5A,gene_expression,1.1448365e-05
FAM209B,gene_expression,0.0
CCDC126,gene_expression,0.0
FUCA2,gene_expression,5.452391e-06
ABCD1,gene_expression,2.4223505e-06
DYNLL1,gene_expression,0.0016184339
RHAG,gene_expression,6.874862e-06
ZFP91,gene_expression,0.0
SLC9A9,gene_expression,1.1065935e-06
TARS2,gene_expression,1.5584488e-05
PRPF31,gene_expression,2.2550519e-06
CEP83,gene_expression,1.7883986e-08
WBP1L,gene_expression,0.0
SNX20,gene_expression,0.0
