,,root
WNT5B,gene_expression,-0.0016026805
PSMD5,gene_expression,0.012740938
TSTD2,gene_expression,0.10014801
RPS9,gene_expression,0.051906202
NOC4L,gene_expression,0.018796876
SYF2,gene_expression,-0.008298044
ARSK,gene_expression,-0.053248864
ADSSL1,gene_expression,0.036711648
SDHAF2,gene_expression,0.033756685
GDPD5,gene_expression,0.1068573
BECN1,gene_expression,-0.0023727564
ZFAND2A,gene_expression,-0.024161542
CAPZA1,gene_expression,0.035472717
DAZAP1,gene_expression,-0.058115296
KRTAP9-4,gene_expression,0.098083265
VTI1B,gene_expression,0.052584056
ZFAND6,gene_expression,-0.091352776
CNPY2,gene_expression,0.09514539
ZYG11B,gene_expression,-0.039829116
PLIN3,gene_expression,0.004079163
GABPB1,gene_expression,-0.014176311
ICE1,gene_expression,0.09009819
MCPH1,gene_expression,0.008889314
PRTFDC1,gene_expression,-0.0033268156
APBA3,gene_expression,0.040514633
PFKFB4,gene_expression,0.011264323
ZNF583,gene_expression,0.004249742
ADD1,gene_expression,0.045338243
SAAL1,gene_expression,0.084493354
ZNF143,gene_expression,-0.08171238
UFL1,gene_expression,-0.079793505
TPST2,gene_expression,-0.08519711
SLFN11,gene_expression,0.08115728
CCDC7,gene_expression,0.037489645
NT5DC3,gene_expression,0.053966947
UTP14A,gene_expression,-0.02091433
ASTE1,gene_expression,0.09872372
EIF3F,gene_expression,-0.08962145
SNRNP70,gene_expression,-0.045194875
CHURC1,gene_expression,-0.020750707
CCDC15,gene_expression,0.04137261
SPAG9,gene_expression,0.004934044
ACSL3,gene_expression,-0.06814244
VGLL4,gene_expression,0.07362491
HAT1,gene_expression,-0.053356368
HID1,gene_expression,-0.037601203
ZBTB11,gene_expression,0.0056410725
MOB2,gene_expression,-0.048108064
HYAL3,gene_expression,0.0067566857
ABHD6,gene_expression,-0.041411247
SPIB,gene_expression,0.04313432
CUTC,gene_expression,0.060426842
NOTCH2,gene_expression,-0.17097308
GTF2E2,gene_expression,0.10141352
PIK3CB,gene_expression,-0.07633488
CLDN11,gene_expression,-0.08551851
TMTC3,gene_expression,-0.08622623
TFPI,gene_expression,-0.0144293355
DAAM2,gene_expression,0.13058807
RAPGEF6,gene_expression,0.001719539
ABCB6,gene_expression,-0.0007637002
EIF2B3,gene_expression,0.06925989
TAAR2,gene_expression,-0.034144778
SMYD5,gene_expression,0.01267031
XRN2,gene_expression,0.006716737
SH3KBP1,gene_expression,-0.08927193
RTCB,gene_expression,-0.008367952
ARL17A,gene_expression,0.14140946
ARRB2,gene_expression,0.009459892
GIMAP1,gene_expression,-0.019895649
DCTN6,gene_expression,-0.057283483
CRLS1,gene_expression,0.024672275
SNRNP200,gene_expression,-0.12411071
FKRP,gene_expression,0.079133525
TCTA,gene_expression,0.18349321
PRR3,gene_expression,0.06103024
HOXB6,gene_expression,-0.11155896
MPV17,gene_expression,0.09420643
ZNF260,gene_expression,-0.096681274
PRR5L,gene_expression,0.10793282
RHOBTB1,gene_expression,-0.05425729
DERA,gene_expression,-0.07070162
ITGA10,gene_expression,0.06739912
DPF1,gene_expression,0.009734022
MATN2,gene_expression,-0.09798814
ASXL2,gene_expression,-0.011795372
MCF2L2,gene_expression,-0.008442944
CPT1A,gene_expression,-0.093098946
SLC30A9,gene_expression,0.10922116
NINJ1,gene_expression,-0.0040787314
SRP54,gene_expression,0.10120127
USP38,gene_expression,-0.027343309
NGDN,gene_expression,0.0032930288
COL6A3,gene_expression,0.06558181
KRTAP10-11,gene_expression,-0.080074385
NOC2L,gene_expression,0.04353849
ZNF782,gene_expression,0.14369713
KBTBD2,gene_expression,0.014515034
CPPED1,gene_expression,0.05102299
ARHGDIA,gene_expression,0.03629844
UTP23,gene_expression,-0.07911165
RPL34,gene_expression,0.019496119
SFTPB,gene_expression,0.105562106
TXNDC17,gene_expression,0.09220883
ALDH1B1,gene_expression,0.008086604
RFX1,gene_expression,0.07101203
RNF138,gene_expression,0.022502996
RAET1E,gene_expression,0.08565913
CLPTM1,gene_expression,-0.0166117
METTL6,gene_expression,-0.019717634
PI4K2A,gene_expression,-0.102673166
RTKN2,gene_expression,-0.10865403
SERP1,gene_expression,0.0048327465
EPC2,gene_expression,0.09693815
LRIG2,gene_expression,0.080219455
PIAS4,gene_expression,0.048970476
NAB2,gene_expression,0.19003843
ZNF668,gene_expression,-0.00067985896
PDE8A,gene_expression,-0.08668812
SDAD1,gene_expression,-0.07111494
PRKAR2A,gene_expression,0.030901428
BNIP1,gene_expression,0.037437662
GRID2,gene_expression,0.05509625
RNF38,gene_expression,0.042341854
COG5,gene_expression,-0.033001117
EIF1AD,gene_expression,0.09762972
TRPS1,gene_expression,0.02153832
LSM8,gene_expression,0.06178197
MRRF,gene_expression,-0.10124352
CMC1,gene_expression,-0.009873996
TMEM128,gene_expression,0.042820215
RBBP6,gene_expression,-0.073101535
CTR9,gene_expression,-0.09319723
GRTP1,gene_expression,-0.025135186
WASF3,gene_expression,-0.0819117
RSRC2,gene_expression,0.0010243846
DCAF15,gene_expression,-0.10999251
PHIP,gene_expression,0.14604686
SLC22A23,gene_expression,-0.086567566
TTC29,gene_expression,0.09445155
DEK,gene_expression,0.0063630966
ZNF317,gene_expression,0.09956443
PDE4DIP,gene_expression,-0.003417199
NUP205,gene_expression,0.02519118
TRMT112,gene_expression,-0.08045658
LIN7C,gene_expression,-0.01408423
LSM4,gene_expression,0.018063733
P2RY13,gene_expression,0.11006997
PRKAG1,gene_expression,0.043215934
SDR39U1,gene_expression,-0.22894253
ZNF92,gene_expression,0.041241344
SERPING1,gene_expression,0.016898442
ZNF630,gene_expression,-0.1008217
SMARCAD1,gene_expression,0.07863674
FZD2,gene_expression,0.09159593
TSEN34,gene_expression,0.027987529
ALKBH7,gene_expression,0.04248359
ERBB2,gene_expression,0.12037728
ZNF740,gene_expression,0.009758698
WDR49,gene_expression,0.072941296
GNAI2,gene_expression,0.093579076
RBM39,gene_expression,-0.019176427
SLC24A4,gene_expression,0.08381487
GXYLT1,gene_expression,-0.039674483
RFFL,gene_expression,0.06281037
UGCG,gene_expression,0.01144582
IFI27,gene_expression,-0.09679014
PSD,gene_expression,-0.011555042
HYAL1,gene_expression,-0.03904061
SFT2D1,gene_expression,-0.0047007194
POMP,gene_expression,0.078910895
SEMA7A,gene_expression,0.08766384
TATDN2,gene_expression,-0.08853239
KIAA0825,gene_expression,-0.021742199
GAK,gene_expression,0.07819554
RIPK1,gene_expression,0.014375107
PPIE,gene_expression,-0.08895507
CLRN1,gene_expression,-0.03411131
STK17A,gene_expression,-0.022911375
CYB5R4,gene_expression,1.785719e-05
NUB1,gene_expression,-3.0695257e-05
UBLCP1,gene_expression,0.16088262
MEGF10,gene_expression,0.043167394
CD74,gene_expression,0.01631922
SLC19A2,gene_expression,0.06680418
KLB,gene_expression,-0.028585285
ADCK2,gene_expression,0.0468931
ZNF605,gene_expression,0.16863193
TMOD3,gene_expression,0.0016468404
DENND4B,gene_expression,0.057591412
SEMA4C,gene_expression,0.0025822879
ALG12,gene_expression,0.120929055
ZNF594,gene_expression,0.0013986141
INPP5K,gene_expression,-0.04231176
MAP10,gene_expression,0.044344258
COMMD2,gene_expression,-0.07607391
ST8SIA1,gene_expression,0.048301946
PRKCZ,gene_expression,-0.01947584
FUZ,gene_expression,-0.038492136
TSNAX,gene_expression,0.043920696
MYO5A,gene_expression,0.011865953
LMBR1L,gene_expression,0.039539017
OR10W1,gene_expression,-0.01795404
PRKAG2,gene_expression,0.091095954
NEK3,gene_expression,-0.022916019
FBXO10,gene_expression,-0.007783954
RBM43,gene_expression,0.05877997
MGAT4A,gene_expression,-0.07265847
TMEM251,gene_expression,-0.016052987
KRBOX4,gene_expression,-0.07394634
ELAVL1,gene_expression,-0.015302041
LONRF2,gene_expression,-0.08779125
NUFIP2,gene_expression,-0.071945176
NOS2,gene_expression,0.082190305
TRIP12,gene_expression,0.09638581
SLC9A3R1,gene_expression,-0.09273305
CTSZ,gene_expression,-0.04323649
FAM174A,gene_expression,-0.017384987
MOB3B,gene_expression,0.01347351
SPAG7,gene_expression,0.06261667
RAD21,gene_expression,0.06208805
SGTB,gene_expression,-0.025560612
SLC31A1,gene_expression,0.04227873
BCCIP,gene_expression,0.05683466
PGD,gene_expression,0.013514249
KHNYN,gene_expression,-0.009120613
STT3A,gene_expression,0.12482135
SPG11,gene_expression,0.08662779
ELL,gene_expression,0.07849826
SH3RF3,gene_expression,-0.0088276295
ATP1A1,gene_expression,0.09099895
PIWIL4,gene_expression,-0.095511734
BFAR,gene_expression,-0.010856236
MRPL44,gene_expression,0.065526955
POLR2D,gene_expression,0.015533311
NAP1L4,gene_expression,0.020256145
MAPK3,gene_expression,0.024788847
VEZF1,gene_expression,0.025605451
HERPUD2,gene_expression,0.0970464
RAP1A,gene_expression,0.0981516
CMSS1,gene_expression,0.09836951
OSBP,gene_expression,0.14689916
TAF5,gene_expression,-0.06340868
CDC42SE2,gene_expression,-0.05650176
VPS52,gene_expression,-0.02229265
TBC1D22A,gene_expression,-0.005209371
CSTF2,gene_expression,0.065970734
PGBD4,gene_expression,-0.0523025
SFI1,gene_expression,0.046821512
SUPT5H,gene_expression,0.002214755
BLZF1,gene_expression,0.024371643
NCK1,gene_expression,0.023123218
HECTD4,gene_expression,0.066551186
FKBP4,gene_expression,-0.08260523
CHMP7,gene_expression,-0.011279254
PTPRO,gene_expression,-0.004391179
MAVS,gene_expression,0.020085165
ZNF543,gene_expression,0.008233056
ZBTB3,gene_expression,-0.018274687
COPG1,gene_expression,-0.024164025
ALOX12,gene_expression,0.12408951
ASPHD2,gene_expression,0.074188665
USPL1,gene_expression,-0.086713135
ATP11C,gene_expression,0.081619
LYRM7,gene_expression,-0.08085031
SWSAP1,gene_expression,-0.03102355
STAT3,gene_expression,-0.059600193
CNBP,gene_expression,0.08608153
BCAR3,gene_expression,0.050525155
ARGLU1,gene_expression,-0.016689789
FRG1,gene_expression,0.036780234
FAM184A,gene_expression,0.046494897
WHAMM,gene_expression,-0.03259068
ZMYM4,gene_expression,-0.025899742
NOL9,gene_expression,-0.06867189
TRIP11,gene_expression,-0.22265941
CTIF,gene_expression,-0.1381928
PPFIBP2,gene_expression,0.008686725
FOXO3,gene_expression,-0.029258896
TTI2,gene_expression,0.19782844
ADI1,gene_expression,-0.04892361
NDUFAF4,gene_expression,0.050017867
AVP,gene_expression,-0.018431954
MYL12A,gene_expression,-0.015453978
SCPEP1,gene_expression,0.15963408
SLC38A7,gene_expression,0.0055549634
SAFB2,gene_expression,-0.06906532
FAHD2B,gene_expression,-0.0060985116
CUL7,gene_expression,0.06434781
FEM1A,gene_expression,0.094777316
CD70,gene_expression,0.057411402
PSMD10,gene_expression,-0.060011726
PRAMEF9,gene_expression,-0.073964655
ELOVL7,gene_expression,0.076516174
OR5D18,gene_expression,-0.022379238
STK35,gene_expression,0.012403406
PLCG1,gene_expression,-0.014522085
CENPJ,gene_expression,-0.09181064
DPY19L4,gene_expression,-0.073365584
NDEL1,gene_expression,0.0057478454
REEP5,gene_expression,-0.0104307225
RNPC3,gene_expression,0.095523216
SH2B3,gene_expression,0.0037803282
ABHD8,gene_expression,-0.11049365
NR3C2,gene_expression,-0.04481849
ZFP62,gene_expression,0.01165067
ZBTB4,gene_expression,0.095992304
PRDM4,gene_expression,0.09299848
KIAA0586,gene_expression,0.012297701
PLSCR1,gene_expression,-0.051747747
POMC,gene_expression,0.084876485
MYPN,gene_expression,-0.056182463
CFDP1,gene_expression,-0.16089347
ILKAP,gene_expression,0.001754055
LRRCC1,gene_expression,-0.10491375
TMEM63A,gene_expression,-0.09428831
LIAS,gene_expression,0.066890985
ZNF283,gene_expression,-0.03656353
CCDC66,gene_expression,0.02209865
ABHD3,gene_expression,0.0018360715
ERC1,gene_expression,-0.0006472184
RLBP1,gene_expression,-0.0106642945
SORL1,gene_expression,0.100512244
LSM1,gene_expression,0.028922917
GEMIN5,gene_expression,0.09635382
UFC1,gene_expression,0.0055988105
SDC4,gene_expression,0.023392497
TMED7,gene_expression,-0.02104979
ARFIP2,gene_expression,-0.014440736
TUBG1,gene_expression,0.005657144
UBE2I,gene_expression,-0.042500157
MYL4,gene_expression,0.013694248
RPL26L1,gene_expression,0.056049358
LRCH4,gene_expression,0.074326605
PPME1,gene_expression,-0.12613274
TMEM209,gene_expression,-0.05367651
IRX1,gene_expression,0.094093
SLC27A1,gene_expression,0.029520664
GAS2,gene_expression,-0.08588104
MFSD9,gene_expression,0.071248494
PRRX1,gene_expression,-0.0115369065
CENPC,gene_expression,-0.09858661
CNOT11,gene_expression,0.17123047
TPMT,gene_expression,0.01952864
CWC15,gene_expression,-0.005436762
BIN3,gene_expression,-0.09508637
MRPL32,gene_expression,0.042374846
RBBP5,gene_expression,0.0218221
BRAF,gene_expression,0.046367407
EPB41L3,gene_expression,0.069123514
E2F6,gene_expression,-0.008857192
CDKN2C,gene_expression,0.094811715
BCAS2,gene_expression,0.008745435
ZDHHC2,gene_expression,-0.12560579
SLC25A39,gene_expression,0.027427787
ATP6V1B2,gene_expression,0.10117398
TRAPPC6A,gene_expression,0.04406493
LYRM9,gene_expression,0.0043182964
SAFB,gene_expression,-0.0011464618
SPECC1L,gene_expression,-0.05222777
OR1L8,gene_expression,0.030961454
CACNA2D2,gene_expression,-0.10834104
ID3,gene_expression,-0.036455344
RABGGTA,gene_expression,-0.044210505
RAB33B,gene_expression,0.08970803
MPP1,gene_expression,0.061155505
TAZ,gene_expression,-0.0405709
CD101,gene_expression,0.09783646
NDUFAF5,gene_expression,0.0075064804
CEP70,gene_expression,-0.077992365
SH3RF2,gene_expression,-0.019339126
MCEE,gene_expression,0.00062523514
SCAMP4,gene_expression,0.070901416
ZNF222,gene_expression,0.100597054
NIPSNAP1,gene_expression,-0.049811084
HIP1R,gene_expression,0.024598286
DBT,gene_expression,0.061687563
CD24,gene_expression,-0.025585534
RIMS3,gene_expression,-0.14338714
RAD9A,gene_expression,-0.07488441
GMPS,gene_expression,0.011549029
GOLGA4,gene_expression,0.026318528
MRPS6,gene_expression,-0.09604624
SPIN3,gene_expression,-0.0043449923
SCRN3,gene_expression,-0.04373874
CMPK1,gene_expression,-0.09867693
GOT1,gene_expression,0.005987915
DPY19L3,gene_expression,-0.08183031
VAT1L,gene_expression,0.076662675
IMPA2,gene_expression,0.004735794
NCOA3,gene_expression,-0.066803105
CLK4,gene_expression,0.038410053
HMGB1,gene_expression,-0.051586088
PPM1N,gene_expression,-0.21092643
IPP,gene_expression,0.02929737
FOXJ3,gene_expression,0.082688965
PLCXD2,gene_expression,0.03435826
POR,gene_expression,0.08205775
TRAF3IP1,gene_expression,-0.0050011324
CRISPLD2,gene_expression,-0.03732503
SRGAP1,gene_expression,-0.01301017
HAUS8,gene_expression,-0.098882124
MIS18A,gene_expression,0.0075210133
PIEZO1,gene_expression,0.012347759
DENND1C,gene_expression,-0.01592949
MTX2,gene_expression,-0.011434051
NECAP2,gene_expression,0.060770757
MGST2,gene_expression,-0.0746555
DPF3,gene_expression,-0.07224158
TIGAR,gene_expression,-0.032082036
U2AF1,gene_expression,-0.009925102
IKZF4,gene_expression,0.06474198
ZAN,gene_expression,0.0004404821
ZNF791,gene_expression,0.053141102
DMWD,gene_expression,-0.064926974
TTC26,gene_expression,-0.09474533
MBOAT7,gene_expression,-0.054429363
ABCC10,gene_expression,0.03154437
HLA-F,gene_expression,0.054709356
TMF1,gene_expression,0.04977648
PCED1A,gene_expression,-0.0050350265
BRWD3,gene_expression,-0.01435102
CCDC115,gene_expression,0.019801315
PRMT9,gene_expression,-0.088356934
UNC13D,gene_expression,0.01851567
KDSR,gene_expression,0.05254933
DNAL4,gene_expression,-0.029350633
ARID2,gene_expression,0.09811491
FAM122C,gene_expression,-0.019613205
PSMA5,gene_expression,-0.03388499
SPDYC,gene_expression,0.010797193
PRDM16,gene_expression,0.045623492
GLI3,gene_expression,-0.0011337562
ZNF37A,gene_expression,-0.103230774
KDM2B,gene_expression,-0.118282475
PRIM1,gene_expression,0.11001782
MOK,gene_expression,-0.10016857
COPS7B,gene_expression,-0.060541205
PINX1,gene_expression,-0.06273515
GGA1,gene_expression,-0.07224379
GNA13,gene_expression,-0.075840466
RAB3C,gene_expression,-0.0519538
RAVER2,gene_expression,-0.13399324
ARMCX2,gene_expression,0.096026376
HMGN3,gene_expression,0.0571874
ZIM3,gene_expression,-0.0040252414
ANXA1,gene_expression,0.0955155
CHERP,gene_expression,-0.057829358
NGLY1,gene_expression,-0.07972577
ZNF35,gene_expression,0.10547782
LCE1E,gene_expression,-0.08531879
RNF180,gene_expression,0.015743438
FAM107B,gene_expression,0.01864153
NOP2,gene_expression,-0.017236888
ANKS6,gene_expression,-0.090194635
OR1S2,gene_expression,-0.047607508
MIA3,gene_expression,0.087910146
GLS,gene_expression,0.013251661
ZNF236,gene_expression,-0.00035329355
SRSF6,gene_expression,-0.018817427
LMTK2,gene_expression,0.073351644
SDF2L1,gene_expression,-0.104004584
GSK3A,gene_expression,0.049681447
RCBTB1,gene_expression,0.09989554
JAGN1,gene_expression,0.022145743
NEURL1B,gene_expression,0.054679416
KLHL5,gene_expression,-0.024893327
DNASE1,gene_expression,-0.010806662
LSM12,gene_expression,0.017717622
GNB4,gene_expression,0.093715064
GNL2,gene_expression,-0.0069387327
MDN1,gene_expression,0.0077942465
RFESD,gene_expression,0.014333532
TCEAL4,gene_expression,-0.16152148
MDP1,gene_expression,0.0061871903
EMC2,gene_expression,0.07980034
SSNA1,gene_expression,0.08802532
RPS20,gene_expression,0.050562073
FYCO1,gene_expression,0.088442124
PPIF,gene_expression,0.0036518758
TP53I11,gene_expression,-0.07472468
ACSBG1,gene_expression,0.009337327
COX7B,gene_expression,-0.034757767
SLC25A46,gene_expression,-0.13158566
CAMSAP2,gene_expression,-0.05944398
CPNE1,gene_expression,-0.09827638
DNAJB11,gene_expression,-0.02110866
AEN,gene_expression,0.11088241
PLEKHG2,gene_expression,-0.047960494
PSMD2,gene_expression,-0.02272169
SETD2,gene_expression,0.03737106
ARHGAP26,gene_expression,-0.017070225
NPEPPS,gene_expression,0.00788663
HORMAD2,gene_expression,0.047892146
SIAE,gene_expression,-0.10311161
FOXO1,gene_expression,-0.10852273
CLUL1,gene_expression,-0.060546357
DCST1,gene_expression,-0.0122752255
DHRS11,gene_expression,-0.07353245
LYAR,gene_expression,0.032990936
YES1,gene_expression,0.087752454
COX6C,gene_expression,0.18868995
FKTN,gene_expression,-0.093843035
ZFYVE26,gene_expression,-0.07798358
SLC31A2,gene_expression,-0.079078875
CSTF3,gene_expression,0.0854806
ACSF3,gene_expression,-0.022903329
ZNF596,gene_expression,0.03029919
PARS2,gene_expression,0.06077791
ARAP3,gene_expression,0.064192645
ANKRA2,gene_expression,0.024466688
IKBKE,gene_expression,-0.0020464617
ATP7A,gene_expression,-0.059162855
MTHFR,gene_expression,0.009097699
PML,gene_expression,0.026349293
SLC20A1,gene_expression,-0.071408324
SLC1A4,gene_expression,-0.092772916
SEC14L1,gene_expression,0.008167751
KCNA7,gene_expression,0.096208945
S100A10,gene_expression,0.018203167
ALG11,gene_expression,-0.011918417
ADRM1,gene_expression,-0.0033651826
MDM2,gene_expression,-0.008302238
SSB,gene_expression,0.006813755
PHB2,gene_expression,-0.04766114
DYRK2,gene_expression,0.07146799
HOXC13,gene_expression,-0.032389097
CGGBP1,gene_expression,0.0057241973
EBPL,gene_expression,0.025305022
ZNF628,gene_expression,0.06845724
RBM45,gene_expression,0.08089787
RBSN,gene_expression,-0.06810458
ZKSCAN5,gene_expression,0.0073517654
SF3B2,gene_expression,-0.0517802
NBPF14,gene_expression,0.05822982
SMG9,gene_expression,-0.023246884
TIFA,gene_expression,0.00387555
POFUT2,gene_expression,0.08784171
TCF25,gene_expression,-0.031223908
UBAC2,gene_expression,0.10772753
SIAH2,gene_expression,-0.08270037
CDK4,gene_expression,-0.023952307
GOLGA3,gene_expression,0.097427994
INHBB,gene_expression,-0.09435132
COA4,gene_expression,-0.05965924
MTHFS,gene_expression,-0.009141965
MTG2,gene_expression,0.0894109
CLEC16A,gene_expression,0.07853316
MTMR9,gene_expression,-0.0016711205
NELFB,gene_expression,-0.019985678
GLA,gene_expression,0.07692036
ANKZF1,gene_expression,0.11000901
MPC1,gene_expression,-0.09239194
IL7R,gene_expression,0.07350693
KRCC1,gene_expression,-0.10307668
CUL1,gene_expression,0.06950555
CLCN1,gene_expression,0.08762237
CMTR2,gene_expression,-0.10642411
ADAT3,gene_expression,-0.012859704
CHRNA3,gene_expression,0.07873452
ELK4,gene_expression,0.004637856
TMPRSS9,gene_expression,0.0048254235
B3GAT3,gene_expression,0.15601508
EXOC1,gene_expression,0.023738928
ADORA2A,gene_expression,0.0922742
CSNK2A1,gene_expression,0.12767678
AKAP8L,gene_expression,-0.011794057
CD44,gene_expression,-0.03508709
MAPK11,gene_expression,-0.06688992
WDR6,gene_expression,-0.011352771
ALKBH4,gene_expression,-0.04557074
BCL11A,gene_expression,-0.050101
SOX30,gene_expression,-0.055504557
GNG5,gene_expression,-0.00835865
SPNS2,gene_expression,-0.041783422
PHF12,gene_expression,0.006444396
GPATCH2,gene_expression,0.031193918
CIC,gene_expression,0.0018119024
SLC12A2,gene_expression,-0.06773471
HAUS4,gene_expression,0.07755755
SLC35F5,gene_expression,-0.0061160126
BZW1,gene_expression,-0.0055873757
DOT1L,gene_expression,0.022188487
STUB1,gene_expression,-0.009467887
RWDD2B,gene_expression,-0.027317978
BANF2,gene_expression,-0.004773139
TMEM69,gene_expression,-0.037875947
CPA3,gene_expression,-0.036980413
TMCO4,gene_expression,0.25245988
ZNF672,gene_expression,-0.046447553
SORD,gene_expression,0.024776204
CLSTN1,gene_expression,0.08779803
TCL1A,gene_expression,-0.011819672
METTL9,gene_expression,-0.0070470367
TACSTD2,gene_expression,0.083103724
ZNF177,gene_expression,-0.09272609
RAB29,gene_expression,-0.08480566
XPO4,gene_expression,-0.022607114
FOXJ2,gene_expression,0.08434267
OSER1,gene_expression,-0.031065725
MNT,gene_expression,0.10345841
CLASP2,gene_expression,0.0712497
TIMP2,gene_expression,0.0052957926
SLC1A3,gene_expression,0.048661336
TTLL4,gene_expression,-0.03539547
DFFA,gene_expression,-0.09212676
PEX7,gene_expression,-0.014692819
TADA2B,gene_expression,0.051226337
CCDC36,gene_expression,0.017305924
DSTN,gene_expression,-0.0052594333
TMEM126A,gene_expression,-0.03389129
CMTM7,gene_expression,0.032483548
POLR2E,gene_expression,-0.10185234
ZNF347,gene_expression,0.0026171613
SAMM50,gene_expression,0.077962115
WDR92,gene_expression,-0.00051601755
FAM214A,gene_expression,0.0008463534
MED30,gene_expression,-0.011128601
FAM156A,gene_expression,0.0004309777
SCRIB,gene_expression,0.027524443
CASP9,gene_expression,-0.10729644
SENP2,gene_expression,0.07439093
FBXO8,gene_expression,0.062095486
TRAPPC11,gene_expression,-0.10105722
SNX12,gene_expression,-0.018262003
NRSN2,gene_expression,-0.040039413
FIBCD1,gene_expression,-0.00936725
R3HCC1,gene_expression,-0.077146575
ARHGEF9,gene_expression,-0.039292626
ASB3,gene_expression,-0.013860769
RINL,gene_expression,-0.010246309
ZNF182,gene_expression,-0.048785266
DET1,gene_expression,0.096150175
ZMIZ2,gene_expression,0.07456953
TPD52L2,gene_expression,-0.008979952
TRPM7,gene_expression,0.05997961
ADGRE5,gene_expression,-0.17703922
ZXDA,gene_expression,0.04369608
NT5C3B,gene_expression,-0.001698296
THADA,gene_expression,-0.05464636
UCHL1,gene_expression,0.11269695
RSAD1,gene_expression,0.051355187
HERC1,gene_expression,0.08102569
ZSWIM4,gene_expression,-0.003268864
NF1,gene_expression,-0.05817443
RSPH4A,gene_expression,-0.076280564
TTC17,gene_expression,0.03753149
PTGR2,gene_expression,0.09336538
CCAR2,gene_expression,-0.09967361
BEST3,gene_expression,-0.037313722
PDCL3,gene_expression,0.0005291964
ATP8B2,gene_expression,0.023021748
USO1,gene_expression,0.022865616
AMBRA1,gene_expression,-0.05382498
JAZF1,gene_expression,-0.058988824
LYZ,gene_expression,-0.012214724
NAP1L3,gene_expression,0.0685209
TNNT3,gene_expression,0.024457352
OAZ1,gene_expression,0.001244328
BCORL1,gene_expression,0.08679103
CHPF2,gene_expression,-0.051132146
IMPA1,gene_expression,0.095650814
MRPL22,gene_expression,0.031989407
RMDN1,gene_expression,0.002560926
ESAM,gene_expression,-0.024683481
CES2,gene_expression,-0.030259686
ZNF134,gene_expression,0.14579177
EXT2,gene_expression,0.018170599
DKK2,gene_expression,-0.008295111
MLN,gene_expression,-0.025968129
NCAPH2,gene_expression,-0.036168788
PDGFD,gene_expression,0.09105562
SLC43A2,gene_expression,-0.034065127
ZNF671,gene_expression,0.0853272
SPRY2,gene_expression,-0.09335534
NCBP2,gene_expression,0.0029719728
FOXR1,gene_expression,0.0101924185
UBE2V2,gene_expression,0.059276603
SNX13,gene_expression,-0.032237846
HMGA2,gene_expression,0.011750014
KLLN,gene_expression,0.013448575
YIPF2,gene_expression,0.009329293
AK3,gene_expression,-0.0435695
DMAP1,gene_expression,-0.012587199
GLRX,gene_expression,0.010617476
LMO4,gene_expression,0.029418893
RPA2,gene_expression,0.07348802
TAF1B,gene_expression,-0.0037626442
GALNT4,gene_expression,0.08076145
RPS5,gene_expression,0.0760948
TPGS1,gene_expression,0.08421161
ZNF420,gene_expression,-0.03948998
PRR15,gene_expression,-0.030889498
CDK3,gene_expression,-0.047676206
PPFIBP1,gene_expression,0.007817249
MBD6,gene_expression,-0.02501425
TBC1D9,gene_expression,-0.09440699
MOB1A,gene_expression,-0.09200733
PARP16,gene_expression,-0.09902202
TPRKB,gene_expression,-0.05651625
MTSS1,gene_expression,-0.088841714
ASPSCR1,gene_expression,-0.032282304
UBE2L6,gene_expression,-0.12472463
EMC7,gene_expression,-0.05605853
ZNF131,gene_expression,-0.022043996
SUMO4,gene_expression,0.06990398
RBM48,gene_expression,0.013373543
RASGRP4,gene_expression,-0.026450446
RC3H2,gene_expression,-0.02792848
TAB3,gene_expression,0.009025952
CTAGE6,gene_expression,0.08293758
VPS33A,gene_expression,-0.024005648
GTF2E1,gene_expression,0.09660656
PYGO2,gene_expression,-0.08388086
SLC29A2,gene_expression,-0.04752126
COQ9,gene_expression,-0.14935793
MED26,gene_expression,0.08610959
ARMC1,gene_expression,0.010679095
FAM210A,gene_expression,-0.07750856
DAZ4,gene_expression,-0.048698585
COASY,gene_expression,0.08252677
KNOP1,gene_expression,-0.085111395
RASSF3,gene_expression,0.012784805
DPEP3,gene_expression,0.015004315
GMPPB,gene_expression,-0.009951112
IL17RB,gene_expression,0.038582664
TMEM170B,gene_expression,-0.033570785
HOMEZ,gene_expression,-0.046822958
PNOC,gene_expression,-0.03233274
MFAP4,gene_expression,0.0033692704
GPR65,gene_expression,-0.01481841
HABP4,gene_expression,-0.0121972
ANKRD46,gene_expression,0.013546177
GPRC5C,gene_expression,0.069909714
LAD1,gene_expression,-0.0864755
JAM3,gene_expression,0.10258182
TBC1D10A,gene_expression,0.0659533
SH3GLB1,gene_expression,0.06688444
PWP2,gene_expression,-0.011972576
SPATA24,gene_expression,-0.046150353
FAM32A,gene_expression,-0.00353825
PSMD6,gene_expression,0.08680152
ACTRT1,gene_expression,0.02716958
CHST15,gene_expression,-0.03854493
TMED5,gene_expression,0.048665553
MPHOSPH8,gene_expression,-0.043712687
AOC2,gene_expression,-0.014827752
ETNK1,gene_expression,-0.08057794
SH2D3C,gene_expression,0.05992017
GOLIM4,gene_expression,-0.018300265
MAPK6,gene_expression,-0.06808957
KCTD10,gene_expression,0.18392609
DLX4,gene_expression,-0.16960075
TEKT2,gene_expression,-0.06387962
HECTD1,gene_expression,-0.040435124
GALE,gene_expression,0.006449055
SUDS3,gene_expression,0.007083714
