,,root
SNTB2,gene_expression,0.03684708
PNPLA1,gene_expression,-0.13799752
PVALB,gene_expression,0.02215033
TRIM65,gene_expression,-0.039195683
ATAD2B,gene_expression,-0.06124768
MRPL4,gene_expression,0.041138273
DNAJC2,gene_expression,0.07125243
OR2T6,gene_expression,0.05942851
UFL1,gene_expression,0.024281146
NCK1,gene_expression,0.03362394
PCK2,gene_expression,-0.044950303
TUSC2,gene_expression,-0.04153052
CTNNBL1,gene_expression,-0.02021754
RETSAT,gene_expression,0.022814069
TMEM175,gene_expression,0.014200139
CCNDBP1,gene_expression,-0.0077183614
COL6A3,gene_expression,0.023806829
PSMD12,gene_expression,0.078290336
CETN2,gene_expression,-0.0532733
CALCOCO2,gene_expression,0.0023951833
BLM,gene_expression,-0.048958257
CCDC136,gene_expression,-0.024963472
CTSF,gene_expression,-0.06097265
WBP1L,gene_expression,-0.044721745
FAS,gene_expression,-0.00030359713
IFIH1,gene_expression,0.028512297
SUGP2,gene_expression,0.10564927
SH3GLB2,gene_expression,0.05723513
RUSC1,gene_expression,-0.057999816
GPS2,gene_expression,0.019356443
CACNA1I,gene_expression,-0.083591275
FUT6,gene_expression,-0.009880353
ZBTB5,gene_expression,-0.008700675
THOC7,gene_expression,-0.035981894
ZNF821,gene_expression,-0.070879005
ACOT13,gene_expression,0.041865677
POLR3B,gene_expression,0.024222014
SMAD5,gene_expression,-0.011985627
MARS2,gene_expression,-0.021678554
PLEK2,gene_expression,0.070894696
SZRD1,gene_expression,-0.018086825
EIF1B,gene_expression,0.080236435
ALKBH1,gene_expression,-0.032870214
SUV39H2,gene_expression,0.016561627
SEC61B,gene_expression,0.051510498
CEBPA,gene_expression,0.00046941327
STKLD1,gene_expression,-0.048427276
GRAMD4,gene_expression,0.029878348
FOXRED2,gene_expression,-0.00830375
LIPJ,gene_expression,-0.05954972
MYOG,gene_expression,-0.0427903
SNTA1,gene_expression,0.043705065
MAMLD1,gene_expression,0.022388758
BPGM,gene_expression,-0.017640565
PBXIP1,gene_expression,0.00021442775
ZNF746,gene_expression,-0.015215542
CAMK2G,gene_expression,-0.009221808
PGM1,gene_expression,-0.14802887
ARRB2,gene_expression,0.011300451
FIZ1,gene_expression,-0.025722992
MVP,gene_expression,0.02569871
M6PR,gene_expression,-0.0057758195
NOTUM,gene_expression,0.06362734
SF3B3,gene_expression,-0.0063203643
DNMT1,gene_expression,-0.007343459
KLHL36,gene_expression,-0.052289363
AAAS,gene_expression,0.036314946
SEH1L,gene_expression,0.03761427
ERAP1,gene_expression,-0.010299385
MRPS18B,gene_expression,-0.003021784
ELAC1,gene_expression,0.055533327
NME6,gene_expression,0.11813078
RNF135,gene_expression,-0.10347565
VPS37C,gene_expression,-0.07174625
LSM5,gene_expression,0.019616054
NT5DC1,gene_expression,-0.034732524
EXOSC8,gene_expression,0.0055631534
LRMP,gene_expression,0.03408404
ERLEC1,gene_expression,-0.015489576
PRKAB1,gene_expression,0.043581273
ZW10,gene_expression,-0.054103963
LSM14A,gene_expression,0.064613834
TC2N,gene_expression,0.026934346
RBM20,gene_expression,0.024450947
GORASP1,gene_expression,0.021722926
ZMYND15,gene_expression,-0.0046743727
TMEM187,gene_expression,0.027153552
SPATA19,gene_expression,0.024143657
FHL1,gene_expression,-0.10555548
WDR19,gene_expression,-0.038445465
ALG12,gene_expression,0.058222428
DOK1,gene_expression,0.0039670146
TEX19,gene_expression,0.015089442
ASAH1,gene_expression,0.012867245
MLF2,gene_expression,-0.0052796006
TOR1A,gene_expression,0.04881946
NUP98,gene_expression,0.004388605
ADAT1,gene_expression,0.07653601
PLEKHO2,gene_expression,0.17364292
PSME4,gene_expression,-0.03992874
HLA-E,gene_expression,-0.018090194
CXXC1,gene_expression,0.04754735
ITGAV,gene_expression,-0.05016838
AFF4,gene_expression,0.07855958
MAP2K1,gene_expression,0.031454083
ARF4,gene_expression,-0.011588884
CDPF1,gene_expression,-0.036222775
FGFR1OP2,gene_expression,-0.04083557
CWC22,gene_expression,0.031338133
AHCTF1,gene_expression,0.05703434
NOC4L,gene_expression,0.014137613
GPS1,gene_expression,0.035751786
ACKR3,gene_expression,0.06263603
ITGA6,gene_expression,0.073922604
CLSTN1,gene_expression,0.0023998448
RHOA,gene_expression,0.059555553
NR2F2,gene_expression,-0.06431056
MYL6B,gene_expression,0.02301189
TPR,gene_expression,0.093882255
SYDE2,gene_expression,-0.01831604
GATAD2B,gene_expression,-0.08345775
DRD3,gene_expression,0.06325668
TMCO4,gene_expression,-0.05606868
YWHAQ,gene_expression,0.012858259
STIP1,gene_expression,-0.031555235
LGALS14,gene_expression,-0.025160614
USP4,gene_expression,0.06532591
TNFAIP3,gene_expression,-0.042172182
RBM19,gene_expression,-0.06641173
RNF41,gene_expression,0.14463511
PDIK1L,gene_expression,-0.06723418
TTC28,gene_expression,0.061660726
GCH1,gene_expression,-0.0773018
PTGES3,gene_expression,-0.010402438
NDRG1,gene_expression,0.06501046
NOL11,gene_expression,-0.004928168
STAU1,gene_expression,-0.04480051
GLMP,gene_expression,-0.030910661
PARL,gene_expression,-0.007829514
MFSD10,gene_expression,-0.0004980321
EIF5A2,gene_expression,-0.055205375
CCNF,gene_expression,-0.09120423
MAPK13,gene_expression,-0.06351986
CTDP1,gene_expression,0.16160373
RPF1,gene_expression,0.116752945
SRP72,gene_expression,-0.09192798
CCNE1,gene_expression,-0.029791025
ATL1,gene_expression,-0.012777424
VPS29,gene_expression,-0.052936994
NR2C1,gene_expression,0.06415111
FAM168B,gene_expression,0.03387079
ZFR,gene_expression,-0.15141837
MTA2,gene_expression,0.1651576
CEP83,gene_expression,0.015555599
TRMT10A,gene_expression,-0.058104575
CEBPG,gene_expression,0.03341333
SCYL2,gene_expression,-0.00041050612
DHTKD1,gene_expression,0.04344311
ZC3HC1,gene_expression,0.031853516
PARD6A,gene_expression,-0.11698006
PGBD4,gene_expression,0.0060316636
KAT7,gene_expression,0.02953442
CREBL2,gene_expression,0.10786772
OR8K5,gene_expression,-0.04281567
PHB,gene_expression,0.056698676
USP3,gene_expression,0.08952186
AHCYL2,gene_expression,0.037881024
MIOS,gene_expression,-0.030087115
MCPH1,gene_expression,-0.07382573
PRF1,gene_expression,-0.16424765
TMEM237,gene_expression,0.0195875
SPHAR,gene_expression,-0.009509146
RALGDS,gene_expression,-0.027561843
SMYD2,gene_expression,0.018278407
CFLAR,gene_expression,-0.074246146
TFEB,gene_expression,0.018799506
HFE,gene_expression,0.044197436
MGLL,gene_expression,-0.033371218
NDUFAF7,gene_expression,0.017208092
SH3PXD2A,gene_expression,0.006959122
MRPL15,gene_expression,0.070624985
MGAT4A,gene_expression,-0.021252522
RPL31,gene_expression,-0.07596157
THG1L,gene_expression,-0.1489645
PEX2,gene_expression,0.014240888
ARHGDIA,gene_expression,0.05573107
ELMO2,gene_expression,-0.04281792
UNC5CL,gene_expression,-0.09362262
ANKRD13A,gene_expression,0.0039226054
SNAPC2,gene_expression,0.062666155
FOXO4,gene_expression,-0.021658413
TMED2,gene_expression,-0.015717281
MYCBP,gene_expression,0.04681539
E2F6,gene_expression,0.02201062
AKAP8,gene_expression,0.03773792
CCNT2,gene_expression,0.0020539132
CWF19L2,gene_expression,0.0020161648
CUL5,gene_expression,0.009992393
HYAL2,gene_expression,0.04399831
SUV39H1,gene_expression,0.050768033
DESI2,gene_expression,-0.037208088
SNX13,gene_expression,0.042719748
AGK,gene_expression,0.017763844
SYNJ1,gene_expression,0.12216297
SH3BP5,gene_expression,0.05074787
AGTRAP,gene_expression,-0.05006621
PROSER2,gene_expression,0.04935357
VPS4B,gene_expression,0.01989106
KLRC2,gene_expression,-0.025111295
SPATA33,gene_expression,0.052081946
MOB3A,gene_expression,-0.14591965
COA3,gene_expression,-0.069433115
CDK9,gene_expression,-0.01655141
TATDN1,gene_expression,0.06297754
ANKRD54,gene_expression,0.05285432
TRAPPC6A,gene_expression,0.07141616
NSDHL,gene_expression,-0.0815679
PGAP2,gene_expression,-0.031918738
MED12,gene_expression,0.008835727
LLGL2,gene_expression,0.09697297
MCM3AP,gene_expression,-0.05970908
PSAT1,gene_expression,-0.011759484
CANT1,gene_expression,0.19084994
SCRN3,gene_expression,-0.015128697
HIST1H3I,gene_expression,0.0053625233
MMS19,gene_expression,-0.032572404
PARP8,gene_expression,0.02009003
GTF2B,gene_expression,-0.018974394
BLOC1S4,gene_expression,0.09888091
RASA1,gene_expression,-0.028300226
MPL,gene_expression,-0.041174248
NPEPL1,gene_expression,0.067385286
APLF,gene_expression,0.041056927
RXRG,gene_expression,-0.04723881
COG5,gene_expression,0.06931839
ARL13B,gene_expression,-0.061646856
UTP14A,gene_expression,-0.030113537
CCDC77,gene_expression,-0.029625243
FADD,gene_expression,-0.049719345
BIVM,gene_expression,-0.00091335154
SMG9,gene_expression,-0.016002113
BAP1,gene_expression,0.022550045
SLC22A5,gene_expression,0.019189335
ATG4D,gene_expression,0.070501484
KRBOX4,gene_expression,-0.002356092
ECD,gene_expression,-0.0090655275
ALKBH5,gene_expression,-0.017012123
TANK,gene_expression,-0.037630986
VMP1,gene_expression,0.036088314
KLHDC8B,gene_expression,-0.007789145
SCARF1,gene_expression,-0.010201012
RBCK1,gene_expression,-0.06301142
PID1,gene_expression,-0.0054542175
FXR2,gene_expression,-0.04094285
PSMD11,gene_expression,0.05324238
UCHL3,gene_expression,-0.0464357
ZNF106,gene_expression,-0.015956754
ZNF691,gene_expression,0.0047517293
TIPRL,gene_expression,0.0014657963
PAXIP1,gene_expression,-0.034743316
HS1BP3,gene_expression,-0.015899517
CREB3L2,gene_expression,0.0464307
CTDSP1,gene_expression,-0.019252928
RAD9A,gene_expression,-0.014487388
GPHN,gene_expression,-0.12609486
RHBDL2,gene_expression,0.05633676
TRIM45,gene_expression,0.047505014
ZFAND3,gene_expression,-0.023814414
HNRNPLL,gene_expression,0.03619765
PIK3CD,gene_expression,-0.009002315
POLD1,gene_expression,0.06662421
PML,gene_expression,-0.0027214598
IL12RB2,gene_expression,-0.034414496
SECISBP2L,gene_expression,0.08172953
POSTN,gene_expression,0.018908696
POLR2J3,gene_expression,0.07021892
UBE2N,gene_expression,0.063007474
CD79B,gene_expression,0.0642867
TNFRSF17,gene_expression,0.04203372
STIM2,gene_expression,0.042885277
FSTL3,gene_expression,-0.16802534
NGFR,gene_expression,0.051567324
PAQR3,gene_expression,-0.053481128
ATP1A1,gene_expression,-0.070469245
CSRNP2,gene_expression,-0.009723696
HIST1H3E,gene_expression,-0.07432461
FBXO45,gene_expression,0.0034735622
FXYD1,gene_expression,-0.016274583
RASA3,gene_expression,0.02646264
EPHA2,gene_expression,0.014926335
DYDC2,gene_expression,-0.0008356193
ADAM15,gene_expression,0.024365777
POLDIP2,gene_expression,0.034788713
EID1,gene_expression,-0.15448816
HIPK3,gene_expression,0.0034500589
NME7,gene_expression,0.04112537
NOLC1,gene_expression,0.05797376
NEURL1B,gene_expression,0.072239615
RFC4,gene_expression,0.0019243514
IGFBPL1,gene_expression,-0.054487612
DDX56,gene_expression,0.022263207
UQCRFS1,gene_expression,0.09098119
GUCA2A,gene_expression,0.051004153
FKBP15,gene_expression,-0.06349206
TSPAN5,gene_expression,-0.024699777
TRIP12,gene_expression,-0.0592198
PPM1L,gene_expression,0.096168496
SFT2D3,gene_expression,0.060491435
SLC25A24,gene_expression,0.04901606
LIPA,gene_expression,0.05141663
SEC14L1,gene_expression,0.13696091
DPAGT1,gene_expression,-0.014636857
GBF1,gene_expression,-0.0013843641
EP300,gene_expression,0.05430191
GLRX,gene_expression,0.0019376121
COL4A3BP,gene_expression,0.036638938
GM2A,gene_expression,-0.0142387925
CEP72,gene_expression,-0.10902627
HDGF,gene_expression,-0.09744639
FKBP14,gene_expression,0.054407537
PRR12,gene_expression,0.0747925
KRTAP19-6,gene_expression,0.052172586
SCAPER,gene_expression,0.056832258
RPL3,gene_expression,0.03617841
HSPE1,gene_expression,-0.049802512
DDX54,gene_expression,-0.066121355
THAP5,gene_expression,0.014232971
GNA11,gene_expression,0.05462587
SNRNP35,gene_expression,0.069562756
ZNF337,gene_expression,0.036398638
MUTYH,gene_expression,0.055487547
METTL17,gene_expression,-0.06771104
SHPRH,gene_expression,-0.032318298
IL17RC,gene_expression,0.034082454
WDR45,gene_expression,-0.05215131
XAB2,gene_expression,-0.015336407
ESRRG,gene_expression,-0.041605037
MKRN1,gene_expression,0.030072773
ZDHHC17,gene_expression,0.001656237
MEGF6,gene_expression,0.0069422545
OSBP,gene_expression,-0.044873133
FAM13A,gene_expression,0.012108816
FAM45A,gene_expression,0.015779655
AMDHD2,gene_expression,-0.01836667
DYRK2,gene_expression,-0.011016189
UBAP1,gene_expression,0.013633351
CEP44,gene_expression,0.06300148
ANKRA2,gene_expression,-0.07922801
JMJD6,gene_expression,0.07101644
RPAP1,gene_expression,-0.017446773
MAFG,gene_expression,0.067589186
SLC13A2,gene_expression,0.00813477
CCDC90B,gene_expression,0.02864962
SPHK2,gene_expression,0.05916673
VHL,gene_expression,-0.048319995
HP1BP3,gene_expression,-0.10975476
CTSE,gene_expression,-0.0017942761
ZMYND11,gene_expression,-0.041226447
DCUN1D5,gene_expression,-0.0070791338
PLCD3,gene_expression,-0.015044719
DPP3,gene_expression,-0.052416682
HNRNPUL2,gene_expression,-0.015101274
TNIP1,gene_expression,0.0015712267
NPC1,gene_expression,-0.05942479
NUBP2,gene_expression,-0.06624233
CTDSPL,gene_expression,0.0052217804
DPH5,gene_expression,-0.17854969
SS18L1,gene_expression,0.015455115
TOMM6,gene_expression,0.024454128
HIRIP3,gene_expression,2.4818342e-05
GTSF1,gene_expression,0.08331111
DBNDD1,gene_expression,0.043459255
PURB,gene_expression,-0.057802554
MSN,gene_expression,0.023901913
ABHD13,gene_expression,-0.06550028
EEF1G,gene_expression,0.066543035
VIM,gene_expression,-0.06796357
CUX1,gene_expression,-0.06660362
OR5D14,gene_expression,-0.057856034
NECAP1,gene_expression,-0.028561426
LRP8,gene_expression,0.081514105
DAXX,gene_expression,0.044526823
COASY,gene_expression,-0.013435703
SIM2,gene_expression,-0.06330315
SMARCA4,gene_expression,-0.0741144
ZDHHC13,gene_expression,0.10543466
MORF4L1,gene_expression,0.022008367
PAF1,gene_expression,-0.04128171
ABHD15,gene_expression,0.026153639
S100A1,gene_expression,-0.03894895
ABRACL,gene_expression,0.019358268
TPM2,gene_expression,0.011588685
SUPT5H,gene_expression,-0.0015764644
EIF2AK1,gene_expression,-0.08123511
LPCAT2,gene_expression,0.1095846
NXF3,gene_expression,-0.057288513
ARAP3,gene_expression,-0.030328576
HABP4,gene_expression,0.0724781
KRTAP10-2,gene_expression,0.013643688
MASP2,gene_expression,-0.065243624
ASPHD2,gene_expression,0.032512214
NUDT22,gene_expression,-0.059737775
TMED1,gene_expression,0.08544388
DPH2,gene_expression,0.04642213
NUP85,gene_expression,0.010839801
NXPE3,gene_expression,-0.056013945
MTX3,gene_expression,0.05652357
GOT2,gene_expression,-0.049614523
LARP1B,gene_expression,-0.0025860164
PIAS2,gene_expression,0.0011770983
SPNS2,gene_expression,0.028889302
WARS,gene_expression,0.066010304
NELFA,gene_expression,-0.07247525
HSD17B8,gene_expression,-0.062480908
PAFAH1B2,gene_expression,0.0017336986
GLRX2,gene_expression,-0.00040688858
HORMAD2,gene_expression,0.017541708
ALDH5A1,gene_expression,-0.0440086
CYTH3,gene_expression,-0.013861882
JAM3,gene_expression,0.034326755
POP4,gene_expression,0.025303952
RBM12,gene_expression,0.005684447
GPR143,gene_expression,-0.062047314
MAP3K1,gene_expression,-0.0034158875
PCSK1,gene_expression,0.039880518
SERPINA5,gene_expression,0.010170328
ICA1,gene_expression,0.020704921
PRPS2,gene_expression,-0.023847608
PCBD1,gene_expression,-0.015787443
RNPEP,gene_expression,-0.020026488
BANF2,gene_expression,-0.012135431
NINJ1,gene_expression,0.038233623
FOXO1,gene_expression,-0.023035184
CAT,gene_expression,0.054408155
NLRX1,gene_expression,0.03602407
CRTC2,gene_expression,0.053467616
RPL7,gene_expression,0.007825453
PDCD11,gene_expression,-0.040711325
DAZAP2,gene_expression,0.11966119
TLK2,gene_expression,-0.003131618
GRM2,gene_expression,0.017928073
CYB5D1,gene_expression,0.0007582008
CDKN2AIPNL,gene_expression,-0.001578867
DENND1C,gene_expression,-0.02259588
FAM156A,gene_expression,0.0156907
DENND6A,gene_expression,0.022787051
WDR27,gene_expression,0.1153895
SERHL2,gene_expression,0.020230308
MAP4,gene_expression,-0.019325579
EIF1AD,gene_expression,-0.05188212
DNM1L,gene_expression,0.110600844
TRPM7,gene_expression,-0.033492915
IRX1,gene_expression,-0.05620079
SCML1,gene_expression,0.011792089
CYTH1,gene_expression,0.039171863
NAA50,gene_expression,-0.05921021
HIST1H3B,gene_expression,-0.004281071
KRTAP4-1,gene_expression,-0.019993162
RBM48,gene_expression,0.20861481
AMY1A,gene_expression,0.03342584
XPOT,gene_expression,-0.10880726
SASS6,gene_expression,0.059783947
ABHD17A,gene_expression,-0.007823301
IRF3,gene_expression,0.02585809
ISOC2,gene_expression,0.058172267
SIRT1,gene_expression,0.037886586
BCL2L2,gene_expression,-0.047495157
ANKS6,gene_expression,-0.018663174
BRCA1,gene_expression,-0.011825155
HYOU1,gene_expression,0.0056080613
ABCF3,gene_expression,-0.1274745
LIN7C,gene_expression,-0.03688955
KCTD9,gene_expression,-0.0065296385
ALKBH7,gene_expression,-0.014052691
FAM122C,gene_expression,-0.014655796
RBM4B,gene_expression,0.023403112
PRMT9,gene_expression,0.027570838
SENP2,gene_expression,-0.033288058
PPP2R5B,gene_expression,0.0511151
RFESD,gene_expression,0.06940153
GPBP1L1,gene_expression,-0.020314377
DTNBP1,gene_expression,-0.0297671
CXXC5,gene_expression,0.024802022
PIK3R4,gene_expression,-0.055237524
CDKN2AIP,gene_expression,-0.022937367
KRR1,gene_expression,0.052721303
ATP8B2,gene_expression,-0.057409085
POFUT2,gene_expression,-0.03310268
PTPRA,gene_expression,0.010129028
SLC26A8,gene_expression,-0.017908512
DNAJC10,gene_expression,0.0082304785
ROGDI,gene_expression,0.03919383
IPO5,gene_expression,0.06052667
CSNK1D,gene_expression,-0.056547545
MBD2,gene_expression,0.00081190944
CCNG2,gene_expression,-0.0045645908
CACNG6,gene_expression,-0.00094958924
PRR4,gene_expression,-0.0074915937
EBLN2,gene_expression,0.030376732
IRAK2,gene_expression,0.1367945
IRF5,gene_expression,0.04971575
SPRTN,gene_expression,-0.01681424
PWWP2A,gene_expression,-0.044372037
CDK5RAP3,gene_expression,-0.032300204
TCF12,gene_expression,0.0010434958
C1GALT1,gene_expression,-0.14866762
CLTCL1,gene_expression,-0.1355282
UCK2,gene_expression,-0.023293916
RBM47,gene_expression,-0.06913929
HHATL,gene_expression,-0.0012950504
CAMLG,gene_expression,-0.03172976
STK38,gene_expression,0.022583792
WWOX,gene_expression,0.032047175
CACNB3,gene_expression,-0.047792476
WBP2,gene_expression,-0.07313003
DHX8,gene_expression,-0.011820898
HSPB11,gene_expression,0.0072828652
NCAN,gene_expression,-0.0123030525
EEF2,gene_expression,-0.06568134
RNASEH1,gene_expression,-0.0121610295
EID2B,gene_expression,-0.10103354
CLPX,gene_expression,-0.027156455
LIG1,gene_expression,0.12016103
NR1H2,gene_expression,0.03357288
COL11A1,gene_expression,-0.09431607
ARSK,gene_expression,-0.00607162
ZNF212,gene_expression,-0.026285106
NFKBIE,gene_expression,0.038134996
AGPAT3,gene_expression,-0.048765246
MMP20,gene_expression,0.004098224
KIAA1324L,gene_expression,0.018094216
ABLIM1,gene_expression,0.015666883
NUP153,gene_expression,-0.06324349
CLEC7A,gene_expression,0.018394098
GREB1,gene_expression,0.06609483
PGAM1,gene_expression,0.028586855
TRIM14,gene_expression,0.030180413
ENO3,gene_expression,0.01916047
DYNC1LI1,gene_expression,0.009862402
GGPS1,gene_expression,0.06213672
SPDYE6,gene_expression,0.017550733
SRRM1,gene_expression,-0.0050000497
SBDS,gene_expression,-0.033522226
PSMD5,gene_expression,0.051239345
CDADC1,gene_expression,0.0136955585
MTHFD2,gene_expression,-0.042900898
DNM3,gene_expression,0.045542747
TXNDC16,gene_expression,-0.030811671
SLC36A4,gene_expression,-0.06930026
DTHD1,gene_expression,-0.011864956
P2RX7,gene_expression,-0.005474112
PEX19,gene_expression,-0.04712447
COX20,gene_expression,-0.01848106
PTPRJ,gene_expression,0.00953539
DNAJC17,gene_expression,0.007236431
ANKRD46,gene_expression,-0.0023312038
CLOCK,gene_expression,0.022461265
SFPQ,gene_expression,-0.033752326
MIER2,gene_expression,0.0320041
CHURC1,gene_expression,-0.029358603
MCF2L2,gene_expression,-0.07113782
ARHGEF1,gene_expression,-0.052448202
PEG3,gene_expression,0.0063516656
FBXL18,gene_expression,0.05552358
FNDC3A,gene_expression,-0.048060223
ZNF496,gene_expression,0.016429491
CCNJ,gene_expression,-0.102947004
SLC39A1,gene_expression,0.06205568
HDAC3,gene_expression,0.04743154
LPGAT1,gene_expression,-0.0568774
KIAA0556,gene_expression,0.03892001
BHLHB9,gene_expression,-0.106723376
TRABD2A,gene_expression,-0.04157567
SLC6A9,gene_expression,-0.041794993
IKBKE,gene_expression,0.045855325
ELL2,gene_expression,-0.018912733
ACOT11,gene_expression,-0.0023694208
GNPAT,gene_expression,0.079756625
HAUS4,gene_expression,0.067384526
RNF13,gene_expression,-0.0743365
SMYD4,gene_expression,-0.004512696
NEURL4,gene_expression,-0.049011976
PCCB,gene_expression,-0.04880056
MAF,gene_expression,-0.04723805
B4GAT1,gene_expression,0.07133968
GPX4,gene_expression,-0.01317243
PTPRO,gene_expression,0.11240433
CCDC6,gene_expression,-0.017428508
UHRF1BP1L,gene_expression,0.009814352
SLC25A26,gene_expression,0.010256527
MEIS3,gene_expression,0.003558118
HIC1,gene_expression,0.11036856
LETMD1,gene_expression,-0.03842
PKP3,gene_expression,-0.13159494
IMPACT,gene_expression,0.11563804
INCA1,gene_expression,-0.018650139
RNF182,gene_expression,0.0037746057
SNX3,gene_expression,0.023816563
GALNT2,gene_expression,0.055467196
TCP11L2,gene_expression,0.030782456
GYG1,gene_expression,-0.020596985
RIN2,gene_expression,0.040587287
RFX5,gene_expression,0.03827302
PLSCR3,gene_expression,-0.004758684
CMKLR1,gene_expression,0.0010659168
MYO5A,gene_expression,-0.17748897
YEATS2,gene_expression,0.030423474
USP25,gene_expression,0.0719143
TEFM,gene_expression,0.036498383
LSM12,gene_expression,0.01826808
LMBR1,gene_expression,-0.08142456
CCNI,gene_expression,-0.06409418
RBAK,gene_expression,-0.09437666
NDFIP2,gene_expression,-0.023175515
AVP,gene_expression,0.0037378145
PLAGL1,gene_expression,-0.060713746
NOMO1,gene_expression,0.09727482
WDR77,gene_expression,-0.017342143
ZNF415,gene_expression,0.010681525
NUP43,gene_expression,0.045623448
SH3RF3,gene_expression,-0.014960753
HOXC13,gene_expression,-0.026554111
RPS25,gene_expression,-0.028371336
HNRNPK,gene_expression,0.0070368685
KPNB1,gene_expression,0.072631195
CD151,gene_expression,-0.046519846
WDR82,gene_expression,-0.02604413
SKP1,gene_expression,0.064773686
ARL14EP,gene_expression,0.015030285
IKZF1,gene_expression,0.05458025
SYF2,gene_expression,0.007408259
GANAB,gene_expression,0.0030376897
FAM200B,gene_expression,0.023872051
SNTB1,gene_expression,0.022204759
AOC3,gene_expression,0.024822788
ARRDC1,gene_expression,-0.090417095
CAD,gene_expression,-0.0062057483
ZNF439,gene_expression,0.0058384463
ZNF516,gene_expression,-0.13169664
ANKRD36B,gene_expression,0.034812476
RIOK2,gene_expression,0.043702736
NUP107,gene_expression,0.072365396
MCEE,gene_expression,0.044493962
TTLL3,gene_expression,-0.003472939
UTRN,gene_expression,-0.06373673
FDXR,gene_expression,0.016548205
PARK7,gene_expression,0.022061601
IL6R,gene_expression,0.05662667
UBP1,gene_expression,0.10203948
IRF2,gene_expression,-0.032100365
RCAN3,gene_expression,-0.042706143
TBC1D7,gene_expression,-0.031619817
GNB4,gene_expression,0.0042028623
NACA,gene_expression,0.034491118
HNRNPUL1,gene_expression,0.050256476
SS18L2,gene_expression,-0.018775439
TESK1,gene_expression,-0.02869185
PBDC1,gene_expression,-0.055391386
PIGT,gene_expression,-0.07661775
OR5K4,gene_expression,-0.006213777
SAP30BP,gene_expression,0.06171583
STARD8,gene_expression,-0.020871554
AARS,gene_expression,-0.0077673937
CCDC66,gene_expression,-0.029767975
XRCC5,gene_expression,-0.06906649
TMEM9,gene_expression,0.016251538
RAB13,gene_expression,0.05400341
CETN1,gene_expression,-0.072461314
MSANTD3,gene_expression,-0.053245127
NICN1,gene_expression,0.0018510454
TPRKB,gene_expression,-0.008570495
MIER1,gene_expression,0.0008544364
KLHL1,gene_expression,0.07215946
PSRC1,gene_expression,0.030367156
CSNK1G3,gene_expression,-0.06463109
TMEM19,gene_expression,0.09777258
CAPZB,gene_expression,-0.020795718
CHIC2,gene_expression,-0.03453575
PPIL2,gene_expression,-0.048158735
ZFP36L2,gene_expression,0.00698881
ZC3H12C,gene_expression,0.08655435
CPT1A,gene_expression,-0.06796921
MED19,gene_expression,0.057639476
SMARCB1,gene_expression,0.08724545
TECPR2,gene_expression,-0.0061211805
USP47,gene_expression,0.08004963
PIEZO1,gene_expression,0.038218364
AP3S1,gene_expression,-0.0031832715
VGLL4,gene_expression,0.03570191
CDC23,gene_expression,0.021842968
KBTBD3,gene_expression,-0.065527976
UBAC2,gene_expression,0.070515834
MICA,gene_expression,0.002394293
ANAPC15,gene_expression,-0.05750973
GSK3B,gene_expression,-0.0402371
CDKAL1,gene_expression,0.106480666
FBXO33,gene_expression,-0.006050238
PEMT,gene_expression,-0.028665416
LDHAL6A,gene_expression,-0.06404963
UBXN4,gene_expression,-0.038903125
TMEM87B,gene_expression,0.04033636
DCTD,gene_expression,-0.08325864
NRDE2,gene_expression,-0.011444043
EWSR1,gene_expression,-0.021199258
CDC26,gene_expression,-0.020219736
CD44,gene_expression,-0.055661514
MRPL22,gene_expression,0.009636237
NCOA5,gene_expression,-0.03569168
EIF4G3,gene_expression,-0.014520707
PTPN18,gene_expression,0.04983996
HNRNPCL3,gene_expression,-0.054792427
KIZ,gene_expression,-0.03615082
ZNF200,gene_expression,-0.06069108
STOX1,gene_expression,-0.01696324
TCF21,gene_expression,0.027485808
DUSP13,gene_expression,-0.0024289973
SLC12A2,gene_expression,0.05906396
TMIGD1,gene_expression,0.061231084
CCNYL1,gene_expression,-0.02407967
PROCR,gene_expression,0.042640995
ZNF26,gene_expression,0.055087022
NQO1,gene_expression,-0.06275093
EIF3E,gene_expression,-0.08076028
ANG,gene_expression,0.002876379
UBL4A,gene_expression,0.012045949
PAN2,gene_expression,-0.049390893
GMPS,gene_expression,-0.013169713
CEP120,gene_expression,-0.030227482
RAE1,gene_expression,-0.040808495
FAM168A,gene_expression,-0.050135933
TTC38,gene_expression,-0.12664054
RNF38,gene_expression,0.06472842
ZNF180,gene_expression,0.031259984
METTL5,gene_expression,-0.093635246
CHCHD7,gene_expression,0.015957048
BEX2,gene_expression,0.051788833
ARL2BP,gene_expression,-0.05720253
ACTL6A,gene_expression,0.01939184
PPP1R9B,gene_expression,-0.020849774
RTCA,gene_expression,-0.0743232
SPATA7,gene_expression,0.07461912
PHACTR1,gene_expression,0.033828348
RPS5,gene_expression,-0.037944928
KDM2A,gene_expression,-0.008080152
UBL7,gene_expression,0.01575229
SCRN2,gene_expression,-0.039334543
SPTY2D1,gene_expression,-0.024989037
APP,gene_expression,-0.07358736
ARHGAP31,gene_expression,-0.010698691
MSANTD4,gene_expression,0.0044829897
GAS2L1,gene_expression,0.068995975
KTI12,gene_expression,-0.01261465
ZNF641,gene_expression,0.045715768
VAPA,gene_expression,-0.028156253
ZAN,gene_expression,-0.017054405
