,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
Metabolism of Angiotensinogen to Angiotensins,0.0081064515,2.0,0.0081064515,-0.2583336,0.051761642,2
Metabolism of RNA,0.09960742,12.0,0.09960742,-0.3111707,-1.596114,6
Metabolism of amino acids and derivatives,0.16436248,12.0,0.16436248,0.51897997,-2.2181292,5
Metabolism of carbohydrates,0.09041712,10.0,0.09041712,0.12047262,-1.8987062,5
Metabolism of cofactors,0.03547775,4.0,0.03547775,0.0026634575,-0.10390681,4
Metabolism of fat-soluble vitamins,0.0045347596,4.0,0.0045347596,-0.29239124,-0.3225985,4
Metabolism of folate and pterines,0.032991327,2.0,0.032991327,0.25318065,0.27088517,2
Metabolism of ingested H2SeO4 and H2SeO3 into H2Se,6.460776e-05,2.0,6.460776e-05,-0.28478125,-0.024576522,2
Metabolism of ingested MeSeO2H into MeSeH,0.00022472862,2.0,0.00022472862,-0.2819757,-0.022649005,2
"Metabolism of ingested SeMet, Sec, MeSec into H2Se",0.0017425884,2.0,0.0017425884,-0.25538033,-0.00437699,2
Metabolism of lipids,0.42936426,12.0,0.42936426,1.9471313,-0.94748557,5
Metabolism of nitric oxide,0.012666506,2.0,0.012666506,-0.29854208,0.4244104,5
Metabolism of non-coding RNA,0.030785397,2.0,0.030785397,-0.20089549,0.51128775,5
Metabolism of nucleotides,0.014841814,5.0,0.014841814,-0.28681886,-0.57612896,5
Metabolism of polyamines,0.22205327,7.0,0.22205327,1.781741,0.69105273,4
Metabolism of porphyrins,0.010925827,3.0,0.010925827,-0.30792296,0.07907423,5
Metabolism of proteins,0.9577804,12.0,0.9577804,1.8922619,0.67338747,6
Metabolism of serotonin,9.333941e-07,2.0,9.333941e-07,-0.27071014,0.23211688,2
Metabolism of steroid hormones,0.013525748,6.0,0.013525748,-0.048920374,-2.2932062,3
Metabolism of steroids,0.14924304,6.0,0.14924304,1.0874643,0.3510201,4
Metabolism of vitamin K,0.00588384,2.0,0.00588384,-0.1828189,0.04547544,2
Metabolism of vitamins and cofactors,0.39948872,4.0,0.39948872,1.7861257,1.6051848,5
Metabolism of water-soluble vitamins and cofactors,0.35947615,11.0,0.35947615,3.092127,0.96406436,4
Metal ion SLC transporters,0.13749346,2.0,0.13749346,2.123194,1.6297932,3
Metal sequestration by antimicrobial proteins,1.2564491e-06,2.0,1.2564491e-06,-0.28589126,-0.025339156,2
Metalloprotease DUBs,0.13710134,2.0,0.13710134,1.9064583,1.3614032,2
Metallothioneins bind metals,4.6682867e-06,2.0,4.6682867e-06,-0.3355876,-0.025298085,2
Methionine salvage pathway,0.008133136,3.0,0.008133136,-0.14340763,-0.5351163,2
Methylation,0.0020402744,2.0,0.0020402744,-0.2501644,-0.07344248,2
Methylation of MeSeH for excretion,0.015931219,2.0,0.015931219,-0.017735595,0.16642587,2
MicroRNA (miRNA) biogenesis,0.0006520257,2.0,0.0006520257,-0.32941476,-0.33897188,2
Mineralocorticoid biosynthesis,0.004196664,3.0,0.004196664,-0.2040815,0.24303077,2
Miscellaneous substrates,0.0006855771,6.0,0.0006855771,-0.25983796,0.07516224,2
Miscellaneous transport and binding events,0.00022757945,2.0,0.00022757945,-0.3655781,-0.38563275,2
Mismatch Repair,0.00057612266,3.0,0.00057612266,-0.36369973,0.029448958,5
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),0.001077181,2.0,0.001077181,-0.3253607,-0.08544414,2
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),0.0005010544,2.0,0.0005010544,-0.33085433,-0.1339952,2
Misspliced GSK3beta mutants stabilize beta-catenin,0.005837503,2.0,0.005837503,-0.18363082,-0.10886619,2
Misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling,0.00084418646,2.0,0.00084418646,-0.2711218,-0.015191963,2
Mitochondrial ABC transporters,0.0022119137,2.0,0.0022119137,-0.31454057,0.0012727566,2
Mitochondrial Fatty Acid Beta-Oxidation,0.4040369,4.0,0.4040369,6.793465,3.6231077,3
Mitochondrial Uncoupling Proteins,0.00038553076,3.0,0.00038553076,-0.27915817,-0.628382,3
Mitochondrial biogenesis,0.028821886,4.0,0.028821886,-0.21147726,-0.17210674,5
Mitochondrial calcium ion transport,0.009885489,2.0,0.009885489,-0.31352955,0.41107586,5
Mitochondrial iron-sulfur cluster biogenesis,0.0081723565,2.0,0.0081723565,-0.322762,0.40286162,5
Mitochondrial protein import,0.00032317996,2.0,0.00032317996,-0.36506286,-1.2532451,2
Mitochondrial tRNA aminoacylation,0.07716808,2.0,0.07716808,0.9547122,0.69728297,2
Mitochondrial transcription initiation,8.327725e-05,2.0,8.327725e-05,-0.334838,-0.024351792,2
Mitochondrial transcription termination,1.3803315e-05,2.0,1.3803315e-05,-0.33550048,-0.025188096,2
Mitochondrial translation,0.1853921,4.0,0.1853921,1.432161,0.95562285,4
Mitochondrial translation elongation,0.008384313,2.0,0.008384313,-0.1390066,-1.6906214,2
Mitochondrial translation initiation,0.18437716,2.0,0.18437716,2.6572032,0.5025291,2
Mitochondrial translation termination,0.0093992865,2.0,0.0093992865,-0.12146334,-1.6779733,2
Mitophagy,0.0004326743,3.0,0.0004326743,-0.5658103,0.30460715,6
Mitotic Anaphase,0.0070195086,110.0,6.381371e-05,-0.26971158,-4.1485534,2
Mitotic G1-G1/S phases,0.2078572,4.0,0.2078572,1.6463754,1.1143965,4
Mitotic G2-G2/M phases,0.0005100368,3.0,0.0005100368,-0.33076867,-0.176485,4
Mitotic Metaphase and Anaphase,0.0069918563,3.0,0.0069918563,-0.1634047,-0.54885507,3
Mitotic Metaphase/Anaphase Transition,2.7655356e-05,2.0,2.7655356e-05,-0.27028582,0.23244986,2
Mitotic Prometaphase,0.013936453,4.0,0.013936453,-0.04172416,-1.0729246,3
Mitotic Prophase,0.02344762,5.0,0.02344762,0.12492683,-1.5660981,3
Mitotic Spindle Checkpoint,0.033444326,3.0,0.033444326,-0.016726108,0.056280293,4
Mitotic Telophase/Cytokinesis,0.008913372,2.0,0.008913372,-0.12973665,0.081944965,3
Molecules associated with elastic fibres,0.008831244,2.0,0.008831244,-0.2514224,-0.19567423,2
Molybdenum cofactor biosynthesis,0.01449004,2.0,0.01449004,-0.040621646,0.14907694,2
Mtb iron assimilation by chelation,0.0,1.0,0.0,-0.27072495,0.27347687,2
Mucopolysaccharidoses,0.0,12.0,0.0,-0.2859133,-6.1020417,3
Multifunctional anion exchangers,0.0069587464,2.0,0.0069587464,-0.16398484,0.05841516,2
Muscle contraction,0.050584435,4.0,0.050584435,-0.4370414,0.19690426,6
MyD88 deficiency (TLR2/4),2.1953894e-05,2.0,2.1953894e-05,-0.28552863,-0.025090009,2
MyD88 deficiency (TLR5),7.932266e-06,2.0,7.932266e-06,-0.2857743,-0.025258781,2
MyD88 dependent cascade initiated on endosome,0.0017081536,56.0,0.0017081536,-0.24359931,-1.9806751,2
MyD88-independent TLR4 cascade ,0.017908933,64.0,0.017908933,0.0136707015,-2.1097603,2
Myoclonic epilepsy of Lafora,0.00049426,9.0,0.00049426,-0.26287606,-0.051336687,2
Myogenesis,0.00037471467,2.0,0.00037471467,-0.36478516,0.36547312,5
N-glycan antennae elongation in the medial/trans-Golgi,0.008137381,17.0,0.008137381,-0.14150253,-0.28706408,2
N-glycan trimming and elongation in the cis-Golgi,0.0036466655,4.0,0.0036466655,-0.21281555,0.19480531,2
N-glycan trimming in the ER and Calnexin/Calreticulin cycle,0.00015454426,2.0,0.00015454426,-0.28320545,-0.023493871,3
N4BP2,0.0,0.0,0.0,-0.22076853,0.118640244,1
N4BP2L1,0.0,0.0,0.0,-0.22076853,0.118640244,1
N4BP3,0.0,0.0,0.0,-0.22076853,0.118640244,1
N6AMT1,0.0014270671,2.0,0.0014270671,-0.16560566,-0.2228398,1
NAA11,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAA15,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAA20,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAA25,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAA30,0.018703457,1.0,0.018703457,0.5022081,0.5056945,1
NAA35,0.08169406,1.0,0.08169406,2.9370914,2.458777,1
NAA40,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAA50,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAA60,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAAA,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAALAD2,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAALADL1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAB1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAB2,0.0,0.0,0.0,-0.22076853,0.118640244,1
NABP2,0.0037279143,1.0,0.0037279143,-0.07666709,0.041363887,1
NACA,0.0,0.0,0.0,-0.22076853,0.118640244,1
NACAD,0.0,0.0,0.0,-0.22076853,0.118640244,1
NACC1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NACC2,0.0,0.0,0.0,-0.22076853,0.118640244,1
NADE modulates death signalling,0.0016963403,5.0,0.0016963403,-0.2437869,0.12912956,2
NADK,0.0,0.0,0.0,-0.22076853,0.118640244,1
NADK2,0.0,0.0,0.0,-0.22076853,0.118640244,1
NADPH regeneration,0.0048230016,2.0,0.0048230016,-0.20140652,0.03270505,2
NADSYN1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAE1,0.018996751,1.0,0.018996751,0.5135453,0.5147884,1
NAF1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAGA,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAGK,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAGLU,1.0044113e-11,1.0,1.0044113e-11,-0.22076853,-0.07422357,1
NAGPA,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAGS,1.8289416e-05,1.0,1.8289416e-05,-0.22006156,-0.073656484,1
NAIF1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAIP,0.0,0.0,0.0,-0.22076853,0.118640244,1
NANOG,9.2101065e-05,3.0,9.2101065e-05,-0.21720837,-0.45709547,1
NANOGNB,0.0,0.0,0.0,-0.22076853,0.118640244,1
NANOS1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NANOS2,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAP1L2,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAP1L3,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAP1L4,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAP1L5,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAPA,8.86005e-12,6.0,8.86005e-12,-0.22076853,-1.0385425,1
NAPB,4.2586334e-13,5.0,4.2586334e-13,-0.22076853,-0.84567875,1
NAPEPLD,0.004221549,1.0,0.004221549,-0.0575858,0.05666948,1
NAPG,0.00093861093,5.0,0.00093861093,-0.18448679,-0.81657624,1
NAPRT,0.0056837485,2.0,0.0056837485,-0.001064898,-0.09085745,1
NARS2,0.14464031,1.0,0.14464031,5.37026,4.410484,1
NAT10,0.0008097301,1.0,0.0008097301,-0.18946865,-0.049117133,1
NAT8,8.589998e-08,1.0,8.589998e-08,-0.2207652,-0.07422091,1
NAT8B,8.52862e-06,1.0,8.52862e-06,-0.22043885,-0.073959135,1
NAT9,0.0,0.0,0.0,-0.22076853,0.118640244,1
NATD1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NAV1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NBAS,4.918983e-06,1.0,4.918983e-06,-0.22057839,-0.07407105,1
NBEA,0.0,0.0,0.0,-0.22076853,0.118640244,1
NBEAL2,0.000281833,1.0,0.000281833,-0.20987435,-0.06548506,1
NBN,0.00013414741,9.0,0.00013414741,-0.2155831,-1.6129745,1
NBPF1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NBPF10,0.0,0.0,0.0,-0.22076853,0.118640244,1
NBPF14,0.0,0.0,0.0,-0.22076853,0.118640244,1
NBPF3,0.0,0.0,0.0,-0.22076853,0.118640244,1
NBPF6,0.0,0.0,0.0,-0.22076853,0.118640244,1
NBPF9,0.0,0.0,0.0,-0.22076853,0.118640244,1
NBR1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NCAM signaling for neurite out-growth,0.023333453,2.0,0.023333453,-0.113137625,0.15937948,4
NCAM1 interactions,0.023333456,2.0,0.023333456,0.09981269,-0.34592646,2
NCAM2,0.0,0.0,0.0,-0.22076853,0.118640244,1
NCAN,0.0004151773,12.0,0.0004151773,-0.20471998,-2.1828523,1
NCAPD2,8.941236e-05,1.0,8.941236e-05,-0.2173123,-0.07145125,1
NCAPG2,8.565961e-05,1.0,8.565961e-05,-0.21745737,-0.0715676,1
NCAPH2,0.00025069455,1.0,0.00025069455,-0.211078,-0.06645056,1
NCBP1,0.020347109,23.0,0.020347109,0.56574297,-3.686346,1
NCBP2,0.028271722,23.0,0.028271722,0.87206656,-3.4406362,1
NCDN,0.0,0.0,0.0,-0.22076853,0.118640244,1
NCEH1,0.0002445888,1.0,0.0002445888,-0.21131402,-0.06663986,1
NCK1,0.05865058,8.0,0.05865058,2.0463524,0.3942455,1
NCKAP1L,0.2893418,3.0,0.2893418,10.9636545,8.51136,1
NCKAP5L,0.0,0.0,0.0,-0.22076853,0.118640244,1
NCKIPSD,0.19951521,2.0,0.19951521,7.4914327,5.9190674,1
NCL,0.0,0.0,0.0,-0.22076853,0.118640244,1
NCLN,0.0,0.0,0.0,-0.22076853,0.118640244,1
NCOA1,0.028098537,5.0,0.028098537,0.8653722,0.025542514,1
NCOA2,0.025405433,6.0,0.025405433,0.76127094,-0.25082347,1
NCOA3,0.0016418668,4.0,0.0016418668,-0.15730265,-0.6019074,1
NCOA4,0.0,0.0,0.0,-0.22076853,0.118640244,1
NCOA5,0.0,0.0,0.0,-0.22076853,0.118640244,1
NCOA6,0.003755539,1.0,0.003755539,-0.07559927,0.042220414,1
NCOR1,0.015562158,9.0,0.015562158,0.38078213,-1.1346147,1
NCOR2,0.0022306219,7.0,0.0022306219,-0.13454449,-1.1622438,1
NCS1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NCSTN,0.01266834,11.0,0.01266834,0.26892242,-1.6100678,1
NDC1,0.056767065,18.0,0.056767065,1.9735457,-1.5927927,1
NDEL1,0.09547571,4.0,0.09547571,3.4698172,2.3074985,1
NDFIP1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NDFIP2,0.0,0.0,0.0,-0.22076853,0.118640244,1
NDN,2.5641643e-08,1.0,2.5641643e-08,-0.22076753,-0.074222766,1
NDOR1,9.1286514e-05,1.0,9.1286514e-05,-0.21723987,-0.07139315,1
NDRG1,0.004377826,1.0,0.004377826,-0.051544942,0.061515007,1
NDRG2,0.0,0.0,0.0,-0.22076853,0.118640244,1
NDRG3,0.0,0.0,0.0,-0.22076853,0.118640244,1
NDST1,0.045635495,1.0,0.045635495,1.5432581,1.3407474,1
NDST2,0.0032015634,1.0,0.0032015634,-0.097013034,0.025043882,1
NDST3,1.3828632e-05,1.0,1.3828632e-05,-0.22023398,-0.0737948,1
NDST4,2.2497792e-07,1.0,2.2497792e-07,-0.22075982,-0.07421659,1
NDUFA12,0.018519485,1.0,0.018519485,0.4950967,0.49999034,1
NDUFA2,0.005588054,1.0,0.005588054,-0.004763934,0.09903925,1
NDUFA4,0.003260969,1.0,0.003260969,-0.09471673,0.026885806,1
NDUFA6,0.010825041,1.0,0.010825041,0.19767024,0.26141688,1
NDUFAF1,0.004487428,1.0,0.004487428,-0.04730832,0.0649133,1
NDUFAF2,0.0013657497,1.0,0.0013657497,-0.16797587,-0.031877227,1
NDUFAF4,0.0041713035,1.0,0.0041713035,-0.059528016,0.055111576,1
NDUFAF5,0.0013945389,1.0,0.0013945389,-0.16686302,-0.0309846,1
NDUFAF7,0.0040665553,1.0,0.0040665553,-0.063577026,0.051863763,1
NDUFB2,2.833238e-11,1.0,2.833238e-11,-0.22076853,-0.07422357,1
NDUFB3,0.009739713,1.0,0.009739713,0.15571721,0.22776529,1
NDUFB6,0.008510168,1.0,0.008510168,0.1081895,0.18964209,1
NDUFB8,1.3518421e-10,2.0,1.3518421e-10,-0.22076853,-0.26708737,1
NDUFC1,0.0013397865,1.0,0.0013397865,-0.16897947,-0.03268225,1
NDUFC2,0.0063642683,2.0,0.0063642683,0.025240391,-0.06975731,1
NDUFS2,0.01238616,1.0,0.01238616,0.25801483,0.30982083,1
NDUFS3,0.006260262,1.0,0.006260262,0.021220056,0.119881675,1
NDUFS4,0.0026349435,1.0,0.0026349435,-0.11891556,0.007475311,1
NDUFS7,0.0013539557,1.0,0.0013539557,-0.16843176,-0.032242905,1
NDUFV2,0.011502646,1.0,0.011502646,0.22386287,0.28242666,1
NEB,0.0011796791,1.0,0.0011796791,-0.17516837,-0.03764652,1
NECAB1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NECAB2,0.0,0.0,0.0,-0.22076853,0.118640244,1
NECAB3,0.0,0.0,0.0,-0.22076853,0.118640244,1
NECAP1,0.0017624649,2.0,0.0017624649,-0.15264097,-0.2124405,1
NECAP2,0.00068454386,1.0,0.00068454386,-0.19430767,-0.052998643,1
NEDD1,0.001436173,5.0,0.001436173,-0.16525368,-0.80114883,1
NEDD4,0.019326689,5.0,0.019326689,0.52629894,-0.24643677,1
NEDD4L,0.002312839,4.0,0.002312839,-0.13136642,-0.5811032,1
NEDD8,0.008345295,3.0,0.008345295,0.101816386,-0.20119755,1
NEIL1,0.011306778,3.0,0.011306778,0.21629164,-0.109374024,1
NEIL2,0.010767311,3.0,0.010767311,0.19543871,-0.12610069,1
NEK1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NEK10,0.0,0.0,0.0,-0.22076853,0.118640244,1
NEK11,0.0,0.0,0.0,-0.22076853,0.118640244,1
NEK3,0.0,0.0,0.0,-0.22076853,0.118640244,1
NEK4,0.0,0.0,0.0,-0.22076853,0.118640244,1
NEK8,0.0,0.0,0.0,-0.22076853,0.118640244,1
NEK9,0.0044203843,1.0,0.0044203843,-0.04989987,0.06283456,1
NELFA,0.000513425,5.0,0.000513425,-0.20092222,-0.82975954,1
NELFB,0.004251543,6.0,0.004251543,-0.05642638,-0.9067195,1
NELFCD,0.00012699686,5.0,0.00012699686,-0.21585949,-0.8417411,1
NEO1,4.0959312e-05,1.0,4.0959312e-05,-0.21918526,-0.0729536,1
NES,0.0,0.0,0.0,-0.22076853,0.118640244,1
NET1,0.010039942,3.0,0.010039942,0.16732249,-0.14865343,1
NETO1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NEU1,0.015172342,2.0,0.015172342,0.3657139,0.20334521,1
NEU2,2.8708519e-05,1.0,2.8708519e-05,-0.2196588,-0.07333343,1
NEU3,5.1743875e-05,1.0,5.1743875e-05,-0.21876837,-0.07261921,1
NEU4,0.0002074152,1.0,0.0002074152,-0.21275094,-0.06779245,1
NEURL1B,0.01227538,5.0,0.01227538,0.25373268,-0.46506917,1
NEURL2,0.0009655085,1.0,0.0009655085,-0.18344708,-0.04428707,1
NEURL4,0.0,0.0,0.0,-0.22076853,0.118640244,1
NEUROD1,0.0011620059,1.0,0.0011620059,-0.17585152,-0.038194492,1
NEUROD2,0.0,0.0,0.0,-0.22076853,0.118640244,1
NEUROD4,0.0,0.0,0.0,-0.22076853,0.118640244,1
NEUROD6,0.0,0.0,0.0,-0.22076853,0.118640244,1
NEUROG1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NEUROG3,1.915713e-06,1.0,1.915713e-06,-0.22069447,-0.074164174,1
NEXN,0.0,0.0,0.0,-0.22076853,0.118640244,1
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10,0.0034663808,2.0,0.0034663808,-0.2251767,-0.05567093,2
NF-kB is activated and signals survival,0.020543633,11.0,0.020543633,0.05551001,0.11576714,2
NF1,0.068952605,3.0,0.068952605,2.444574,1.6779884,1
NF2,0.0008843891,1.0,0.0008843891,-0.18658273,-0.046802256,1
NFAM1,0.00029383434,1.0,0.00029383434,-0.20941044,-0.06511297,1
NFAT5,0.0,0.0,0.0,-0.22076853,0.118640244,1
NFATC1,0.0019586687,4.0,0.0019586687,-0.14505675,-0.59208465,1
NFATC2,0.0020748398,4.0,0.0020748398,-0.1405662,-0.5884826,1
NFATC2IP,0.0,0.0,0.0,-0.22076853,0.118640244,1
NFATC3,0.0069702463,3.0,0.0069702463,0.048664294,-0.2438322,1
NFATC4,0.0,0.0,0.0,-0.22076853,0.118640244,1
NFE2L1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NFE2L2,0.0,0.0,0.0,-0.22076853,0.118640244,1
NFG and proNGF binds to p75NTR,0.0036878102,2.0,0.0036878102,-0.2212969,0.019039612,2
NFIA,0.0,0.0,0.0,-0.22076853,0.118640244,1
NFIB,0.0,0.0,0.0,-0.22076853,0.118640244,1
NFIC,0.0,0.0,0.0,-0.22076853,0.118640244,1
NFIX,0.0,0.0,0.0,-0.22076853,0.118640244,1
NFKB1,0.02590131,17.0,0.02590131,0.78043896,-2.3569503,1
NFKB2,0.08508249,11.0,0.08508249,3.0680704,0.6352003,1
NFKBIA,0.13075645,12.0,0.13075645,4.8335834,1.8585,1
NFKBIB,0.0022885143,6.0,0.0022885143,-0.13230668,-0.967585,1
NFKBIE,9.9302364e-05,1.0,9.9302364e-05,-0.21693002,-0.0711446,1
NFRKB,0.023848528,1.0,0.023848528,0.7010893,0.6652222,1
NFS1,0.0033800262,1.0,0.0033800262,-0.09011461,0.03057729,1
NFU1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NFX1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NFXL1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NFYA,0.009946333,1.0,0.009946333,0.16370405,0.23417175,1
NFYB,0.0382706,1.0,0.0382706,1.2585702,1.1123918,1
NGDN,0.0,0.0,0.0,-0.22076853,0.118640244,1
NGF processing,0.0015901258,3.0,0.0015901258,-0.2454736,0.21054916,2
NGFR,0.0049070716,11.0,0.0049070716,-0.031087115,-1.8507134,1
NGLY1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NHEJ1,3.8156986e-12,1.0,3.8156986e-12,-0.22076853,-0.07422357,1
NHLRC1,5.8335765e-05,1.0,5.8335765e-05,-0.21851358,-0.072414815,1
NHLRC3,0.00026512847,1.0,0.00026512847,-0.21052006,-0.066003,1
NHS,0.0,0.0,0.0,-0.22076853,0.118640244,1
NICN1,8.745977e-08,1.0,8.745977e-08,-0.22076514,-0.07422085,1
NID1,0.005542354,1.0,0.005542354,-0.006530454,0.097622275,1
NID2,0.007113649,1.0,0.007113649,0.054207485,0.14634173,1
NIFK,0.0,0.0,0.0,-0.22076853,0.118640244,1
NIK-->noncanonical NF-kB signaling,0.0031899905,2.0,0.0031899905,-0.23001951,-1.2175201,2
NIM1K,0.0,0.0,0.0,-0.22076853,0.118640244,1
NIN,0.0,0.0,0.0,-0.22076853,0.118640244,1
NINJ1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NIP7,0.0,0.0,0.0,-0.22076853,0.118640244,1
NIPA1,5.2662966e-05,1.0,5.2662966e-05,-0.21873285,-0.0725907,1
NIPAL1,0.00010648495,1.0,0.00010648495,-0.21665238,-0.0709219,1
NIPAL2,0.0002500981,1.0,0.0002500981,-0.21110104,-0.066469036,1
NIPBL,0.00484189,1.0,0.00484189,-0.033606682,0.07590374,1
NIPSNAP1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NISCH,0.0,0.0,0.0,-0.22076853,0.118640244,1
NIT1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NKAIN4,0.0,0.0,0.0,-0.22076853,0.118640244,1
NKAP,0.0,0.0,0.0,-0.22076853,0.118640244,1
NKD1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NKIRAS1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NKIRAS2,0.0,0.0,0.0,-0.22076853,0.118640244,1
NKPD1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NKRF,0.0,0.0,0.0,-0.22076853,0.118640244,1
NKTR,0.0,0.0,0.0,-0.22076853,0.118640244,1
NKX1-2,0.0,0.0,0.0,-0.22076853,0.118640244,1
NKX2-1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NKX2-4,0.0,0.0,0.0,-0.22076853,0.118640244,1
NKX2-5,0.0,0.0,0.0,-0.22076853,0.118640244,1
NKX2-6,0.0,0.0,0.0,-0.22076853,0.118640244,1
NKX3-1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NKX3-2,3.9328363e-05,1.0,3.9328363e-05,-0.2192483,-0.07300415,1
NLE1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NLGN1,0.00028312393,1.0,0.00028312393,-0.20982446,-0.06544504,1
NLGN2,0.00022295894,1.0,0.00022295894,-0.2121501,-0.06731051,1
NLGN4Y,9.438419e-08,1.0,9.438419e-08,-0.22076488,-0.074220635,1
NLK,0.0059310286,1.0,0.0059310286,0.008493642,0.109673485,1
NLN,0.0037990967,1.0,0.0037990967,-0.073915556,0.043570958,1
NLRC3,0.0,0.0,0.0,-0.22076853,0.118640244,1
NLRC4,0.0005366842,2.0,0.0005366842,-0.20002316,-0.25044695,1
NLRP11,0.0,0.0,0.0,-0.22076853,0.118640244,1
NLRP13,0.0,0.0,0.0,-0.22076853,0.118640244,1
NLRP9,0.0,0.0,0.0,-0.22076853,0.118640244,1
NLRX1,0.002291945,1.0,0.002291945,-0.13217406,-0.003159681,1
NMD3,0.0,0.0,0.0,-0.22076853,0.118640244,1
NME4,0.015137605,1.0,0.015137605,0.36437115,0.39513198,1
NME5,0.0,0.0,0.0,-0.22076853,0.118640244,1
NME6,0.0,0.0,0.0,-0.22076853,0.118640244,1
NME7,0.001422837,2.0,0.001422837,-0.16576917,-0.22297098,1
NME9,0.0,0.0,0.0,-0.22076853,0.118640244,1
NMI,0.0,0.0,0.0,-0.22076853,0.118640244,1
NMNAT1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NMNAT3,0.0,0.0,0.0,-0.22076853,0.118640244,1
NMRK1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NMRK2,0.0,0.0,0.0,-0.22076853,0.118640244,1
NMS,2.124077e-05,1.0,2.124077e-05,-0.21994747,-0.07356498,1
NMT1,0.002662346,2.0,0.002662346,-0.11785632,-0.18453884,1
NMT2,0.00014583718,1.0,0.00014583718,-0.21513122,-0.06970175,1
NNAT,0.0,0.0,0.0,-0.22076853,0.118640244,1
NNT,0.00086209003,1.0,0.00086209003,-0.18744469,-0.04749366,1
NOA1,0.0,0.0,0.0,-0.22076853,0.118640244,1
NOBOX,0.0,0.0,0.0,-0.22076853,0.118640244,1
NOC2L,0.0010459046,1.0,0.0010459046,-0.1803394,-0.041794322,1
NOC3L,0.0,0.0,0.0,-0.22076853,0.118640244,1
NOC4L,2.4939241e-16,2.0,2.4939241e-16,-0.22076853,-0.26708737,1
NOD1,4.953138e-13,6.0,4.953138e-13,-0.22076853,-1.0385425,1
NOD1/2 Signaling Pathway,0.086175956,2.0,0.086175956,1.097758,0.3544478,2
NODAL,1.1426227e-05,1.0,1.1426227e-05,-0.22032684,-0.07386927,1
NOL10,0.0,0.0,0.0,-0.22076853,0.118640244,1
NOL11,0.00031724205,2.0,0.00031724205,-0.20850563,-0.25725096,1
NOL12,0.0,0.0,0.0,-0.22076853,0.118640244,1
NOL4,0.0,0.0,0.0,-0.22076853,0.118640244,1
NOL4L,0.0,0.0,0.0,-0.22076853,0.118640244,1
NOL6,0.0015146118,2.0,0.0015146118,-0.16222166,-0.2201254,1
NOL8,0.0,0.0,0.0,-0.22076853,0.118640244,1
NOL9,0.002488884,1.0,0.002488884,-0.12456145,0.0029465957,1
