,,coef
ZNF774,gene_expression,0.0
GALNT16,gene_expression,0.0
PMEPA1,gene_expression,1.1111554e-05
NPHP4,gene_expression,0.0001555302
CLTCL1,gene_expression,0.0002820948
RIN2,gene_expression,0.004685174
NXF1,gene_expression,0.00082558044
ATP6V1E1,gene_expression,0.03870337
PSPC1,gene_expression,0.0
CYP1A1,gene_expression,0.00018772692
CEBPZ,gene_expression,0.0
CDK14,gene_expression,0.0
ZNF569,gene_expression,0.0
TMIGD1,gene_expression,0.0
MED29,gene_expression,0.0019372329
ANXA5,gene_expression,0.006259786
CDHR3,gene_expression,0.0
FGF23,gene_expression,0.0004477048
ZNF215,gene_expression,0.0
ZNF341,gene_expression,0.0
INPP4A,gene_expression,0.0012409794
CYP4X1,gene_expression,0.0
JADE3,gene_expression,4.286248e-05
LCP1,gene_expression,0.00019544034
USP37,gene_expression,0.0055011166
ACTR2,gene_expression,0.17214176
TBC1D23,gene_expression,0.0
PAX9,gene_expression,0.0
TDGF1,gene_expression,8.2723514e-13
TM4SF1,gene_expression,0.0
KLK12,gene_expression,4.8805746e-06
SNX6,gene_expression,0.0
DIABLO,gene_expression,6.754707e-05
PHAX,gene_expression,0.008794671
POLN,gene_expression,7.9659956e-05
ZFP36L1,gene_expression,3.664292e-05
SERPINF1,gene_expression,0.0
CNTN3,gene_expression,0.0
SLC4A2,gene_expression,0.011618434
HINFP,gene_expression,0.0
CCDC34,gene_expression,0.0
NT5C1B,gene_expression,0.0
C8A,gene_expression,0.0031595991
KRBOX4,gene_expression,0.0
HSP90AA1,gene_expression,0.040997006
TNFRSF10B,gene_expression,0.0064536086
MRPL34,gene_expression,0.04085671
U2AF1L4,gene_expression,0.00020532863
ZNF91,gene_expression,0.0
ADD1,gene_expression,0.00046907843
EEA1,gene_expression,0.0
ZNF557,gene_expression,0.0
CDH5,gene_expression,0.002317594
MRRF,gene_expression,0.00024331994
GNRHR,gene_expression,0.00015890997
PTER,gene_expression,0.0
TCTN3,gene_expression,0.0009886043
RNF149,gene_expression,0.0
EIF2AK1,gene_expression,0.0
HOXA1,gene_expression,0.00033500683
TTC26,gene_expression,0.00015603953
INPP5A,gene_expression,0.0022696545
KEAP1,gene_expression,0.00040771984
HMGN4,gene_expression,0.0
PIK3R1,gene_expression,0.024116969
CASP7,gene_expression,0.0025607042
NKX3-2,gene_expression,3.9328363e-05
ADCY10,gene_expression,0.0
HDDC2,gene_expression,0.0
CNIH3,gene_expression,0.0068239723
FRG2,gene_expression,0.0
MEDAG,gene_expression,0.0
FOXJ3,gene_expression,0.0
EPB41L4A,gene_expression,0.0
TIGD7,gene_expression,0.0
HIPK3,gene_expression,0.0
PLCD3,gene_expression,0.0005842954
ZNF253,gene_expression,0.0
TMEM259,gene_expression,0.0
SRP19,gene_expression,0.0015313221
SKI,gene_expression,0.00022661964
SLC25A21,gene_expression,3.588384e-06
TMEM205,gene_expression,0.0
CBFB,gene_expression,0.008334601
ZNF225,gene_expression,0.0
CSK,gene_expression,0.3490758
THSD4,gene_expression,0.0015891334
TUT1,gene_expression,0.0
LENG8,gene_expression,0.0
LRP3,gene_expression,0.0
STRIP1,gene_expression,0.0
LY6G5C,gene_expression,0.0
BRI3BP,gene_expression,0.0
IP6K2,gene_expression,0.00035384588
SGCE,gene_expression,0.0
FAM91A1,gene_expression,0.0
OBP2A,gene_expression,0.0
HIVEP2,gene_expression,0.0
CHRM4,gene_expression,0.0025146517
NRXN1,gene_expression,5.753121e-06
LCE3C,gene_expression,6.095301e-08
ZNF737,gene_expression,0.0
ACACB,gene_expression,0.027148891
CHD1,gene_expression,0.008325943
MAP3K6,gene_expression,0.0
MAP7,gene_expression,0.0
SUCLG1,gene_expression,0.0031599477
EPHA7,gene_expression,1.2853845e-08
GRN,gene_expression,0.00028321423
GSK3B,gene_expression,0.07919062
PIK3R2,gene_expression,0.00022796432
PHLPP2,gene_expression,0.0
COG6,gene_expression,0.027139809
SMTNL1,gene_expression,0.0
SPINK5,gene_expression,0.00019199004
COL5A2,gene_expression,0.015305588
SYNGR3,gene_expression,0.0
USP27X,gene_expression,0.0
STRAP,gene_expression,1.10450054e-13
TMEFF1,gene_expression,0.0
SENP3,gene_expression,8.679509e-05
OPALIN,gene_expression,0.0
SEZ6L,gene_expression,0.0
GATA3,gene_expression,0.04694474
BEX4,gene_expression,0.0
AFF1,gene_expression,0.0
NMT2,gene_expression,0.00014583718
VILL,gene_expression,0.0
XPO7,gene_expression,0.0
ICOSLG,gene_expression,0.0
STK26,gene_expression,0.0
C6,gene_expression,0.029586965
CAPZA3,gene_expression,0.00024399986
ANKS6,gene_expression,0.0
UNC5CL,gene_expression,0.0
RFC5,gene_expression,0.010940546
ATP11B,gene_expression,0.0060283314
PAGE5,gene_expression,0.0
CDC42BPB,gene_expression,0.0
OR8B8,gene_expression,1.954817e-06
CIDEA,gene_expression,0.00051745854
CSF1,gene_expression,0.003007851
ORC2,gene_expression,0.018184308
LCE1B,gene_expression,1.0552946e-08
NSUN7,gene_expression,0.0
CSE1L,gene_expression,0.0
LEPROT,gene_expression,0.0
SLC24A5,gene_expression,5.862332e-06
GAGE12D,gene_expression,0.0
OVCA2,gene_expression,0.0
LEPROTL1,gene_expression,0.0
TSEN15,gene_expression,4.4700096e-10
SDF2,gene_expression,0.0
HAUS4,gene_expression,0.0047105346
EIF4E,gene_expression,0.010909167
OR10K2,gene_expression,9.5170935e-07
SP1,gene_expression,0.076028764
CHRNA6,gene_expression,2.0817297e-05
PIGF,gene_expression,0.00026683402
OR2T10,gene_expression,8.397687e-05
COL19A1,gene_expression,0.0010679788
RAB21,gene_expression,0.00037439397
TECPR1,gene_expression,0.0
AGO4,gene_expression,0.01716374
GCSH,gene_expression,5.309097e-05
KIF3B,gene_expression,8.330877e-05
FEN1,gene_expression,0.0497224
FRG2C,gene_expression,0.0
ADAT3,gene_expression,0.0
RBMY1F,gene_expression,0.0
FUNDC2,gene_expression,0.0
LLGL2,gene_expression,0.0
PLEKHG3,gene_expression,0.0
RCOR1,gene_expression,0.0011543664
SH2D4A,gene_expression,0.0
GIP,gene_expression,0.0002540459
AKIP1,gene_expression,0.0
GRK6,gene_expression,0.0
ZNF691,gene_expression,0.0
ZNF813,gene_expression,0.0
ARMC2,gene_expression,0.0
NDUFS3,gene_expression,0.0062602614
TCEA3,gene_expression,0.0
CARD10,gene_expression,0.0
VPS18,gene_expression,0.0
CYYR1,gene_expression,0.0
HIP1,gene_expression,0.0
MAPK4,gene_expression,3.1682863e-05
RALY,gene_expression,0.0
IDO2,gene_expression,2.7193065e-07
KRTAP10-4,gene_expression,0.0
BCL2L2,gene_expression,0.0
RHOC,gene_expression,0.02121402
ZNF429,gene_expression,0.0
CYP2U1,gene_expression,0.00018198417
CLEC2D,gene_expression,0.004744981
CIC,gene_expression,0.0
FBRS,gene_expression,0.0
OR4F5,gene_expression,7.059559e-06
RPS6KA2,gene_expression,0.0009830864
KCNK18,gene_expression,1.5617579e-12
RGL4,gene_expression,0.0
PPP6R1,gene_expression,0.00053789036
CLRN1,gene_expression,0.0
CYP3A7,gene_expression,3.0180806e-06
BUD13,gene_expression,0.0
DPEP1,gene_expression,0.0011607142
PRB2,gene_expression,0.0
PNPLA3,gene_expression,0.004175949
ACOT9,gene_expression,0.0
PDLIM3,gene_expression,0.0
GNAI1,gene_expression,0.0065864725
RAB5C,gene_expression,0.04174308
RSRC2,gene_expression,0.0
SHMT2,gene_expression,0.0008908379
SNPH,gene_expression,0.0
NOBOX,gene_expression,0.0
EBLN2,gene_expression,0.0
PHTF1,gene_expression,0.0
WDR19,gene_expression,0.00027968752
GALNT4,gene_expression,0.0
MIB2,gene_expression,0.0007330704
CSMD2,gene_expression,0.0
IFNAR2,gene_expression,0.0042722793
STAT3,gene_expression,0.024723887
CREBRF,gene_expression,0.052672993
CTC1,gene_expression,0.0
THAP2,gene_expression,0.0
PNLIPRP1,gene_expression,6.9573776e-05
NUP205,gene_expression,0.06372896
LCN1,gene_expression,2.2015447e-09
NR2C2,gene_expression,0.0011112229
MSN,gene_expression,0.0010584226
KRTAP15-1,gene_expression,0.0
THAP9,gene_expression,0.0
EMC4,gene_expression,0.0
ID3,gene_expression,0.0
IL21,gene_expression,2.0489691e-05
MYH3,gene_expression,2.5915959e-05
SLC35A1,gene_expression,2.613915e-08
TGOLN2,gene_expression,1.404211e-10
SLC25A13,gene_expression,0.0035450265
OR6S1,gene_expression,1.1802296e-06
MARK2,gene_expression,0.0
HLA-E,gene_expression,0.023542956
PRAMEF9,gene_expression,0.0
MRPL54,gene_expression,0.12224106
SPACA1,gene_expression,0.0
TMOD4,gene_expression,0.0036424962
RNF187,gene_expression,0.0
GATA2,gene_expression,0.0007518374
MOAP1,gene_expression,0.0
NT5C2,gene_expression,3.9754822e-15
POLDIP2,gene_expression,0.0
PLEKHG5,gene_expression,0.0013763137
ZDHHC22,gene_expression,0.0
FLT4,gene_expression,0.00017996758
ASF1A,gene_expression,0.00014024506
FKBP8,gene_expression,0.004038155
ANKH,gene_expression,9.1528585e-05
MORC3,gene_expression,0.0
TMEM248,gene_expression,0.0
GLMN,gene_expression,0.0033350023
GABPB1,gene_expression,8.945671e-06
PROSER3,gene_expression,0.0
EXTL3,gene_expression,2.7984834e-05
ATF5,gene_expression,0.0
GCAT,gene_expression,0.012719634
HSPBP1,gene_expression,0.0
EMC3,gene_expression,0.0
TSNAX,gene_expression,6.362086e-05
HOXC10,gene_expression,0.0
OR10T2,gene_expression,2.1297928e-06
NME4,gene_expression,0.015137605
NMRK1,gene_expression,0.0
SH3BP2,gene_expression,0.0
SIGIRR,gene_expression,0.013336456
ZFP14,gene_expression,0.0
CLCC1,gene_expression,0.0
UBE3A,gene_expression,0.001962594
GYPE,gene_expression,0.0
TGIF2LY,gene_expression,0.0
IQSEC1,gene_expression,0.0
CTHRC1,gene_expression,0.0
EIF4G3,gene_expression,1.7480099e-11
ALOX5,gene_expression,0.0013608824
ATP2B2,gene_expression,0.0005070993
TDG,gene_expression,0.15042022
CCDC22,gene_expression,0.00724333
LGI2,gene_expression,1.8504028e-05
LGALS3,gene_expression,0.0034535415
RUNX2,gene_expression,0.009172129
CEACAM18,gene_expression,0.0
RAB12,gene_expression,0.024298415
CRX,gene_expression,0.0
ZNF689,gene_expression,0.0
GTF3C6,gene_expression,0.0017680947
CNIH4,gene_expression,0.0
WDSUB1,gene_expression,0.0
NMT1,gene_expression,0.0026623462
CST1,gene_expression,0.0
PARP10,gene_expression,0.007168809
PRSS55,gene_expression,0.0
RPL34,gene_expression,0.036962524
RTBDN,gene_expression,0.0
CFAP36,gene_expression,0.0
SHROOM3,gene_expression,0.0
HFE,gene_expression,0.00092201965
LGALSL,gene_expression,0.0
DGCR8,gene_expression,3.6672907e-05
DNAJC11,gene_expression,0.00044259446
GOT1L1,gene_expression,0.0
PANX1,gene_expression,0.011161883
SNAPIN,gene_expression,0.0020755632
KIFAP3,gene_expression,0.0006880233
CMTM7,gene_expression,0.0
TRIM47,gene_expression,0.0
NFYA,gene_expression,0.009946333
RILPL2,gene_expression,0.0
HSP90AB1,gene_expression,0.03132931
HSBP1L1,gene_expression,0.0
PDHA2,gene_expression,1.7821592e-05
SSX2IP,gene_expression,0.0
MRPL35,gene_expression,0.06713782
PPM1B,gene_expression,0.0013729346
SCRIB,gene_expression,9.2804694e-05
RBMX,gene_expression,0.004515855
TBP,gene_expression,0.005123184
OR12D3,gene_expression,1.4720554e-05
FEV,gene_expression,0.0
FMO4,gene_expression,0.0
BRCA2,gene_expression,0.0020487462
PILRB,gene_expression,0.00013158025
ADH1C,gene_expression,0.004031693
TRDMT1,gene_expression,0.0
CD209,gene_expression,3.8901126e-05
NUDT9,gene_expression,0.0004373287
WFDC10A,gene_expression,0.0
ZNF177,gene_expression,0.0
TCEAL4,gene_expression,0.0
PXMP2,gene_expression,0.0
FANCM,gene_expression,0.00020228521
NHLRC3,gene_expression,0.00026512847
MSANTD2,gene_expression,0.0
CACNG2,gene_expression,9.5317864e-07
DNASE1,gene_expression,0.0
XAB2,gene_expression,0.023725118
AHSG,gene_expression,0.0013662435
MAP3K1,gene_expression,0.014402714
DNASE1L1,gene_expression,0.0007233517
JAK3,gene_expression,0.011996936
KLHL40,gene_expression,0.0
CORO1C,gene_expression,0.0
FOXJ2,gene_expression,0.0
CAMLG,gene_expression,0.0
SLC35B3,gene_expression,0.055170786
MTA1,gene_expression,0.13235249
RGS20,gene_expression,0.0
PICALM,gene_expression,0.00037513493
WDR91,gene_expression,0.0
IKZF1,gene_expression,4.1419837e-05
POLH,gene_expression,4.9164837e-09
RAD51AP1,gene_expression,0.000103165265
ZBTB44,gene_expression,0.0
MAN1C1,gene_expression,0.0041106977
INMT,gene_expression,0.015931219
SOAT1,gene_expression,2.2861355e-05
FAM13A,gene_expression,4.438224e-09
SLC9A9,gene_expression,0.0056717927
RBM15B,gene_expression,0.0
TGDS,gene_expression,0.0
CACHD1,gene_expression,0.0
ARHGAP26,gene_expression,0.013069407
CTRB2,gene_expression,0.030579126
JAK2,gene_expression,0.42860255
STX10,gene_expression,0.027864266
GNG4,gene_expression,0.0026962599
NUDT5,gene_expression,0.009262104
GFM2,gene_expression,0.00013192935
DUSP23,gene_expression,0.0
TNFSF12,gene_expression,0.0003407292
TRIM67,gene_expression,0.0
CDC27,gene_expression,0.048904933
STAR,gene_expression,0.00040246954
EIF4E2,gene_expression,0.002580541
KCTD2,gene_expression,0.0
SPG11,gene_expression,0.0
PLGLB2,gene_expression,0.0
COMMD2,gene_expression,0.018250285
CFHR4,gene_expression,9.817583e-05
TMEM175,gene_expression,0.0
MEF2D,gene_expression,6.567114e-06
ZNF404,gene_expression,0.0
LAMP3,gene_expression,0.0
CACNA2D2,gene_expression,0.0013955872
RAB24,gene_expression,0.008440174
RUNDC3A,gene_expression,0.0
RSAD1,gene_expression,0.0
CAV1,gene_expression,0.00944299
ATG5,gene_expression,0.016323965
DUXA,gene_expression,0.0
MBD1,gene_expression,0.0022093907
TMEM254,gene_expression,0.0
BEND5,gene_expression,0.0
OGFOD1,gene_expression,0.0
E2F4,gene_expression,0.12394081
TMEM101,gene_expression,0.0
GPR108,gene_expression,0.0
TEX19,gene_expression,0.0
DOCK1,gene_expression,0.00039793504
ETV6,gene_expression,0.0
ULK1,gene_expression,0.0023179224
RNF103,gene_expression,0.00052309374
ROCK2,gene_expression,0.01782056
ZNF384,gene_expression,0.0
CSTF3,gene_expression,0.0016530865
UBE2O,gene_expression,0.005847716
STX16,gene_expression,0.0011814745
CCDC66,gene_expression,0.0
TFIP11,gene_expression,0.009025687
WWC3,gene_expression,0.0
STAU1,gene_expression,0.0
SLC35E1,gene_expression,0.0
PDHA1,gene_expression,0.00022076054
DNAJC18,gene_expression,0.0
OTUD3,gene_expression,0.0044659763
SMIM20,gene_expression,0.0
HTRA2,gene_expression,0.0
EMC2,gene_expression,0.0
OR5M1,gene_expression,8.994279e-06
WAS,gene_expression,0.02261375
HTR2C,gene_expression,1.5152219e-05
COL5A1,gene_expression,0.017196506
KIAA1522,gene_expression,0.0
NXN,gene_expression,0.0
ZDHHC7,gene_expression,0.0
LMO1,gene_expression,0.002592454
ADAM10,gene_expression,0.03799586
GNL3,gene_expression,0.0
WTIP,gene_expression,0.00034099357
CCDC159,gene_expression,0.0
CDC40,gene_expression,0.01463589
FST,gene_expression,0.00011597182
HDAC6,gene_expression,0.0022063698
FAM32A,gene_expression,0.0
SLC46A3,gene_expression,0.0
CACUL1,gene_expression,0.0
ATRX,gene_expression,0.0
WIPF2,gene_expression,0.14438523
TMEM225,gene_expression,0.0
ALG9,gene_expression,0.0
SFTPB,gene_expression,0.00093479
PPP2R5A,gene_expression,0.02892379
TTI2,gene_expression,0.0
SNX4,gene_expression,0.0
GNA11,gene_expression,0.0033026028
SERPINC1,gene_expression,0.0010501934
CTSH,gene_expression,0.005297701
FNDC1,gene_expression,0.0
MGAT5,gene_expression,0.003919706
COQ10B,gene_expression,0.0
HRH3,gene_expression,2.675094e-05
TEAD3,gene_expression,0.00017409057
ASB15,gene_expression,9.932505e-10
DUT,gene_expression,0.0027979084
ZSCAN25,gene_expression,0.0
RBM4B,gene_expression,0.0
PAPOLG,gene_expression,0.0
SDCBP2,gene_expression,0.0
ADK,gene_expression,0.0006495079
CARTPT,gene_expression,0.0
WDR72,gene_expression,0.0
STOX1,gene_expression,0.0
SPECC1L,gene_expression,0.0
LDLRAD4,gene_expression,0.0
ACLY,gene_expression,0.00040130512
ZNF672,gene_expression,0.0
RBM39,gene_expression,0.0
DNAJC17,gene_expression,0.0
CLDN17,gene_expression,1.7341409e-06
KRTAP8-1,gene_expression,0.0
SERPINB8,gene_expression,0.014930848
TEX13A,gene_expression,0.0
FERD3L,gene_expression,0.0
SLCO6A1,gene_expression,0.0
NMNAT3,gene_expression,0.0
CCDC172,gene_expression,0.0
ISLR,gene_expression,0.014671995
RCC2,gene_expression,7.68114e-07
MROH1,gene_expression,0.0
BCKDK,gene_expression,0.0
ZNF667,gene_expression,0.0
NOL10,gene_expression,0.0
ZNF707,gene_expression,0.0
SPATS2,gene_expression,0.0
MCEE,gene_expression,0.20296016
SLC50A1,gene_expression,0.017940445
SPECC1,gene_expression,0.0
PPL,gene_expression,0.008967415
VPS33A,gene_expression,0.0
SRGAP1,gene_expression,8.193836e-05
PPP6C,gene_expression,0.02241185
SERINC2,gene_expression,0.00045128778
RLBP1,gene_expression,0.0
PAM,gene_expression,0.0
CDKL1,gene_expression,0.0
NUCB1,gene_expression,0.050585274
KRTAP10-7,gene_expression,0.0
OR51B6,gene_expression,0.00034394482
SLC38A10,gene_expression,0.0
ZNF44,gene_expression,0.0
HNRNPC,gene_expression,0.017100556
SPRR2D,gene_expression,2.130322e-05
TSNAXIP1,gene_expression,0.0
OR9G4,gene_expression,9.0128636e-14
PI4K2A,gene_expression,0.013887189
RGS8,gene_expression,0.0
TM2D2,gene_expression,0.0
ETNPPL,gene_expression,6.4504034e-06
PDGFB,gene_expression,0.00036997042
SH3GLB2,gene_expression,0.0
RGMA,gene_expression,0.0
RNF17,gene_expression,0.0
VAV2,gene_expression,0.010299141
ATXN7L2,gene_expression,0.0
ACVR1C,gene_expression,3.338819e-05
FBXO24,gene_expression,0.0
TRDN,gene_expression,3.7397902e-05
IL20RA,gene_expression,0.014485285
NFIX,gene_expression,0.0
ZNF527,gene_expression,0.0
ERGIC2,gene_expression,0.0
RLN3,gene_expression,0.000144771
HMGN1,gene_expression,0.0007209279
PIGY,gene_expression,0.0
ATP12A,gene_expression,2.2985301e-05
LUZP4,gene_expression,8.153271e-06
CRCP,gene_expression,0.005603331
KIAA2013,gene_expression,0.0
PRDM2,gene_expression,0.0
SLC48A1,gene_expression,0.0
OR6Y1,gene_expression,5.0641806e-06
EIF2AK3,gene_expression,0.0
PHF23,gene_expression,0.0
ERICH6B,gene_expression,0.0
PKD1L3,gene_expression,0.0
MAN2B1,gene_expression,0.0027904524
FKBP4,gene_expression,0.00051466224
ZCCHC24,gene_expression,0.0
PAPPA2,gene_expression,0.0025015397
NKIRAS1,gene_expression,0.0
RBL1,gene_expression,0.0012882124
RPS6KA5,gene_expression,0.00014176838
STX8,gene_expression,0.0
POU2AF1,gene_expression,0.0
PLXND1,gene_expression,0.025672106
CPNE8,gene_expression,0.0
IFIT3,gene_expression,0.0
CIITA,gene_expression,0.0
LPAR5,gene_expression,0.00041485613
ECSIT,gene_expression,0.025097935
FAM185A,gene_expression,0.0
PTPDC1,gene_expression,0.0
SLC13A3,gene_expression,0.0002402186
EFNA4,gene_expression,0.0010908458
RPGRIP1L,gene_expression,0.0069353906
R3HDM1,gene_expression,0.0
POU3F4,gene_expression,0.0
KLRC2,gene_expression,0.0008491068
OR6C1,gene_expression,4.514026e-06
RFC3,gene_expression,0.06805054
CDH13,gene_expression,0.0
BNC2,gene_expression,0.0
SELP,gene_expression,0.0048149303
ZSCAN4,gene_expression,0.0
TIGD1,gene_expression,0.0
SPATA31D1,gene_expression,0.0
SUPV3L1,gene_expression,0.0
PLD2,gene_expression,0.0572754
SHPRH,gene_expression,0.007558459
CAP2,gene_expression,0.00018560672
TOP2B,gene_expression,0.021291122
KCNC3,gene_expression,2.617226e-08
OR5H14,gene_expression,1.2721086e-13
FAM126A,gene_expression,0.0
ARAP3,gene_expression,2.2145827e-05
REG4,gene_expression,0.0
ZNF800,gene_expression,0.0
DMWD,gene_expression,0.0
CAMKMT,gene_expression,0.0008050889
CLEC2A,gene_expression,0.0
GTF2H5,gene_expression,0.0014067489
KMT2B,gene_expression,0.0040373094
FAM120AOS,gene_expression,0.0
TESK1,gene_expression,0.0064799753
GTF2F2,gene_expression,0.02943355
HMGCR,gene_expression,0.0050289026
CXCL16,gene_expression,0.019739326
CDC5L,gene_expression,9.7894066e-05
PPIAL4A,gene_expression,0.0
MYOZ1,gene_expression,0.0
ATAT1,gene_expression,0.0
EOGT,gene_expression,0.0
CLIC2,gene_expression,0.0
ESCO1,gene_expression,8.875607e-05
ZNF416,gene_expression,0.0
SZRD1,gene_expression,0.0
IMPDH1,gene_expression,5.20526e-05
DMRTA2,gene_expression,0.0
SMO,gene_expression,0.003444039
PSMD7,gene_expression,0.0031554638
GIGYF1,gene_expression,0.0
CTNNBIP1,gene_expression,0.020387553
CALB1,gene_expression,5.2414707e-06
YAF2,gene_expression,0.006758664
CCDC146,gene_expression,0.0
CHRAC1,gene_expression,0.0
TMEM184B,gene_expression,0.0
ATF1,gene_expression,0.0011845003
GMPPA,gene_expression,0.0
MCFD2,gene_expression,0.0002856963
TM9SF2,gene_expression,0.0
WDR55,gene_expression,0.0
FAM24B,gene_expression,0.0
NUDCD2,gene_expression,0.0
ZNF382,gene_expression,0.0
CALB2,gene_expression,0.0
EFHB,gene_expression,0.0
OR5L1,gene_expression,4.8714037e-09
NPLOC4,gene_expression,0.0035933577
TMSB4Y,gene_expression,0.0
PINX1,gene_expression,0.0
IFNA7,gene_expression,2.564384e-06
PAX6,gene_expression,1.4037267e-05
PRR20D,gene_expression,0.0
OR8H3,gene_expression,1.228159e-07
GALP,gene_expression,0.0
NDST1,gene_expression,0.045635495
ECHDC1,gene_expression,0.0
WWC1,gene_expression,4.3337786e-05
HBA2,gene_expression,0.0
NPPC,gene_expression,1.1450328e-06
HSD3B2,gene_expression,0.012863004
ACSF3,gene_expression,0.011353776
GNB4,gene_expression,0.030211367
ZNF217,gene_expression,0.0036946519
LRRC14B,gene_expression,0.0
PDXDC1,gene_expression,0.0
POLI,gene_expression,0.0022417095
SPIDR,gene_expression,0.0001915773
LARP4B,gene_expression,0.0
THAP6,gene_expression,0.0
FLVCR2,gene_expression,0.0
PFDN2,gene_expression,7.854584e-05
TMEM106C,gene_expression,0.0
ZNF134,gene_expression,0.0
MAGEE1,gene_expression,0.0
ACACA,gene_expression,0.029609734
TMEM223,gene_expression,0.0
L3MBTL1,gene_expression,7.5077056e-05
ZNF749,gene_expression,0.0
GGPS1,gene_expression,0.001873881
PHKG2,gene_expression,0.003253668
TTC28,gene_expression,0.0
ATF6,gene_expression,0.0
OR8A1,gene_expression,9.110848e-06
ZNF532,gene_expression,0.0
LGALS13,gene_expression,0.0
MEST,gene_expression,0.0
PPFIBP1,gene_expression,0.0046099313
TACR1,gene_expression,0.009077188
IFT52,gene_expression,0.00039391618
ANO3,gene_expression,0.0
DDX51,gene_expression,0.0
PWWP2A,gene_expression,0.0
TNNI2,gene_expression,0.0045395927
ORAI3,gene_expression,0.0
TOLLIP,gene_expression,0.0009869863
OR5K3,gene_expression,2.0571173e-05
RBM15,gene_expression,0.0
RFX1,gene_expression,0.0
ELMO2,gene_expression,0.00058505894
CT45A3,gene_expression,0.0
SPRR3,gene_expression,5.226031e-10
DBNDD2,gene_expression,0.0
HCFC2,gene_expression,0.0
TAPT1,gene_expression,0.0
ALK,gene_expression,0.0
DAOA,gene_expression,0.0
FOXO4,gene_expression,0.0069108955
IPO5,gene_expression,0.0
GCK,gene_expression,2.6784852e-05
LIMS2,gene_expression,0.0
ABHD16B,gene_expression,0.0
HINT1,gene_expression,0.0
GPALPP1,gene_expression,0.0
FLII,gene_expression,0.0
PIGT,gene_expression,0.0008021862
UIMC1,gene_expression,0.012598784
ZNF550,gene_expression,0.0
CR2,gene_expression,0.0021073387
DSCAM,gene_expression,2.661255e-05
FOXB1,gene_expression,0.0
GRPEL2,gene_expression,0.00018507591
MOB3C,gene_expression,0.0
PEX11B,gene_expression,0.0
HADH,gene_expression,0.09076878
UHRF1BP1,gene_expression,0.0
PATL1,gene_expression,0.0025480243
IDH3B,gene_expression,1.3026511e-05
CDC14C,gene_expression,0.0
NFE2L2,gene_expression,0.0
MBD6,gene_expression,0.023892611
LRP2,gene_expression,0.00028302908
ENDOD1,gene_expression,0.019387186
TAGLN3,gene_expression,0.0
IL33,gene_expression,0.01943963
CCNA1,gene_expression,0.0042603454
GPSM1,gene_expression,0.0
RSPO3,gene_expression,1.7026443e-05
SRGAP3,gene_expression,0.0010230328
RABEP1,gene_expression,0.0009617817
FSIP1,gene_expression,0.0
TMUB2,gene_expression,0.0
ALG10B,gene_expression,0.0
LRIT1,gene_expression,0.0
BIRC8,gene_expression,0.0
CPEB3,gene_expression,0.0
LRIG2,gene_expression,0.0
YIF1B,gene_expression,0.0
PUS10,gene_expression,0.0
CCDC59,gene_expression,0.011840041
ZNF117,gene_expression,0.0
CNTNAP1,gene_expression,8.5680307e-07
CTDSP1,gene_expression,0.0
NXF5,gene_expression,0.0
FAM126B,gene_expression,0.0
PPP4R1,gene_expression,0.0
PSG3,gene_expression,0.0
FITM2,gene_expression,0.0021230786
PARD6B,gene_expression,0.0006237283
PEX6,gene_expression,0.0
SLC46A2,gene_expression,0.0
MEIS3,gene_expression,0.0
CLDN22,gene_expression,0.0
FAM218A,gene_expression,0.0
PM20D2,gene_expression,0.0
SGTB,gene_expression,0.0
FBP2,gene_expression,0.0006024866
B4GALT3,gene_expression,0.028229004
CRYBG3,gene_expression,0.0
ZYG11B,gene_expression,0.0
VIL1,gene_expression,0.0
KCNN3,gene_expression,0.0012936372
FAM193A,gene_expression,0.0
PRAMEF10,gene_expression,0.0
TCN2,gene_expression,0.028929364
DNAJC16,gene_expression,0.0
HOOK1,gene_expression,0.0
OTUD1,gene_expression,0.0
IL3,gene_expression,3.2391716e-05
COQ4,gene_expression,0.0
KIAA0232,gene_expression,0.0
PEG3,gene_expression,0.0
EIF2S2,gene_expression,1.4944769e-05
LIPF,gene_expression,2.0424224e-07
NOTUM,gene_expression,0.0016407162
RRP1B,gene_expression,0.0
GALNT2,gene_expression,1.9544012e-05
ZNF518A,gene_expression,0.0
GBP2,gene_expression,0.0
FBP1,gene_expression,0.0029078452
AMZ2,gene_expression,0.0
TGFBR2,gene_expression,0.024089677
ZNF260,gene_expression,0.0
ELAVL3,gene_expression,0.0
DCTPP1,gene_expression,0.0042437934
GOLGA6C,gene_expression,0.0
SLC39A14,gene_expression,0.034977444
VDAC2,gene_expression,0.012837891
CNPY2,gene_expression,0.0
SSX2,gene_expression,0.0
ZFP1,gene_expression,0.0
AP3S2,gene_expression,0.0
BSPRY,gene_expression,0.0
SNX25,gene_expression,0.0
LIAS,gene_expression,0.0
POLR2B,gene_expression,0.021846205
AKIRIN1,gene_expression,0.0
ZNF564,gene_expression,0.0
CCDC69,gene_expression,0.0
CTDSPL,gene_expression,0.0
NIPBL,gene_expression,0.00484189
UQCRC1,gene_expression,0.0
GPATCH8,gene_expression,0.0
GABRR3,gene_expression,1.7145986e-06
ZCCHC3,gene_expression,0.0
LRSAM1,gene_expression,0.00074851816
FAHD2B,gene_expression,0.0
IK,gene_expression,0.0
UCN3,gene_expression,0.0
HNRNPU,gene_expression,0.0039512953
ZNF836,gene_expression,0.0
