,,coef
TTL,gene_expression,5.0376554e-13
GMEB1,gene_expression,0.0
CCHCR1,gene_expression,0.0
HELQ,gene_expression,0.0
KITLG,gene_expression,4.641036e-05
CTTN,gene_expression,3.9984084e-08
PAFAH1B2,gene_expression,7.4420573e-06
ZIM3,gene_expression,0.0
GTSF1,gene_expression,0.0
TCL1A,gene_expression,0.0
AAGAB,gene_expression,0.0
FGF6,gene_expression,6.586934e-05
IMPACT,gene_expression,0.0
PSME3,gene_expression,2.1239957e-05
N4BP2L1,gene_expression,0.0
ZNF525,gene_expression,0.0
SSR1,gene_expression,1.1525784e-06
ZNF768,gene_expression,0.0
MED16,gene_expression,1.5950689e-05
MED21,gene_expression,2.5307335e-07
FMNL1,gene_expression,2.699741e-07
ELMO1,gene_expression,4.8095612e-06
ARRDC1,gene_expression,0.0
ACTN1,gene_expression,1.0375404e-05
UBE2C,gene_expression,2.0753273e-06
HEY1,gene_expression,1.042568e-05
DIRC1,gene_expression,0.0
HECTD1,gene_expression,7.561557e-07
SH3BGRL2,gene_expression,0.0
UTP14C,gene_expression,2.5980723e-11
ARL4D,gene_expression,0.0
FH,gene_expression,4.2705515e-06
ZNF507,gene_expression,0.0
KDM1B,gene_expression,4.357555e-08
ZNF671,gene_expression,0.0
ARMC10,gene_expression,0.0
RFX3,gene_expression,0.0
TMEM38B,gene_expression,0.0
SAMD9L,gene_expression,0.0
MCM3AP,gene_expression,0.0
PIM2,gene_expression,0.0
CNBP,gene_expression,0.0
LCE1B,gene_expression,7.306664e-05
NEIL2,gene_expression,4.3555137e-06
UBE2N,gene_expression,4.952148e-05
NUDCD3,gene_expression,0.0
MICU3,gene_expression,0.00013543991
SERHL2,gene_expression,0.0
PRMT1,gene_expression,2.6024098e-05
ANP32E,gene_expression,0.0
ATP11B,gene_expression,0.00017760466
SMIM13,gene_expression,0.0
RCC2,gene_expression,5.6222557e-06
HIRIP3,gene_expression,0.0
ZNF780B,gene_expression,0.0
MGAT4B,gene_expression,2.6410558e-07
CLK4,gene_expression,0.0
SFPQ,gene_expression,2.1857385e-09
PHF5A,gene_expression,2.0020674e-07
HIP1,gene_expression,0.0
FOXJ2,gene_expression,0.0
COG3,gene_expression,2.3051284e-07
APPL1,gene_expression,2.544731e-09
LILRA1,gene_expression,5.5789396e-06
CCDC138,gene_expression,0.0
SPDEF,gene_expression,0.0
JAM3,gene_expression,3.9390446e-08
NDST2,gene_expression,1.1768343e-05
PROCA1,gene_expression,0.0
FUS,gene_expression,2.7819348e-07
CASC4,gene_expression,0.0
ALG2,gene_expression,0.0
NSRP1,gene_expression,0.0
NBR1,gene_expression,0.0
NBPF3,gene_expression,0.0
LTBP1,gene_expression,3.8146757e-07
IARS,gene_expression,8.1126694e-07
EBPL,gene_expression,0.0
PAQR5,gene_expression,0.0
HS1BP3,gene_expression,0.0
EPS8L2,gene_expression,0.0
TPP2,gene_expression,1.5954452e-08
FAM117A,gene_expression,0.0
NDRG1,gene_expression,4.5482306e-08
MYLIP,gene_expression,8.9786914e-07
DIP2B,gene_expression,0.0
CSRP1,gene_expression,3.945368e-06
RBCK1,gene_expression,2.294021e-07
AKAP10,gene_expression,0.0
HIBCH,gene_expression,0.0
UHRF2,gene_expression,3.8768142e-08
SYT11,gene_expression,3.532685e-07
ZCCHC10,gene_expression,0.0
COA1,gene_expression,0.0
FASTKD3,gene_expression,0.0
SEMA3F,gene_expression,0.0
MAPK13,gene_expression,1.3532787e-06
MDGA1,gene_expression,0.0
SCN3A,gene_expression,9.459033e-09
MMADHC,gene_expression,1.6208843e-06
BBS9,gene_expression,5.2453927e-08
BSX,gene_expression,0.0
ELL2,gene_expression,8.3010735e-07
ZNF746,gene_expression,0.0
BTBD7,gene_expression,0.0
ZNF844,gene_expression,0.0
KLF9,gene_expression,0.0
ACBD3,gene_expression,3.59027e-10
LPAR5,gene_expression,7.816607e-07
RAB42,gene_expression,1.6383316e-10
POLR2B,gene_expression,1.7594762e-07
ZSCAN18,gene_expression,0.0
JRK,gene_expression,0.0
SRCAP,gene_expression,0.0
TTLL4,gene_expression,3.2282707e-10
GOLGA6L1,gene_expression,0.0
BNIP3,gene_expression,0.0
WDR47,gene_expression,0.0
RAB2B,gene_expression,4.695345e-08
DOT1L,gene_expression,9.56429e-10
ORAI1,gene_expression,1.0319021e-07
SPSB1,gene_expression,1.8733057e-06
PTBP3,gene_expression,0.0
NSF,gene_expression,7.1669447e-06
CORO1C,gene_expression,0.0
RITA1,gene_expression,0.0
NUDC,gene_expression,9.562175e-08
PCMTD1,gene_expression,0.0
CRIP1,gene_expression,0.0
WDR48,gene_expression,4.9790992e-06
IFT74,gene_expression,3.8425068e-08
CPSF4,gene_expression,8.58173e-06
TMOD4,gene_expression,3.2346642e-07
IFT27,gene_expression,3.7105947e-06
SARAF,gene_expression,0.0
YEATS4,gene_expression,8.223395e-07
SLPI,gene_expression,1.2885609e-07
BAIAP2,gene_expression,2.466136e-05
DNAJC7,gene_expression,1.7904942e-05
CNTNAP2,gene_expression,0.0
KLHL3,gene_expression,1.5492234e-06
LAIR1,gene_expression,2.56876e-06
MFAP4,gene_expression,7.598532e-09
FOXE3,gene_expression,0.0
TRANK1,gene_expression,0.0
ANAPC15,gene_expression,8.8817046e-07
CBX7,gene_expression,0.0
PPP1R12C,gene_expression,0.0
MSRB1,gene_expression,1.2080439e-07
LEPROT,gene_expression,0.0
PEX14,gene_expression,1.6833654e-09
CEP120,gene_expression,0.0
WDR35,gene_expression,4.285455e-06
SRSF6,gene_expression,7.6121814e-06
RGS21,gene_expression,0.0
DAB2,gene_expression,8.5776963e-07
PRKRIP1,gene_expression,0.0
RIIAD1,gene_expression,0.0
TWSG1,gene_expression,0.0
FAM102B,gene_expression,0.0
INO80E,gene_expression,5.5032745e-10
SAMD3,gene_expression,0.0
SPP2,gene_expression,0.00032793148
CAPZB,gene_expression,4.951753e-07
MTRF1,gene_expression,0.0
ESRRG,gene_expression,2.970875e-07
PGRMC1,gene_expression,2.4079742e-07
SCFD1,gene_expression,2.06222e-07
VCL,gene_expression,0.00019964324
PTP4A1,gene_expression,0.0
HYAL2,gene_expression,1.3223775e-08
TIAM1,gene_expression,4.4864285e-07
ZFP37,gene_expression,0.0
MED31,gene_expression,1.4865108e-06
NFU1,gene_expression,0.0
STX1A,gene_expression,4.717758e-07
SLC25A5,gene_expression,3.1078284e-07
ZNF772,gene_expression,0.0
IP6K2,gene_expression,8.510631e-08
ZC3H10,gene_expression,0.0
IL16,gene_expression,3.4904915e-07
ERGIC2,gene_expression,0.0
LIPF,gene_expression,4.6829378e-08
RPL15,gene_expression,4.0644078e-05
NR2C1,gene_expression,4.5381407e-07
TOMM34,gene_expression,0.0
ITGA2B,gene_expression,8.140789e-05
ZNF264,gene_expression,0.0
PRR32,gene_expression,0.0
WDR18,gene_expression,5.7451716e-10
ASAH1,gene_expression,3.7451755e-06
MRRF,gene_expression,4.49555e-07
DUS2,gene_expression,0.0
STARD5,gene_expression,7.081123e-06
SMARCA5,gene_expression,1.9506648e-05
ZNF460,gene_expression,0.0
HNRNPC,gene_expression,4.105884e-06
NGLY1,gene_expression,0.0
CLTCL1,gene_expression,1.6786975e-06
PA2G4,gene_expression,1.5107739e-05
PSMD11,gene_expression,2.8666527e-06
TOLLIP,gene_expression,1.7551935e-06
CEP164,gene_expression,2.330454e-05
MCU,gene_expression,5.4417036e-05
DCK,gene_expression,1.3779321e-07
DYRK3,gene_expression,0.0
HVCN1,gene_expression,3.2699102e-06
CEP83,gene_expression,4.782282e-07
GPD2,gene_expression,4.311585e-07
RNF26,gene_expression,0.0
ARHGEF3,gene_expression,0.00011486178
WDR20,gene_expression,8.498776e-08
UBE4B,gene_expression,0.0
LAP3,gene_expression,0.0
OARD1,gene_expression,0.0
CDIP1,gene_expression,0.0
MAPK11,gene_expression,4.220235e-05
CXCL16,gene_expression,1.7907928e-08
PLA2G6,gene_expression,3.5779542e-06
TP53I13,gene_expression,0.0
ATRX,gene_expression,0.0
NCSTN,gene_expression,9.875408e-05
SMARCD1,gene_expression,5.4967648e-05
PRMT3,gene_expression,5.276193e-09
BARD1,gene_expression,3.3281494e-06
FAM126A,gene_expression,0.0
LYPLA1,gene_expression,6.5630525e-07
ADM5,gene_expression,0.0
TRIM33,gene_expression,2.2936856e-08
DPY19L3,gene_expression,0.0
LIPM,gene_expression,4.2646934e-06
METTL1,gene_expression,0.0
CLEC4G,gene_expression,5.3427303e-09
HLA-DOA,gene_expression,3.521642e-10
TRAF3,gene_expression,1.4736228e-05
RSPRY1,gene_expression,0.0
PIN4,gene_expression,0.0
ORC2,gene_expression,1.0161448e-05
MARK2,gene_expression,0.0
ELP6,gene_expression,1.19453105e-08
CELA3B,gene_expression,0.0
BVES,gene_expression,0.0
RNF182,gene_expression,9.7995006e-08
TCF3,gene_expression,2.3725338e-06
VPS8,gene_expression,0.0
PSMB5,gene_expression,7.283427e-05
MAML2,gene_expression,2.415454e-05
L3HYPDH,gene_expression,0.0
CDKN2AIP,gene_expression,0.0
TAF12,gene_expression,1.4034855e-05
SMG5,gene_expression,3.0970707e-05
IPO9,gene_expression,0.0
SNTA1,gene_expression,0.0
MAGEB6,gene_expression,0.0
TMEM141,gene_expression,0.0
SNX4,gene_expression,0.0
ACTR1A,gene_expression,3.5134972e-06
DNMT3A,gene_expression,1.6567293e-07
SSR2,gene_expression,6.1763896e-09
CHST15,gene_expression,2.0636593e-05
URB1,gene_expression,0.0
FHL1,gene_expression,0.0
PRR3,gene_expression,0.0
MAMLD1,gene_expression,5.6809927e-06
MIOS,gene_expression,0.0
DTWD2,gene_expression,0.0
MAP3K7CL,gene_expression,0.0
APAF1,gene_expression,1.3493707e-06
ARFIP2,gene_expression,1.06450415e-07
BLOC1S4,gene_expression,1.4984985e-07
RPA2,gene_expression,0.00012433753
USP24,gene_expression,1.782398e-07
CDK5R2,gene_expression,0.0
POR,gene_expression,0.0
TMEM245,gene_expression,0.0
SLC25A11,gene_expression,2.7068574e-05
FLVCR1,gene_expression,0.0
CWC25,gene_expression,3.5173582e-07
RRP36,gene_expression,1.0094723e-10
MED17,gene_expression,6.2393923e-07
CDK5R1,gene_expression,3.9514583e-05
RAB1B,gene_expression,6.661944e-06
STXBP5,gene_expression,0.0
TTC13,gene_expression,0.0
DYNC2H1,gene_expression,3.2851647e-05
TAF9B,gene_expression,3.6364077e-07
SAMM50,gene_expression,1.9555576e-07
RAPGEF1,gene_expression,6.3983614e-09
VPS11,gene_expression,0.0
NSL1,gene_expression,1.5469476e-06
MLLT10,gene_expression,0.0
NOMO1,gene_expression,0.0
SDHAF2,gene_expression,0.0
FYCO1,gene_expression,0.0
U2AF1,gene_expression,5.365982e-06
NSA2,gene_expression,0.0
CTPS1,gene_expression,2.5303302e-07
FOPNL,gene_expression,0.0
ATXN3,gene_expression,1.981229e-10
EIF2AK4,gene_expression,0.0
MYL1,gene_expression,8.403145e-06
ZHX1,gene_expression,0.0
SLC9A6,gene_expression,3.4599782e-06
LUC7L,gene_expression,0.0
PPP1R21,gene_expression,0.0
SNX20,gene_expression,0.0
STARD7,gene_expression,2.96061e-07
UBE2A,gene_expression,6.4293204e-08
ZSWIM1,gene_expression,0.0
NFE2L1,gene_expression,0.0
ITGB5,gene_expression,9.547261e-07
DCPS,gene_expression,2.3337398e-06
FAM53A,gene_expression,0.0
TXLNA,gene_expression,6.666876e-07
RB1,gene_expression,1.4806178e-06
PI4K2B,gene_expression,6.269365e-06
NUP98,gene_expression,7.4938944e-06
ZNF576,gene_expression,0.0
MAPK10,gene_expression,2.1772945e-07
PATL1,gene_expression,1.1746931e-06
FAM184B,gene_expression,0.0
WDR82,gene_expression,0.0
LIN9,gene_expression,0.00025612809
PFKL,gene_expression,8.017187e-08
SMPDL3A,gene_expression,0.0
TNKS,gene_expression,3.4072145e-06
CFAP126,gene_expression,0.0
ZBTB33,gene_expression,0.0
ITGB3BP,gene_expression,1.0228309e-06
PBX2,gene_expression,0.0
SACM1L,gene_expression,1.4823886e-06
ISOC2,gene_expression,0.0
AP4B1,gene_expression,4.354892e-06
MBD5,gene_expression,4.304336e-10
PRKCSH,gene_expression,2.3630018e-06
OBSCN,gene_expression,2.1252192e-06
ARHGAP26,gene_expression,7.634134e-07
GRTP1,gene_expression,0.0
SERPING1,gene_expression,4.8427164e-06
FRRS1,gene_expression,0.0
ANG,gene_expression,0.0
RNF217,gene_expression,3.1590217e-09
CSDE1,gene_expression,0.0
UBE2F,gene_expression,8.0464474e-08
TBC1D13,gene_expression,0.0
TMED1,gene_expression,0.0
MMD,gene_expression,0.0
HMGB1,gene_expression,6.802214e-05
ARG1,gene_expression,4.8742677e-06
ZNF689,gene_expression,0.0
EYS,gene_expression,0.0
RCAN3,gene_expression,0.0
CXXC1,gene_expression,7.448229e-08
CCT6B,gene_expression,1.24054464e-08
ERMN,gene_expression,0.0
SMIM8,gene_expression,0.0
ACACB,gene_expression,0.00010967659
GANAB,gene_expression,2.097776e-10
RAD54L2,gene_expression,0.0
GNAI3,gene_expression,1.1202493e-07
RAB40C,gene_expression,5.3513025e-09
OR7G1,gene_expression,1.8974802e-08
TWF1,gene_expression,0.0
UQCRHL,gene_expression,0.0
IGF2BP3,gene_expression,1.1885115e-06
GDE1,gene_expression,7.136053e-07
EIF4G3,gene_expression,6.3854344e-07
AHDC1,gene_expression,0.0
SLC35D2,gene_expression,1.7915238e-06
SGSM3,gene_expression,0.0
VCPIP1,gene_expression,3.784589e-09
PNN,gene_expression,0.0
COL4A3BP,gene_expression,1.3959206e-07
ZNF621,gene_expression,0.0
PPP1CC,gene_expression,4.4087396e-06
PLRG1,gene_expression,6.6601544e-08
ZNF398,gene_expression,0.0
TRIM3,gene_expression,0.0
GOLPH3L,gene_expression,0.0
SFT2D3,gene_expression,0.0
DOLK,gene_expression,0.0
SGTA,gene_expression,0.0
UBAC2,gene_expression,0.0
TYSND1,gene_expression,2.2525882e-07
CISD1,gene_expression,0.0
SEC14L1,gene_expression,0.0
RRP12,gene_expression,0.0
ZBTB44,gene_expression,0.0
SNX12,gene_expression,0.0
TM7SF3,gene_expression,0.0
SCRN3,gene_expression,0.0
TP53BP2,gene_expression,1.3953213e-07
DTD2,gene_expression,0.0
CPEB3,gene_expression,0.0
RAB1A,gene_expression,4.819541e-06
SLC39A14,gene_expression,3.4812646e-07
JAK2,gene_expression,0.00049694744
YWHAQ,gene_expression,1.1538408e-06
KANSL1L,gene_expression,0.0
RAB11FIP3,gene_expression,4.595532e-06
XRRA1,gene_expression,0.0
RNH1,gene_expression,0.0
UTP3,gene_expression,5.396942e-10
COX8A,gene_expression,7.1561595e-07
PACS1,gene_expression,7.64506e-06
CMC1,gene_expression,0.0
LY6G5C,gene_expression,0.0
AFMID,gene_expression,1.1382944e-06
ZPR1,gene_expression,0.0
TIPIN,gene_expression,3.9352332e-07
MVB12B,gene_expression,4.1868788e-08
SRP19,gene_expression,1.2244182e-07
KLRC3,gene_expression,0.0
TNRC6A,gene_expression,0.00013247237
STAG3,gene_expression,4.6816015e-07
ACSL6,gene_expression,1.8780491e-07
ATMIN,gene_expression,0.0
EHBP1,gene_expression,0.0
TRIM25,gene_expression,0.00022957369
RNPS1,gene_expression,3.155609e-05
DNA2,gene_expression,1.4895198e-06
FAM102A,gene_expression,0.0
NLRC3,gene_expression,0.0
DSN1,gene_expression,2.6707014e-06
MRPS22,gene_expression,8.262211e-08
H3F3A,gene_expression,7.927265e-06
ADAT3,gene_expression,0.0
VMP1,gene_expression,0.0
ITPA,gene_expression,0.0
CLCN6,gene_expression,7.092159e-05
RNF38,gene_expression,0.0
TERF2,gene_expression,2.4496225e-08
LRRCC1,gene_expression,0.0
KLHL5,gene_expression,9.3302425e-08
CBLB,gene_expression,4.5995355e-07
FBXO21,gene_expression,2.0603702e-07
CCDC68,gene_expression,0.0
ARHGAP5,gene_expression,3.4737834e-05
GCSH,gene_expression,4.706989e-06
FSTL1,gene_expression,4.3726428e-07
POLD1,gene_expression,1.5555675e-05
SLC7A6,gene_expression,4.1841777e-06
UNC119,gene_expression,0.0
TUBB6,gene_expression,8.9354346e-10
CHD1,gene_expression,1.4355451e-05
MYF5,gene_expression,2.4511366e-05
NUBP1,gene_expression,2.373253e-05
INIP,gene_expression,0.0
ANKRD13A,gene_expression,0.0
IFIH1,gene_expression,6.825265e-05
TARS2,gene_expression,3.6257504e-08
PBX1,gene_expression,9.999063e-07
RWDD2B,gene_expression,0.0
GSS,gene_expression,3.1782045e-05
RRAS2,gene_expression,0.0
PAFAH2,gene_expression,0.0
ALAS1,gene_expression,1.4828768e-05
WASF3,gene_expression,4.9598643e-06
AHR,gene_expression,6.9117445e-06
ABT1,gene_expression,0.0
PGAP3,gene_expression,0.0
CT45A5,gene_expression,0.0
DHRS7,gene_expression,0.0
CRELD1,gene_expression,0.0
INTS5,gene_expression,1.7024176e-06
TATDN2,gene_expression,2.988966e-07
RGPD3,gene_expression,0.0
ZIK1,gene_expression,0.0
TGIF1,gene_expression,3.5808668e-08
FOXO3,gene_expression,3.1398372e-06
RPH3A,gene_expression,0.0
RPIA,gene_expression,0.0
CSRNP2,gene_expression,0.0
RPEL1,gene_expression,0.0
CR2,gene_expression,5.624852e-05
HECTD3,gene_expression,1.7718787e-07
APLP2,gene_expression,1.1694421e-05
MPHOSPH9,gene_expression,0.0
RRP1B,gene_expression,0.0
PPP2R1A,gene_expression,9.128164e-05
ALDH5A1,gene_expression,1.9207617e-08
SF3B6,gene_expression,3.7702852e-05
CCDC87,gene_expression,0.0
CSN1S1,gene_expression,0.0
RPS3A,gene_expression,1.6604534e-05
RAB11FIP2,gene_expression,4.654523e-09
SNRPB2,gene_expression,1.2055224e-06
NDFIP1,gene_expression,0.0
PSMA1,gene_expression,0.00010097589
LSM4,gene_expression,2.019737e-07
MARS,gene_expression,7.6646756e-07
IMPA2,gene_expression,2.3949298e-07
SECISBP2L,gene_expression,0.0
AXIN1,gene_expression,7.262697e-06
ZNF37A,gene_expression,0.0
CCDC92,gene_expression,0.0
DHX32,gene_expression,0.0
SRP68,gene_expression,4.173461e-09
PIP5KL1,gene_expression,0.0
CNOT8,gene_expression,5.4190505e-06
CSNK1E,gene_expression,7.404985e-07
SLC44A1,gene_expression,7.26759e-07
EPS15,gene_expression,4.4897e-08
MKKS,gene_expression,0.0
GALC,gene_expression,1.7094502e-08
ZDHHC2,gene_expression,2.8380306e-10
SMARCAD1,gene_expression,0.0
FAM133B,gene_expression,0.0
NME4,gene_expression,1.677503e-07
GUCA1C,gene_expression,0.0
RSBN1L,gene_expression,0.0
SOX13,gene_expression,4.9851546e-06
CSF1R,gene_expression,2.3961036e-06
RNF10,gene_expression,0.0
ZBTB21,gene_expression,0.0
VPS25,gene_expression,5.010111e-10
RBM20,gene_expression,0.0
CYP2U1,gene_expression,2.648489e-09
TICAM2,gene_expression,1.1104858e-06
BLVRA,gene_expression,1.3243999e-11
LYRM7,gene_expression,0.0
EML2,gene_expression,0.0
PTPRG,gene_expression,0.0
SLC5A10,gene_expression,1.3217754e-06
CAB39,gene_expression,1.0202006e-06
MTX3,gene_expression,0.0
CELSR2,gene_expression,0.0
IL13RA1,gene_expression,1.30067265e-05
NUFIP2,gene_expression,0.0
WASF2,gene_expression,1.0761207e-05
PHAX,gene_expression,1.0232761e-05
KDSR,gene_expression,1.3449522e-07
GORASP2,gene_expression,0.00013643959
PHKB,gene_expression,5.242678e-07
LYPD3,gene_expression,0.0
GPR55,gene_expression,0.0
ZNF22,gene_expression,0.0
SLFN11,gene_expression,0.0
GPR173,gene_expression,0.0
TEC,gene_expression,2.1415156e-08
EZR,gene_expression,5.3719154e-06
CHPF,gene_expression,6.271149e-06
LRRC40,gene_expression,0.0
CSGALNACT2,gene_expression,2.2939637e-05
TMTC4,gene_expression,0.0
ACTR5,gene_expression,1.6405708e-09
PMM2,gene_expression,0.0
ATP1A1,gene_expression,2.095946e-05
CFAP70,gene_expression,0.0
COMMD9,gene_expression,1.2548914e-07
RNF123,gene_expression,4.2688987e-07
PPP1R1B,gene_expression,7.3970914e-06
ZNF613,gene_expression,0.0
GLIPR2,gene_expression,0.0
LRFN1,gene_expression,1.7736377e-09
FAM168B,gene_expression,0.0
ZNF222,gene_expression,0.0
CAPSL,gene_expression,0.0
APH1A,gene_expression,6.1086166e-06
CLN3,gene_expression,0.0
ACAP2,gene_expression,0.0
KRIT1,gene_expression,0.0
SAMD14,gene_expression,0.0
IFT80,gene_expression,1.7378273e-06
ZNF845,gene_expression,0.0
BAZ2B,gene_expression,0.0
SLC9A2,gene_expression,2.9932073e-06
RAF1,gene_expression,6.266486e-05
ANXA6,gene_expression,1.1830377e-09
LRP8,gene_expression,4.647369e-06
TM6SF1,gene_expression,0.0
CEP72,gene_expression,9.652555e-07
BNIP1,gene_expression,2.6513778e-09
HMGN1,gene_expression,4.0468392e-05
SOX2,gene_expression,3.4538018e-05
DRG2,gene_expression,0.0
CYP4F3,gene_expression,5.0602182e-05
AOC3,gene_expression,0.0
ERGIC3,gene_expression,0.0
PIGN,gene_expression,6.909391e-13
CD24,gene_expression,0.0
RANBP10,gene_expression,7.5716144e-07
AJUBA,gene_expression,2.5431154e-06
LY6G6C,gene_expression,0.0
CHRNB4,gene_expression,5.394557e-06
TTC27,gene_expression,0.0
RNMT,gene_expression,1.2392842e-08
DEFB123,gene_expression,3.516118e-08
LRRC59,gene_expression,0.0
RAB12,gene_expression,1.4232285e-06
DYNC2LI1,gene_expression,1.17270844e-07
MOK,gene_expression,0.0
FGD2,gene_expression,3.7892085e-05
DYM,gene_expression,0.0
BCKDK,gene_expression,0.0
ZDHHC13,gene_expression,0.0
SV2A,gene_expression,3.7241636e-05
GAL3ST4,gene_expression,0.0
SIRT5,gene_expression,3.0351782e-07
KLHL26,gene_expression,0.0
PARPBP,gene_expression,0.0
SERF1A,gene_expression,0.0
TMEM99,gene_expression,0.0
NAGA,gene_expression,0.0
CCDC34,gene_expression,0.0
STK35,gene_expression,0.0
ACAD11,gene_expression,0.0
LYPD5,gene_expression,0.0
HOXB2,gene_expression,1.1649739e-05
RGS14,gene_expression,0.0
GM2A,gene_expression,3.54133e-05
TMEM248,gene_expression,0.0
ECI2,gene_expression,1.3710175e-08
FBXO5,gene_expression,1.4845469e-05
VAMP7,gene_expression,3.3522716e-07
CTIF,gene_expression,0.0
NOTCH1,gene_expression,0.00045738436
RNF216,gene_expression,0.0006689595
CLOCK,gene_expression,9.1442416e-08
GBA2,gene_expression,7.8594724e-07
ISOC1,gene_expression,0.0
VPS41,gene_expression,0.0
HIPK1,gene_expression,1.1900645e-06
PAFAH1B1,gene_expression,7.980777e-05
PCM1,gene_expression,2.9857692e-06
NUP50,gene_expression,2.981531e-05
ELP3,gene_expression,1.4234776e-09
EDC3,gene_expression,6.4693126e-07
GALNT6,gene_expression,0.0
TMEM161B,gene_expression,0.0
ISCA1,gene_expression,0.0
XRN2,gene_expression,2.213326e-08
WDR33,gene_expression,7.059603e-06
H2AFY,gene_expression,0.0
PTS,gene_expression,1.2740247e-08
WRAP53,gene_expression,2.9083496e-09
KIAA0232,gene_expression,0.0
ASMTL,gene_expression,0.0
B4GALT2,gene_expression,2.8671468e-06
PPP1R10,gene_expression,0.0
DSTYK,gene_expression,0.0
ZC3H14,gene_expression,0.0
DENND4B,gene_expression,1.2545886e-08
MRPL22,gene_expression,1.33325555e-08
RAP1GAP,gene_expression,3.801984e-07
CCDC28A,gene_expression,0.0
MLLT3,gene_expression,2.8100396e-07
RNF103,gene_expression,2.2008426e-10
RNF166,gene_expression,0.0
TAB3,gene_expression,5.64105e-07
CEBPG,gene_expression,0.0
GTF2H3,gene_expression,3.1156349e-06
RNF213,gene_expression,7.4316475e-08
PRR12,gene_expression,0.0
NFKB2,gene_expression,2.5006564e-05
SUGP2,gene_expression,0.0
SLC39A1,gene_expression,2.6660462e-07
FUT11,gene_expression,0.0
MSANTD4,gene_expression,0.0
CCDC71,gene_expression,0.0
CLPTM1L,gene_expression,0.0
USP40,gene_expression,0.0
WDR46,gene_expression,8.8725804e-11
FAM98A,gene_expression,0.0
ISCA2,gene_expression,0.0
NUP155,gene_expression,4.0302757e-06
MDFIC,gene_expression,0.0
ZNF551,gene_expression,0.0
CLEC16A,gene_expression,0.0
NAA30,gene_expression,3.1022623e-06
DHX8,gene_expression,0.0
TIMP2,gene_expression,3.4257816e-06
NUP88,gene_expression,3.0386665e-05
USP14,gene_expression,2.8637808e-07
CACNA1I,gene_expression,5.2658135e-07
GRAMD1A,gene_expression,0.0
MYCBP,gene_expression,0.0
PRMT7,gene_expression,1.2373071e-07
POLR1B,gene_expression,1.690154e-05
PITPNA,gene_expression,1.9550055e-09
TUBG2,gene_expression,2.684561e-07
BCL2L1,gene_expression,2.3912467e-05
AHCYL2,gene_expression,0.0
KPNA3,gene_expression,1.2670259e-05
SCLT1,gene_expression,6.1298545e-07
PHKA2,gene_expression,0.00010929569
SNRPD3,gene_expression,0.00021772833
ENO2,gene_expression,3.4924466e-05
CEP78,gene_expression,3.0553267e-06
FAM199X,gene_expression,0.0
GRAMD1C,gene_expression,0.0
IL10RB,gene_expression,5.9565987e-06
ERLIN2,gene_expression,6.6776727e-07
STX17,gene_expression,3.517654e-08
EIF2B1,gene_expression,1.7985889e-07
TFG,gene_expression,9.701794e-09
RPL23,gene_expression,1.072626e-05
MEFV,gene_expression,6.981623e-09
PHACTR4,gene_expression,0.0
PRKAG1,gene_expression,2.3380766e-05
GTF2H4,gene_expression,1.4715426e-05
MTMR3,gene_expression,5.894173e-05
HBE1,gene_expression,0.0
SCP2,gene_expression,1.0090819e-05
ZNF81,gene_expression,0.0
MAVS,gene_expression,0.00037057494
GPATCH3,gene_expression,0.0
AHSA1,gene_expression,0.0
SAMD4B,gene_expression,0.0
GSDMB,gene_expression,0.0
CA1,gene_expression,5.9313334e-06
MPC2,gene_expression,0.0
ZNF716,gene_expression,0.0
RANBP9,gene_expression,1.9305317e-06
PILRB,gene_expression,1.420782e-06
DNASE2,gene_expression,1.4326231e-07
MBNL1,gene_expression,0.0
PSD,gene_expression,0.0
BST1,gene_expression,1.6850428e-06
TMEM126B,gene_expression,1.2953846e-05
NOMO3,gene_expression,0.0
SLC2A1,gene_expression,5.135229e-06
CDK3,gene_expression,0.0
ADD1,gene_expression,3.1701093e-05
PFN4,gene_expression,0.0
DDX6,gene_expression,2.869265e-06
RHOH,gene_expression,1.3285702e-05
BUB1B,gene_expression,7.1661043e-07
IGFBPL1,gene_expression,0.0
SEL1L,gene_expression,5.873095e-06
HLA-F,gene_expression,1.418634e-07
NIM1K,gene_expression,0.0
SRGAP3,gene_expression,7.173273e-05
AGTRAP,gene_expression,0.0001407123
SRSF7,gene_expression,4.2843787e-08
UGGT1,gene_expression,4.1895504e-11
GPR45,gene_expression,0.0
CAV1,gene_expression,1.5869279e-06
RHBDD2,gene_expression,0.0
DRC7,gene_expression,0.0
MYO5A,gene_expression,7.888569e-07
B4GALT3,gene_expression,1.225541e-05
GNAQ,gene_expression,2.8489462e-06
SRP14,gene_expression,1.3590235e-05
DDX55,gene_expression,0.0
ADGRE1,gene_expression,0.0
STK11IP,gene_expression,2.729708e-07
ANKRD13C,gene_expression,0.0
TCEA1,gene_expression,2.0062553e-06
TRIM7,gene_expression,0.0
FAM229B,gene_expression,0.0
MAGT1,gene_expression,2.880371e-06
EML4,gene_expression,0.0
PPM1M,gene_expression,0.0
PIK3R2,gene_expression,9.6182994e-05
ARL11,gene_expression,0.0
SAPCD2,gene_expression,0.0
MOB3C,gene_expression,0.0
ARMCX3,gene_expression,0.0
EGFLAM,gene_expression,0.0
RBPMS2,gene_expression,0.0
AJAP1,gene_expression,0.0
CNEP1R1,gene_expression,4.884129e-05
