,,coef
THUMPD1,gene_expression,5.7111656e-08
SLC25A24,gene_expression,0.0
ANG,gene_expression,0.0
SKA2,gene_expression,9.9485774e-08
VAMP4,gene_expression,7.7971265e-05
CPNE2,gene_expression,0.0
MED31,gene_expression,2.9553188e-08
SLC45A3,gene_expression,7.540502e-07
TCF7L2,gene_expression,0.00010699625
PIP5K1A,gene_expression,1.2170737e-08
ZNF689,gene_expression,0.0
TP53I13,gene_expression,0.0
TRMU,gene_expression,7.1575364e-08
ZNF597,gene_expression,0.0
LIPT1,gene_expression,0.0
SLC30A1,gene_expression,2.5350407e-06
FAM98A,gene_expression,0.0
CT45A1,gene_expression,0.0
OPRL1,gene_expression,4.6329642e-08
LAMA5,gene_expression,2.5637888e-05
PHF21B,gene_expression,0.0
ZNF408,gene_expression,0.0
WDR6,gene_expression,0.0
TFDP2,gene_expression,0.00017289293
MBTPS1,gene_expression,1.6407103e-05
TMEM71,gene_expression,0.0
ZHX1,gene_expression,0.0
CADPS2,gene_expression,0.0
KCNC1,gene_expression,2.456246e-07
SETD1A,gene_expression,2.3654043e-06
SRP54,gene_expression,2.2522863e-07
TEX30,gene_expression,0.0
FANCA,gene_expression,3.214216e-05
USP53,gene_expression,0.0
ZBTB34,gene_expression,0.0
JRK,gene_expression,0.0
SIRT2,gene_expression,0.0
UBB,gene_expression,1.1506829e-18
DEFB116,gene_expression,8.276069e-09
ZNF77,gene_expression,0.0
TICAM2,gene_expression,1.6001108e-05
TSR1,gene_expression,8.108562e-08
EPC1,gene_expression,0.0015567577
NUDT21,gene_expression,2.5544286e-06
TMEM86B,gene_expression,5.8923394e-08
PLSCR1,gene_expression,0.0
VDAC1,gene_expression,6.348923e-06
SLAMF9,gene_expression,0.0
FBXO30,gene_expression,0.00016631951
SCAF4,gene_expression,0.0
NOL6,gene_expression,7.2418334e-05
CEP89,gene_expression,2.6095177e-07
DNPH1,gene_expression,0.0
HAPLN1,gene_expression,4.9702383e-08
ZGPAT,gene_expression,0.0
TP63,gene_expression,3.851085e-05
DST,gene_expression,5.9430764e-08
EIF2B5,gene_expression,3.1524957e-14
GABPA,gene_expression,4.4689973e-08
SGK3,gene_expression,0.0
TBC1D8B,gene_expression,1.7903081e-09
CBFB,gene_expression,3.6104582e-05
RHBDD3,gene_expression,0.0
DYNC1LI2,gene_expression,6.114221e-05
TADA1,gene_expression,6.830873e-08
PDLIM3,gene_expression,0.0
FAM102B,gene_expression,0.0
IBTK,gene_expression,0.0
DPF3,gene_expression,0.0
RIN2,gene_expression,1.3601908e-05
AP4B1,gene_expression,5.9024103e-05
HSPBP1,gene_expression,0.0
GLRX5,gene_expression,0.0
ANO8,gene_expression,2.3486983e-07
VWA1,gene_expression,1.1234893e-06
EMC10,gene_expression,0.0
COX20,gene_expression,0.0
HK1,gene_expression,0.0
MKNK2,gene_expression,0.0
MAP2K2,gene_expression,3.9202966e-08
ZNF471,gene_expression,0.0
BTN3A1,gene_expression,8.431853e-07
SCG3,gene_expression,1.2844636e-08
RHBDD2,gene_expression,0.0
PIGT,gene_expression,4.2101433e-07
DSE,gene_expression,2.3723077e-11
ASAH1,gene_expression,5.0496765e-06
BVES,gene_expression,0.0
POC5,gene_expression,0.0
DCST1,gene_expression,0.0
TMEM161B,gene_expression,0.0
METTL22,gene_expression,2.19203e-07
NMNAT3,gene_expression,0.0
CRISPLD2,gene_expression,0.00014919309
SSNA1,gene_expression,2.1772914e-06
GATB,gene_expression,0.0
EEF1B2,gene_expression,0.0
FKBP14,gene_expression,7.992917e-08
NME4,gene_expression,3.573101e-09
CYP4F3,gene_expression,0.00026376074
KLF9,gene_expression,0.0
TMEM169,gene_expression,0.0
BCDIN3D,gene_expression,8.371755e-06
NF2,gene_expression,8.094045e-14
CEP162,gene_expression,6.4214333e-12
TOLLIP,gene_expression,3.693874e-05
RAP2A,gene_expression,0.0
ZNF674,gene_expression,0.0
SCARB2,gene_expression,1.947463e-06
CASC3,gene_expression,3.3178745e-07
FAM184B,gene_expression,0.0
SYF2,gene_expression,0.00019395899
BCL11B,gene_expression,0.0
HIC1,gene_expression,2.4975055e-09
VPS36,gene_expression,4.8397567e-07
LYSMD3,gene_expression,0.0
MIA3,gene_expression,1.0519706e-07
SLC25A11,gene_expression,2.5674492e-08
IQSEC1,gene_expression,0.0
VPS39,gene_expression,0.0
CALML4,gene_expression,0.0
MCMBP,gene_expression,0.0
ANP32A,gene_expression,2.036837e-09
ZBTB33,gene_expression,0.0
ZNF766,gene_expression,0.0
SETD1B,gene_expression,2.9526066e-07
IKZF5,gene_expression,0.0
ZNF805,gene_expression,0.0
PSMD1,gene_expression,3.9066985e-05
RALY,gene_expression,0.0
RBSN,gene_expression,0.0
SLC9B1,gene_expression,0.0
WDR37,gene_expression,0.0
WDR92,gene_expression,0.0
SLC38A6,gene_expression,0.0
CBR1,gene_expression,2.267409e-11
GLUD1,gene_expression,1.7669772e-06
DUSP8,gene_expression,1.3351185e-10
H3F3A,gene_expression,0.0196101
SLC6A6,gene_expression,6.17023e-09
MAGEE1,gene_expression,0.0
GALE,gene_expression,3.916116e-06
RINL,gene_expression,1.2745487e-06
TIAM1,gene_expression,8.1727485e-06
LDB3,gene_expression,0.0
SPATA33,gene_expression,0.0
MOB1B,gene_expression,4.758718e-08
SDHA,gene_expression,1.3950677e-07
HSFX2,gene_expression,0.0
RWDD2A,gene_expression,0.0
ARMCX3,gene_expression,0.0
LRP8,gene_expression,8.392409e-08
BTBD10,gene_expression,0.0
FOXN2,gene_expression,0.0
COX19,gene_expression,5.941392e-08
FAH,gene_expression,2.5545519e-06
ALG11,gene_expression,0.0
DUS4L,gene_expression,0.0
DNAJC28,gene_expression,0.0
RELA,gene_expression,0.000269566
GRPEL1,gene_expression,5.382535e-08
ELP2,gene_expression,8.056643e-10
UNC119B,gene_expression,4.9003706e-06
FAM98B,gene_expression,3.2675065e-10
EIF2AK4,gene_expression,0.0
KIF7,gene_expression,0.0
PPID,gene_expression,0.0
ERI1,gene_expression,3.382237e-08
GTF2H4,gene_expression,0.01407964
VCX3A,gene_expression,0.0
UTP18,gene_expression,3.0010717e-05
RAB1A,gene_expression,8.085725e-06
P2RY13,gene_expression,1.0277192e-09
PRKCQ,gene_expression,1.5908121e-05
CR2,gene_expression,5.1242274e-08
B4GALT1,gene_expression,0.00050899497
F8,gene_expression,7.0660076e-07
DAG1,gene_expression,1.1860711e-06
CNPY2,gene_expression,0.0
TES,gene_expression,0.0
TDRD3,gene_expression,0.0
TXNRD1,gene_expression,4.904427e-08
RPS3A,gene_expression,8.608291e-06
WDR19,gene_expression,2.674519e-09
VRK2,gene_expression,1.7245502e-06
GPN3,gene_expression,0.0
MDC1,gene_expression,0.0001390968
PPP1R7,gene_expression,0.0
HPCAL1,gene_expression,0.0
TEDDM1,gene_expression,0.0
TMEM174,gene_expression,0.0
TSPAN1,gene_expression,0.0
WDR24,gene_expression,0.0
SMARCA1,gene_expression,0.0
BUB1B,gene_expression,1.4187034e-07
MSN,gene_expression,1.9147448e-05
ALG1,gene_expression,0.0
DHRS12,gene_expression,0.0
DAAM2,gene_expression,0.0
CBWD3,gene_expression,0.0
QARS,gene_expression,5.0513368e-08
PARK7,gene_expression,1.535365e-10
CDK9,gene_expression,8.765362e-07
KRBOX4,gene_expression,0.0
KCTD5,gene_expression,0.0
IMMT,gene_expression,5.800019e-14
ALG2,gene_expression,0.0
TRIM25,gene_expression,7.328937e-06
GORAB,gene_expression,0.0
CYB5RL,gene_expression,8.258511e-09
RPIA,gene_expression,0.0
UBE2B,gene_expression,0.00046843456
NMRK1,gene_expression,0.0
ESYT2,gene_expression,2.1474102e-09
PRPF3,gene_expression,1.923609e-05
MTMR2,gene_expression,4.841496e-08
RNF187,gene_expression,0.0
CRTC2,gene_expression,0.0
ZNF638,gene_expression,0.0
ELMOD2,gene_expression,0.0
MCU,gene_expression,1.8039964e-06
DDX24,gene_expression,0.0
KCTD6,gene_expression,0.00021083924
POLE2,gene_expression,8.965539e-05
GPATCH3,gene_expression,0.0
RRAGD,gene_expression,4.319571e-06
AGO4,gene_expression,9.166635e-06
DCUN1D5,gene_expression,1.8375778e-05
ITSN1,gene_expression,2.3769026e-06
PCGF6,gene_expression,7.880095e-09
FICD,gene_expression,0.0
PSMC3,gene_expression,4.6039124e-05
TEX2,gene_expression,0.0
ZNF716,gene_expression,0.0
MTRR,gene_expression,7.458478e-05
LONP1,gene_expression,0.0
CDC23,gene_expression,0.00016873883
FOXRED2,gene_expression,0.0
CCT4,gene_expression,8.442341e-06
RECQL5,gene_expression,0.0
MRFAP1,gene_expression,0.0
MZF1,gene_expression,0.0
PERP,gene_expression,5.35254e-05
SORBS3,gene_expression,4.600513e-08
CCDC112,gene_expression,0.0
S100A1,gene_expression,3.5233408e-10
ANKRA2,gene_expression,0.0
MLF2,gene_expression,0.0
C11orf1,gene_expression,0.0
KLC1,gene_expression,2.2412989e-05
LAMTOR5,gene_expression,1.2068496e-05
ARMCX5,gene_expression,0.0
MLX,gene_expression,1.8881242e-10
NSUN3,gene_expression,0.0
GNG11,gene_expression,3.3767653e-06
ARL2,gene_expression,0.0
CPPED1,gene_expression,5.0978895e-05
RBMX,gene_expression,9.011868e-08
ANAPC13,gene_expression,0.00014223505
SRCAP,gene_expression,0.0
SEMA4C,gene_expression,0.0
MSH6,gene_expression,7.132978e-08
ELMO2,gene_expression,6.0436872e-05
PXYLP1,gene_expression,0.0
ACOT13,gene_expression,0.0
EARS2,gene_expression,3.5609978e-07
NPRL2,gene_expression,0.0
LGMN,gene_expression,5.2006653e-05
CRTC1,gene_expression,0.0
EXOC4,gene_expression,7.268479e-05
DDX18,gene_expression,0.0
PCBP2,gene_expression,9.405017e-16
AP3S1,gene_expression,5.2480946e-06
ZNF507,gene_expression,0.0
ARHGEF35,gene_expression,5.2878877e-06
TSC1,gene_expression,0.0002030099
RGL1,gene_expression,1.9534669e-08
DEFA1B,gene_expression,0.0
PPM1D,gene_expression,0.0
GMPPA,gene_expression,0.0
DTNA,gene_expression,0.0
TMOD3,gene_expression,8.399912e-05
CAT,gene_expression,6.493979e-05
FAM50B,gene_expression,0.0
IGIP,gene_expression,0.0
UNC13D,gene_expression,4.679003e-10
NEU1,gene_expression,3.2373267e-05
CRYM,gene_expression,7.287996e-11
RHOU,gene_expression,3.059721e-05
CNIH1,gene_expression,2.9440707e-07
TAOK3,gene_expression,0.0
FNDC3B,gene_expression,0.0
SPTBN4,gene_expression,3.1354068e-06
SENP3,gene_expression,1.8299596e-09
NEDD8,gene_expression,3.7545244e-05
GPR162,gene_expression,0.0
PPME1,gene_expression,5.136701e-08
NCOR1,gene_expression,6.09017e-10
MYOM2,gene_expression,0.0
LYAR,gene_expression,0.0
ANKRD13D,gene_expression,0.0
MMP11,gene_expression,3.9102286e-08
CNOT7,gene_expression,1.833596e-06
SHISA5,gene_expression,2.134395e-08
NUP153,gene_expression,2.5992256e-05
RAP2C,gene_expression,1.9685076e-05
FADS3,gene_expression,0.0
HIP1,gene_expression,0.0
ZNHIT6,gene_expression,0.0
CDKL3,gene_expression,0.0
CNTNAP2,gene_expression,0.0
ACOT2,gene_expression,0.0
ALG9,gene_expression,0.0
POU4F1,gene_expression,1.6764865e-09
GIMAP7,gene_expression,0.0
PTBP2,gene_expression,0.0
ELP4,gene_expression,1.3981262e-12
SFRP4,gene_expression,0.0
YY1AP1,gene_expression,0.0
UST,gene_expression,3.128193e-06
CALU,gene_expression,1.2690214e-05
GORASP1,gene_expression,5.740976e-11
NSA2,gene_expression,0.0
HEATR6,gene_expression,0.0
SLC27A2,gene_expression,2.3700833e-08
RILP,gene_expression,1.2684262e-05
ZNF823,gene_expression,0.0
BRWD3,gene_expression,0.0
RIPK4,gene_expression,0.0
MPC1,gene_expression,0.0
PIN4,gene_expression,0.0
RAB5B,gene_expression,0.00010604616
SCCPDH,gene_expression,1.7887044e-07
IL17RC,gene_expression,0.0
PSMC3IP,gene_expression,0.0
RAP2B,gene_expression,2.8688485e-06
AGO3,gene_expression,2.1339016e-08
RNFT1,gene_expression,0.0
LSM14A,gene_expression,0.0
LRIG2,gene_expression,0.0
SLC16A4,gene_expression,0.0
RHOA,gene_expression,6.848792e-06
TCAIM,gene_expression,0.0
CCDC28A,gene_expression,0.0
TRIM22,gene_expression,0.0
ESYT1,gene_expression,4.7862306e-07
GPR27,gene_expression,0.0
FDPS,gene_expression,1.0010655e-10
MOGAT3,gene_expression,4.636903e-06
ARID2,gene_expression,1.0774307e-14
BET1,gene_expression,3.493695e-08
MTFR1,gene_expression,0.0
RPP38,gene_expression,2.8926687e-08
CACNB1,gene_expression,2.2116298e-07
DPP8,gene_expression,0.0
JMJD8,gene_expression,0.0
ITGB1BP1,gene_expression,0.0
GTPBP2,gene_expression,6.0605566e-06
DAZAP1,gene_expression,0.0
WDR5,gene_expression,5.863649e-05
LEPR,gene_expression,2.2284837e-07
PPP1R1B,gene_expression,1.3111728e-10
MINK1,gene_expression,9.1944196e-07
PJA1,gene_expression,1.7163104e-05
VAMP5,gene_expression,0.0
TUFT1,gene_expression,0.0
RAB33B,gene_expression,1.3994161e-06
ABHD15,gene_expression,0.0
FNTA,gene_expression,0.0
SYT11,gene_expression,1.3782792e-06
MDN1,gene_expression,0.0
HPS4,gene_expression,3.1689278e-06
ADIPOR1,gene_expression,1.1402857e-07
LIPA,gene_expression,9.23463e-06
SETD3,gene_expression,1.7655196e-06
VGLL4,gene_expression,0.0
ELK4,gene_expression,0.0
SAP30L,gene_expression,6.205388e-05
FBLN7,gene_expression,0.0
PTP4A1,gene_expression,0.0
ZNF7,gene_expression,0.0
CAV2,gene_expression,0.0
CDH24,gene_expression,0.0
LYPLAL1,gene_expression,0.0
RABGGTB,gene_expression,3.3103486e-05
ULK2,gene_expression,0.0
CLPP,gene_expression,0.0
GPS1,gene_expression,1.3141812e-05
MFSD8,gene_expression,0.0
AXIN2,gene_expression,6.6321268e-06
SCAMP2,gene_expression,0.0
RSL1D1,gene_expression,0.0
TXNDC12,gene_expression,0.0
DNAH1,gene_expression,0.0
CHP1,gene_expression,3.9838582e-05
COX10,gene_expression,3.5687947e-08
GSS,gene_expression,1.1091546e-08
DOK1,gene_expression,1.5271213e-06
DBNL,gene_expression,6.9243906e-05
CAPZA2,gene_expression,0.00029593674
STK17A,gene_expression,0.0
DNAAF1,gene_expression,0.0
FAM49A,gene_expression,0.0
ACAT2,gene_expression,0.0
KAT7,gene_expression,2.5925727e-08
PC,gene_expression,3.5348628e-06
PHYKPL,gene_expression,1.82177e-06
CAPRIN2,gene_expression,0.0
CPSF3,gene_expression,2.5436739e-05
LMO2,gene_expression,4.299866e-06
PHF12,gene_expression,0.0
DUSP11,gene_expression,0.0
EIF2AK2,gene_expression,0.00013079868
RAB21,gene_expression,9.946866e-06
NR2F2,gene_expression,0.0
SMC3,gene_expression,2.6500995e-05
MPPE1,gene_expression,0.0
RNF14,gene_expression,5.629339e-05
BOK,gene_expression,0.0
LIG3,gene_expression,6.3911325e-06
TRAPPC11,gene_expression,3.4847155e-06
KCNK1,gene_expression,1.0531497e-08
LMNB2,gene_expression,0.0
HAUS8,gene_expression,7.473691e-07
WIPF2,gene_expression,1.4843659e-09
GSTA3,gene_expression,0.0
RASA3,gene_expression,4.0918738e-10
SRPK2,gene_expression,0.0
CFD,gene_expression,2.8628074e-05
POLR2L,gene_expression,1.4496264e-06
CEBPE,gene_expression,0.0
PSMA5,gene_expression,2.8956606e-07
CCDC125,gene_expression,0.0
STUB1,gene_expression,0.00044192263
IGFBP3,gene_expression,7.343414e-07
RILPL1,gene_expression,0.0
SETD4,gene_expression,0.0
CKMT2,gene_expression,1.9719013e-10
KCTD20,gene_expression,0.0
AKT1,gene_expression,0.00014773916
TMEM260,gene_expression,0.0
POLR2D,gene_expression,0.0001753626
RNASEK,gene_expression,0.0
EXTL2,gene_expression,7.0372694e-06
TOX4,gene_expression,0.0
SPTLC1,gene_expression,6.9393113e-10
RPH3A,gene_expression,0.0
DNM3,gene_expression,0.0002013896
TP53I11,gene_expression,0.0
IVNS1ABP,gene_expression,0.0
PNISR,gene_expression,0.0
NAGA,gene_expression,0.0
PUM2,gene_expression,0.0
PEX16,gene_expression,0.0
TOMM40L,gene_expression,0.0
AHI1,gene_expression,7.420633e-07
CACNG6,gene_expression,9.75794e-09
IARS2,gene_expression,2.4022816e-07
IL9R,gene_expression,1.348301e-07
TNC,gene_expression,7.6027725e-08
STK26,gene_expression,0.0
OMA1,gene_expression,0.0
MOB4,gene_expression,0.0
AP1G2,gene_expression,1.0584521e-06
ZBBX,gene_expression,0.0
ARID5B,gene_expression,1.6386308e-10
SNN,gene_expression,0.0
CHCHD3,gene_expression,2.6553474e-07
SLC12A9,gene_expression,0.0
MREG,gene_expression,0.0
SGK1,gene_expression,4.9083465e-06
SLC2A1,gene_expression,1.7742944e-06
POLE,gene_expression,1.1162944e-06
PSMD14,gene_expression,0.0003198849
TMEM199,gene_expression,0.0
RSPO2,gene_expression,4.180068e-09
SLCO3A1,gene_expression,3.583906e-08
SERPINB6,gene_expression,9.50205e-09
FARSB,gene_expression,9.76897e-06
RBBP9,gene_expression,0.0
RNASEH1,gene_expression,0.0
FAM89B,gene_expression,0.0
HSBP1,gene_expression,4.0871746e-06
SEH1L,gene_expression,2.3867047e-05
ME1,gene_expression,1.6055103e-09
MTOR,gene_expression,1.8622325e-07
GPRC5C,gene_expression,0.0
FAM156A,gene_expression,0.0
LAYN,gene_expression,0.0
EAF1,gene_expression,1.2605507e-07
MMS19,gene_expression,2.679591e-06
PDGFRB,gene_expression,2.737208e-06
B4GALT2,gene_expression,0.0008544628
GAB1,gene_expression,1.6856134e-06
CABLES2,gene_expression,0.0
TGFBR2,gene_expression,3.425123e-06
DBNDD1,gene_expression,0.0
KNSTRN,gene_expression,0.0
PARS2,gene_expression,2.2060135e-06
PLEKHG5,gene_expression,2.6815357e-07
FAM3A,gene_expression,0.0
ADAMTSL5,gene_expression,5.8273225e-10
PRDM4,gene_expression,2.2500264e-09
ARMCX2,gene_expression,0.0
AVL9,gene_expression,0.0
USP47,gene_expression,8.476131e-06
SNPH,gene_expression,0.0
CFAP20,gene_expression,0.0
ASH1L,gene_expression,1.1787923e-06
UAP1,gene_expression,0.0
NHLRC3,gene_expression,8.02481e-06
NAGPA,gene_expression,0.0
TSPO,gene_expression,1.5948656e-08
SYNRG,gene_expression,0.0
PHC1,gene_expression,3.6682493e-05
YTHDF3,gene_expression,0.0
RGS13,gene_expression,0.0
NEK1,gene_expression,0.0
BNIP3L,gene_expression,1.8821767e-05
TKFC,gene_expression,0.0002288126
ZDHHC12,gene_expression,0.0
MANEA,gene_expression,3.1213083e-06
SORD,gene_expression,3.4910054e-06
ALDH1A2,gene_expression,1.8352497e-11
DENND5B,gene_expression,3.8526778e-06
ZNF131,gene_expression,6.155674e-07
IGF2BP2,gene_expression,4.3156874e-06
KTN1,gene_expression,6.6793476e-08
LPCAT2,gene_expression,5.200485e-07
LAPTM4A,gene_expression,0.0
MDM2,gene_expression,2.0650441e-05
HINFP,gene_expression,0.0
MOB3A,gene_expression,0.0
CEP120,gene_expression,0.0
TLK2,gene_expression,0.0
OXA1L,gene_expression,2.2046557e-05
POLR3GL,gene_expression,9.751448e-09
IRF2BPL,gene_expression,0.0
E2F5,gene_expression,6.40344e-05
POU2F3,gene_expression,0.0
ERMN,gene_expression,0.0
TSPAN5,gene_expression,0.0
ULK3,gene_expression,0.0
ARHGEF12,gene_expression,0.0001598539
FAXC,gene_expression,0.0
ZNF362,gene_expression,0.0
EMC8,gene_expression,0.0
STAU1,gene_expression,0.0
RAB18,gene_expression,4.821379e-07
KDM1A,gene_expression,4.8377964e-16
WDR45,gene_expression,4.9714384e-07
ANKRD39,gene_expression,0.0
SH3PXD2A,gene_expression,6.8400897e-07
EIF5A2,gene_expression,7.5350115e-08
TRIM56,gene_expression,0.0
TMED5,gene_expression,0.0
HECA,gene_expression,0.0
NFIA,gene_expression,0.0
EIF5A,gene_expression,3.814317e-09
EEF1G,gene_expression,0.0
GTF2F1,gene_expression,1.8265764e-13
CEP104,gene_expression,0.0
ZNF207,gene_expression,0.0
BAG3,gene_expression,9.087874e-06
GPR153,gene_expression,0.0
KLHL5,gene_expression,4.4786938e-07
SRXN1,gene_expression,0.0
PSMB2,gene_expression,8.211023e-05
VMP1,gene_expression,0.0
UQCRC2,gene_expression,0.0
PDIA6,gene_expression,1.022903e-08
TEKT2,gene_expression,0.0
SCYL3,gene_expression,0.0
SLC5A3,gene_expression,4.0047937e-08
TEF,gene_expression,0.0
USO1,gene_expression,4.735149e-06
UTY,gene_expression,1.2248575e-11
CCHCR1,gene_expression,0.0
AHDC1,gene_expression,0.0
ARRB2,gene_expression,2.8291417e-05
SMC6,gene_expression,4.826497e-06
ORC4,gene_expression,0.00016956753
CYP2R1,gene_expression,1.5679597e-06
ZNF526,gene_expression,0.0
AKAP8L,gene_expression,0.0
TMEM245,gene_expression,0.0
KIAA1211L,gene_expression,0.0
ITPKB,gene_expression,6.4123867e-07
TOMM20,gene_expression,3.6784644e-05
ISG20,gene_expression,0.0
TNIP1,gene_expression,1.0224722e-07
GAL3ST4,gene_expression,0.0
NDUFV2,gene_expression,3.410456e-07
CCDC85C,gene_expression,0.0
CTNNBIP1,gene_expression,2.2588267e-05
GMEB2,gene_expression,0.0
EFCAB11,gene_expression,0.0
GOLGA2,gene_expression,2.1937763e-06
ING4,gene_expression,4.7406963e-09
EMC7,gene_expression,0.0
CMC1,gene_expression,0.0
ZBTB11,gene_expression,0.0
TTC9,gene_expression,0.0
SF3B1,gene_expression,0.0032593487
UBE2R2,gene_expression,3.496267e-05
ALKBH1,gene_expression,0.0
IQCC,gene_expression,0.0
HOXB6,gene_expression,0.0
LRP2BP,gene_expression,0.0
MED12,gene_expression,1.1349757e-07
MFSD10,gene_expression,0.0
DNAH6,gene_expression,0.0
TMEM254,gene_expression,0.0
TMED7,gene_expression,1.6716061e-06
ABHD17B,gene_expression,0.0
PRPSAP1,gene_expression,0.0
OR5AP2,gene_expression,4.801277e-13
CWC15,gene_expression,2.4956003e-05
ABL1,gene_expression,7.307129e-05
GNA14,gene_expression,7.5358003e-06
TBCD,gene_expression,2.3719963e-08
SLC2A8,gene_expression,1.7006568e-07
SLC25A46,gene_expression,0.0
RALGDS,gene_expression,2.0918607e-07
NINJ1,gene_expression,0.0
CCDC88C,gene_expression,9.35503e-07
NUP133,gene_expression,1.8987008e-05
YEATS4,gene_expression,5.4040574e-06
CMPK1,gene_expression,6.7058275e-17
ZNF425,gene_expression,0.0
RNMT,gene_expression,2.5862812e-06
LARP1B,gene_expression,0.0
STAG3,gene_expression,2.900506e-10
TIMELESS,gene_expression,0.00011808413
ZNRF3,gene_expression,1.9582296e-09
HSP90AA1,gene_expression,4.9809933e-05
APBA3,gene_expression,7.211394e-06
PGAM1,gene_expression,7.2718314e-05
PPP2R3A,gene_expression,0.0
ALKBH7,gene_expression,0.0
AMY2A,gene_expression,3.8111154e-06
METTL16,gene_expression,0.0
MEF2A,gene_expression,1.4944275e-09
MX1,gene_expression,0.00056010135
CASS4,gene_expression,0.0
SGPP1,gene_expression,2.566318e-07
CLN5,gene_expression,0.0
H2AFY2,gene_expression,0.0
CEP192,gene_expression,2.0841221e-06
ZNF347,gene_expression,0.0
NOMO2,gene_expression,0.0
PALM,gene_expression,0.0
TNFAIP6,gene_expression,5.226062e-05
EIF3G,gene_expression,2.055226e-07
FAIM,gene_expression,0.0
ZC3H10,gene_expression,0.0
RAB34,gene_expression,1.5862964e-06
PFKP,gene_expression,0.0
BOD1,gene_expression,0.0
BBS2,gene_expression,1.4745858e-08
TRA2A,gene_expression,0.0
ST8SIA4,gene_expression,5.1536125e-10
CRCP,gene_expression,9.532392e-06
EFNA1,gene_expression,7.229833e-06
UNC5B,gene_expression,4.85312e-07
SMG9,gene_expression,1.6558556e-07
TM9SF4,gene_expression,0.0
EPM2AIP1,gene_expression,0.0
ERCC1,gene_expression,0.0004976707
PITPNA,gene_expression,4.4126688e-07
ENTPD1,gene_expression,8.921499e-09
CYB561D1,gene_expression,0.0
H2AFY,gene_expression,0.0
ZFP1,gene_expression,0.0
RSBN1L,gene_expression,0.0
NSL1,gene_expression,6.330203e-11
RABAC1,gene_expression,0.0
TMEM107,gene_expression,0.0
PVR,gene_expression,7.5765524e-07
PRKAB1,gene_expression,3.6586987e-06
CHKB,gene_expression,1.538895e-06
STX17,gene_expression,1.8579374e-08
LSMEM1,gene_expression,0.0
GPR68,gene_expression,0.0
IL10RB,gene_expression,1.7441128e-08
PDHB,gene_expression,1.5506302e-08
EHMT1,gene_expression,0.00033467446
DIAPH1,gene_expression,3.0255664e-05
JKAMP,gene_expression,0.0
SLMAP,gene_expression,0.0
CENPO,gene_expression,2.0420764e-05
EPS8,gene_expression,0.0
PRRC1,gene_expression,0.0
RAB22A,gene_expression,1.2673871e-06
TMEM39A,gene_expression,0.0
IPO9,gene_expression,0.0
SNX14,gene_expression,0.0
TNFRSF14,gene_expression,8.416938e-07
OSCP1,gene_expression,0.0
SLC39A9,gene_expression,0.0
FBXO44,gene_expression,7.052991e-05
RBMX2,gene_expression,0.0
ESR1,gene_expression,1.5370275e-05
MCM3AP,gene_expression,0.0
SLC9A8,gene_expression,5.4080556e-07
TMEM141,gene_expression,0.0
CYP4V2,gene_expression,1.345142e-07
MAPK11,gene_expression,7.380657e-06
NEURL2,gene_expression,2.1728038e-05
NUCB1,gene_expression,1.0575224e-06
LRBA,gene_expression,0.0
TFPI,gene_expression,2.0047779e-08
NPR1,gene_expression,4.502336e-10
NUP93,gene_expression,0.00013708703
AJUBA,gene_expression,2.2985464e-06
CRYL1,gene_expression,1.6940561e-06
TECR,gene_expression,2.1576184e-07
CISD1,gene_expression,0.0
CLUL1,gene_expression,0.0
PHF6,gene_expression,0.0
MSL2,gene_expression,4.5881507e-10
PPP1R13L,gene_expression,2.0063538e-07
NONO,gene_expression,0.0
MYH3,gene_expression,1.061627e-05
CPSF2,gene_expression,7.4201733e-07
RUSC2,gene_expression,0.0
MCCC1,gene_expression,4.251999e-13
JAK2,gene_expression,0.00034770122
SGSM2,gene_expression,0.0
PAF1,gene_expression,0.00013004396
FAM45A,gene_expression,0.0
POLA2,gene_expression,4.4902143e-05
FBXO48,gene_expression,0.0
NFKBIE,gene_expression,9.647771e-06
HOMEZ,gene_expression,0.0
MNAT1,gene_expression,0.0019319933
MALT1,gene_expression,0.0003295568
NDUFAF2,gene_expression,3.9137053e-06
KCND3,gene_expression,1.4500455e-12
CENPL,gene_expression,3.546358e-18
SIKE1,gene_expression,6.1199566e-11
SH3GL1,gene_expression,2.25711e-05
WASL,gene_expression,1.2942381e-05
SMC2,gene_expression,4.5777438e-06
ISY1,gene_expression,6.6671615e-05
SLC2A4RG,gene_expression,0.0
DND1,gene_expression,0.0
ZNF92,gene_expression,0.0
KDM2A,gene_expression,8.5413625e-15
DCTD,gene_expression,4.187974e-07
ZNF512,gene_expression,0.0
TNFSF10,gene_expression,7.5432076e-06
DMRTB1,gene_expression,0.0
SMAD6,gene_expression,1.053249e-09
EFR3A,gene_expression,0.0
ELOVL5,gene_expression,5.1916917e-08
TCEAL4,gene_expression,0.0
RREB1,gene_expression,0.0
SLC35B4,gene_expression,5.0145694e-08
KAZN,gene_expression,1.7424641e-06
FBXO46,gene_expression,0.0
FAM174A,gene_expression,0.0
TNPO2,gene_expression,0.0
PRIM1,gene_expression,1.550304e-06
PHLPP2,gene_expression,0.0
PLRG1,gene_expression,4.9963128e-05
VPS33B,gene_expression,0.0
CYP20A1,gene_expression,0.0
BBS4,gene_expression,3.703143e-08
AMY2B,gene_expression,4.6366753e-07
AUTS2,gene_expression,4.048472e-06
