,,root
PGAM1,gene_expression,0.11246759
PPP2R3A,gene_expression,-0.050565217
ALKBH7,gene_expression,-0.013906885
AMY2A,gene_expression,0.031106278
METTL16,gene_expression,3.4419277e-06
MEF2A,gene_expression,5.7064035e-06
MX1,gene_expression,0.036361884
CASS4,gene_expression,8.472771e-05
SGPP1,gene_expression,0.028837703
CLN5,gene_expression,-0.0026112343
H2AFY2,gene_expression,-0.04971197
CEP192,gene_expression,-0.022701658
ZNF347,gene_expression,0.12852387
NOMO2,gene_expression,0.021439899
PALM,gene_expression,0.018000584
TNFAIP6,gene_expression,-0.03181286
EIF3G,gene_expression,-0.0055545624
FAIM,gene_expression,0.001625218
ZC3H10,gene_expression,0.00043867965
RAB34,gene_expression,0.013843722
PFKP,gene_expression,-0.02669001
BOD1,gene_expression,0.008800141
BBS2,gene_expression,0.0007940339
TRA2A,gene_expression,-0.03149639
ST8SIA4,gene_expression,-0.059215605
CRCP,gene_expression,-0.0184069
EFNA1,gene_expression,-0.050640203
UNC5B,gene_expression,0.0032548544
SMG9,gene_expression,-0.005521495
TM9SF4,gene_expression,0.09123944
EPM2AIP1,gene_expression,0.0027107454
ERCC1,gene_expression,-0.10581727
PITPNA,gene_expression,-0.007684798
ENTPD1,gene_expression,-0.0034925872
CYB561D1,gene_expression,0.17393382
H2AFY,gene_expression,0.18784472
ZFP1,gene_expression,4.6549303e-06
RSBN1L,gene_expression,-5.8504868e-09
NSL1,gene_expression,-1.308021e-05
RABAC1,gene_expression,0.00025310114
TMEM107,gene_expression,-0.0009607059
PVR,gene_expression,-0.056447253
PRKAB1,gene_expression,-0.016327428
CHKB,gene_expression,0.0266659
STX17,gene_expression,0.00019202424
LSMEM1,gene_expression,0.122424036
GPR68,gene_expression,0.0016323002
IL10RB,gene_expression,0.0069164564
PDHB,gene_expression,0.0017962386
EHMT1,gene_expression,-0.043338634
DIAPH1,gene_expression,0.011570297
JKAMP,gene_expression,0.015128435
SLMAP,gene_expression,-0.0007503606
CENPO,gene_expression,-0.11536183
EPS8,gene_expression,-0.041963052
PRRC1,gene_expression,-0.005181079
RAB22A,gene_expression,-0.0047766753
TMEM39A,gene_expression,6.133381e-09
IPO9,gene_expression,-0.08989877
SNX14,gene_expression,0.014203911
TNFRSF14,gene_expression,-0.09760256
OSCP1,gene_expression,0.014528691
SLC39A9,gene_expression,-1.684201e-05
FBXO44,gene_expression,0.0074246265
RBMX2,gene_expression,0.0021380452
ESR1,gene_expression,-0.041492395
MCM3AP,gene_expression,3.8721007e-10
SLC9A8,gene_expression,-0.019845117
TMEM141,gene_expression,0.00037004522
CYP4V2,gene_expression,0.016616208
MAPK11,gene_expression,-0.004443933
NEURL2,gene_expression,-0.030334668
NUCB1,gene_expression,0.06612007
LRBA,gene_expression,-0.019429054
TFPI,gene_expression,0.049464524
NPR1,gene_expression,0.011362186
NUP93,gene_expression,0.014845683
AJUBA,gene_expression,-0.011326927
CRYL1,gene_expression,-0.00067452295
TECR,gene_expression,-0.04438697
CISD1,gene_expression,0.00010361158
CLUL1,gene_expression,-0.036053136
PHF6,gene_expression,0.0032807584
MSL2,gene_expression,0.0010156782
PPP1R13L,gene_expression,0.022592543
NONO,gene_expression,0.003989524
MYH3,gene_expression,0.03294575
CPSF2,gene_expression,-0.00042116895
RUSC2,gene_expression,0.0024603943
MCCC1,gene_expression,-6.671386e-09
JAK2,gene_expression,-0.044008195
SGSM2,gene_expression,-0.19447707
PAF1,gene_expression,-0.062910266
FAM45A,gene_expression,0.036386408
POLA2,gene_expression,-0.08545764
FBXO48,gene_expression,0.03193858
NFKBIE,gene_expression,0.042841617
HOMEZ,gene_expression,-0.010518312
MNAT1,gene_expression,0.01742185
MALT1,gene_expression,-0.07492158
NDUFAF2,gene_expression,-0.010111185
KCND3,gene_expression,1.4469988e-07
CENPL,gene_expression,-3.4601062e-14
SIKE1,gene_expression,2.3726219e-09
SH3GL1,gene_expression,-0.055374492
WASL,gene_expression,-0.0059106466
SMC2,gene_expression,-0.05174664
ISY1,gene_expression,0.023305634
SLC2A4RG,gene_expression,0.010598876
DND1,gene_expression,0.019888043
ZNF92,gene_expression,-0.00873973
KDM2A,gene_expression,5.2069732e-05
DCTD,gene_expression,0.010178127
ZNF512,gene_expression,0.028262978
TNFSF10,gene_expression,-0.0051654405
DMRTB1,gene_expression,0.010724587
SMAD6,gene_expression,0.0007560225
EFR3A,gene_expression,-0.075207904
ELOVL5,gene_expression,0.006311725
TCEAL4,gene_expression,0.028956851
RREB1,gene_expression,-0.047349826
SLC35B4,gene_expression,-0.04071012
KAZN,gene_expression,-0.0021150492
FBXO46,gene_expression,-1.199587e-05
FAM174A,gene_expression,-0.0034936478
TNPO2,gene_expression,0.07156547
PRIM1,gene_expression,0.038183108
PHLPP2,gene_expression,0.038946632
PLRG1,gene_expression,-0.020921225
VPS33B,gene_expression,-0.0016839708
CYP20A1,gene_expression,-0.122250766
BBS4,gene_expression,-0.006972653
AMY2B,gene_expression,0.020873435
AUTS2,gene_expression,0.060328554
ADAL,gene_expression,-0.09613063
RPS6KB2,gene_expression,-0.063044734
PTPRU,gene_expression,-0.032354955
HSPA4,gene_expression,-1.9748839e-05
IGFL3,gene_expression,0.0054757297
DET1,gene_expression,-0.028930994
RNF13,gene_expression,-0.020905882
UBE2O,gene_expression,0.005408185
ACYP1,gene_expression,0.0011256383
SLC20A1,gene_expression,-0.049555454
LSM4,gene_expression,0.0021071895
EXOC6,gene_expression,-0.007937886
DPY19L3,gene_expression,0.06576659
PTRHD1,gene_expression,0.0025406606
NCKAP5L,gene_expression,0.004666959
MAGED2,gene_expression,-0.00040955088
BCL2L12,gene_expression,-0.01020233
TMEM14B,gene_expression,0.12745346
CEP290,gene_expression,-0.0010168977
TMEM176B,gene_expression,0.008992233
DEF8,gene_expression,-0.00813565
GNL3,gene_expression,0.03232914
RNF214,gene_expression,-1.1444955e-14
TERF2,gene_expression,-0.0061408305
ZBED4,gene_expression,-0.08088281
SCARB1,gene_expression,0.02463829
SCFD2,gene_expression,-0.03744038
ASXL2,gene_expression,-0.00021281447
BTD,gene_expression,-0.0142627815
CMTM8,gene_expression,0.027294839
FZD5,gene_expression,1.6320682e-05
TPGS1,gene_expression,0.0026004994
FCGRT,gene_expression,-0.015232673
ACTL6A,gene_expression,0.0023006538
MYL2,gene_expression,-0.01539271
PRPF4B,gene_expression,0.00048359027
NKIRAS2,gene_expression,-0.029122733
NSDHL,gene_expression,0.007733393
PRPF19,gene_expression,-0.009485022
DBNDD2,gene_expression,0.0043840734
RGR,gene_expression,-0.003844436
FXN,gene_expression,0.012167312
HINT1,gene_expression,-0.013386289
TRIM35,gene_expression,0.10905502
NDUFAF5,gene_expression,-0.103847995
BCL3,gene_expression,0.00064682204
AGA,gene_expression,-0.011446174
POLE3,gene_expression,0.0039777863
LIN7C,gene_expression,-0.0050532506
DLC1,gene_expression,1.5448903e-05
KDM5B,gene_expression,-0.0031068928
ABHD16A,gene_expression,-1.0971859e-09
KREMEN1,gene_expression,-0.04205495
YTHDF2,gene_expression,-0.08149339
STIL,gene_expression,0.072505936
USP14,gene_expression,9.226948e-08
WFDC5,gene_expression,0.003396764
PIGG,gene_expression,4.918652e-06
CUL7,gene_expression,-0.0002374171
RC3H2,gene_expression,-0.007078285
PGD,gene_expression,-0.00019426674
PSEN1,gene_expression,0.009792772
NFS1,gene_expression,-0.03215205
PER3,gene_expression,0.026886228
MED6,gene_expression,0.011353061
ECI2,gene_expression,0.097013436
SYT3,gene_expression,-0.074294984
PARP14,gene_expression,-0.03946665
GAS2L1,gene_expression,-0.006804017
CAV1,gene_expression,0.09193686
CLOCK,gene_expression,0.0015065568
MBNL1,gene_expression,0.05963306
NAPG,gene_expression,3.524968e-05
RAD17,gene_expression,0.01132058
PPP3R1,gene_expression,-0.09303804
CCDC130,gene_expression,0.013524189
SETD6,gene_expression,0.03603206
CD19,gene_expression,0.007189612
AP2M1,gene_expression,0.046426665
VNN1,gene_expression,-0.02617535
NRG1,gene_expression,0.030068127
WAS,gene_expression,-0.035218477
UBL7,gene_expression,-0.008279341
HIBADH,gene_expression,0.0024074337
DXO,gene_expression,-0.04315646
TIMP2,gene_expression,-0.00021871054
TEC,gene_expression,0.003389738
HELZ,gene_expression,-0.0021656682
NFKBIB,gene_expression,-1.7415854e-07
BTBD6,gene_expression,-3.512992e-08
ZNF14,gene_expression,-0.047853064
WDR61,gene_expression,-0.046967514
IFI27,gene_expression,0.027563423
ADGRG1,gene_expression,-2.5351465e-06
HCN3,gene_expression,0.052537616
GRAMD4,gene_expression,-0.0030098343
ZNF345,gene_expression,-0.016680244
NPC1,gene_expression,0.039187644
UBAP2,gene_expression,-0.099802546
BNIP3,gene_expression,-0.008943575
ZNF764,gene_expression,-0.046358183
CCNH,gene_expression,-0.035037022
PLEKHA1,gene_expression,0.06430872
TCF21,gene_expression,0.054864086
EIF4E1B,gene_expression,0.06110382
TMEM244,gene_expression,1.2005014e-09
KBTBD11,gene_expression,-0.015895085
GPRASP1,gene_expression,0.0006837006
AKAP8,gene_expression,0.017350532
COPS8,gene_expression,-0.0146502955
PMVK,gene_expression,0.04640362
WTIP,gene_expression,0.0024830909
NCOR2,gene_expression,9.409868e-11
GFPT1,gene_expression,0.00015285706
MEIS3,gene_expression,0.040551864
MEIS1,gene_expression,0.005852263
ADCK2,gene_expression,-0.0005119456
DDX56,gene_expression,0.027428541
PAK2,gene_expression,0.0012409206
PLCB1,gene_expression,0.0009244278
TMEM41A,gene_expression,-0.030173425
RRP1B,gene_expression,-0.042182222
SLC25A3,gene_expression,-0.077962816
AP5S1,gene_expression,-0.011226197
FAM200B,gene_expression,0.0018511672
NLN,gene_expression,-0.033946436
APAF1,gene_expression,0.0028725774
RECQL,gene_expression,0.009506224
RYBP,gene_expression,0.03992236
FAM229B,gene_expression,0.012487912
OR7E24,gene_expression,0.0051193717
DVL2,gene_expression,-0.03437521
VAV1,gene_expression,-0.0038914266
FAM184A,gene_expression,-0.0024148587
NOL11,gene_expression,-0.07785724
CAP1,gene_expression,-0.009562988
PIGU,gene_expression,-0.1268672
UBOX5,gene_expression,0.0024987042
CUX1,gene_expression,-0.015634485
SDHD,gene_expression,-0.04555802
HINT3,gene_expression,-0.054046758
ARIH2OS,gene_expression,-0.037141435
MYO5C,gene_expression,0.00603702
MYL12B,gene_expression,-0.024808887
VCPIP1,gene_expression,-0.00013503071
SORT1,gene_expression,-0.1598235
TNFRSF10B,gene_expression,0.115227684
SEC11C,gene_expression,0.01216833
MOSPD1,gene_expression,0.096246146
PSRC1,gene_expression,0.0080278665
SH3BP5,gene_expression,-0.044018842
DNMT1,gene_expression,-0.07261851
ABCA13,gene_expression,-0.12348383
SDC4,gene_expression,-0.015173601
DLGAP4,gene_expression,0.040783625
CLIC1,gene_expression,-0.11316141
RSPH3,gene_expression,1.2301488e-06
KHDRBS1,gene_expression,-0.0057300096
SLC8A3,gene_expression,0.032960236
SYVN1,gene_expression,0.008654901
SENP5,gene_expression,0.041221205
NARS2,gene_expression,0.00030595053
ARL11,gene_expression,0.057431523
DYNC2LI1,gene_expression,-0.019162571
THOC5,gene_expression,-0.013081208
MRPS28,gene_expression,-3.1543555e-06
DMC1,gene_expression,0.010491783
FAM178B,gene_expression,3.741391e-05
LYSMD2,gene_expression,0.005358786
FUT8,gene_expression,0.043420278
DNAJB12,gene_expression,0.0018427672
GUCA1B,gene_expression,-0.018287756
HPS3,gene_expression,-8.4637344e-05
VPS53,gene_expression,-3.6064566e-06
KIAA2013,gene_expression,-0.038411394
ZFP37,gene_expression,-0.022838816
SIAH2,gene_expression,0.14109194
SEMA4A,gene_expression,-0.00041388205
KDM6A,gene_expression,0.12051699
TMEM186,gene_expression,0.01814301
HAUS1,gene_expression,0.054723967
TMEM11,gene_expression,0.0040694745
RPL27,gene_expression,-0.059290905
TIMM17B,gene_expression,-0.07024021
TFG,gene_expression,-1.6850498e-06
KIFC3,gene_expression,0.0053419373
CCR4,gene_expression,0.074939944
SH3GLB1,gene_expression,-0.009753039
SLC43A1,gene_expression,0.0004184918
GABPB2,gene_expression,0.002553857
GTF3C2,gene_expression,-0.006488227
RBM15,gene_expression,-0.024963384
WDR75,gene_expression,0.016423447
LRRC41,gene_expression,0.01307208
PAAF1,gene_expression,-0.09709588
USP16,gene_expression,0.0072719995
LRWD1,gene_expression,0.047720794
MIS18BP1,gene_expression,-0.0012832135
SRRD,gene_expression,0.042743362
ST3GAL2,gene_expression,0.10190093
ZNF416,gene_expression,0.011908085
ECHDC1,gene_expression,0.007173166
ZNF514,gene_expression,-0.028755907
GPR65,gene_expression,-0.024193889
ZNF248,gene_expression,-0.14807606
SLC25A36,gene_expression,-0.0028201514
GALT,gene_expression,0.013121492
BANP,gene_expression,0.06980481
TBL3,gene_expression,-0.027552273
RNF40,gene_expression,-0.009248426
IL16,gene_expression,-0.0021994507
KIAA0232,gene_expression,0.020176293
DDX50,gene_expression,0.008342136
GK5,gene_expression,0.012682288
SH3YL1,gene_expression,-0.016210174
FKBP5,gene_expression,0.096407406
MRPS2,gene_expression,0.03884475
MIER2,gene_expression,-0.0019020331
RBM22,gene_expression,-0.06620976
PPFIBP2,gene_expression,0.037944917
ENPP4,gene_expression,-0.08669926
PLD1,gene_expression,-0.06803149
EMC2,gene_expression,-1.769791e-10
KBTBD3,gene_expression,-0.011209514
MAST3,gene_expression,-0.016274545
CAB39L,gene_expression,0.104022786
NCKAP1L,gene_expression,-0.04123771
PHF13,gene_expression,-1.541085e-07
PLEKHB2,gene_expression,-0.04493509
MRPL22,gene_expression,0.012663324
GTPBP10,gene_expression,-0.0633187
OSTC,gene_expression,-0.04513771
RRP9,gene_expression,0.053978283
SLC44A1,gene_expression,0.037357535
CCNL1,gene_expression,0.030901283
SAR1B,gene_expression,-0.078361034
TTC7A,gene_expression,0.11912275
EIF4G2,gene_expression,-0.1183229
IQCB1,gene_expression,0.0067209117
SLC18B1,gene_expression,0.04587403
NRDE2,gene_expression,0.000679678
XRRA1,gene_expression,-0.0059460453
CCDC91,gene_expression,0.014525608
IL15RA,gene_expression,0.008710516
CSDE1,gene_expression,-0.029691817
KAT5,gene_expression,0.09440728
DCTPP1,gene_expression,0.093984
REEP6,gene_expression,-0.045167353
ADORA2A,gene_expression,0.37100753
ST8SIA1,gene_expression,-0.032352205
GLA,gene_expression,-0.06172182
CSGALNACT2,gene_expression,0.0002495235
OASL,gene_expression,0.16445209
JAZF1,gene_expression,0.008440388
RGPD5,gene_expression,-1.3575643e-05
SOCS5,gene_expression,-0.0034394623
METTL15,gene_expression,-0.042701554
ZNF821,gene_expression,-0.020842506
RIT1,gene_expression,0.057033207
MRPL34,gene_expression,0.06674094
ZNF34,gene_expression,-3.0286023e-05
OTUD7B,gene_expression,-0.001975345
DERA,gene_expression,0.0038522773
ZNF337,gene_expression,-0.045524497
BSX,gene_expression,0.12088177
IMPA1,gene_expression,-0.018648358
EXOC2,gene_expression,0.016869642
TRIM58,gene_expression,-0.0036020952
ERBB2,gene_expression,-0.08035246
TFB2M,gene_expression,0.018340515
RAB11FIP3,gene_expression,4.175441e-10
RBMXL1,gene_expression,0.0066779074
MAVS,gene_expression,-0.12601349
DCAF4,gene_expression,0.010773595
PROSER1,gene_expression,0.0016135691
SH3RF2,gene_expression,9.524815e-06
CXCL3,gene_expression,-2.1224837e-07
ANKIB1,gene_expression,0.033241566
TMEM214,gene_expression,-6.742394e-10
DNAJC24,gene_expression,-0.0018884396
PIGK,gene_expression,0.0037606412
IGBP1,gene_expression,-0.039687756
GPD2,gene_expression,0.0013628092
FOPNL,gene_expression,-0.01744253
LSS,gene_expression,-3.928496e-10
CARD6,gene_expression,-0.0060149916
ST6GALNAC3,gene_expression,-4.7756334e-06
SEMA7A,gene_expression,0.10999934
MCF2L2,gene_expression,0.06434853
USP4,gene_expression,-0.021907663
ENTPD4,gene_expression,0.0030140015
HCN2,gene_expression,-0.0069615273
APBB1,gene_expression,0.010271855
TMEM170A,gene_expression,-0.0043013548
WBP2,gene_expression,-0.15321496
CMPK2,gene_expression,0.00075646606
PTGR2,gene_expression,0.0058193007
GOLGA5,gene_expression,0.04609095
TMEM184C,gene_expression,-0.01879321
B4GALT4,gene_expression,1.8313546e-06
GID4,gene_expression,-0.005941046
SERF1A,gene_expression,0.00957759
IFFO2,gene_expression,0.005307268
PSMB5,gene_expression,-0.030149503
ERF,gene_expression,0.051688027
TWF1,gene_expression,0.09538662
AACS,gene_expression,-0.010578735
LRCH4,gene_expression,-0.014507439
GLOD4,gene_expression,-0.14541698
MDM1,gene_expression,-0.1785866
GIGYF2,gene_expression,-0.0061016427
AHCY,gene_expression,0.04256287
SMARCA4,gene_expression,0.012968307
USP24,gene_expression,0.0050396905
AFMID,gene_expression,-1.5545016e-05
FAM91A1,gene_expression,-0.0005355603
IGF2BP3,gene_expression,0.042828742
SIPA1,gene_expression,-0.025046473
OR4C13,gene_expression,8.1395774e-05
SNX30,gene_expression,0.048488814
MAPK3,gene_expression,-0.13427936
BMF,gene_expression,0.117075086
DYDC2,gene_expression,3.8119626e-05
WDR38,gene_expression,0.010523383
DLX4,gene_expression,0.20621073
ELF4,gene_expression,0.074439414
FAM200A,gene_expression,-0.07912954
SMARCAD1,gene_expression,0.0021349252
BTBD2,gene_expression,-0.01191606
ZNF483,gene_expression,-0.0036382675
SSBP3,gene_expression,0.0034827043
MIS18A,gene_expression,0.013596207
ATP6AP1L,gene_expression,0.010036368
ARMC10,gene_expression,2.8760454e-05
ARMC1,gene_expression,-0.012960199
MRPL1,gene_expression,-0.094611496
BACH2,gene_expression,0.0003352835
RORC,gene_expression,-0.0014947199
RPL3,gene_expression,-0.012625113
COBL,gene_expression,-0.09330922
ZSWIM6,gene_expression,-0.06516207
TMEM120A,gene_expression,0.07024947
NADSYN1,gene_expression,-0.01788895
LAPTM4B,gene_expression,-0.048097327
MIB2,gene_expression,-0.06704932
AP3M1,gene_expression,-0.017180182
CLPTM1,gene_expression,-0.025753671
SAYSD1,gene_expression,-0.007115934
SYPL1,gene_expression,-0.008789887
TMEM19,gene_expression,-0.009030123
DDX55,gene_expression,0.010922386
MTSS1,gene_expression,0.038021132
SERPINB8,gene_expression,-0.017331755
WBP4,gene_expression,8.043172e-08
CCDC90B,gene_expression,-0.08032762
SEC24A,gene_expression,0.014870486
NTAN1,gene_expression,-0.012743127
LRRN3,gene_expression,-0.0008202608
RALGAPB,gene_expression,-0.0060507404
PATZ1,gene_expression,-0.01283809
IGFBPL1,gene_expression,-0.071533695
EBLN2,gene_expression,0.07795995
ZSCAN9,gene_expression,0.12820098
PTPN11,gene_expression,-0.108794786
OR1S2,gene_expression,0.06413778
CTBP1,gene_expression,7.513133e-05
STT3B,gene_expression,0.0139255095
DCTN4,gene_expression,-0.027521683
ARNTL,gene_expression,0.16276352
NDUFB2,gene_expression,-0.0032255396
ZNF672,gene_expression,-0.0013003856
USP38,gene_expression,-0.01998874
MEFV,gene_expression,0.008648328
EVPL,gene_expression,0.041996907
SAP130,gene_expression,-0.00013694131
FAM193A,gene_expression,0.118070595
COQ5,gene_expression,-0.059308693
UBTF,gene_expression,0.045657054
SEC22C,gene_expression,0.012068126
PTPRF,gene_expression,-0.0016678749
INPP4A,gene_expression,-0.0016537652
REV3L,gene_expression,2.3418298e-08
AKIRIN2,gene_expression,-0.0017757752
ARL8B,gene_expression,-2.3137445e-05
DHRSX,gene_expression,0.018153165
CABP7,gene_expression,0.0005139465
TIGAR,gene_expression,0.020698577
TMPPE,gene_expression,0.00026609836
PHF19,gene_expression,-0.0070364787
STK38L,gene_expression,0.034676716
MFN2,gene_expression,-0.004554257
ATPAF2,gene_expression,-0.0009851434
MSH5,gene_expression,0.0042482247
SLC35A3,gene_expression,-0.0026525687
CAMTA1,gene_expression,-0.0003402465
RPL34,gene_expression,-0.014265439
MOB2,gene_expression,0.0041308734
CD81,gene_expression,0.10416634
RTBDN,gene_expression,0.005380333
PHKA2,gene_expression,0.0049483175
ACSL6,gene_expression,0.0025669383
RPL5,gene_expression,-0.100277804
AP2A1,gene_expression,-0.0057988754
TOR3A,gene_expression,0.026270987
EIF2A,gene_expression,-0.0041661034
ALPI,gene_expression,-0.0003911749
VWA8,gene_expression,0.00014595353
HBA2,gene_expression,0.14647497
KATNB1,gene_expression,-0.0013123221
DNAJC14,gene_expression,-0.016552594
PCYT2,gene_expression,-0.042866975
URB2,gene_expression,0.07608109
SMARCC1,gene_expression,0.008707818
CDC37,gene_expression,0.002019396
TEX261,gene_expression,0.007900593
MICA,gene_expression,-0.0048071975
CLASP1,gene_expression,-0.0041083214
ALKBH6,gene_expression,0.0131835295
SPINK5,gene_expression,1.342106e-11
TSSC4,gene_expression,5.008162e-06
COG6,gene_expression,-9.915638e-06
USP35,gene_expression,0.018004946
ZNF227,gene_expression,-0.016747646
MDM4,gene_expression,-2.0087164e-05
DYNLT3,gene_expression,-0.00068426784
FBLN5,gene_expression,-0.055028554
MGAT4B,gene_expression,0.10762066
ARIH2,gene_expression,-4.436468e-05
ITIH6,gene_expression,0.037139792
HS1BP3,gene_expression,0.00021782755
KPNA6,gene_expression,0.00338311
TMUB2,gene_expression,-0.014275914
COL4A3BP,gene_expression,0.026560713
OPN3,gene_expression,-0.017838383
ZNF200,gene_expression,-0.017066777
RGMB,gene_expression,-1.8500079e-05
ESAM,gene_expression,-8.759143e-09
PRKDC,gene_expression,0.058508117
LTA4H,gene_expression,-2.9923788e-07
CASP2,gene_expression,0.15287574
TPMT,gene_expression,-0.0011030362
ZNF20,gene_expression,-0.021148356
SLC9A2,gene_expression,-4.6946748e-06
RSL24D1,gene_expression,-0.004096628
ARRDC4,gene_expression,0.06691053
ANKS1A,gene_expression,0.001087359
FAM168A,gene_expression,-0.01787921
PAFAH1B2,gene_expression,0.008391958
SPECC1L,gene_expression,0.007014421
ATP13A2,gene_expression,-0.017822053
NOL8,gene_expression,-0.029771972
IL6R,gene_expression,-0.0076909643
PCMTD1,gene_expression,0.015836442
ZNF17,gene_expression,0.111885555
USP18,gene_expression,0.10264868
CRYGB,gene_expression,-0.0225177
HNRNPA1L2,gene_expression,-0.024708403
DNMT3A,gene_expression,-0.014570279
CNOT10,gene_expression,0.0059167445
RAB20,gene_expression,0.011628762
CSPP1,gene_expression,0.0049003325
CCDC7,gene_expression,0.05047014
CETN3,gene_expression,-0.0032072766
GTF3C5,gene_expression,0.029927358
GK,gene_expression,0.01916258
PEX11B,gene_expression,0.025583109
BIN3,gene_expression,1.4107015e-07
ZNF277,gene_expression,-0.017639415
TIMMDC1,gene_expression,-0.046091247
SEC22B,gene_expression,0.13233516
CARS2,gene_expression,-0.028987482
CTAGE6,gene_expression,-0.0026021996
PIM3,gene_expression,-0.06279191
PHACTR4,gene_expression,-0.14359947
LYL1,gene_expression,-0.0012420978
TMEM134,gene_expression,0.036804404
ECSIT,gene_expression,-0.0103866765
SPP2,gene_expression,-0.009869565
CHSY1,gene_expression,-0.013940258
SLC25A22,gene_expression,0.0041018776
NFRKB,gene_expression,-0.020271005
NT5DC2,gene_expression,0.019452933
DKK2,gene_expression,-0.13140419
ALG10B,gene_expression,-0.005823594
HIST1H2BJ,gene_expression,-0.006016742
CLEC7A,gene_expression,-0.004529837
TBC1D9B,gene_expression,0.12106961
SS18,gene_expression,-0.05284515
BTBD7,gene_expression,-0.025118774
EPDR1,gene_expression,-0.08221689
ZNF777,gene_expression,-0.014034335
MPEG1,gene_expression,0.11491678
DGKE,gene_expression,0.0050676893
PI4K2A,gene_expression,-0.085816726
PTK2B,gene_expression,-0.0040157805
DAAM1,gene_expression,-0.026857898
MCTP2,gene_expression,0.013981482
KIF1B,gene_expression,0.07769277
ZNF319,gene_expression,-0.0043767435
NDUFS2,gene_expression,7.234124e-05
RNF125,gene_expression,0.06979927
SCAF11,gene_expression,0.0027460088
TMEM101,gene_expression,0.09042638
CLEC1B,gene_expression,-0.12356807
ABCB7,gene_expression,0.04421437
ZNF502,gene_expression,0.0023371386
RAB12,gene_expression,0.12272004
UBE4B,gene_expression,0.018205257
EIF4A1,gene_expression,-0.0012856488
DDX23,gene_expression,0.0016551263
ZNF419,gene_expression,0.016257867
PDE4DIP,gene_expression,-0.03871778
RNF11,gene_expression,0.017569035
GRID2,gene_expression,-0.12039628
ZC3H3,gene_expression,0.12079212
UBE2Z,gene_expression,-0.0130658625
ADD1,gene_expression,-0.03049484
RASSF1,gene_expression,-0.015165936
KLHL26,gene_expression,0.07900618
HNRNPH2,gene_expression,0.0069520944
TFB1M,gene_expression,0.002914029
CHPF2,gene_expression,0.0074285176
TFAP4,gene_expression,0.00911573
FAR1,gene_expression,0.012033508
KCTD10,gene_expression,0.05103235
PDCD7,gene_expression,0.0053263833
R3HCC1,gene_expression,-0.050592553
ZNF561,gene_expression,0.015647415
TSR2,gene_expression,0.024626564
DHX35,gene_expression,-0.08950119
FYN,gene_expression,-0.004383823
CFAP70,gene_expression,-0.019030852
MARCKSL1,gene_expression,0.121465184
NAP1L4,gene_expression,-0.030908842
RHBDL2,gene_expression,-0.027811017
XRN2,gene_expression,0.014945965
IL7,gene_expression,-0.13199764
ARG1,gene_expression,0.0030994723
PEX11G,gene_expression,-0.056803524
PRPSAP2,gene_expression,0.008256307
UIMC1,gene_expression,-0.006773647
TMEM128,gene_expression,-0.015323269
IPP,gene_expression,0.015199324
FNBP1,gene_expression,0.020001983
SF3B4,gene_expression,0.009402741
BBS9,gene_expression,0.013439054
NUMA1,gene_expression,0.1194133
OSGEPL1,gene_expression,-0.028786689
CNN3,gene_expression,0.00015733934
HDHD3,gene_expression,-0.03287166
BOLA3,gene_expression,0.009912689
ATN1,gene_expression,0.0043058926
AGAP6,gene_expression,0.14648126
ZNF33B,gene_expression,-0.068665035
TIFA,gene_expression,0.078063175
ESRRG,gene_expression,0.015787847
CSRNP2,gene_expression,0.17264941
SSBP1,gene_expression,-0.013327542
GCSAM,gene_expression,3.7531972e-05
LIN52,gene_expression,0.0020142032
RBM3,gene_expression,0.014441615
LRRC10B,gene_expression,-0.011626787
LHPP,gene_expression,0.00027788646
MANSC1,gene_expression,-3.6377241e-06
GRB7,gene_expression,-0.010434128
SDF2L1,gene_expression,0.11228639
CS,gene_expression,0.05357421
HNRNPAB,gene_expression,-0.042627886
ITM2C,gene_expression,-6.6601946e-10
NUBPL,gene_expression,0.024096316
TRAPPC12,gene_expression,0.0076981294
ABHD14A,gene_expression,2.8052065e-05
L3MBTL3,gene_expression,0.080870345
EMG1,gene_expression,-4.3555196e-05
KHNYN,gene_expression,-0.018643428
VPS4B,gene_expression,-0.004584898
GNL1,gene_expression,0.058343098
ZNF628,gene_expression,7.7264195e-09
TRMT112,gene_expression,0.025177883
LYRM9,gene_expression,0.002175845
HNRNPF,gene_expression,0.08372066
NUDT16,gene_expression,-0.06626796
COBLL1,gene_expression,0.09395518
NUP85,gene_expression,0.01365838
PIGB,gene_expression,-0.093740255
RNF135,gene_expression,0.005941531
RNF220,gene_expression,-2.2408223e-08
LGALS14,gene_expression,-0.008163831
MPV17,gene_expression,0.0007177627
CALN1,gene_expression,-0.075114496
TAF4B,gene_expression,0.0010203352
WDR33,gene_expression,-0.064512916
LPL,gene_expression,-0.012280907
AIF1L,gene_expression,0.050052706
FAM122A,gene_expression,-0.0073195565
WASF3,gene_expression,3.9872847e-09
PRRG2,gene_expression,0.14636366
CD82,gene_expression,-0.014959741
TULP4,gene_expression,-0.11222497
FGF23,gene_expression,-0.040199615
VBP1,gene_expression,0.0006034303
TOP3A,gene_expression,-0.0063297777
CRLF2,gene_expression,0.1092232
CDCP1,gene_expression,0.00025838814
ACD,gene_expression,0.00024165704
GPR143,gene_expression,-0.14839004
ANKRD23,gene_expression,-0.0021028416
