,,root
ATP7A,gene_expression,-0.019695997
CNIH2,gene_expression,0.14237328
COG8,gene_expression,-0.10881883
PFKP,gene_expression,-0.07069974
PHB2,gene_expression,-0.07720602
LARP1B,gene_expression,-0.04697896
BEX4,gene_expression,0.08281274
ALG1,gene_expression,0.119425245
BOLA3,gene_expression,0.029318424
DTX3,gene_expression,0.081853956
ATAD5,gene_expression,-0.004740926
HNRNPA0,gene_expression,-0.101424634
CENPL,gene_expression,-0.024093088
TRAPPC9,gene_expression,0.004122445
MPRIP,gene_expression,-0.061697755
PEX13,gene_expression,0.115172744
VPS4B,gene_expression,-0.06929507
METTL9,gene_expression,0.0946426
INO80E,gene_expression,-0.08461655
IKBKE,gene_expression,-0.055540107
UBAC2,gene_expression,-0.03809856
SERINC1,gene_expression,0.06444731
RMDN1,gene_expression,0.0014227798
MKRN2,gene_expression,-0.06576181
MORF4L1,gene_expression,0.07925928
HDAC11,gene_expression,0.0020582697
ANXA6,gene_expression,-0.0068209353
RASSF5,gene_expression,-0.08459712
AKIRIN1,gene_expression,-0.053136475
MMAA,gene_expression,-0.029908584
OLIG2,gene_expression,-0.079231605
FES,gene_expression,0.0189044
RFK,gene_expression,-0.077106655
PIK3IP1,gene_expression,0.021888858
SULF2,gene_expression,0.0003194263
PECR,gene_expression,-0.0599283
TTC12,gene_expression,-0.00416846
PTPRS,gene_expression,0.096733645
OR4C13,gene_expression,-0.06789745
TCFL5,gene_expression,0.013323512
FAM168B,gene_expression,-0.08187812
ATE1,gene_expression,-0.12918264
CCNG1,gene_expression,0.10924075
SRRD,gene_expression,-0.08196521
AHSA1,gene_expression,0.10101986
SASH1,gene_expression,-0.024113301
SHKBP1,gene_expression,-0.0056817387
RTCA,gene_expression,0.012583143
RBM48,gene_expression,-0.09508352
PSMD11,gene_expression,-0.036483232
KCTD9,gene_expression,0.030998183
GPR137,gene_expression,-0.11616875
DPP4,gene_expression,-0.08923264
SAMD8,gene_expression,-0.008348873
MYC,gene_expression,-0.0014898676
DGCR8,gene_expression,-0.10340792
EGFR,gene_expression,0.06470747
SURF6,gene_expression,0.081244186
LITAF,gene_expression,0.07456964
SH3GLB1,gene_expression,-0.093277164
SLC2A8,gene_expression,-0.070182405
ANAPC7,gene_expression,-0.005625345
SNRNP70,gene_expression,0.0005768953
ZNF354A,gene_expression,0.11210681
NEURL1B,gene_expression,-0.08634972
CLUL1,gene_expression,0.0017061676
PARP1,gene_expression,0.01386335
DNTTIP1,gene_expression,-0.010391138
GALNT11,gene_expression,-0.054110277
PCNP,gene_expression,-0.09885727
CRLF2,gene_expression,0.080742985
PLCXD2,gene_expression,0.041339215
ZNF100,gene_expression,0.018608179
CFL2,gene_expression,-0.005516055
PPP6R3,gene_expression,-0.070564575
SAMM50,gene_expression,0.05959322
SLC27A2,gene_expression,-0.06951003
ZNF518A,gene_expression,-0.017743928
CBWD3,gene_expression,0.10416295
HAUS5,gene_expression,0.030089155
ARMC7,gene_expression,0.03766174
DLL1,gene_expression,0.056980938
IQCC,gene_expression,-0.08903774
SAMD1,gene_expression,-0.15464795
CEP95,gene_expression,0.092635006
DHX8,gene_expression,-0.019658325
SRSF4,gene_expression,-0.025649058
UBQLN2,gene_expression,0.011576983
QDPR,gene_expression,-0.08131874
RAB31,gene_expression,-0.057078272
WDR89,gene_expression,0.080465004
MPEG1,gene_expression,-0.022670524
TRAPPC2,gene_expression,0.07767377
LYSMD3,gene_expression,0.056070212
CWF19L1,gene_expression,0.07285491
PSMB7,gene_expression,0.022549856
POLG,gene_expression,0.038137957
BMPR1B,gene_expression,-0.0805058
ZC3H14,gene_expression,-0.10645493
PROSER1,gene_expression,0.08332423
DYM,gene_expression,-0.049518306
EXT2,gene_expression,0.03548256
CTAGE15,gene_expression,-0.07371228
ARL4A,gene_expression,-0.06378404
MDM1,gene_expression,0.013897164
ISM1,gene_expression,-0.04687289
PPP6R2,gene_expression,-0.09442147
FKBP4,gene_expression,0.123586185
COA1,gene_expression,0.07935742
CUL1,gene_expression,-0.0028732317
CCDC58,gene_expression,0.120088555
FARS2,gene_expression,-0.017453426
EEF1G,gene_expression,-0.10937839
DNAJA4,gene_expression,-0.04283951
MRI1,gene_expression,-0.1349333
MR1,gene_expression,0.103116825
CALM2,gene_expression,0.10065889
ZNF558,gene_expression,-0.026961077
KLHL3,gene_expression,0.07700275
OR2T12,gene_expression,0.07815288
RAB8A,gene_expression,-0.037314866
TRPM7,gene_expression,-0.01790355
GTF2F1,gene_expression,-0.02548587
MTMR8,gene_expression,-0.0060320226
TATDN2,gene_expression,-0.05420768
LDLRAP1,gene_expression,0.06883003
ZKSCAN2,gene_expression,-0.08537899
MRPL32,gene_expression,0.10265958
RP1,gene_expression,0.026374452
DNAJB1,gene_expression,-0.069862045
HMGXB3,gene_expression,0.0029194143
LRRC28,gene_expression,0.1247831
QKI,gene_expression,-0.10689769
FUS,gene_expression,-0.09760892
BAK1,gene_expression,0.012762029
MKLN1,gene_expression,0.08765823
TEX261,gene_expression,-0.16830535
PSRC1,gene_expression,-0.072700106
RBM45,gene_expression,-0.08996541
HBP1,gene_expression,0.094528325
LGALS3,gene_expression,0.004264916
ARAP3,gene_expression,0.076063864
SYK,gene_expression,0.12145597
CSTF2,gene_expression,-0.017793557
CASQ2,gene_expression,-0.09712086
ESD,gene_expression,0.13432284
DET1,gene_expression,0.07041251
LTBP1,gene_expression,0.048779283
KLHL29,gene_expression,-0.09458282
WDR11,gene_expression,0.016271269
HINFP,gene_expression,0.08300046
ARHGAP5,gene_expression,0.054845
GBE1,gene_expression,-0.0024856234
ELP6,gene_expression,0.054414168
ALG2,gene_expression,0.047973372
PPARG,gene_expression,0.012958999
MUTYH,gene_expression,-0.04742414
ANO6,gene_expression,0.0782552
LLGL1,gene_expression,0.09284324
PARP8,gene_expression,-0.07473169
SMAD3,gene_expression,-0.08217599
RAP1B,gene_expression,0.097396694
TADA2A,gene_expression,-0.066257454
HSPA6,gene_expression,0.011633787
DPF3,gene_expression,-0.059635684
CASP8,gene_expression,0.016469683
ANKRD13D,gene_expression,-0.015372642
OSGEPL1,gene_expression,0.07363843
TRMT10B,gene_expression,-0.06491111
RPS27A,gene_expression,0.08915713
CFAP45,gene_expression,0.03132547
TEDDM1,gene_expression,0.04387926
LYRM2,gene_expression,0.07515791
KATNB1,gene_expression,0.107639536
PPP1R15B,gene_expression,0.04280705
KLHL20,gene_expression,-0.039721977
RABEPK,gene_expression,0.04824426
ACBD6,gene_expression,0.16074228
STAB1,gene_expression,-0.05679405
MAPK6,gene_expression,-0.10832399
TRIM8,gene_expression,-0.10666245
PYGO1,gene_expression,0.0076535004
SEC24D,gene_expression,-0.0684712
ITPRIPL2,gene_expression,-0.041108243
DAZ4,gene_expression,0.1030117
SUSD6,gene_expression,-0.008754882
POLR2B,gene_expression,0.079134084
PLAG1,gene_expression,0.054820217
MRTO4,gene_expression,0.100321196
ATL2,gene_expression,0.11522542
COX4I1,gene_expression,-0.050639283
NT5C3B,gene_expression,0.027163062
TM9SF3,gene_expression,-0.028820442
ZNF236,gene_expression,-0.053747136
PHACTR1,gene_expression,-0.08958159
MRPS10,gene_expression,0.16796449
NPAS3,gene_expression,-0.085251816
SLC34A2,gene_expression,0.06686576
STIL,gene_expression,-0.057845056
MAGEA11,gene_expression,0.15615538
GNG10,gene_expression,-0.07228008
DNAJC25,gene_expression,-0.07013443
NRBF2,gene_expression,-0.09591604
STOML1,gene_expression,-0.06780679
SUGT1,gene_expression,-0.0012228842
LRRC58,gene_expression,-0.029886367
ARMC5,gene_expression,-0.060598228
ORC1,gene_expression,-0.14866692
FAM218A,gene_expression,0.05600959
RANBP9,gene_expression,0.0314332
TAF6,gene_expression,0.07269555
USP5,gene_expression,-0.032799695
HIRA,gene_expression,0.08166262
FAHD1,gene_expression,0.060232326
DDX28,gene_expression,0.01998183
PPP3R1,gene_expression,0.049863566
PHLPP2,gene_expression,0.059100837
ZG16B,gene_expression,-0.115538746
POLR2M,gene_expression,0.077347584
RHBDD3,gene_expression,-0.112235725
DHX34,gene_expression,-0.096276425
GABPA,gene_expression,0.108626105
ABCA3,gene_expression,-0.024393983
USP9X,gene_expression,-0.05884712
ZNF668,gene_expression,-0.027949901
WDR1,gene_expression,-0.012517305
SLC39A13,gene_expression,0.08802726
GPR45,gene_expression,-0.1118413
TRAPPC11,gene_expression,-0.005860235
HPS3,gene_expression,-0.012196321
IL6R,gene_expression,-0.27214447
FAM160B2,gene_expression,0.04755671
ZNF687,gene_expression,0.0026589285
RAB32,gene_expression,-0.009925543
MYO1F,gene_expression,0.118833154
PRR15,gene_expression,0.090296336
MAML1,gene_expression,-0.10455997
CPT2,gene_expression,-0.0058991993
RCE1,gene_expression,-0.096213914
NLRX1,gene_expression,-0.07900668
NADK2,gene_expression,-0.08646437
KDM3B,gene_expression,0.04841915
OS9,gene_expression,-0.051505286
DCAF16,gene_expression,-0.0013413988
ABCA13,gene_expression,0.024809632
ATXN1,gene_expression,0.011510699
FLOT1,gene_expression,0.06550957
GTF2A2,gene_expression,0.056940038
ABCE1,gene_expression,0.023798786
FCHO2,gene_expression,0.08417062
TAF2,gene_expression,0.13690498
SUMO3,gene_expression,0.050922547
INHBB,gene_expression,0.006206609
VWA5A,gene_expression,0.027216725
ATP13A1,gene_expression,0.061740935
ITPKB,gene_expression,-0.12478305
ZBTB24,gene_expression,-0.030236356
LGALSL,gene_expression,-0.058694195
SSRP1,gene_expression,-0.01860904
MCEMP1,gene_expression,-0.03411195
YIF1A,gene_expression,-0.080215335
CMSS1,gene_expression,-0.05649201
SCAMP1,gene_expression,0.05781573
MYCN,gene_expression,0.030043876
IL10RB,gene_expression,-0.085413784
APOBEC3G,gene_expression,-0.11426209
GLRX5,gene_expression,-0.014956002
DDRGK1,gene_expression,0.08210049
LANCL1,gene_expression,-0.110581554
ZNF839,gene_expression,0.051084954
TFE3,gene_expression,0.009594597
FBXL19,gene_expression,-0.15362315
TESK1,gene_expression,-0.04458976
RAB35,gene_expression,-0.10398313
ANTXR2,gene_expression,0.13994886
MBOAT1,gene_expression,-0.08702459
PERP,gene_expression,-0.110112436
POU6F1,gene_expression,0.0027074658
RPS6KA1,gene_expression,0.05131405
SEC22A,gene_expression,-0.02241968
APOBEC3F,gene_expression,0.100156665
ARHGEF1,gene_expression,0.19299327
SIPA1L1,gene_expression,-0.017564865
CSRP1,gene_expression,0.076842755
MBD6,gene_expression,-0.08580491
GMPS,gene_expression,0.011133934
RAB1A,gene_expression,0.08244441
IGIP,gene_expression,-0.064653
MRPL9,gene_expression,-0.033620838
PEX19,gene_expression,0.007379352
AR,gene_expression,-0.09736005
ZNF8,gene_expression,-0.116525106
METRNL,gene_expression,0.064069346
NHS,gene_expression,-0.033148013
UQCRHL,gene_expression,0.008095139
ZNF7,gene_expression,0.06377022
SNTA1,gene_expression,-0.024923204
U2AF2,gene_expression,-0.119038
NFU1,gene_expression,-0.044090383
SYT15,gene_expression,-0.0007039465
ATG5,gene_expression,-0.043054
EIF4A2,gene_expression,0.058335915
SDHAF3,gene_expression,-0.08985211
RASA1,gene_expression,0.030594297
PROSER2,gene_expression,0.018958516
CTDNEP1,gene_expression,-0.067690015
PRC1,gene_expression,-0.05726399
FZD10,gene_expression,-0.04778271
RAB6A,gene_expression,-0.06282858
ADAM10,gene_expression,0.0360834
IBSP,gene_expression,0.027841602
TRAPPC12,gene_expression,0.06780014
UBE2L6,gene_expression,0.102744296
ZNF57,gene_expression,-0.048869595
NR3C1,gene_expression,0.08839718
TMX4,gene_expression,-0.0952963
IKZF2,gene_expression,-0.04302979
POLQ,gene_expression,-0.048406906
LMBR1,gene_expression,0.11547437
CCDC92,gene_expression,0.08266231
RUNX2,gene_expression,0.001439684
B9D2,gene_expression,0.06290044
FBXL14,gene_expression,-0.030829813
MYH9,gene_expression,-0.03259622
ARHGEF18,gene_expression,-0.026544396
PAQR5,gene_expression,0.042274497
EIF4E,gene_expression,0.10540124
FAM81B,gene_expression,0.0030151142
ANAPC10,gene_expression,-0.066842176
RNF138,gene_expression,0.117527254
ARL8B,gene_expression,0.041024357
RAB11A,gene_expression,0.08418879
EIF1B,gene_expression,0.10463302
CD4,gene_expression,0.0058987685
SFSWAP,gene_expression,-0.031138439
FBLIM1,gene_expression,-0.21955544
EEF2,gene_expression,0.076399535
SAP130,gene_expression,0.1177126
XXYLT1,gene_expression,0.009883605
WDR92,gene_expression,0.06643357
SRRT,gene_expression,-0.09977685
UBFD1,gene_expression,0.073336564
NDST1,gene_expression,-0.085459284
TMEM115,gene_expression,-0.10020059
SPHK2,gene_expression,0.05526991
CCDC66,gene_expression,-0.086929545
ARMCX3,gene_expression,-0.102296636
STEAP4,gene_expression,0.082586065
IQCB1,gene_expression,-0.011415813
CHD2,gene_expression,-0.08011009
CDC42EP3,gene_expression,-0.05167255
PDK1,gene_expression,0.03621851
IBA57,gene_expression,-0.05406519
FBXO3,gene_expression,-0.05294089
UVRAG,gene_expression,0.04704583
CCDC121,gene_expression,0.10082559
MYB,gene_expression,-0.04414454
PARM1,gene_expression,-0.043453883
PHF19,gene_expression,-0.053552117
SHOC2,gene_expression,-0.13862514
TRMT2A,gene_expression,0.100674175
GCH1,gene_expression,-0.13851579
PRMT6,gene_expression,0.018551068
EED,gene_expression,-0.09808681
HIVEP2,gene_expression,0.10930341
ANG,gene_expression,0.0058264825
ZBTB40,gene_expression,-0.064826615
PTPN4,gene_expression,0.02157425
SEC31B,gene_expression,-0.053145643
OSER1,gene_expression,0.15853755
RCC2,gene_expression,-0.18770732
ADAM19,gene_expression,-0.06898153
EIF2S1,gene_expression,0.05395297
PSME1,gene_expression,0.04457671
FFAR2,gene_expression,-0.033604454
SRSF7,gene_expression,0.05879632
U2AF1L4,gene_expression,-0.01871123
CBR1,gene_expression,0.028312786
SPDYC,gene_expression,-0.015511838
DYNC2LI1,gene_expression,0.062750906
AIF1L,gene_expression,0.105529495
SUPT5H,gene_expression,0.048739143
SERAC1,gene_expression,-0.08699939
NGDN,gene_expression,0.10996511
GAB1,gene_expression,0.05221603
MIA3,gene_expression,-0.06818899
SGMS1,gene_expression,-0.04683647
FAM53A,gene_expression,0.08560466
OTUD6B,gene_expression,0.040324736
SLC5A3,gene_expression,0.022502933
BCL7B,gene_expression,-0.025337733
HLA-C,gene_expression,0.11653891
STEAP3,gene_expression,0.013471762
ZSWIM6,gene_expression,0.05828629
CMPK1,gene_expression,-0.06595513
FLI1,gene_expression,0.12212027
TOP3A,gene_expression,-0.06554547
NDUFAF1,gene_expression,0.04331595
ATP11B,gene_expression,0.029250478
TSTD2,gene_expression,-0.05988834
NLE1,gene_expression,0.039801612
CNDP2,gene_expression,-0.114741154
SLC35B4,gene_expression,-0.09272547
TMEM189,gene_expression,0.0047050314
IGBP1,gene_expression,0.013183654
ZNF737,gene_expression,0.069463916
PLEKHA2,gene_expression,-0.00537897
ZNF830,gene_expression,0.04234266
TMEM39A,gene_expression,-0.10683299
STRN4,gene_expression,-0.09922149
PPP1R13L,gene_expression,-0.09694337
STXBP1,gene_expression,-0.06965878
ZNF319,gene_expression,0.0058657355
PAFAH1B1,gene_expression,0.013503379
ENAH,gene_expression,0.0329369
TUBE1,gene_expression,0.08137655
FOXD2,gene_expression,-0.07337207
LCN1,gene_expression,0.11242539
SSH1,gene_expression,-0.052261468
TFCP2,gene_expression,0.037104633
APOBEC3B,gene_expression,0.10727122
TP53BP1,gene_expression,0.03649071
ZNF611,gene_expression,-0.038872864
EXOC8,gene_expression,0.011967755
SERPINA5,gene_expression,-0.061209198
TPP2,gene_expression,-0.14712419
RAB11FIP2,gene_expression,0.10315316
KXD1,gene_expression,0.031101905
SOCS5,gene_expression,-0.096493855
BTBD2,gene_expression,0.0998123
PDIA6,gene_expression,-0.0025444708
CXCR6,gene_expression,0.005729638
GATA1,gene_expression,-0.05701059
TEX2,gene_expression,-0.08991803
GTF3C2,gene_expression,-0.087927274
CAB39L,gene_expression,-0.08473606
OAZ2,gene_expression,-0.074960686
TMEM169,gene_expression,-0.11784506
FAM149B1,gene_expression,0.0813627
NRG1,gene_expression,-0.09296297
PRDM1,gene_expression,0.108279854
DYRK1A,gene_expression,-0.10469008
SLC25A26,gene_expression,-0.075371705
LSM5,gene_expression,-0.11837021
UCKL1,gene_expression,0.05265186
GAB3,gene_expression,0.0068917824
SENP3,gene_expression,0.013131875
NUDT7,gene_expression,0.0134082865
MFAP1,gene_expression,-0.10323788
BSX,gene_expression,-0.09096697
CPSF2,gene_expression,-0.072654404
TMEM236,gene_expression,-0.050853968
JKAMP,gene_expression,-0.0016393557
ZNF707,gene_expression,0.07949465
RPL27,gene_expression,-0.10508672
CEND1,gene_expression,0.078647286
MON2,gene_expression,-0.05451642
NAB1,gene_expression,-0.055481717
ARAF,gene_expression,0.09248698
ATG14,gene_expression,-0.116664596
TGDS,gene_expression,0.03365161
MAP1LC3B,gene_expression,-0.09358375
LSM1,gene_expression,0.042334393
DEFA1B,gene_expression,0.09829253
UBE2R2,gene_expression,0.08100054
DNAH6,gene_expression,-0.0982703
SPIDR,gene_expression,0.1306413
UBE2H,gene_expression,0.029376106
AP1G2,gene_expression,-0.05740247
CALM1,gene_expression,-0.07022995
MGAT4B,gene_expression,-0.07306485
NOLC1,gene_expression,-0.017749859
IRAK4,gene_expression,0.08344788
LRRC15,gene_expression,-0.00036359817
IDH1,gene_expression,0.09796944
ABCD1,gene_expression,0.08812974
ARL17B,gene_expression,-0.11775389
MAPK13,gene_expression,0.06756633
ELOVL7,gene_expression,0.008771919
ZSCAN5A,gene_expression,0.012098558
H2AFY,gene_expression,-0.02776254
CCT4,gene_expression,0.030413713
ZNF101,gene_expression,-0.1002675
ARL2,gene_expression,0.046481114
RPE,gene_expression,-0.06779061
TRIM22,gene_expression,-0.038561508
DEDD,gene_expression,0.038785875
NAA15,gene_expression,0.024604786
MAP4,gene_expression,-0.077325515
KATNAL1,gene_expression,0.08551322
NISCH,gene_expression,-0.077631675
NRAP,gene_expression,0.03563885
RPAP3,gene_expression,0.048921656
ARPC1B,gene_expression,0.0041047577
TRAK1,gene_expression,-0.08864741
GAMT,gene_expression,0.100787535
ST6GALNAC3,gene_expression,-0.009770692
ASCC2,gene_expression,-0.020876514
FBXW9,gene_expression,-0.09081949
HIPK2,gene_expression,0.097723074
PTPN2,gene_expression,0.043709412
LRRC23,gene_expression,0.0011938799
SPOPL,gene_expression,-0.03728156
HAL,gene_expression,0.11421592
CALCOCO1,gene_expression,-0.046236973
EIF3F,gene_expression,0.110606916
DNAH12,gene_expression,-0.09453454
LIPM,gene_expression,-0.010323823
ARHGEF11,gene_expression,-0.09436599
INPP4A,gene_expression,0.091059946
GPRASP1,gene_expression,0.027024478
RPL26,gene_expression,-0.085042514
MMACHC,gene_expression,-0.030902259
TXK,gene_expression,0.095600545
ISG20,gene_expression,-0.028685968
UBALD1,gene_expression,-0.07467313
LRRC8C,gene_expression,0.15073693
CAMTA2,gene_expression,-0.07800465
ARHGEF3,gene_expression,-0.044870872
RSL24D1,gene_expression,0.007592964
DRAM1,gene_expression,-0.023327978
ARRB1,gene_expression,-0.09627712
DPP9,gene_expression,0.0035616981
VBP1,gene_expression,0.07864083
ALDH1A1,gene_expression,-0.0047560744
TMEM147,gene_expression,-0.0076986444
ZNF83,gene_expression,-0.0065590227
HBE1,gene_expression,0.013078497
FHOD1,gene_expression,0.06720108
TRAF7,gene_expression,0.089517884
BCAP31,gene_expression,-0.040325966
TRMT61B,gene_expression,-0.052777484
STAT2,gene_expression,0.019426633
RAB20,gene_expression,-0.059602737
GIMAP7,gene_expression,0.08167282
NR2C2,gene_expression,-0.019757308
GCLM,gene_expression,-0.10828776
TIMM21,gene_expression,-0.1079509
TUBB6,gene_expression,-0.019977039
PTPRJ,gene_expression,0.060508672
RPAP1,gene_expression,0.03198591
KCNIP2,gene_expression,0.105317965
SHB,gene_expression,0.08214406
BMX,gene_expression,0.033095066
HMGCR,gene_expression,0.0072844825
ZNF337,gene_expression,0.016288714
THNSL1,gene_expression,0.011836289
AP1B1,gene_expression,-0.058495447
ZNF77,gene_expression,-0.09949202
BAZ2B,gene_expression,0.010488935
DUSP16,gene_expression,-0.037524063
UBE3B,gene_expression,0.053213425
CORO7,gene_expression,0.09931705
CPEB4,gene_expression,0.08547385
SDHA,gene_expression,0.09373261
CCDC77,gene_expression,-0.015674537
ZNF213,gene_expression,-0.09805823
GPBP1,gene_expression,-0.025794314
MYO5C,gene_expression,0.039658554
SNX5,gene_expression,0.064811796
LYPD5,gene_expression,-0.013605107
TMED7,gene_expression,0.033707123
ZNF260,gene_expression,-0.035748966
MGME1,gene_expression,-0.054048005
HEXIM1,gene_expression,-0.06845879
TBC1D19,gene_expression,0.08359594
PATZ1,gene_expression,0.050132945
TMEM17,gene_expression,0.102067314
OXSM,gene_expression,-0.095149435
HEMGN,gene_expression,0.012673022
VWA3A,gene_expression,0.029514253
TNK2,gene_expression,-0.07291992
VPS4A,gene_expression,0.10448098
CCNC,gene_expression,0.10502967
OR1S2,gene_expression,-0.063141726
PSMD14,gene_expression,-0.09119585
TP53I13,gene_expression,0.023353985
MBOAT2,gene_expression,0.05958216
TM2D2,gene_expression,-0.06760162
GATAD2B,gene_expression,0.052481167
VPS33B,gene_expression,0.09010685
CIDEB,gene_expression,-0.059948068
TMEM8B,gene_expression,0.058350436
PSMB5,gene_expression,0.057304054
WDR37,gene_expression,0.018058226
AKTIP,gene_expression,-0.047899928
CLCN4,gene_expression,-0.103572525
PDE7B,gene_expression,0.078456536
SIRT1,gene_expression,0.003426075
HADH,gene_expression,-0.09449185
OTULIN,gene_expression,0.06436144
ZC2HC1A,gene_expression,0.03435536
RHOBTB2,gene_expression,0.04927393
FBXO21,gene_expression,-0.054841857
SNRNP48,gene_expression,0.05987492
ZNF570,gene_expression,-0.03402788
IPO4,gene_expression,-0.099251665
SLC35B3,gene_expression,0.04637309
CACNB3,gene_expression,0.03664375
RER1,gene_expression,-0.1376554
IFNGR2,gene_expression,0.071615234
MPV17,gene_expression,0.11545907
TBX3,gene_expression,0.0792136
RABL2B,gene_expression,-0.0054035746
PPT1,gene_expression,-0.30820665
PDK3,gene_expression,0.000118226395
KCTD2,gene_expression,0.041398246
TSPAN1,gene_expression,0.00874848
SSBP4,gene_expression,-0.0065870485
AMY1A,gene_expression,-0.040951755
HEATR5A,gene_expression,0.018071033
TBC1D13,gene_expression,0.002404493
ZBTB16,gene_expression,0.064278565
RASSF1,gene_expression,0.0654633
HSP90AB1,gene_expression,-0.113284335
MOB3A,gene_expression,-0.026714072
MGST2,gene_expression,0.0069731874
HSPA13,gene_expression,-0.08526751
AP2M1,gene_expression,0.08964686
CCDC69,gene_expression,0.025213346
RMND1,gene_expression,0.13827045
ERLEC1,gene_expression,-0.018201841
RPS6KB2,gene_expression,0.051142227
COQ5,gene_expression,0.027257344
KIF7,gene_expression,0.1012939
IDE,gene_expression,-0.057264574
MALT1,gene_expression,-0.086485445
EXOC2,gene_expression,-0.010939733
ZNF681,gene_expression,0.0076071937
ACACA,gene_expression,0.07539864
PRKAA1,gene_expression,0.04066543
RAB18,gene_expression,0.07134801
KIFC3,gene_expression,-0.014785527
RASSF9,gene_expression,-0.027638014
BBS7,gene_expression,-0.028263882
NXPE3,gene_expression,0.028536893
ZCRB1,gene_expression,-0.09880741
MTG1,gene_expression,-0.074875616
EIF3L,gene_expression,0.026698075
HSD17B12,gene_expression,0.031628817
LDB2,gene_expression,-0.017453033
THAP11,gene_expression,0.107836634
BDH1,gene_expression,-0.03287445
ITGA2B,gene_expression,0.033100072
VPS35,gene_expression,-0.09786915
ST8SIA1,gene_expression,0.033959262
DNM3,gene_expression,-0.086050555
CES2,gene_expression,-0.03266603
WDR5,gene_expression,0.022812685
PNRC1,gene_expression,0.025261458
CNOT3,gene_expression,-0.10963384
PRKRIP1,gene_expression,-0.0019776667
RBM11,gene_expression,0.029597072
CLCN1,gene_expression,0.10587882
MAN2C1,gene_expression,-0.07315873
SMIM14,gene_expression,0.014311738
BID,gene_expression,-0.06630092
IRS1,gene_expression,-0.0727787
KNSTRN,gene_expression,0.09544588
ORMDL2,gene_expression,0.05394268
OAF,gene_expression,0.18986717
SERP1,gene_expression,0.060070608
TCF7L2,gene_expression,0.03597748
PHF12,gene_expression,0.08483191
DLX3,gene_expression,-0.08249891
RHOH,gene_expression,0.019991912
MCM4,gene_expression,-0.07929523
SCP2,gene_expression,0.0013468337
BCORL1,gene_expression,-0.07047339
ACBD3,gene_expression,-0.0032092298
STT3B,gene_expression,-0.10781803
NCL,gene_expression,-0.02708072
DYNC1I2,gene_expression,-0.023858672
GMPR,gene_expression,-0.07827701
PPP1CC,gene_expression,0.021464927
TUBB1,gene_expression,0.0843327
CRAT,gene_expression,-0.03517461
SH2D5,gene_expression,0.036658578
USP33,gene_expression,0.0026644669
TMEM63B,gene_expression,-0.04436769
OSCP1,gene_expression,-0.02531367
NAIF1,gene_expression,0.036990326
CCDC59,gene_expression,-0.08261546
UBOX5,gene_expression,0.0337613
SAMD10,gene_expression,0.097398475
REPS1,gene_expression,0.06703849
FLNA,gene_expression,-0.0828205
LHPP,gene_expression,-0.048841342
UCK2,gene_expression,-0.021877434
DNAJA1,gene_expression,-0.06582676
RFFL,gene_expression,0.08086909
EPS8,gene_expression,-0.0907749
ICE2,gene_expression,-0.030928995
SART1,gene_expression,-0.001682743
TP53,gene_expression,-0.00797787
DOLK,gene_expression,-0.025229016
CHCHD3,gene_expression,0.063081644
TRAPPC2L,gene_expression,0.04115371
RASSF4,gene_expression,0.09231051
PURB,gene_expression,-0.080665715
SPIN3,gene_expression,0.10698808
PBX2,gene_expression,-0.017756576
S100A10,gene_expression,-0.08709646
TTC39B,gene_expression,-0.025943518
ARSK,gene_expression,-0.0016758188
SRI,gene_expression,0.058267582
EBAG9,gene_expression,-0.042354427
RPS27L,gene_expression,-0.074984595
MB21D2,gene_expression,-0.086978935
PIK3CA,gene_expression,0.04627883
ZNF28,gene_expression,0.106794976
UHRF1BP1,gene_expression,-0.07139188
RAD51D,gene_expression,-0.0042852713
BIRC6,gene_expression,-0.090065196
RPP40,gene_expression,0.10484745
RNF123,gene_expression,0.100145034
SNRNP200,gene_expression,-0.053138465
LUC7L3,gene_expression,-0.064703204
AMBRA1,gene_expression,-0.00172766
FOXR1,gene_expression,0.08639107
OR4C45,gene_expression,0.09739893
FOXO4,gene_expression,-0.08246387
RNF130,gene_expression,0.052007813
BCL9L,gene_expression,0.054942142
ZC3H4,gene_expression,-0.019458083
ZNF516,gene_expression,-0.077304505
H2AFY2,gene_expression,-0.09630057
ALDH9A1,gene_expression,0.031064553
WARS,gene_expression,-0.048424136
MSH5,gene_expression,-0.027920594
PEX7,gene_expression,0.09548802
SSR1,gene_expression,-0.095354214
MTMR4,gene_expression,0.03398627
NKTR,gene_expression,0.06318783
TANK,gene_expression,0.022334239
VCX2,gene_expression,-0.031008812
LMNB2,gene_expression,0.049516458
KBTBD2,gene_expression,-0.08149059
ZNF222,gene_expression,0.048932977
CMAS,gene_expression,-0.009325481
FOXJ3,gene_expression,-0.0637101
GLOD4,gene_expression,-0.057487983
HELZ,gene_expression,-0.044724774
SSR2,gene_expression,0.092317685
TCP11L2,gene_expression,-0.23644845
ACSS2,gene_expression,0.068865485
NME7,gene_expression,0.07086209
LARS2,gene_expression,-0.024001364
THAP6,gene_expression,0.054643065
CC2D1B,gene_expression,0.030985551
LLPH,gene_expression,0.094932444
MRPS27,gene_expression,0.0905035
FUT6,gene_expression,0.020279326
TIAL1,gene_expression,-0.06335567
PSD,gene_expression,0.085246675
FGFR1OP,gene_expression,-0.0033233506
ZNF417,gene_expression,-0.019001657
FAM32A,gene_expression,-0.06550757
