,,coef
FAM102B,gene_expression,0.0
ZNF92,gene_expression,0.0
SLC4A1AP,gene_expression,0.0
ABHD13,gene_expression,0.0
EFR3A,gene_expression,0.0
CYB5D1,gene_expression,0.0
CAPNS1,gene_expression,0.00069290504
TRIM65,gene_expression,0.0
NDUFA2,gene_expression,6.9238966e-05
RAB21,gene_expression,4.2127616e-05
SIRT7,gene_expression,0.0
RNF31,gene_expression,5.3231497e-06
EFNA4,gene_expression,3.245584e-05
FAM171A1,gene_expression,0.0
NFKBIA,gene_expression,2.5216992e-05
FOXE3,gene_expression,0.0
ACTR3,gene_expression,2.7354496e-05
AIP,gene_expression,1.4983763e-07
DCAF15,gene_expression,0.0
WRAP53,gene_expression,4.5478578e-06
STK24,gene_expression,0.0
FAM160A2,gene_expression,0.0
ZMYM4,gene_expression,0.0
IL21R,gene_expression,5.057687e-08
COBL,gene_expression,0.0
TIPRL,gene_expression,0.0
SOX30,gene_expression,0.0
HTRA2,gene_expression,0.0
PIWIL4,gene_expression,9.272217e-08
OGT,gene_expression,3.568917e-08
GPR153,gene_expression,0.0
CLSTN1,gene_expression,0.0
ATP6V1G1,gene_expression,7.4761795e-07
EFHB,gene_expression,0.0
VAMP2,gene_expression,3.297725e-05
SP100,gene_expression,4.9268056e-08
SECISBP2L,gene_expression,0.0
RNF216,gene_expression,8.3155784e-09
PCBD1,gene_expression,1.1135822e-09
DGKD,gene_expression,0.0
TECPR2,gene_expression,0.0
COX7C,gene_expression,3.252336e-05
CAMK2B,gene_expression,3.2511476e-08
ETV6,gene_expression,0.0
TMEM186,gene_expression,0.0
RNF167,gene_expression,0.0
IL15RA,gene_expression,2.2737163e-06
PITPNM1,gene_expression,1.8353907e-05
JAG2,gene_expression,6.2343584e-05
SETD1A,gene_expression,2.0044723e-05
NDUFAF4,gene_expression,0.00012681416
HAT1,gene_expression,1.7731968e-06
B4GALT4,gene_expression,0.00010546393
ATAD2B,gene_expression,0.0
UNC119,gene_expression,0.0
PLIN2,gene_expression,1.760065e-05
ZCCHC9,gene_expression,0.0
RET,gene_expression,1.9705987e-05
BACE2,gene_expression,0.0
NBPF3,gene_expression,0.0
RRP1B,gene_expression,0.0
FRMD8,gene_expression,0.0
ARID4B,gene_expression,2.5513241e-08
INTS1,gene_expression,5.99013e-08
GJC1,gene_expression,3.8998023e-05
CEBPA,gene_expression,1.2444212e-05
FCRLB,gene_expression,0.0
CMTR2,gene_expression,0.0
PAAF1,gene_expression,0.0
ANKS1A,gene_expression,0.0
TMEM106C,gene_expression,0.0
CCDC97,gene_expression,0.0
AGTRAP,gene_expression,4.2462037e-07
RNF170,gene_expression,0.0
MRGBP,gene_expression,1.1310564e-06
MYL4,gene_expression,1.8820003e-07
AGL,gene_expression,1.4369515e-06
NFKBIE,gene_expression,1.4963582e-07
DDX3X,gene_expression,2.0643109e-05
PIP4K2A,gene_expression,0.00013957906
SLC25A23,gene_expression,0.0
P2RX4,gene_expression,1.4247333e-11
KANSL3,gene_expression,7.2211924e-07
RDH14,gene_expression,3.1417057e-06
TRIM26,gene_expression,0.0
ABI2,gene_expression,8.047153e-06
ZNF10,gene_expression,0.0
EIF4G1,gene_expression,0.00017477089
ATP13A3,gene_expression,0.0
SEMA4A,gene_expression,1.977971e-05
LIX1L,gene_expression,0.0
ELL2,gene_expression,1.5071462e-06
MSL2,gene_expression,3.2118812e-08
HVCN1,gene_expression,1.6631633e-05
SYT3,gene_expression,0.0
POLR3GL,gene_expression,5.0212362e-05
LYPD3,gene_expression,0.0
METTL25,gene_expression,0.0
POLE3,gene_expression,5.2010237e-05
RLF,gene_expression,0.0
CD82,gene_expression,0.0
MED1,gene_expression,1.3122859e-05
RBM39,gene_expression,0.0
THNSL2,gene_expression,0.0
ZNF610,gene_expression,0.0
MTMR12,gene_expression,0.0002202377
MOK,gene_expression,0.0
POMP,gene_expression,0.0
RELL1,gene_expression,0.0
CDH20,gene_expression,0.0
GNL1,gene_expression,0.0
HIST1H4C,gene_expression,0.0
EMC7,gene_expression,0.0
EIF2S3,gene_expression,0.00015469795
RBFA,gene_expression,0.0
ALK,gene_expression,0.0
SERPINB6,gene_expression,2.5988164e-05
TTC29,gene_expression,0.0
SRCAP,gene_expression,0.0
EMC6,gene_expression,0.0
LIN52,gene_expression,1.3249435e-05
NOTCH2,gene_expression,2.6961528e-05
SRP54,gene_expression,1.0797147e-05
ENPP5,gene_expression,0.0
TEX10,gene_expression,1.6414312e-08
DTWD1,gene_expression,0.0
UBAC1,gene_expression,2.9059915e-05
GSKIP,gene_expression,0.0
EVI5L,gene_expression,0.0
MYADM,gene_expression,0.0
SUMO4,gene_expression,0.0
PSG3,gene_expression,0.0
ITPRIP,gene_expression,0.0
DSE,gene_expression,1.2428145e-05
CCDC84,gene_expression,0.0
TMEM199,gene_expression,0.0
PSMB8,gene_expression,0.00022491098
UCK1,gene_expression,3.8805467e-08
ZNF816,gene_expression,0.0
CPNE1,gene_expression,2.3554723e-05
KIZ,gene_expression,0.0
SLC39A3,gene_expression,1.4754643e-08
SOX13,gene_expression,2.0450562e-07
DCTN1,gene_expression,9.525362e-06
GNPAT,gene_expression,6.1342444e-06
FIGNL1,gene_expression,0.0
PINK1,gene_expression,3.1856366e-06
USP19,gene_expression,1.3682467e-06
SIN3B,gene_expression,1.8140057e-05
ACTRT1,gene_expression,0.0
CHD1,gene_expression,2.3441207e-06
RAB33B,gene_expression,0.00019538407
YRDC,gene_expression,0.0
CYB5B,gene_expression,0.0
PRKAR2A,gene_expression,0.00015971
GANAB,gene_expression,8.785265e-07
FAM229B,gene_expression,0.0
ANAPC2,gene_expression,2.6817763e-05
TTC37,gene_expression,5.212302e-06
ZC3HAV1L,gene_expression,0.0
TARM1,gene_expression,0.0001744816
BCCIP,gene_expression,0.0
TNFAIP3,gene_expression,0.0001348229
SESN1,gene_expression,2.2485932e-05
LDLR,gene_expression,7.1960216e-08
TBC1D4,gene_expression,1.2837111e-07
HMGN3,gene_expression,0.0
CAMK1,gene_expression,0.0
PATE1,gene_expression,0.0
TMEM202,gene_expression,0.0
SLC25A43,gene_expression,0.0
IFFO2,gene_expression,0.0
ZNF138,gene_expression,0.0
RAET1E,gene_expression,3.1977322e-06
MLST8,gene_expression,8.631619e-05
IMPDH1,gene_expression,8.500206e-05
MRPL4,gene_expression,1.593892e-05
POLR3K,gene_expression,2.5894253e-05
ARHGEF10L,gene_expression,2.3829991e-06
RAB24,gene_expression,2.3384187e-06
IKBKB,gene_expression,7.593614e-05
GUCA1C,gene_expression,0.0
ELMOD3,gene_expression,0.0
PIGM,gene_expression,1.9883037e-06
AGO3,gene_expression,2.3460905e-06
PNKP,gene_expression,5.7198267e-06
EIF2AK1,gene_expression,0.0
LIN9,gene_expression,7.3210293e-07
ARFGAP3,gene_expression,5.0209175e-05
ZNF253,gene_expression,0.0
NR2F2,gene_expression,0.0
WWP1,gene_expression,3.113811e-05
CGRRF1,gene_expression,0.0
COMMD8,gene_expression,9.192121e-09
TBCCD1,gene_expression,0.0
SFR1,gene_expression,0.0
CHURC1,gene_expression,0.0
N4BP2L1,gene_expression,0.0
CSNK1E,gene_expression,0.00017274826
PSMD8,gene_expression,0.0017396015
FSIP1,gene_expression,0.0
SCRN3,gene_expression,0.0
REV3L,gene_expression,1.0547346e-05
RASAL1,gene_expression,6.11581e-05
FAN1,gene_expression,2.0721363e-06
EFCAB6,gene_expression,0.0
FCER1G,gene_expression,5.7436687e-06
ZNF324,gene_expression,0.0
KAT6B,gene_expression,3.9997108e-06
PPIE,gene_expression,1.7506561e-06
DARS,gene_expression,3.0201286e-06
YPEL3,gene_expression,0.0
ERGIC2,gene_expression,0.0
PIGW,gene_expression,4.476766e-07
TMEM140,gene_expression,0.0
RBL1,gene_expression,0.00041744296
BIRC3,gene_expression,0.0002574382
POLR1B,gene_expression,4.1650204e-05
NQO2,gene_expression,0.0
GOSR1,gene_expression,1.0351276e-05
RBM43,gene_expression,0.0
EIF4A3,gene_expression,0.00037651768
SYPL1,gene_expression,0.0
DCLRE1A,gene_expression,0.00012133067
PPM1N,gene_expression,0.0
RAB42,gene_expression,1.170734e-06
SOWAHC,gene_expression,0.0
CTNNBL1,gene_expression,1.04165065e-05
ZNF280C,gene_expression,0.0
TTLL3,gene_expression,1.041155e-07
APPL2,gene_expression,0.0
PTGS1,gene_expression,0.00016263539
NAGK,gene_expression,0.0
FZD3,gene_expression,2.6106586e-06
CUL5,gene_expression,5.45065e-05
IDH3B,gene_expression,2.3972257e-07
TRABD,gene_expression,0.0
CYB5R3,gene_expression,1.1543293e-05
ZFP62,gene_expression,0.0
PGLYRP2,gene_expression,0.0
GLRX2,gene_expression,0.0
IMP3,gene_expression,1.1621171e-07
PDCD2,gene_expression,0.0
TRMT1L,gene_expression,0.0
MOB3C,gene_expression,0.0
PTPN18,gene_expression,1.0666246e-06
FRAT1,gene_expression,9.6385804e-08
NOC4L,gene_expression,4.9310632e-08
RPF2,gene_expression,0.0
KLF7,gene_expression,0.0
RPL41,gene_expression,0.00030487654
SRP9,gene_expression,5.1183342e-06
SAMD12,gene_expression,0.0
NRAS,gene_expression,0.0002201311
MPL,gene_expression,0.0
SMC1A,gene_expression,5.3663924e-05
OR4D2,gene_expression,1.2601561e-06
TAF15,gene_expression,7.5013495e-06
KATNA1,gene_expression,0.0
GSTCD,gene_expression,0.0
MTA1,gene_expression,3.4137563e-05
DSC1,gene_expression,5.899932e-05
ESYT1,gene_expression,1.4095455e-06
KLHL34,gene_expression,0.0
DEF8,gene_expression,0.0
CD79B,gene_expression,3.6422214e-05
ADSSL1,gene_expression,1.4902531e-07
CD19,gene_expression,0.0005504957
CEP41,gene_expression,5.1472787e-05
LIG4,gene_expression,3.5381163e-06
SF3B2,gene_expression,4.972635e-06
MAP2K1,gene_expression,0.00028374192
TMEM230,gene_expression,0.0
VPS41,gene_expression,0.0
AGAP6,gene_expression,0.0
CRCP,gene_expression,0.00013430839
SLC2A11,gene_expression,1.0543786e-08
FAM118B,gene_expression,0.0
GRSF1,gene_expression,0.0
MTHFS,gene_expression,1.9181576e-07
NSDHL,gene_expression,0.0
GNG2,gene_expression,7.2138544e-05
PPP2R5A,gene_expression,0.000533741
B3GALNT2,gene_expression,0.0
ABHD14A,gene_expression,0.0
COA3,gene_expression,0.0
HSPA5,gene_expression,5.155338e-06
AUTS2,gene_expression,3.7736734e-07
PPP1R21,gene_expression,0.0
MANEA,gene_expression,3.0918807e-06
NCLN,gene_expression,0.0
TMEM185B,gene_expression,0.0
CIC,gene_expression,0.0
PXYLP1,gene_expression,0.0
FXR1,gene_expression,6.663546e-06
CLEC17A,gene_expression,0.0
BCAS2,gene_expression,2.3115981e-05
COL5A1,gene_expression,2.396477e-06
USPL1,gene_expression,0.0
SNRPB2,gene_expression,1.8358074e-05
FAM83F,gene_expression,0.0
HEBP1,gene_expression,0.00016987856
TP53I11,gene_expression,0.0
FAM131A,gene_expression,0.0
KIAA0355,gene_expression,0.0
ANKMY1,gene_expression,0.0
PHF6,gene_expression,0.0
GPR68,gene_expression,0.0
RPS28,gene_expression,0.00015540491
DNAJC28,gene_expression,0.0
TMEM126B,gene_expression,0.0018805042
ZC3H10,gene_expression,0.0
SKIL,gene_expression,8.6368666e-05
PSMD10,gene_expression,0.00016812384
ABHD17A,gene_expression,0.0
ERAP1,gene_expression,3.0926044e-06
ABCB10,gene_expression,2.7770767e-07
VARS2,gene_expression,2.2720076e-05
ELF4,gene_expression,0.0
YWHAH,gene_expression,7.028491e-06
GPR160,gene_expression,0.0
DAPK1,gene_expression,2.3074167e-06
CTNND1,gene_expression,4.0634928e-05
AATF,gene_expression,1.401813e-07
DGKE,gene_expression,0.0
DVL3,gene_expression,3.0108733e-08
DNPEP,gene_expression,0.0
PARP10,gene_expression,1.7143162e-05
NEK11,gene_expression,0.0
PRPSAP2,gene_expression,0.0
RBMY1B,gene_expression,0.0
SHQ1,gene_expression,0.0
ECH1,gene_expression,0.0
ASH1L,gene_expression,3.350116e-08
BTG1,gene_expression,0.0
ZNF672,gene_expression,0.0
SMG1,gene_expression,1.190396e-06
TIGD6,gene_expression,0.0
KLHL32,gene_expression,0.0
TMF1,gene_expression,8.684974e-06
EXOC6,gene_expression,2.0944276e-06
KCTD11,gene_expression,0.0
DAPK3,gene_expression,1.103864e-05
KIF5A,gene_expression,1.6210557e-06
YBX3,gene_expression,0.0
KLHDC10,gene_expression,0.0
HSPA4,gene_expression,8.534358e-11
CTR9,gene_expression,1.0136504e-06
TOMM22,gene_expression,9.598924e-07
FARP2,gene_expression,0.0011750674
SLC25A3,gene_expression,0.0
BBX,gene_expression,0.0
RPL17,gene_expression,0.000116124655
KLHL26,gene_expression,0.0
CDK4,gene_expression,0.00056334294
PLEK2,gene_expression,0.0
RAD18,gene_expression,8.579769e-06
CDC42,gene_expression,0.0011801216
ACOT4,gene_expression,7.171139e-05
KLHL12,gene_expression,5.3063705e-08
PPL,gene_expression,3.1001164e-05
HPS5,gene_expression,0.0
HELQ,gene_expression,0.0
PEX2,gene_expression,9.082488e-06
LASP1,gene_expression,0.0
APOOL,gene_expression,2.0659702e-08
FOXP1,gene_expression,0.0
B4GALT1,gene_expression,1.4009162e-05
CTNNA1,gene_expression,1.0586195e-05
LYRM9,gene_expression,0.0
MTHFD1,gene_expression,1.7324614e-07
SLC27A1,gene_expression,5.7649027e-06
RELT,gene_expression,0.0
ARL17A,gene_expression,0.0
MRPL54,gene_expression,9.1627306e-05
RRAGD,gene_expression,3.1735948e-05
RAB8B,gene_expression,0.00010740126
SS18,gene_expression,0.0
ZNF586,gene_expression,0.0
EIF6,gene_expression,0.0
DHTKD1,gene_expression,0.0
CENPC,gene_expression,3.3582506e-05
ACTR2,gene_expression,0.0015252213
PDXDC1,gene_expression,0.0
NEK8,gene_expression,0.0
PDGFB,gene_expression,7.101485e-07
PSMA4,gene_expression,0.0008022602
CCNY,gene_expression,0.0
ZNF439,gene_expression,0.0
CDK3,gene_expression,0.0
GGPS1,gene_expression,0.00020392457
MRPS16,gene_expression,7.9315076e-05
SUMO1,gene_expression,8.6047105e-05
FAM210A,gene_expression,0.0
POC5,gene_expression,0.0
GATA2,gene_expression,7.8291805e-06
DLAT,gene_expression,3.2224116e-07
TSPAN18,gene_expression,0.0
BCAR3,gene_expression,0.0
EFCAB11,gene_expression,0.0
OTOR,gene_expression,0.0
BTK,gene_expression,0.0003586104
DNAJC8,gene_expression,9.7463835e-06
GMEB1,gene_expression,0.0
TCEANC2,gene_expression,0.0
RPP38,gene_expression,1.8442987e-06
ADPRHL2,gene_expression,0.000104925195
ZNF496,gene_expression,0.0
UHRF1BP1L,gene_expression,0.0
APLP2,gene_expression,0.0021385627
ATP7A,gene_expression,9.801847e-07
CNIH2,gene_expression,0.00018604155
COG8,gene_expression,0.000117526135
PFKP,gene_expression,0.0
PHB2,gene_expression,1.7434571e-08
LARP1B,gene_expression,0.0
BEX4,gene_expression,0.0
ALG1,gene_expression,0.0
BOLA3,gene_expression,0.0
DTX3,gene_expression,0.0
ATAD5,gene_expression,0.0
HNRNPA0,gene_expression,0.00013131641
CENPL,gene_expression,1.7797529e-05
TRAPPC9,gene_expression,9.001612e-06
MPRIP,gene_expression,2.5865626e-05
PEX13,gene_expression,2.1391988e-05
VPS4B,gene_expression,5.9592494e-05
METTL9,gene_expression,0.0
INO80E,gene_expression,7.1747336e-06
IKBKE,gene_expression,9.590732e-06
UBAC2,gene_expression,0.0
SERINC1,gene_expression,7.635365e-07
RMDN1,gene_expression,0.0
MKRN2,gene_expression,0.0
MORF4L1,gene_expression,2.2056074e-07
HDAC11,gene_expression,9.7835935e-09
ANXA6,gene_expression,0.00012465646
RASSF5,gene_expression,0.0
AKIRIN1,gene_expression,0.0
MMAA,gene_expression,4.099873e-05
OLIG2,gene_expression,0.0
FES,gene_expression,0.00054259005
RFK,gene_expression,4.502162e-06
PIK3IP1,gene_expression,0.0
SULF2,gene_expression,0.0
PECR,gene_expression,0.0001135821
TTC12,gene_expression,0.0
PTPRS,gene_expression,1.2277355e-06
OR4C13,gene_expression,2.0745242e-06
TCFL5,gene_expression,0.0
FAM168B,gene_expression,0.0
ATE1,gene_expression,0.0
CCNG1,gene_expression,1.267503e-06
SRRD,gene_expression,0.0
AHSA1,gene_expression,0.0
SASH1,gene_expression,0.0
SHKBP1,gene_expression,0.0
RTCA,gene_expression,0.0
RBM48,gene_expression,0.0
PSMD11,gene_expression,0.00025976307
KCTD9,gene_expression,0.0
GPR137,gene_expression,0.0
DPP4,gene_expression,2.901225e-05
SAMD8,gene_expression,1.9180561e-07
MYC,gene_expression,1.9685035e-06
DGCR8,gene_expression,4.8199748e-08
EGFR,gene_expression,8.077912e-05
SURF6,gene_expression,0.0
LITAF,gene_expression,0.0
SH3GLB1,gene_expression,0.0
SLC2A8,gene_expression,5.488603e-06
ANAPC7,gene_expression,4.6849982e-07
SNRNP70,gene_expression,1.7362514e-06
ZNF354A,gene_expression,0.0
NEURL1B,gene_expression,0.0001272729
CLUL1,gene_expression,0.0
PARP1,gene_expression,4.5999554e-06
DNTTIP1,gene_expression,0.0
GALNT11,gene_expression,0.0
PCNP,gene_expression,0.0
CRLF2,gene_expression,8.396109e-06
PLCXD2,gene_expression,0.0
ZNF100,gene_expression,0.0
CFL2,gene_expression,0.0
PPP6R3,gene_expression,0.00014078458
SAMM50,gene_expression,1.7636173e-06
SLC27A2,gene_expression,0.000119363205
ZNF518A,gene_expression,0.0
CBWD3,gene_expression,0.0
HAUS5,gene_expression,1.5531694e-05
ARMC7,gene_expression,0.0
DLL1,gene_expression,0.00034316408
IQCC,gene_expression,0.0
SAMD1,gene_expression,0.0
CEP95,gene_expression,0.0
DHX8,gene_expression,0.0
SRSF4,gene_expression,1.488812e-05
UBQLN2,gene_expression,1.1864015e-06
QDPR,gene_expression,1.448333e-08
RAB31,gene_expression,0.00014162948
WDR89,gene_expression,0.0
MPEG1,gene_expression,0.0
TRAPPC2,gene_expression,0.0003135595
LYSMD3,gene_expression,0.0
CWF19L1,gene_expression,0.0
PSMB7,gene_expression,0.00029515222
POLG,gene_expression,0.00012983999
BMPR1B,gene_expression,3.6867866e-06
ZC3H14,gene_expression,0.0
PROSER1,gene_expression,0.0
DYM,gene_expression,0.0
EXT2,gene_expression,3.885022e-07
CTAGE15,gene_expression,0.0
ARL4A,gene_expression,0.0
MDM1,gene_expression,0.0
ISM1,gene_expression,0.0
PPP6R2,gene_expression,0.0
FKBP4,gene_expression,5.5009373e-06
COA1,gene_expression,0.0
CUL1,gene_expression,4.2889744e-07
CCDC58,gene_expression,0.0
FARS2,gene_expression,3.1805646e-06
EEF1G,gene_expression,0.0
DNAJA4,gene_expression,9.1553844e-08
MRI1,gene_expression,2.1177513e-07
MR1,gene_expression,0.0
CALM2,gene_expression,0.0
ZNF558,gene_expression,0.0
KLHL3,gene_expression,1.2317934e-05
OR2T12,gene_expression,1.159856e-06
RAB8A,gene_expression,2.2397748e-05
TRPM7,gene_expression,1.9262403e-09
GTF2F1,gene_expression,6.5586382e-06
MTMR8,gene_expression,2.3143366e-06
TATDN2,gene_expression,1.0878758e-06
LDLRAP1,gene_expression,2.3510643e-06
ZKSCAN2,gene_expression,0.0
MRPL32,gene_expression,9.268064e-05
RP1,gene_expression,0.0
DNAJB1,gene_expression,4.0643772e-07
HMGXB3,gene_expression,0.0
LRRC28,gene_expression,0.0
QKI,gene_expression,1.4945795e-05
FUS,gene_expression,5.336273e-05
BAK1,gene_expression,1.5435742e-08
MKLN1,gene_expression,0.0
TEX261,gene_expression,0.0
PSRC1,gene_expression,0.0
RBM45,gene_expression,0.0
HBP1,gene_expression,0.0
LGALS3,gene_expression,2.7926371e-06
ARAP3,gene_expression,4.974276e-06
SYK,gene_expression,0.0032859885
CSTF2,gene_expression,1.4714592e-05
CASQ2,gene_expression,0.0
ESD,gene_expression,0.0
DET1,gene_expression,4.308406e-06
LTBP1,gene_expression,0.0002492374
KLHL29,gene_expression,0.0
WDR11,gene_expression,0.0
HINFP,gene_expression,0.0
ARHGAP5,gene_expression,7.7126754e-07
GBE1,gene_expression,1.1224687e-08
ELP6,gene_expression,1.0440151e-06
ALG2,gene_expression,0.0
PPARG,gene_expression,5.4806196e-07
MUTYH,gene_expression,3.392978e-07
ANO6,gene_expression,6.871832e-05
LLGL1,gene_expression,0.0
PARP8,gene_expression,1.6887405e-05
SMAD3,gene_expression,0.00050758576
RAP1B,gene_expression,0.00011399243
TADA2A,gene_expression,4.80146e-06
HSPA6,gene_expression,3.5681187e-05
DPF3,gene_expression,0.0
CASP8,gene_expression,3.9544827e-07
ANKRD13D,gene_expression,0.0
OSGEPL1,gene_expression,0.0
TRMT10B,gene_expression,0.0
RPS27A,gene_expression,0.00069847435
CFAP45,gene_expression,0.0
TEDDM1,gene_expression,0.0
LYRM2,gene_expression,0.0
KATNB1,gene_expression,0.0
PPP1R15B,gene_expression,0.0
KLHL20,gene_expression,2.9132185e-05
RABEPK,gene_expression,8.379223e-06
ACBD6,gene_expression,0.0
STAB1,gene_expression,7.636502e-07
MAPK6,gene_expression,5.1926183e-09
TRIM8,gene_expression,0.0
PYGO1,gene_expression,4.797275e-08
SEC24D,gene_expression,1.4379296e-05
ITPRIPL2,gene_expression,0.0
DAZ4,gene_expression,0.0
SUSD6,gene_expression,0.0
POLR2B,gene_expression,0.00010104343
PLAG1,gene_expression,0.0
MRTO4,gene_expression,0.0
ATL2,gene_expression,0.0
COX4I1,gene_expression,4.965845e-05
NT5C3B,gene_expression,7.002578e-06
TM9SF3,gene_expression,0.0
ZNF236,gene_expression,0.0
PHACTR1,gene_expression,0.0
MRPS10,gene_expression,0.0014188656
NPAS3,gene_expression,0.0
SLC34A2,gene_expression,3.4926734e-07
STIL,gene_expression,0.0
MAGEA11,gene_expression,0.0
GNG10,gene_expression,0.00028507458
DNAJC25,gene_expression,0.0
NRBF2,gene_expression,2.4332446e-06
STOML1,gene_expression,0.0
SUGT1,gene_expression,4.3517623e-08
LRRC58,gene_expression,0.0
ARMC5,gene_expression,0.0
ORC1,gene_expression,0.0009983332
FAM218A,gene_expression,0.0
RANBP9,gene_expression,4.243485e-07
TAF6,gene_expression,1.9601284e-06
USP5,gene_expression,0.000136038
HIRA,gene_expression,5.0410986e-10
FAHD1,gene_expression,8.1582266e-07
DDX28,gene_expression,0.0
PPP3R1,gene_expression,3.4860077e-05
PHLPP2,gene_expression,0.0
ZG16B,gene_expression,0.0
POLR2M,gene_expression,0.0
RHBDD3,gene_expression,0.0
DHX34,gene_expression,0.0
GABPA,gene_expression,1.5160458e-07
ABCA3,gene_expression,7.974051e-07
USP9X,gene_expression,9.504101e-05
ZNF668,gene_expression,0.0
WDR1,gene_expression,1.0534894e-07
SLC39A13,gene_expression,0.0
GPR45,gene_expression,0.0
TRAPPC11,gene_expression,9.8657465e-06
HPS3,gene_expression,0.0
IL6R,gene_expression,0.00012744532
FAM160B2,gene_expression,0.0
ZNF687,gene_expression,0.0
RAB32,gene_expression,1.1911191e-05
MYO1F,gene_expression,0.0
PRR15,gene_expression,0.0
MAML1,gene_expression,2.3198912e-05
CPT2,gene_expression,6.540693e-06
RCE1,gene_expression,9.818991e-06
NLRX1,gene_expression,4.6889667e-07
NADK2,gene_expression,0.0
KDM3B,gene_expression,1.1240452e-09
OS9,gene_expression,2.3947296e-05
DCAF16,gene_expression,7.2466054e-11
ABCA13,gene_expression,1.21452185e-05
ATXN1,gene_expression,0.0
FLOT1,gene_expression,9.287053e-08
GTF2A2,gene_expression,1.9333891e-05
ABCE1,gene_expression,0.0
FCHO2,gene_expression,3.0110436e-05
TAF2,gene_expression,1.0237287e-05
SUMO3,gene_expression,2.6797114e-05
INHBB,gene_expression,2.8873163e-08
VWA5A,gene_expression,0.0
ATP13A1,gene_expression,7.048661e-08
ITPKB,gene_expression,0.00012453685
ZBTB24,gene_expression,0.0
LGALSL,gene_expression,0.0
SSRP1,gene_expression,2.450593e-06
MCEMP1,gene_expression,3.5686026e-05
YIF1A,gene_expression,3.7791114e-07
CMSS1,gene_expression,0.0
SCAMP1,gene_expression,4.82678e-05
MYCN,gene_expression,0.0
IL10RB,gene_expression,0.00038069673
APOBEC3G,gene_expression,2.817495e-06
GLRX5,gene_expression,0.0
DDRGK1,gene_expression,0.0
LANCL1,gene_expression,0.0
ZNF839,gene_expression,0.0
TFE3,gene_expression,0.0
FBXL19,gene_expression,5.028047e-05
TESK1,gene_expression,3.4647324e-05
RAB35,gene_expression,0.00016038537
ANTXR2,gene_expression,3.304882e-05
MBOAT1,gene_expression,8.230745e-06
PERP,gene_expression,0.0002132937
POU6F1,gene_expression,0.0
RPS6KA1,gene_expression,0.00013193063
SEC22A,gene_expression,1.284421e-05
APOBEC3F,gene_expression,0.0
ARHGEF1,gene_expression,8.225072e-06
SIPA1L1,gene_expression,2.1574207e-08
CSRP1,gene_expression,1.1117992e-07
MBD6,gene_expression,1.651547e-05
GMPS,gene_expression,7.2127006e-07
RAB1A,gene_expression,0.0005970049
IGIP,gene_expression,0.0
MRPL9,gene_expression,0.0001028152
PEX19,gene_expression,7.13524e-08
AR,gene_expression,0.00044186192
ZNF8,gene_expression,0.0
METRNL,gene_expression,0.0
NHS,gene_expression,0.0
UQCRHL,gene_expression,0.0
ZNF7,gene_expression,0.0
SNTA1,gene_expression,0.0
U2AF2,gene_expression,0.00020923831
NFU1,gene_expression,0.0
SYT15,gene_expression,0.0
ATG5,gene_expression,0.00016987314
EIF4A2,gene_expression,0.0003773719
SDHAF3,gene_expression,0.0
RASA1,gene_expression,4.6824844e-05
PROSER2,gene_expression,0.0
CTDNEP1,gene_expression,0.00051356637
PRC1,gene_expression,3.8378445e-07
FZD10,gene_expression,0.0
RAB6A,gene_expression,6.25277e-05
ADAM10,gene_expression,0.00044103354
IBSP,gene_expression,5.3964005e-08
TRAPPC12,gene_expression,2.0987627e-05
UBE2L6,gene_expression,3.355811e-05
ZNF57,gene_expression,0.0
NR3C1,gene_expression,1.0046812e-05
TMX4,gene_expression,0.0
IKZF2,gene_expression,0.0
POLQ,gene_expression,3.970323e-06
LMBR1,gene_expression,0.0
CCDC92,gene_expression,0.0
RUNX2,gene_expression,1.5498131e-07
B9D2,gene_expression,0.00023884888
FBXL14,gene_expression,2.1913103e-05
MYH9,gene_expression,0.001709191
ARHGEF18,gene_expression,4.3057998e-08
PAQR5,gene_expression,0.0
EIF4E,gene_expression,0.00019375302
FAM81B,gene_expression,0.0
ANAPC10,gene_expression,2.8512065e-07
RNF138,gene_expression,3.5882388e-06
ARL8B,gene_expression,0.0
RAB11A,gene_expression,0.0002918416
EIF1B,gene_expression,0.0
CD4,gene_expression,4.066902e-05
SFSWAP,gene_expression,0.0
FBLIM1,gene_expression,0.0
EEF2,gene_expression,0.00013441371
SAP130,gene_expression,0.00010554031
XXYLT1,gene_expression,0.0
WDR92,gene_expression,0.0
SRRT,gene_expression,8.535433e-05
UBFD1,gene_expression,0.0
NDST1,gene_expression,5.2673494e-07
TMEM115,gene_expression,4.342505e-06
SPHK2,gene_expression,8.9338243e-07
CCDC66,gene_expression,0.0
ARMCX3,gene_expression,0.0
STEAP4,gene_expression,0.0
IQCB1,gene_expression,1.0553498e-07
CHD2,gene_expression,0.0
CDC42EP3,gene_expression,6.1455028e-09
PDK1,gene_expression,2.424128e-08
IBA57,gene_expression,0.0
FBXO3,gene_expression,0.0
UVRAG,gene_expression,0.0
CCDC121,gene_expression,0.0
MYB,gene_expression,3.3905571e-06
PARM1,gene_expression,0.0
PHF19,gene_expression,5.2951647e-05
SHOC2,gene_expression,0.0
TRMT2A,gene_expression,0.0
GCH1,gene_expression,6.046252e-05
PRMT6,gene_expression,8.240812e-07
EED,gene_expression,8.422996e-05
