,,coef
TTC9,gene_expression,0.0
VTI1B,gene_expression,1.2136467e-06
MTA2,gene_expression,0.00028287977
LIPT1,gene_expression,0.0
RBAK,gene_expression,0.0
AVEN,gene_expression,0.0
RILPL2,gene_expression,0.0
MRPS2,gene_expression,0.00049897516
TTL,gene_expression,1.6695358e-06
MRPS25,gene_expression,0.0007226006
TKFC,gene_expression,1.3559311e-05
CDC14B,gene_expression,0.00016107869
IL4R,gene_expression,0.00027876938
MBD5,gene_expression,8.3317514e-07
ST8SIA1,gene_expression,0.0
IFFO2,gene_expression,0.0
SRRM1,gene_expression,8.2255676e-05
NSMAF,gene_expression,5.485146e-07
CHKA,gene_expression,2.7037968e-06
REV1,gene_expression,1.8914026e-05
GMPR2,gene_expression,3.2048472e-05
GLRX2,gene_expression,0.0
SAFB2,gene_expression,0.0
IMMT,gene_expression,1.1845245e-06
ABHD17B,gene_expression,0.0
PRKAG1,gene_expression,5.5429387e-06
USP33,gene_expression,6.8970917e-06
RWDD1,gene_expression,0.0
SRSF9,gene_expression,6.735078e-06
PLA2G6,gene_expression,3.6861922e-09
GOLPH3L,gene_expression,0.0
HPS4,gene_expression,3.8601024e-06
PHIP,gene_expression,0.0
FANCE,gene_expression,2.0821164e-05
BVES,gene_expression,0.0
MRPL37,gene_expression,7.958838e-05
LMO2,gene_expression,4.3212827e-07
LEPR,gene_expression,5.340956e-07
HENMT1,gene_expression,1.6294743e-08
SETD3,gene_expression,5.613631e-08
PEX14,gene_expression,0.00013326024
SSPN,gene_expression,0.0
FBXL14,gene_expression,1.8234685e-05
KIF2A,gene_expression,2.3037828e-05
MCM5,gene_expression,1.6393533e-06
UBE2M,gene_expression,1.3817839e-06
GNPAT,gene_expression,4.63373e-09
CCNF,gene_expression,6.918114e-05
HYAL1,gene_expression,2.2100576e-08
PDIA6,gene_expression,0.00011829448
GPR65,gene_expression,0.0
NEDD8,gene_expression,3.4657893e-05
NDUFA6,gene_expression,0.0005354259
IL7,gene_expression,1.1814791e-05
UEVLD,gene_expression,0.0
GPX8,gene_expression,2.3738885e-05
KIAA1324,gene_expression,0.0
GLIPR1L2,gene_expression,0.0
TMEM223,gene_expression,0.0
UQCRC1,gene_expression,0.0
CREBL2,gene_expression,0.0
GLRX5,gene_expression,0.0
RNGTT,gene_expression,4.4181465e-06
SMIM7,gene_expression,0.0
ZBBX,gene_expression,0.0
DCUN1D3,gene_expression,1.8803648e-05
FTO,gene_expression,0.0
VAV1,gene_expression,3.3812215e-05
PIP5K1A,gene_expression,1.17381225e-08
ANKRD16,gene_expression,0.0
TMEM169,gene_expression,0.0
CAMKMT,gene_expression,0.00021192935
PDLIM7,gene_expression,9.595916e-09
LPIN2,gene_expression,0.00012974443
BAX,gene_expression,3.8615613e-05
GTF2F1,gene_expression,0.00010868168
RSL24D1,gene_expression,0.0
CDKN1A,gene_expression,0.00010500768
FKBP11,gene_expression,0.0
GNA13,gene_expression,0.00051855063
HSP90AB1,gene_expression,5.5112272e-05
PSMC3IP,gene_expression,0.0
POLR2D,gene_expression,0.0007193204
TRAPPC13,gene_expression,1.8224804e-05
DMTN,gene_expression,8.192204e-08
LIPF,gene_expression,1.3998989e-05
RAD23B,gene_expression,5.935492e-07
AQR,gene_expression,9.6052034e-05
PIP5KL1,gene_expression,0.0
SCARB2,gene_expression,2.7149254e-06
BEX2,gene_expression,0.0
COX6C,gene_expression,3.2270218e-09
LIN7C,gene_expression,1.3912829e-08
TRIM69,gene_expression,1.4824e-06
CXCL3,gene_expression,3.0509923e-06
REEP5,gene_expression,0.0
SMAD5,gene_expression,2.748806e-07
APBB1,gene_expression,0.00014195922
AMY2B,gene_expression,0.0020743404
GPR68,gene_expression,0.0
GMPPA,gene_expression,0.0
MTMR9,gene_expression,2.7797878e-07
TMEM243,gene_expression,0.0
CMTM8,gene_expression,0.0
PCNA,gene_expression,0.00011763131
SRPK1,gene_expression,0.0
ANAPC13,gene_expression,4.575331e-07
BSX,gene_expression,0.0
TSPYL2,gene_expression,0.00021889007
GUCY2F,gene_expression,0.0
SDR9C7,gene_expression,0.0
BMP8B,gene_expression,0.0
LPCAT2,gene_expression,2.8825926e-07
CEP19,gene_expression,0.0
HGD,gene_expression,9.018931e-08
METTL15,gene_expression,0.0
UTP14C,gene_expression,1.2762708e-09
SLC4A1AP,gene_expression,0.0
ZNF837,gene_expression,0.0
PML,gene_expression,5.615319e-05
CDK5R2,gene_expression,0.0
LIN9,gene_expression,0.0012463338
RBBP6,gene_expression,1.1045152e-05
TJAP1,gene_expression,0.0
ATXN2L,gene_expression,0.0
UBAC1,gene_expression,1.4621324e-05
MAGEC1,gene_expression,0.0
PSEN1,gene_expression,0.0014856568
UTP18,gene_expression,5.6404723e-08
KIFAP3,gene_expression,7.1228475e-05
GNPDA1,gene_expression,0.0
NSRP1,gene_expression,0.0
DCLRE1A,gene_expression,5.7037512e-05
TRAPPC6B,gene_expression,8.684755e-06
HSCB,gene_expression,4.8687826e-07
PITPNB,gene_expression,3.18543e-08
DNAAF5,gene_expression,0.0
FZD2,gene_expression,6.470196e-05
KRT10,gene_expression,0.0
FAN1,gene_expression,0.0005599516
B9D2,gene_expression,0.000100625715
FANCA,gene_expression,0.003754477
GTF2E2,gene_expression,0.00022953359
DYRK3,gene_expression,0.0
EML3,gene_expression,0.0
RAB11B,gene_expression,0.00011187311
SLC45A4,gene_expression,0.0
DAZAP2,gene_expression,0.0
USP3,gene_expression,0.00016217638
HSFX1,gene_expression,0.0
SLC39A7,gene_expression,7.0601377e-06
CA6,gene_expression,0.00016233964
LRPPRC,gene_expression,0.0
MUL1,gene_expression,3.2570013e-05
NAT8B,gene_expression,0.0028005699
PMEPA1,gene_expression,1.147975e-07
ZNF596,gene_expression,0.0
ERCC3,gene_expression,0.00027459016
PCDH18,gene_expression,0.0
TIMM23,gene_expression,1.0460325e-07
WIPF2,gene_expression,6.988331e-06
SPATA33,gene_expression,0.0
NR3C2,gene_expression,1.3211086e-05
MDM4,gene_expression,6.0126324e-05
NKTR,gene_expression,0.0
WDR33,gene_expression,1.11743075e-05
REXO4,gene_expression,0.0
NUP107,gene_expression,4.3489973e-07
POTEC,gene_expression,0.0
GIMAP1,gene_expression,0.0
PGAM1,gene_expression,1.450373e-06
SYF2,gene_expression,1.0913919e-05
CDC34,gene_expression,2.6790012e-05
MC4R,gene_expression,2.3082507e-06
MOB1B,gene_expression,4.1723606e-08
TET1,gene_expression,9.253465e-11
EEF2,gene_expression,3.2801625e-05
TCAIM,gene_expression,0.0
TRA2B,gene_expression,6.0315824e-07
RDH10,gene_expression,1.27030025e-05
SUSD1,gene_expression,0.0
RNF126,gene_expression,3.3447264e-05
NFS1,gene_expression,2.573758e-06
CYP4F3,gene_expression,0.00016201586
MSI2,gene_expression,0.0
SCAF11,gene_expression,0.0
SNUPN,gene_expression,9.002258e-05
NPTN,gene_expression,0.0
BPNT1,gene_expression,0.0
PDCD11,gene_expression,1.5741436e-07
GCA,gene_expression,3.752886e-06
ATF7,gene_expression,0.0
RAPGEF2,gene_expression,0.0
PCCB,gene_expression,3.7268474e-06
RNF135,gene_expression,0.00039995942
NRAS,gene_expression,0.0011113326
TAOK3,gene_expression,0.0
SMYD4,gene_expression,0.0
RNF44,gene_expression,0.0
TMEM41A,gene_expression,0.0
CHAF1B,gene_expression,0.0
WDR81,gene_expression,0.0
KIF27,gene_expression,1.0401683e-06
WNT5B,gene_expression,4.1154058e-06
ZDHHC2,gene_expression,2.839158e-07
ATP2B1,gene_expression,7.1506764e-07
PFDN1,gene_expression,6.8229696e-05
GABRB3,gene_expression,2.738949e-07
CD4,gene_expression,0.00025812408
TCEANC,gene_expression,0.0
TUBE1,gene_expression,0.0
CSTF1,gene_expression,4.930859e-06
TMEM207,gene_expression,0.0
RILP,gene_expression,9.0130567e-07
MAP3K1,gene_expression,3.7964808e-05
PIGO,gene_expression,3.6129148e-08
SERINC2,gene_expression,6.1562935e-07
KLHL7,gene_expression,0.0
WDR60,gene_expression,1.3166428e-05
HIST1H4C,gene_expression,0.0
ZCCHC8,gene_expression,0.0
FBXO44,gene_expression,0.00011726467
DUS4L,gene_expression,0.0
TUFT1,gene_expression,0.0
CCDC51,gene_expression,0.0
NUP188,gene_expression,2.1634803e-05
NELFCD,gene_expression,1.6168495e-05
CAT,gene_expression,0.00014183816
MKNK1,gene_expression,0.0013256174
TSR2,gene_expression,0.0
FBLN7,gene_expression,0.0
TTC21A,gene_expression,0.0
NOTUM,gene_expression,5.633315e-05
PLP2,gene_expression,0.0
AMER1,gene_expression,4.1440384e-05
CHURC1,gene_expression,0.0
NOTCH4,gene_expression,0.00034453106
TMEM184B,gene_expression,0.0
STAG3,gene_expression,8.492835e-08
ILVBL,gene_expression,0.0
BTN3A3,gene_expression,7.5450885e-07
CREB3L2,gene_expression,6.681034e-05
KLHDC10,gene_expression,0.0
RAB24,gene_expression,7.332165e-05
PPP2R3C,gene_expression,0.0
PANX1,gene_expression,1.990092e-06
IFNLR1,gene_expression,1.7371085e-06
STARD5,gene_expression,1.1942279e-06
TMSB15B,gene_expression,0.0
PEX11G,gene_expression,0.0
ENKD1,gene_expression,0.0
CDC5L,gene_expression,1.4100609e-05
CCT6B,gene_expression,2.7190717e-05
NLK,gene_expression,7.986749e-06
AGAP1,gene_expression,0.0
IDI1,gene_expression,6.308908e-08
TMEM179B,gene_expression,2.0108107e-06
DIP2C,gene_expression,0.0
ZNF844,gene_expression,0.0
UFSP2,gene_expression,0.0
ZNF84,gene_expression,0.0
RPP25,gene_expression,1.2126714e-06
TBC1D13,gene_expression,0.0
CHMP5,gene_expression,5.4180426e-05
ABHD16A,gene_expression,0.0
DHRS1,gene_expression,0.0
ACVR1,gene_expression,0.0
HNRNPK,gene_expression,4.922511e-06
PTPRR,gene_expression,0.0
FBP1,gene_expression,1.0702137e-06
PBX2,gene_expression,0.0
GNG5,gene_expression,0.0001347576
PTPMT1,gene_expression,1.6144274e-07
MCFD2,gene_expression,4.5030058e-05
MYO1F,gene_expression,0.0
TRIM66,gene_expression,0.0
COQ10A,gene_expression,0.0
BANF2,gene_expression,0.0
COMMD3,gene_expression,2.0790385e-05
SUMF1,gene_expression,3.9516185e-06
SLC35E1,gene_expression,0.0
MLLT3,gene_expression,2.915916e-08
FAM178B,gene_expression,0.0
ADCY7,gene_expression,9.491995e-05
RDH11,gene_expression,2.7744832e-06
EDEM1,gene_expression,4.7062167e-06
PURA,gene_expression,0.0
NDUFV2,gene_expression,0.00017481351
NFATC3,gene_expression,1.1553501e-05
KRR1,gene_expression,6.3283557e-07
PAIP1,gene_expression,5.9960655e-08
ZNF134,gene_expression,0.0
ALG8,gene_expression,0.0
TNK2,gene_expression,0.0
ELP3,gene_expression,1.5979297e-06
MOB2,gene_expression,0.0
KCTD7,gene_expression,3.7991384e-05
GATA3,gene_expression,0.00019958294
FAHD1,gene_expression,4.13845e-05
RHOC,gene_expression,5.3868476e-05
FAM117A,gene_expression,0.0
ARHGAP25,gene_expression,3.5407384e-06
FNDC3B,gene_expression,0.0
HNRNPH2,gene_expression,4.9808978e-06
SLFN11,gene_expression,0.0
TMEM30B,gene_expression,0.0
NCAPH2,gene_expression,4.7386234e-07
HLA-C,gene_expression,1.1659698e-05
USP9X,gene_expression,3.2911717e-05
NAGPA,gene_expression,0.0
SENP3,gene_expression,3.014585e-08
FAM214B,gene_expression,0.0
AQP10,gene_expression,1.2657041e-06
EPS15,gene_expression,1.941788e-05
NUGGC,gene_expression,0.0
NCOA2,gene_expression,0.0004884545
TCEAL4,gene_expression,0.0
ZBTB45,gene_expression,0.0
IPO8,gene_expression,1.127024e-07
SNX19,gene_expression,0.0
HARBI1,gene_expression,0.0
CCR10,gene_expression,6.0252455e-06
ISCA2,gene_expression,0.0
BMPR1B,gene_expression,2.174031e-07
PPP4R1,gene_expression,0.0
GPALPP1,gene_expression,0.0
FAM193A,gene_expression,0.0
NR2E1,gene_expression,8.6702073e-07
ENTPD7,gene_expression,7.9428565e-07
COPS2,gene_expression,0.004433983
BROX,gene_expression,0.0
RIC1,gene_expression,6.5947154e-07
ICK,gene_expression,0.0
PDCL3,gene_expression,0.0
MTFR1L,gene_expression,0.0
PCGF1,gene_expression,0.0
RELL1,gene_expression,0.0
PLCB4,gene_expression,2.7689766e-05
SBNO1,gene_expression,0.0
SMIM12,gene_expression,0.0
SLC41A3,gene_expression,0.0
CS,gene_expression,9.4016705e-06
STK38L,gene_expression,0.0
KANSL1L,gene_expression,0.0
HAUS8,gene_expression,9.428482e-05
ATP11B,gene_expression,2.434625e-05
TGFBR1,gene_expression,0.00053945836
PCNP,gene_expression,0.0
EVI5,gene_expression,0.0
FCHO2,gene_expression,5.7074675e-07
PRR14,gene_expression,0.0
FICD,gene_expression,0.0
DDRGK1,gene_expression,0.0
TTC19,gene_expression,0.0
ALB,gene_expression,0.00043328316
NUMB,gene_expression,2.0074987e-05
GNL2,gene_expression,0.0
ZNF430,gene_expression,0.0
LONP1,gene_expression,0.0
TSTA3,gene_expression,0.0
GMCL1,gene_expression,0.0
ADAM15,gene_expression,2.9496658e-07
PRR3,gene_expression,0.0
CDK4,gene_expression,0.00013195936
GALNT6,gene_expression,0.0
ZNF138,gene_expression,0.0
SYT11,gene_expression,1.6031581e-05
GRHL1,gene_expression,1.4163658e-10
LAMTOR1,gene_expression,1.0717555e-06
ADHFE1,gene_expression,2.7190741e-05
PNPLA2,gene_expression,2.8138177e-06
ANKRD36B,gene_expression,0.0
CEBPZ,gene_expression,0.0
ZNF785,gene_expression,0.0
CISD1,gene_expression,0.0
SLC25A46,gene_expression,0.0
NDUFAF1,gene_expression,1.2640421e-05
ZAN,gene_expression,0.0
SLC31A1,gene_expression,0.0
ZNF562,gene_expression,0.0
TPCN2,gene_expression,0.0
NDUFS2,gene_expression,8.976867e-05
ANTXR2,gene_expression,2.2076858e-07
UBLCP1,gene_expression,0.0
PEX11B,gene_expression,0.0
TMEM120A,gene_expression,0.0
ATG10,gene_expression,1.9375588e-07
ZNF438,gene_expression,0.0
IP6K1,gene_expression,4.019034e-09
LRFN4,gene_expression,4.7669228e-06
GINM1,gene_expression,0.0
TXNL1,gene_expression,0.0
ALKBH6,gene_expression,0.0
ISG20,gene_expression,0.0
ZNF532,gene_expression,0.0
RRAS2,gene_expression,0.0
EIF4A3,gene_expression,2.459806e-06
CEND1,gene_expression,0.0
ASAP1,gene_expression,6.3595115e-05
MOSPD3,gene_expression,0.0
MYOF,gene_expression,0.0
UGGT1,gene_expression,1.15399345e-07
UROD,gene_expression,6.890708e-06
ZSCAN5A,gene_expression,0.0
SYNCRIP,gene_expression,0.0
KIAA2013,gene_expression,0.0
SRBD1,gene_expression,0.0
FAXDC2,gene_expression,0.0
PHAX,gene_expression,6.6006282e-06
MPEG1,gene_expression,0.0
DGKQ,gene_expression,0.0
MSH2,gene_expression,7.802664e-06
ETV6,gene_expression,0.0
JMJD4,gene_expression,0.0
DAP3,gene_expression,7.370744e-05
MSANTD3,gene_expression,0.0
CCR4,gene_expression,2.128293e-06
VKORC1L1,gene_expression,1.2930265e-08
ANXA11,gene_expression,0.0
CELSR2,gene_expression,0.0
GIT1,gene_expression,1.1048785e-06
STK38,gene_expression,0.0
YTHDF2,gene_expression,0.0
TIGD5,gene_expression,0.0
NOL10,gene_expression,0.0
DNAL1,gene_expression,0.0
SFT2D1,gene_expression,0.0
ACRBP,gene_expression,0.0
RAB5C,gene_expression,0.0007436099
TRIM58,gene_expression,0.0
BAZ2A,gene_expression,2.9472616e-07
CELF1,gene_expression,0.0
PTPN18,gene_expression,4.574687e-06
SH2D3A,gene_expression,0.0
HMGA2,gene_expression,4.8145703e-05
NOMO2,gene_expression,0.0
ALDH3A2,gene_expression,2.357307e-06
TRAPPC4,gene_expression,3.4714274e-05
CIRBP,gene_expression,0.0
LIMK2,gene_expression,9.0505215e-05
PER2,gene_expression,0.0
TTC39B,gene_expression,0.0
ZMYND12,gene_expression,0.0
APOBEC3B,gene_expression,1.2619011e-05
TGFBR3,gene_expression,0.0
SHROOM4,gene_expression,0.0
UTP23,gene_expression,0.0
ARPC5L,gene_expression,0.0
SRP72,gene_expression,7.033691e-05
PHTF1,gene_expression,0.0
RASSF5,gene_expression,0.0
KIR2DL1,gene_expression,2.3220895e-07
TM2D1,gene_expression,0.0
UBL7,gene_expression,0.0
NUDT6,gene_expression,0.0
TKT,gene_expression,4.544877e-05
ZMYM3,gene_expression,0.0
SUPT4H1,gene_expression,0.00032930885
CSNK1D,gene_expression,2.1952628e-05
NOL9,gene_expression,1.5541611e-09
PI4KB,gene_expression,1.1011401e-08
PDPK1,gene_expression,0.00048657303
TARM1,gene_expression,6.9314103e-07
PSPH,gene_expression,6.503874e-06
BUB3,gene_expression,6.469498e-05
MRPL30,gene_expression,0.00025585384
NEDD1,gene_expression,0.00023429733
DPP4,gene_expression,7.444499e-05
RALGPS1,gene_expression,0.0
HORMAD2,gene_expression,0.0
TRIM35,gene_expression,0.0
FAM192A,gene_expression,0.0
MPHOSPH6,gene_expression,4.353295e-09
MCHR2,gene_expression,2.0071059e-06
METTL25,gene_expression,0.0
MEIS1,gene_expression,9.792216e-06
SLC39A3,gene_expression,1.9283704e-08
RNLS,gene_expression,1.2204376e-07
TNFRSF14,gene_expression,2.6678261e-08
TMEM176B,gene_expression,0.0
SPATA19,gene_expression,0.0
SLC20A1,gene_expression,0.0
CYB5B,gene_expression,0.0
ZW10,gene_expression,6.970398e-05
HIP1,gene_expression,0.0
ARHGAP18,gene_expression,6.0778752e-06
ATPAF2,gene_expression,0.0
UTRN,gene_expression,0.0
AP1AR,gene_expression,0.0
ZDHHC13,gene_expression,0.0
ZMYM4,gene_expression,0.0
CRYZ,gene_expression,0.0
NDUFC1,gene_expression,4.2031654e-05
IFIT3,gene_expression,0.0
AMDHD2,gene_expression,0.0
CALHM2,gene_expression,0.0
RAP2C,gene_expression,4.5788332e-07
MRPL51,gene_expression,5.5677603e-05
CENPT,gene_expression,0.00033642867
OR1L8,gene_expression,8.859775e-06
RHBDD1,gene_expression,0.0
RPS9,gene_expression,0.0035651177
TIFA,gene_expression,0.0
SKIL,gene_expression,0.00071580044
SAMD1,gene_expression,0.0
CALCOCO2,gene_expression,0.0
ARHGEF12,gene_expression,6.252097e-05
KLF9,gene_expression,0.0
SPOCD1,gene_expression,0.0
RALGAPB,gene_expression,2.868481e-08
STX4,gene_expression,1.0444961e-05
BSPRY,gene_expression,0.0
EFHB,gene_expression,0.0
CABLES2,gene_expression,0.0
ICMT,gene_expression,0.0
AGTPBP1,gene_expression,9.49951e-08
HSP90AA1,gene_expression,0.00021293703
SCYL2,gene_expression,0.0
CDKN2AIPNL,gene_expression,0.0
SSNA1,gene_expression,0.00018557283
RALB,gene_expression,0.00059951463
GTF3C5,gene_expression,1.0552246e-06
RBBP4,gene_expression,0.00068656803
RAD51C,gene_expression,4.0944302e-05
USP11,gene_expression,0.0001661324
KCNJ13,gene_expression,0.0
SCRN2,gene_expression,0.0
FRMD8,gene_expression,0.0
NUB1,gene_expression,4.57258e-05
FAM160B1,gene_expression,0.0
ZNF442,gene_expression,0.0
TCP11L1,gene_expression,0.0
DDX10,gene_expression,0.0
TIMM17B,gene_expression,1.13587745e-07
ACAA1,gene_expression,0.0038484153
IPO5,gene_expression,0.0
SEC24C,gene_expression,8.099643e-05
WBP4,gene_expression,1.962657e-09
INTS12,gene_expression,2.7600557e-08
PIP4K2C,gene_expression,4.3030827e-06
GAS2,gene_expression,9.083875e-06
CSTF3,gene_expression,5.7128744e-07
GOLGA4,gene_expression,3.382507e-06
ZC3H3,gene_expression,0.0
ZNF551,gene_expression,0.0
MRPS22,gene_expression,0.00011584459
PHLPP1,gene_expression,0.0
KHDC1,gene_expression,0.0
STARD3,gene_expression,1.3318173e-06
FANCI,gene_expression,7.367718e-05
PPM1K,gene_expression,0.0
RMND5B,gene_expression,0.0
NCDN,gene_expression,0.0
FUT8,gene_expression,5.9017225e-07
POLD2,gene_expression,0.000650651
PPM1N,gene_expression,0.0
ACOT13,gene_expression,0.0
VPS52,gene_expression,9.097826e-06
IBA57,gene_expression,0.0
FOXJ3,gene_expression,0.0
RET,gene_expression,3.381898e-08
SMAD7,gene_expression,0.00039131846
CXXC1,gene_expression,0.00015624115
CHERP,gene_expression,4.9288275e-08
MSN,gene_expression,1.3706159e-07
DPH5,gene_expression,0.00011193424
PCYOX1L,gene_expression,1.0911807e-06
ATXN7L2,gene_expression,0.0
ALDH1A1,gene_expression,1.23997615e-05
PTER,gene_expression,0.0
CENPL,gene_expression,1.3285342e-06
CTNNB1,gene_expression,0.00019131078
NOL8,gene_expression,0.0
TAX1BP3,gene_expression,1.7573004e-06
ZNF101,gene_expression,0.0
LILRA2,gene_expression,4.229776e-06
AGBL5,gene_expression,2.126094e-06
PPM1G,gene_expression,0.0
ALG10B,gene_expression,0.0
TOP2B,gene_expression,1.138152e-06
PIGG,gene_expression,8.989847e-08
MSL2,gene_expression,4.0592607e-07
TEF,gene_expression,0.0
CNNM2,gene_expression,0.0
CMPK2,gene_expression,0.0
MGAT5,gene_expression,8.825952e-07
OAZ2,gene_expression,3.6262347e-07
RRAGD,gene_expression,1.833835e-08
SOAT1,gene_expression,8.132918e-08
MCTS1,gene_expression,0.0
CEP78,gene_expression,0.000105029314
CAMSAP2,gene_expression,0.0
COX14,gene_expression,0.0
CDK14,gene_expression,0.0
GGA3,gene_expression,0.0018686408
NUDT16L1,gene_expression,0.0
PHF11,gene_expression,0.0
DNM2,gene_expression,0.0006365495
GLTP,gene_expression,6.1916936e-08
GRN,gene_expression,3.218255e-07
DIP2A,gene_expression,0.0
RNF14,gene_expression,6.8468995e-05
TVP23B,gene_expression,0.0
LYAR,gene_expression,0.0
TMEM127,gene_expression,0.0
RWDD3,gene_expression,0.0
TAF13,gene_expression,0.00052695227
LRRC57,gene_expression,0.0
SNAPC5,gene_expression,5.2183448e-05
HSPA5,gene_expression,0.0012868224
HAL,gene_expression,7.2368216e-08
LYZ,gene_expression,0.0016177933
COG5,gene_expression,0.0073650223
ZWILCH,gene_expression,0.00034266905
LGMN,gene_expression,4.295047e-05
FNIP1,gene_expression,0.0
ZNF621,gene_expression,0.0
DMC1,gene_expression,9.0908856e-05
HACD3,gene_expression,1.429297e-06
COPRS,gene_expression,2.9164897e-09
COX17,gene_expression,1.3052593e-08
ZNF8,gene_expression,0.0
CAD,gene_expression,2.3631367e-06
GRIPAP1,gene_expression,0.0
LTV1,gene_expression,6.367461e-08
YES1,gene_expression,0.00010192767
TAL1,gene_expression,1.8086945e-07
ARPC5,gene_expression,0.00036928302
CLPX,gene_expression,0.0
ZNF417,gene_expression,0.0
BMPR1A,gene_expression,1.2950358e-06
PITPNA,gene_expression,3.7471036e-06
TTC13,gene_expression,0.0
ABCB9,gene_expression,0.0
CAPZA2,gene_expression,2.3343177e-05
BIN3,gene_expression,0.0
PIK3R4,gene_expression,1.7396551e-06
MED31,gene_expression,2.0624893e-06
ENC1,gene_expression,0.0
TMCC1,gene_expression,0.0
APLP2,gene_expression,4.473759e-06
CDC123,gene_expression,0.0
TMEM126A,gene_expression,0.0
TMEM199,gene_expression,0.0
RNASE1,gene_expression,0.0
DCTN3,gene_expression,0.00014466935
GNG2,gene_expression,0.0014789336
NUTM2A,gene_expression,0.0
SLC25A36,gene_expression,0.0
SLC35F5,gene_expression,0.0
MRPS35,gene_expression,5.536687e-05
CLEC17A,gene_expression,0.0
CTSB,gene_expression,2.0893232e-05
LIPA,gene_expression,3.1664727e-05
FADS3,gene_expression,0.0
CNTNAP2,gene_expression,0.0
ASXL1,gene_expression,2.9977784e-07
SPIRE1,gene_expression,0.0
SPOPL,gene_expression,0.0
DYRK2,gene_expression,7.6943335e-10
ZNF471,gene_expression,0.0
IRAK1,gene_expression,3.3433137e-06
DDX59,gene_expression,0.0
SLPI,gene_expression,7.312702e-08
SLU7,gene_expression,1.7693848e-05
FBXO30,gene_expression,1.0926071e-06
LONP2,gene_expression,7.133039e-05
NDEL1,gene_expression,5.0149927e-05
PGLYRP2,gene_expression,0.0
ATP9B,gene_expression,5.6665117e-06
TOX4,gene_expression,0.0
CNN2,gene_expression,6.9399216e-06
TRAF6,gene_expression,8.1916856e-05
OTOF,gene_expression,0.0
SYNE3,gene_expression,0.0
ERI1,gene_expression,2.0932665e-08
GGH,gene_expression,4.2128917e-07
KDM4C,gene_expression,1.0590295e-05
TAX1BP1,gene_expression,8.954546e-07
SNTB2,gene_expression,0.0
MED24,gene_expression,3.4507727e-07
OR4C13,gene_expression,3.020322e-05
GUCA2A,gene_expression,0.0
CHKB,gene_expression,1.1726463e-06
MZT1,gene_expression,1.9091601e-06
BTK,gene_expression,0.00015202585
ANK1,gene_expression,1.7494938e-06
STT3B,gene_expression,0.0
ARPIN,gene_expression,0.0
PRIMPOL,gene_expression,0.0
CETN1,gene_expression,0.0
MTR,gene_expression,4.6711757e-05
RNF38,gene_expression,0.0
RAP2A,gene_expression,0.0
AUTS2,gene_expression,9.568554e-08
OS9,gene_expression,0.00025171315
GNAL,gene_expression,2.3467059e-05
POR,gene_expression,0.0
GOLGA3,gene_expression,0.0
MEF2C,gene_expression,0.0001343935
FAM126B,gene_expression,0.0
JADE3,gene_expression,1.2724605e-05
TBX19,gene_expression,0.0
SMG9,gene_expression,1.1246271e-09
SEMA3F,gene_expression,0.0
ZNF443,gene_expression,0.0
STAT6,gene_expression,1.05341e-05
EIF2D,gene_expression,0.0
NLN,gene_expression,1.8021998e-06
ST8SIA2,gene_expression,9.950395e-08
PATE3,gene_expression,0.0
TDRD7,gene_expression,0.0
PILRB,gene_expression,3.4831496e-06
KITLG,gene_expression,7.50106e-07
FAM126A,gene_expression,0.0
ZNF317,gene_expression,0.0
BTBD7,gene_expression,0.0
TRABD2A,gene_expression,0.0
RASGRP3,gene_expression,3.5202145e-08
NCOR1,gene_expression,1.663588e-05
RBM39,gene_expression,0.0
GDE1,gene_expression,3.8592216e-07
NRROS,gene_expression,0.0
RNF32,gene_expression,0.0
PPIAL4A,gene_expression,0.0
AGL,gene_expression,1.5350674e-06
RPL17,gene_expression,0.00011496701
ID3,gene_expression,0.0
TBK1,gene_expression,0.00037409214
SERHL2,gene_expression,0.0
ZNF398,gene_expression,0.0
H2AFY2,gene_expression,0.0
MYH3,gene_expression,2.8616141e-05
RUNX1T1,gene_expression,0.0
MON1A,gene_expression,8.828598e-06
TEAD2,gene_expression,3.4607409e-10
PNPO,gene_expression,5.702611e-08
KAT6B,gene_expression,1.1645251e-05
LRP2BP,gene_expression,0.0
WLS,gene_expression,1.5373293e-05
VAMP1,gene_expression,2.0056298e-08
APAF1,gene_expression,5.2614955e-06
DNTTIP1,gene_expression,0.0
HSPA1L,gene_expression,1.9972196e-05
COL5A1,gene_expression,6.125026e-05
CD44,gene_expression,9.351116e-06
SMARCE1,gene_expression,3.58273e-07
ARMCX5,gene_expression,0.0
NRSN2,gene_expression,0.0
RAD51B,gene_expression,1.10687615e-05
PABPC1,gene_expression,0.00042608846
UBXN7,gene_expression,6.983399e-08
CSRP1,gene_expression,6.1019887e-09
ATAD2B,gene_expression,0.0
CYB5R3,gene_expression,2.2154138e-06
MRPL42,gene_expression,0.0002135898
CYTH3,gene_expression,0.00022622515
EIF3I,gene_expression,0.00014618137
FLNB,gene_expression,7.643663e-08
KCNK6,gene_expression,5.9406574e-08
NMRK1,gene_expression,0.0
GORAB,gene_expression,0.0
CUZD1,gene_expression,0.0
MYO1E,gene_expression,0.0
VPS25,gene_expression,5.775941e-06
DSC1,gene_expression,2.4103003e-06
IFRD2,gene_expression,0.0
UQCRFS1,gene_expression,0.0
KIF5C,gene_expression,1.7957682e-05
ENAH,gene_expression,2.839662e-09
PYGM,gene_expression,5.550251e-08
