,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
OSBP2,0.0,0.0,0.0,-0.12914613,0.19664365,1
OSCP1,0.0,0.0,0.0,-0.12914613,0.19664365,1
OSER1,0.0,0.0,0.0,-0.12914613,0.19664365,1
OSGEP,0.0,0.0,0.0,-0.12914613,0.19664365,1
OSGEPL1,0.0,0.0,0.0,-0.12914613,0.19664365,1
OSGIN2,0.0,0.0,0.0,-0.12914613,0.19664365,1
OST4,0.0,0.0,0.0,-0.12914613,0.19664365,1
OSTC,0.0,0.0,0.0,-0.12914613,0.19664365,1
OSTF1,1.8291156e-06,1.0,1.8291156e-06,-0.1268968,0.032521445,1
OSTM1,0.0,0.0,0.0,-0.12914613,0.19664365,1
OTOF,0.0,0.0,0.0,-0.12914613,0.19664365,1
OTOR,0.0,0.0,0.0,-0.12914613,0.19664365,1
OTUB1,0.0003085352,2.0,0.0003085352,0.2502702,0.17147271,1
OTUD3,9.144541e-05,2.0,9.144541e-05,-0.016692579,-0.044332914,1
OTUD5,0.00043241735,2.0,0.00043241735,0.4026123,0.29462203,1
OTUD6B,0.0,0.0,0.0,-0.12914613,0.19664365,1
OTUD7B,0.00021064194,2.0,0.00021064194,0.12988748,0.07415852,1
OTULIN,4.9374175e-06,2.0,4.9374175e-06,-0.12307441,-0.13032918,1
OXA1L,0.00025893073,3.0,0.00025893073,0.18926986,-0.04377887,1
OXCT1,1.7176873e-08,1.0,1.7176873e-08,-0.129125,0.030720217,1
OXNAD1,0.0,0.0,0.0,-0.12914613,0.19664365,1
OXR1,0.0,0.0,0.0,-0.12914613,0.19664365,1
OXSM,0.0,0.0,0.0,-0.12914613,0.19664365,1
OXSR1,0.0,0.0,0.0,-0.12914613,0.19664365,1
Olfactory Signaling Pathway,4.8378664e-05,36.0,4.8378664e-05,-0.12152675,-1.244158,2
Oncogene Induced Senescence,0.003624735,2.0,0.003624735,1.9701282,1.1574816,2
Oncogenic MAPK signaling,3.8695605e-05,7.0,3.8695605e-05,-0.21495882,-0.7633784,4
Opioid Signalling,0.00032147233,41.0,0.00032147233,0.060407333,-1.3358827,2
Opsins,8.3466006e-08,3.0,8.3466006e-08,-0.15370083,0.24645263,2
Orc1 removal from chromatin,0.00053537823,2.0,0.00053537823,0.15608352,-1.4574767,2
Organelle biogenesis and maintenance,0.0024295766,3.0,0.0024295766,-0.49613762,0.32671937,6
Organic anion transport,8.3292514e-07,2.0,8.3292514e-07,-0.15320155,0.29273942,2
Organic anion transporters,2.6427721e-11,2.0,2.6427721e-11,-0.15828614,0.054832146,2
Organic cation transport,5.456185e-05,2.0,5.456185e-05,-0.11740752,0.31985405,2
Organic cation/anion/zwitterion transport,5.5394794e-05,3.0,5.5394794e-05,-0.1257588,-0.4742933,3
Other interleukin signaling,9.392398e-07,2.0,9.392398e-07,-0.15773465,-0.25810984,2
Other semaphorin interactions,2.4939389e-05,2.0,2.4939389e-05,-0.14364195,0.06533075,2
Ovarian tumor domain proteases,0.0064284476,2.0,0.0064284476,3.616445,2.4805737,2
Oxidative Stress Induced Senescence,4.204989e-05,2.0,4.204989e-05,-0.13359481,-1.7523462,2
Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha,3.4895055e-07,3.0,3.4895055e-07,-0.15352397,0.24658662,2
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,6.814384e-05,37.0,6.814384e-05,-0.10835925,-1.280092,2
P2RX4,1.873554e-06,1.0,1.873554e-06,-0.12684216,0.03256562,1
P2RX7,7.7098986e-07,2.0,7.7098986e-07,-0.12819801,-0.13447097,1
P2RY13,8.022897e-06,1.0,8.022897e-06,-0.11928009,0.03867859,1
P2RY8,0.0,0.0,0.0,-0.12914613,0.19664365,1
P3H1,0.0,0.0,0.0,-0.12914613,0.19664365,1
P4HA1,0.0,0.0,0.0,-0.12914613,0.19664365,1
P4HA2,0.0,0.0,0.0,-0.12914613,0.19664365,1
P4HTM,0.0,0.0,0.0,-0.12914613,0.19664365,1
PA2G4,1.2482122e-05,1.0,1.2482122e-05,-0.11379643,0.04311143,1
PAAF1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PABPC1,0.00042608846,7.0,0.00042608846,0.39482942,-0.541372,1
PABPC4,0.0,0.0,0.0,-0.12914613,0.19664365,1
PABPC5,0.0,0.0,0.0,-0.12914613,0.19664365,1
PACRGL,0.0,0.0,0.0,-0.12914613,0.19664365,1
PACS1,9.651418e-06,1.0,9.651418e-06,-0.11727744,0.04029747,1
PACS2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PAF1,1.2880324e-05,3.0,1.2880324e-05,-0.11330675,-0.2883738,1
PAFAH1B1,0.00023469773,10.0,0.00023469773,0.15946971,-1.2294521,1
PAFAH1B2,2.2856243e-08,2.0,2.2856243e-08,-0.12911803,-0.13521467,1
PAFAH2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PAGR1,1.6901537e-05,1.0,1.6901537e-05,-0.10836172,0.047504704,1
PAIP1,5.9960655e-08,1.0,5.9960655e-08,-0.12907238,0.030762749,1
PAIP2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PAK1,5.5791887e-05,14.0,5.5791887e-05,-0.060536932,-2.0710618,1
PAK2,3.376851e-05,15.0,3.376851e-05,-0.08761984,-2.2588954,1
PALB2,1.04709325e-05,1.0,1.04709325e-05,-0.11626966,0.04111214,1
PALD1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PALM,0.0,0.0,0.0,-0.12914613,0.19664365,1
PAM,0.0,0.0,0.0,-0.12914613,0.19664365,1
PAN2,7.194349e-08,1.0,7.194349e-08,-0.12905765,0.030774662,1
PAN3,4.532567e-08,1.0,4.532567e-08,-0.12909038,0.03074821,1
PANK4,2.1510792e-07,1.0,2.1510792e-07,-0.1288816,0.03091698,1
PANX1,1.990092e-06,2.0,1.990092e-06,-0.12669884,-0.13325907,1
PAOs oxidise polyamines to amines,0.0,1.0,0.0,-0.15375644,0.33822766,2
PAPOLG,0.0,0.0,0.0,-0.12914613,0.19664365,1
PAPSS1,1.4507183e-05,3.0,1.4507183e-05,-0.111306146,-0.28675658,1
PAQR3,0.000100192716,1.0,0.000100192716,-0.005935714,0.13030317,1
PAQR5,0.0,0.0,0.0,-0.12914613,0.19664365,1
PARD6A,2.1841279e-05,3.0,2.1841279e-05,-0.10228716,-0.27946582,1
PARD6B,1.6863973e-07,1.0,1.6863973e-07,-0.12893873,0.030870792,1
PARK7,0.00024358899,1.0,0.00024358899,0.1704036,0.2728512,1
PARL,0.0007719438,1.0,0.0007719438,0.82013965,0.79808056,1
PARM1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PARN,4.82238e-06,2.0,4.82238e-06,-0.12321588,-0.13044353,1
PARP1,5.779251e-05,7.0,5.779251e-05,-0.0580767,-0.9074894,1
PARP10,1.6956067e-06,1.0,1.6956067e-06,-0.12706098,0.032388717,1
PARP12,0.0,0.0,0.0,-0.12914613,0.19664365,1
PARP14,1.9097868e-06,1.0,1.9097868e-06,-0.1267976,0.032601632,1
PARP16,6.758348e-07,1.0,6.758348e-07,-0.12831503,0.03137498,1
PARP2,0.0002703581,5.0,0.0002703581,0.2033225,-0.36430013,1
PARP8,5.025541e-08,1.0,5.025541e-08,-0.12908432,0.030753098,1
PARPBP,0.0,0.0,0.0,-0.12914613,0.19664365,1
PARS2,5.7350633e-05,1.0,5.7350633e-05,-0.058620088,0.08771452,1
PARVB,3.7170348e-06,1.0,3.7170348e-06,-0.12457516,0.034398187,1
PATE1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PATE3,0.0,0.0,0.0,-0.12914613,0.19664365,1
PATL1,9.623452e-09,1.0,9.623452e-09,-0.12913428,0.03071272,1
PATZ1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PAWR,0.0,0.0,0.0,-0.12914613,0.19664365,1
PAX7,0.0,0.0,0.0,-0.12914613,0.19664365,1
PAXBP1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PAXIP1,0.00017316543,2.0,0.00017316543,0.08380134,0.036903705,1
PBDC1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PBLD,0.0,0.0,0.0,-0.12914613,0.19664365,1
PBX1,2.6065345e-05,2.0,2.6065345e-05,-0.09709267,-0.10932622,1
PBX2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PBX3,0.0,0.0,0.0,-0.12914613,0.19664365,1
PBXIP1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PC,0.00037205618,3.0,0.00037205618,0.3283841,0.06867741,1
PCBD1,1.419212e-08,1.0,1.419212e-08,-0.12912866,0.030717257,1
PCBD2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PCBP1,1.4528623e-06,1.0,1.4528623e-06,-0.1273595,0.03214741,1
PCBP2,9.3731245e-07,2.0,9.3731245e-07,-0.12799348,-0.13430561,1
PCCA,1.979098e-05,3.0,1.979098e-05,-0.10480848,-0.281504,1
PCCB,3.726847e-06,3.0,3.726847e-06,-0.12456309,-0.2974731,1
PCDH18,0.0,0.0,0.0,-0.12914613,0.19664365,1
PCED1A,0.0,0.0,0.0,-0.12914613,0.19664365,1
PCGF1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PCGF5,1.2368706e-07,1.0,1.2368706e-07,-0.12899403,0.030826097,1
PCGF6,2.1254619e-10,1.0,2.1254619e-10,-0.12914586,0.030703355,1
PCK2,2.3597825e-07,1.0,2.3597825e-07,-0.12885593,0.030937735,1
PCM1,0.00038356642,5.0,0.00038356642,0.34253863,-0.25176153,1
PCMT1,2.8297865e-05,1.0,2.8297865e-05,-0.094347276,0.058833614,1
PCMTD1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PCMTD2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PCNA,0.00011763131,22.0,0.00011763131,0.015509121,-3.3371122,1
PCNA-Dependent Long Patch Base Excision Repair,1.8483874e-05,15.0,1.8483874e-05,-0.14144255,-0.29516444,2
PCNP,0.0,0.0,0.0,-0.12914613,0.19664365,1
PCP/CE pathway,0.00015611648,4.0,0.00015611648,-0.06661585,-0.9843376,3
PCSK1,4.0435778e-05,4.0,4.0435778e-05,-0.079420865,-0.42692184,1
PCSK6,5.655574e-05,3.0,5.655574e-05,-0.0595976,-0.24495672,1
PCTP,2.2926828e-08,1.0,2.2926828e-08,-0.12911794,0.03072594,1
PCYOX1L,1.0911807e-06,1.0,1.0911807e-06,-0.12780426,0.031787876,1
PCYT2,4.893292e-09,1.0,4.893292e-09,-0.12914011,0.030708019,1
PD-1 signaling,4.348767e-06,2.0,4.348767e-06,-0.1557326,0.056662813,2
PDCD10,0.0,0.0,0.0,-0.12914613,0.19664365,1
PDCD11,1.5741436e-07,2.0,1.5741436e-07,-0.12895255,-0.1350809,1
PDCD2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PDCD2L,0.0,0.0,0.0,-0.12914613,0.19664365,1
PDCD4,2.0716561e-08,1.0,2.0716561e-08,-0.12912065,0.030723738,1
PDCD6IP,0.0003563209,1.0,0.0003563209,0.30903387,0.38491625,1
PDCD7,7.8107394e-07,1.0,7.8107394e-07,-0.12818561,0.031479605,1
PDCL3,0.0,0.0,0.0,-0.12914613,0.19664365,1
PDE4A,1.7844173e-05,1.0,1.7844173e-05,-0.10720254,0.048441757,1
PDE4B,1.4411932e-05,1.0,1.4411932e-05,-0.11142328,0.045029823,1
PDE4DIP,0.0,0.0,0.0,-0.12914613,0.19664365,1
PDE6D,2.6244802e-09,1.0,2.6244802e-09,-0.1291429,0.030705756,1
PDE7A,0.0,0.0,0.0,-0.12914613,0.19664365,1
PDE7B,0.0,0.0,0.0,-0.12914613,0.19664365,1
PDE8A,0.0,0.0,0.0,-0.12914613,0.19664365,1
PDGFA,4.3419077e-05,4.0,4.3419077e-05,-0.075752206,-0.42395622,1
PDGFB,5.9190234e-06,4.0,5.9190234e-06,-0.12186731,-0.46123445,1
PDGFD,0.0,0.0,0.0,-0.12914613,0.19664365,1
PDGFRB,4.3638497e-06,3.0,4.3638497e-06,-0.12377975,-0.29683986,1
PDHA1,7.3270853e-06,1.0,7.3270853e-06,-0.120135754,0.03798689,1
PDHB,0.000620009,1.0,0.000620009,0.6333002,0.6470445,1
PDHX,2.0399862e-05,1.0,2.0399862e-05,-0.10405971,0.050982334,1
PDIA5,0.00029165263,1.0,0.00029165263,0.2295091,0.3206305,1
PDIA6,0.000118294476,3.0,0.000118294476,0.016324641,-0.1835832,1
PDIK1L,0.0,0.0,0.0,-0.12914613,0.19664365,1
PDK1,1.8942179e-05,1.0,1.8942179e-05,-0.10585228,0.04953327,1
PDK3,9.3993476e-05,1.0,9.3993476e-05,-0.013559131,0.12414062,1
PDLIM3,0.0,0.0,0.0,-0.12914613,0.19664365,1
PDLIM5,1.6732736e-08,1.0,1.6732736e-08,-0.12912555,0.030719783,1
PDLIM7,9.595916e-09,1.0,9.595916e-09,-0.12913433,0.03071268,1
PDPK1,0.00048657303,12.0,0.00048657303,0.46920937,-1.3109479,1
PDPR,5.1448547e-05,1.0,5.1448547e-05,-0.065878086,0.08184735,1
PDSS1,8.990621e-06,1.0,8.990621e-06,-0.11809005,0.03964058,1
PDXDC1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PDZD11,0.0001545312,3.0,0.0001545312,0.060886174,-0.14756082,1
PDZD8,0.0,0.0,0.0,-0.12914613,0.19664365,1
PDZRN4,0.0,0.0,0.0,-0.12914613,0.19664365,1
PECAM1 interactions,7.050403e-09,2.0,7.050403e-09,-0.23051676,-0.07494563,2
PECR,8.6315384e-07,1.0,8.6315384e-07,-0.12808467,0.031561196,1
PEG3,0.0,0.0,0.0,-0.12914613,0.19664365,1
PEMT,7.894471e-07,1.0,7.894471e-07,-0.12817532,0.031487923,1
PER2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PER3,0.0,0.0,0.0,-0.12914613,0.19664365,1
PERK regulates gene expression,1.1812995e-08,2.0,1.1812995e-08,-0.23051485,0.07009647,4
PERP,2.54613e-08,2.0,2.54613e-08,-0.12911482,-0.13521208,1
PES1,8.9287805e-10,1.0,8.9287805e-10,-0.12914503,0.030704038,1
PEX11B,0.0,0.0,0.0,-0.12914613,0.19664365,1
PEX11G,0.0,0.0,0.0,-0.12914613,0.19664365,1
PEX13,4.743893e-05,1.0,4.743893e-05,-0.07080885,0.07786145,1
PEX14,0.00013326023,1.0,0.00013326023,0.034728535,0.16317509,1
PEX16,0.0,0.0,0.0,-0.12914613,0.19664365,1
PEX19,6.1107974e-05,1.0,6.1107974e-05,-0.053999558,0.09144963,1
PEX2,4.528189e-05,1.0,4.528189e-05,-0.073461436,0.07571717,1
PEX26,0.0,0.0,0.0,-0.12914613,0.19664365,1
PEX5,0.00013844685,1.0,0.00013844685,0.0411067,0.16833103,1
PEX6,0.0,0.0,0.0,-0.12914613,0.19664365,1
PEX7,0.0,0.0,0.0,-0.12914613,0.19664365,1
PFDN1,6.822969e-05,1.0,6.822969e-05,-0.045241743,0.09852922,1
PFDN2,4.7381986e-06,1.0,4.7381986e-06,-0.1233194,0.035413317,1
PFKFB3,0.0,0.0,0.0,-0.12914613,0.19664365,1
PFKFB4,0.0,0.0,0.0,-0.12914613,0.19664365,1
PFKL,8.6421346e-07,1.0,8.6421346e-07,-0.12808336,0.031562254,1
PFKP,0.0,0.0,0.0,-0.12914613,0.19664365,1
PFN1,1.7350378e-05,2.0,1.7350378e-05,-0.10780977,-0.117989644,1
PFN4,0.0,0.0,0.0,-0.12914613,0.19664365,1
PGAM1,1.450373e-06,2.0,1.450373e-06,-0.12736255,-0.13379559,1
PGAP1,0.00012625553,1.0,0.00012625553,0.026114622,0.15621182,1
PGAP2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PGAP3,0.0,0.0,0.0,-0.12914613,0.19664365,1
PGBD2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PGBD4,0.0,0.0,0.0,-0.12914613,0.19664365,1
PGD,0.0,0.0,0.0,-0.12914613,0.19664365,1
PGK1,6.8450436e-07,1.0,6.8450436e-07,-0.12830436,0.0313836,1
PGLYRP2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PGM1,1.1582315e-05,4.0,1.1582315e-05,-0.11490296,-0.45560467,1
PGM2,1.014219e-05,4.0,1.014219e-05,-0.116673924,-0.45703623,1
PGM3,0.0,0.0,0.0,-0.12914613,0.19664365,1
PGRMC1,4.0716445e-06,1.0,4.0716445e-06,-0.12413908,0.034750707,1
PGRMC2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHACTR1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHACTR2,1.9725287e-06,1.0,1.9725287e-06,-0.12672044,0.032664,1
PHACTR4,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHAX,6.6006282e-06,2.0,6.6006282e-06,-0.12102911,-0.1286758,1
PHB,1.6224052e-05,1.0,1.6224052e-05,-0.10919485,0.046831228,1
PHB2,0.0004583925,1.0,0.0004583925,0.43455482,0.48638403,1
PHC1,0.0014957567,9.0,0.0014957567,1.710237,0.19008772,1
PHC2,0.0012064032,8.0,0.0012064032,1.3544092,0.06838645,1
PHF1,5.8605065e-07,1.0,5.8605065e-07,-0.12842543,0.03128573,1
PHF10,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHF11,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHF12,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHF13,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHF19,4.095245e-11,1.0,4.095245e-11,-0.12914607,0.030703193,1
PHF20,3.960362e-05,2.0,3.960362e-05,-0.0804442,-0.095868036,1
PHF20L1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHF21B,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHF23,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHF5A,8.731047e-06,1.0,8.731047e-06,-0.11840926,0.039382547,1
PHF6,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHIP,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHKA1,4.9685536e-06,1.0,4.9685536e-06,-0.123036124,0.03564231,1
PHKA2,9.6486265e-06,1.0,9.6486265e-06,-0.11728088,0.040294696,1
PHKB,1.3366928e-06,1.0,1.3366928e-06,-0.12750235,0.03203193,1
PHKG2,1.6075916e-07,1.0,1.6075916e-07,-0.12894844,0.030862957,1
PHLDB1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHLDB2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHLPP1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHLPP2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHOSPHO1,9.0143845e-07,2.0,9.0143845e-07,-0.12803759,-0.13434128,1
PHOSPHO2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHRF1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHTF1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHTF2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PHYKPL,0.0012264315,2.0,0.0012264315,1.3790386,1.0839392,1
PI Metabolism,4.7190237e-08,14.0,3.3707312e-09,-0.15828417,-6.5744843,3
PI and PC transport between ER and Golgi membranes,3.18543e-08,3.0,3.18543e-08,-0.15373522,0.2464266,2
PI3K events in ERBB2 signaling,0.00019476401,2.0,0.00019476401,-0.043922286,0.11515635,2
PI3K events in ERBB4 signaling,3.9099253e-09,2.0,3.9099253e-09,-0.15828386,0.05483377,2
PI3K/AKT Signaling in Cancer,4.578953e-06,4.0,4.578953e-06,-0.22867824,-0.26643926,4
PI3K/AKT activation,3.2915327e-06,7.0,3.2915327e-06,-0.15156364,0.064437285,2
PI4K2A,2.7537473e-07,3.0,2.7537473e-07,-0.12880749,-0.30090418,1
PI4K2B,5.127286e-07,4.0,5.127286e-07,-0.1285156,-0.46660873,1
PI4KA,3.654904e-08,2.0,3.654904e-08,-0.12910119,-0.13520105,1
PI4KB,1.10114e-08,1.0,1.10114e-08,-0.12913258,0.030714087,1
"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",0.00021904602,46.0,0.00021904602,-0.007828723,-1.6171157,2
PIAS2,0.0004902111,6.0,0.0004902111,0.47368327,-0.31168815,1
PIAS3,0.000100860176,6.0,0.000100860176,-0.0051149153,-0.6987359,1
PIAS4,7.8291065e-05,12.0,7.8291065e-05,-0.032868925,-1.7168148,1
PIBF1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PICALM,9.7778875e-06,2.0,9.7778875e-06,-0.11712192,-0.12551734,1
PICK1,1.2947764e-09,1.0,1.2947764e-09,-0.12914453,0.030704437,1
PID1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PIDD1,2.540132e-09,1.0,2.540132e-09,-0.129143,0.030705668,1
PIEZO1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PIFO,0.0,0.0,0.0,-0.12914613,0.19664365,1
PIGB,7.025419e-08,1.0,7.025419e-08,-0.12905973,0.030772984,1
PIGC,4.143227e-06,1.0,4.143227e-06,-0.12405106,0.034821864,1
PIGF,7.315851e-06,1.0,7.315851e-06,-0.120149575,0.037975725,1
PIGG,8.989847e-08,1.0,8.989847e-08,-0.12903558,0.03079252,1
PIGH,2.0177009e-08,1.0,2.0177009e-08,-0.12912132,0.030723203,1
PIGK,4.902036e-05,1.0,4.902036e-05,-0.068864115,0.07943352,1
PIGM,9.704535e-07,1.0,9.704535e-07,-0.12795272,0.03166786,1
PIGN,4.516349e-06,1.0,4.516349e-06,-0.12359222,0.03519278,1
PIGO,3.6129148e-08,1.0,3.6129148e-08,-0.1291017,0.030739058,1
PIGT,0.00024231973,1.0,0.00024231973,0.16884273,0.27158946,1
PIGU,3.7523703e-05,1.0,3.7523703e-05,-0.08300195,0.06800487,1
PIGW,1.2191521e-06,1.0,1.2191521e-06,-0.1276469,0.031915084,1
PIGX,1.7273837e-06,1.0,1.7273837e-06,-0.1270219,0.032420307,1
PIGY,1.7531762e-05,1.0,1.7531762e-05,-0.10758672,0.048131198,1
PIH1D1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PIK3C2A,2.501857e-05,5.0,2.501857e-05,-0.09837993,-0.6081884,1
PIK3C2B,3.5204916e-08,1.0,3.5204916e-08,-0.12910283,0.03073815,1
PIK3C3,5.880024e-06,6.0,5.880024e-06,-0.12191526,-0.79315424,1
PIK3CA,0.0010224448,33.0,3.0983178e-05,-0.091045044,-4.262997,1
PIK3CB,5.3001375e-05,16.0,5.3001375e-05,-0.063968524,-2.4057167,1
PIK3CD,6.808939e-05,7.0,6.808939e-05,-0.04541427,-0.89725333,1
PIK3IP1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PIK3R1,6.931628e-05,37.0,1.873413e-06,-0.12684232,-5.87425,1
PIK3R2,0.00027458553,20.0,0.00027458553,0.2085211,-2.8492057,1
PIK3R4,1.7396551e-06,6.0,1.7396551e-06,-0.12700681,-0.79727006,1
PILRA,5.883351e-06,1.0,5.883351e-06,-0.12191116,0.0365517,1
PILRB,3.4831503e-06,1.0,3.4831503e-06,-0.124862775,0.0341657,1
PIM1,4.5859397e-05,1.0,4.5859397e-05,-0.072751254,0.07629126,1
PIM2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PIM3,0.0,0.0,0.0,-0.12914613,0.19664365,1
PIN1,4.36107e-07,3.0,4.36107e-07,-0.12860984,-0.30074438,1
PIN4,0.0,0.0,0.0,-0.12914613,0.19664365,1
PINK1,2.0190477e-05,1.0,2.0190477e-05,-0.1043172,0.050774187,1
PINX1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PIP3 activates AKT signaling,0.0011124876,5.0,0.0011124876,0.21684888,-0.11580665,4
PIP4K2A,3.7328812e-07,4.0,3.7328812e-07,-0.12868708,-0.46674737,1
PIP4K2B,1.2574803e-05,4.0,1.2574803e-05,-0.11368246,-0.45461804,1
PIP4K2C,4.3030823e-06,4.0,4.3030823e-06,-0.12385448,-0.46284083,1
PIP5K1A,1.1738119e-08,2.0,1.1738119e-08,-0.12913169,-0.13522573,1
PIP5K1C,2.075261e-05,3.0,2.075261e-05,-0.10362593,-0.2805481,1
PIP5KL1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PIPs transport between Golgi and plasma membranes,0.0,1.0,0.0,-0.15375644,0.33822766,2
PIPs transport between early and late endosome membranes,0.0,1.0,0.0,-0.15375644,0.33822766,2
PIPs transport between early endosome and Golgi membranes,0.0,1.0,0.0,-0.15375644,0.33822766,2
PIPs transport between late endosome and Golgi membranes,0.0,1.0,0.0,-0.15375644,0.33822766,2
PIPs transport between plasma and early endosome membranes,0.0,1.0,0.0,-0.15375644,0.33822766,2
PITPNA,3.7471036e-06,2.0,3.7471036e-06,-0.12453818,-0.13151245,1
PITPNB,3.18543e-08,1.0,3.18543e-08,-0.12910695,0.030734805,1
PITPNC1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PITPNM1,9.7948e-08,1.0,9.7948e-08,-0.12902567,0.030800516,1
PIWI-interacting RNA (piRNA) biogenesis,3.9538386e-10,2.0,3.9538386e-10,-0.23051943,-0.16676652,2
PIWIL4,2.838272e-10,1.0,2.838272e-10,-0.12914577,0.03070343,1
PJA1,2.2000067e-06,1.0,2.2000067e-06,-0.1264407,0.032890134,1
PJA2,2.0916099e-07,1.0,2.0916099e-07,-0.1288889,0.030911071,1
PKA activation in glucagon signalling,2.0431855e-06,2.0,2.0431855e-06,-0.15708642,0.05569224,2
PKA-mediated phosphorylation of key metabolic factors,3.416699e-08,2.0,3.416699e-08,-0.23050581,0.054846518,2
PKD2,2.4666038e-05,1.0,2.4666038e-05,-0.09881346,0.055223268,1
PKIA,0.0,0.0,0.0,-0.12914613,0.19664365,1
PKM,4.206108e-06,1.0,4.206108e-06,-0.123973735,0.034884367,1
PKMTs methylate histone lysines,0.00024611343,2.0,0.00024611343,-0.13154916,-0.9607357,2
PKN2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PKNOX1,1.5857626e-05,1.0,1.5857626e-05,-0.109645456,0.046466965,1
PKP3,1.3640527e-08,1.0,1.3640527e-08,-0.12912935,0.030716712,1
PKP4,5.508085e-07,1.0,5.508085e-07,-0.12846877,0.031250697,1
PLA2G12A,3.649922e-09,6.0,3.649922e-09,-0.12914163,-0.7989958,1
PLA2G15,7.8977095e-08,1.0,7.8977095e-08,-0.129049,0.030781664,1
PLA2G6,3.6861922e-09,5.0,3.6861922e-09,-0.12914158,-0.63305527,1
PLAG1,0.0,0.0,0.0,-0.12914613,0.19664365,1
PLAGL1,5.3100213e-09,1.0,5.3100213e-09,-0.12913959,0.030708428,1
PLAGL2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PLB1,3.141896e-07,2.0,3.141896e-07,-0.12875976,-0.13492505,1
PLBD1,3.3987098e-07,4.0,3.3987098e-07,-0.12872817,-0.46678057,1
PLBD2,0.0,0.0,0.0,-0.12914613,0.19664365,1
PLC-gamma1 signalling,2.58542e-06,2.0,2.58542e-06,-0.15203404,0.29362386,2
PLCB1,9.037333e-05,7.0,9.037333e-05,-0.018010948,-0.8751012,1
PLCB2,0.00028022492,7.0,0.00028022492,0.21545605,-0.6863727,1
PLCB4,2.7689768e-05,2.0,2.7689768e-05,-0.09509507,-0.107711405,1
PLCD1,8.222971e-06,1.0,8.222971e-06,-0.11903406,0.038877465,1
PLCD3,1.2975514e-05,1.0,1.2975514e-05,-0.11318969,0.0436019,1
PLCG1,0.00073042116,26.0,0.00073042116,0.7690778,-3.3917096,1
PLCG1 events in ERBB2 signaling,4.922904e-06,2.0,4.922904e-06,-0.15539546,0.056904502,2
PLCL2,0.0,0.0,0.0,-0.12914613,0.19664365,1
