,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Inactivation of CDC42 and RAC1,1.3286228e-05,2.0,1.3286228e-05,-0.075035974,0.11403311
Inflammasomes,5.4925393e-05,5.0,5.4925393e-05,-0.067818835,-1.5220962
Influenza Life Cycle,1.4738517e-05,7.0,1.4738517e-05,-0.07478425,-2.6212156
Inhibition of TSC complex formation by PKB,6.441363e-10,2.0,6.441363e-10,-0.0773387,0.11239719
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,0.0002176957,2.0,0.0002176957,-0.039606567,0.1392031
Initial triggering of complement,0.0017548729,3.0,0.0017548729,0.22682564,-0.2186018
InlA-mediated entry of Listeria monocytogenes into host cells,6.451719e-07,2.0,6.451719e-07,-0.07722699,0.11247654
InlB-mediated entry of Listeria monocytogenes into host cell,1.9471892e-07,2.0,1.9471892e-07,-0.07730507,0.11242108
Inositol transporters,1.5505725e-08,2.0,1.5505725e-08,-0.077336125,0.11239902
Insulin effects increased synthesis of Xylulose-5-Phosphate,2.1246058e-07,2.0,2.1246058e-07,-0.077301994,0.11242326
Insulin processing,1.4861214e-05,2.0,1.4861214e-05,-0.074762985,0.114227034
Insulin receptor recycling,5.3240994e-05,2.0,5.3240994e-05,-0.06811079,0.118952945
Insulin receptor signalling cascade,9.890842e-06,4.0,9.890842e-06,-0.07562448,-0.98055595
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,0.0001554912,2.0,0.0001554912,-0.050388206,0.13154355
Integrin cell surface interactions,4.3224136e-06,2.0,4.3224136e-06,-0.07658963,0.11292935
Interaction With Cumulus Cells,0.0,2.0,0.0,-0.077338815,0.11239711
Interaction With The Zona Pellucida,2.1815866e-08,2.0,2.1815866e-08,-0.07733503,0.11239979
Interaction between L1 and Ankyrins,3.1515626e-09,2.0,3.1515626e-09,-0.07733827,0.11239749
Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,5.097786e-07,2.0,5.097786e-07,-0.07725046,0.112459876
Interconversion of nucleotide di- and triphosphates,4.1402285e-07,2.0,4.1402285e-07,-0.07726705,0.11244808
Interconversion of polyamines,0.0,2.0,0.0,-0.077338815,0.11239711
Interferon alpha/beta signaling,0.022991633,2.0,0.022991633,3.9077005,2.9434762
Interferon gamma signaling,0.0011160792,2.0,0.0011160792,0.11610632,0.24982573
Interleukin-1 family signaling,4.1432424e-05,7.0,4.1432424e-05,-0.07015751,-2.6179285
Interleukin-10 signaling,4.0605577e-05,2.0,4.0605577e-05,-0.070300825,0.117397085
Interleukin-12 family signaling,7.4851464e-06,5.0,7.4851464e-06,-0.076041445,-1.5279375
Interleukin-17 signaling,9.208099e-06,2.0,9.208099e-06,-0.07574282,0.11353095
Interleukin-2 family signaling,0.00054098177,6.0,0.00054098177,0.016427193,-2.0093307
Interleukin-20 family signaling,7.319973e-05,2.0,7.319973e-05,-0.06465143,0.12141056
"Interleukin-3, Interleukin-5 and GM-CSF signaling",8.091887e-05,3.0,8.091887e-05,-0.0633135,-0.42472443
Interleukin-4 and Interleukin-13 signaling,0.00057025044,2.0,0.00057025044,0.021500206,0.182615
Interleukin-6 family signaling,3.1967872e-07,3.0,3.1967872e-07,-0.077283405,-0.43464902
Interleukin-7 signaling,9.5691794e-05,2.0,9.5691794e-05,-0.060752973,0.12418013
Intestinal hexose absorption,0.0,2.0,0.0,-0.077338815,0.11239711
Intestinal infectious diseases,0.0,2.0,0.0,-0.077338815,0.11239711
Intestinal lipid absorption,0.0,2.0,0.0,-0.077338815,0.11239711
Intestinal saccharidase deficiencies,0.0,2.0,0.0,-0.077338815,0.11239711
Intra-Golgi traffic,2.6458686e-06,2.0,2.6458686e-06,-0.07688022,0.112722896
Intracellular oxygen transport,0.0,2.0,0.0,-0.077338815,0.11239711
Intraflagellar transport,0.00010665117,2.0,0.00010665117,-0.058853436,0.12552962
Intrinsic Pathway of Fibrin Clot Formation,5.4800108e-05,2.0,5.4800108e-05,-0.067840554,0.119144924
Invadopodia formation,2.4770763e-09,2.0,2.4770763e-09,-0.07733839,0.11239741
Ion homeostasis,5.744381e-05,2.0,5.744381e-05,-0.06738233,0.119470455
Ion influx/efflux at host-pathogen interface,8.328892e-06,2.0,8.328892e-06,-0.075895205,0.11342269
Ion transport by P-type ATPases,0.00022902117,2.0,0.00022902117,-0.037643574,0.14059767
Josephin domain DUBs,5.7943536e-05,2.0,5.7943536e-05,-0.067295715,0.119532
KSRP (KHSRP) binds and destabilizes mRNA,3.2448153e-08,2.0,3.2448153e-08,-0.07733319,0.112401105
Keratan sulfate/keratin metabolism,1.7655887e-08,3.0,1.7655887e-08,-0.07733575,-0.43468618
Kinesins,4.5247376e-07,2.0,4.5247376e-07,-0.07726039,0.11245283
L13a-mediated translational silencing of Ceruloplasmin expression,2.2720797e-06,2.0,2.2720797e-06,-0.07694501,0.11267688
LDL clearance,1.9798558e-06,2.0,1.9798558e-06,-0.076995656,0.1126409
LDL remodeling,0.0,2.0,0.0,-0.077338815,0.11239711
LGI-ADAM interactions,1.38598715e-08,2.0,1.38598715e-08,-0.077336416,0.1123988
LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,0.00017047008,2.0,0.00017047008,-0.04779198,0.13338797
Lactose synthesis,0.00011301318,2.0,0.00011301318,-0.057750735,0.126313
Lagging Strand Synthesis,7.285848e-08,3.0,7.285848e-08,-0.077326186,-0.43467942
Laminin interactions,2.2635088e-07,2.0,2.2635088e-07,-0.07729959,0.11242498
Leading Strand Synthesis,4.7903213e-06,2.0,4.7903213e-06,-0.07650853,0.11298695
Ligand-receptor interactions,0.0,2.0,0.0,-0.077338815,0.11239711
Lipid particle organization,5.6083305e-11,2.0,5.6083305e-11,-0.07733881,0.11239711
Localization of the PINCH-ILK-PARVIN complex to focal adhesions,0.0,2.0,0.0,-0.077338815,0.11239711
Loss of Function of SMAD2/3 in Cancer,2.132592e-08,3.0,2.132592e-08,-0.07733512,-0.43468574
Loss of Function of SMAD4 in Cancer,4.834647e-07,2.0,4.834647e-07,-0.07725502,0.11245664
Loss of Function of TGFBR1 in Cancer,2.3300222e-06,3.0,2.3300222e-06,-0.07693496,-0.43440145
Loss of Function of TGFBR2 in Cancer,1.1603572e-06,3.0,1.1603572e-06,-0.077137694,-0.4345455
Lysine catabolism,1.2176854e-06,2.0,1.2176854e-06,-0.07712776,0.11254704
Lysosomal oligosaccharide catabolism,1.6418731e-08,2.0,1.6418731e-08,-0.07733597,0.11239912
MAPK6/MAPK4 signaling,2.1316939e-07,2.0,2.1316939e-07,-0.07730187,0.112423345
MET Receptor Activation,2.9297064e-05,2.0,2.9297064e-05,-0.07226089,0.1160046
MET activates PI3K/AKT signaling,2.415799e-06,2.0,2.415799e-06,-0.0769201,0.11269458
MET activates PTPN11,1.4919904e-07,2.0,1.4919904e-07,-0.077312954,0.11241547
MET activates RAS signaling,4.536584e-07,2.0,4.536584e-07,-0.07726018,0.11245296
MET activates STAT3,1.4497608e-06,2.0,1.4497608e-06,-0.07708754,0.11257561
MET promotes cell motility,0.00035299643,4.0,0.00035299643,-0.016155485,-0.93830764
MET receptor recycling,1.411014e-06,2.0,1.411014e-06,-0.07709425,0.112570845
MGMT-mediated DNA damage reversal,3.9723158e-08,2.0,3.9723158e-08,-0.07733193,0.112402
MHC class II antigen presentation,2.9235393e-05,2.0,2.9235393e-05,-0.07227158,0.11599701
MTF1 activates gene expression,2.9073597e-08,2.0,2.9073597e-08,-0.07733378,0.11240069
Macroautophagy,2.1834703e-05,2.0,2.1834703e-05,-0.0735543,0.11508572
Major pathway of rRNA processing in the nucleolus and cytosol,6.679588e-07,2.0,6.679588e-07,-0.07722304,0.11247935
Meiotic recombination,8.752508e-05,2.0,8.752508e-05,-0.062168475,0.123174526
Meiotic synapsis,6.250157e-05,2.0,6.250157e-05,-0.06650569,0.12009325
Melanin biosynthesis,0.0,2.0,0.0,-0.077338815,0.11239711
Metabolism of Angiotensinogen to Angiotensins,2.874587e-07,2.0,2.874587e-07,-0.07728899,0.112432495
Metabolism of folate and pterines,0.00010998776,2.0,0.00010998776,-0.058275115,0.12594047
Metabolism of ingested H2SeO4 and H2SeO3 into H2Se,1.170609e-06,2.0,1.170609e-06,-0.07713592,0.11254124
Metabolism of ingested MeSeO2H into MeSeH,1.10221805e-07,2.0,1.10221805e-07,-0.07731971,0.11241067
"Metabolism of ingested SeMet, Sec, MeSec into H2Se",1.6495926e-09,2.0,1.6495926e-09,-0.077338524,0.1123973
Metabolism of steroid hormones,2.2556735e-08,6.0,2.2556735e-08,-0.0773349,-2.0759418
Metabolism of vitamin K,1.348054e-06,2.0,1.348054e-06,-0.077105165,0.112563096
Metal ion SLC transporters,6.854399e-07,2.0,6.854399e-07,-0.07722001,0.1124815
Metal sequestration by antimicrobial proteins,0.0,2.0,0.0,-0.077338815,0.11239711
Metalloprotease DUBs,0.00015419515,2.0,0.00015419515,-0.050612845,0.13138396
Metallothioneins bind metals,0.0,2.0,0.0,-0.077338815,0.11239711
Methionine salvage pathway,3.707079e-08,3.0,3.707079e-08,-0.077332385,-0.43468383
Methylation,1.9193041e-05,2.0,1.9193041e-05,-0.07401217,0.11476044
Methylation of MeSeH for excretion,0.0,2.0,0.0,-0.077338815,0.11239711
MicroRNA (miRNA) biogenesis,8.862757e-05,2.0,8.862757e-05,-0.061977386,0.123310275
Miscellaneous transport and binding events,3.9345805e-06,2.0,3.9345805e-06,-0.076656856,0.112881586
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),1.1949256e-05,2.0,1.1949256e-05,-0.0752677,0.113868475
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),5.231073e-06,2.0,5.231073e-06,-0.07643214,0.11304123
Misspliced GSK3beta mutants stabilize beta-catenin,1.5842909e-06,2.0,1.5842909e-06,-0.077064216,0.11259219
Misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling,5.6841045e-06,2.0,5.6841045e-06,-0.07635362,0.11309701
Mitochondrial ABC transporters,1.3668104e-05,2.0,1.3668104e-05,-0.07496978,0.11408013
Mitochondrial Fatty Acid Beta-Oxidation,7.28e-05,4.0,7.28e-05,-0.064720705,-0.9728096
Mitochondrial Uncoupling Proteins,0.0,3.0,0.0,-0.077338815,-0.43468836
Mitochondrial protein import,0.0012395203,2.0,0.0012395203,0.13750182,0.26502568
Mitochondrial tRNA aminoacylation,3.1500101e-06,2.0,3.1500101e-06,-0.076792836,0.11278499
Mitochondrial transcription initiation,5.7470327e-08,2.0,5.7470327e-08,-0.07732885,0.11240418
Mitochondrial transcription termination,1.0140828e-06,2.0,1.0140828e-06,-0.07716305,0.11252197
Mitochondrial translation elongation,6.393174e-05,2.0,6.393174e-05,-0.066257805,0.12026936
Mitochondrial translation initiation,3.6916717e-06,2.0,3.6916717e-06,-0.07669895,0.11285167
Mitochondrial translation termination,2.8615963e-07,2.0,2.8615963e-07,-0.077289216,0.11243234
Mitotic Metaphase and Anaphase,1.5707803e-06,3.0,1.5707803e-06,-0.077066556,-0.43449497
Mitotic Prometaphase,0.01371488,4.0,0.01371488,2.2998016,0.7070104
Mitotic Prophase,0.0014088508,5.0,0.0014088508,0.16685115,-1.3553803
Mitotic Telophase/Cytokinesis,1.570537e-05,2.0,1.570537e-05,-0.07461667,0.11433099
Molecules associated with elastic fibres,1.0538934e-06,2.0,1.0538934e-06,-0.07715615,0.112526886
Molybdenum cofactor biosynthesis,1.1491894e-05,2.0,1.1491894e-05,-0.07534698,0.113812156
Mucopolysaccharidoses,0.0,12.0,0.0,-0.077338815,-5.3584576
Multifunctional anion exchangers,6.920114e-12,2.0,6.920114e-12,-0.077338815,0.11239711
MyD88 deficiency (TLR2/4),1.1739002e-06,2.0,1.1739002e-06,-0.07713535,0.11254165
MyD88 deficiency (TLR5),3.8191854e-09,2.0,3.8191854e-09,-0.07733815,0.112397574
N-glycan trimming in the ER and Calnexin/Calreticulin cycle,0.00037950597,2.0,0.00037950597,-0.011560701,0.15912764
NADPH regeneration,6.514128e-07,2.0,6.514128e-07,-0.07722591,0.11247731
NCAM1 interactions,2.2943586e-07,2.0,2.2943586e-07,-0.07729905,0.11242536
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10,0.0049995175,2.0,0.0049995175,0.7892057,0.7280136
NFG and proNGF binds to p75NTR,2.6124084e-07,2.0,2.6124084e-07,-0.07729354,0.112429276
NIK-->noncanonical NF-kB signaling,0.00038237675,2.0,0.00038237675,-0.011063122,0.15948112
NOD1/2 Signaling Pathway,2.6236646e-07,2.0,2.6236646e-07,-0.07729334,0.1124294
NOSIP mediated eNOS trafficking,0.0,2.0,0.0,-0.077338815,0.11239711
NOSTRIN mediated eNOS trafficking,8.239692e-07,2.0,8.239692e-07,-0.077196,0.11249857
NOTCH1 Intracellular Domain Regulates Transcription,7.777988e-06,2.0,7.777988e-06,-0.07599069,0.11335485
NOTCH2 Activation and Transmission of Signal to the Nucleus,1.1100483e-06,2.0,1.1100483e-06,-0.07714642,0.112533785
NOTCH2 intracellular domain regulates transcription,0.00014434251,2.0,0.00014434251,-0.05232056,0.13017075
NOTCH3 Activation and Transmission of Signal to the Nucleus,1.4613205e-07,2.0,1.4613205e-07,-0.07731349,0.1124151
NOTCH3 Intracellular Domain Regulates Transcription,1.6569722e-07,2.0,1.6569722e-07,-0.0773101,0.112417504
NOTCH4 Activation and Transmission of Signal to the Nucleus,2.8970467e-08,2.0,2.8970467e-08,-0.07733379,0.112400666
NOTCH4 Intracellular Domain Regulates Transcription,1.1713798e-06,2.0,1.1713798e-06,-0.07713579,0.11254135
NR1D1 (REV-ERBA) represses gene expression,5.061973e-08,2.0,5.061973e-08,-0.077330045,0.11240333
Na+/Cl- dependent neurotransmitter transporters,7.0772444e-08,2.0,7.0772444e-08,-0.07732654,0.112405814
Neddylation,0.00011142072,2.0,0.00011142072,-0.058026746,0.12611692
Negative regulation of MET activity,9.3504954e-05,2.0,9.3504954e-05,-0.06113201,0.12391086
Negative regulation of NOTCH4 signaling,2.679336e-05,2.0,2.679336e-05,-0.07269484,0.11569632
Negative regulation of TCF-dependent signaling by DVL-interacting proteins,1.28141955e-05,2.0,1.28141955e-05,-0.07511779,0.11397499
Negative regulation of TCF-dependent signaling by WNT ligand antagonists,5.180231e-06,2.0,5.180231e-06,-0.07644095,0.11303497
Negative regulation of the PI3K/AKT network,3.508821e-05,2.0,3.508821e-05,-0.07125713,0.1167177
Negative regulators of DDX58/IFIH1 signaling,0.17047001,2.0,0.17047001,29.469486,21.103252
Nephrin family interactions,1.6678989e-06,2.0,1.6678989e-06,-0.077049725,0.11260249
Netrin mediated repulsion signals,1.3645978e-06,2.0,1.3645978e-06,-0.077102296,0.11256513
Neurexins and neuroligins,3.6610102e-06,2.0,3.6610102e-06,-0.07670427,0.1128479
Neurofascin interactions,1.1068785e-06,2.0,1.1068785e-06,-0.07714696,0.112533405
Neurophilin interactions with VEGF and VEGFR,0.0,2.0,0.0,-0.077338815,0.11239711
Neurotoxicity of clostridium toxins,9.358484e-06,9.0,1.0398315e-06,-0.077158585,-3.7160487
Neutrophil degranulation,0.0064614476,2.0,0.0064614476,1.0425956,0.90802854
Nicotinate metabolism,4.5314453e-05,2.0,4.5314453e-05,-0.06948466,0.117976904
NoRC negatively regulates rRNA expression,0.00014120778,2.0,0.00014120778,-0.052863885,0.12978475
Nonhomologous End-Joining (NHEJ),2.8788374e-06,2.0,2.8788374e-06,-0.07683984,0.112751596
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),5.1857883e-06,2.0,5.1857883e-06,-0.076439984,0.11303566
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),7.3794126e-07,2.0,7.3794126e-07,-0.07721091,0.11248797
Norepinephrine Neurotransmitter Release Cycle,8.4038453e-07,2.0,8.4038453e-07,-0.077193156,0.11250058
Notch-HLH transcription pathway,5.645596e-05,2.0,5.645596e-05,-0.06755355,0.11934882
NrCAM interactions,4.4989463e-07,2.0,4.4989463e-07,-0.07726084,0.1124525
Nuclear Receptor transcription pathway,1.4522202e-05,2.0,1.4522202e-05,-0.07482175,0.114185296
Nuclear signaling by ERBB4,5.0568582e-05,2.0,5.0568582e-05,-0.06857398,0.118623875
O-glycosylation of TSR domain-containing proteins,3.3677888e-10,2.0,3.3677888e-10,-0.077338755,0.11239715
O-linked glycosylation of mucins,4.2342063e-07,2.0,4.2342063e-07,-0.07726543,0.11244925
Oncogene Induced Senescence,2.7197086e-05,2.0,2.7197086e-05,-0.07262486,0.11574602
Orc1 removal from chromatin,1.585787e-05,2.0,1.585787e-05,-0.07459024,0.11434977
Organic anion transporters,1.2395197e-09,2.0,1.2395197e-09,-0.0773386,0.11239726
Organic cation/anion/zwitterion transport,4.3163972e-08,3.0,4.3163972e-08,-0.077331334,-0.43468305
Other interleukin signaling,4.2185307e-05,2.0,4.2185307e-05,-0.07002702,0.11759159
Other semaphorin interactions,5.251155e-06,2.0,5.251155e-06,-0.07642866,0.11304371
Ovarian tumor domain proteases,0.00070453016,2.0,0.00070453016,0.044774324,0.19914956
Oxidative Stress Induced Senescence,2.3514901e-06,2.0,2.3514901e-06,-0.07693124,0.112686664
PCP/CE pathway,1.9211532e-07,4.0,1.9211532e-07,-0.07730552,-0.9817502
PD-1 signaling,0.00042717328,2.0,0.00042717328,-0.0032987357,0.16499716
PECAM1 interactions,7.4034454e-09,2.0,7.4034454e-09,-0.07733753,0.11239802
PI Metabolism,3.8579947e-05,14.0,2.7557105e-06,-0.07686118,-6.4478784
PI3K events in ERBB2 signaling,3.3823984e-09,2.0,3.3823984e-09,-0.07733823,0.112397514
PI3K events in ERBB4 signaling,4.6797118e-06,2.0,4.6797118e-06,-0.0765277,0.11297334
PIWI-interacting RNA (piRNA) biogenesis,4.148969e-08,2.0,4.148969e-08,-0.077331625,0.112402216
PKA activation in glucagon signalling,1.835494e-05,2.0,1.835494e-05,-0.07415743,0.114657246
PKA-mediated phosphorylation of key metabolic factors,2.364367e-08,2.0,2.364367e-08,-0.07733472,0.11240001
PKMTs methylate histone lysines,5.381652e-06,2.0,5.381652e-06,-0.07640604,0.11305978
PLCG1 events in ERBB2 signaling,5.4285906e-08,2.0,5.4285906e-08,-0.077329405,0.11240378
"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",5.580188e-08,2.0,5.580188e-08,-0.077329144,0.112403974
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",2.567772e-11,2.0,2.567772e-11,-0.07733881,0.11239711
PP2A-mediated dephosphorylation of key metabolic factors,6.609019e-07,2.0,6.609019e-07,-0.07722427,0.11247848
PPARA activates gene expression,9.5632175e-05,2.0,9.5632175e-05,-0.060763307,0.124172784
PRC2 methylates histones and DNA,1.0898252e-06,2.0,1.0898252e-06,-0.07714992,0.1125313
PTEN Loss of Function in Cancer,0.0,2.0,0.0,-0.077338815,0.11239711
PTEN Regulation,6.272282e-05,5.0,6.272282e-05,-0.06646734,-1.521136
PTK6 Activates STAT3,2.258762e-06,2.0,2.258762e-06,-0.07694732,0.11267523
PTK6 Down-Regulation,1.8779993e-10,2.0,1.8779993e-10,-0.077338785,0.112397134
PTK6 Expression,1.6630039e-10,2.0,1.6630039e-10,-0.077338785,0.112397134
PTK6 Regulates Cell Cycle,2.566047e-08,2.0,2.566047e-08,-0.07733437,0.11240026
PTK6 Regulates Proteins Involved in RNA Processing,5.4995286e-07,2.0,5.4995286e-07,-0.07724349,0.11246482
"PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases",2.1275892e-07,2.0,2.1275892e-07,-0.07730194,0.11242331
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1,3.013207e-06,2.0,3.013207e-06,-0.07681655,0.11276813
PTK6 promotes HIF1A stabilization,3.5522444e-08,2.0,3.5522444e-08,-0.07733265,0.11240147
Packaging Of Telomere Ends,3.065892e-05,2.0,3.065892e-05,-0.07202484,0.11617229
Paradoxical activation of RAF signaling by kinase inactive BRAF,1.8259436e-05,2.0,1.8259436e-05,-0.07417399,0.11464548
Passive transport by Aquaporins,2.3594574e-05,2.0,2.3594574e-05,-0.07324927,0.11530242
Pentose phosphate pathway disease,0.0,5.0,0.0,-0.077338815,-1.5288594
Peptide chain elongation,1.777623e-07,2.0,1.777623e-07,-0.07730801,0.11241899
Peroxisomal lipid metabolism,1.4308923e-05,4.0,1.4308923e-05,-0.07485871,-0.980012
Phase 0 - rapid depolarisation,6.0172497e-06,2.0,6.0172497e-06,-0.076295875,0.11313804
Phase 1 - inactivation of fast Na+ channels,6.7937056e-09,2.0,6.7937056e-09,-0.07733764,0.11239794
Phase 2 - plateau phase,0.00032742287,2.0,0.00032742287,-0.020588038,0.15271439
Phase 3 - rapid repolarisation,0.00019569391,2.0,0.00019569391,-0.043420047,0.13649392
Phase 4 - resting membrane potential,0.00018622211,2.0,0.00018622211,-0.04506175,0.13532759
Phenylalanine and tyrosine catabolism,4.2790384e-06,2.0,4.2790384e-06,-0.07659715,0.112924
Phenylketonuria,0.0,2.0,0.0,-0.077338815,0.11239711
Phosphate bond hydrolysis by NTPDase proteins,1.09376515e-07,2.0,1.09376515e-07,-0.07731986,0.11241058
Phosphorylation of CD3 and TCR zeta chains,0.00030792295,2.0,0.00030792295,-0.023967875,0.15031326
Physiological factors,3.1638028e-06,2.0,3.1638028e-06,-0.07679045,0.11278668
Pink/Parkin Mediated Mitophagy,0.00072092295,2.0,0.00072092295,0.047615614,0.20116809
Plasmalogen biosynthesis,1.4467723e-08,2.0,1.4467723e-08,-0.07733631,0.11239889
Platelet Adhesion to exposed collagen,9.969198e-06,2.0,9.969198e-06,-0.0756109,0.113624655
Platelet degranulation ,5.639277e-06,2.0,5.639277e-06,-0.07636139,0.113091506
Platelet sensitization by LDL,1.0263606e-07,2.0,1.0263606e-07,-0.07732102,0.11240974
Post-chaperonin tubulin folding pathway,3.1005555e-07,2.0,3.1005555e-07,-0.07728507,0.11243528
Post-transcriptional silencing by small RNAs,6.057168e-08,2.0,6.057168e-08,-0.07732832,0.11240456
Post-translational protein phosphorylation,0.0024306022,2.0,0.0024306022,0.34394687,0.41168973
Potassium transport channels,2.9152019e-09,2.0,2.9152019e-09,-0.07733831,0.11239746
Pre-NOTCH Processing in Golgi,5.509243e-09,2.0,5.509243e-09,-0.07733786,0.11239779
Pre-NOTCH Processing in the Endoplasmic Reticulum,1.538519e-05,2.0,1.538519e-05,-0.07467217,0.11429156
Pre-NOTCH Transcription and Translation,1.5591254e-06,2.0,1.5591254e-06,-0.07706858,0.11258908
Presynaptic depolarization and calcium channel opening,6.5355256e-05,2.0,6.5355256e-05,-0.06601108,0.12044464
Processing and activation of SUMO,4.7862554e-06,4.0,4.7862554e-06,-0.07650924,-0.9811845
Processing of Intronless Pre-mRNAs,1.212086e-05,2.0,1.212086e-05,-0.07523796,0.11388961
Processing of SMDT1,2.2074395e-05,2.0,2.2074395e-05,-0.073512755,0.11511524
Prolactin receptor signaling,0.0004888084,2.0,0.0004888084,0.0073842076,0.1725866
Proline catabolism,0.0,2.0,0.0,-0.077338815,0.11239711
Prostacyclin signalling through prostacyclin receptor,2.3896487e-08,2.0,2.3896487e-08,-0.07733467,0.112400055
Protein methylation,4.3727944e-08,2.0,4.3727944e-08,-0.07733124,0.11240249
Protein repair,4.9587885e-07,2.0,4.9587885e-07,-0.077252865,0.11245816
Proton-coupled monocarboxylate transport,6.898066e-11,2.0,6.898066e-11,-0.07733881,0.11239711
Proton-coupled neutral amino acid transporters,0.0,2.0,0.0,-0.077338815,0.11239711
Proton/oligopeptide cotransporters,5.701764e-09,2.0,5.701764e-09,-0.077337824,0.11239781
Purine catabolism,1.0046986e-06,2.0,1.0046986e-06,-0.07716468,0.112520814
Purine ribonucleoside monophosphate biosynthesis,4.9399443e-07,2.0,4.9399443e-07,-0.07725319,0.11245793
Purine salvage,3.9246255e-09,2.0,3.9246255e-09,-0.07733814,0.11239759
Pyrimidine biosynthesis,3.5140027e-07,2.0,3.5140027e-07,-0.077277906,0.11244038
Pyrimidine catabolism,1.7323347e-07,2.0,1.7323347e-07,-0.07730879,0.112418436
Pyrimidine salvage,4.4201613e-08,2.0,4.4201613e-08,-0.077331156,0.11240255
Pyrophosphate hydrolysis,2.9497999e-08,2.0,2.9497999e-08,-0.0773337,0.11240073
Pyruvate metabolism,5.7071258e-08,2.0,5.7071258e-08,-0.07732892,0.11240413
RA biosynthesis pathway,3.6242123e-05,2.0,3.6242123e-05,-0.071057126,0.11685978
RAB GEFs exchange GTP for GDP on RABs,1.1358153e-05,2.0,1.1358153e-05,-0.075370155,0.11379569
RAB geranylgeranylation,0.0034393913,2.0,0.0034393913,0.51879585,0.5359072
RAF-independent MAPK1/3 activation,1.8738466e-06,3.0,1.8738466e-06,-0.07701403,-0.43445766
RAF/MAP kinase cascade,0.00071258406,5.0,0.00071258406,0.046170272,-1.4411151
RAS signaling downstream of NF1 loss-of-function variants,1.8886365e-05,2.0,1.8886365e-05,-0.07406532,0.114722684
RET signaling,0.043135908,2.0,0.043135908,7.39922,5.423945
RHO GTPases Activate Formins,4.3972763e-05,2.0,4.3972763e-05,-0.069717206,0.1178117
RHO GTPases Activate NADPH Oxidases,1.0236316e-06,2.0,1.0236316e-06,-0.077161394,0.11252315
RHO GTPases Activate ROCKs,3.1773387e-05,2.0,3.1773387e-05,-0.07183167,0.11630952
RHO GTPases Activate Rhotekin and Rhophilins,7.0580686e-06,2.0,7.0580686e-06,-0.076115474,0.11326619
RHO GTPases Activate WASPs and WAVEs,6.7757687e-06,2.0,6.7757687e-06,-0.0761644,0.11323144
RHO GTPases activate CIT,8.481912e-07,2.0,8.481912e-07,-0.0771918,0.112501554
RHO GTPases activate IQGAPs,3.6121958e-06,2.0,3.6121958e-06,-0.07671273,0.11284189
RHO GTPases activate KTN1,2.8746476e-07,2.0,2.8746476e-07,-0.07728899,0.112432495
RHO GTPases activate PAKs,6.699166e-08,2.0,6.699166e-08,-0.0773272,0.112405345
RHO GTPases activate PKNs,0.0001408046,2.0,0.0001408046,-0.05293377,0.1297351
RHO GTPases regulate CFTR trafficking,1.2800903e-08,2.0,1.2800903e-08,-0.077336594,0.11239868
RMTs methylate histone arginines,1.013993e-05,2.0,1.013993e-05,-0.075581305,0.11364569
RNA Pol II CTD phosphorylation and interaction with CE,0.00011542975,2.0,0.00011542975,-0.05733188,0.12661058
RNA Polymerase I Chain Elongation,3.6224967e-06,2.0,3.6224967e-06,-0.07671095,0.11284316
RNA Polymerase I Promoter Escape,1.2861692e-06,2.0,1.2861692e-06,-0.07711589,0.112555474
RNA Polymerase I Promoter Opening,1.3239384e-07,2.0,1.3239384e-07,-0.07731587,0.11241341
RNA Polymerase I Transcription Initiation,3.3952907e-05,2.0,3.3952907e-05,-0.07145391,0.1165779
RNA Polymerase I Transcription Termination,2.3331526e-05,2.0,2.3331526e-05,-0.07329486,0.11527003
RNA Polymerase II Pre-transcription Events,2.0182693e-05,2.0,2.0182693e-05,-0.07384064,0.114882305
RNA Polymerase II Promoter Escape,3.5718167e-05,2.0,3.5718167e-05,-0.07114794,0.11679527
RNA Polymerase II Transcription Initiation,1.1056775e-05,2.0,1.1056775e-05,-0.07542239,0.11375858
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,5.261061e-07,2.0,5.261061e-07,-0.07724763,0.11246189
RNA Polymerase III Abortive And Retractive Initiation,2.633538e-08,2.0,2.633538e-08,-0.07733425,0.11240035
RNA Polymerase III Chain Elongation,1.8289708e-06,2.0,1.8289708e-06,-0.07702181,0.11262232
RNA Polymerase III Transcription Initiation From Type 1 Promoter,1.3739247e-08,2.0,1.3739247e-08,-0.07733643,0.112398796
