,,root
EAPP,gene_expression,-0.104269244
TBC1D5,gene_expression,0.014920536
TMEM170B,gene_expression,-0.07167619
ISL1,gene_expression,-0.03245572
DHFR,gene_expression,0.05767628
DPYSL2,gene_expression,0.015858613
HSDL1,gene_expression,-0.00863362
ZMIZ1,gene_expression,0.008653917
CEBPA,gene_expression,0.20762995
CYB5D1,gene_expression,0.013582008
MMACHC,gene_expression,-0.015919462
ALDH1B1,gene_expression,0.021073401
PSMD12,gene_expression,-0.087428294
ALG11,gene_expression,0.052880235
ZNF436,gene_expression,0.068691395
LYN,gene_expression,0.12513822
TP53INP1,gene_expression,-0.019742284
EIF2S3,gene_expression,0.0321083
PRPF38B,gene_expression,-0.013665631
IL17RD,gene_expression,0.010752605
ARHGEF37,gene_expression,-0.0024768237
KPNA3,gene_expression,0.003449684
LYRM9,gene_expression,-0.0067055817
ARIH2,gene_expression,0.026603594
UTP6,gene_expression,-0.0054817726
DNPH1,gene_expression,-0.035583235
STAT5B,gene_expression,-0.05638277
PMPCB,gene_expression,-0.034972534
APOBEC3F,gene_expression,0.051111985
CWC22,gene_expression,0.007783346
CFAP20,gene_expression,0.060009226
POMT2,gene_expression,0.008305297
NRG1,gene_expression,-0.011113047
ZNF34,gene_expression,0.05125876
MFSD5,gene_expression,0.018062728
ARL2,gene_expression,-0.084402055
TDRD9,gene_expression,0.19867809
KDSR,gene_expression,0.005027658
PRPF18,gene_expression,-0.082732365
PPARG,gene_expression,-0.008190365
SIGMAR1,gene_expression,0.091355056
SOX13,gene_expression,-0.06719029
OR5D18,gene_expression,0.03929543
LRRC20,gene_expression,0.035041757
PHKA2,gene_expression,0.017087795
LIPJ,gene_expression,0.1028255
AP4B1,gene_expression,-0.08412596
IL17RB,gene_expression,0.025671678
POLR3C,gene_expression,0.0794837
TCHP,gene_expression,-0.022711392
MRPL44,gene_expression,-0.01261619
ZBTB14,gene_expression,-0.14740822
ABHD16A,gene_expression,0.07029934
FANCL,gene_expression,-0.010694695
GFPT1,gene_expression,0.07301237
CPT2,gene_expression,-0.078824125
NDRG2,gene_expression,-0.029149957
PSMC5,gene_expression,0.071052976
PDCD2,gene_expression,-0.008459171
GOLGA4,gene_expression,-0.0047027045
CDC26,gene_expression,-0.055727832
TRIM45,gene_expression,-0.006522798
RPL41,gene_expression,0.17215316
ANAPC13,gene_expression,0.12049926
IKZF2,gene_expression,0.10890569
STXBP6,gene_expression,-0.013685585
LZTR1,gene_expression,0.014154819
FAM200A,gene_expression,0.0026663195
TAZ,gene_expression,-0.0036990205
IRF4,gene_expression,0.0201924
TMBIM6,gene_expression,0.009057271
ZBTB40,gene_expression,-0.043027245
YWHAH,gene_expression,-0.04829477
ARNT,gene_expression,0.090372115
INPP4A,gene_expression,0.024725059
LRRN3,gene_expression,-0.09906391
KIZ,gene_expression,0.0151273385
TTLL3,gene_expression,0.11357205
MAPK6,gene_expression,-0.09833755
TAAR2,gene_expression,0.07121818
TMEM205,gene_expression,0.03277781
DDX50,gene_expression,0.087136604
S100PBP,gene_expression,-0.059581593
IFIT3,gene_expression,-0.008940621
FKRP,gene_expression,-0.03052171
ATG2B,gene_expression,-0.09488999
ATRAID,gene_expression,-0.052742455
SIDT2,gene_expression,0.011784414
POMC,gene_expression,-0.013182586
ARL15,gene_expression,0.09621894
PMS2,gene_expression,-0.041151356
ATP13A3,gene_expression,0.023450524
PLEKHA2,gene_expression,-0.052091546
LDLRAP1,gene_expression,-0.008763468
BCKDK,gene_expression,-0.004232626
RASSF5,gene_expression,-0.09473288
ANKRD46,gene_expression,0.0016739826
SYNJ1,gene_expression,0.09176635
CR2,gene_expression,0.026324999
UBE2H,gene_expression,0.011373024
NUDT16L1,gene_expression,0.10126302
FDFT1,gene_expression,-0.09793925
BOLA3,gene_expression,0.014512851
ERCC5,gene_expression,-0.047109235
LRRC29,gene_expression,0.039792247
GOT1,gene_expression,0.07216662
VAMP5,gene_expression,0.03009462
TSFM,gene_expression,0.020470167
ADCK2,gene_expression,-0.024604538
TM2D1,gene_expression,-0.07127332
SSB,gene_expression,0.008695836
COG5,gene_expression,0.01925518
ZBTB44,gene_expression,-0.021344967
CHMP6,gene_expression,-0.0026101656
NBN,gene_expression,0.032724123
SNX13,gene_expression,-0.010449903
DHX9,gene_expression,0.07862076
PTER,gene_expression,-0.10696889
ALDOC,gene_expression,-0.034128506
ETFA,gene_expression,0.06382068
TMEM42,gene_expression,0.09915771
PHF5A,gene_expression,-0.102572076
CLIC1,gene_expression,0.11248046
IARS,gene_expression,-0.004578725
ZDHHC7,gene_expression,0.014889013
NSA2,gene_expression,-0.11838454
DUSP12,gene_expression,-0.03318409
HENMT1,gene_expression,0.017976508
RANBP3,gene_expression,-0.08785736
BSPRY,gene_expression,-0.07841606
HAPLN1,gene_expression,0.05280632
KIAA0355,gene_expression,-0.006810688
ZFYVE26,gene_expression,-0.04337613
SRC,gene_expression,-0.032126766
ORC1,gene_expression,0.098270655
BRCA1,gene_expression,-0.06256854
KATNAL1,gene_expression,0.026399478
CNOT10,gene_expression,0.01952986
SNF8,gene_expression,-0.05631019
AMFR,gene_expression,0.029287416
LSM5,gene_expression,-0.05606205
STOML2,gene_expression,0.0037384825
ACTR5,gene_expression,-0.014802244
QARS,gene_expression,0.101687595
BBS7,gene_expression,0.02431978
SS18,gene_expression,0.086596236
ZNF606,gene_expression,-0.07901976
SERPINB8,gene_expression,-0.007988329
TK2,gene_expression,0.09631206
SCYL3,gene_expression,-0.0029794544
HSDL2,gene_expression,-0.10315174
DAAM2,gene_expression,-0.010860616
EID2B,gene_expression,0.01305283
SETD1B,gene_expression,0.011249454
ANXA7,gene_expression,0.015958624
FLOT2,gene_expression,0.08985295
SYVN1,gene_expression,0.058472525
GALNT16,gene_expression,0.074167095
H3F3A,gene_expression,-0.020090438
SLC22A5,gene_expression,0.021981059
ZFAT,gene_expression,0.029722558
TMCC2,gene_expression,0.057611346
COQ5,gene_expression,-0.009393416
PCSK6,gene_expression,-0.089235604
ZNF14,gene_expression,-0.08442563
KLRG1,gene_expression,-0.018871458
RPH3A,gene_expression,-0.008007581
ZFAND3,gene_expression,-0.015749568
RETNLB,gene_expression,-0.021490268
ALG12,gene_expression,0.07110061
HSPE1,gene_expression,0.07705876
CASQ2,gene_expression,0.013779166
ELP3,gene_expression,-0.017433964
SPECC1,gene_expression,0.10332977
MTHFD2,gene_expression,-0.06507803
ILF2,gene_expression,0.01052149
HDAC3,gene_expression,0.012895731
ATAD2B,gene_expression,-0.003997194
MFSD11,gene_expression,0.08514307
GPRC5C,gene_expression,0.038956508
WRNIP1,gene_expression,0.025012558
PHIP,gene_expression,0.10161804
RFX3,gene_expression,0.1166126
ACOT4,gene_expression,-0.030514764
PPP1R3D,gene_expression,0.004533582
ARRDC1,gene_expression,0.03711858
NXT1,gene_expression,-0.076478444
RRNAD1,gene_expression,0.09201721
MBP,gene_expression,0.0034848847
ITPKB,gene_expression,0.009183568
NRBF2,gene_expression,0.027549727
MOB1A,gene_expression,-0.031470813
DUSP7,gene_expression,-0.043371715
IGFBPL1,gene_expression,-7.58107e-06
DBNL,gene_expression,0.07458372
POLDIP3,gene_expression,0.03159647
SMAGP,gene_expression,-0.026191803
CD58,gene_expression,0.026535701
ANKLE2,gene_expression,0.003268115
VTI1B,gene_expression,0.043434706
IFRD2,gene_expression,0.037220113
IMPA1,gene_expression,0.15668152
ATF7,gene_expression,0.066049024
NFIB,gene_expression,-0.0073920707
CAPNS1,gene_expression,0.10258967
ATPAF1,gene_expression,-0.07759704
HMGN4,gene_expression,0.05293137
GOLIM4,gene_expression,-0.06641846
MCCD1,gene_expression,0.011495049
REEP5,gene_expression,0.01044779
ABCA13,gene_expression,-0.0017260894
RAE1,gene_expression,0.05582862
JAK1,gene_expression,0.0073286234
TTC39B,gene_expression,-0.031230533
RDH13,gene_expression,0.023832537
HIPK3,gene_expression,-0.008654028
SUCLG2,gene_expression,-0.0014360219
SHISA4,gene_expression,0.074915305
TBK1,gene_expression,-0.02885501
TRIM62,gene_expression,0.10574641
RITA1,gene_expression,0.027491348
ARPC5L,gene_expression,0.021736601
NUCB1,gene_expression,0.09059706
DCST1,gene_expression,-0.039232858
LRRC8D,gene_expression,-0.028454857
UBXN2B,gene_expression,0.024473015
AMBRA1,gene_expression,-0.007054531
EXOSC2,gene_expression,0.009653661
TPM3,gene_expression,-0.032697085
SNAPC2,gene_expression,-0.0036238818
NEURL1B,gene_expression,-0.031085074
EIF4A1,gene_expression,-0.06264521
WDR60,gene_expression,-0.04027159
LEF1,gene_expression,0.026611166
SRP72,gene_expression,0.15366071
EIF3A,gene_expression,0.030817844
CMTR2,gene_expression,0.088921726
IFT122,gene_expression,-0.117402464
CCNC,gene_expression,-0.06256766
GOSR1,gene_expression,-0.01072499
RAB4B,gene_expression,-0.055409055
TIAM1,gene_expression,0.038183924
ZNF800,gene_expression,-0.047840904
RPA2,gene_expression,-0.016789308
NCAPD2,gene_expression,0.037575442
KCNJ13,gene_expression,0.0759086
LSM12,gene_expression,-0.0035508024
ORM1,gene_expression,0.0020819514
L3MBTL2,gene_expression,-0.10618361
LIMS2,gene_expression,0.062076095
ZSCAN18,gene_expression,-0.03147763
OXR1,gene_expression,-0.01454975
UQCRC2,gene_expression,0.06747847
KLF9,gene_expression,-0.075344324
PPFIA1,gene_expression,0.044347335
RPF1,gene_expression,-0.020554012
NR3C2,gene_expression,0.054099325
TRIB3,gene_expression,-0.14110704
SPIB,gene_expression,-0.043000277
CUL9,gene_expression,0.09186899
SUMO2,gene_expression,-0.007746635
NDUFS2,gene_expression,-0.06460575
ZER1,gene_expression,0.12563318
TMED7,gene_expression,-0.00022217116
IL15RA,gene_expression,0.06781464
BEX2,gene_expression,0.023078535
NIPA1,gene_expression,-0.110796034
PRICKLE2,gene_expression,0.017952587
IRS1,gene_expression,0.0022908705
YY1,gene_expression,0.0053500948
PUS3,gene_expression,0.084464215
MYADM,gene_expression,0.10872004
SERINC1,gene_expression,0.029797276
MMP11,gene_expression,-0.10246974
ZNF684,gene_expression,-0.01475947
ZNF689,gene_expression,-0.065531045
DCAF5,gene_expression,-0.008991842
NFIA,gene_expression,0.10686733
ADGRB1,gene_expression,0.017788514
ALDH2,gene_expression,-0.06903823
ELOVL1,gene_expression,0.07598545
MEFV,gene_expression,-0.14164075
NBEAL2,gene_expression,-0.0882132
KMT2A,gene_expression,0.06630153
PARD6A,gene_expression,0.038025096
PSMC3IP,gene_expression,-0.009207465
AP3M1,gene_expression,-0.0078011253
AK2,gene_expression,-0.029453069
TRAF3IP1,gene_expression,0.008757286
TEF,gene_expression,-0.061960023
MTHFD1,gene_expression,-0.08029026
ELF1,gene_expression,0.044029318
CCDC120,gene_expression,-0.057184357
AGPAT4,gene_expression,0.09181887
DDX39A,gene_expression,0.002161973
HTATIP2,gene_expression,-0.10393189
TWF1,gene_expression,-0.002126059
MNX1,gene_expression,-0.08339068
FUT8,gene_expression,-0.015255603
SEMA4B,gene_expression,0.012509928
TATDN1,gene_expression,-0.025816275
PTBP2,gene_expression,-0.002350129
PHF19,gene_expression,-0.014602714
FAM160B2,gene_expression,-0.02903508
AP2A2,gene_expression,0.063033246
RBM4,gene_expression,-0.06601207
CIDEB,gene_expression,-0.016229607
DNAJC5,gene_expression,-0.012898473
RUFY2,gene_expression,-0.087888375
TMEM175,gene_expression,0.040349524
GLCE,gene_expression,0.09590366
USP4,gene_expression,0.013497466
TPM2,gene_expression,0.06275531
METAP1,gene_expression,0.04082157
SFR1,gene_expression,0.040835567
ADD3,gene_expression,0.0076991357
WWOX,gene_expression,-0.0048281564
AKAP8L,gene_expression,-0.03951884
HDHD3,gene_expression,-0.009096308
CCDC59,gene_expression,0.057230733
IFITM3,gene_expression,-0.009859196
KPTN,gene_expression,-0.0049794572
MAP2K6,gene_expression,-0.024237588
SLC25A23,gene_expression,0.11285771
KDM7A,gene_expression,-0.028448695
RSPRY1,gene_expression,-0.016050227
DAB2,gene_expression,-0.0054373876
TULP4,gene_expression,-0.093920246
EPC1,gene_expression,-0.009754555
PIK3C2B,gene_expression,-0.05195229
PIBF1,gene_expression,0.107746646
IRF9,gene_expression,0.08538078
HPS5,gene_expression,-0.027470514
TUBB1,gene_expression,-0.051179886
PAQR5,gene_expression,-0.070254125
RUSC2,gene_expression,-0.11453116
FAM214B,gene_expression,0.018992782
WDR44,gene_expression,-0.011766407
UBTD1,gene_expression,0.0007956796
SH3RF2,gene_expression,0.07077934
SUPT4H1,gene_expression,0.006705113
PXK,gene_expression,0.026150772
KRTAP5-11,gene_expression,-0.0596864
NOL4L,gene_expression,-0.022712013
CIDEC,gene_expression,0.06974107
MAGEA11,gene_expression,0.018716026
PDHB,gene_expression,-0.09821542
ANKRD54,gene_expression,-0.04046662
H2AFZ,gene_expression,0.03785934
FLNA,gene_expression,-0.09736871
IFI16,gene_expression,-0.0334149
CCDC126,gene_expression,-0.014425252
TTC19,gene_expression,-0.06091474
TAF2,gene_expression,-0.082717784
ZSCAN29,gene_expression,0.061235312
ATAD5,gene_expression,-0.06708441
MRFAP1,gene_expression,0.021618191
ACAD11,gene_expression,0.029013628
ABCB9,gene_expression,0.13431527
RNLS,gene_expression,0.073348
RANBP1,gene_expression,-0.06881517
MBD1,gene_expression,-0.09262899
EHD3,gene_expression,-0.041789398
PPIAL4A,gene_expression,0.010045011
CALM2,gene_expression,-0.02965635
AGAP1,gene_expression,-0.19463019
DFFB,gene_expression,-0.09464348
WDR89,gene_expression,0.08645697
UTP23,gene_expression,-0.009129874
FBXO30,gene_expression,-0.09726922
HSPB11,gene_expression,0.057479315
SRP9,gene_expression,0.10288257
SNX14,gene_expression,-0.09562209
TP53I11,gene_expression,0.02273772
GLMP,gene_expression,-0.011593205
PTX4,gene_expression,0.10921307
TMEM176B,gene_expression,-0.044210814
OR1L8,gene_expression,-0.07490267
NAT9,gene_expression,-0.058444258
G2E3,gene_expression,-0.015594132
MBD6,gene_expression,-0.018490106
MOSPD3,gene_expression,0.010001511
DCTPP1,gene_expression,-0.040570762
SLC11A2,gene_expression,-0.044594925
MCFD2,gene_expression,-0.04540412
ZNF200,gene_expression,0.052925758
TMC4,gene_expression,-0.11945251
ATP9B,gene_expression,-0.11075507
KCNMA1,gene_expression,0.0077385763
UNC93B1,gene_expression,-0.078838415
TRPC4,gene_expression,-0.09258388
SULF2,gene_expression,0.1008932
LIPF,gene_expression,0.00062237075
EPS8L2,gene_expression,0.07396341
RGS10,gene_expression,0.084258765
SLC25A19,gene_expression,0.08867563
SRSF8,gene_expression,-0.013236714
GJA5,gene_expression,0.0033777487
HPS1,gene_expression,0.08136085
ARHGEF25,gene_expression,-0.09393691
GPR19,gene_expression,0.013250376
IPP,gene_expression,-0.027256789
SLC35B3,gene_expression,0.04329804
RASGRP4,gene_expression,0.052213382
FAN1,gene_expression,-0.016847135
FMNL3,gene_expression,-0.0107744215
GPR108,gene_expression,-0.0906237
BMP8B,gene_expression,-0.037942726
TMEM141,gene_expression,-0.07506451
RDH11,gene_expression,0.09239133
ANKRA2,gene_expression,-0.063728794
GINM1,gene_expression,-0.01286631
SSR3,gene_expression,-0.06746354
KCTD11,gene_expression,-0.03588421
SRI,gene_expression,-0.02018962
CFLAR,gene_expression,0.028008293
YIPF1,gene_expression,-0.025909109
RFX7,gene_expression,-0.0016888219
CTNNAL1,gene_expression,0.009104668
LPAR6,gene_expression,0.037226234
KRTAP4-1,gene_expression,-0.03551452
DPY19L1,gene_expression,0.07486678
LTBP1,gene_expression,0.035025433
IFIT5,gene_expression,-0.043069944
TRIM52,gene_expression,0.006852197
PYGO1,gene_expression,0.13251926
PPP3CC,gene_expression,-0.07914135
DCANP1,gene_expression,0.01151689
MEGF6,gene_expression,-0.10458914
WDR34,gene_expression,-0.022302004
FRRS1,gene_expression,-0.00053242745
PIGG,gene_expression,-0.016920868
RBM42,gene_expression,0.08557234
USP42,gene_expression,-0.025851883
ZNF217,gene_expression,0.039412748
ADI1,gene_expression,0.0013459594
SNX30,gene_expression,-0.042526152
LYL1,gene_expression,0.022273393
PRRX1,gene_expression,-0.028685408
PSMC2,gene_expression,0.010495449
WDR73,gene_expression,-0.06697188
ZNF416,gene_expression,-0.014695783
GAB2,gene_expression,-0.04428675
ID2,gene_expression,0.09967104
SMCO4,gene_expression,-0.055526063
SLC43A2,gene_expression,0.005209327
KRBOX4,gene_expression,0.13375297
ANXA2,gene_expression,0.07340617
HADHB,gene_expression,0.046991795
TCEA1,gene_expression,0.0036340565
CBL,gene_expression,0.017661799
COL4A3BP,gene_expression,0.08642602
AQP10,gene_expression,-0.038616106
TPM4,gene_expression,0.0023583728
SNRNP200,gene_expression,0.061140984
AKR7A3,gene_expression,-0.006754496
OBSCN,gene_expression,0.027705012
DMXL2,gene_expression,-0.114147685
PLD1,gene_expression,0.14902934
TRIM35,gene_expression,-0.015435831
INO80C,gene_expression,-0.00832947
LIG3,gene_expression,0.099798106
DHRSX,gene_expression,0.09745463
BTK,gene_expression,-0.13010274
GSDMA,gene_expression,0.07544304
PPL,gene_expression,-0.08698716
ODF2,gene_expression,-0.025605315
LRRC8C,gene_expression,0.0020301226
PYROXD1,gene_expression,0.12093845
HAX1,gene_expression,-0.031102067
SLC25A26,gene_expression,0.044544946
ZNF23,gene_expression,-0.019992
TAX1BP1,gene_expression,-0.030407457
STRIP1,gene_expression,0.01066513
FBLN5,gene_expression,0.098294
IL1R1,gene_expression,0.06067534
ZNF22,gene_expression,0.08339682
ZMYM1,gene_expression,0.028663961
RAB37,gene_expression,0.032504458
SLC25A12,gene_expression,-0.08116809
ZNF443,gene_expression,-0.1062336
SLC9A6,gene_expression,0.013396232
RET,gene_expression,0.06577631
NFKB1,gene_expression,0.08422858
NAA25,gene_expression,0.0791593
POLR2D,gene_expression,0.040385157
PRDX4,gene_expression,0.11632898
DYNAP,gene_expression,-0.0983421
PRDM1,gene_expression,-0.030894978
DDX47,gene_expression,0.01119742
DDX6,gene_expression,0.010914554
MEX3C,gene_expression,-0.006073625
PDIK1L,gene_expression,0.039574172
PPP6R3,gene_expression,-0.21018586
NAPRT,gene_expression,0.049623884
ITM2C,gene_expression,-0.086308815
ANAPC4,gene_expression,-0.073908634
RER1,gene_expression,0.021317475
RCAN3,gene_expression,-0.022576105
LSM10,gene_expression,-0.030548822
SGCE,gene_expression,0.004232469
SMG7,gene_expression,-0.13652092
RAB11FIP2,gene_expression,0.003912494
SZRD1,gene_expression,0.07473286
ANKRD1,gene_expression,-0.049393117
CNTNAP1,gene_expression,-0.08216896
CHTOP,gene_expression,-0.07025266
SUMO3,gene_expression,-0.077562615
CCDC130,gene_expression,-0.04729985
TKFC,gene_expression,-0.041436303
ZNF484,gene_expression,0.06807775
FBXW5,gene_expression,0.04801222
CASP9,gene_expression,0.012253235
DICER1,gene_expression,0.02602471
APH1A,gene_expression,0.043740958
ESD,gene_expression,0.08783334
ZNF525,gene_expression,-0.0795061
RAD18,gene_expression,0.013182664
CD70,gene_expression,-0.016609786
SYTL3,gene_expression,-0.0124485195
VAV2,gene_expression,-0.020311495
SNRPD1,gene_expression,-0.017842436
ANKRD49,gene_expression,-0.004229668
EIF3B,gene_expression,-0.0039611813
RPUSD4,gene_expression,-0.014692143
CDK9,gene_expression,-0.06623647
RALGDS,gene_expression,-0.055299718
TRAPPC11,gene_expression,0.012750654
CDH24,gene_expression,-0.07482042
WBP2,gene_expression,0.01146621
TRMT10C,gene_expression,-0.06621303
MPLKIP,gene_expression,-0.07762991
DENND4A,gene_expression,0.119360045
ZBTB45,gene_expression,0.10368838
FGFR3,gene_expression,0.058361072
HIST1H4C,gene_expression,-0.03092682
KIF1BP,gene_expression,-0.08357122
SEC22B,gene_expression,-0.015031133
SEC31B,gene_expression,-0.08361891
SHOX2,gene_expression,-0.096339345
USP16,gene_expression,-0.046269383
ZNF346,gene_expression,-0.0057861535
STT3B,gene_expression,-0.027066255
ALDH1A1,gene_expression,0.048867438
BAHD1,gene_expression,0.09938163
NOP58,gene_expression,0.09754455
KPNA6,gene_expression,0.020862779
CD55,gene_expression,0.08362762
MAF1,gene_expression,0.08170117
PEX16,gene_expression,0.008590425
CEP63,gene_expression,-0.07948894
VAMP8,gene_expression,0.05917266
NFX1,gene_expression,0.009371405
ECSIT,gene_expression,0.01334091
RHBDD3,gene_expression,0.06429418
DCAF11,gene_expression,-0.007611888
SMAD5,gene_expression,0.31913337
ITSN1,gene_expression,-0.017728444
MRPL16,gene_expression,0.042408727
HNRNPK,gene_expression,-0.10391549
WBP1L,gene_expression,-0.07718719
SRPK2,gene_expression,0.015146992
RNF180,gene_expression,0.113304324
TMEM237,gene_expression,-0.013706031
FANCA,gene_expression,0.009271438
SETD2,gene_expression,0.03745765
TTC37,gene_expression,-0.014968806
FCGR2B,gene_expression,0.17335382
EMC7,gene_expression,-0.08621878
NUP107,gene_expression,0.004411724
KIF1B,gene_expression,-0.055761896
RIOK2,gene_expression,0.01221306
AFF4,gene_expression,-0.09855118
PFKFB4,gene_expression,-0.0079433
SRXN1,gene_expression,0.08019923
MED9,gene_expression,0.004876423
EEF1G,gene_expression,0.11122362
CCDC124,gene_expression,0.011806024
CACNB1,gene_expression,-0.004697853
ASGR1,gene_expression,0.010583953
ZNF253,gene_expression,-0.106642395
MAVS,gene_expression,-0.08628081
CCT6B,gene_expression,0.0046827504
NSL1,gene_expression,-0.01899311
TBC1D9,gene_expression,-0.041110292
STRADA,gene_expression,0.11567525
NSD1,gene_expression,0.031432245
MSANTD4,gene_expression,-0.03764494
CCNL1,gene_expression,0.07022184
FZR1,gene_expression,-0.08561364
PPP1CB,gene_expression,0.044073865
DCUN1D3,gene_expression,0.013232356
RELL1,gene_expression,-0.04860211
VPS51,gene_expression,0.010387607
TFRC,gene_expression,0.021658137
SLC5A6,gene_expression,0.09862883
KAT6A,gene_expression,0.0035931717
CTNNB1,gene_expression,0.007846215
MYO1E,gene_expression,0.007255554
STOX1,gene_expression,-0.05077333
RAB8B,gene_expression,-0.1627352
APLP2,gene_expression,0.013432588
ATL2,gene_expression,0.04930918
IRF3,gene_expression,0.16242172
RSRC1,gene_expression,0.023707017
TMTC3,gene_expression,-0.10601387
ARL4C,gene_expression,-0.01713561
HECTD2,gene_expression,-0.07175477
KCTD18,gene_expression,0.058861528
ZNF513,gene_expression,-0.07949187
STARD8,gene_expression,-0.080680616
CMC2,gene_expression,-0.0037158232
SNX11,gene_expression,0.000147737
ESRRG,gene_expression,0.16833633
MRPL54,gene_expression,0.00096823106
FES,gene_expression,0.069960065
SMIM13,gene_expression,0.07105672
DSN1,gene_expression,0.056376506
TMEM170A,gene_expression,0.006425827
KLHL3,gene_expression,-0.038296305
RAB24,gene_expression,0.058500867
SEC24D,gene_expression,-0.065173656
CAMK1,gene_expression,0.07228891
LCP1,gene_expression,0.02983326
RAP1A,gene_expression,-0.016128324
CREG1,gene_expression,0.07661576
FAXDC2,gene_expression,0.02301452
HIST1H2BJ,gene_expression,-0.0081500085
TGIF1,gene_expression,0.02979627
CHCHD7,gene_expression,-0.1040927
PKP4,gene_expression,0.03479732
RP1,gene_expression,0.03582906
SAFB2,gene_expression,-0.031627584
POLR3D,gene_expression,0.103160374
TCN1,gene_expression,0.088534065
CHMP5,gene_expression,-0.024916746
PLAG1,gene_expression,0.03314357
IL27RA,gene_expression,0.0057807644
KLHL2,gene_expression,-0.024407398
TIMM21,gene_expression,-0.008531581
SEC24A,gene_expression,-0.019900218
EXOC8,gene_expression,0.06282626
ABCC10,gene_expression,0.009292548
TRANK1,gene_expression,0.051326457
LPAR5,gene_expression,0.007349553
CDIPT,gene_expression,-0.007367161
MRPS27,gene_expression,-0.04949036
BANP,gene_expression,0.0031623049
RALBP1,gene_expression,0.09771166
TBC1D32,gene_expression,-0.013582788
ACOT2,gene_expression,-0.014967828
RPP21,gene_expression,-0.013955182
THUMPD1,gene_expression,0.003878111
HIRIP3,gene_expression,0.0176849
SCAF11,gene_expression,-0.03800417
DOT1L,gene_expression,-0.08548793
CFAP97,gene_expression,0.0035862722
RAB10,gene_expression,-0.07320966
UROD,gene_expression,-0.048072636
LMNB2,gene_expression,0.034431405
PRPSAP2,gene_expression,0.031608447
PPP6R1,gene_expression,-0.12050262
VDAC1,gene_expression,-0.01332508
RRAGB,gene_expression,0.1064797
FAM91A1,gene_expression,0.01837577
PURG,gene_expression,-0.0009591073
SIKE1,gene_expression,0.021873228
VPS35,gene_expression,0.07333002
SNTB1,gene_expression,0.088378645
ELF2,gene_expression,0.057034254
THG1L,gene_expression,0.032440484
SMC1A,gene_expression,0.077904075
RBBP5,gene_expression,-0.037497573
MAPK4,gene_expression,0.060455143
DNM2,gene_expression,-0.009212687
FCRLB,gene_expression,0.102853455
HNRNPH2,gene_expression,0.099655196
CCDC15,gene_expression,0.021048173
TVP23B,gene_expression,-0.067463584
UBXN4,gene_expression,0.0062725395
SHC1,gene_expression,0.015860753
LDHB,gene_expression,-0.04904516
AFAP1L2,gene_expression,-0.12165018
HEG1,gene_expression,0.107508235
FBXO8,gene_expression,-0.005208216
PM20D2,gene_expression,0.019433195
KCTD10,gene_expression,-0.09862234
RBBP4,gene_expression,-0.10728538
UTP14A,gene_expression,0.014693754
SLC36A4,gene_expression,0.10136642
TPGS1,gene_expression,-0.11556044
RPS3A,gene_expression,0.013928319
SPHAR,gene_expression,0.011120827
PPP1R21,gene_expression,0.09280861
ZFP3,gene_expression,0.073579215
SP3,gene_expression,0.0071539204
PHF12,gene_expression,0.06945752
OR5AS1,gene_expression,0.06815716
UNG,gene_expression,-0.062421966
SLC37A3,gene_expression,-0.006323363
TRAPPC2,gene_expression,0.102672696
MARS2,gene_expression,0.07017835
MSH2,gene_expression,-0.026614718
PFDN2,gene_expression,-0.00035739428
AKT1S1,gene_expression,0.043608572
TRIM65,gene_expression,0.0069144205
AZIN1,gene_expression,0.008341679
FZD10,gene_expression,-0.04557247
CHRNB4,gene_expression,0.010490713
TCN2,gene_expression,-0.07928791
NFAT5,gene_expression,-0.072567664
POLR3GL,gene_expression,0.044018567
TRIM58,gene_expression,0.077414125
PGAP2,gene_expression,-0.042876605
HORMAD2,gene_expression,-0.021827886
GPATCH4,gene_expression,-0.061513804
PPP2R2A,gene_expression,0.11374012
SPATA5,gene_expression,0.06654655
PCMTD1,gene_expression,-0.007326278
SLC8B1,gene_expression,-0.07732877
PGM1,gene_expression,-0.0911867
SENP2,gene_expression,-0.0116691245
MICA,gene_expression,0.03866489
ZDHHC19,gene_expression,0.08793356
ALOX5,gene_expression,0.01501589
ANKRD27,gene_expression,0.0021215456
KCNMB3,gene_expression,-0.08338905
PIGN,gene_expression,0.07159279
ULK3,gene_expression,-0.09662076
TMEM179B,gene_expression,0.06900202
PBX2,gene_expression,0.06061857
GMEB1,gene_expression,-0.024828425
RHOBTB3,gene_expression,-0.08022086
SH3BP4,gene_expression,-0.066159144
ELAVL1,gene_expression,0.008502657
TMEM41B,gene_expression,-0.014712432
DNAH12,gene_expression,0.027269999
TOR2A,gene_expression,-0.058538504
CALR,gene_expression,-0.0806079
ENTPD6,gene_expression,-0.07400391
CASP4,gene_expression,0.00815141
CHST3,gene_expression,0.049912035
NAPG,gene_expression,-0.023647284
TNK2,gene_expression,-0.03669976
PCGF1,gene_expression,-0.015753623
TCEA2,gene_expression,-0.088702165
CNPY2,gene_expression,-0.0950571
RAB43,gene_expression,0.04844597
KLB,gene_expression,-0.028759867
TRPV5,gene_expression,-0.046915624
ZNHIT3,gene_expression,-0.008478149
WBP1,gene_expression,0.00073789444
LAPTM4B,gene_expression,0.04427197
MRPL9,gene_expression,0.016890973
USP53,gene_expression,0.014402521
SAV1,gene_expression,-0.08339682
DAG1,gene_expression,-0.02074561
CAPZA2,gene_expression,0.05129717
