,,coef
EIF2B3,gene_expression,2.7795642e-05
B4GAT1,gene_expression,2.8767246e-08
TNFRSF10A,gene_expression,2.0999783e-05
G6PD,gene_expression,0.000120285236
SKI,gene_expression,7.9023954e-07
CYTH2,gene_expression,6.5739987e-09
EIF4E3,gene_expression,0.00044509253
PFN4,gene_expression,0.0
ADAM15,gene_expression,1.4767242e-10
CIPC,gene_expression,0.0
ERLIN1,gene_expression,2.1827706e-10
IBSP,gene_expression,8.82617e-08
RBM4B,gene_expression,0.0
SCARB1,gene_expression,9.723345e-08
PRDM4,gene_expression,1.3141511e-08
XPOT,gene_expression,1.7976267e-07
VPS52,gene_expression,5.6653965e-07
ARL1,gene_expression,1.0859992e-07
TFCP2,gene_expression,0.0
ZNF691,gene_expression,0.0
ZG16B,gene_expression,0.0
CRYL1,gene_expression,1.2559766e-05
DDTL,gene_expression,0.0
CHCHD4,gene_expression,0.000106700325
COPS6,gene_expression,1.0028112e-05
KATNA1,gene_expression,0.0
RAVER2,gene_expression,0.0
PRMT9,gene_expression,0.0
MYL4,gene_expression,0.0003354019
PNN,gene_expression,0.0
MAPK8,gene_expression,0.00069506053
DDX17,gene_expression,0.0001687212
MIS18A,gene_expression,5.578521e-06
PYGO2,gene_expression,1.5554742e-06
ING2,gene_expression,0.00010857348
UFC1,gene_expression,0.0
CLEC4G,gene_expression,7.313208e-05
BRAT1,gene_expression,0.0
RAB20,gene_expression,2.5915362e-05
METTL9,gene_expression,0.0
IKZF1,gene_expression,4.219641e-07
DTHD1,gene_expression,0.0
FOXJ3,gene_expression,0.0
CYP2U1,gene_expression,1.0400817e-05
VAMP7,gene_expression,9.9031766e-08
CACNB3,gene_expression,0.00011508719
SPHK2,gene_expression,1.2249613e-05
SFT2D3,gene_expression,0.0
THRAP3,gene_expression,2.159544e-05
ANKRD28,gene_expression,3.486697e-06
ANKRD40,gene_expression,0.0
ISM1,gene_expression,0.0
CRAT,gene_expression,2.3858342e-09
ZNF597,gene_expression,0.0
HNRNPAB,gene_expression,0.0
NEUROG3,gene_expression,2.0877431e-08
ATG5,gene_expression,0.00470713
CFL2,gene_expression,0.0
GNS,gene_expression,0.00036866183
KIAA0825,gene_expression,0.0
LRRC14,gene_expression,0.0
RNF123,gene_expression,0.008146418
MANSC1,gene_expression,0.0
USP47,gene_expression,4.278732e-05
MAP3K12,gene_expression,0.0
FCF1,gene_expression,6.364286e-05
SCAF8,gene_expression,0.0
UBE2A,gene_expression,0.0011085755
DCLRE1A,gene_expression,1.59783e-05
ZDHHC8,gene_expression,1.7551296e-06
SRP54,gene_expression,1.2462526e-06
HNRNPLL,gene_expression,0.0
COG8,gene_expression,3.1203e-08
CEND1,gene_expression,0.0
NAB2,gene_expression,0.0
SLC39A13,gene_expression,0.0
CLIP1,gene_expression,0.0018634393
SFXN1,gene_expression,0.0
GOLPH3,gene_expression,0.0
PREPL,gene_expression,0.0
TBC1D1,gene_expression,1.7919307e-07
RNF24,gene_expression,0.0
NUP35,gene_expression,0.00022217141
STAMBP,gene_expression,5.496182e-07
TRIP11,gene_expression,5.4139018e-05
SSBP1,gene_expression,4.7756608e-08
PDHA1,gene_expression,5.213642e-08
ZBED1,gene_expression,0.00010848605
ACOT13,gene_expression,0.0
POLL,gene_expression,4.8797335e-07
COL6A2,gene_expression,4.6324864e-08
SKAP2,gene_expression,0.00018406133
BTN3A3,gene_expression,3.4062373e-06
DHX8,gene_expression,0.0
ZNF621,gene_expression,0.0
INIP,gene_expression,0.0
RIPK4,gene_expression,0.0
EPB41L3,gene_expression,3.1206835e-06
YES1,gene_expression,0.0005159827
RAB42,gene_expression,0.0007217695
MINK1,gene_expression,2.7238679e-07
KBTBD8,gene_expression,0.0004056688
TEX19,gene_expression,0.0
DYNC1LI2,gene_expression,0.0042052255
WDR26,gene_expression,0.0
MORC3,gene_expression,0.0
TNIP1,gene_expression,0.00088733283
ANAPC15,gene_expression,0.0015021196
AASS,gene_expression,3.7169178e-07
SNX16,gene_expression,0.0
SOAT1,gene_expression,3.3332356e-08
CCNG2,gene_expression,0.0
PPP1R7,gene_expression,0.0
GUCA2A,gene_expression,0.0
EAPP,gene_expression,0.0
TBC1D5,gene_expression,0.0
TMEM170B,gene_expression,0.0
ISL1,gene_expression,3.5612993e-07
DHFR,gene_expression,1.950479e-05
DPYSL2,gene_expression,1.5206946e-06
HSDL1,gene_expression,0.0
ZMIZ1,gene_expression,0.0
CEBPA,gene_expression,9.945664e-06
CYB5D1,gene_expression,0.0
MMACHC,gene_expression,5.438975e-06
ALDH1B1,gene_expression,2.6123132e-07
PSMD12,gene_expression,0.0032534373
ALG11,gene_expression,0.0
ZNF436,gene_expression,0.0
LYN,gene_expression,0.016776768
TP53INP1,gene_expression,2.021941e-05
EIF2S3,gene_expression,3.6393056e-05
PRPF38B,gene_expression,0.0
IL17RD,gene_expression,2.3716591e-05
ARHGEF37,gene_expression,2.361489e-08
KPNA3,gene_expression,7.638127e-05
LYRM9,gene_expression,0.0
ARIH2,gene_expression,0.00023584397
UTP6,gene_expression,3.910459e-06
DNPH1,gene_expression,0.0
STAT5B,gene_expression,3.626195e-05
PMPCB,gene_expression,0.00011631381
APOBEC3F,gene_expression,0.0
CWC22,gene_expression,2.3644452e-06
CFAP20,gene_expression,0.0
POMT2,gene_expression,0.0
NRG1,gene_expression,3.235324e-05
ZNF34,gene_expression,0.0
MFSD5,gene_expression,0.0
ARL2,gene_expression,0.0
TDRD9,gene_expression,2.5503969e-08
KDSR,gene_expression,2.1842268e-07
PRPF18,gene_expression,0.0
PPARG,gene_expression,5.381983e-05
SIGMAR1,gene_expression,0.0
SOX13,gene_expression,0.00014621302
OR5D18,gene_expression,2.1945668e-09
LRRC20,gene_expression,0.0
PHKA2,gene_expression,5.735901e-05
LIPJ,gene_expression,1.2883944e-05
AP4B1,gene_expression,2.136205e-07
IL17RB,gene_expression,0.0
POLR3C,gene_expression,3.3722567e-06
TCHP,gene_expression,0.0
MRPL44,gene_expression,4.996879e-06
ZBTB14,gene_expression,0.0
ABHD16A,gene_expression,0.0
FANCL,gene_expression,4.115854e-06
GFPT1,gene_expression,2.33716e-05
CPT2,gene_expression,3.821862e-06
NDRG2,gene_expression,0.0
PSMC5,gene_expression,0.0019897488
PDCD2,gene_expression,0.0
GOLGA4,gene_expression,2.127953e-09
CDC26,gene_expression,0.00061420415
TRIM45,gene_expression,0.0
RPL41,gene_expression,0.00035866344
ANAPC13,gene_expression,0.0015224231
IKZF2,gene_expression,0.0
STXBP6,gene_expression,0.0
LZTR1,gene_expression,0.0
FAM200A,gene_expression,0.0
TAZ,gene_expression,2.7235242e-06
IRF4,gene_expression,7.996814e-05
TMBIM6,gene_expression,0.0
ZBTB40,gene_expression,0.0
YWHAH,gene_expression,8.529044e-05
ARNT,gene_expression,1.2094424e-06
INPP4A,gene_expression,6.003099e-07
LRRN3,gene_expression,0.0
KIZ,gene_expression,0.0
TTLL3,gene_expression,1.2195751e-05
MAPK6,gene_expression,4.000525e-06
TAAR2,gene_expression,2.102772e-10
TMEM205,gene_expression,0.0
DDX50,gene_expression,0.0
S100PBP,gene_expression,0.0
IFIT3,gene_expression,0.0
FKRP,gene_expression,0.0
ATG2B,gene_expression,0.0
ATRAID,gene_expression,0.0
SIDT2,gene_expression,0.0
POMC,gene_expression,3.647416e-07
ARL15,gene_expression,0.0
PMS2,gene_expression,3.0109377e-06
ATP13A3,gene_expression,0.0
PLEKHA2,gene_expression,4.9338973e-06
LDLRAP1,gene_expression,1.6851834e-09
BCKDK,gene_expression,0.0
RASSF5,gene_expression,0.0
ANKRD46,gene_expression,0.0
SYNJ1,gene_expression,5.1985484e-05
CR2,gene_expression,4.1923835e-05
UBE2H,gene_expression,8.044609e-05
NUDT16L1,gene_expression,0.0
FDFT1,gene_expression,0.00011128985
BOLA3,gene_expression,0.0
ERCC5,gene_expression,4.6941273e-06
LRRC29,gene_expression,0.0
GOT1,gene_expression,1.3951716e-08
VAMP5,gene_expression,0.0
TSFM,gene_expression,1.2121863e-05
ADCK2,gene_expression,0.0
TM2D1,gene_expression,0.0
SSB,gene_expression,0.0
COG5,gene_expression,1.3498654e-05
ZBTB44,gene_expression,0.0
CHMP6,gene_expression,2.5669056e-07
NBN,gene_expression,1.6509931e-06
SNX13,gene_expression,0.0
DHX9,gene_expression,4.1501964e-05
PTER,gene_expression,0.0
ALDOC,gene_expression,1.5646943e-05
ETFA,gene_expression,0.0
TMEM42,gene_expression,0.0
PHF5A,gene_expression,2.8764612e-06
CLIC1,gene_expression,0.0
IARS,gene_expression,1.4955043e-06
ZDHHC7,gene_expression,0.0
NSA2,gene_expression,0.0
DUSP12,gene_expression,0.0
HENMT1,gene_expression,2.6850813e-08
RANBP3,gene_expression,0.0
BSPRY,gene_expression,0.0
HAPLN1,gene_expression,1.1459597e-05
KIAA0355,gene_expression,0.0
ZFYVE26,gene_expression,0.0
SRC,gene_expression,0.0057402845
ORC1,gene_expression,4.9171475e-05
BRCA1,gene_expression,0.00023266881
KATNAL1,gene_expression,0.0
CNOT10,gene_expression,1.2521947e-06
SNF8,gene_expression,3.7976126e-06
AMFR,gene_expression,1.258217e-07
LSM5,gene_expression,2.4673193e-06
STOML2,gene_expression,2.066798e-06
ACTR5,gene_expression,2.9891544e-05
QARS,gene_expression,2.2970304e-05
BBS7,gene_expression,1.2679388e-07
SS18,gene_expression,0.0
ZNF606,gene_expression,0.0
SERPINB8,gene_expression,4.037207e-15
TK2,gene_expression,9.396869e-10
SCYL3,gene_expression,0.0
HSDL2,gene_expression,0.0
DAAM2,gene_expression,0.0
EID2B,gene_expression,0.0
SETD1B,gene_expression,8.0725187e-07
ANXA7,gene_expression,0.0
FLOT2,gene_expression,3.6375454e-06
SYVN1,gene_expression,1.6860537e-05
GALNT16,gene_expression,0.0
H3F3A,gene_expression,3.3836295e-05
SLC22A5,gene_expression,1.3646729e-07
ZFAT,gene_expression,0.0
TMCC2,gene_expression,0.0
COQ5,gene_expression,1.2219871e-08
PCSK6,gene_expression,2.8152052e-05
ZNF14,gene_expression,0.0
KLRG1,gene_expression,1.0769254e-05
RPH3A,gene_expression,0.0
ZFAND3,gene_expression,0.0
RETNLB,gene_expression,0.0
ALG12,gene_expression,0.0
HSPE1,gene_expression,0.0
CASQ2,gene_expression,0.0
ELP3,gene_expression,3.262765e-08
SPECC1,gene_expression,0.0
MTHFD2,gene_expression,1.6555906e-07
ILF2,gene_expression,4.7906175e-05
HDAC3,gene_expression,9.931317e-06
ATAD2B,gene_expression,0.0
MFSD11,gene_expression,0.0
GPRC5C,gene_expression,0.0
WRNIP1,gene_expression,0.0
PHIP,gene_expression,0.0
RFX3,gene_expression,0.0
ACOT4,gene_expression,5.5687156e-06
PPP1R3D,gene_expression,0.0
ARRDC1,gene_expression,0.0
NXT1,gene_expression,1.52567945e-05
RRNAD1,gene_expression,0.0
MBP,gene_expression,0.0
ITPKB,gene_expression,2.4966905e-06
NRBF2,gene_expression,4.4522467e-06
MOB1A,gene_expression,4.8145674e-05
DUSP7,gene_expression,5.9687456e-05
IGFBPL1,gene_expression,0.0
DBNL,gene_expression,0.0007062387
POLDIP3,gene_expression,2.5174606e-06
SMAGP,gene_expression,0.0
CD58,gene_expression,1.1944292e-05
ANKLE2,gene_expression,1.8054879e-09
VTI1B,gene_expression,2.7942548e-09
IFRD2,gene_expression,0.0
IMPA1,gene_expression,7.414658e-11
ATF7,gene_expression,0.0
NFIB,gene_expression,0.0
CAPNS1,gene_expression,1.7174774e-06
ATPAF1,gene_expression,0.0
HMGN4,gene_expression,0.0
GOLIM4,gene_expression,2.9225992e-06
MCCD1,gene_expression,0.0
REEP5,gene_expression,0.0
ABCA13,gene_expression,4.645433e-06
RAE1,gene_expression,4.4074386e-05
JAK1,gene_expression,0.0007852804
TTC39B,gene_expression,0.0
RDH13,gene_expression,1.1062889e-06
HIPK3,gene_expression,0.0
SUCLG2,gene_expression,2.0365584e-10
SHISA4,gene_expression,0.0
TBK1,gene_expression,0.01172695
TRIM62,gene_expression,0.0
RITA1,gene_expression,0.0
ARPC5L,gene_expression,0.0
NUCB1,gene_expression,0.00011277509
DCST1,gene_expression,0.0
LRRC8D,gene_expression,6.2253963e-07
UBXN2B,gene_expression,0.0
AMBRA1,gene_expression,5.724928e-07
EXOSC2,gene_expression,5.428459e-05
TPM3,gene_expression,2.3750972e-05
SNAPC2,gene_expression,6.870331e-07
NEURL1B,gene_expression,2.048798e-06
EIF4A1,gene_expression,0.002291203
WDR60,gene_expression,1.8468261e-05
LEF1,gene_expression,1.4082891e-05
SRP72,gene_expression,6.454326e-07
EIF3A,gene_expression,8.9279056e-05
CMTR2,gene_expression,0.0
IFT122,gene_expression,9.811872e-05
CCNC,gene_expression,2.5882588e-05
GOSR1,gene_expression,4.481537e-07
RAB4B,gene_expression,0.00045857174
TIAM1,gene_expression,3.811567e-05
ZNF800,gene_expression,0.0
RPA2,gene_expression,5.6748082e-05
NCAPD2,gene_expression,0.00010020433
KCNJ13,gene_expression,0.0
LSM12,gene_expression,0.0
ORM1,gene_expression,5.9938575e-06
L3MBTL2,gene_expression,7.4739786e-05
LIMS2,gene_expression,0.0
ZSCAN18,gene_expression,0.0
OXR1,gene_expression,0.0
UQCRC2,gene_expression,0.0
KLF9,gene_expression,0.0
PPFIA1,gene_expression,4.01194e-05
RPF1,gene_expression,0.0
NR3C2,gene_expression,3.10396e-05
TRIB3,gene_expression,9.906586e-06
SPIB,gene_expression,0.0
CUL9,gene_expression,1.578492e-05
SUMO2,gene_expression,5.0434614e-06
NDUFS2,gene_expression,1.970771e-07
ZER1,gene_expression,0.0
TMED7,gene_expression,1.0690816e-08
IL15RA,gene_expression,4.5257607e-08
BEX2,gene_expression,0.0
NIPA1,gene_expression,1.0159648e-06
PRICKLE2,gene_expression,0.0
IRS1,gene_expression,1.0170207e-06
YY1,gene_expression,1.0551102e-05
PUS3,gene_expression,0.0
MYADM,gene_expression,0.0
SERINC1,gene_expression,1.105291e-06
MMP11,gene_expression,4.791072e-06
ZNF684,gene_expression,0.0
ZNF689,gene_expression,0.0
DCAF5,gene_expression,1.388222e-06
NFIA,gene_expression,0.0
ADGRB1,gene_expression,0.0
ALDH2,gene_expression,4.2783466e-07
ELOVL1,gene_expression,8.6658865e-06
MEFV,gene_expression,4.9759557e-05
NBEAL2,gene_expression,0.00014854858
KMT2A,gene_expression,8.864847e-06
PARD6A,gene_expression,5.9725073e-07
PSMC3IP,gene_expression,0.0
AP3M1,gene_expression,3.880889e-06
AK2,gene_expression,4.481535e-09
TRAF3IP1,gene_expression,3.2226023e-06
TEF,gene_expression,0.0
MTHFD1,gene_expression,5.1170464e-06
ELF1,gene_expression,3.2867636e-08
CCDC120,gene_expression,0.0
AGPAT4,gene_expression,3.819423e-05
DDX39A,gene_expression,1.2677399e-06
HTATIP2,gene_expression,0.0
TWF1,gene_expression,0.0
MNX1,gene_expression,0.0
FUT8,gene_expression,1.9209661e-05
SEMA4B,gene_expression,0.0
TATDN1,gene_expression,0.0
PTBP2,gene_expression,0.0
PHF19,gene_expression,6.707477e-08
FAM160B2,gene_expression,0.0
AP2A2,gene_expression,0.0002368764
RBM4,gene_expression,0.0
CIDEB,gene_expression,0.0
DNAJC5,gene_expression,5.54701e-05
RUFY2,gene_expression,0.0
TMEM175,gene_expression,0.0
GLCE,gene_expression,3.5817627e-07
USP4,gene_expression,0.00060673215
TPM2,gene_expression,0.0014587189
METAP1,gene_expression,0.0
SFR1,gene_expression,0.0
ADD3,gene_expression,1.6303918e-08
WWOX,gene_expression,5.3548774e-07
AKAP8L,gene_expression,0.0
HDHD3,gene_expression,0.0
CCDC59,gene_expression,3.735623e-05
IFITM3,gene_expression,0.0
KPTN,gene_expression,0.0
MAP2K6,gene_expression,2.0972242e-05
SLC25A23,gene_expression,0.0
KDM7A,gene_expression,3.2335374e-06
RSPRY1,gene_expression,0.0
DAB2,gene_expression,3.5728357e-07
TULP4,gene_expression,8.756998e-06
EPC1,gene_expression,2.6361968e-06
PIK3C2B,gene_expression,2.4828469e-06
PIBF1,gene_expression,0.0
IRF9,gene_expression,0.0
HPS5,gene_expression,0.0
TUBB1,gene_expression,0.000118847056
PAQR5,gene_expression,0.0
RUSC2,gene_expression,0.0
FAM214B,gene_expression,0.0
WDR44,gene_expression,0.0
UBTD1,gene_expression,0.0
SH3RF2,gene_expression,0.0
SUPT4H1,gene_expression,6.317725e-06
PXK,gene_expression,0.0
KRTAP5-11,gene_expression,0.0
NOL4L,gene_expression,0.0
CIDEC,gene_expression,3.7411385e-07
MAGEA11,gene_expression,0.0
PDHB,gene_expression,3.129344e-08
ANKRD54,gene_expression,0.0
H2AFZ,gene_expression,0.0005328185
FLNA,gene_expression,7.07063e-05
IFI16,gene_expression,0.0
CCDC126,gene_expression,0.0
TTC19,gene_expression,0.0
TAF2,gene_expression,4.460765e-06
ZSCAN29,gene_expression,0.0
ATAD5,gene_expression,0.0
MRFAP1,gene_expression,0.0
ACAD11,gene_expression,0.0
ABCB9,gene_expression,0.0
RNLS,gene_expression,6.204252e-06
RANBP1,gene_expression,1.741181e-08
MBD1,gene_expression,0.0006147078
EHD3,gene_expression,0.0
PPIAL4A,gene_expression,0.0
CALM2,gene_expression,0.0
AGAP1,gene_expression,0.0
DFFB,gene_expression,1.591836e-05
WDR89,gene_expression,0.0
UTP23,gene_expression,0.0
FBXO30,gene_expression,0.00015337451
HSPB11,gene_expression,0.00011393745
SRP9,gene_expression,1.3912226e-05
SNX14,gene_expression,0.0
TP53I11,gene_expression,0.0
GLMP,gene_expression,0.0
PTX4,gene_expression,0.0
TMEM176B,gene_expression,0.0
OR1L8,gene_expression,1.4990443e-08
NAT9,gene_expression,0.0
G2E3,gene_expression,0.0
MBD6,gene_expression,6.1962746e-06
MOSPD3,gene_expression,0.0
DCTPP1,gene_expression,1.2367325e-08
SLC11A2,gene_expression,0.0
MCFD2,gene_expression,1.21208155e-08
ZNF200,gene_expression,0.0
TMC4,gene_expression,0.0
ATP9B,gene_expression,5.241881e-05
KCNMA1,gene_expression,1.0021888e-07
UNC93B1,gene_expression,4.427442e-06
TRPC4,gene_expression,1.005367e-07
SULF2,gene_expression,0.0
LIPF,gene_expression,1.7943018e-08
EPS8L2,gene_expression,0.0
RGS10,gene_expression,0.0
SLC25A19,gene_expression,4.430863e-05
SRSF8,gene_expression,0.0
GJA5,gene_expression,4.7236355e-08
HPS1,gene_expression,1.1970408e-05
ARHGEF25,gene_expression,0.0
GPR19,gene_expression,0.0
IPP,gene_expression,0.0
SLC35B3,gene_expression,1.0545806e-06
RASGRP4,gene_expression,0.00012304404
FAN1,gene_expression,6.0114682e-05
FMNL3,gene_expression,2.6349335e-07
GPR108,gene_expression,0.0
BMP8B,gene_expression,0.0
TMEM141,gene_expression,0.0
RDH11,gene_expression,1.0270356e-05
ANKRA2,gene_expression,0.0
GINM1,gene_expression,0.0
SSR3,gene_expression,3.169632e-07
KCTD11,gene_expression,0.0
SRI,gene_expression,0.0
CFLAR,gene_expression,0.000133849
YIPF1,gene_expression,0.0
RFX7,gene_expression,0.0
CTNNAL1,gene_expression,0.0
LPAR6,gene_expression,1.5469775e-08
KRTAP4-1,gene_expression,0.0
DPY19L1,gene_expression,0.0
LTBP1,gene_expression,2.190572e-05
IFIT5,gene_expression,0.0
TRIM52,gene_expression,0.0
PYGO1,gene_expression,5.383755e-06
PPP3CC,gene_expression,1.0416936e-05
DCANP1,gene_expression,0.0
MEGF6,gene_expression,0.0
WDR34,gene_expression,7.903021e-06
FRRS1,gene_expression,0.0
PIGG,gene_expression,5.0894906e-09
RBM42,gene_expression,0.0
USP42,gene_expression,0.0011259652
ZNF217,gene_expression,1.0289982e-08
ADI1,gene_expression,1.0183222e-10
SNX30,gene_expression,0.0
LYL1,gene_expression,0.0
PRRX1,gene_expression,0.0
PSMC2,gene_expression,0.0007488872
WDR73,gene_expression,0.0
ZNF416,gene_expression,0.0
GAB2,gene_expression,0.0035045103
ID2,gene_expression,0.0
SMCO4,gene_expression,0.0
SLC43A2,gene_expression,1.0159331e-07
KRBOX4,gene_expression,0.0
ANXA2,gene_expression,0.00021051409
HADHB,gene_expression,5.3714266e-06
TCEA1,gene_expression,4.907479e-07
CBL,gene_expression,0.00011451528
COL4A3BP,gene_expression,7.083755e-06
AQP10,gene_expression,6.212529e-07
TPM4,gene_expression,3.5125417e-05
SNRNP200,gene_expression,8.120466e-07
AKR7A3,gene_expression,7.359022e-08
OBSCN,gene_expression,4.0784556e-07
DMXL2,gene_expression,0.0
PLD1,gene_expression,0.001327296
TRIM35,gene_expression,0.0
INO80C,gene_expression,1.3137272e-06
LIG3,gene_expression,4.8218666e-05
DHRSX,gene_expression,0.0
BTK,gene_expression,0.00027082517
GSDMA,gene_expression,0.0
PPL,gene_expression,8.8366156e-05
ODF2,gene_expression,5.975994e-05
LRRC8C,gene_expression,3.8486787e-09
PYROXD1,gene_expression,0.0
HAX1,gene_expression,0.0
SLC25A26,gene_expression,0.0
ZNF23,gene_expression,0.0
TAX1BP1,gene_expression,0.0011807443
STRIP1,gene_expression,0.0
FBLN5,gene_expression,7.9224485e-08
IL1R1,gene_expression,1.69365e-05
ZNF22,gene_expression,0.0
ZMYM1,gene_expression,0.0
RAB37,gene_expression,0.00017768439
SLC25A12,gene_expression,0.00032262751
ZNF443,gene_expression,0.0
SLC9A6,gene_expression,5.826275e-07
RET,gene_expression,0.014696382
NFKB1,gene_expression,0.00018277105
NAA25,gene_expression,0.0
POLR2D,gene_expression,6.629587e-05
PRDX4,gene_expression,0.00035758223
DYNAP,gene_expression,0.0
PRDM1,gene_expression,5.819274e-08
DDX47,gene_expression,7.5966077e-06
DDX6,gene_expression,1.306667e-06
MEX3C,gene_expression,2.604299e-05
PDIK1L,gene_expression,0.0
PPP6R3,gene_expression,1.7149256e-05
NAPRT,gene_expression,0.00023662897
ITM2C,gene_expression,0.0
ANAPC4,gene_expression,0.0022182309
RER1,gene_expression,0.0
RCAN3,gene_expression,0.0
LSM10,gene_expression,8.434438e-06
SGCE,gene_expression,0.0
SMG7,gene_expression,3.094301e-06
RAB11FIP2,gene_expression,6.0648115e-05
SZRD1,gene_expression,0.0
ANKRD1,gene_expression,4.6499144e-06
CNTNAP1,gene_expression,2.3930097e-08
CHTOP,gene_expression,4.7320762e-05
SUMO3,gene_expression,0.0011893454
CCDC130,gene_expression,0.0
TKFC,gene_expression,1.007052e-05
ZNF484,gene_expression,0.0
FBXW5,gene_expression,7.750094e-05
CASP9,gene_expression,2.0485266e-05
DICER1,gene_expression,6.8282707e-06
APH1A,gene_expression,2.6793168e-06
ESD,gene_expression,0.0
ZNF525,gene_expression,0.0
RAD18,gene_expression,8.8001985e-07
CD70,gene_expression,1.9419435e-08
SYTL3,gene_expression,0.0
VAV2,gene_expression,5.7952747e-07
SNRPD1,gene_expression,2.8896893e-06
ANKRD49,gene_expression,0.0
EIF3B,gene_expression,4.800537e-06
RPUSD4,gene_expression,0.0
CDK9,gene_expression,2.4447976e-05
RALGDS,gene_expression,0.00053023966
TRAPPC11,gene_expression,9.760265e-08
CDH24,gene_expression,0.0
WBP2,gene_expression,0.0
TRMT10C,gene_expression,2.3969484e-05
MPLKIP,gene_expression,0.0
DENND4A,gene_expression,3.6044305e-06
ZBTB45,gene_expression,0.0
FGFR3,gene_expression,0.00017202845
HIST1H4C,gene_expression,0.0
KIF1BP,gene_expression,0.0
SEC22B,gene_expression,0.0001765181
SEC31B,gene_expression,0.0
SHOX2,gene_expression,0.0
USP16,gene_expression,0.005005221
ZNF346,gene_expression,0.0
STT3B,gene_expression,0.0
ALDH1A1,gene_expression,2.6254464e-05
BAHD1,gene_expression,0.0
NOP58,gene_expression,1.0581638e-05
KPNA6,gene_expression,0.0
CD55,gene_expression,0.0005611092
MAF1,gene_expression,1.9173634e-05
PEX16,gene_expression,0.0
CEP63,gene_expression,5.1202865e-06
VAMP8,gene_expression,0.0031349098
NFX1,gene_expression,0.0
ECSIT,gene_expression,5.5303553e-07
RHBDD3,gene_expression,0.0
DCAF11,gene_expression,4.8677184e-06
SMAD5,gene_expression,3.290742e-06
ITSN1,gene_expression,5.411665e-07
MRPL16,gene_expression,1.4881552e-05
HNRNPK,gene_expression,0.00050477457
WBP1L,gene_expression,0.0
SRPK2,gene_expression,0.0
RNF180,gene_expression,0.0
TMEM237,gene_expression,0.0
FANCA,gene_expression,1.643878e-05
SETD2,gene_expression,8.834179e-06
TTC37,gene_expression,0.0001717512
FCGR2B,gene_expression,0.00025996173
EMC7,gene_expression,0.0
NUP107,gene_expression,0.0007671339
KIF1B,gene_expression,2.7077394e-06
RIOK2,gene_expression,3.6748818e-07
AFF4,gene_expression,0.00012304817
PFKFB4,gene_expression,0.0
SRXN1,gene_expression,0.0
MED9,gene_expression,5.8891806e-07
EEF1G,gene_expression,0.0
CCDC124,gene_expression,0.0
CACNB1,gene_expression,2.6354921e-06
ASGR1,gene_expression,0.0
ZNF253,gene_expression,0.0
MAVS,gene_expression,0.02154576
CCT6B,gene_expression,3.1192578e-06
NSL1,gene_expression,0.0004485724
TBC1D9,gene_expression,0.0
STRADA,gene_expression,1.4429757e-05
NSD1,gene_expression,2.6066093e-06
MSANTD4,gene_expression,0.0
CCNL1,gene_expression,0.0
FZR1,gene_expression,0.0006560109
PPP1CB,gene_expression,8.14539e-05
DCUN1D3,gene_expression,7.0695603e-07
RELL1,gene_expression,0.0
VPS51,gene_expression,6.3176644e-06
TFRC,gene_expression,3.1889446e-08
SLC5A6,gene_expression,0.0003274581
KAT6A,gene_expression,2.9082928e-06
CTNNB1,gene_expression,8.115455e-06
MYO1E,gene_expression,0.0
STOX1,gene_expression,0.0
RAB8B,gene_expression,0.0017820902
APLP2,gene_expression,0.00014108799
ATL2,gene_expression,0.0
IRF3,gene_expression,0.06273243
RSRC1,gene_expression,0.0
TMTC3,gene_expression,0.0
ARL4C,gene_expression,0.0
HECTD2,gene_expression,0.00069204095
KCTD18,gene_expression,0.0
ZNF513,gene_expression,0.0
STARD8,gene_expression,3.749563e-09
CMC2,gene_expression,1.0956048e-06
SNX11,gene_expression,0.0
ESRRG,gene_expression,1.2979418e-05
MRPL54,gene_expression,2.9543313e-07
FES,gene_expression,1.3170001e-05
SMIM13,gene_expression,0.0
DSN1,gene_expression,0.0042437105
TMEM170A,gene_expression,0.0
KLHL3,gene_expression,9.838753e-05
RAB24,gene_expression,0.0011917156
SEC24D,gene_expression,8.93705e-06
CAMK1,gene_expression,0.0
LCP1,gene_expression,3.4248717e-07
RAP1A,gene_expression,0.00039013798
CREG1,gene_expression,0.00049293647
FAXDC2,gene_expression,0.0
HIST1H2BJ,gene_expression,8.778821e-05
TGIF1,gene_expression,1.3074846e-07
CHCHD7,gene_expression,8.416541e-07
PKP4,gene_expression,1.2038448e-07
RP1,gene_expression,0.0
SAFB2,gene_expression,0.0
POLR3D,gene_expression,7.0086617e-06
TCN1,gene_expression,1.8063816e-05
CHMP5,gene_expression,6.6857156e-06
PLAG1,gene_expression,0.0
IL27RA,gene_expression,3.0968374e-07
KLHL2,gene_expression,0.00042524905
TIMM21,gene_expression,4.9669907e-05
SEC24A,gene_expression,2.5224558e-06
EXOC8,gene_expression,9.20833e-05
ABCC10,gene_expression,0.0
TRANK1,gene_expression,0.0
LPAR5,gene_expression,5.6298304e-09
CDIPT,gene_expression,7.231684e-08
MRPS27,gene_expression,1.6206784e-05
BANP,gene_expression,1.6248041e-06
RALBP1,gene_expression,1.6900815e-08
TBC1D32,gene_expression,0.0
ACOT2,gene_expression,0.0
RPP21,gene_expression,5.0254096e-07
THUMPD1,gene_expression,4.4305743e-06
HIRIP3,gene_expression,0.0
SCAF11,gene_expression,0.0
DOT1L,gene_expression,3.564865e-06
