,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Extrinsic Pathway of Fibrin Clot Formation,3.751837e-09,2.0,3.751837e-09,-0.065287605,0.35371086
FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,6.172197e-05,34.0,6.172197e-05,-0.052753218,-1.0916674
FCERI mediated Ca+2 mobilization,0.00019089897,18.0,0.00019089897,-0.026518589,-0.34527904
FCERI mediated MAPK activation,4.31353e-05,21.0,4.31353e-05,-0.05652799,-0.5035219
FCERI mediated NF-kB activation,0.015489748,53.0,0.015489748,3.0805333,0.32940114
FCGR activation,2.8404775e-05,7.0,2.8404775e-05,-0.059519622,0.13064824
FGFR1 ligand binding and activation,4.9060045e-08,3.0,4.9060045e-08,-0.0652784,0.30826387
FGFR1 mutant receptor activation,5.125371e-07,17.0,5.125371e-07,-0.06518427,-0.32801908
FGFR2 alternative splicing,1.3959368e-05,18.0,1.3959368e-05,-0.062453352,-0.37148148
FGFR2 ligand binding and activation,4.228297e-06,3.0,4.228297e-06,-0.06442964,0.30888277
FGFR2 mutant receptor activation,8.2293866e-08,14.0,8.2293866e-08,-0.06527165,-0.19172174
FGFR3 ligand binding and activation,1.7008337e-05,3.0,1.7008337e-05,-0.061834134,0.3107753
FGFR4 ligand binding and activation,1.0348169e-05,4.0,1.0348169e-05,-0.06318676,0.26433533
FGFR4 mutant receptor activation,0.0,1.0,0.0,-0.065288365,0.399164
FGFRL1 modulation of FGFR1 signaling,3.3632995e-07,3.0,3.3632995e-07,-0.065220065,0.3083064
FMO oxidises nucleophiles,4.1700346e-08,2.0,4.1700346e-08,-0.06527989,0.3537165
Fanconi Anemia Pathway,0.00021895523,18.0,0.00021895523,-0.020820627,-0.34112427
FasL/ CD95L signaling,5.6106933e-06,4.0,5.6106933e-06,-0.06414889,0.2636338
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion,2.035153e-06,6.0,2.035153e-06,-0.06487505,0.17219692
Fatty acids,1.6760147e-06,2.0,1.6760147e-06,-0.064947985,0.3539585
Fibronectin matrix formation,0.0,1.0,0.0,-0.065288365,0.399164
Folding of actin by CCT/TriC,7.4322375e-06,7.0,7.4322375e-06,-0.06377895,0.12754248
Formation of ATP by chemiosmotic coupling,0.0,1.0,0.0,-0.065288365,0.399164
Formation of Incision Complex in GG-NER,8.320459e-07,33.0,8.320459e-07,-0.065119386,-1.0552307
Formation of RNA Pol II elongation complex ,0.00045121956,42.0,0.00045121956,0.026350066,-1.3976175
Formation of Senescence-Associated Heterochromatin Foci (SAHF),4.1936153e-05,7.0,4.1936153e-05,-0.05677153,0.13265206
Formation of TC-NER Pre-Incision Complex,1.1102717e-05,43.0,1.1102717e-05,-0.06303351,-1.5082465
Formation of a pool of free 40S subunits,0.00040748066,41.0,0.00040748066,0.01746711,-1.3586408
Formation of editosomes by ADAR proteins,3.9181148e-07,2.0,3.9181148e-07,-0.06520879,0.35376832
Formation of selenosugars for excretion,0.0,1.0,0.0,-0.065288365,0.399164
Formation of the Early Elongation Complex,0.0001333272,26.0,0.0001333272,-0.038210873,-0.71743405
Formation of the Editosome,6.2349873e-06,3.0,6.2349873e-06,-0.064022094,0.30917993
"Formation of the active cofactor, UDP-glucuronate",0.0,1.0,0.0,-0.065288365,0.399164
Formation of the cornified envelope,5.6260695e-05,21.0,5.6260695e-05,-0.05386235,-0.5015782
"Formation of the ternary complex, and subsequently, the 43S complex",2.5644602e-05,26.0,2.5644602e-05,-0.06008019,-0.7333805
Formation of tubulin folding intermediates by CCT/TriC,3.031714e-07,11.0,3.031714e-07,-0.06522679,-0.05532797
Formation of xylulose-5-phosphate,6.9348007e-06,3.0,6.9348007e-06,-0.063879974,0.30928355
Free fatty acid receptors,6.6320084e-08,2.0,6.6320084e-08,-0.065274894,0.3537201
Fructose biosynthesis,2.1769769e-07,3.0,2.1769769e-07,-0.06524415,0.30828884
Fructose catabolism,1.381358e-05,5.0,1.381358e-05,-0.06248296,0.21939483
Fusion and Uncoating of the Influenza Virion,0.0,1.0,0.0,-0.065288365,0.399164
G alpha (12/13) signalling events,1.8477735e-07,46.0,1.8477735e-07,-0.06525084,-1.6462245
G alpha (z) signalling events,3.9635444e-07,17.0,3.9635444e-07,-0.06520787,-0.32803628
G beta:gamma signalling through PI3Kgamma,5.1328055e-07,14.0,5.1328055e-07,-0.065184124,-0.19165793
G beta:gamma signalling through PLC beta,5.1602337e-06,12.0,5.1602337e-06,-0.06424037,-0.10006239
G1/S-Specific Transcription,3.489971e-07,8.0,3.489971e-07,-0.065217495,0.08103987
G2 Phase,1.7442038e-06,3.0,1.7442038e-06,-0.064934134,0.3085149
G2/M DNA replication checkpoint,1.9066662e-10,2.0,1.9066662e-10,-0.06528833,0.35371032
GAB1 signalosome,2.7787987e-06,8.0,2.7787987e-06,-0.06472402,0.081399694
GABA A (rho) receptor activation,0.0,1.0,0.0,-0.065288365,0.399164
GABA A receptor activation,5.025694e-07,3.0,5.025694e-07,-0.0651863,0.308331
GABA B receptor activation,1.6229811e-06,16.0,1.6229811e-06,-0.06495876,-0.28240097
GABA synthesis,0.0,1.0,0.0,-0.065288365,0.399164
GLI proteins bind promoters of Hh responsive genes to promote transcription,8.4015124e-07,2.0,8.4015124e-07,-0.06511774,0.35383472
GLI3 is processed to GLI3R by the proteasome,8.7968176e-05,36.0,8.7968176e-05,-0.04742286,-1.178688
GP1b-IX-V activation signalling,3.611862e-05,6.0,3.611862e-05,-0.05795302,0.17724425
GPVI-mediated activation cascade,6.6053326e-05,22.0,6.6053326e-05,-0.05187356,-0.54558176
GRB2 events in EGFR signaling,1.4455329e-06,5.0,1.4455329e-06,-0.0649948,0.2175633
GRB2 events in ERBB2 signaling,7.825276e-05,8.0,7.825276e-05,-0.04939597,0.09257639
GRB2:SOS provides linkage to MAPK signaling for Integrins ,1.8596806e-07,7.0,1.8596806e-07,-0.0652506,0.12646942
GRB7 events in ERBB2 signaling,2.5791545e-07,4.0,2.5791545e-07,-0.06523599,0.26284108
GTP hydrolysis and joining of the 60S ribosomal subunit,0.00023059123,49.0,0.00023059123,-0.018457465,-1.7484652
Galactose catabolism,0.00027793573,5.0,0.00027793573,-0.008842244,0.25850788
Gamma-carboxylation of protein precursors,0.0,1.0,0.0,-0.065288365,0.399164
Gap junction assembly,2.2242352e-06,3.0,2.2242352e-06,-0.06483664,0.30858597
Gap junction degradation,5.5335704e-06,6.0,5.5335704e-06,-0.06416455,0.172715
Gap-filling DNA repair synthesis and ligation in GG-NER,4.1379732e-07,18.0,4.1379732e-07,-0.06520433,-0.37348738
Gap-filling DNA repair synthesis and ligation in TC-NER,6.866303e-06,48.0,6.866303e-06,-0.063893884,-1.7361423
Gastrin-CREB signalling pathway via PKC and MAPK,2.3219575e-10,11.0,2.3219575e-10,-0.06528832,-0.055372834
Generation of second messenger molecules,0.0015418646,13.0,0.0015418646,0.24784978,0.08204971
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,2.123456e-06,16.0,2.123456e-06,-0.06485712,-0.28232685
Glucagon-type ligand receptors,1.2502633e-06,11.0,1.2502633e-06,-0.06503445,-0.05518772
Glucocorticoid biosynthesis,0.0,1.0,0.0,-0.065288365,0.399164
Gluconeogenesis,1.1350822e-06,20.0,1.1350822e-06,-0.065057844,-0.4642879
Glutamate Neurotransmitter Release Cycle,2.7659247e-05,8.0,2.7659247e-05,-0.059671037,0.085084155
Glutathione synthesis and recycling,0.00025823605,6.0,0.00025823605,-0.012843064,0.2101369
Glycerophospholipid catabolism,1.261887e-07,4.0,1.261887e-07,-0.065262735,0.26282158
Glycine degradation,2.5818204e-07,3.0,2.5818204e-07,-0.065235935,0.30829483
Glycogen breakdown (glycogenolysis),0.00013684896,13.0,0.00013684896,-0.037495635,-0.12601471
Glycogen storage disease type 0 (liver GYS2),0.0,1.0,0.0,-0.065288365,0.399164
Glycogen storage disease type 0 (muscle GYS1),3.7609075e-07,3.0,3.7609075e-07,-0.06521199,0.3083123
Glycogen storage disease type II (GAA),9.788119e-09,2.0,9.788119e-09,-0.06528638,0.35371175
Glycogen storage disease type IV (GBE1),0.0,1.0,0.0,-0.065288365,0.399164
Glycogen storage disease type Ia (G6PC),0.0,1.0,0.0,-0.065288365,0.399164
Glycogen storage disease type Ib (SLC37A4),0.0,1.0,0.0,-0.065288365,0.399164
Glycogen storage disease type XV (GYG1),7.393659e-11,3.0,7.393659e-11,-0.06528835,0.3082566
Glycogen synthesis,1.10113e-05,10.0,1.10113e-05,-0.06305208,-0.008288557
Glycoprotein hormones,0.0,1.0,0.0,-0.065288365,0.399164
Glycosphingolipid metabolism,2.2814558e-07,20.0,2.2814558e-07,-0.06524203,-0.46442226
Golgi Associated Vesicle Biogenesis,2.574819e-07,43.0,2.574819e-07,-0.06523608,-1.5098526
Golgi Cisternae Pericentriolar Stack Reorganization,6.884966e-05,10.0,6.884966e-05,-0.05130565,0.00027654535
Growth hormone receptor signaling,0.00054944033,13.0,0.00054944033,0.046297777,-0.06491533
HATs acetylate histones,2.491198e-07,61.0,2.491198e-07,-0.06523777,-2.32802
HCN channels,2.0717694e-10,3.0,2.0717694e-10,-0.06528833,0.30825663
HDACs deacetylate histones,4.221565e-06,26.0,4.221565e-06,-0.064431004,-0.73655295
HDL assembly,6.57731e-06,4.0,6.57731e-06,-0.06395257,0.2637769
HDL clearance,7.976959e-10,3.0,7.976959e-10,-0.06528821,0.30825672
HDL remodeling,1.2086836e-05,4.0,1.2086836e-05,-0.062833644,0.2645928
HDMs demethylate histones,4.3835185e-05,19.0,4.3835185e-05,-0.056385852,-0.41251093
HDR through Homologous Recombination (HRR),7.3697324e-06,42.0,7.3697324e-06,-0.06379165,-1.4633458
HDR through MMEJ (alt-NHEJ),3.686618e-05,8.0,3.686618e-05,-0.057801194,0.08644758
HDR through Single Strand Annealing (SSA),5.0516708e-05,24.0,5.0516708e-05,-0.0550289,-0.6387899
HHAT G278V abrogates palmitoylation of Hh-Np,0.0,1.0,0.0,-0.065288365,0.399164
HS-GAG biosynthesis,3.36384e-07,10.0,3.36384e-07,-0.06522005,-0.009869372
HS-GAG degradation,7.841137e-07,6.0,7.841137e-07,-0.06512912,0.17201167
HSF1 activation,1.4462516e-08,11.0,1.4462516e-08,-0.06528543,-0.055370726
HSP90 chaperone cycle for steroid hormone receptors (SHR),1.0228133e-05,14.0,1.0228133e-05,-0.06321113,-0.19021927
Heme biosynthesis,1.888683e-06,7.0,1.888683e-06,-0.064904794,0.12672156
Heme degradation,2.0023639e-05,3.0,2.0023639e-05,-0.061221756,0.31122184
Hereditary fructose intolerance,0.0,1.0,0.0,-0.065288365,0.399164
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD,1.0627242e-05,35.0,1.0627242e-05,-0.06313007,-1.1446875
Histidine catabolism,8.900682e-06,5.0,8.900682e-06,-0.06348072,0.2186673
Hormone ligand-binding receptors,4.6855844e-09,2.0,4.6855844e-09,-0.06528742,0.35371098
HuR (ELAVL1) binds and stabilizes mRNA,9.541574e-07,8.0,9.541574e-07,-0.06509458,0.081129484
Hyaluronan biosynthesis and export,0.0,1.0,0.0,-0.065288365,0.399164
Hyaluronan uptake and degradation,1.542481e-07,8.0,1.542481e-07,-0.06525704,0.081011035
Hydrolysis of LPC,3.6106985e-06,4.0,3.6106985e-06,-0.064555064,0.2633376
Hydrolysis of LPE,2.0530335e-09,2.0,2.0530335e-09,-0.06528795,0.3537106
Hydroxycarboxylic acid-binding receptors,0.0,1.0,0.0,-0.065288365,0.399164
Hypusine synthesis from eIF5A-lysine,4.4389256e-07,5.0,4.4389256e-07,-0.06519822,0.21741498
IKBKB deficiency causes SCID,4.4996938e-07,2.0,4.4996938e-07,-0.06519698,0.35377693
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR),3.785991e-08,3.0,3.785991e-08,-0.065280676,0.3082622
IL-6-type cytokine receptor ligand interactions,2.9921713e-07,6.0,2.9921713e-07,-0.0652276,0.17193985
IP3 and IP4 transport between cytosol and nucleus,0.0,1.0,0.0,-0.065288365,0.399164
IP6 and IP7 transport between cytosol and nucleus,0.0,1.0,0.0,-0.065288365,0.399164
IPs transport between ER lumen and cytosol,0.0,1.0,0.0,-0.065288365,0.399164
IPs transport between ER lumen and nucleus,0.0,1.0,0.0,-0.065288365,0.399164
IPs transport between cytosol and ER lumen,0.0,1.0,0.0,-0.065288365,0.399164
IPs transport between nucleus and ER lumen,0.0,1.0,0.0,-0.065288365,0.399164
IPs transport between nucleus and cytosol,0.0,1.0,0.0,-0.065288365,0.399164
IRAK4 deficiency (TLR2/4),2.2165688e-08,5.0,2.2165688e-08,-0.065283865,0.21735251
IRAK4 deficiency (TLR5),8.433061e-06,4.0,8.433061e-06,-0.06357569,0.26405174
IRF3 mediated activation of type 1 IFN,1.0242428e-05,3.0,1.0242428e-05,-0.06320823,0.30977336
IRF3-mediated induction of type I IFN,6.404845e-05,3.0,6.404845e-05,-0.05228073,0.31774133
IRS activation,4.037283e-07,3.0,4.037283e-07,-0.06520637,0.30831638
IRS-mediated signalling,9.367833e-06,22.0,9.367833e-06,-0.06338585,-0.5539761
ISG15 antiviral mechanism,0.014869915,55.0,0.014869915,2.954651,0.14670461
IkBA variant leads to EDA-ID,1.7509356e-05,7.0,1.7509356e-05,-0.06173238,0.12903479
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.000293426,27.0,0.000293426,-0.005696314,-0.7391793
Import of palmitoyl-CoA into the mitochondrial matrix,6.8558927e-07,8.0,6.8558927e-07,-0.06514913,0.08108971
Inactivation of APC/C via direct inhibition of the APC/C complex,0.00021769568,14.0,0.00021769568,-0.02107643,-0.15949604
Inactivation of CDC42 and RAC1,1.3286227e-05,5.0,1.3286227e-05,-0.06259006,0.21931674
Influenza Viral RNA Transcription and Replication,0.0003158923,53.0,0.0003158923,-0.0011336216,-1.9176481
Influenza Virus Induced Apoptosis,0.0,1.0,0.0,-0.065288365,0.399164
Inhibition of Signaling by Overexpressed EGFR,1.9528094e-12,2.0,1.9528094e-12,-0.065288365,0.3537103
Inhibition of TSC complex formation by PKB,6.4413413e-10,3.0,6.4413413e-10,-0.06528824,0.3082567
InlA-mediated entry of Listeria monocytogenes into host cells,6.4517184e-07,7.0,6.4517184e-07,-0.06515734,0.12653741
InlB-mediated entry of Listeria monocytogenes into host cell,1.9471898e-07,12.0,1.9471898e-07,-0.065248825,-0.10079773
Inositol transporters,1.55057e-08,2.0,1.55057e-08,-0.06528521,0.3537126
Insulin effects increased synthesis of Xylulose-5-Phosphate,2.1246058e-07,2.0,2.1246058e-07,-0.06524522,0.35374177
Insulin processing,1.4861216e-05,17.0,1.4861216e-05,-0.06227019,-0.32589424
Insulin receptor recycling,5.3240994e-05,14.0,5.3240994e-05,-0.05447562,-0.18384962
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,0.00015549119,6.0,0.00015549119,-0.033709574,0.19492175
Integrin cell surface interactions,4.3224145e-06,15.0,4.3224145e-06,-0.06441052,-0.23654751
Interaction With Cumulus Cells,0.0,1.0,0.0,-0.065288365,0.399164
Interaction With The Zona Pellucida,2.1815868e-08,2.0,2.1815868e-08,-0.06528393,0.35371354
Interaction between L1 and Ankyrins,3.1515608e-09,7.0,3.1515608e-09,-0.06528773,0.12644234
Interaction between PHLDA1 and AURKA,0.0,1.0,0.0,-0.065288365,0.399164
Interactions of Rev with host cellular proteins,3.2666682e-07,27.0,3.2666682e-07,-0.065222025,-0.7825834
Interactions of Tat with host cellular proteins,2.0367187e-08,2.0,2.0367187e-08,-0.06528423,0.3537133
Interactions of Vpr with host cellular proteins,1.7010383e-06,27.0,1.7010383e-06,-0.064942904,-0.78237987
Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,5.097786e-07,4.0,5.097786e-07,-0.06518483,0.2628784
Interconversion of nucleotide di- and triphosphates,4.140228e-07,12.0,4.140228e-07,-0.06520428,-0.100765236
Interconversion of polyamines,0.0,1.0,0.0,-0.065288365,0.399164
Interleukin receptor SHC signaling,0.00082061085,13.0,0.00082061085,0.10136995,-0.024758525
Interleukin-1 processing,3.6984687e-07,2.0,3.6984687e-07,-0.065213256,0.35376507
Interleukin-10 signaling,4.060558e-05,5.0,4.060558e-05,-0.057041757,0.22336239
Interleukin-12 signaling,1.7454267e-06,23.0,1.7454267e-06,-0.06493389,-0.60055864
Interleukin-15 signaling,8.1521925e-08,9.0,8.1521925e-08,-0.06527181,0.03554657
Interleukin-18 signaling,7.591047e-08,2.0,7.591047e-08,-0.06527295,0.35372153
Interleukin-2 signaling,0.00022705748,8.0,0.00022705748,-0.019175136,0.11461243
Interleukin-20 family signaling,7.319973e-05,10.0,7.319973e-05,-0.05042219,0.00092073675
Interleukin-21 signaling,6.251913e-07,6.0,6.251913e-07,-0.0651614,0.17198811
Interleukin-23 signaling,8.578326e-06,4.0,8.578326e-06,-0.06354619,0.26407325
Interleukin-27 signaling,2.9054236e-06,8.0,2.9054236e-06,-0.0646983,0.08141845
Interleukin-33 signaling,1.4004397e-06,2.0,1.4004397e-06,-0.06500395,0.35391766
Interleukin-35 Signalling,6.681709e-08,8.0,6.681709e-08,-0.0652748,0.08099808
Interleukin-36 pathway,1.1794311e-05,3.0,1.1794311e-05,-0.062893055,0.31000316
Interleukin-37 signaling,3.2666296e-05,15.0,3.2666296e-05,-0.05865415,-0.23235017
Interleukin-38 signaling,1.1819888e-06,2.0,1.1819888e-06,-0.065048315,0.35388535
Interleukin-4 and Interleukin-13 signaling,0.00057025044,43.0,0.00057025044,0.050524116,-1.4254441
Interleukin-6 signaling,2.0461703e-08,8.0,2.0461703e-08,-0.065284215,0.080991216
Interleukin-7 signaling,9.5691794e-05,14.0,9.5691794e-05,-0.045854267,-0.1775632
Interleukin-9 signaling,7.1708937e-06,6.0,7.1708937e-06,-0.06383203,0.17295747
Intestinal hexose absorption,0.0,1.0,0.0,-0.065288365,0.399164
Intestinal infectious diseases,0.0,1.0,0.0,-0.065288365,0.399164
Intestinal lipid absorption,0.0,1.0,0.0,-0.065288365,0.399164
Intestinal saccharidase deficiencies,0.0,1.0,0.0,-0.065288365,0.399164
Intra-Golgi traffic,2.6458686e-06,29.0,2.6458686e-06,-0.06475102,-0.87314737
Intracellular oxygen transport,0.0,1.0,0.0,-0.065288365,0.399164
Intraflagellar transport,0.0001066512,25.0,0.0001066512,-0.043628518,-0.6759308
Intrinsic Pathway of Fibrin Clot Formation,5.48001e-05,4.0,5.48001e-05,-0.054158986,0.27091807
Invadopodia formation,2.4770732e-09,4.0,2.4770732e-09,-0.065287866,0.2628033
Ion homeostasis,5.7443813e-05,12.0,5.7443813e-05,-0.053622074,-0.09231988
Ion influx/efflux at host-pathogen interface,8.328878e-06,3.0,8.328878e-06,-0.06359685,0.30949
Ion transport by P-type ATPases,0.00022902116,18.0,0.00022902116,-0.018776333,-0.33963364
Ionotropic activity of kainate receptors,6.4663044e-07,4.0,6.4663044e-07,-0.06515704,0.26289865
Josephin domain DUBs,5.7943544e-05,6.0,5.7943544e-05,-0.05352058,0.18047623
KSRP (KHSRP) binds and destabilizes mRNA,3.244815e-08,13.0,3.244815e-08,-0.06528178,-0.14627543
Keratan sulfate biosynthesis,3.388641e-08,10.0,3.388641e-08,-0.06528149,-0.009914171
Keratan sulfate degradation,1.6230512e-08,3.0,1.6230512e-08,-0.06528507,0.308259
Kinesins,4.5247356e-07,14.0,4.5247356e-07,-0.06519648,-0.19166692
L13a-mediated translational silencing of Ceruloplasmin expression,2.2720806e-06,49.0,2.2720806e-06,-0.06482693,-1.7822764
LDL clearance,1.9798556e-06,12.0,1.9798556e-06,-0.06488628,-0.100533366
LDL remodeling,0.0,1.0,0.0,-0.065288365,0.399164
LGI-ADAM interactions,1.3872355e-08,4.0,1.3872355e-08,-0.06528555,0.26280496
LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,0.00017047008,5.0,0.00017047008,-0.030667502,0.2425936
Lactose synthesis,0.00011301318,3.0,0.00011301318,-0.04233646,0.32499236
Laminin interactions,2.2634903e-07,7.0,2.2634903e-07,-0.0652424,0.1264754
Late Phase of HIV Life Cycle,6.9443945e-06,97.0,7.159169e-08,-0.06527383,-3.9633615
Ligand-receptor interactions,0.0,1.0,0.0,-0.065288365,0.399164
Linoleic acid (LA) metabolism,9.023965e-08,4.0,9.023965e-08,-0.06527004,0.26281625
Lipid particle organization,5.727738e-11,3.0,5.727738e-11,-0.06528836,0.3082566
Localization of the PINCH-ILK-PARVIN complex to focal adhesions,0.0,1.0,0.0,-0.065288365,0.399164
Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,1.0009925e-07,6.0,1.0009925e-07,-0.06526804,0.17191036
Lysine catabolism,1.2176848e-06,8.0,1.2176848e-06,-0.065041065,0.08116851
Lysosomal oligosaccharide catabolism,1.641824e-08,5.0,1.641824e-08,-0.065285034,0.21735166
Lysosome Vesicle Biogenesis,4.988949e-09,22.0,4.988949e-09,-0.06528736,-0.55536264
Lysosphingolipid and LPA receptors,6.5175826e-08,6.0,6.5175826e-08,-0.06527513,0.1719052
MAP kinase activation,1.1437321e-05,46.0,1.1437321e-05,-0.06296556,-1.6445582
MAP2K and MAPK activation,0.00012045777,24.0,0.00012045777,-0.040824533,-0.6284325
MAPK1 (ERK2) activation,1.9137253e-06,3.0,1.9137253e-06,-0.064899705,0.30854
MAPK3 (ERK1) activation,3.987838e-08,3.0,3.987838e-08,-0.065280266,0.3082625
MAPK6/MAPK4 signaling,2.1316941e-07,55.0,2.1316941e-07,-0.06524508,-2.0553036
MASTL Facilitates Mitotic Progression,9.610685e-06,8.0,9.610685e-06,-0.06333653,0.08241141
MET Receptor Activation,2.9297065e-05,2.0,2.9297065e-05,-0.059338406,0.3580488
MET activates PI3K/AKT signaling,2.4157969e-06,5.0,2.4157969e-06,-0.064797744,0.21770696
MET activates PTK2 signaling,9.247214e-06,4.0,9.247214e-06,-0.06341034,0.26417232
MET activates PTPN11,1.4919692e-07,4.0,1.4919692e-07,-0.06525807,0.26282498
MET activates RAP1 and RAC1,0.00027377394,10.0,0.00027377394,-0.009687464,0.030623147
MET activates RAS signaling,4.536584e-07,8.0,4.536584e-07,-0.06519623,0.08105537
MET activates STAT3,1.4497588e-06,3.0,1.4497588e-06,-0.06499394,0.30847126
MET interacts with TNS proteins,8.8469686e-05,2.0,8.8469686e-05,-0.04732101,0.36681148
MET receptor recycling,1.411014e-06,6.0,1.411014e-06,-0.0650018,0.17210451
MGMT-mediated DNA damage reversal,3.9723194e-08,2.0,3.9723194e-08,-0.065280296,0.35371616
MHC class II antigen presentation,2.9235393e-05,56.0,2.9235393e-05,-0.059350938,-2.0964592
MPS I - Hurler syndrome,0.0,1.0,0.0,-0.065288365,0.399164
MPS II - Hunter syndrome,0.0,1.0,0.0,-0.065288365,0.399164
MPS IIIA - Sanfilippo syndrome A,0.0,1.0,0.0,-0.065288365,0.399164
MPS IIIB - Sanfilippo syndrome B,0.0,1.0,0.0,-0.065288365,0.399164
MPS IIIC - Sanfilippo syndrome C,0.0,1.0,0.0,-0.065288365,0.399164
MPS IIID - Sanfilippo syndrome D,0.0,1.0,0.0,-0.065288365,0.399164
MPS IV - Morquio syndrome A,0.0,1.0,0.0,-0.065288365,0.399164
MPS IV - Morquio syndrome B,0.0,1.0,0.0,-0.065288365,0.399164
MPS IX - Natowicz syndrome,0.0,1.0,0.0,-0.065288365,0.399164
MPS VI - Maroteaux-Lamy syndrome,0.0,1.0,0.0,-0.065288365,0.399164
MPS VII - Sly syndrome,0.0,1.0,0.0,-0.065288365,0.399164
MTF1 activates gene expression,2.9073718e-08,3.0,2.9073718e-08,-0.065282464,0.30826092
Macroautophagy,2.1834705e-05,42.0,2.1834705e-05,-0.060853943,-1.4612036
Major pathway of rRNA processing in the nucleolus and cytosol,6.6795855e-07,88.0,6.6795855e-07,-0.06515271,-3.555208
Meiotic recombination,8.7525084e-05,20.0,8.7525084e-05,-0.047512848,-0.45149472
Meiotic synapsis,6.250157e-05,24.0,6.250157e-05,-0.052594885,-0.6370151
Melanin biosynthesis,0.0,1.0,0.0,-0.065288365,0.399164
Metabolism of Angiotensinogen to Angiotensins,2.8745902e-07,3.0,2.8745902e-07,-0.06522999,0.30829918
Metabolism of folate and pterines,0.00010998777,10.0,0.00010998777,-0.04295089,0.0063685593
Metabolism of ingested H2SeO4 and H2SeO3 into H2Se,1.1706086e-06,4.0,1.1706086e-06,-0.065050624,0.26297626
Metabolism of ingested MeSeO2H into MeSeH,1.102218e-07,2.0,1.102218e-07,-0.06526598,0.35372663
"Metabolism of ingested SeMet, Sec, MeSec into H2Se",1.6495926e-09,6.0,1.6495926e-09,-0.06528803,0.17189579
Metabolism of serotonin,7.196946e-13,2.0,7.196946e-13,-0.065288365,0.3537103
Metabolism of vitamin K,1.348054e-06,3.0,1.348054e-06,-0.065014586,0.3084562
Metal sequestration by antimicrobial proteins,0.0,1.0,0.0,-0.065288365,0.399164
Metalloprotease DUBs,0.00015419515,17.0,0.00015419515,-0.03397279,-0.3052607
Metallothioneins bind metals,0.0,1.0,0.0,-0.065288365,0.399164
Methionine salvage pathway,3.707079e-08,6.0,3.707079e-08,-0.06528084,0.17190103
Methylation,1.919305e-05,9.0,1.919305e-05,-0.06139044,0.038376737
Methylation of MeSeH for excretion,0.0,1.0,0.0,-0.065288365,0.399164
MicroRNA (miRNA) biogenesis,8.862757e-05,16.0,8.862757e-05,-0.047288947,-0.26951674
Mineralocorticoid biosynthesis,0.0,1.0,0.0,-0.065288365,0.399164
Miscellaneous substrates,1.12853895e-05,3.0,1.12853895e-05,-0.06299641,0.30992782
Miscellaneous transport and binding events,3.9345805e-06,15.0,3.9345805e-06,-0.06448929,-0.23660496
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),1.1949272e-05,10.0,1.1949272e-05,-0.062861584,-0.008149656
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),5.2310725e-06,11.0,5.2310725e-06,-0.06422599,-0.05459822
Misspliced GSK3beta mutants stabilize beta-catenin,1.5842743e-06,11.0,1.5842743e-06,-0.06496662,-0.05513826
Misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling,5.6841045e-06,3.0,5.6841045e-06,-0.06413398,0.30909833
Mitochondrial ABC transporters,1.3668106e-05,4.0,1.3668106e-05,-0.0625125,0.26482695
Mitochondrial protein import,0.0012395204,36.0,0.0012395204,0.18644652,-1.0081583
Mitochondrial tRNA aminoacylation,3.1500101e-06,15.0,3.1500101e-06,-0.06464863,-0.23672113
Mitochondrial transcription initiation,5.7470224e-08,3.0,5.7470224e-08,-0.06527669,0.30826512
Mitochondrial transcription termination,1.0140826e-06,2.0,1.0140826e-06,-0.065082416,0.35386047
Mitochondrial translation elongation,6.39317e-05,50.0,6.39317e-05,-0.052304447,-1.8185992
Mitochondrial translation initiation,3.6916722e-06,50.0,3.6916722e-06,-0.06453862,-1.8275199
Mitochondrial translation termination,2.861597e-07,50.0,2.861597e-07,-0.06523025,-1.8280243
Mitotic Anaphase,5.908608e-06,104.0,5.6813537e-08,-0.06527683,-4.2816906
Mitotic Metaphase/Anaphase Transition,4.3378245e-06,2.0,4.3378245e-06,-0.06440739,0.35435265
Molecules associated with elastic fibres,1.0538931e-06,11.0,1.0538931e-06,-0.06507433,-0.055216804
Molybdenum cofactor biosynthesis,1.1491892e-05,4.0,1.1491892e-05,-0.06295448,0.2645047
Mtb iron assimilation by chelation,0.0,1.0,0.0,-0.065288365,0.399164
Multifunctional anion exchangers,6.9412115e-12,2.0,6.9412115e-12,-0.065288365,0.3537103
MyD88 deficiency (TLR2/4),1.1739002e-06,4.0,1.1739002e-06,-0.06504996,0.26297674
