,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Export of Viral Ribonucleoproteins from Nucleus,1.9050185e-06,3.0,1.9050185e-06,-0.257041,0.20282333
Extrinsic Pathway of Fibrin Clot Formation,4.1544587e-11,4.0,4.1544587e-11,-0.2601621,0.15845239
FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,2.9765678e-07,37.0,2.9765678e-07,-0.2596745,-1.2236243
FCERI mediated Ca+2 mobilization,0.00033125022,19.0,0.00033125022,0.2825516,-0.03903582
FCERI mediated MAPK activation,8.865758e-06,21.0,8.865758e-06,-0.24563669,-0.54219306
FCERI mediated NF-kB activation,0.00033527726,55.0,0.00033527726,0.2891494,-1.5419397
FCGR activation,1.1401735e-05,7.0,1.1401735e-05,-0.2414818,0.047605652
FGFR1 ligand binding and activation,9.110673e-09,11.0,9.110673e-09,-0.26014724,-0.13478573
FGFR1 mutant receptor activation,0.00021510207,23.0,0.00021510207,0.09225678,-0.3576977
FGFR2 alternative splicing,6.745418e-06,19.0,6.745418e-06,-0.2491106,-0.46116558
FGFR2 ligand binding and activation,8.425368e-08,10.0,8.425368e-08,-0.2600241,-0.092795126
FGFR2 mutant receptor activation,2.5147283e-06,21.0,2.5147283e-06,-0.25604206,-0.55045474
FGFR3 ligand binding and activation,6.2024424e-06,8.0,6.2024424e-06,-0.25000018,-0.0010506253
FGFR4 ligand binding and activation,2.8701626e-08,11.0,2.8701626e-08,-0.26011515,-0.13476025
FGFR4 mutant receptor activation,3.4865047e-10,2.0,3.4865047e-10,-0.26016158,0.24223846
FGFRL1 modulation of FGFR1 signaling,2.4118935e-06,8.0,2.4118935e-06,-0.25621057,-0.00598154
FMO oxidises nucleophiles,0.0,2.0,0.0,-0.26016214,0.24223801
Fanconi Anemia Pathway,2.35348e-05,25.0,2.35348e-05,-0.22160321,-0.6906823
FasL/ CD95L signaling,0.00029489168,4.0,0.00029489168,0.22298248,0.5420601
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion,1.4122052e-10,7.0,1.4122052e-10,-0.2601619,0.03277399
Fatty acids,2.0800799e-07,6.0,2.0800799e-07,-0.25982136,0.074937224
Fibronectin matrix formation,1.1347265e-06,2.0,1.1347265e-06,-0.25830305,0.24371411
Folding of actin by CCT/TriC,2.9690646e-06,7.0,2.9690646e-06,-0.2552977,0.0366361
Formation of ATP by chemiosmotic coupling,0.0,1.0,0.0,-0.26016214,0.28413087
Formation of Incision Complex in GG-NER,0.0020417569,36.0,0.0020417569,3.0850115,1.4738863
Formation of RNA Pol II elongation complex ,0.0058976356,46.0,0.0058976356,9.402406,6.07085
Formation of Senescence-Associated Heterochromatin Foci (SAHF),1.2033841e-05,6.0,1.2033841e-05,-0.24044617,0.09032078
Formation of TC-NER Pre-Incision Complex,0.00012245734,44.0,0.00012245734,-0.059530508,-1.3579637
Formation of a pool of free 40S subunits,0.00025040173,43.0,0.00025040173,0.15009104,-1.1496352
Formation of editosomes by ADAR proteins,0.0,2.0,0.0,-0.26016214,0.24223801
Formation of selenosugars for excretion,0.0,1.0,0.0,-0.26016214,0.28413087
Formation of the Early Elongation Complex,8.286417e-05,27.0,8.286417e-05,-0.124399155,-0.69728976
Formation of the Editosome,4.724699e-06,7.0,4.724699e-06,-0.2524213,0.038919885
"Formation of the active cofactor, UDP-glucuronate",0.0,2.0,0.0,-0.26016214,0.24223801
Formation of the cornified envelope,0.0008967856,54.0,0.0008967856,1.2091135,-0.7696128
"Formation of the ternary complex, and subsequently, the 43S complex",4.9753266e-06,26.0,4.9753266e-06,-0.25201067,-0.7567181
Formation of tubulin folding intermediates by CCT/TriC,4.820586e-08,14.0,4.820586e-08,-0.26008317,-0.26041335
Formation of xylulose-5-phosphate,2.5665096e-05,4.0,2.5665096e-05,-0.21811298,0.19183859
Free fatty acid receptors,0.0,2.0,0.0,-0.26016214,0.24223801
Fructose biosynthesis,1.8055013e-09,3.0,1.8055013e-09,-0.2601592,0.20034753
Fructose catabolism,2.0938303e-05,5.0,2.0938303e-05,-0.22585727,0.14379692
Fusion and Uncoating of the Influenza Virion,0.0,1.0,0.0,-0.26016214,0.28413087
G alpha (12/13) signalling events,1.5490714e-05,63.0,1.5490714e-05,-0.23478247,-2.2930746
G alpha (z) signalling events,5.306418e-05,23.0,5.306418e-05,-0.17322285,-0.56848353
G beta:gamma signalling through PI3Kgamma,0.00010859018,19.0,0.00010859018,-0.08225018,-0.32868156
G beta:gamma signalling through PLC beta,2.5409321e-05,17.0,2.5409321e-05,-0.21853204,-0.3531011
G1/S-Specific Transcription,3.1581746e-07,10.0,3.1581746e-07,-0.25964472,-0.092493884
G2 Phase,1.3054099e-09,4.0,1.3054099e-09,-0.26016,0.15845405
G2/M DNA replication checkpoint,1.5045536e-08,2.0,1.5045536e-08,-0.2601375,0.24225758
GAB1 signalosome,6.695166e-05,8.0,6.695166e-05,-0.1504699,0.07797456
GABA A (rho) receptor activation,2.684269e-07,3.0,2.684269e-07,-0.25972238,0.20069437
GABA A receptor activation,2.6243916e-07,9.0,2.6243916e-07,-0.2597322,-0.050670475
GABA B receptor activation,0.00035564028,24.0,0.00035564028,0.32251176,-0.2167724
GABA synthesis,1.9015511e-11,2.0,1.9015511e-11,-0.26016214,0.24223803
GLI proteins bind promoters of Hh responsive genes to promote transcription,4.5975285e-05,8.0,4.5975285e-05,-0.18483718,0.050687596
GLI3 is processed to GLI3R by the proteasome,0.0046226033,39.0,0.0046226033,7.3134184,4.7054834
GP1b-IX-V activation signalling,4.043805e-08,6.0,4.043805e-08,-0.2600959,0.07471925
GPVI-mediated activation cascade,0.00051033834,24.0,0.00051033834,0.575966,-0.015534547
GRB2 events in EGFR signaling,1.1256342e-07,5.0,1.1256342e-07,-0.25997776,0.1167059
GRB2 events in ERBB2 signaling,2.9288103e-09,10.0,2.9288103e-09,-0.26015738,-0.092900924
GRB2:SOS provides linkage to MAPK signaling for Integrins ,2.6348898e-06,10.0,2.6348898e-06,-0.25584522,-0.08947715
GRB7 events in ERBB2 signaling,2.1956055e-08,5.0,2.1956055e-08,-0.26012617,0.11658804
GTP hydrolysis and joining of the 60S ribosomal subunit,3.8344395e-05,51.0,3.8344395e-05,-0.19733946,-1.7606313
Galactose catabolism,7.612822e-09,5.0,7.612822e-09,-0.2601497,0.11656939
Gamma-carboxylation of protein precursors,2.6061362e-12,5.0,2.6061362e-12,-0.26016214,0.11655949
Gap junction assembly,2.2202282e-06,10.0,2.2202282e-06,-0.2565246,-0.09001656
Gap junction degradation,5.277063e-07,7.0,5.277063e-07,-0.25929758,0.033460256
Gap-filling DNA repair synthesis and ligation in GG-NER,4.2085354e-05,19.0,4.2085354e-05,-0.19121036,-0.4151939
Gap-filling DNA repair synthesis and ligation in TC-NER,0.00012046509,50.0,0.00012046509,-0.062794566,-1.6119125
Gastrin-CREB signalling pathway via PKC and MAPK,0.00017178121,13.0,0.00017178121,0.021280745,0.0048771137
Generation of second messenger molecules,5.1310748e-05,13.0,5.1310748e-05,-0.17609565,-0.15183602
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,0.00061449327,25.0,0.00061449327,0.74661136,0.07806184
Glucagon-type ligand receptors,5.137722e-08,22.0,5.137722e-08,-0.26007798,-0.595552
Glucocorticoid biosynthesis,1.252543e-08,5.0,1.252543e-08,-0.26014164,0.11657579
Gluconeogenesis,9.01089e-05,23.0,9.01089e-05,-0.11252954,-0.5202942
Glutamate Neurotransmitter Release Cycle,0.00018657652,12.0,0.00018657652,0.045521084,0.06601633
Glutathione synthesis and recycling,3.0318052e-08,7.0,3.0318052e-08,-0.2601125,0.03281323
Glycerophospholipid catabolism,5.729126e-05,4.0,5.729126e-05,-0.1662973,0.23297927
Glycine degradation,2.7600867e-05,3.0,2.7600867e-05,-0.21494146,0.23624957
Glycogen breakdown (glycogenolysis),0.00012988326,15.0,0.00012988326,-0.047364015,-0.13341123
Glycogen storage disease type 0 (liver GYS2),8.465369e-09,3.0,8.465369e-09,-0.2601483,0.2003562
Glycogen storage disease type 0 (muscle GYS1),7.092724e-07,3.0,7.092724e-07,-0.2590001,0.20126784
Glycogen storage disease type II (GAA),0.0,2.0,0.0,-0.26016214,0.24223801
Glycogen storage disease type IV (GBE1),1.3211492e-09,3.0,1.3211492e-09,-0.26016,0.20034692
Glycogen storage disease type Ia (G6PC),0.0,1.0,0.0,-0.26016214,0.28413087
Glycogen storage disease type Ib (SLC37A4),0.0,1.0,0.0,-0.26016214,0.28413087
Glycogen storage disease type XV (GYG1),1.065106e-09,3.0,1.065106e-09,-0.26016042,0.20034656
Glycogen synthesis,6.2062813e-06,13.0,6.2062813e-06,-0.24999392,-0.21050987
Glycoprotein hormones,5.549432e-07,3.0,5.549432e-07,-0.25925297,0.20106706
Glycosphingolipid metabolism,8.26047e-05,25.0,8.26047e-05,-0.12482426,-0.61384165
Golgi Associated Vesicle Biogenesis,8.9974696e-05,49.0,8.9974696e-05,-0.11274941,-1.6096828
Golgi Cisternae Pericentriolar Stack Reorganization,2.0525179e-06,10.0,2.0525179e-06,-0.25679934,-0.09023472
Growth hormone receptor signaling,0.00034772308,14.0,0.00034772308,0.3095404,0.191857
HATs acetylate histones,1.05604286e-07,62.0,1.05604286e-07,-0.25998914,-2.2711954
HCN channels,7.4364745e-09,4.0,7.4364745e-09,-0.26015,0.158462
HDACs deacetylate histones,0.00016402833,25.0,0.00016402833,0.008578577,-0.5079223
HDL assembly,4.8120946e-06,4.0,4.8120946e-06,-0.25227812,0.16471212
HDL clearance,1.120347e-07,3.0,1.120347e-07,-0.2599786,0.2004909
HDL remodeling,7.648457e-10,5.0,7.648457e-10,-0.2601609,0.11656049
HDMs demethylate histones,0.00011009241,21.0,0.00011009241,-0.07978895,-0.41051304
HDR through Homologous Recombination (HRR),0.00022310352,49.0,0.00022310352,0.105366185,-1.436503
HDR through MMEJ (alt-NHEJ),1.0557647e-05,9.0,1.0557647e-05,-0.24286471,-0.03727805
HDR through Single Strand Annealing (SSA),0.0002256453,30.0,0.0002256453,0.10953059,-0.63723254
HHAT G278V abrogates palmitoylation of Hh-Np,0.0,1.0,0.0,-0.26016214,0.28413087
HS-GAG biosynthesis,2.2552384e-05,18.0,2.2552384e-05,-0.22321278,-0.39871037
HS-GAG degradation,1.5373085e-05,11.0,1.5373085e-05,-0.23497522,-0.11479961
HSF1 activation,1.0116759e-05,12.0,1.0116759e-05,-0.24358708,-0.16353011
HSP90 chaperone cycle for steroid hormone receptors (SHR),0.003186681,15.0,0.003186681,4.960832,3.8430023
Heme biosynthesis,2.6579798e-06,7.0,2.6579798e-06,-0.25580737,0.036231406
Heme degradation,0.0,3.0,0.0,-0.26016214,0.20034519
Hereditary fructose intolerance,0.0,1.0,0.0,-0.26016214,0.28413087
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD,0.00069345214,37.0,0.00069345214,0.87597597,-0.3219393
Histidine catabolism,1.5615964e-07,5.0,1.5615964e-07,-0.25990632,0.11676263
Hormone ligand-binding receptors,3.9937493e-07,6.0,3.9937493e-07,-0.25950783,0.07518617
HuR (ELAVL1) binds and stabilizes mRNA,1.1617489e-07,8.0,1.1617489e-07,-0.25997183,-0.0089679165
Hyaluronan biosynthesis and export,0.00019182013,3.0,0.00019182013,0.054112107,0.44987303
Hyaluronan uptake and degradation,9.069036e-05,10.0,9.069036e-05,-0.111576885,0.025069186
Hydrolysis of LPC,7.2804955e-06,7.0,7.2804955e-06,-0.24823393,0.042244583
Hydrolysis of LPE,1.0955177e-07,2.0,1.0955177e-07,-0.25998268,0.24238051
Hydroxycarboxylic acid-binding receptors,0.0,1.0,0.0,-0.26016214,0.28413087
Hypusine synthesis from eIF5A-lysine,5.473701e-07,5.0,5.473701e-07,-0.25926536,0.117271535
IKBKB deficiency causes SCID,8.3174573e-10,2.0,8.3174573e-10,-0.2601608,0.24223907
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR),9.856587e-07,3.0,9.856587e-07,-0.25854728,0.20162736
IL-6-type cytokine receptor ligand interactions,1.86813e-05,11.0,1.86813e-05,-0.2295551,-0.11049614
IP3 and IP4 transport between cytosol and nucleus,0.0,1.0,0.0,-0.26016214,0.28413087
IP6 and IP7 transport between cytosol and nucleus,0.0,1.0,0.0,-0.26016214,0.28413087
IPs transport between ER lumen and cytosol,0.0,1.0,0.0,-0.26016214,0.28413087
IPs transport between ER lumen and nucleus,0.0,1.0,0.0,-0.26016214,0.28413087
IPs transport between cytosol and ER lumen,0.0,1.0,0.0,-0.26016214,0.28413087
IPs transport between nucleus and ER lumen,0.0,1.0,0.0,-0.26016214,0.28413087
IPs transport between nucleus and cytosol,0.0,1.0,0.0,-0.26016214,0.28413087
IRAK4 deficiency (TLR2/4),3.1339025e-07,5.0,3.1339025e-07,-0.2596487,0.11696715
IRAK4 deficiency (TLR5),7.071359e-09,4.0,7.071359e-09,-0.26015058,0.15846153
IRF3 mediated activation of type 1 IFN,7.523828e-05,3.0,7.523828e-05,-0.13689327,0.29821834
IRF3-mediated induction of type I IFN,3.121812e-06,3.0,3.121812e-06,-0.25504744,0.20440617
IRS activation,1.1975012e-06,4.0,1.1975012e-06,-0.2582002,0.1600101
IRS-mediated signalling,0.0002815713,34.0,0.0002815713,0.20115861,-0.732053
ISG15 antiviral mechanism,0.0007827845,56.0,0.0007827845,1.0223364,-1.0016961
IkBA variant leads to EDA-ID,5.729553e-06,7.0,5.729553e-06,-0.25077498,0.04022704
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.0004316847,31.0,0.0004316847,0.44710138,-0.41110048
Import of palmitoyl-CoA into the mitochondrial matrix,1.0686419e-05,9.0,1.0686419e-05,-0.24265374,-0.037110534
Inactivation of APC/C via direct inhibition of the APC/C complex,7.0773467e-06,15.0,7.0773467e-06,-0.24856676,-0.29316244
Inactivation of CDC42 and RAC1,0.0003449577,7.0,0.0003449577,0.30500963,0.48150954
Influenza Viral RNA Transcription and Replication,0.00043076827,56.0,0.00043076827,0.44559994,-1.4596139
Influenza Virus Induced Apoptosis,0.0,1.0,0.0,-0.26016214,0.28413087
Inhibition of Signaling by Overexpressed EGFR,6.363404e-11,2.0,6.363404e-11,-0.26016206,0.24223807
Inhibition of TSC complex formation by PKB,0.0,4.0,0.0,-0.26016214,0.15845233
InlA-mediated entry of Listeria monocytogenes into host cells,0.0002088905,8.0,0.0002088905,0.082079865,0.2626147
InlB-mediated entry of Listeria monocytogenes into host cell,0.000470273,12.0,0.000470273,0.5103237,0.43506086
Inositol transporters,4.0809994e-07,4.0,4.0809994e-07,-0.25949356,0.15898322
Insulin effects increased synthesis of Xylulose-5-Phosphate,0.0,2.0,0.0,-0.26016214,0.24223801
Insulin processing,0.0002527853,20.0,0.0002527853,0.15399623,-0.18299921
Insulin receptor recycling,0.0001404161,17.0,0.0001404161,-0.030107226,-0.20349534
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,0.0002580871,7.0,0.0002580871,0.16268258,0.36850455
Integrin cell surface interactions,2.2853033e-05,27.0,2.2853033e-05,-0.22272019,-0.77535486
Interaction With Cumulus Cells,0.0,1.0,0.0,-0.26016214,0.28413087
Interaction With The Zona Pellucida,1.0475079e-05,6.0,1.0475079e-05,-0.243,0.08829308
Interaction between L1 and Ankyrins,1.331935e-05,9.0,1.331935e-05,-0.23833999,-0.033685498
Interaction between PHLDA1 and AURKA,0.0,1.0,0.0,-0.26016214,0.28413087
Interactions of Rev with host cellular proteins,0.00079935853,29.0,0.00079935853,1.0494909,0.15097107
Interactions of Tat with host cellular proteins,8.984604e-09,2.0,8.984604e-09,-0.26014745,0.2422497
Interactions of Vpr with host cellular proteins,0.00014921968,28.0,0.00014921968,-0.015683627,-0.6528646
Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,1.6907403e-06,4.0,1.6907403e-06,-0.25739208,0.16065171
Interconversion of nucleotide di- and triphosphates,0.0001722552,15.0,0.0001722552,0.022057312,-0.078292
Interconversion of polyamines,0.0,1.0,0.0,-0.26016214,0.28413087
Interleukin receptor SHC signaling,8.9373214e-05,17.0,8.9373214e-05,-0.11373487,-0.26989412
Interleukin-1 processing,4.0422903e-05,3.0,4.0422903e-05,-0.19393408,0.25292903
Interleukin-10 signaling,0.00017290046,7.0,0.00017290046,0.023114495,0.25769013
Interleukin-12 signaling,0.00031044264,23.0,0.00031044264,0.24846086,-0.23367462
Interleukin-15 signaling,1.186025e-05,10.0,1.186025e-05,-0.24073057,-0.077476405
Interleukin-18 signaling,1.7089462e-07,2.0,1.7089462e-07,-0.25988215,0.24246033
Interleukin-2 signaling,1.1858794e-05,10.0,1.1858794e-05,-0.24073295,-0.0774783
Interleukin-20 family signaling,0.00032042034,16.0,0.00032042034,0.26480812,0.07255473
Interleukin-21 signaling,7.0524606e-05,8.0,7.0524606e-05,-0.14461605,0.08262241
Interleukin-23 signaling,4.522875e-06,4.0,4.522875e-06,-0.25275195,0.1643359
Interleukin-27 signaling,2.0019144e-05,9.0,2.0019144e-05,-0.2273632,-0.024970122
Interleukin-33 signaling,2.5286436e-05,3.0,2.5286436e-05,-0.21873336,0.23323888
Interleukin-35 Signalling,5.6586992e-05,8.0,5.6586992e-05,-0.16745116,0.064491756
Interleukin-36 pathway,6.5414804e-07,4.0,6.5414804e-07,-0.2590904,0.1593033
Interleukin-37 signaling,5.8087708e-06,15.0,5.8087708e-06,-0.2506452,-0.29481265
Interleukin-38 signaling,1.7996117e-06,2.0,1.7996117e-06,-0.2572137,0.24457902
Interleukin-4 and Interleukin-13 signaling,4.208529e-05,54.0,4.208529e-05,-0.19121046,-1.8814436
Interleukin-6 signaling,1.04212995e-05,8.0,1.04212995e-05,-0.24308811,0.004437439
Interleukin-7 signaling,8.431519e-05,18.0,8.431519e-05,-0.12202184,-0.31836668
Interleukin-9 signaling,4.484303e-05,8.0,4.484303e-05,-0.18669224,0.049214713
Intestinal hexose absorption,1.0903454e-12,2.0,1.0903454e-12,-0.26016214,0.24223801
Intestinal infectious diseases,2.9833847e-10,2.0,2.9833847e-10,-0.26016167,0.24223842
Intestinal lipid absorption,5.64157e-10,2.0,5.64157e-10,-0.26016122,0.24223875
Intestinal saccharidase deficiencies,0.0,1.0,0.0,-0.26016214,0.28413087
Intra-Golgi traffic,0.0005695673,33.0,0.0005695673,0.6730056,-0.31552258
Intracellular oxygen transport,2.5650934e-08,2.0,2.5650934e-08,-0.26012012,0.24227138
Intraflagellar transport,0.00040955353,28.0,0.00040955353,0.41084218,-0.31421116
Intrinsic Pathway of Fibrin Clot Formation,7.891678e-08,7.0,7.891678e-08,-0.26003286,0.032876447
Invadopodia formation,5.7112757e-06,4.0,5.7112757e-06,-0.2508049,0.16588181
Ion homeostasis,5.688848e-05,20.0,5.688848e-05,-0.16695721,-0.43783018
Ion influx/efflux at host-pathogen interface,2.497908e-06,3.0,2.497908e-06,-0.25606963,0.20359455
Ion transport by P-type ATPases,0.002619071,28.0,0.002619071,4.0308714,2.560024
Ionotropic activity of kainate receptors,8.5194384e-05,6.0,8.5194384e-05,-0.12058138,0.18549114
Josephin domain DUBs,2.7971927e-07,7.0,2.7971927e-07,-0.25970387,0.033137668
KSRP (KHSRP) binds and destabilizes mRNA,0.00010304801,13.0,0.00010304801,-0.09133036,-0.08453398
Keratan sulfate biosynthesis,0.00020770483,15.0,0.00020770483,0.080137275,-0.0321776
Keratan sulfate degradation,0.00030150847,6.0,0.00030150847,0.23382328,0.46688178
Kinesins,3.1430285e-05,19.0,3.1430285e-05,-0.2086674,-0.42905447
L13a-mediated translational silencing of Ceruloplasmin expression,0.00045437852,51.0,0.00045437852,0.4842825,-1.2194362
LDL clearance,0.00037885152,12.0,0.00037885152,0.3605406,0.31613588
LDL remodeling,0.0,1.0,0.0,-0.26016214,0.28413087
LGI-ADAM interactions,1.3219069e-08,8.0,1.3219069e-08,-0.2601405,-0.0091018425
LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,0.0015353527,5.0,0.0015353527,2.255329,2.1138122
Lactose synthesis,9.519181e-05,4.0,9.519181e-05,-0.10420179,0.28228194
Laminin interactions,0.00011443224,13.0,0.00011443224,-0.07267867,-0.069724895
Late Phase of HIV Life Cycle,0.0002958342,102.0,0.0002958342,0.22452669,-3.5622125
Ligand-receptor interactions,8.9069465e-07,4.0,8.9069465e-07,-0.25870287,0.159611
Linoleic acid (LA) metabolism,5.567889e-06,4.0,5.567889e-06,-0.25103986,0.16569528
Lipid particle organization,1.6618474e-06,5.0,1.6618474e-06,-0.25743943,0.11872129
Localization of the PINCH-ILK-PARVIN complex to focal adhesions,0.0,1.0,0.0,-0.26016214,0.28413087
Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,1.30411645e-05,6.0,1.30411645e-05,-0.23879577,0.091631144
Lysine catabolism,0.0002805669,9.0,0.0002805669,0.19951303,0.31396157
Lysosomal oligosaccharide catabolism,1.2421733e-09,5.0,1.2421733e-09,-0.26016012,0.1165611
Lysosome Vesicle Biogenesis,0.00011302274,28.0,0.00011302274,-0.07498796,-0.6999511
Lysosphingolipid and LPA receptors,4.35474e-05,6.0,4.35474e-05,-0.18881497,0.13131496
MAP kinase activation,9.1953574e-05,46.0,9.1953574e-05,-0.10950726,-1.48143
MAP2K and MAPK activation,1.8791754e-06,29.0,1.8791754e-06,-0.25708336,-0.88642424
MAPK1 (ERK2) activation,1.3127361e-05,3.0,1.3127361e-05,-0.23865455,0.21742181
MAPK3 (ERK1) activation,1.0502259e-08,3.0,1.0502259e-08,-0.26014495,0.20035885
MAPK6/MAPK4 signaling,8.486256e-06,61.0,8.486256e-06,-0.24625845,-2.2184005
MASTL Facilitates Mitotic Progression,1.2548348e-07,8.0,1.2548348e-07,-0.25995657,-0.008955784
MET Receptor Activation,1.8637818e-09,3.0,1.8637818e-09,-0.2601591,0.2003476
MET activates PI3K/AKT signaling,1.988015e-09,5.0,1.988015e-09,-0.2601589,0.116562076
MET activates PTK2 signaling,8.922549e-07,4.0,8.922549e-07,-0.2587003,0.15961301
MET activates PTPN11,1.143677e-07,4.0,1.143677e-07,-0.25997478,0.15860109
MET activates RAP1 and RAC1,5.385969e-06,10.0,5.385969e-06,-0.2513379,-0.085898414
MET activates RAS signaling,2.3106979e-07,8.0,2.3106979e-07,-0.25978357,-0.008818446
MET activates STAT3,0.0,3.0,0.0,-0.26016214,0.20034519
MET interacts with TNS proteins,0.0,2.0,0.0,-0.26016214,0.24223801
MET receptor recycling,1.5809507e-06,6.0,1.5809507e-06,-0.25757197,0.07672322
MGMT-mediated DNA damage reversal,0.0,2.0,0.0,-0.26016214,0.24223801
MHC class II antigen presentation,0.0004819606,66.0,0.0004819606,0.5294725,-1.811949
MPS I - Hurler syndrome,0.0,1.0,0.0,-0.26016214,0.28413087
MPS II - Hunter syndrome,0.0,1.0,0.0,-0.26016214,0.28413087
MPS IIIA - Sanfilippo syndrome A,0.0,1.0,0.0,-0.26016214,0.28413087
MPS IIIB - Sanfilippo syndrome B,0.0,1.0,0.0,-0.26016214,0.28413087
MPS IIIC - Sanfilippo syndrome C,0.0,1.0,0.0,-0.26016214,0.28413087
MPS IIID - Sanfilippo syndrome D,0.0,1.0,0.0,-0.26016214,0.28413087
MPS IV - Morquio syndrome A,0.0,1.0,0.0,-0.26016214,0.28413087
MPS IV - Morquio syndrome B,0.0,1.0,0.0,-0.26016214,0.28413087
MPS IX - Natowicz syndrome,0.0,1.0,0.0,-0.26016214,0.28413087
MPS VI - Maroteaux-Lamy syndrome,0.0,1.0,0.0,-0.26016214,0.28413087
MPS VII - Sly syndrome,0.0,1.0,0.0,-0.26016214,0.28413087
MTF1 activates gene expression,2.5260053e-07,4.0,2.5260053e-07,-0.25974828,0.15878095
Macroautophagy,0.00014024421,44.0,0.00014024421,-0.030388843,-1.3348258
Major pathway of rRNA processing in the nucleolus and cytosol,2.4181827e-07,96.0,2.4181827e-07,-0.25976595,-3.6953745
Meiotic recombination,2.63429e-05,16.0,2.63429e-05,-0.21700248,-0.30999383
Meiotic synapsis,0.00024192139,23.0,0.00024192139,0.136197,-0.32281
Melanin biosynthesis,2.0980806e-06,3.0,2.0980806e-06,-0.25672472,0.20307444
Metabolism of Angiotensinogen to Angiotensins,2.5519538e-09,5.0,2.5519538e-09,-0.26015797,0.116562806
Metabolism of folate and pterines,0.00017416349,11.0,0.00017416349,0.025183823,0.091761775
Metabolism of ingested H2SeO4 and H2SeO3 into H2Se,0.00017046859,4.0,0.00017046859,0.019130163,0.38020518
Metabolism of ingested MeSeO2H into MeSeH,0.00071401283,2.0,0.00071401283,0.9096622,1.1710565
"Metabolism of ingested SeMet, Sec, MeSec into H2Se",3.5493363e-06,7.0,3.5493363e-06,-0.254347,0.03739094
Metabolism of serotonin,1.1605791e-08,2.0,1.1605791e-08,-0.26014313,0.2422531
Metabolism of vitamin K,1.695198e-06,3.0,1.695198e-06,-0.25738478,0.20255037
Metal sequestration by antimicrobial proteins,1.2872873e-06,2.0,1.2872873e-06,-0.2580531,0.24391256
Metalloprotease DUBs,4.041215e-06,16.0,4.041215e-06,-0.2535411,-0.33900478
Metallothioneins bind metals,8.882243e-06,3.0,8.882243e-06,-0.24560967,0.21189958
Methionine salvage pathway,0.0006392715,6.0,0.0006392715,0.78720754,0.9062584
Methylation,1.08811555e-05,10.0,1.08811555e-05,-0.2423347,-0.07875005
Methylation of MeSeH for excretion,1.1072512e-08,2.0,1.1072512e-08,-0.26014403,0.24225241
MicroRNA (miRNA) biogenesis,0.00048230778,16.0,0.00048230778,0.5300412,0.2831449
Mineralocorticoid biosynthesis,1.5756098e-09,3.0,1.5756098e-09,-0.26015958,0.20034723
Miscellaneous substrates,7.2084968e-06,6.0,7.2084968e-06,-0.2483519,0.08404376
Miscellaneous transport and binding events,1.718979e-05,17.0,1.718979e-05,-0.23199876,-0.36379343
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),7.741035e-06,10.0,7.741035e-06,-0.2474794,-0.08283484
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),2.954505e-05,11.0,2.954505e-05,-0.21175615,-0.09636411
Misspliced GSK3beta mutants stabilize beta-catenin,9.454566e-06,12.0,9.454566e-06,-0.24467199,-0.16439152
Misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling,2.749637e-06,4.0,2.749637e-06,-0.2556572,0.16202918
Mitochondrial ABC transporters,5.517277e-06,5.0,5.517277e-06,-0.25112277,0.12373658
Mitochondrial protein import,5.287741e-07,38.0,5.287741e-07,-0.25929582,-1.2652166
Mitochondrial tRNA aminoacylation,0.00028207025,14.0,0.00028207025,0.2019761,0.10645297
Mitochondrial transcription initiation,7.978891e-10,3.0,7.978891e-10,-0.26016083,0.20034623
Mitochondrial transcription termination,1.208843e-09,2.0,1.208843e-09,-0.26016018,0.24223956
Mitochondrial translation elongation,1.251219e-05,51.0,1.251219e-05,-0.23966244,-1.794235
Mitochondrial translation initiation,0.0024632467,51.0,0.0024632467,3.7755718,1.3937856
Mitochondrial translation termination,0.0005734216,51.0,0.0005734216,0.67932034,-1.06458
Mitotic Anaphase,0.000714341,110.0,6.494009e-06,-0.2495225,-3.3529434
Mitotic Metaphase/Anaphase Transition,3.9318656e-06,2.0,3.9318656e-06,-0.25372025,0.24735275
Molecules associated with elastic fibres,0.00076979806,15.0,0.00076979806,1.0010597,0.6990174
Molybdenum cofactor biosynthesis,0.00025256258,6.0,0.00025256258,0.15363131,0.4032109
Mtb iron assimilation by chelation,0.0,1.0,0.0,-0.26016214,0.28413087
Multifunctional anion exchangers,8.5799974e-07,5.0,8.5799974e-07,-0.25875643,0.11767562
MyD88 deficiency (TLR2/4),8.47082e-08,4.0,8.47082e-08,-0.2600234,0.15856253
