,,root
RAD21,gene_expression,0.051705305
CSDE1,gene_expression,-0.0031659894
MDGA1,gene_expression,7.838313e-06
GTF2A1,gene_expression,0.020334167
HYOU1,gene_expression,-0.0013370737
KLHL41,gene_expression,0.06335198
ACADS,gene_expression,0.12315475
RFX5,gene_expression,-3.4374243e-20
NR2C1,gene_expression,-9.3970186e-08
PPIL1,gene_expression,0.017893733
ZNF791,gene_expression,-0.00038361046
DHX35,gene_expression,1.5730299e-08
PDZD2,gene_expression,0.016629737
SERINC3,gene_expression,0.0019278533
FBXO9,gene_expression,-6.265091e-07
FBXL19,gene_expression,-0.01117417
TCEANC2,gene_expression,-1.4656557e-07
SMC2,gene_expression,0.0855684
PPFIBP2,gene_expression,-1.5661026e-07
RIC8A,gene_expression,0.04609978
PIM3,gene_expression,-2.9323544e-18
PRKN,gene_expression,-0.0007718302
TECR,gene_expression,-0.015100823
ZNF541,gene_expression,-0.023182381
TYW5,gene_expression,-0.07176309
PPIAL4D,gene_expression,-1.2513859e-13
CSRNP2,gene_expression,1.8484922e-18
MAPK4,gene_expression,0.025007619
ALG8,gene_expression,0.04235936
ZNF221,gene_expression,-5.1892068e-05
UBE2M,gene_expression,-5.4392533e-19
CDHR3,gene_expression,0.025253177
TBX19,gene_expression,-0.01439131
SNED1,gene_expression,-0.060154773
STYK1,gene_expression,-0.013189911
KRT72,gene_expression,-0.0032446631
THSD4,gene_expression,0.02384024
RHOU,gene_expression,-5.216119e-16
TIMM17B,gene_expression,0.00086591067
OR7A10,gene_expression,0.025382778
TSTD2,gene_expression,0.04007929
DIS3,gene_expression,0.015922317
INTU,gene_expression,0.01791395
AGTR2,gene_expression,-0.09267294
CNNM2,gene_expression,4.2355764e-06
FGA,gene_expression,1.1980143e-19
HENMT1,gene_expression,5.547115e-19
DOHH,gene_expression,-0.00018240979
PIK3C3,gene_expression,-0.03434587
EIF2A,gene_expression,-0.05531434
ACY3,gene_expression,2.3085062e-10
PTX3,gene_expression,-0.018904975
RDH11,gene_expression,-3.6052265e-06
TRIT1,gene_expression,-6.9363133e-09
NFYA,gene_expression,-0.0004901534
ZBTB1,gene_expression,7.5981735e-20
TAF6,gene_expression,-1.0710783e-08
OSMR,gene_expression,-0.0020660008
GOLGB1,gene_expression,1.2574979e-13
CD101,gene_expression,0.03713591
ADCK1,gene_expression,0.0056449166
ARHGAP25,gene_expression,0.060378734
BEST2,gene_expression,0.035510495
GOT1L1,gene_expression,-0.0018599477
ME3,gene_expression,-2.5033037e-06
CYYR1,gene_expression,-3.7185217e-08
ARL3,gene_expression,1.0062935e-05
DVL1,gene_expression,-0.039325316
FBXW4,gene_expression,1.2188086e-13
SCRN3,gene_expression,-2.182922e-21
FAM189A2,gene_expression,5.782183e-20
SEMA5B,gene_expression,0.009369584
DTWD1,gene_expression,9.7753305e-05
COPS7A,gene_expression,1.3023256e-19
SREK1IP1,gene_expression,9.460748e-10
KLF9,gene_expression,-5.241979e-20
TOP1MT,gene_expression,9.243507e-13
ERC1,gene_expression,0.039934997
DVL2,gene_expression,-0.0020409834
SOX30,gene_expression,1.0166833e-08
RPL17,gene_expression,3.9390358e-09
MOB1B,gene_expression,1.27463e-07
ZER1,gene_expression,-0.016012141
GNA14,gene_expression,-4.0791508e-07
STK16,gene_expression,0.19542702
CARD18,gene_expression,0.009582869
TMEM97,gene_expression,0.010286808
CFD,gene_expression,-2.932066e-10
SGSM1,gene_expression,-0.0006835298
CT47A1,gene_expression,-5.620289e-11
PTPRJ,gene_expression,1.2717512e-10
SPOCD1,gene_expression,-0.01079489
TAAR2,gene_expression,0.0029934426
ICMT,gene_expression,-0.0075063403
BTG3,gene_expression,-2.613634e-08
TM9SF2,gene_expression,6.805347e-20
ESYT1,gene_expression,0.1061889
ZNF540,gene_expression,-0.026717607
LAIR1,gene_expression,-7.5997154e-20
GXYLT1,gene_expression,3.954913e-05
MS4A13,gene_expression,0.004607043
ZNF16,gene_expression,2.264816e-09
ATF2,gene_expression,0.057769082
EPS8L1,gene_expression,0.0017424291
KLC2,gene_expression,7.272449e-20
OR10K1,gene_expression,-1.2463969e-12
NPSR1,gene_expression,3.0901344e-07
SNRNP27,gene_expression,-0.0011751144
CYP2C19,gene_expression,-0.009947136
RAB1A,gene_expression,5.6648397e-09
THSD1,gene_expression,-2.9918655e-19
CPSF6,gene_expression,-0.018088067
TANC1,gene_expression,-0.00918653
ZNF138,gene_expression,0.011428323
UBTFL1,gene_expression,-0.039897397
CDC42BPB,gene_expression,0.008440343
CDCA7L,gene_expression,-0.04552998
RNF11,gene_expression,0.0046462994
BECN1,gene_expression,-0.016425548
NMRK2,gene_expression,0.00036796334
DCP1A,gene_expression,0.05393303
METTL23,gene_expression,0.013106873
KIAA0895,gene_expression,-0.025802834
TMEM147,gene_expression,0.027682167
MZF1,gene_expression,-0.14195216
PURA,gene_expression,-1.6148835e-19
HRG,gene_expression,-0.003770057
AHSG,gene_expression,-0.059832703
UNC5CL,gene_expression,-0.04128414
DGAT2,gene_expression,0.0005806706
ECEL1,gene_expression,-3.5229102e-20
PLXDC2,gene_expression,-0.09781631
ANXA9,gene_expression,1.6540319e-19
CCNE1,gene_expression,0.05111533
MTNR1B,gene_expression,0.017931877
PLGLB2,gene_expression,-0.019183362
SNX1,gene_expression,6.0282833e-05
KCNV2,gene_expression,-0.054894917
RPLP0,gene_expression,-0.034244943
DEK,gene_expression,1.900291e-19
ALDH1B1,gene_expression,-1.4202587e-18
MPV17,gene_expression,-0.031662304
AMDHD2,gene_expression,9.9893336e-20
HSFX2,gene_expression,-0.040600624
OXSM,gene_expression,0.00089943345
FIBCD1,gene_expression,0.011233529
FAHD2B,gene_expression,0.011080223
PSMD14,gene_expression,0.009034555
ERGIC1,gene_expression,0.056292422
CALCOCO2,gene_expression,5.664781e-07
RECQL5,gene_expression,-1.8253525e-08
PRELID2,gene_expression,2.650484e-10
POLD3,gene_expression,6.294681e-11
CC2D1B,gene_expression,-8.4006475e-05
ACOX3,gene_expression,0.032607753
PSMC3IP,gene_expression,9.559551e-06
SLC25A13,gene_expression,3.8984586e-14
VN1R4,gene_expression,-0.028350431
GPR162,gene_expression,0.013886593
CANX,gene_expression,-0.03400095
IL21,gene_expression,-1.9678556e-08
TM2D2,gene_expression,-1.9363924e-05
DLC1,gene_expression,-0.09147799
MEF2D,gene_expression,1.747783e-07
RP2,gene_expression,2.3588738e-09
ZFP28,gene_expression,0.009107349
NEU4,gene_expression,-0.07121965
CBR1,gene_expression,-0.008660771
SRXN1,gene_expression,0.012265223
IZUMO1,gene_expression,-2.5370953e-16
ZNF710,gene_expression,-2.9087879e-08
TM4SF20,gene_expression,-8.5595235e-07
SPAG11A,gene_expression,3.349594e-12
KRR1,gene_expression,0.012536267
PDIA6,gene_expression,-0.007920314
PIK3CD,gene_expression,0.011964066
ERAP1,gene_expression,-4.7903345e-06
KRTAP19-7,gene_expression,-0.0047084684
SYT6,gene_expression,-0.16673604
SP2,gene_expression,1.3698302e-05
RASSF1,gene_expression,-1.4027955e-16
MAP3K7,gene_expression,-0.040759876
GUCA1B,gene_expression,0.09221333
WASF2,gene_expression,-2.2423148e-06
RNF41,gene_expression,-7.048758e-14
SLC2A8,gene_expression,-6.7693757e-09
TUBB1,gene_expression,-1.0133982e-06
MED28,gene_expression,-0.14111893
PRR15L,gene_expression,0.00097346003
SPINK14,gene_expression,0.036749102
TBL3,gene_expression,0.052298326
ZP2,gene_expression,-0.013323066
UBFD1,gene_expression,6.9014586e-06
CTSL,gene_expression,-1.7743346e-19
VMP1,gene_expression,-6.7582e-08
WEE1,gene_expression,-0.0017197692
SEC24D,gene_expression,-0.0015163249
MRPS25,gene_expression,0.017181622
FAM126A,gene_expression,-0.019935736
KCNMB3,gene_expression,2.0420983e-25
SVIL,gene_expression,-2.1063443e-10
XIAP,gene_expression,0.023353053
KRTAP6-1,gene_expression,-6.705738e-08
VSX2,gene_expression,-0.041113447
SUV39H2,gene_expression,0.0026554745
STEAP4,gene_expression,0.032247927
SERPINB4,gene_expression,0.037880637
DLG4,gene_expression,0.0028910702
RAVER2,gene_expression,0.0074764392
MRPL9,gene_expression,-1.3768221e-14
OR4C11,gene_expression,8.199869e-11
FAM131C,gene_expression,0.0028426438
HCK,gene_expression,-0.008940046
USP44,gene_expression,0.012766284
COMMD10,gene_expression,-0.0008110044
NACC2,gene_expression,0.00028921163
DLX3,gene_expression,-0.0034642806
DIP2B,gene_expression,-0.08119814
PRMT9,gene_expression,0.0026086152
SGK3,gene_expression,2.2973312e-09
FBP1,gene_expression,-8.062905e-20
SCNN1A,gene_expression,2.9716098e-08
FAHD2A,gene_expression,5.5308482e-09
APOBEC4,gene_expression,1.1677423e-16
WDR36,gene_expression,3.8013102e-08
HSPBAP1,gene_expression,9.544229e-11
TTC22,gene_expression,-2.3853936e-06
SETD7,gene_expression,1.1532025e-14
CHST11,gene_expression,-0.11663197
LPAR5,gene_expression,-0.00011688619
NTRK2,gene_expression,-0.013157612
CMTM7,gene_expression,-0.010480625
OR10G4,gene_expression,0.016078288
OR6C3,gene_expression,-0.048508514
BDH2,gene_expression,-0.07688492
ESRRG,gene_expression,-1.1043422e-07
SNX16,gene_expression,0.022248825
RNF214,gene_expression,-0.06783308
HOOK2,gene_expression,-9.369884e-09
HUS1B,gene_expression,4.2126684e-11
XYLT2,gene_expression,0.024015762
CAPZB,gene_expression,0.007404653
EIF2AK3,gene_expression,5.3837406e-09
ACKR4,gene_expression,-2.6620862e-23
CA3,gene_expression,-0.02699506
VEZT,gene_expression,-1.2771024e-05
TTC12,gene_expression,-0.0077449204
SMPD1,gene_expression,0.09810589
TMEM98,gene_expression,-2.6784228e-13
MYB,gene_expression,-1.9265178e-16
LRRC34,gene_expression,0.011953038
KIF3B,gene_expression,0.03528635
HIGD2B,gene_expression,-0.049167097
NFIA,gene_expression,1.5686837e-23
PXDNL,gene_expression,5.6475944e-08
PTX4,gene_expression,-0.0033234532
PIWIL4,gene_expression,-0.024704834
CCL25,gene_expression,1.0042694e-06
BTBD2,gene_expression,-0.034956954
OR6C68,gene_expression,-0.04087489
SENP3,gene_expression,2.0712207e-17
CSAD,gene_expression,6.163373e-14
SRSF4,gene_expression,2.1868184e-12
GNL3,gene_expression,0.0004422552
SACM1L,gene_expression,-1.5276193e-07
RAP1A,gene_expression,3.2397366e-24
LTA4H,gene_expression,2.4277588e-19
RTP2,gene_expression,-0.04645045
TAPT1,gene_expression,-0.0014850333
CLDN11,gene_expression,-8.9499345e-11
FGFR2,gene_expression,0.00258535
KLRC2,gene_expression,4.911786e-19
PRAMEF2,gene_expression,0.00033758415
MPRIP,gene_expression,2.1906305e-07
FMR1NB,gene_expression,-1.9482835e-14
MBNL1,gene_expression,-4.8243104e-14
KRTAP19-4,gene_expression,4.7800837e-21
AOC3,gene_expression,1.3677845e-08
RNPC3,gene_expression,-0.02260994
VPS36,gene_expression,0.013315723
PPP6R3,gene_expression,-2.1744011e-08
SLC22A14,gene_expression,0.06923657
SNX17,gene_expression,0.03991391
PDIA3,gene_expression,0.013546214
NOA1,gene_expression,-0.08374629
MAPK15,gene_expression,0.07372552
BEX1,gene_expression,-0.17611541
PTPN9,gene_expression,-0.040244758
VRK1,gene_expression,0.025531773
IL34,gene_expression,4.863399e-12
FLI1,gene_expression,1.860282e-25
NDN,gene_expression,-0.037456997
SEC23IP,gene_expression,-5.316038e-06
GIPC1,gene_expression,-0.0075864857
FMNL1,gene_expression,-0.049408205
BMF,gene_expression,-0.00049308623
NELFB,gene_expression,0.025077844
IST1,gene_expression,-0.03582901
MDM1,gene_expression,-2.2427696e-15
SAFB,gene_expression,-1.7667693e-18
ZNF669,gene_expression,-0.103182875
SLC9A8,gene_expression,-0.001692476
OR2T6,gene_expression,0.11189247
ID3,gene_expression,0.03806153
NUMB,gene_expression,0.0028903217
CWH43,gene_expression,-0.054415304
TICAM2,gene_expression,1.915421e-05
PARD6A,gene_expression,8.662101e-05
RBM10,gene_expression,-0.007882093
TCF25,gene_expression,0.010788772
LMO2,gene_expression,-0.00836566
BTBD11,gene_expression,-5.7442504e-20
TNS2,gene_expression,-1.3613575e-12
OAZ3,gene_expression,-1.7973258e-15
MTG1,gene_expression,-9.208345e-14
MIEN1,gene_expression,-0.029071027
LEPROTL1,gene_expression,9.681556e-07
PBOV1,gene_expression,-0.0041759666
UBE2R2,gene_expression,-2.629045e-10
SPATS2,gene_expression,-7.926741e-14
NLE1,gene_expression,-0.09881444
LGALS14,gene_expression,6.067776e-07
SNAP25,gene_expression,-2.077855e-31
NEIL2,gene_expression,0.10225451
HCN1,gene_expression,-0.008669228
KCTD7,gene_expression,7.3001274e-06
PDCD6IP,gene_expression,0.00012313848
CCDC124,gene_expression,0.0004359666
ANKRD39,gene_expression,0.027999267
KLF12,gene_expression,3.1577507e-05
RIMS3,gene_expression,4.3211037e-14
FBLN1,gene_expression,-3.0783892e-10
NEURL1B,gene_expression,-0.00028947255
CD63,gene_expression,-0.0010326258
MANSC1,gene_expression,-5.676075e-07
SSNA1,gene_expression,0.024215749
RAB35,gene_expression,0.01671199
ADRB1,gene_expression,-0.022482064
EIF4E,gene_expression,5.4870867e-08
PPP5C,gene_expression,5.4715842e-24
RPS27A,gene_expression,-0.01772898
ATP6V1G1,gene_expression,5.2145076e-08
LSR,gene_expression,-5.1063414e-11
DDX59,gene_expression,-0.008450163
SPATA31D4,gene_expression,0.015124536
RLF,gene_expression,-3.5757761e-09
MSRA,gene_expression,-7.2891115e-14
OLFML3,gene_expression,2.8984552e-08
ARMT1,gene_expression,4.323961e-08
MPPE1,gene_expression,-1.1432861e-08
OR52E6,gene_expression,-0.051922143
PATE1,gene_expression,0.0010225935
RASL12,gene_expression,2.997094e-07
UBAP2L,gene_expression,-0.026570518
UPF2,gene_expression,1.0845192e-06
KHK,gene_expression,-4.2081836e-16
BPGM,gene_expression,0.065269455
POLDIP2,gene_expression,0.00478247
OTOR,gene_expression,0.013634357
NEU2,gene_expression,-0.006640676
LTB4R2,gene_expression,3.0899025e-10
RHNO1,gene_expression,-2.2001805e-05
PPP3CB,gene_expression,0.001269286
TTC23,gene_expression,0.027341364
POTEC,gene_expression,2.6754823e-09
TRAPPC6B,gene_expression,0.024606308
KLHL34,gene_expression,0.07910359
TRIM36,gene_expression,-1.3203607e-09
MOB3C,gene_expression,2.8428265e-20
SPDYA,gene_expression,4.2797598e-21
PARP1,gene_expression,-3.7896805e-07
LIMS2,gene_expression,-0.010883506
KRTAP10-4,gene_expression,0.018101953
COPS4,gene_expression,0.0311554
ZNF416,gene_expression,0.021823535
CHD1,gene_expression,1.2475032e-25
ZNF586,gene_expression,0.013767921
CCDC34,gene_expression,-2.9031641e-16
PKIA,gene_expression,0.009644581
FAM149B1,gene_expression,0.007332116
RASD2,gene_expression,-0.0048273318
GABRR3,gene_expression,-4.437898e-21
POLN,gene_expression,1.2802841e-09
ANKRD9,gene_expression,1.7553279e-19
PSMD11,gene_expression,0.11940616
PICK1,gene_expression,-0.0355695
GGT1,gene_expression,-0.0033146916
OR2T1,gene_expression,-0.056441214
CAMSAP2,gene_expression,-4.82713e-08
DCBLD1,gene_expression,-0.048016567
ASAH1,gene_expression,-1.341455e-19
GABRA3,gene_expression,-3.830911e-19
TNKS,gene_expression,-3.9671177e-06
PNPLA1,gene_expression,-0.0297133
LUZP4,gene_expression,0.0018427875
SLC25A22,gene_expression,0.014045991
AKAP9,gene_expression,-2.7692911e-08
FGF4,gene_expression,0.018057328
PRKRIP1,gene_expression,-1.3707751e-16
ASIC1,gene_expression,-0.021756768
PRKCD,gene_expression,-1.1788209e-13
LYSMD2,gene_expression,-0.0048226034
PPL,gene_expression,-0.019703718
CEP164,gene_expression,0.03444207
KIF1C,gene_expression,0.001480725
TNNI1,gene_expression,-7.31423e-22
KRTAP10-7,gene_expression,0.0112567665
UBE2G2,gene_expression,2.2605099e-07
GCA,gene_expression,0.0033341506
ZADH2,gene_expression,0.04759745
FBXW9,gene_expression,2.9495593e-19
SLC38A6,gene_expression,-0.04466379
MBIP,gene_expression,1.26184506e-14
AMIGO1,gene_expression,0.08515143
ANP32E,gene_expression,0.04199142
IGSF8,gene_expression,-7.086081e-09
TMEM63B,gene_expression,0.03856292
ANKRD13D,gene_expression,1.250217e-16
DEFB134,gene_expression,-1.1743075e-17
CENPL,gene_expression,-0.05522421
OR4S1,gene_expression,9.94792e-10
SMCO4,gene_expression,1.471649e-08
SMARCD2,gene_expression,-0.059669837
FRAS1,gene_expression,-3.189799e-10
IFI27,gene_expression,-0.00015556361
NPTXR,gene_expression,2.0021183e-08
PHOX2B,gene_expression,1.6287346e-13
TIGD7,gene_expression,0.002894207
ASB15,gene_expression,0.023981186
FHAD1,gene_expression,-0.018971333
DEXI,gene_expression,3.453223e-20
NXPE1,gene_expression,1.1283033e-18
PNKP,gene_expression,0.0052550985
SLC35A1,gene_expression,3.9279434e-20
SP3,gene_expression,-0.020952161
CCNY,gene_expression,2.4211403e-08
CSN2,gene_expression,-0.097079776
MBD5,gene_expression,0.008024588
ARMS2,gene_expression,0.060201596
NUS1,gene_expression,0.042576656
LEF1,gene_expression,-2.7265176e-07
RNF32,gene_expression,0.002286448
SRGAP1,gene_expression,8.212506e-05
PLA2G12A,gene_expression,0.041480698
EIF3A,gene_expression,0.018058037
DMRTB1,gene_expression,0.0058038356
MTMR14,gene_expression,-4.6944774e-21
WDR44,gene_expression,-0.00044023732
MEPCE,gene_expression,-0.0009858299
AQP10,gene_expression,-0.0027666318
SLC25A17,gene_expression,8.8723384e-10
DYSF,gene_expression,-0.13316414
NOL4,gene_expression,0.0073787356
WRN,gene_expression,0.12138594
PNMA5,gene_expression,-0.02907576
KCNK1,gene_expression,-0.025263704
CDK5R1,gene_expression,-4.659172e-05
TTC17,gene_expression,-8.36955e-06
TRAPPC11,gene_expression,6.948278e-05
ASH2L,gene_expression,-0.06581791
MBL2,gene_expression,-0.01110907
AGT,gene_expression,-0.074214004
ANKRD50,gene_expression,-0.0071801157
SLC35B3,gene_expression,-0.00013748197
CCDC177,gene_expression,-0.001941641
ZNF506,gene_expression,-0.021483023
DEAF1,gene_expression,-5.3284094e-08
KCNJ14,gene_expression,0.010005775
MORC1,gene_expression,0.0076490557
SHROOM3,gene_expression,0.080232486
PPM1D,gene_expression,2.1123324e-17
KDM1B,gene_expression,-8.118787e-14
ZNF624,gene_expression,0.00034935432
RCCD1,gene_expression,8.030916e-10
SLC6A18,gene_expression,-0.02752708
RBM22,gene_expression,1.7616684e-09
EPB41L2,gene_expression,8.889031e-08
TEDDM1,gene_expression,9.085315e-14
RPRD2,gene_expression,-0.00024028019
RAD9A,gene_expression,-0.015285729
GNGT1,gene_expression,9.702683e-07
CTNND2,gene_expression,-0.063525416
SETD9,gene_expression,0.051290758
SLC36A4,gene_expression,-1.10565646e-08
RFT1,gene_expression,-4.2551527e-08
POLE3,gene_expression,-9.084081e-05
TSEN15,gene_expression,-0.04720328
GTF3C5,gene_expression,2.1924273e-13
UBE2Z,gene_expression,1.0090606e-10
NUP155,gene_expression,0.09406015
CABP2,gene_expression,0.017481891
ADH1C,gene_expression,-0.058030237
SSX4,gene_expression,0.077271976
CASP3,gene_expression,0.0017557547
RBMX2,gene_expression,-2.6637344e-21
CDK12,gene_expression,0.00954236
TUBB2B,gene_expression,0.0027380625
RBMS2,gene_expression,0.007049429
PIP4K2B,gene_expression,2.708162e-18
SPECC1L,gene_expression,0.0009228004
NKX2-4,gene_expression,2.3362988e-06
ZNF562,gene_expression,2.2318748e-06
CT47A9,gene_expression,0.031076541
IVNS1ABP,gene_expression,3.610005e-12
SLC48A1,gene_expression,0.032214023
TMBIM6,gene_expression,-0.049409103
RGN,gene_expression,0.0010437606
TRMT10B,gene_expression,2.8449394e-18
HMGB1,gene_expression,0.0185254
OR4B1,gene_expression,0.034521647
PRH1,gene_expression,0.037144825
INTS9,gene_expression,-1.36899e-18
RUNX1,gene_expression,9.0542553e-13
TCF4,gene_expression,-0.0006765952
RPN1,gene_expression,-7.2748186e-08
CERCAM,gene_expression,-1.4278462e-05
JDP2,gene_expression,4.446451e-08
CACNA1I,gene_expression,-0.002067064
GRIN2C,gene_expression,0.023026228
MIER1,gene_expression,0.015475581
CIDEA,gene_expression,-0.0031610113
STK38,gene_expression,0.017956188
CGB1,gene_expression,0.07928724
ZFP36L2,gene_expression,-1.6383729e-19
SLC12A9,gene_expression,-0.057372876
PPP2R3C,gene_expression,-0.00046988652
KRT25,gene_expression,0.03914763
RBFOX2,gene_expression,9.22499e-09
RICTOR,gene_expression,-0.004118555
TRIM47,gene_expression,6.886408e-05
MRGPRG,gene_expression,0.049105085
G6PC,gene_expression,-0.010227461
ZC3H15,gene_expression,0.019315263
SLC46A2,gene_expression,-1.3555943e-16
GIT2,gene_expression,2.4794175e-11
ASNSD1,gene_expression,0.00031090976
ZNF626,gene_expression,-2.236674e-31
CRNKL1,gene_expression,2.077627e-15
NMT2,gene_expression,-0.016189262
POLR2J2,gene_expression,-0.03689803
SPAG9,gene_expression,0.051779926
FSIP1,gene_expression,0.019536445
PELI3,gene_expression,1.9135833e-17
IFIT3,gene_expression,6.0944467e-06
CFHR4,gene_expression,-9.0008994e-14
RIOK2,gene_expression,4.9951547e-13
ABHD5,gene_expression,-4.3954426e-08
OCIAD1,gene_expression,1.1772871e-11
UGT2B11,gene_expression,2.8659211e-21
CST1,gene_expression,0.0012589592
PHF19,gene_expression,-3.8016626e-06
VAV2,gene_expression,-0.06049934
CCNT2,gene_expression,-1.1359599e-19
GSTCD,gene_expression,1.8573243e-19
SEMA3E,gene_expression,-9.178727e-09
ZBTB6,gene_expression,6.644264e-26
WDR19,gene_expression,-0.028676575
FUNDC2,gene_expression,0.011357043
SCD5,gene_expression,2.0762909e-07
PRB1,gene_expression,0.030279709
TIMM10B,gene_expression,0.0074838484
CWC27,gene_expression,0.036106315
PRAMEF4,gene_expression,-1.0861295e-13
RWDD3,gene_expression,4.27207e-05
RNF126,gene_expression,-0.048033427
IQCF5,gene_expression,0.019182008
MYPOP,gene_expression,0.012874952
LHX2,gene_expression,-0.09305179
ARHGAP21,gene_expression,-0.0005369309
SMG9,gene_expression,-0.003769194
MAP3K11,gene_expression,0.019002687
DBX1,gene_expression,0.008767624
NPHP1,gene_expression,0.0020860215
SIX2,gene_expression,-0.0048151263
TTC28,gene_expression,3.1919735e-05
ABHD3,gene_expression,-0.000118956654
ASH1L,gene_expression,-0.10635882
HPS3,gene_expression,1.1371919e-13
FEZF2,gene_expression,0.0002845318
JAK1,gene_expression,-0.049445696
DUS1L,gene_expression,-0.019103445
KRTAP10-11,gene_expression,1.0612232e-14
AGBL5,gene_expression,-0.015956301
LETM1,gene_expression,-0.043104567
QSOX2,gene_expression,-0.0095520755
AKR1B15,gene_expression,1.1799569e-13
SNW1,gene_expression,2.3178069e-19
LGI2,gene_expression,-8.581624e-19
ZNF558,gene_expression,0.011930346
PUM2,gene_expression,-1.1901154e-25
MTERF1,gene_expression,0.0002176248
TECRL,gene_expression,0.0064086164
CRYM,gene_expression,6.1440496e-06
PWP2,gene_expression,-7.190588e-09
TLK2,gene_expression,3.5740257e-05
SRRD,gene_expression,0.0052451896
RILPL1,gene_expression,-2.6018434e-09
EVC2,gene_expression,1.3364774e-21
KRTAP19-6,gene_expression,-0.006058907
RHPN2,gene_expression,0.022506302
TRIM6,gene_expression,1.5233211e-05
ARL13A,gene_expression,-0.002315084
SSUH2,gene_expression,0.012835717
LLGL1,gene_expression,-0.025794376
HOXA6,gene_expression,-0.017683193
YTHDF3,gene_expression,0.00030528422
PLEKHA1,gene_expression,0.0074996566
RC3H2,gene_expression,7.924873e-22
TNFRSF10D,gene_expression,8.789317e-05
ZFAND6,gene_expression,1.1432311e-05
HNRNPR,gene_expression,-0.0119970385
GTF2B,gene_expression,-0.012501468
CDC73,gene_expression,0.045843136
SLC35E1,gene_expression,0.017989432
SMG8,gene_expression,-0.003549998
ERICH3,gene_expression,1.419713e-10
PODXL,gene_expression,1.2760378e-08
SPEN,gene_expression,-1.456998e-05
HEXA,gene_expression,-9.883135e-09
RNF207,gene_expression,0.06478283
EFCAB8,gene_expression,0.005799835
TM9SF4,gene_expression,-0.046057608
TRIML2,gene_expression,-6.148194e-17
GLMP,gene_expression,2.7137773e-07
BMP8B,gene_expression,6.057055e-14
SEMA4A,gene_expression,8.480641e-08
VCPIP1,gene_expression,0.16928554
ABL1,gene_expression,0.020852465
ARRB2,gene_expression,-0.13230114
ZFYVE9,gene_expression,3.0861677e-15
FBXO24,gene_expression,1.6908734e-19
CYB5D2,gene_expression,0.034626044
SCAF4,gene_expression,0.01647735
PARP16,gene_expression,-6.079169e-08
TRPC4,gene_expression,-0.004315749
INPP5J,gene_expression,-0.04855023
FOXE3,gene_expression,-5.3707687e-09
MT4,gene_expression,-0.024169857
SDCBP,gene_expression,-0.05422049
TUBGCP6,gene_expression,0.0020667862
SPAG8,gene_expression,-1.4142843e-06
UPK3A,gene_expression,-6.337191e-16
GNL1,gene_expression,-5.0382292e-05
ARHGAP39,gene_expression,1.2712907e-13
BPIFA3,gene_expression,2.7913083e-09
CCDC116,gene_expression,1.0739864e-08
ING3,gene_expression,0.064275324
VTI1B,gene_expression,-1.0804018e-10
ETV4,gene_expression,2.2598752e-18
SULT1A1,gene_expression,-0.021751024
OSER1,gene_expression,0.061679944
NR2C2AP,gene_expression,0.0019443802
SCCPDH,gene_expression,-1.242828e-16
MMD,gene_expression,0.0011652742
PTPRK,gene_expression,-3.366168e-14
ABRA,gene_expression,-3.1570522e-05
ENTPD7,gene_expression,4.0383676e-11
NCBP1,gene_expression,0.005346521
TH,gene_expression,0.0042509325
SOCS4,gene_expression,8.370554e-07
PYGB,gene_expression,-0.012229234
MC3R,gene_expression,-2.0187229e-06
DHX29,gene_expression,0.033817
ESAM,gene_expression,-0.007953602
HCRTR2,gene_expression,0.009306683
CCDC66,gene_expression,0.013780162
PRSS1,gene_expression,-0.0009193859
OR52M1,gene_expression,-0.1307959
SMARCC1,gene_expression,0.0004961705
PDCD11,gene_expression,-4.2476967e-07
IFI35,gene_expression,5.0507088e-11
GPKOW,gene_expression,-0.11472973
SYPL2,gene_expression,0.022841025
AMMECR1L,gene_expression,0.025672028
TOMM22,gene_expression,1.3443e-18
SCMH1,gene_expression,2.8187938e-07
ZNF534,gene_expression,0.056735825
ART3,gene_expression,0.0559693
BRCC3,gene_expression,-0.048863746
GOLPH3L,gene_expression,-0.037095338
KLRC3,gene_expression,-6.921348e-05
KCNJ8,gene_expression,1.553427e-22
LRRTM3,gene_expression,7.679892e-18
ZNF510,gene_expression,-0.032367103
CLPP,gene_expression,0.0106707215
OR4D10,gene_expression,-6.9222196e-14
IL9,gene_expression,8.381253e-07
MDFIC,gene_expression,1.7815797e-18
WHAMM,gene_expression,1.710847e-05
ZKSCAN8,gene_expression,-0.00041713365
DDX19B,gene_expression,-0.00276758
SIPA1,gene_expression,6.83127e-23
SERPINA5,gene_expression,-0.14840342
HEY1,gene_expression,-7.0136084e-05
MAPK10,gene_expression,-0.049444605
LARP1B,gene_expression,0.016731378
DTD1,gene_expression,-4.314813e-13
KNOP1,gene_expression,-0.09254564
DYNLT3,gene_expression,-0.004573195
HDAC2,gene_expression,0.014096752
LIN28A,gene_expression,1.4883658e-09
PFN1,gene_expression,-0.04933922
VPS26B,gene_expression,9.248262e-07
CHM,gene_expression,1.3924563e-13
FAM111B,gene_expression,-1.783116e-19
DPH1,gene_expression,-0.006000447
SPRED2,gene_expression,-0.0001077581
GPC3,gene_expression,-0.05304534
CNOT3,gene_expression,0.019545007
CTAGE9,gene_expression,-0.07122212
DLL1,gene_expression,-0.019632999
HAS3,gene_expression,0.034279987
CCDC105,gene_expression,-1.7094663e-07
