,,coef
LRRC41,gene_expression,0.00010373771
ZNF300,gene_expression,0.0
PDCL3,gene_expression,0.0
DAZ3,gene_expression,0.0
GPS1,gene_expression,0.00032570006
TBC1D7,gene_expression,4.8728358e-23
ZBBX,gene_expression,0.0
SAMD12,gene_expression,0.0
MTMR10,gene_expression,1.151255e-14
UBE2QL1,gene_expression,0.0
SLC35E3,gene_expression,0.0
CETN3,gene_expression,0.0
MXI1,gene_expression,0.0
ARNT2,gene_expression,2.2575657e-09
KSR1,gene_expression,4.915665e-08
EXTL3,gene_expression,3.1093707e-23
OR13C3,gene_expression,0.0
CA1,gene_expression,9.115698e-08
TMEM117,gene_expression,0.0
RECQL4,gene_expression,0.0
FGF21,gene_expression,5.3331463e-12
SSBP1,gene_expression,4.6758927e-05
LYG2,gene_expression,0.0
SPDYC,gene_expression,0.0
USP27X,gene_expression,0.0
RGPD1,gene_expression,0.0
CT45A5,gene_expression,0.0
CDR2L,gene_expression,0.0
KRTAP4-5,gene_expression,0.0
PRC1,gene_expression,8.698227e-09
ZNF470,gene_expression,0.0
USO1,gene_expression,8.429613e-05
TAB1,gene_expression,0.00031296903
TMEM229B,gene_expression,0.0
KRT84,gene_expression,0.0
MTRF1L,gene_expression,2.5465112e-13
TBC1D10B,gene_expression,0.0
UBAC1,gene_expression,7.8761815e-25
TPK1,gene_expression,6.7316365e-28
TRIM34,gene_expression,0.0
ELP6,gene_expression,3.5784064e-25
ZNF182,gene_expression,0.0
NIPAL1,gene_expression,6.3997485e-10
PNP,gene_expression,6.1019302e-05
HSD17B7,gene_expression,0.0
CCDC150,gene_expression,0.0
EFCAB5,gene_expression,0.0
TMEM237,gene_expression,0.0
C1GALT1C1L,gene_expression,0.0
OR6C4,gene_expression,3.1966594e-09
CLPS,gene_expression,1.0426631e-09
SENP6,gene_expression,0.0
LCE3C,gene_expression,4.7670887e-06
MRPL37,gene_expression,1.4032436e-11
PLEKHM1,gene_expression,0.0
TBCD,gene_expression,4.3805866e-09
CD82,gene_expression,0.0
MAPK8,gene_expression,0.000412069
TPRKB,gene_expression,0.0
NBPF14,gene_expression,0.0
CPT1A,gene_expression,3.6675236e-05
TRMT5,gene_expression,4.4699473e-06
ATP1B4,gene_expression,1.9852408e-28
BTN1A1,gene_expression,6.8744663e-09
SH3D19,gene_expression,2.729405e-10
NXN,gene_expression,0.0
APC,gene_expression,9.786698e-06
TUBGCP2,gene_expression,4.6346286e-05
OR51M1,gene_expression,2.6217566e-09
PPP2R3A,gene_expression,0.0
CSNK1G2,gene_expression,2.2248169e-07
ITCH,gene_expression,5.7228675e-22
ZSWIM1,gene_expression,0.0
GPR83,gene_expression,0.0
NAPB,gene_expression,4.560016e-18
SMURF2,gene_expression,3.6318886e-06
ADAMDEC1,gene_expression,0.0
SIDT2,gene_expression,0.0
ZBTB5,gene_expression,0.0
PRPF31,gene_expression,3.7818083e-08
ANKRD40,gene_expression,0.0
MED13L,gene_expression,1.6506817e-06
JAK2,gene_expression,0.00082380546
TOR4A,gene_expression,4.088608e-06
GNB5,gene_expression,6.80306e-14
RASAL2,gene_expression,2.6469168e-06
SKA2,gene_expression,3.0071184e-12
SCGB1D4,gene_expression,0.0
PTGR2,gene_expression,2.462693e-27
OR1M1,gene_expression,1.9579868e-07
VAPA,gene_expression,3.958084e-05
ZWILCH,gene_expression,1.9172799e-11
FAM220A,gene_expression,0.0
NID2,gene_expression,7.264377e-05
SHF,gene_expression,0.0
LPGAT1,gene_expression,7.266877e-06
FRG2B,gene_expression,0.0
LRRIQ1,gene_expression,0.0
CACHD1,gene_expression,0.0
FUT11,gene_expression,0.0
LBX2,gene_expression,0.0
MKNK1,gene_expression,1.4484417e-17
RPL11,gene_expression,2.173165e-06
TOMM40L,gene_expression,0.0
ALKBH5,gene_expression,0.0
THOC1,gene_expression,1.0744311e-06
ARMCX3,gene_expression,0.0
PREPL,gene_expression,0.0
HIPK2,gene_expression,3.590978e-06
NLRC4,gene_expression,7.7830337e-13
CCT6A,gene_expression,3.828392e-05
HMBS,gene_expression,5.4031837e-08
PIK3CA,gene_expression,6.102108e-18
VWA3A,gene_expression,0.0
SMIM8,gene_expression,0.0
EIF4E3,gene_expression,9.730386e-07
CD99L2,gene_expression,0.0
CRIM1,gene_expression,0.0
ZFYVE19,gene_expression,0.0
HSPA1L,gene_expression,1.9454677e-11
KLHDC1,gene_expression,0.0
GPRASP1,gene_expression,0.0
PLD4,gene_expression,3.2068574e-18
RNF215,gene_expression,0.0
LRRC30,gene_expression,0.0
FNDC3A,gene_expression,0.0
RGS10,gene_expression,0.0
SOGA3,gene_expression,0.0
COL13A1,gene_expression,1.5781875e-06
NAP1L3,gene_expression,0.0
SLC35D2,gene_expression,2.0365084e-17
ZNF354C,gene_expression,0.0
PTPMT1,gene_expression,8.5512003e-10
ERLIN1,gene_expression,1.6791951e-13
SLC9A9,gene_expression,1.404507e-13
SCARB1,gene_expression,6.069873e-08
LYRM9,gene_expression,0.0
TUBG2,gene_expression,4.1471977e-09
INSL6,gene_expression,0.0
RNF43,gene_expression,4.9412704e-13
TMEM87B,gene_expression,0.0
XPO1,gene_expression,7.719045e-05
SLC24A5,gene_expression,2.1134395e-19
GPR78,gene_expression,0.0
ACOX1,gene_expression,1.0507641e-08
LIPE,gene_expression,3.186014e-15
DCANP1,gene_expression,0.0
GLIS2,gene_expression,0.0
CBL,gene_expression,2.8515752e-08
KNSTRN,gene_expression,0.0
DDX18,gene_expression,0.0
CEBPG,gene_expression,0.0
CCND3,gene_expression,4.9149214e-05
TNP2,gene_expression,0.0
NPM1,gene_expression,0.00019268328
LMAN1,gene_expression,5.625347e-10
TP53,gene_expression,0.0005398647
LPAR6,gene_expression,0.00017556935
ARL8A,gene_expression,0.0002962165
POP4,gene_expression,1.1018958e-11
FAM210A,gene_expression,0.0
LGSN,gene_expression,0.0
KRT28,gene_expression,0.0
RINL,gene_expression,1.84234e-21
HACD1,gene_expression,4.931111e-07
IRS1,gene_expression,4.1292424e-05
REG1A,gene_expression,0.0
KIR2DL1,gene_expression,2.6372442e-08
TSFM,gene_expression,5.2218558e-14
PHF10,gene_expression,0.0
POMT1,gene_expression,0.0
ACTN1,gene_expression,0.00053178426
PRKCSH,gene_expression,0.00025245783
TIMP3,gene_expression,7.707098e-09
FNBP4,gene_expression,0.0
HNRNPK,gene_expression,5.8644804e-11
OR8J1,gene_expression,1.1991413e-07
NCOA5,gene_expression,0.0
PHYKPL,gene_expression,3.1198288e-05
ARID2,gene_expression,1.0391695e-06
PMPCA,gene_expression,1.910793e-05
VWA2,gene_expression,0.0
STUB1,gene_expression,5.0972512e-06
GGA2,gene_expression,0.0005742041
NLRP11,gene_expression,0.0
STK32A,gene_expression,0.0
GMPPA,gene_expression,0.0
CSRP1,gene_expression,2.5079176e-17
WRNIP1,gene_expression,0.0
MCM3,gene_expression,4.0453517e-05
INIP,gene_expression,0.0
NPAS3,gene_expression,0.0
JMY,gene_expression,1.0041084e-06
PPP1R9B,gene_expression,0.0
PI4KB,gene_expression,6.4047613e-21
MARS2,gene_expression,7.1857094e-06
SF3B3,gene_expression,7.34132e-05
DCLK2,gene_expression,0.0
HIBADH,gene_expression,0.0
NCS1,gene_expression,0.0
ALDH2,gene_expression,1.8818634e-08
OPN1MW,gene_expression,0.0
HMGA1,gene_expression,7.025394e-11
MRPL39,gene_expression,3.8264193e-06
AKR1C4,gene_expression,5.890556e-10
CCDC71,gene_expression,0.0
IFFO1,gene_expression,0.0
APOBEC3B,gene_expression,4.2084025e-06
FNIP1,gene_expression,0.0
ELAVL1,gene_expression,3.5755134e-18
LCK,gene_expression,1.2032413e-14
EID2B,gene_expression,0.0
RASGRP3,gene_expression,1.4291573e-10
EIF6,gene_expression,0.0
GLCE,gene_expression,6.017183e-11
HEBP1,gene_expression,0.0001405203
CHST7,gene_expression,1.2713554e-06
RBM48,gene_expression,0.0
NID1,gene_expression,0.00020934231
RNF34,gene_expression,5.7832193e-19
PXDC1,gene_expression,0.0
WASF3,gene_expression,8.800723e-05
NEU1,gene_expression,1.6935809e-06
AMZ1,gene_expression,0.0
KDR,gene_expression,7.917844e-06
NDUFAF2,gene_expression,5.9851495e-22
PDE4DIP,gene_expression,0.0
ZNF793,gene_expression,0.0
TESK1,gene_expression,1.6927944e-06
MBOAT4,gene_expression,1.6743246e-16
ZC3HAV1L,gene_expression,0.0
SH3D21,gene_expression,0.0
LRRTM2,gene_expression,9.81597e-09
PPP3CC,gene_expression,2.36311e-08
SYT15,gene_expression,0.0
ZNF512B,gene_expression,0.0
EYA3,gene_expression,7.7978926e-05
HAS1,gene_expression,4.433398e-06
PHC1,gene_expression,6.255575e-11
RNF169,gene_expression,0.0
G6PD,gene_expression,9.302217e-06
ADAT3,gene_expression,0.0
RGS20,gene_expression,0.0
CACUL1,gene_expression,0.0
ZNF630,gene_expression,0.0
MSANTD2,gene_expression,0.0
ATPAF2,gene_expression,0.0
ARHGEF7,gene_expression,0.000986603
INMT,gene_expression,1.107251e-08
CHRDL1,gene_expression,9.816651e-20
ACVR2A,gene_expression,2.3166754e-14
CAPRIN1,gene_expression,0.0
IFT20,gene_expression,5.2537695e-07
TRIM3,gene_expression,0.0
PARM1,gene_expression,0.0
DOCK6,gene_expression,0.0
KLHL23,gene_expression,0.0
ZNF131,gene_expression,4.5545043e-20
POC5,gene_expression,0.0
LIPA,gene_expression,4.4449666e-07
CCDC159,gene_expression,0.0
ZNF837,gene_expression,0.0
APPL2,gene_expression,0.0
TOB2,gene_expression,0.0
PGAP3,gene_expression,0.0
ATP6AP1L,gene_expression,0.0
IRF2BP1,gene_expression,0.0
BBS12,gene_expression,0.0
KRT76,gene_expression,0.0
TAS2R7,gene_expression,0.0
TOPORS,gene_expression,1.7949645e-25
GAGE12D,gene_expression,0.0
PABPC4,gene_expression,0.0
ZNF675,gene_expression,0.0
FARSA,gene_expression,1.6355052e-08
SENP7,gene_expression,0.0
PIAS2,gene_expression,2.6275192e-13
RANBP1,gene_expression,3.3613155e-08
CCDC43,gene_expression,0.0
PIP5K1A,gene_expression,2.2123001e-27
RRAGC,gene_expression,4.934211e-09
ZBTB24,gene_expression,0.0
THRAP3,gene_expression,4.6999414e-08
RMND5B,gene_expression,0.0
OTUB1,gene_expression,3.5636232e-05
CDR2,gene_expression,0.0
RHOT2,gene_expression,2.6374544e-05
SF3B4,gene_expression,7.021916e-17
ATG7,gene_expression,2.1594722e-09
MAN2B1,gene_expression,2.4338694e-24
ST7,gene_expression,0.0
HBS1L,gene_expression,1.9134163e-07
ALDOC,gene_expression,1.863578e-05
KAZN,gene_expression,0.00016721209
IL16,gene_expression,5.4876942e-05
LRRC29,gene_expression,0.0
ENGASE,gene_expression,0.0
L3MBTL2,gene_expression,1.4240364e-10
PPP1R15B,gene_expression,0.0
MYL12A,gene_expression,0.00010789167
KRTAP23-1,gene_expression,0.0
CUL7,gene_expression,0.00026601064
DIABLO,gene_expression,5.8352205e-23
TWF2,gene_expression,0.0
FAM102B,gene_expression,0.0
QRFP,gene_expression,1.2579928e-12
TMEM129,gene_expression,6.090516e-07
TMED5,gene_expression,0.0
KRTAP20-1,gene_expression,0.0
VPREB1,gene_expression,0.0
FGF23,gene_expression,3.5556503e-15
MIIP,gene_expression,0.0
PAF1,gene_expression,0.0010637271
PNRC1,gene_expression,0.0
ANKIB1,gene_expression,0.0
EZH1,gene_expression,0.0
SLC5A12,gene_expression,2.6096198e-17
ZFP37,gene_expression,0.0
PROSER1,gene_expression,0.0
LRIG3,gene_expression,0.0
RNF216,gene_expression,8.168713e-11
PLP1,gene_expression,0.0
FOXRED1,gene_expression,0.0
RASSF6,gene_expression,0.0
RMDN3,gene_expression,0.0
MGAT4C,gene_expression,1.7766466e-09
TRAFD1,gene_expression,0.0
AFP,gene_expression,1.3508312e-06
FAT1,gene_expression,0.0
OR4A5,gene_expression,5.87697e-21
DENND4A,gene_expression,1.2005471e-07
CTNS,gene_expression,7.8413435e-11
UST,gene_expression,1.265605e-05
PDZRN3,gene_expression,0.0
ELL,gene_expression,1.9410825e-07
SGPP1,gene_expression,2.5777805e-07
TMEM260,gene_expression,0.0
ADGRA2,gene_expression,0.0
LSMEM2,gene_expression,0.0
TRIB3,gene_expression,1.6165235e-05
AP3M2,gene_expression,0.0
CACNG3,gene_expression,2.1077795e-09
PDE7A,gene_expression,0.0
CCNDBP1,gene_expression,0.0
SEC14L3,gene_expression,0.0
SPATA3,gene_expression,0.0
FGF19,gene_expression,9.842319e-12
FLNA,gene_expression,1.887742e-08
SMYD4,gene_expression,0.0
UBE3A,gene_expression,1.1645317e-06
RIPK4,gene_expression,0.0
ZBTB10,gene_expression,0.0
BFAR,gene_expression,0.0
TCF7L2,gene_expression,6.678554e-17
CDC25A,gene_expression,6.7469678e-06
GPR12,gene_expression,0.0
TPGS1,gene_expression,5.8976673e-12
TMEM263,gene_expression,0.0
TLR6,gene_expression,7.4935535e-08
SLC52A3,gene_expression,1.0065619e-05
ODAM,gene_expression,1.2122148e-20
CDK10,gene_expression,0.0
EDA2R,gene_expression,6.248043e-09
RAD9B,gene_expression,9.0061496e-07
SCP2D1,gene_expression,0.0
CTNNBL1,gene_expression,3.9252747e-22
ATP8B2,gene_expression,0.0008275025
LDLRAP1,gene_expression,0.00018149089
PSME3,gene_expression,0.0048022983
ZNRF4,gene_expression,0.0
CLDN7,gene_expression,4.5025036e-17
POLD1,gene_expression,2.1913148e-12
LARP6,gene_expression,0.0
ANKRD28,gene_expression,9.574838e-07
MPLKIP,gene_expression,0.0
KLF3,gene_expression,0.0
DAZAP2,gene_expression,0.0
NEURL4,gene_expression,0.0
MCMBP,gene_expression,0.0
FNTA,gene_expression,0.0
UPK2,gene_expression,0.0
APLF,gene_expression,0.0
S1PR1,gene_expression,4.451789e-05
OGFOD3,gene_expression,0.0
SIRT7,gene_expression,0.0
ARHGEF4,gene_expression,1.6469907e-05
CLASP1,gene_expression,0.00047783315
FUT8,gene_expression,5.3654488e-17
MYH14,gene_expression,0.00046848366
TAB3,gene_expression,5.8538785e-07
KLHL2,gene_expression,1.553606e-06
RABL2A,gene_expression,0.0
EMC8,gene_expression,0.0
CCDC102A,gene_expression,0.0
OSGEP,gene_expression,0.0
RPP25L,gene_expression,0.0
PDCD2,gene_expression,0.0
DKK4,gene_expression,3.671221e-14
IBSP,gene_expression,2.4496062e-22
GDF2,gene_expression,8.757217e-11
GNPDA2,gene_expression,0.0
DRG2,gene_expression,0.0
SPRR1A,gene_expression,5.145607e-10
SLC4A1AP,gene_expression,0.0
COX8A,gene_expression,3.1837713e-05
METTL21C,gene_expression,0.0
KRTAP10-12,gene_expression,0.0
FAM161A,gene_expression,0.0
VAV1,gene_expression,1.686342e-06
MSANTD3,gene_expression,0.0
RNF130,gene_expression,2.916032e-07
POLR1A,gene_expression,3.1942596e-05
MZT1,gene_expression,1.7119457e-07
MPI,gene_expression,0.0
ELF3,gene_expression,2.650819e-05
FAXC,gene_expression,0.0
ZNF74,gene_expression,0.0
RNF31,gene_expression,2.0939263e-14
FOXP1,gene_expression,0.0
ATMIN,gene_expression,0.0
SPATA31D1,gene_expression,0.0
NEDD8,gene_expression,1.33296235e-05
ZNF774,gene_expression,0.0
SLC18A3,gene_expression,1.6522349e-06
SNX3,gene_expression,1.1855886e-06
TUT1,gene_expression,0.0
MLF1,gene_expression,0.0
XCL2,gene_expression,2.4644756e-08
CTSF,gene_expression,5.875615e-10
REC114,gene_expression,0.0
SLC30A1,gene_expression,5.9659326e-18
STX3,gene_expression,4.948058e-06
PNPO,gene_expression,1.43282905e-05
PRAMEF20,gene_expression,0.0
ZNF491,gene_expression,0.0
LMO7,gene_expression,2.3106086e-05
GCLM,gene_expression,1.3273025e-09
CAMLG,gene_expression,0.0
PRAF2,gene_expression,0.0
PTPN12,gene_expression,4.8366997e-05
DENND3,gene_expression,5.49399e-16
CEACAM19,gene_expression,0.0
GPD1,gene_expression,1.913797e-07
BOD1,gene_expression,0.0
CCDC83,gene_expression,0.0
URB2,gene_expression,0.0
AGPAT4,gene_expression,4.1151146e-08
CGA,gene_expression,1.0352815e-08
TRAM1L1,gene_expression,0.0
GM2A,gene_expression,1.5100598e-07
FABP2,gene_expression,1.9301893e-10
OPN3,gene_expression,9.598487e-18
ARAP1,gene_expression,8.346066e-05
KCNH2,gene_expression,5.0854683e-24
ZNF611,gene_expression,0.0
L3MBTL1,gene_expression,1.6578019e-14
FXYD3,gene_expression,1.7870176e-10
PGD,gene_expression,0.0
TNFAIP1,gene_expression,0.0
CHRND,gene_expression,8.560125e-06
TUBA3E,gene_expression,8.719968e-09
RXFP2,gene_expression,5.683643e-18
DCAF8,gene_expression,6.028979e-14
SART3,gene_expression,0.0
EDN3,gene_expression,5.3204645e-09
COA3,gene_expression,0.0
IPO4,gene_expression,0.0
GNPAT,gene_expression,2.621361e-10
TFAP2D,gene_expression,1.0507113e-11
MYO1C,gene_expression,1.1144504e-09
TMEM39A,gene_expression,0.0
LRFN4,gene_expression,2.9875291e-05
INO80E,gene_expression,1.5277388e-06
TRIM64,gene_expression,0.0
YPEL5,gene_expression,2.8541988e-06
ANKRD16,gene_expression,0.0
GAPDH,gene_expression,5.488477e-05
FCRL1,gene_expression,0.0
P2RX4,gene_expression,1.0476204e-18
ERBB4,gene_expression,3.2843208e-13
TFCP2,gene_expression,0.0
TEX19,gene_expression,0.0
HUS1,gene_expression,1.22095635e-05
ADAM20,gene_expression,3.133084e-08
F11R,gene_expression,0.0006992964
UBXN6,gene_expression,0.0
OTUD5,gene_expression,9.126183e-09
ATG13,gene_expression,7.296944e-05
UBE2Q2,gene_expression,2.7785052e-05
ARMCX2,gene_expression,0.0
LRIG2,gene_expression,0.0
SLC7A8,gene_expression,1.8197113e-16
IRGQ,gene_expression,0.0
RPA4,gene_expression,9.780526e-12
NRIP1,gene_expression,4.0461755e-06
DNPH1,gene_expression,0.0
USP14,gene_expression,5.844343e-09
RNF103,gene_expression,2.4133455e-09
ZMAT1,gene_expression,0.0
NDUFAF1,gene_expression,0.00039445597
EMC6,gene_expression,0.0
FERD3L,gene_expression,0.0
RAB5A,gene_expression,1.6599784e-06
BCL9L,gene_expression,2.6410807e-09
SLC35A4,gene_expression,0.0
NSDHL,gene_expression,0.0
MASTL,gene_expression,4.167069e-12
BOD1L1,gene_expression,0.0
GPR18,gene_expression,0.0
RANBP9,gene_expression,2.2088295e-07
AGL,gene_expression,2.6955972e-06
SHOC2,gene_expression,0.0
DTX4,gene_expression,5.106747e-05
MLIP,gene_expression,0.0
ST8SIA1,gene_expression,0.0
SYS1,gene_expression,1.9561774e-06
GNPDA1,gene_expression,0.0
GYPE,gene_expression,0.0
DRAXIN,gene_expression,0.0
LPAR2,gene_expression,4.960339e-07
METTL15,gene_expression,0.0
CEACAM7,gene_expression,0.0
MPP5,gene_expression,1.2630086e-18
KDM6B,gene_expression,9.341645e-06
CIITA,gene_expression,0.0
VPS39,gene_expression,0.0
CIART,gene_expression,0.0
RPP30,gene_expression,5.6093064e-05
PFDN1,gene_expression,8.123474e-08
VPS29,gene_expression,9.04869e-07
STARD7,gene_expression,2.0753669e-07
GLG1,gene_expression,0.0
CBFB,gene_expression,8.546518e-05
HIRA,gene_expression,1.088274e-14
TRIM52,gene_expression,0.0
SMAD3,gene_expression,0.0006452844
BSPH1,gene_expression,0.0
ZC2HC1C,gene_expression,0.0
PLA2G2E,gene_expression,5.42595e-15
ERCC4,gene_expression,0.00013121529
CCDC24,gene_expression,0.0
TSPAN13,gene_expression,0.0
TFPT,gene_expression,1.3637114e-23
IGFBPL1,gene_expression,0.0
ATG4A,gene_expression,1.2376631e-09
CCDC138,gene_expression,0.0
FAM216B,gene_expression,0.0
MAFB,gene_expression,2.9342577e-12
ARHGAP18,gene_expression,1.1618954e-05
KDM3B,gene_expression,1.1949569e-05
PCSK1,gene_expression,2.3964339e-15
ANXA13,gene_expression,0.0
DPF1,gene_expression,0.0
ZNF692,gene_expression,0.0
PLXND1,gene_expression,6.143862e-05
CPNE9,gene_expression,0.0
TCTN1,gene_expression,4.6584416e-12
GINS1,gene_expression,0.00024941604
PHOSPHO1,gene_expression,6.074356e-11
COL6A3,gene_expression,1.4653914e-08
TMEM123,gene_expression,0.0
MPV17L,gene_expression,0.0
ATF6,gene_expression,0.0
IMPACT,gene_expression,0.0
RINT1,gene_expression,8.318744e-06
ANKHD1,gene_expression,0.0
ZNF43,gene_expression,0.0
SYT17,gene_expression,0.0
SNX30,gene_expression,0.0
TMEM14B,gene_expression,0.0
PICALM,gene_expression,5.569832e-24
SIAH2,gene_expression,1.0171285e-05
STAG3,gene_expression,3.2772792e-07
TMEM9B,gene_expression,0.0
PHF21B,gene_expression,0.0
HSD17B12,gene_expression,4.6403356e-06
MOGAT3,gene_expression,2.1056788e-08
CFDP1,gene_expression,0.0
TIMM23,gene_expression,3.916109e-12
FDCSP,gene_expression,0.0
DBNL,gene_expression,5.8357646e-06
LMTK3,gene_expression,0.0
FAM122B,gene_expression,0.0
SLC43A2,gene_expression,6.376426e-05
APEX1,gene_expression,1.445292e-16
DAPK3,gene_expression,2.9074105e-05
OR11H1,gene_expression,5.795781e-11
CARD6,gene_expression,0.0
RAB39B,gene_expression,1.3999398e-12
PPP1R7,gene_expression,0.0
SPG11,gene_expression,0.0
WDR70,gene_expression,0.0
NUTM2A,gene_expression,0.0
DRAM2,gene_expression,0.0
RUSC2,gene_expression,0.0
GPR160,gene_expression,0.0
PPP2R5A,gene_expression,2.2911003e-08
PSMA8,gene_expression,2.3554173e-06
WDFY1,gene_expression,0.0
FAM53B,gene_expression,0.0
PEX12,gene_expression,1.9173085e-06
REXO4,gene_expression,0.0
GABRA1,gene_expression,6.6964615e-26
EREG,gene_expression,3.9744444e-17
ARHGAP6,gene_expression,2.2173742e-08
ZBTB14,gene_expression,0.0
CASQ2,gene_expression,0.0
FSCN2,gene_expression,0.0
UFC1,gene_expression,0.0
ANGPTL2,gene_expression,0.0
IVL,gene_expression,4.48201e-09
OTUD6B,gene_expression,0.0
IL11RA,gene_expression,4.0471985e-08
TMX2,gene_expression,0.0
RABEP1,gene_expression,1.6511403e-07
KRT4,gene_expression,0.0
LYL1,gene_expression,0.0
PKP4,gene_expression,0.00015337215
SH3GLB1,gene_expression,0.0
MPG,gene_expression,7.48592e-05
KBTBD3,gene_expression,0.0
GPR143,gene_expression,8.85948e-09
DCDC2B,gene_expression,0.0
CACNA2D2,gene_expression,4.8299107e-19
GBP1,gene_expression,0.0
PDHA2,gene_expression,2.6533383e-27
ARL13B,gene_expression,5.1735414e-20
BLZF1,gene_expression,4.882069e-12
CBWD3,gene_expression,0.0
OTOP1,gene_expression,0.0
NKAP,gene_expression,0.0
PPIP5K2,gene_expression,1.6183415e-25
EBPL,gene_expression,0.0
ZNF572,gene_expression,0.0
ARHGEF18,gene_expression,1.1783652e-05
HYDIN,gene_expression,0.0
MADD,gene_expression,5.41859e-23
EPHA3,gene_expression,8.910831e-27
ZNF419,gene_expression,0.0
IPP,gene_expression,0.0
HP1BP3,gene_expression,0.0
PMP22,gene_expression,0.0
GPN1,gene_expression,0.0
PLCD3,gene_expression,3.3210843e-12
BCR,gene_expression,6.3765806e-06
ACVR2B,gene_expression,2.8743537e-08
CACNA1C,gene_expression,1.05878e-05
CES2,gene_expression,0.0
GRIA2,gene_expression,1.8810933e-08
RABGAP1,gene_expression,2.1442777e-07
WDR20,gene_expression,6.179086e-15
PANX1,gene_expression,3.9912616e-06
TMF1,gene_expression,6.357795e-06
PDGFA,gene_expression,3.8421547e-14
AK4,gene_expression,2.6687097e-05
MTMR11,gene_expression,0.0
LZTS2,gene_expression,0.0
HECTD4,gene_expression,0.0
TMEM244,gene_expression,0.0
ARL4A,gene_expression,0.0
MAGEA4,gene_expression,0.0
SLC28A3,gene_expression,1.2756034e-07
TBC1D32,gene_expression,0.0
IFIH1,gene_expression,1.456849e-08
SDCBP2,gene_expression,0.0
GOLGA3,gene_expression,0.0
TMEM109,gene_expression,0.0
VSTM2B,gene_expression,0.0
DCLRE1A,gene_expression,3.8182067e-22
RAB3IL1,gene_expression,1.117433e-05
CPEB1,gene_expression,0.0
ANKEF1,gene_expression,0.0
LCP2,gene_expression,2.1755734e-06
PROCA1,gene_expression,0.0
DUSP8,gene_expression,3.158368e-07
GPR55,gene_expression,0.0
ARGFX,gene_expression,0.0
SMC5,gene_expression,2.037811e-24
MTRF1,gene_expression,0.0
CPLX4,gene_expression,0.0
UTP23,gene_expression,0.0
ZNF527,gene_expression,0.0
MPC1,gene_expression,0.0
ATAD2B,gene_expression,0.0
EHD1,gene_expression,0.0
NANOGNB,gene_expression,0.0
FAM114A1,gene_expression,0.0
KRTAP10-6,gene_expression,0.0
ZNF681,gene_expression,0.0
MMP13,gene_expression,0.00011048437
HNRNPA3,gene_expression,3.8449994e-07
WDR26,gene_expression,0.0
CAMK2B,gene_expression,9.1699796e-08
ZNF735,gene_expression,0.0
TCERG1,gene_expression,0.0
GDAP1,gene_expression,0.0
SORBS1,gene_expression,6.5869757e-25
S100A10,gene_expression,0.0
PLXNB2,gene_expression,0.0
SLC30A7,gene_expression,0.0003761697
CLN3,gene_expression,0.0
MGAT4B,gene_expression,2.8773984e-06
ZNF84,gene_expression,0.0
SNX11,gene_expression,0.0
ESR1,gene_expression,9.9673346e-11
ABCA7,gene_expression,3.9610848e-10
PARD6B,gene_expression,0.0009986184
P2RX7,gene_expression,7.3831224e-08
ZNF57,gene_expression,0.0
FGG,gene_expression,2.0628734e-06
SPDYE3,gene_expression,0.0
NCOR2,gene_expression,2.6179208e-13
MYOT,gene_expression,0.0
NDRG2,gene_expression,0.0
POLRMT,gene_expression,1.745812e-17
LDB3,gene_expression,0.0
CDKN2A,gene_expression,1.0620895e-09
BUB1B,gene_expression,0.00039130083
EXPH5,gene_expression,0.0
ITGB8,gene_expression,3.8149866e-24
NDUFA12,gene_expression,3.8277703e-05
ZNF507,gene_expression,0.0
POMT2,gene_expression,0.0
FAM98A,gene_expression,0.0
CCDC87,gene_expression,0.0
POSTN,gene_expression,0.0
ADK,gene_expression,3.1029674e-06
LPCAT3,gene_expression,4.2753964e-14
TCOF1,gene_expression,0.0
TPMT,gene_expression,1.358717e-10
ANXA3,gene_expression,0.0
TMEM125,gene_expression,0.0
MAEL,gene_expression,1.3504757e-09
GPBP1,gene_expression,0.0
CCDC7,gene_expression,0.0
GTF2H4,gene_expression,1.5231526e-05
ASGR1,gene_expression,0.0
IMPDH1,gene_expression,6.0433875e-05
CENPH,gene_expression,6.3335254e-17
RBM47,gene_expression,0.0
CDHR2,gene_expression,0.0
SFN,gene_expression,6.44244e-06
PPP1R13L,gene_expression,9.025833e-06
IL27RA,gene_expression,7.201345e-08
MYL10,gene_expression,1.4464229e-08
NOTCH2,gene_expression,2.5954227e-11
DAZ1,gene_expression,0.0
TUBA4A,gene_expression,0.000178656
ZNF497,gene_expression,0.0
BCL6,gene_expression,1.487642e-13
IPO13,gene_expression,0.0
RHOBTB1,gene_expression,5.4494153e-06
TRMT2A,gene_expression,0.0
ROS1,gene_expression,0.0
FAM221A,gene_expression,0.0
SMNDC1,gene_expression,3.3852652e-06
IFITM3,gene_expression,0.0
LEPROT,gene_expression,0.0
DSPP,gene_expression,9.648986e-07
ACVR1,gene_expression,0.0
PIGF,gene_expression,6.283923e-08
SLC35G1,gene_expression,0.0
DNM2,gene_expression,3.0398469e-05
SLC50A1,gene_expression,8.691267e-08
GDF9,gene_expression,0.0
PDGFD,gene_expression,0.0
MRPL34,gene_expression,9.452798e-06
ARL4D,gene_expression,0.0
DHRS11,gene_expression,0.0
RECQL,gene_expression,0.0
METAP1D,gene_expression,0.0
CCDC142,gene_expression,0.0
PPIP5K1,gene_expression,1.2079471e-19
