,,coef
LAYN,gene_expression,0.0
NECAP2,gene_expression,1.2895563e-06
TMOD3,gene_expression,5.8675883e-05
MYOM2,gene_expression,0.0
GTF3C1,gene_expression,6.2513953e-07
TMEM205,gene_expression,0.0
FOXE3,gene_expression,0.0
GUCD1,gene_expression,0.0
BORA,gene_expression,4.5397036e-07
BCAP29,gene_expression,0.0
ELMOD3,gene_expression,0.0
RNF41,gene_expression,1.1317108e-05
MOK,gene_expression,0.0
C1RL,gene_expression,0.0
NATD1,gene_expression,0.0
SH2D3C,gene_expression,0.0
HEXB,gene_expression,3.2742814e-06
AJUBA,gene_expression,1.621956e-06
MVB12B,gene_expression,1.05883655e-05
HTR3D,gene_expression,0.0
EZH1,gene_expression,0.0
TNFAIP6,gene_expression,6.220667e-09
SPRTN,gene_expression,4.109482e-07
DOCK3,gene_expression,2.8233582e-11
NIPSNAP1,gene_expression,0.0
CFAP70,gene_expression,0.0
RALGAPB,gene_expression,3.03918e-07
ELP4,gene_expression,2.4086467e-05
FAM160B2,gene_expression,0.0
OR5AS1,gene_expression,4.4837595e-10
SPTBN2,gene_expression,1.0546107e-05
TMOD2,gene_expression,7.251433e-05
SLC33A1,gene_expression,0.0
RHOBTB3,gene_expression,5.065595e-09
POLDIP3,gene_expression,7.362022e-05
AUTS2,gene_expression,0.00024922597
KCTD18,gene_expression,0.0
TMEM41B,gene_expression,0.0
PNPLA1,gene_expression,0.0
SNX16,gene_expression,0.0
KIAA1147,gene_expression,0.0
SLC9A9,gene_expression,0.00023219307
RNF145,gene_expression,0.0
MAGT1,gene_expression,4.4663895e-07
LYRM9,gene_expression,0.0
ZNF681,gene_expression,0.0
ZNF540,gene_expression,0.0
TNFRSF14,gene_expression,3.1180213e-07
ATP6V1D,gene_expression,1.7979595e-05
PDE4B,gene_expression,5.496814e-08
OXA1L,gene_expression,4.1559557e-07
RITA1,gene_expression,0.0
DKC1,gene_expression,0.000115860414
GIGYF2,gene_expression,0.0
TMEM169,gene_expression,0.0
PACS2,gene_expression,0.0
ECH1,gene_expression,0.0
PPIF,gene_expression,0.0
PIGT,gene_expression,4.0713152e-05
CBX5,gene_expression,2.9826583e-07
CEP85,gene_expression,0.0
DNAJC21,gene_expression,0.0
FITM1,gene_expression,3.1478343e-08
TMEM167A,gene_expression,0.0
PDSS1,gene_expression,7.7700015e-08
COL3A1,gene_expression,3.184014e-06
MPC1,gene_expression,0.0
DCAF5,gene_expression,9.062284e-07
FAM200B,gene_expression,0.0
PIM3,gene_expression,0.0
TBCEL,gene_expression,0.0
MSANTD3,gene_expression,0.0
ZNF500,gene_expression,0.0
ZNF565,gene_expression,0.0
AMFR,gene_expression,4.0615875e-11
SLC45A3,gene_expression,7.729111e-07
SLC25A28,gene_expression,0.0
OAZ2,gene_expression,1.4755656e-05
STAT5B,gene_expression,1.860526e-05
TIPIN,gene_expression,5.397489e-07
STK11,gene_expression,4.2306382e-08
ZNF518A,gene_expression,0.0
FHL2,gene_expression,3.361996e-08
HP,gene_expression,0.0005184396
SLC25A40,gene_expression,0.0
METTL7A,gene_expression,5.592692e-07
HMGN4,gene_expression,0.0
ABHD3,gene_expression,5.0169706e-06
AFF4,gene_expression,0.00028559033
SULF2,gene_expression,0.0
OPRL1,gene_expression,7.8756495e-09
LMF2,gene_expression,1.7217813e-07
ZKSCAN2,gene_expression,0.0
CAMSAP1,gene_expression,0.0
COMMD2,gene_expression,2.3313745e-05
LANCL1,gene_expression,0.0
LSM4,gene_expression,2.92966e-05
RNF26,gene_expression,0.0
ARF1,gene_expression,3.1694955e-05
WASF3,gene_expression,8.954951e-07
NDUFS3,gene_expression,3.6935228e-07
EYS,gene_expression,0.0
NUDT15,gene_expression,4.8227093e-07
CXCL16,gene_expression,1.4575684e-08
AP1G2,gene_expression,2.0343825e-06
IBTK,gene_expression,0.0
GSTA3,gene_expression,0.0
NFAM1,gene_expression,5.9360676e-08
CMTR2,gene_expression,0.0
RRAGC,gene_expression,4.660906e-06
FAM199X,gene_expression,0.0
CCDC73,gene_expression,0.0
RABGAP1,gene_expression,6.433381e-07
BAG3,gene_expression,5.3204087e-05
MXD1,gene_expression,0.0
STOML1,gene_expression,0.0
ERGIC2,gene_expression,0.0
ZDHHC13,gene_expression,0.0
GJA5,gene_expression,1.300317e-07
SEMA3E,gene_expression,2.3459083e-06
HBQ1,gene_expression,0.0
R3HDM4,gene_expression,0.0
ARHGDIA,gene_expression,3.024245e-07
ZNF598,gene_expression,0.0
GAK,gene_expression,7.204448e-08
RCOR3,gene_expression,0.0
COG4,gene_expression,2.3934681e-05
ROCK2,gene_expression,1.968784e-06
HELQ,gene_expression,0.0
GNPDA1,gene_expression,0.0
IVNS1ABP,gene_expression,0.0
RGS10,gene_expression,0.0
SLC35B1,gene_expression,0.0
APOL2,gene_expression,0.0
MAP2K4,gene_expression,0.0001275191
XPO1,gene_expression,5.950812e-08
KIF2A,gene_expression,2.96455e-07
ARHGEF25,gene_expression,0.0
SPCS2,gene_expression,1.8004671e-06
IL15RA,gene_expression,1.955624e-07
LGALS14,gene_expression,0.0
ZBBX,gene_expression,0.0
MTMR11,gene_expression,0.0
TMEM64,gene_expression,0.0
DPP9,gene_expression,0.0
IDH3A,gene_expression,6.3608844e-05
B9D2,gene_expression,5.8209816e-06
WDR24,gene_expression,0.0
RAD54L2,gene_expression,0.0
STRIP1,gene_expression,0.0
MAPK7,gene_expression,2.6627036e-05
CCNT2,gene_expression,3.2699227e-05
SLC1A3,gene_expression,7.3642263e-07
LSR,gene_expression,5.3546165e-07
DHRSX,gene_expression,0.0
TYSND1,gene_expression,2.451224e-07
ZCCHC7,gene_expression,0.0
MYO5C,gene_expression,0.0
RAD21,gene_expression,1.274041e-06
RPS25,gene_expression,3.4047662e-07
VWA7,gene_expression,0.0
FOXJ2,gene_expression,0.0
FRMD4B,gene_expression,0.0
DIXDC1,gene_expression,0.0
PROCR,gene_expression,1.881697e-05
SLC41A3,gene_expression,0.0
TMEM251,gene_expression,0.0
ATPAF1,gene_expression,0.0
CACNB1,gene_expression,2.1302789e-05
PLA2G15,gene_expression,1.8353237e-06
SIN3A,gene_expression,1.9983308e-05
HM13,gene_expression,0.0
EIF2B2,gene_expression,2.5443553e-06
MTMR4,gene_expression,7.0125134e-07
CNOT10,gene_expression,9.296137e-06
SRSF9,gene_expression,7.150733e-05
CHST7,gene_expression,1.0454487e-06
PDGFB,gene_expression,1.0693296e-06
SAMD1,gene_expression,0.0
PSMC5,gene_expression,0.00083256804
SESN3,gene_expression,4.980634e-08
SEC61B,gene_expression,1.2364675e-05
SLC46A2,gene_expression,0.0
HACD4,gene_expression,5.9645263e-06
ZNF260,gene_expression,0.0
SETD1B,gene_expression,1.5132033e-05
MAPK1,gene_expression,9.584179e-05
FAM220A,gene_expression,0.0
ZNF787,gene_expression,0.0
FAM49B,gene_expression,2.3639344e-05
JAGN1,gene_expression,0.0
KCTD17,gene_expression,0.0
CRY1,gene_expression,0.0
PFN1,gene_expression,1.6718774e-05
MVP,gene_expression,1.7888944e-07
VAMP5,gene_expression,0.0
SOX2,gene_expression,3.8567916e-05
FAM192A,gene_expression,0.0
GPATCH8,gene_expression,0.0
VCX2,gene_expression,0.0
MSI2,gene_expression,0.0
PHKA2,gene_expression,1.8695253e-05
DHX9,gene_expression,0.00016110908
MARK3,gene_expression,9.1214997e-07
CD79A,gene_expression,0.00018024292
ANKFY1,gene_expression,0.0
GSE1,gene_expression,0.0
RASSF2,gene_expression,0.0
SAV1,gene_expression,1.7702022e-13
MIER2,gene_expression,0.0
DDIT3,gene_expression,0.0012037712
CYP20A1,gene_expression,0.0
XRRA1,gene_expression,0.0
FBLN2,gene_expression,9.264827e-10
TAGLN2,gene_expression,6.4368073e-06
ARHGEF40,gene_expression,6.738644e-11
TRIM6,gene_expression,0.0
NR1H3,gene_expression,2.3678147e-06
TRIM22,gene_expression,0.0
INTU,gene_expression,0.0
CAPZA2,gene_expression,2.8751692e-05
ALPK3,gene_expression,0.0
EGFLAM,gene_expression,0.0
VAMP8,gene_expression,3.905586e-06
RNFT1,gene_expression,0.0
SLC25A24,gene_expression,0.0
TSR2,gene_expression,0.0
TMEM33,gene_expression,0.0
CERS5,gene_expression,2.0729407e-09
MTMR10,gene_expression,2.6467704e-08
SLC25A20,gene_expression,1.8552919e-07
SEC11A,gene_expression,0.00021359301
WDR45B,gene_expression,6.4345744e-07
TNFSF10,gene_expression,4.4119886e-05
PRC1,gene_expression,1.3864276e-09
CALM2,gene_expression,0.0
UNC119B,gene_expression,1.48519055e-08
CHRNB1,gene_expression,0.0
MGRN1,gene_expression,3.1357654e-06
ST8SIA2,gene_expression,8.1915314e-05
AP5S1,gene_expression,0.0
BIRC3,gene_expression,7.354561e-05
PCYOX1L,gene_expression,7.60463e-07
MGST2,gene_expression,7.476451e-07
OSTF1,gene_expression,1.8105735e-06
ALG5,gene_expression,0.0
ERF,gene_expression,0.00017056396
CDIP1,gene_expression,0.0
NSUN3,gene_expression,0.0
UGT2A3,gene_expression,0.0
SS18,gene_expression,0.0
EIF2AK2,gene_expression,0.0003144008
DYM,gene_expression,0.0
SIAH1,gene_expression,6.8095974e-06
HMGN3,gene_expression,0.0
RBM11,gene_expression,0.0
ALDH1A1,gene_expression,3.479214e-05
GNAI1,gene_expression,0.00013543441
B3GALT4,gene_expression,0.0
OR52M1,gene_expression,6.276766e-10
PAK2,gene_expression,7.7781755e-05
CLCN1,gene_expression,0.0
CCDC121,gene_expression,0.0
PRKRIP1,gene_expression,0.0
TESK2,gene_expression,0.0
COX15,gene_expression,3.429652e-07
GLRX,gene_expression,2.018964e-06
HERPUD2,gene_expression,0.0
KCNIP4,gene_expression,1.8768722e-07
TMEM134,gene_expression,0.0
TNFRSF10D,gene_expression,7.657479e-09
LRRC40,gene_expression,0.0
PSMD10,gene_expression,0.00067383377
TIGAR,gene_expression,1.6037236e-08
ACBD3,gene_expression,3.82908e-08
RNF185,gene_expression,5.133672e-08
SLC5A9,gene_expression,4.579672e-05
ABCD3,gene_expression,8.233068e-06
UEVLD,gene_expression,0.0
SH2D1A,gene_expression,9.646641e-06
MOB3A,gene_expression,0.0
STAM,gene_expression,1.5514297e-05
SLC37A1,gene_expression,1.0205106e-05
ATP7A,gene_expression,1.7084214e-05
DAP3,gene_expression,1.13526e-08
SEL1L,gene_expression,1.277502e-07
ADAL,gene_expression,4.2733125e-05
GBP1,gene_expression,0.0
USP53,gene_expression,0.0
MIS18BP1,gene_expression,0.0021467954
SLC25A5,gene_expression,6.285834e-10
CFAP97,gene_expression,0.0
CACNB3,gene_expression,0.00013076143
NMRK1,gene_expression,0.0
NIFK,gene_expression,0.0
ELL,gene_expression,3.311338e-05
SLC3A2,gene_expression,4.3888317e-06
NTAN1,gene_expression,0.0
PITPNM1,gene_expression,7.129382e-08
NOTCH2,gene_expression,4.9712034e-10
MTHFD2,gene_expression,2.8290668e-07
POLD3,gene_expression,6.8213603e-07
VAV1,gene_expression,1.9381578e-05
SPRYD7,gene_expression,0.0
RHEB,gene_expression,1.340468e-06
FCHSD1,gene_expression,0.0
POLR3A,gene_expression,4.4525092e-07
RPL15,gene_expression,2.8514834e-05
BLNK,gene_expression,0.00020170561
CCDC18,gene_expression,0.0
ZMYM4,gene_expression,0.0
TKFC,gene_expression,3.3106755e-06
ZAN,gene_expression,0.0
ARHGEF18,gene_expression,1.5734246e-07
EPS8,gene_expression,0.0
MX1,gene_expression,6.197085e-08
AGFG1,gene_expression,1.1334623e-09
BET1L,gene_expression,8.374035e-08
KBTBD2,gene_expression,0.0
RASSF4,gene_expression,0.0
LILRB2,gene_expression,9.046821e-06
PDE4A,gene_expression,2.8622761e-08
KDELR2,gene_expression,4.485925e-05
EHD3,gene_expression,0.0
DMXL2,gene_expression,0.0
TMSB15B,gene_expression,0.0
TFAP4,gene_expression,0.0
CA5B,gene_expression,9.173597e-09
LXN,gene_expression,0.0
OS9,gene_expression,1.566818e-08
ZNF517,gene_expression,0.0
IMPAD1,gene_expression,0.0
SERP1,gene_expression,2.6847527e-05
ANKRD6,gene_expression,0.0
POU2AF1,gene_expression,0.0
POLDIP2,gene_expression,0.0
SERPINB6,gene_expression,1.874938e-06
PPP1CC,gene_expression,4.3526146e-08
SMARCA4,gene_expression,0.0003090532
RNF34,gene_expression,6.248162e-06
NFKBIB,gene_expression,1.2354101e-05
MTIF2,gene_expression,8.646563e-09
PAGR1,gene_expression,1.7498355e-06
RHOA,gene_expression,7.4469746e-05
ZNF160,gene_expression,0.0
BCORL1,gene_expression,0.0
GNPAT,gene_expression,4.1985463e-06
MB21D2,gene_expression,0.0
GNB1,gene_expression,2.4388704e-05
CCDC69,gene_expression,0.0
ITIH6,gene_expression,0.0
IPO5,gene_expression,0.0
AKIRIN2,gene_expression,0.0
NAA50,gene_expression,0.0
MCM3,gene_expression,9.5611416e-05
ZNF34,gene_expression,0.0
APOBEC3G,gene_expression,4.213628e-09
VPS4A,gene_expression,5.7536974e-05
RNF180,gene_expression,0.0
CHKA,gene_expression,1.5114956e-06
RAB8A,gene_expression,0.00012330269
MOSPD1,gene_expression,0.0
TBX19,gene_expression,0.0
NET1,gene_expression,8.036494e-09
SLC45A1,gene_expression,0.0
SLC7A6,gene_expression,6.8636255e-06
MRPS10,gene_expression,2.5026682e-07
RHNO1,gene_expression,8.644312e-06
SLC5A10,gene_expression,3.9899965e-06
AP3S2,gene_expression,0.0
CCNY,gene_expression,0.0
TRAPPC10,gene_expression,7.122098e-06
SYK,gene_expression,5.7205027e-05
PARVB,gene_expression,5.172041e-06
EFCAB6,gene_expression,0.0
OR2T6,gene_expression,8.8708285e-10
TMEM208,gene_expression,0.0
ZNF84,gene_expression,0.0
CLTC,gene_expression,8.908976e-06
BAZ1A,gene_expression,0.0
SNRPG,gene_expression,0.00038290294
MCM7,gene_expression,1.7810517e-06
CDK17,gene_expression,0.0
SUCLG2,gene_expression,6.801827e-05
FAM122A,gene_expression,0.0
CUL9,gene_expression,7.4816926e-06
DENND4B,gene_expression,4.7027977e-05
RPS27A,gene_expression,0.0013290967
CETN3,gene_expression,0.0
SRGAP1,gene_expression,1.4150288e-06
LTBP4,gene_expression,5.8157714e-09
TIGD2,gene_expression,0.0
TAGLN,gene_expression,0.0
ANKRD50,gene_expression,0.0
AMIGO1,gene_expression,0.0
ADGRB1,gene_expression,0.0
SHMT1,gene_expression,6.6050784e-06
NHLRC3,gene_expression,1.8986175e-07
HECA,gene_expression,0.0
ABCG1,gene_expression,5.634009e-06
SSBP1,gene_expression,1.0829906e-07
ABI2,gene_expression,5.6510083e-07
KHDRBS1,gene_expression,3.9972414e-11
HECTD3,gene_expression,2.0193458e-05
GRM2,gene_expression,1.17751755e-11
ELP6,gene_expression,0.00052613334
TIGD7,gene_expression,0.0
TMEM109,gene_expression,0.0
RPAP1,gene_expression,0.0
RNF19B,gene_expression,5.05882e-06
EPHB6,gene_expression,1.00374855e-07
PPP6R2,gene_expression,0.0
CYTH3,gene_expression,1.3891151e-05
HMGCR,gene_expression,9.609612e-07
MAPK6,gene_expression,2.3937532e-09
MAZ,gene_expression,0.0
TXK,gene_expression,8.720492e-07
RB1CC1,gene_expression,6.31591e-07
ZNF18,gene_expression,0.0
ATP6V1G1,gene_expression,2.4982442e-05
TCTA,gene_expression,0.0
SDHAF4,gene_expression,0.0
MAPKAPK5,gene_expression,7.557203e-05
BBX,gene_expression,0.0
ALG1,gene_expression,0.0
FAM209B,gene_expression,0.0
SLC39A6,gene_expression,0.00027874182
NR2F6,gene_expression,5.462564e-06
CMTM1,gene_expression,0.0
RSL24D1,gene_expression,0.0
TUBGCP2,gene_expression,6.0186367e-06
ZHX1,gene_expression,0.0
ST3GAL2,gene_expression,1.0924521e-05
SEL1L3,gene_expression,0.0
JAM3,gene_expression,9.136926e-07
IL1R1,gene_expression,1.3029612e-06
BANF2,gene_expression,0.0
KLB,gene_expression,1.0804966e-08
SETD1A,gene_expression,3.175209e-05
EMG1,gene_expression,9.972039e-06
PRR4,gene_expression,0.0
IRX3,gene_expression,0.0
SDHB,gene_expression,2.9872568e-05
CRCP,gene_expression,3.4958056e-08
GLUD1,gene_expression,1.8732395e-07
DR1,gene_expression,0.00016240569
RALGDS,gene_expression,2.080164e-10
CDK3,gene_expression,0.0
SGPL1,gene_expression,3.356214e-08
CBX7,gene_expression,0.0
MLLT10,gene_expression,0.0
DNAJA1,gene_expression,0.00022339825
SENP2,gene_expression,3.3723444e-07
OSER1,gene_expression,0.0
DKK3,gene_expression,0.0
SH3BP4,gene_expression,0.0
PHC1,gene_expression,0.00011998544
UCK1,gene_expression,1.7446891e-05
ME2,gene_expression,0.00011889972
PSMD12,gene_expression,6.318061e-05
CORO2A,gene_expression,0.0
MSTO1,gene_expression,0.0
CAB39L,gene_expression,3.0450027e-09
CDK5R2,gene_expression,0.0
GGA2,gene_expression,9.08592e-07
RASGRP4,gene_expression,2.8196665e-08
SS18L1,gene_expression,0.0
ZNF836,gene_expression,0.0
LPAR1,gene_expression,9.7713935e-09
CTNNA1,gene_expression,3.189489e-05
OASL,gene_expression,0.0
SLC39A14,gene_expression,3.5969515e-05
TAF6,gene_expression,1.4940554e-05
BTBD2,gene_expression,0.0
SUGT1,gene_expression,1.8070026e-05
ME3,gene_expression,0.00021629022
MTCH2,gene_expression,0.0
TDP1,gene_expression,2.6844195e-05
DHRS4,gene_expression,4.3511098e-12
NT5DC3,gene_expression,0.0
ADAM10,gene_expression,2.6369235e-06
TMEM140,gene_expression,0.0
FCGRT,gene_expression,0.0
PLEKHA2,gene_expression,2.9770813e-08
POLE2,gene_expression,0.0002196192
NUBP1,gene_expression,2.4159408e-05
PCBD1,gene_expression,2.0617415e-06
PSMA5,gene_expression,5.2317784e-05
EXTL3,gene_expression,3.6909343e-05
SPO11,gene_expression,0.0013998507
CDC40,gene_expression,0.00012636564
ABHD4,gene_expression,4.7892144e-07
LIAS,gene_expression,0.0
EID2,gene_expression,0.0
CDKL3,gene_expression,0.0
ATG10,gene_expression,1.1486201e-06
SLC7A1,gene_expression,1.1789198e-05
SBNO2,gene_expression,0.0
ARHGAP18,gene_expression,3.2621733e-07
RNF38,gene_expression,0.0
ZFP1,gene_expression,0.0
PGRMC1,gene_expression,1.2788436e-07
PLD3,gene_expression,2.56518e-06
RELL1,gene_expression,0.0
EPM2A,gene_expression,2.6241321e-05
CBFA2T2,gene_expression,0.0
BRPF1,gene_expression,9.544202e-05
DIP2B,gene_expression,0.0
TSR1,gene_expression,4.276417e-06
RNF11,gene_expression,0.0
TCL1A,gene_expression,0.0
TMEM126A,gene_expression,0.0
MED13,gene_expression,7.9617735e-07
RFX1,gene_expression,0.0
ZFYVE19,gene_expression,0.0
OR5D16,gene_expression,7.863073e-10
STK25,gene_expression,0.0
ZNF713,gene_expression,0.0
KIF13B,gene_expression,5.6459207e-08
CTNND1,gene_expression,1.40124e-09
KDM1B,gene_expression,8.928009e-08
RHBDD1,gene_expression,0.0
KIAA1211L,gene_expression,0.0
CLTCL1,gene_expression,3.81912e-06
LRRC37A,gene_expression,0.0
SRSF1,gene_expression,8.122601e-05
TMEM170A,gene_expression,0.0
WBP11,gene_expression,6.377209e-05
LASP1,gene_expression,0.0
HDX,gene_expression,0.0
CPEB3,gene_expression,0.0
ST6GALNAC4,gene_expression,1.3110271e-07
GNS,gene_expression,3.3017461e-06
GGACT,gene_expression,0.0
ZNF408,gene_expression,0.0
EDEM1,gene_expression,5.5491296e-06
HMGN5,gene_expression,0.0
MYCT1,gene_expression,0.0
CPQ,gene_expression,0.0
OPRM1,gene_expression,0.0003123366
HMBS,gene_expression,5.416206e-07
MYBPH,gene_expression,0.0
RALBP1,gene_expression,2.4872117e-08
SETDB1,gene_expression,4.4424192e-05
SNX11,gene_expression,0.0
MOCS2,gene_expression,5.630824e-07
LPP,gene_expression,0.0
BCL2L12,gene_expression,0.0
TMIGD1,gene_expression,0.0
HGD,gene_expression,1.6427333e-05
AP3M2,gene_expression,0.0
LMO4,gene_expression,0.0
ZNF16,gene_expression,0.0
CABP2,gene_expression,0.0
EXOSC10,gene_expression,9.004115e-06
HECTD1,gene_expression,9.691341e-06
PLAGL1,gene_expression,2.1963208e-07
TNP1,gene_expression,0.0
AP2A1,gene_expression,1.8457881e-06
ZNF251,gene_expression,0.0
SF1,gene_expression,0.00013262146
PTPRU,gene_expression,0.0
BBS7,gene_expression,8.76158e-08
BTN2A2,gene_expression,2.3913108e-05
EXD2,gene_expression,0.0
FAXDC2,gene_expression,0.0
FGFR3,gene_expression,1.44257575e-08
LZIC,gene_expression,0.0
NFXL1,gene_expression,0.0
CDK8,gene_expression,2.7786738e-05
E2F7,gene_expression,1.4058773e-08
BCL2L1,gene_expression,3.6364202e-06
RPL7L1,gene_expression,0.0
MSANTD2,gene_expression,0.0
DCUN1D4,gene_expression,3.1863487e-06
UBE2O,gene_expression,2.715315e-06
CACTIN,gene_expression,0.0
PLCL2,gene_expression,0.0
POMT1,gene_expression,0.0
EML4,gene_expression,0.0
ZNF174,gene_expression,0.0
MNAT1,gene_expression,1.8711567e-05
ZNF143,gene_expression,1.7103175e-06
DFFA,gene_expression,0.0006682471
ASPRV1,gene_expression,0.0
PID1,gene_expression,0.0
CHSY1,gene_expression,5.454226e-07
GLYR1,gene_expression,0.0
CASP1,gene_expression,0.00024382485
ZNHIT6,gene_expression,0.0
SYAP1,gene_expression,0.0
HHLA3,gene_expression,0.0
RGPD5,gene_expression,0.0
UBA6,gene_expression,3.9211183e-05
SFMBT2,gene_expression,0.0
KCTD21,gene_expression,0.0
PIK3CB,gene_expression,3.101475e-06
UQCC1,gene_expression,0.0
FOXJ3,gene_expression,0.0
HNRNPA3,gene_expression,1.0212587e-05
SLC6A8,gene_expression,3.505624e-07
EIF3I,gene_expression,3.7419065e-06
HPS3,gene_expression,0.0
ELK3,gene_expression,0.0
PTPN13,gene_expression,9.1706515e-06
VPS53,gene_expression,5.8455e-06
EPS15,gene_expression,6.523517e-07
UAP1,gene_expression,0.0
PLAGL2,gene_expression,0.0
STRAP,gene_expression,1.4122036e-08
EID3,gene_expression,1.5892299e-08
GLRX5,gene_expression,0.0
ABTB2,gene_expression,0.0
GNB4,gene_expression,2.5651521e-05
LRIG1,gene_expression,2.551978e-07
USP6NL,gene_expression,4.549406e-06
ACLY,gene_expression,2.330406e-06
COPS7B,gene_expression,9.021237e-06
ERMN,gene_expression,0.0
SORL1,gene_expression,5.221437e-06
MCM5,gene_expression,1.0942795e-05
GNG2,gene_expression,0.00022291731
ATG2B,gene_expression,0.0
NDUFA4,gene_expression,2.270378e-06
FBXO11,gene_expression,1.7317094e-05
AFF1,gene_expression,0.0
POU4F1,gene_expression,4.2268826e-07
TP53RK,gene_expression,5.8451013e-07
GRK6,gene_expression,0.0
ANKRD13D,gene_expression,0.0
LSMEM1,gene_expression,0.0
PTK2B,gene_expression,2.0141551e-06
DRD3,gene_expression,2.000549e-08
METTL1,gene_expression,0.0
TRIM7,gene_expression,0.0
EEPD1,gene_expression,0.0
ANKRD54,gene_expression,0.0
SNX1,gene_expression,0.0
ARL17B,gene_expression,0.0
TRIM38,gene_expression,0.0
MRPS6,gene_expression,2.1252267e-06
TIMM21,gene_expression,9.163925e-06
ASPHD2,gene_expression,0.0
IL16,gene_expression,1.1998349e-05
TMEM141,gene_expression,0.0
POLR3B,gene_expression,3.9744796e-06
TADA2B,gene_expression,0.00023711321
POR,gene_expression,0.0
ARIH2OS,gene_expression,0.0
UPF2,gene_expression,1.2556927e-05
TSC22D1,gene_expression,6.6382777e-10
TUBA1A,gene_expression,0.00024404313
PDE6D,gene_expression,1.6249334e-06
CTNS,gene_expression,2.4708507e-07
AASDH,gene_expression,0.0
NFAT5,gene_expression,0.0
NMNAT3,gene_expression,0.0
SP3,gene_expression,3.973414e-06
CSDE1,gene_expression,0.0
BUD13,gene_expression,0.0
HIRIP3,gene_expression,0.0
SDCBP,gene_expression,1.0837994e-06
CCR6,gene_expression,1.8571781e-09
WDR81,gene_expression,0.0
CRLF2,gene_expression,3.2248406e-06
CSK,gene_expression,2.8509014e-05
KANSL1L,gene_expression,0.0
HEXIM1,gene_expression,0.0
PPP1R12C,gene_expression,0.0
TNRC6B,gene_expression,0.0006855872
YPEL3,gene_expression,0.0
SDHA,gene_expression,1.2212306e-05
RAB9A,gene_expression,3.5134744e-05
PTPN11,gene_expression,3.1430394e-05
ATRX,gene_expression,0.0
ARSB,gene_expression,5.3396225e-06
OR4C13,gene_expression,8.543432e-10
DXO,gene_expression,0.0
ZNF350,gene_expression,2.7106857e-06
GNAL,gene_expression,1.4360476e-06
PIK3R4,gene_expression,2.7987844e-07
MRC2,gene_expression,5.317577e-09
SDE2,gene_expression,0.0
ZNF22,gene_expression,0.0
ZNF771,gene_expression,0.0
DNAH6,gene_expression,0.0
SIGIRR,gene_expression,4.0848806e-07
SRBD1,gene_expression,0.0
NSA2,gene_expression,0.0
HOOK1,gene_expression,0.0
SHISA5,gene_expression,3.688464e-05
NUDCD3,gene_expression,0.0
TXNDC17,gene_expression,0.0
PCSK6,gene_expression,2.4450664e-08
CUEDC2,gene_expression,0.0
ZBTB14,gene_expression,0.0
CLK1,gene_expression,0.0
SOX13,gene_expression,1.1038484e-08
LIN54,gene_expression,1.4822473e-07
ECD,gene_expression,0.0
STBD1,gene_expression,1.13848564e-07
DAAM2,gene_expression,0.0
HIC2,gene_expression,0.0
SPTSSA,gene_expression,2.2934222e-07
PHTF1,gene_expression,0.0
GATAD2A,gene_expression,9.9790064e-05
NCOA2,gene_expression,4.206607e-05
DNAJC7,gene_expression,3.547599e-05
MFAP1,gene_expression,1.35891454e-11
FAM3C,gene_expression,6.799039e-06
DEDD,gene_expression,0.0
PHIP,gene_expression,0.0
TFIP11,gene_expression,2.1945852e-06
SLC35E2B,gene_expression,0.0
DEPDC5,gene_expression,0.0
DRAM1,gene_expression,0.0
MSN,gene_expression,3.7396076e-05
RWDD2B,gene_expression,0.0
WDR53,gene_expression,0.0
TRIM69,gene_expression,7.717988e-07
SMIM14,gene_expression,0.0
KCNJ10,gene_expression,3.0321096e-06
RHOT1,gene_expression,2.5007306e-05
CSRP1,gene_expression,3.7752848e-08
RALY,gene_expression,0.0
CDK5,gene_expression,2.2485845e-06
RAVER1,gene_expression,0.0
PITPNA,gene_expression,2.5002668e-05
GALNT4,gene_expression,0.0
ARHGAP25,gene_expression,7.1758656e-08
IL23A,gene_expression,7.297383e-05
CIDEB,gene_expression,0.0
MNT,gene_expression,0.0
ZNF548,gene_expression,0.0
OR7G1,gene_expression,1.9450692e-09
FICD,gene_expression,0.0
WDHD1,gene_expression,0.0
FAM222B,gene_expression,0.0
CSE1L,gene_expression,0.0
LTBP1,gene_expression,3.7289286e-05
PLD6,gene_expression,2.4342567e-06
KLHL32,gene_expression,0.0
TNKS,gene_expression,1.5068986e-06
FAM102B,gene_expression,0.0
PTGS1,gene_expression,4.6629306e-05
PHACTR4,gene_expression,0.0
LIMS2,gene_expression,0.0
PSMC3IP,gene_expression,0.0
ANXA11,gene_expression,0.0
TRABD2A,gene_expression,0.0
TMEM19,gene_expression,0.0
ADI1,gene_expression,3.7954278e-06
GMEB1,gene_expression,0.0
BDH1,gene_expression,1.399961e-06
HIST1H2BD,gene_expression,0.0059795827
TRIM52,gene_expression,0.0
FADS3,gene_expression,0.0
NME4,gene_expression,1.3575486e-07
NUP50,gene_expression,6.19654e-05
MUS81,gene_expression,2.7770395e-06
ERCC6,gene_expression,1.3092587e-05
TCTN3,gene_expression,5.119907e-05
OST4,gene_expression,0.0
ZNF766,gene_expression,0.0
PLD4,gene_expression,0.00014820592
SPINK5,gene_expression,9.4869975e-08
LLGL2,gene_expression,0.0
ENTPD4,gene_expression,6.1158096e-07
