,,coef
CYB5R2,gene_expression,1.782877e-05
CAPN1,gene_expression,0.04390857
SCLY,gene_expression,0.0030766653
NSUN3,gene_expression,0.0
ARSB,gene_expression,0.005613921
RABEP2,gene_expression,0.0
LIG3,gene_expression,0.00049346505
NEUROD2,gene_expression,0.0
RBX1,gene_expression,0.015484078
ZADH2,gene_expression,0.0
AEBP2,gene_expression,0.00015087305
SLC9A2,gene_expression,5.04767e-06
CENPL,gene_expression,0.0011222064
SPAG7,gene_expression,0.0
UNC119B,gene_expression,0.0012633288
SEC22C,gene_expression,1.9778434e-05
SDS,gene_expression,0.0024301969
ZNF28,gene_expression,0.0
SLC4A5,gene_expression,0.00021807083
RWDD2B,gene_expression,0.0
RASL12,gene_expression,0.0
OBSL1,gene_expression,0.01202971
ECEL1,gene_expression,0.0
BLOC1S3,gene_expression,5.182087e-05
PSMB7,gene_expression,0.027819041
VAPA,gene_expression,0.0836261
SNCAIP,gene_expression,0.005596341
CPNE2,gene_expression,0.0
ACAP2,gene_expression,0.0
ETNK1,gene_expression,0.011455223
ETV5,gene_expression,0.0
DNAJC2,gene_expression,0.0006127431
UGT2B11,gene_expression,0.0
RGPD3,gene_expression,0.0
HOXA11,gene_expression,0.0
OPRL1,gene_expression,0.00017039553
ANOS1,gene_expression,0.1464398
ARGLU1,gene_expression,0.0
MAX,gene_expression,3.213792e-05
GRIA2,gene_expression,1.0872659e-09
PIR,gene_expression,0.0
MAT1A,gene_expression,0.004074089
UNC13A,gene_expression,0.0
C8B,gene_expression,4.7171565e-07
ZNRF2,gene_expression,3.3005635e-05
GPR68,gene_expression,0.0
MECOM,gene_expression,0.0001236727
MIF4GD,gene_expression,0.0
CD4,gene_expression,0.0038637463
HP,gene_expression,0.0011456959
MTSS1,gene_expression,0.0
MKS1,gene_expression,7.479067e-06
FRRS1,gene_expression,0.0
INTU,gene_expression,0.0
STX18,gene_expression,4.0049554e-07
MAP3K9,gene_expression,0.0
CCDC59,gene_expression,0.024049537
HEBP1,gene_expression,0.018034229
TMEM182,gene_expression,0.0
OR6S1,gene_expression,1.2605503e-06
GALNT6,gene_expression,0.0
CENPJ,gene_expression,0.0004810096
COL19A1,gene_expression,3.9396764e-05
CSGALNACT2,gene_expression,0.0010531617
CCDC171,gene_expression,0.0
EIF5,gene_expression,0.04292918
PPID,gene_expression,0.0
IFNA7,gene_expression,0.0
VWA1,gene_expression,0.039556205
GGACT,gene_expression,0.0
BOK,gene_expression,0.0
FLCN,gene_expression,0.0
KCTD3,gene_expression,0.0
AP1G2,gene_expression,6.807735e-07
SPATS2L,gene_expression,0.0
XPO4,gene_expression,0.0
CYB5D1,gene_expression,0.0
DMRTC1B,gene_expression,0.0
TBC1D15,gene_expression,0.0
RTN4RL2,gene_expression,0.0
TNFAIP6,gene_expression,0.0010505167
GNL2,gene_expression,0.0
LRRC47,gene_expression,0.0
NBPF6,gene_expression,0.0
TMEM181,gene_expression,0.0
UTP14A,gene_expression,0.0049175466
UFL1,gene_expression,0.00025098427
ERC1,gene_expression,0.0
MTFR1,gene_expression,0.0
DIP2A,gene_expression,0.0
MBNL1,gene_expression,0.0
MCM3,gene_expression,0.001251049
SRPX2,gene_expression,0.0
GGH,gene_expression,0.0020464659
MUC1,gene_expression,0.0033054836
NOTUM,gene_expression,8.145242e-05
ZNF281,gene_expression,0.0
ANKS4B,gene_expression,0.0
SMARCC1,gene_expression,0.003332954
ACSBG1,gene_expression,7.974817e-07
GAB2,gene_expression,0.023283077
KIAA1614,gene_expression,0.0
TMEM205,gene_expression,0.0
METRNL,gene_expression,0.0
ALDH1B1,gene_expression,0.003717118
NXT1,gene_expression,0.012442796
PPP1R9B,gene_expression,0.0
CMBL,gene_expression,0.0
GBX1,gene_expression,0.0
APEX2,gene_expression,0.0
LRRC8A,gene_expression,2.7363685e-06
AP4S1,gene_expression,3.0289718e-06
RHOBTB3,gene_expression,2.593708e-05
ZNF253,gene_expression,0.0
LARP6,gene_expression,0.0
NUP93,gene_expression,0.010060198
GOT2,gene_expression,4.913899e-10
GIP,gene_expression,0.00020231871
KLHL8,gene_expression,0.0
UBE2G2,gene_expression,0.0006389213
DR1,gene_expression,0.00039640308
RBM15,gene_expression,0.0
JAK2,gene_expression,0.02387009
TAF1D,gene_expression,0.029650817
ASGR1,gene_expression,0.0
RNF34,gene_expression,0.00016629513
CHKA,gene_expression,0.0060467664
TMPRSS2,gene_expression,0.0
PER3,gene_expression,0.0
C1orf68,gene_expression,0.0
ZHX1,gene_expression,0.0
NFATC4,gene_expression,0.0
FUBP1,gene_expression,0.0
AP1B1,gene_expression,0.0015383966
SEMA4C,gene_expression,0.0
PGBD1,gene_expression,0.0
ITGAV,gene_expression,0.23852903
HHLA1,gene_expression,0.0
LRRTM3,gene_expression,3.381635e-07
COL1A1,gene_expression,0.014259508
MTHFD2,gene_expression,3.0003299e-05
SLC24A5,gene_expression,1.6184069e-07
ZNF747,gene_expression,0.0
CUL4A,gene_expression,0.005775238
PFKFB4,gene_expression,0.0
CALML4,gene_expression,0.0
TYR,gene_expression,5.179365e-05
THUMPD1,gene_expression,0.00875463
LCE1A,gene_expression,4.3559237e-07
GCNT4,gene_expression,0.0
MED16,gene_expression,0.003906398
IDI2,gene_expression,0.0
OR4D10,gene_expression,0.004340244
RDH14,gene_expression,4.2727643e-07
RAB12,gene_expression,4.4624867e-05
MAT2A,gene_expression,2.5709474e-05
ZNF24,gene_expression,0.0
SS18,gene_expression,0.0
THOC6,gene_expression,0.013519134
ATG2A,gene_expression,0.0
CCDC103,gene_expression,0.0
YPEL2,gene_expression,0.0
EML1,gene_expression,0.0
OR6B3,gene_expression,7.071012e-06
EXTL2,gene_expression,7.2057287e-06
ZNF140,gene_expression,0.0
HSPB11,gene_expression,3.5603079e-12
SULT2A1,gene_expression,1.179453e-07
MEN1,gene_expression,0.0191394
OLFML3,gene_expression,0.0
DLX5,gene_expression,2.799803e-05
KRTAP10-1,gene_expression,0.0
CACNA1H,gene_expression,0.00016450234
CLPX,gene_expression,0.0
CTDP1,gene_expression,0.000551161
USP6,gene_expression,0.0
FAM131C,gene_expression,0.0
MEIS3,gene_expression,0.0
OR52J3,gene_expression,0.00010947247
ZNF691,gene_expression,0.0
C1QL1,gene_expression,0.0
FAM122A,gene_expression,0.0
TMEM179B,gene_expression,0.007314551
MYH8,gene_expression,1.1305237e-05
EIF3J,gene_expression,0.06698446
UPF3B,gene_expression,0.0019723405
MGST2,gene_expression,0.004048155
NID1,gene_expression,0.003075151
WDR33,gene_expression,0.010304766
ZNF26,gene_expression,0.0
WDR3,gene_expression,0.006779896
TERF2IP,gene_expression,0.0036117118
LGALSL,gene_expression,0.0
TECPR2,gene_expression,0.0
HACD3,gene_expression,0.02489474
HAS3,gene_expression,0.0013460472
HOXA1,gene_expression,1.531949e-05
ZNF362,gene_expression,0.0
FOXL2,gene_expression,1.6844948e-06
POLR3GL,gene_expression,0.00021911808
ATG9A,gene_expression,0.0
STUB1,gene_expression,0.053648613
KATNB1,gene_expression,0.0
KAT6A,gene_expression,7.9181096e-05
CEP85L,gene_expression,0.0
SLC37A3,gene_expression,0.0
SNX30,gene_expression,0.0
SPINT4,gene_expression,0.0
TIMM17B,gene_expression,2.675579e-05
JUN,gene_expression,0.0027180875
ABHD17C,gene_expression,0.0
WWC3,gene_expression,0.0
NPC1,gene_expression,7.579541e-06
RPL7,gene_expression,9.656751e-07
SUGT1,gene_expression,0.0054906025
PUS7,gene_expression,0.0
PPFIBP2,gene_expression,0.0012219045
STEAP1B,gene_expression,0.0
RP1,gene_expression,0.0
SPANXN2,gene_expression,0.0
TBL1XR1,gene_expression,0.008836605
SAMHD1,gene_expression,0.0
CDK12,gene_expression,0.000427882
BAG6,gene_expression,0.0
LCE1C,gene_expression,5.52287e-07
PRR26,gene_expression,0.0
GDPGP1,gene_expression,0.0
CTPS1,gene_expression,0.001417211
LIM2,gene_expression,0.0
CTSB,gene_expression,0.011571527
NTF3,gene_expression,0.0037915625
MPC2,gene_expression,0.0
AMPD1,gene_expression,0.00032249137
TOP1,gene_expression,9.286542e-05
PABPC1,gene_expression,0.08591061
PDE4A,gene_expression,0.02528262
PICK1,gene_expression,0.00014011026
SMPDL3B,gene_expression,0.0
HMOX2,gene_expression,0.006640398
ERG,gene_expression,0.0
PPME1,gene_expression,0.0010044157
ORC4,gene_expression,0.0102250585
PHF21B,gene_expression,0.0
SH3RF2,gene_expression,0.0
GML,gene_expression,2.2548555e-07
L3MBTL3,gene_expression,0.0
TBC1D3,gene_expression,1.8680181e-07
RPS6KA4,gene_expression,0.0006422765
GABRG3,gene_expression,1.5262496e-05
ST8SIA4,gene_expression,0.00013094876
ALKBH2,gene_expression,0.0015740223
PHOX2B,gene_expression,0.0
PDE1B,gene_expression,0.0063014617
CAPSL,gene_expression,0.0
PLA2R1,gene_expression,0.0
RABL3,gene_expression,0.0
ATF7IP,gene_expression,1.0905595e-11
CEP70,gene_expression,0.0006104
NAPA,gene_expression,2.1360065e-05
NAT9,gene_expression,0.0
YEATS4,gene_expression,0.0030933747
TTLL12,gene_expression,0.00057243113
NCDN,gene_expression,0.0
TBC1D13,gene_expression,0.0
HMGXB3,gene_expression,0.0
SCARA3,gene_expression,0.0
SEPHS2,gene_expression,0.0014048112
URM1,gene_expression,0.0
ANKRD23,gene_expression,0.0
FNDC3A,gene_expression,0.0
TMEM192,gene_expression,0.0
RMDN2,gene_expression,0.0
RGS13,gene_expression,0.0
OR6K6,gene_expression,8.5948034e-07
HM13,gene_expression,0.0
APOH,gene_expression,4.9546015e-05
PPP2CA,gene_expression,0.3377405
ZMIZ2,gene_expression,0.0
RNF8,gene_expression,0.003447046
THAP4,gene_expression,0.0
GTF2F2,gene_expression,0.07792169
PRLH,gene_expression,0.00020835109
SPATA31D3,gene_expression,0.0
ANGPT1,gene_expression,0.00047929445
RAB11A,gene_expression,0.0088122655
TNRC6A,gene_expression,0.005178362
BRDT,gene_expression,0.0
CRYBB1,gene_expression,0.0
ERAS,gene_expression,0.0
LRBA,gene_expression,0.0
LSG1,gene_expression,0.0
DDX55,gene_expression,0.0
DPY19L4,gene_expression,0.0
COPS8,gene_expression,0.0017736092
HNRNPA3,gene_expression,0.005543376
CCDC102A,gene_expression,0.0
TEDDM1,gene_expression,0.0
ADPRH,gene_expression,0.0
ANAPC11,gene_expression,0.050741516
CUL3,gene_expression,0.0018506427
GMPPA,gene_expression,0.0
VASP,gene_expression,0.00027371658
ARL4C,gene_expression,0.0
ITGB1BP1,gene_expression,0.0
APCS,gene_expression,1.6980286e-05
STEAP2,gene_expression,4.3437245e-05
LLGL1,gene_expression,0.0
SYNGR2,gene_expression,0.0
WFDC12,gene_expression,0.0
ZNF432,gene_expression,0.0
PROSER2,gene_expression,0.0
AKAP3,gene_expression,0.0
CMSS1,gene_expression,0.0
ZNF57,gene_expression,0.0
SLC11A2,gene_expression,0.0
DEFB135,gene_expression,5.5615e-08
TIPIN,gene_expression,0.002312446
BACH1,gene_expression,0.0
IFT74,gene_expression,1.4216964e-12
AHCTF1,gene_expression,0.0061951675
GHRH,gene_expression,6.311422e-06
IGDCC3,gene_expression,0.0
NDUFS3,gene_expression,0.009169762
ZNF131,gene_expression,3.2697928e-06
PDGFRB,gene_expression,0.049674664
MARK4,gene_expression,0.0011506069
AP3B1,gene_expression,0.007099583
TGIF2LY,gene_expression,0.0
JRKL,gene_expression,0.0
AAGAB,gene_expression,0.0
IFNGR1,gene_expression,7.603182e-07
DSE,gene_expression,1.5530935e-05
DGKQ,gene_expression,0.0
SKAP2,gene_expression,4.719158e-05
TAF9B,gene_expression,1.3454185e-07
HTN1,gene_expression,0.0
KRTAP10-10,gene_expression,0.0
FAM53A,gene_expression,0.0
AIF1L,gene_expression,0.0
CDC37,gene_expression,0.015180684
MFSD9,gene_expression,0.0
OR9Q2,gene_expression,4.864899e-05
TUBB1,gene_expression,2.9783646e-07
AHCY,gene_expression,1.4878341e-05
SLC19A2,gene_expression,2.8250184e-05
ELOVL5,gene_expression,0.02191719
SMIM21,gene_expression,0.0
PCMT1,gene_expression,0.012823834
OR4K2,gene_expression,1.9017343e-05
NPTN,gene_expression,0.0
DKK2,gene_expression,0.0013620878
RNF168,gene_expression,0.0005969811
INSL4,gene_expression,0.0
FKBP3,gene_expression,0.0
ARAP2,gene_expression,0.008710961
ZNF714,gene_expression,0.0
PLEKHG2,gene_expression,0.001745288
WDR5,gene_expression,0.004972128
ZNF786,gene_expression,0.0
HOOK1,gene_expression,0.0
LRRC15,gene_expression,0.0
KCNG2,gene_expression,0.00019423613
XKR9,gene_expression,0.0
GOLGA6D,gene_expression,0.0
FAM117A,gene_expression,0.0
CLIP4,gene_expression,0.0
DISP2,gene_expression,0.00010201646
CNTN3,gene_expression,0.0
GAS8,gene_expression,0.0
NBPF10,gene_expression,0.0
CCDC92,gene_expression,0.0
ZNF268,gene_expression,0.0
AFM,gene_expression,0.0
NAP1L4,gene_expression,0.0
SLC44A2,gene_expression,0.016332319
SLC35A2,gene_expression,0.0011763143
SPDEF,gene_expression,0.0
WDR41,gene_expression,0.0
MYBPC2,gene_expression,2.081172e-12
TMBIM6,gene_expression,0.0
ZNF420,gene_expression,1.5460302e-05
PSMB5,gene_expression,0.116203286
TSPAN18,gene_expression,0.0
PIAS2,gene_expression,0.0002147494
SLC27A2,gene_expression,0.027726829
DYDC1,gene_expression,0.0
PIK3CB,gene_expression,0.14650159
ARF1,gene_expression,0.038252432
CD28,gene_expression,0.0029545103
DCUN1D3,gene_expression,0.0016052971
CD55,gene_expression,6.8720783e-15
CHUK,gene_expression,0.018013887
SEC14L3,gene_expression,0.0
PUS3,gene_expression,0.0
ITLN2,gene_expression,0.0
MAGI2,gene_expression,4.0999144e-05
IL3,gene_expression,6.508315e-08
HTR3C,gene_expression,0.0
KLHL42,gene_expression,0.0017938373
SGMS2,gene_expression,0.012589163
TOMM6,gene_expression,0.0
SHANK1,gene_expression,0.00010700591
NCBP1,gene_expression,0.21419983
RIMBP3C,gene_expression,0.0
SUZ12,gene_expression,0.039805364
CCDC22,gene_expression,0.0010004865
NTRK3,gene_expression,0.0060795825
MCU,gene_expression,0.017890345
AFP,gene_expression,7.209178e-05
EXOSC10,gene_expression,0.0152420355
STX17,gene_expression,4.4808927e-05
WDPCP,gene_expression,0.0
TRIM35,gene_expression,0.0
DPYSL4,gene_expression,2.9053532e-05
OR8K5,gene_expression,0.0
CLSTN1,gene_expression,0.0
FBXL12,gene_expression,0.003553961
GNB5,gene_expression,0.11271881
NT5DC3,gene_expression,0.0
SPDYE6,gene_expression,0.0
FEM1B,gene_expression,0.0015980424
CYP27C1,gene_expression,0.0
ANXA3,gene_expression,0.0
TSPAN6,gene_expression,0.0
LSM4,gene_expression,0.0032003042
SUPT6H,gene_expression,0.029280035
SMAD2,gene_expression,0.00075149257
GJA5,gene_expression,8.899794e-05
ARHGAP21,gene_expression,0.004823501
UXS1,gene_expression,0.0
GNAI2,gene_expression,0.05818082
NRAS,gene_expression,0.06762167
SLC35C2,gene_expression,0.0
SSR1,gene_expression,0.002540449
POC5,gene_expression,0.0
RNF10,gene_expression,0.0
PAQR5,gene_expression,0.0
FAM81B,gene_expression,0.0
COL1A2,gene_expression,0.0004899756
BABAM1,gene_expression,0.0023680648
PAGE5,gene_expression,0.0
RAB24,gene_expression,0.00027443215
RNASEH2B,gene_expression,0.0
MEPCE,gene_expression,0.0
LIPC,gene_expression,6.556331e-05
MED30,gene_expression,0.005589722
MRPL9,gene_expression,0.00038221662
KBTBD12,gene_expression,0.0
PARP12,gene_expression,0.0
CYB5D2,gene_expression,0.0
RUNX1,gene_expression,0.0051379823
KCNK6,gene_expression,0.0017638743
THRA,gene_expression,0.0042979987
ZNF776,gene_expression,0.0
ANAPC4,gene_expression,0.022660427
SAV1,gene_expression,0.002178984
EPB41L3,gene_expression,2.7196944e-05
SSX1,gene_expression,0.0
ATP6V0B,gene_expression,0.082852945
LRIG2,gene_expression,0.0
ZIC4,gene_expression,0.0
RABL2A,gene_expression,0.0
OR5T3,gene_expression,0.0
RAD51B,gene_expression,0.00041262995
CTSZ,gene_expression,0.013804315
FAM78A,gene_expression,0.0
SAP18,gene_expression,0.00661023
RBBP6,gene_expression,5.1987052e-05
EIF3A,gene_expression,4.0652446e-22
ZNF479,gene_expression,0.0
UBE4A,gene_expression,3.5166766e-05
POLR3A,gene_expression,0.00033050028
ZNF76,gene_expression,0.0
EFCAB7,gene_expression,5.9416593e-06
RBMXL1,gene_expression,0.0
PIK3C2A,gene_expression,0.0017177939
PRH2,gene_expression,0.0
ARMC9,gene_expression,0.0
RPIA,gene_expression,0.0
LIMA1,gene_expression,0.0
ZNF440,gene_expression,0.0
B3GAT2,gene_expression,7.893445e-06
DNAH7,gene_expression,0.0
OTULIN,gene_expression,0.00079192844
ZNF136,gene_expression,0.0
OBP2A,gene_expression,0.0
ZBTB33,gene_expression,0.0
KATNAL2,gene_expression,0.0
CLPP,gene_expression,0.0
IL11RA,gene_expression,0.00073553843
TRIM63,gene_expression,1.8735187e-06
CACNG1,gene_expression,0.00027111295
ZNF526,gene_expression,0.0
TMEM134,gene_expression,0.0
FAM71D,gene_expression,0.0
PYCR2,gene_expression,0.0
SLC35D2,gene_expression,0.00016272698
TNFAIP3,gene_expression,0.003132452
SNX33,gene_expression,0.0
SUCLG2,gene_expression,5.145989e-09
LGMN,gene_expression,0.0761061
TMEM248,gene_expression,0.0
RNF4,gene_expression,8.674075e-05
SF1,gene_expression,0.0079615805
THUMPD2,gene_expression,0.0
FNDC7,gene_expression,0.0
LAMB2,gene_expression,0.07278689
SMO,gene_expression,0.002946957
HIVEP2,gene_expression,0.0
KRTAP20-1,gene_expression,0.0
DCTN2,gene_expression,0.00076876854
CADM4,gene_expression,0.0
SCYL3,gene_expression,0.0
KMT2D,gene_expression,0.005159261
ZFYVE27,gene_expression,0.0
ATG3,gene_expression,0.00088406063
TRAK1,gene_expression,0.002917227
IFNL1,gene_expression,2.7615278e-07
COQ5,gene_expression,0.008064287
USP3,gene_expression,9.598215e-05
SAMD8,gene_expression,0.0051112305
DCAF16,gene_expression,0.0010808645
ISG20,gene_expression,0.0
CHIA,gene_expression,0.0014059528
LRRC14B,gene_expression,0.0
PTPN23,gene_expression,4.0544903e-05
MANBA,gene_expression,0.0053030713
RNF141,gene_expression,0.0
LARP4B,gene_expression,0.0
METTL14,gene_expression,0.0
MOGAT3,gene_expression,4.5298114e-07
FAXDC2,gene_expression,0.0
MYOT,gene_expression,0.0
GTPBP2,gene_expression,0.043675292
OR2S2,gene_expression,8.211505e-09
DNA2,gene_expression,0.00012298743
BRD3,gene_expression,0.0
OR5H14,gene_expression,6.173419e-07
ATF7,gene_expression,0.0
FMNL1,gene_expression,0.0008304359
TXNDC16,gene_expression,0.0
ZNF345,gene_expression,0.0
PPP1R12A,gene_expression,3.8726448e-05
CSMD3,gene_expression,0.0
SCAF8,gene_expression,0.0
MAP3K1,gene_expression,0.0020375126
CSF1R,gene_expression,2.7031296e-05
ETV1,gene_expression,0.0
PARD6G,gene_expression,8.441077e-09
RS1,gene_expression,0.0
UNC50,gene_expression,0.0
KCNU1,gene_expression,2.5746859e-08
CWC15,gene_expression,0.004971652
HGH1,gene_expression,0.0
NT5DC2,gene_expression,0.0
KIAA2013,gene_expression,0.0
TPD52,gene_expression,1.9134077e-05
SLC2A4RG,gene_expression,0.0
NPRL2,gene_expression,0.0
SULF1,gene_expression,0.0
OR9G4,gene_expression,3.1071386e-06
PBXIP1,gene_expression,0.0
WDR72,gene_expression,0.0
UGT2B15,gene_expression,0.0
MIEN1,gene_expression,0.0
CDC27,gene_expression,0.0016182043
ALKBH5,gene_expression,0.0
SETDB2,gene_expression,7.8788944e-05
SNX3,gene_expression,0.0032090708
CA3,gene_expression,8.212341e-05
MYF5,gene_expression,8.060678e-06
SRSF8,gene_expression,0.0
ERBB2,gene_expression,0.3687635
PCNA,gene_expression,0.055092454
ZNF484,gene_expression,0.0
MAGEA10,gene_expression,0.0
TPM3,gene_expression,0.0067558354
UBL4A,gene_expression,0.0
TBC1D2,gene_expression,0.0
SLC25A5,gene_expression,0.00088229607
IFT20,gene_expression,3.0948573e-05
PFN3,gene_expression,0.0
TRANK1,gene_expression,0.0
ARHGAP8,gene_expression,2.7450446e-14
MYPOP,gene_expression,0.0
HMGXB4,gene_expression,0.0
FAM114A1,gene_expression,0.0
SCARF1,gene_expression,0.011830112
FAM32A,gene_expression,0.0
ACSM2A,gene_expression,9.919652e-07
RETSAT,gene_expression,0.0034461808
DRD3,gene_expression,3.5058424e-06
CETN2,gene_expression,0.013435433
OR2G6,gene_expression,1.1811917e-06
ESPNL,gene_expression,0.0
ZNF619,gene_expression,0.0
TOR4A,gene_expression,0.039078187
RPUSD4,gene_expression,0.0
NECAB2,gene_expression,0.0
SREK1IP1,gene_expression,0.0
MYSM1,gene_expression,0.0006717439
PAPSS1,gene_expression,2.26359e-06
EIF1AX,gene_expression,0.13234046
AUNIP,gene_expression,0.0
ELP6,gene_expression,6.0488874e-05
ZMIZ1,gene_expression,0.0
ZDHHC15,gene_expression,0.0
PSMG1,gene_expression,0.0
TRIM64,gene_expression,0.0
MAMDC4,gene_expression,0.0
LCN9,gene_expression,1.7136436e-09
DDB1,gene_expression,0.011443321
RICTOR,gene_expression,5.4176176e-05
EMC3,gene_expression,0.0
ATP1B3,gene_expression,0.00062222924
GRAMD1A,gene_expression,0.0
BANF2,gene_expression,0.0
PRAMEF14,gene_expression,0.0
FAM200B,gene_expression,0.0
PRR14,gene_expression,0.0
HTR1A,gene_expression,1.4804635e-05
KDELR2,gene_expression,0.00033069204
FAM76B,gene_expression,0.0
PBX3,gene_expression,0.0
TIMM21,gene_expression,7.3391635e-07
PRR18,gene_expression,0.0
SVIL,gene_expression,0.0
MUTYH,gene_expression,1.5031836e-06
RPS3A,gene_expression,0.20655404
TRIM6,gene_expression,0.0
STKLD1,gene_expression,0.0
SFTA3,gene_expression,0.010792987
CEP57L1,gene_expression,0.0
COL4A5,gene_expression,0.00093100773
EDC4,gene_expression,0.0037888729
NUTM2B,gene_expression,0.0
TOM1,gene_expression,1.05427025e-05
PHF1,gene_expression,1.1226603e-05
CTNNBL1,gene_expression,0.007009601
TYW5,gene_expression,3.5907021e-06
ABCB6,gene_expression,2.1484231e-05
DCAF10,gene_expression,0.00012325708
HMGB3,gene_expression,0.0
SENP8,gene_expression,0.00040986898
MRFAP1,gene_expression,0.0
DNAJC5,gene_expression,0.0018884664
SNX11,gene_expression,0.0
ZNF525,gene_expression,0.0
GIT1,gene_expression,7.438822e-06
GGT7,gene_expression,0.0041933716
POU2F3,gene_expression,0.0
ZFYVE21,gene_expression,0.0
RAP1A,gene_expression,5.0739963e-09
KLK14,gene_expression,1.8739915e-05
EXOSC8,gene_expression,0.016542556
PHF5A,gene_expression,0.012088756
TSFM,gene_expression,3.1615068e-07
ADAM30,gene_expression,1.0888748e-09
HPS3,gene_expression,0.0
TMEM104,gene_expression,0.0
PLEKHA4,gene_expression,0.04299863
OR6N1,gene_expression,4.775199e-05
RNF138,gene_expression,0.00012281383
TAS2R20,gene_expression,0.00478566
ATAD2B,gene_expression,0.0
RRP1B,gene_expression,0.0
CREB3,gene_expression,0.023348747
ZBTB24,gene_expression,0.0
FAM43A,gene_expression,0.0
FLAD1,gene_expression,0.016814286
MSI2,gene_expression,0.0
PIP,gene_expression,9.59917e-07
FUCA1,gene_expression,0.0030030203
ZMAT2,gene_expression,0.0
HPR,gene_expression,5.091731e-05
MAP2K6,gene_expression,0.0065199947
TFEB,gene_expression,0.0
ARHGAP24,gene_expression,0.0012904372
PLS1,gene_expression,0.0
HIP1R,gene_expression,2.925047e-05
SLC39A7,gene_expression,0.00041562782
ZMYND15,gene_expression,0.0
KCNA7,gene_expression,6.1482415e-06
DDX47,gene_expression,0.00028523064
IQCJ,gene_expression,0.0
PRX,gene_expression,0.0
SLC45A1,gene_expression,0.0
PPP1R3A,gene_expression,0.0
RPS6KA5,gene_expression,0.0036169284
METTL21A,gene_expression,0.0001066269
ELAVL4,gene_expression,0.0
ANO1,gene_expression,0.0
SP140L,gene_expression,0.0
ZNF329,gene_expression,0.0
RASA3,gene_expression,0.01667142
MMADHC,gene_expression,0.014230055
CHURC1,gene_expression,0.0
IL9,gene_expression,3.2767957e-08
IL1RAPL2,gene_expression,4.301471e-05
GNG10,gene_expression,0.001450249
KHSRP,gene_expression,0.00056198996
IL10RB,gene_expression,2.1632937e-07
STT3B,gene_expression,0.0
RNF20,gene_expression,0.010641317
GBP1,gene_expression,0.0
DYDC2,gene_expression,0.0
SNAP29,gene_expression,0.022503858
LRRC8B,gene_expression,1.7506605e-07
SLC7A6,gene_expression,0.0013531207
BLOC1S6,gene_expression,1.3277289e-05
PASD1,gene_expression,0.0
TMEM53,gene_expression,0.0
NAB1,gene_expression,0.0
ZNF675,gene_expression,0.0
STARD8,gene_expression,0.0017255094
DYRK3,gene_expression,0.0
SENP3,gene_expression,0.0034861325
VPS39,gene_expression,0.0
CLEC7A,gene_expression,0.0
SNIP1,gene_expression,0.0
STRN,gene_expression,0.0
RANBP6,gene_expression,0.0
DUSP19,gene_expression,0.0
TRIM14,gene_expression,0.0
OBSCN,gene_expression,0.0025447127
SMAD7,gene_expression,0.010618971
PIP4K2C,gene_expression,0.07185645
GCH1,gene_expression,0.007658999
PZP,gene_expression,0.0
LZTS2,gene_expression,0.0
PKD2,gene_expression,0.00019888107
DEFB118,gene_expression,1.9761735e-10
CDS1,gene_expression,0.0023478516
DEFB104A,gene_expression,4.437219e-09
DYNC2H1,gene_expression,3.515274e-05
PIP5KL1,gene_expression,0.0
RNF145,gene_expression,0.0
CEP250,gene_expression,4.4158915e-05
NICN1,gene_expression,3.2871068e-08
DEFB116,gene_expression,1.5914267e-08
NFE2L2,gene_expression,0.0
LCE2D,gene_expression,7.983113e-09
OR8D4,gene_expression,6.5771674e-06
ZNF324B,gene_expression,0.0
PHACTR3,gene_expression,0.0
TSPY4,gene_expression,0.0
ASXL2,gene_expression,0.0013354964
OR6K3,gene_expression,2.3616745e-05
MINK1,gene_expression,0.0016871275
CLCN1,gene_expression,0.0
LIPE,gene_expression,0.00028103543
ABCB5,gene_expression,0.0
TTC23,gene_expression,0.0
TMEM170B,gene_expression,0.0
CEP104,gene_expression,0.0
SMPX,gene_expression,0.0
FBXO4,gene_expression,0.013821527
MCAM,gene_expression,0.0
HIC2,gene_expression,0.0
SHKBP1,gene_expression,0.0
ADAT1,gene_expression,0.0
FZD3,gene_expression,3.5108197e-08
PDE4DIP,gene_expression,0.0
POU3F2,gene_expression,0.0
SRRM4,gene_expression,0.0
TERF1,gene_expression,0.0014087576
TMEFF1,gene_expression,0.0
CD70,gene_expression,0.0008775136
MDP1,gene_expression,0.0
SYF2,gene_expression,0.020451894
VAT1L,gene_expression,0.0
DERA,gene_expression,0.0014984726
DPH6,gene_expression,0.00024330628
RALBP1,gene_expression,0.0010397901
RBMY1J,gene_expression,0.0
PTPRJ,gene_expression,0.021397203
VDAC2,gene_expression,0.00034075393
GART,gene_expression,0.0053730616
FAM193A,gene_expression,0.0
FUNDC1,gene_expression,0.00016974549
CDR1,gene_expression,0.0
MTHFR,gene_expression,0.0022781864
SCAI,gene_expression,3.0972486e-05
HADHB,gene_expression,0.0032617406
IFNA14,gene_expression,2.375791e-07
GPC1,gene_expression,0.029443325
CNNM2,gene_expression,0.0
PIP4K2A,gene_expression,0.10512369
HMGA2,gene_expression,0.0010100751
RGMA,gene_expression,0.0
SHOX2,gene_expression,0.0
G2E3,gene_expression,0.0
CDX2,gene_expression,2.3784467e-06
RASSF10,gene_expression,0.0
PRKCSH,gene_expression,0.020293951
