,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Interaction With Cumulus Cells,0.0,2.0,0.0,-0.26813588,-0.024293775
Interaction With The Zona Pellucida,0.00037164314,2.0,0.00037164314,-0.26192066,-0.019800043
Interaction between L1 and Ankyrins,0.0015707156,2.0,0.0015707156,-0.24186781,-0.005301331
Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,0.018440504,2.0,0.018440504,0.04025633,0.1986811
Interconversion of nucleotide di- and triphosphates,0.013231193,2.0,0.013231193,-0.04686227,0.13569228
Interconversion of polyamines,0.0,2.0,0.0,-0.26813588,-0.024293775
Interferon alpha/beta signaling,0.002224727,2.0,0.002224727,-0.23093037,0.0026066818
Interferon gamma signaling,1.3711976e-06,2.0,1.3711976e-06,-0.26811296,-0.024277208
Interleukin-1 family signaling,0.00018285945,7.0,0.00018285945,-0.2650778,-3.0446544
Interleukin-10 signaling,9.693553e-06,2.0,9.693553e-06,-0.26797378,-0.024176566
Interleukin-12 family signaling,6.004061e-05,5.0,6.004061e-05,-0.26713178,-1.8371109
Interleukin-17 signaling,7.836307e-05,2.0,7.836307e-05,-0.26682535,-0.02334624
Interleukin-2 family signaling,6.579827e-06,6.0,6.579827e-06,-0.26802582,-2.4422717
Interleukin-20 family signaling,4.6853984e-05,2.0,4.6853984e-05,-0.26735228,-0.023727238
"Interleukin-3, Interleukin-5 and GM-CSF signaling",0.00041364942,3.0,0.00041364942,-0.26121816,-0.62380654
Interleukin-4 and Interleukin-13 signaling,0.00035320577,2.0,0.00035320577,-0.262229,-0.020022951
Interleukin-6 family signaling,0.0003629611,3.0,0.0003629611,-0.26206586,-0.6244194
Interleukin-7 signaling,0.00022847852,2.0,0.00022847852,-0.2643149,-0.021531127
Intestinal hexose absorption,1.1085761e-08,2.0,1.1085761e-08,-0.2681357,-0.024293635
Intestinal infectious diseases,0.00016525117,2.0,0.00016525117,-0.26537228,-0.022295628
Intestinal lipid absorption,8.98104e-06,2.0,8.98104e-06,-0.26798567,-0.024185177
Intestinal saccharidase deficiencies,0.0,2.0,0.0,-0.26813588,-0.024293775
Intra-Golgi traffic,7.85403e-05,2.0,7.85403e-05,-0.2668224,-0.02334411
Intracellular oxygen transport,2.9918354e-09,2.0,2.9918354e-09,-0.26813582,-0.024293728
Intraflagellar transport,0.000111013884,2.0,0.000111013884,-0.2662793,-0.02295146
Intrinsic Pathway of Fibrin Clot Formation,0.0073226807,2.0,0.0073226807,-0.14567406,0.06424902
Invadopodia formation,0.0006216917,2.0,0.0006216917,-0.25773895,-0.016776554
Ion homeostasis,0.031071283,2.0,0.031071283,0.25148883,0.35140723
Ion influx/efflux at host-pathogen interface,0.0017299021,2.0,0.0017299021,-0.23920563,-0.0033765303
Ion transport by P-type ATPases,0.059382413,2.0,0.059382413,0.7249538,0.69373363
Josephin domain DUBs,0.00044597965,2.0,0.00044597965,-0.2606775,-0.018901179
KSRP (KHSRP) binds and destabilizes mRNA,0.014616227,2.0,0.014616227,-0.023699472,0.15243953
Keratan sulfate/keratin metabolism,0.061023638,3.0,0.061023638,0.752401,0.10906424
Kinesins,0.011915116,2.0,0.011915116,-0.06887186,0.119778834
L13a-mediated translational silencing of Ceruloplasmin expression,0.00694634,2.0,0.00694634,-0.15196784,0.059698466
LDL clearance,3.68231e-05,2.0,3.68231e-05,-0.26752007,-0.023848545
LDL remodeling,0.0,2.0,0.0,-0.26813588,-0.024293775
LGI-ADAM interactions,0.000107490836,2.0,0.000107490836,-0.26633823,-0.022994047
LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,0.0011817472,2.0,0.0011817472,-0.24837278,-0.010004575
Lactose synthesis,0.00031756837,2.0,0.00031756837,-0.26282498,-0.020453885
Lagging Strand Synthesis,0.055444803,3.0,0.055444803,0.6591026,0.041607283
Laminin interactions,0.005049879,2.0,0.005049879,-0.18368356,0.036767256
Leading Strand Synthesis,0.0014970166,2.0,0.0014970166,-0.24310033,-0.0061924723
Ligand-receptor interactions,2.4819019e-05,2.0,2.4819019e-05,-0.2677208,-0.023993671
Lipid particle organization,0.005663515,2.0,0.005663515,-0.17342134,0.044187084
Localization of the PINCH-ILK-PARVIN complex to focal adhesions,0.0,2.0,0.0,-0.26813588,-0.024293775
Loss of Function of SMAD2/3 in Cancer,0.0019735475,3.0,0.0019735475,-0.235131,-0.6049449
Loss of Function of SMAD4 in Cancer,0.00038702265,2.0,0.00038702265,-0.26166347,-0.01961406
Loss of Function of TGFBR1 in Cancer,0.0003882815,3.0,0.0003882815,-0.2616424,-0.62411326
Loss of Function of TGFBR2 in Cancer,0.0002884551,3.0,0.0002884551,-0.26331186,-0.6253203
Lysine catabolism,0.019761361,2.0,0.019761361,0.062345866,0.21465236
Lysosomal oligosaccharide catabolism,0.00014133469,2.0,0.00014133469,-0.26577225,-0.022584828
MAPK6/MAPK4 signaling,0.19061066,2.0,0.19061066,2.9195669,2.2804909
MET Receptor Activation,0.016935553,2.0,0.016935553,0.015088094,0.18048386
MET activates PI3K/AKT signaling,0.048103034,2.0,0.048103034,0.5363216,0.5573481
MET activates PTPN11,0.0037579385,2.0,0.0037579385,-0.20528948,0.021145647
MET activates RAS signaling,0.16032316,2.0,0.16032316,2.4130497,1.9142672
MET activates STAT3,0.05733641,2.0,0.05733641,0.6907371,0.6689942
MET promotes cell motility,0.08220984,4.0,0.08220984,1.1067113,-0.23927537
MET receptor recycling,0.023157712,2.0,0.023157712,0.11914519,0.2557196
MGMT-mediated DNA damage reversal,0.002740381,2.0,0.002740381,-0.22230674,0.008841772
MHC class II antigen presentation,0.011807641,2.0,0.011807641,-0.07066923,0.11847929
MTF1 activates gene expression,0.0042405967,2.0,0.0042405967,-0.1972177,0.026981743
Macroautophagy,0.0031435853,2.0,0.0031435853,-0.21556371,0.013717147
Major pathway of rRNA processing in the nucleolus and cytosol,0.026764307,2.0,0.026764307,0.17946056,0.29932907
Meiotic recombination,0.01644096,2.0,0.01644096,0.0068166903,0.17450345
Meiotic synapsis,8.361829e-05,2.0,8.361829e-05,-0.2667375,-0.023282709
Melanin biosynthesis,4.5232668e-05,2.0,4.5232668e-05,-0.26737943,-0.023746848
Metabolism of Angiotensinogen to Angiotensins,0.005661088,2.0,0.005661088,-0.17346191,0.04415774
Metabolism of folate and pterines,0.0012041974,2.0,0.0012041974,-0.24799733,-0.0097331125
Metabolism of ingested H2SeO4 and H2SeO3 into H2Se,2.0898273e-05,2.0,2.0898273e-05,-0.26778638,-0.024041079
Metabolism of ingested MeSeO2H into MeSeH,0.007394183,2.0,0.007394183,-0.14447828,0.06511361
"Metabolism of ingested SeMet, Sec, MeSec into H2Se",0.05376401,2.0,0.05376401,0.6309937,0.6257983
Metabolism of steroid hormones,0.079134114,6.0,0.079134114,1.055274,-1.4854945
Metabolism of vitamin K,0.0015271901,2.0,0.0015271901,-0.2425957,-0.005827632
Metal ion SLC transporters,0.0010847286,2.0,0.0010847286,-0.24999528,-0.01117771
Metal sequestration by antimicrobial proteins,1.27391295e-05,2.0,1.27391295e-05,-0.26792285,-0.024139756
Metalloprotease DUBs,0.00013713755,2.0,0.00013713755,-0.26584244,-0.022635583
Metallothioneins bind metals,4.6066566e-06,2.0,4.6066566e-06,-0.26805884,-0.024238084
Methionine salvage pathway,0.004258462,3.0,0.004258462,-0.19691892,-0.5773166
Methylation,3.611342e-05,2.0,3.611342e-05,-0.26753193,-0.02385711
Methylation of MeSeH for excretion,0.008269226,2.0,0.008269226,-0.12984438,0.07569426
MicroRNA (miRNA) biogenesis,0.0042417804,2.0,0.0042417804,-0.1971979,0.026996065
Miscellaneous transport and binding events,0.00029832986,2.0,0.00029832986,-0.2631467,-0.020686481
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),0.00030199505,2.0,0.00030199505,-0.26308542,-0.020642186
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),0.00012828005,2.0,0.00012828005,-0.26599056,-0.02274266
Misspliced GSK3beta mutants stabilize beta-catenin,0.00011507121,2.0,0.00011507121,-0.26621148,-0.02290239
Misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling,8.7522436e-05,2.0,8.7522436e-05,-0.2666722,-0.023235511
Mitochondrial ABC transporters,1.3205019e-05,2.0,1.3205019e-05,-0.26791504,-0.024134118
Mitochondrial Fatty Acid Beta-Oxidation,0.01675115,4.0,0.01675115,0.012004194,-1.0307746
Mitochondrial Uncoupling Proteins,0.0019191098,3.0,0.0019191098,-0.2360414,-0.6056031
Mitochondrial protein import,0.00068270485,2.0,0.00068270485,-0.25671858,-0.0160388
Mitochondrial tRNA aminoacylation,0.10862323,2.0,0.10862323,1.548439,1.2891331
Mitochondrial transcription initiation,0.0060271914,2.0,0.0060271914,-0.16733934,0.048584513
Mitochondrial transcription termination,0.005666845,2.0,0.005666845,-0.17336565,0.044227343
Mitochondrial translation elongation,0.0032606118,2.0,0.0032606118,-0.21360661,0.015132179
Mitochondrial translation initiation,0.0027710781,2.0,0.0027710781,-0.2217934,0.009212931
Mitochondrial translation termination,0.0011094074,2.0,0.0011094074,-0.24958256,-0.01087929
Mitotic Metaphase and Anaphase,0.0016890307,3.0,0.0016890307,-0.23988914,-0.60838515
Mitotic Prometaphase,0.024070822,4.0,0.024070822,0.1344157,-0.94226813
Mitotic Prophase,0.02086816,5.0,0.02086816,0.080855556,-1.5855079
Mitotic Telophase/Cytokinesis,0.015913546,2.0,0.015913546,-0.0020035803,0.16812618
Molecules associated with elastic fibres,0.0068727587,2.0,0.0068727587,-0.15319839,0.05880875
Molybdenum cofactor biosynthesis,0.019318732,2.0,0.019318732,0.054943487,0.20930026
Mucopolysaccharidoses,0.0,12.0,0.0,-0.26813588,-6.0694375
Multifunctional anion exchangers,0.00013475181,2.0,0.00013475181,-0.26588234,-0.022664435
MyD88 deficiency (TLR2/4),0.00012149824,2.0,0.00012149824,-0.26610398,-0.022824679
MyD88 deficiency (TLR5),1.14536e-05,2.0,1.14536e-05,-0.26794434,-0.024155295
N-glycan trimming in the ER and Calnexin/Calreticulin cycle,0.010391438,2.0,0.010391438,-0.09435328,0.10135516
NADPH regeneration,0.11419094,2.0,0.11419094,1.6415515,1.3564556
NCAM1 interactions,0.00065907795,2.0,0.00065907795,-0.2571137,-0.01632449
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10,0.005594444,2.0,0.005594444,-0.17457646,0.043351904
NFG and proNGF binds to p75NTR,0.001222971,2.0,0.001222971,-0.24768336,-0.00950612
NIK-->noncanonical NF-kB signaling,0.008328275,2.0,0.008328275,-0.12885687,0.07640825
NOD1/2 Signaling Pathway,0.014075567,2.0,0.014075567,-0.032741267,0.14590211
NOSIP mediated eNOS trafficking,0.0,2.0,0.0,-0.26813588,-0.024293775
NOSTRIN mediated eNOS trafficking,0.0030368394,2.0,0.0030368394,-0.21734889,0.012426427
NOTCH1 Intracellular Domain Regulates Transcription,0.03008743,2.0,0.03008743,0.23503524,0.3395109
NOTCH2 Activation and Transmission of Signal to the Nucleus,0.0250855,2.0,0.0250855,0.1513848,0.2790296
NOTCH2 intracellular domain regulates transcription,0.0061749914,2.0,0.0061749914,-0.1648676,0.050371643
NOTCH3 Activation and Transmission of Signal to the Nucleus,0.0015358845,2.0,0.0015358845,-0.24245031,-0.0057224957
NOTCH3 Intracellular Domain Regulates Transcription,0.05706834,2.0,0.05706834,0.6862541,0.6657528
NOTCH4 Activation and Transmission of Signal to the Nucleus,9.380281e-05,2.0,9.380281e-05,-0.26656714,-0.023159554
NOTCH4 Intracellular Domain Regulates Transcription,0.0018952355,2.0,0.0018952355,-0.23644064,-0.001377376
NR1D1 (REV-ERBA) represses gene expression,9.667026e-08,2.0,9.667026e-08,-0.26813427,-0.024292605
Na+/Cl- dependent neurotransmitter transporters,0.00010079972,2.0,0.00010079972,-0.26645017,-0.023074964
Neddylation,0.010238172,2.0,0.010238172,-0.09691646,0.09950193
Negative regulation of MET activity,0.072818205,2.0,0.072818205,0.94964904,0.8561936
Negative regulation of NOTCH4 signaling,0.00073715905,2.0,0.00073715905,-0.2558079,-0.01538037
Negative regulation of TCF-dependent signaling by DVL-interacting proteins,0.00024246407,2.0,0.00024246407,-0.264081,-0.021362014
Negative regulation of TCF-dependent signaling by WNT ligand antagonists,0.0018602186,2.0,0.0018602186,-0.23702627,-0.0018007988
Negative regulation of the PI3K/AKT network,0.118397236,2.0,0.118397236,1.711896,1.4073163
Negative regulators of DDX58/IFIH1 signaling,0.0045172013,2.0,0.0045172013,-0.19259186,0.030326338
Nephrin family interactions,0.00025117764,2.0,0.00025117764,-0.26393527,-0.021256644
Netrin mediated repulsion signals,5.7924157e-05,2.0,5.7924157e-05,-0.26716718,-0.02359339
Neurexins and neuroligins,0.007571605,2.0,0.007571605,-0.14151114,0.06725891
Neurofascin interactions,4.7720896e-06,2.0,4.7720896e-06,-0.26805606,-0.024236072
Neurophilin interactions with VEGF and VEGFR,2.174438e-09,2.0,2.174438e-09,-0.26813585,-0.024293752
Neurotoxicity of clostridium toxins,0.024070872,9.0,0.0026745414,-0.22340783,-3.9648395
Neutrophil degranulation,0.08055174,2.0,0.08055174,1.0789819,0.94970435
Nicotinate metabolism,0.0039950577,2.0,0.0039950577,-0.201324,0.02401279
NoRC negatively regulates rRNA expression,0.002133486,2.0,0.002133486,-0.23245624,0.0015034428
Nonhomologous End-Joining (NHEJ),0.013108515,2.0,0.013108515,-0.048913885,0.13420892
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),0.01463791,2.0,0.01463791,-0.023336852,0.15270172
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),0.0014661711,2.0,0.0014661711,-0.24361618,-0.0065654446
Norepinephrine Neurotransmitter Release Cycle,4.0225696e-05,2.0,4.0225696e-05,-0.26746315,-0.023807384
Notch-HLH transcription pathway,0.0009940556,2.0,0.0009940556,-0.25151166,-0.01227407
NrCAM interactions,0.0021590695,2.0,0.0021590695,-0.2320284,0.0018127905
Nuclear Receptor transcription pathway,0.0010346177,2.0,0.0010346177,-0.2508333,-0.01178363
Nuclear signaling by ERBB4,0.0051830476,2.0,0.0051830476,-0.18145649,0.03837748
O-glycosylation of TSR domain-containing proteins,0.0011238178,2.0,0.0011238178,-0.24934156,-0.010705043
O-linked glycosylation of mucins,0.00704407,2.0,0.00704407,-0.15033345,0.060880177
Oncogene Induced Senescence,0.0124685345,2.0,0.0124685345,-0.05961669,0.12647054
Orc1 removal from chromatin,0.0009890393,2.0,0.0009890393,-0.25159556,-0.012334745
Organic anion transporters,0.00495415,2.0,0.00495415,-0.1852845,0.035609737
Organic cation/anion/zwitterion transport,0.000120458404,3.0,0.000120458404,-0.26612136,-0.62735164
Other interleukin signaling,5.5137752e-05,2.0,5.5137752e-05,-0.26721376,-0.023627087
Other semaphorin interactions,0.0009017702,2.0,0.0009017702,-0.253055,-0.013389945
Ovarian tumor domain proteases,0.0007961582,2.0,0.0007961582,-0.2548212,-0.0146669755
Oxidative Stress Induced Senescence,0.02212759,2.0,0.02212759,0.101917796,0.2432638
PCP/CE pathway,0.0019163227,4.0,0.0019163227,-0.236088,-1.2101511
PD-1 signaling,0.0008405199,2.0,0.0008405199,-0.25407934,-0.014130554
PECAM1 interactions,0.00015410769,2.0,0.00015410769,-0.26555863,-0.022430364
PI Metabolism,0.26322928,14.0,0.018802091,0.04630339,-4.0956073
PI3K events in ERBB2 signaling,0.005594681,2.0,0.005594681,-0.17457248,0.043354772
PI3K events in ERBB4 signaling,0.00010436741,2.0,0.00010436741,-0.26639047,-0.023031814
PIWI-interacting RNA (piRNA) biogenesis,0.005791409,2.0,0.005791409,-0.17128249,0.04573352
PKA activation in glucagon signalling,0.037038513,2.0,0.037038513,0.3512826,0.4235605
PKA-mediated phosphorylation of key metabolic factors,0.5325917,2.0,0.5325917,8.638732,6.4155836
PKMTs methylate histone lysines,0.0029533654,2.0,0.0029533654,-0.21874487,0.011417081
PLCG1 events in ERBB2 signaling,0.037117448,2.0,0.037117448,0.3526027,0.42451492
"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",0.0066195102,2.0,0.0066195102,-0.15743361,0.055746585
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",0.0010757513,2.0,0.0010757513,-0.2501454,-0.011286239
PP2A-mediated dephosphorylation of key metabolic factors,0.0067624603,2.0,0.0067624603,-0.15504298,0.05747507
PPARA activates gene expression,0.00025855136,2.0,0.00025855136,-0.26381195,-0.021167468
PRC2 methylates histones and DNA,0.0004042418,2.0,0.0004042418,-0.2613755,-0.019405847
PTEN Loss of Function in Cancer,0.0,2.0,0.0,-0.26813588,-0.024293775
PTEN Regulation,0.31638467,5.0,0.31638467,5.022965,1.987755
PTK6 Activates STAT3,0.0012027826,2.0,0.0012027826,-0.24802098,-0.009750229
PTK6 Down-Regulation,0.00010204514,2.0,0.00010204514,-0.2664293,-0.023059895
PTK6 Expression,0.0008290291,2.0,0.0008290291,-0.2542715,-0.014269503
PTK6 Regulates Cell Cycle,0.00083810184,2.0,0.00083810184,-0.25411978,-0.014159804
PTK6 Regulates Proteins Involved in RNA Processing,0.0043476312,2.0,0.0043476312,-0.19542769,0.028275974
"PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases",0.0003610694,2.0,0.0003610694,-0.26209748,-0.019927876
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1,0.0043219584,2.0,0.0043219584,-0.19585702,0.02796555
PTK6 promotes HIF1A stabilization,0.00079036166,2.0,0.00079036166,-0.25491816,-0.014737058
Packaging Of Telomere Ends,0.0030484828,2.0,0.0030484828,-0.21715416,0.012567213
Paradoxical activation of RAF signaling by kinase inactive BRAF,0.0019741924,2.0,0.0019741924,-0.2351202,-0.00042266844
Passive transport by Aquaporins,0.01197018,2.0,0.01197018,-0.06795099,0.12044464
Pentose phosphate pathway disease,0.0,5.0,0.0,-0.26813588,-1.837837
Peptide chain elongation,0.0023928264,2.0,0.0023928264,-0.22811912,0.004639286
Peroxisomal lipid metabolism,0.0123334965,4.0,0.0123334965,-0.061875015,-1.084191
Phase 0 - rapid depolarisation,0.011423868,2.0,0.011423868,-0.077087305,0.11383887
Phase 1 - inactivation of fast Na+ channels,0.0025020877,2.0,0.0025020877,-0.22629188,0.005960414
Phase 2 - plateau phase,0.03308715,2.0,0.03308715,0.28520146,0.37578225
Phase 3 - rapid repolarisation,0.00041937034,2.0,0.00041937034,-0.2611225,-0.019222928
Phase 4 - resting membrane potential,0.0070279394,2.0,0.0070279394,-0.1506032,0.060685128
Phenylalanine and tyrosine catabolism,0.0022475927,2.0,0.0022475927,-0.23054796,0.0028831642
Phenylketonuria,0.0,2.0,0.0,-0.26813588,-0.024293775
Phosphate bond hydrolysis by NTPDase proteins,0.0029458525,2.0,0.0029458525,-0.21887052,0.011326241
Phosphorylation of CD3 and TCR zeta chains,0.0023663815,2.0,0.0023663815,-0.22856137,0.0043195253
Physiological factors,6.651351e-05,2.0,6.651351e-05,-0.26702353,-0.023489542
Pink/Parkin Mediated Mitophagy,0.0024815963,2.0,0.0024815963,-0.22663456,0.0057126554
Plasmalogen biosynthesis,0.039731648,2.0,0.039731648,0.3963216,0.45612475
Platelet Adhesion to exposed collagen,3.076955e-05,2.0,3.076955e-05,-0.2676213,-0.02392174
Platelet degranulation ,0.20008373,2.0,0.20008373,3.077991,2.3950353
Platelet sensitization by LDL,0.002572293,2.0,0.002572293,-0.2251178,0.0068093077
Post-chaperonin tubulin folding pathway,0.0028172615,2.0,0.0028172615,-0.22102103,0.009771371
Post-transcriptional silencing by small RNAs,0.004190998,2.0,0.004190998,-0.19804716,0.026382025
Post-translational protein phosphorylation,0.0017032118,2.0,0.0017032118,-0.23965198,-0.0036992512
Potassium transport channels,0.013149096,2.0,0.013149096,-0.048235234,0.1346996
Pre-NOTCH Processing in Golgi,0.00090890063,2.0,0.00090890063,-0.25293574,-0.013303739
Pre-NOTCH Processing in the Endoplasmic Reticulum,0.0005421178,2.0,0.0005421178,-0.25906968,-0.017738715
Pre-NOTCH Transcription and Translation,0.007891244,2.0,0.007891244,-0.1361656,0.07112386
Presynaptic depolarization and calcium channel opening,0.00056011096,2.0,0.00056011096,-0.25876877,-0.017521165
Processing and activation of SUMO,0.022160549,4.0,0.022160549,0.102469,-0.96536636
Processing of Intronless Pre-mRNAs,0.00216962,2.0,0.00216962,-0.23185195,0.0019403673
Processing of SMDT1,0.069887646,2.0,0.069887646,0.9006394,0.8207586
Prolactin receptor signaling,0.0014867507,2.0,0.0014867507,-0.243272,-0.006316621
Proline catabolism,1.7210785e-05,2.0,1.7210785e-05,-0.26784804,-0.02408568
Prostacyclin signalling through prostacyclin receptor,0.07835171,2.0,0.07835171,1.0421894,0.9231025
Protein methylation,0.0008399155,2.0,0.0008399155,-0.25408944,-0.014137878
Protein repair,0.035011098,2.0,0.035011098,0.31737685,0.39904583
Proton-coupled monocarboxylate transport,0.0035875544,2.0,0.0035875544,-0.20813894,0.019085431
Proton-coupled neutral amino acid transporters,1.810795e-08,2.0,1.810795e-08,-0.26813558,-0.024293564
Proton/oligopeptide cotransporters,0.00021065984,2.0,0.00021065984,-0.26461288,-0.02174657
Purine catabolism,0.005734889,2.0,0.005734889,-0.1722277,0.04505011
Purine ribonucleoside monophosphate biosynthesis,0.0112641305,2.0,0.0112641305,-0.079758696,0.11190738
Purine salvage,0.011521674,2.0,0.011521674,-0.07545164,0.1150215
Pyrimidine biosynthesis,0.0027445443,2.0,0.0027445443,-0.22223713,0.008892105
Pyrimidine catabolism,0.00012601983,2.0,0.00012601983,-0.26602837,-0.022770016
Pyrimidine salvage,0.020483607,2.0,0.020483607,0.074424446,0.22338547
Pyrophosphate hydrolysis,0.00061211316,2.0,0.00061211316,-0.2578991,-0.01689236
Pyruvate metabolism,0.045684256,2.0,0.045684256,0.49587083,0.5281012
RA biosynthesis pathway,2.4419409e-05,2.0,2.4419409e-05,-0.2677275,-0.023998514
RAB GEFs exchange GTP for GDP on RABs,0.00035198202,2.0,0.00035198202,-0.26224947,-0.020037763
RAB geranylgeranylation,0.0013138562,2.0,0.0013138562,-0.24616343,-0.008407188
RAF-independent MAPK1/3 activation,0.014890579,3.0,0.014890579,-0.019111313,-0.4487575
RAF/MAP kinase cascade,0.025547715,5.0,0.025547715,0.15911472,-1.5289246
RAS signaling downstream of NF1 loss-of-function variants,0.00055717974,2.0,0.00055717974,-0.25881782,-0.017556593
RET signaling,0.003507382,2.0,0.003507382,-0.2094797,0.018116027
RHO GTPases Activate Formins,0.018338226,2.0,0.018338226,0.038545873,0.19744441
RHO GTPases Activate NADPH Oxidases,7.683071e-05,2.0,7.683071e-05,-0.26685098,-0.023364773
RHO GTPases Activate ROCKs,0.00021007191,2.0,0.00021007191,-0.2646227,-0.021753661
RHO GTPases Activate Rhotekin and Rhophilins,2.790466e-06,2.0,2.790466e-06,-0.2680892,-0.024260033
RHO GTPases Activate WASPs and WAVEs,0.0050457586,2.0,0.0050457586,-0.18375246,0.036717422
RHO GTPases activate CIT,0.00021747938,2.0,0.00021747938,-0.26449883,-0.02166411
RHO GTPases activate IQGAPs,0.0032788366,2.0,0.0032788366,-0.21330182,0.015352548
RHO GTPases activate KTN1,0.00226772,2.0,0.00226772,-0.23021136,0.0031265474
RHO GTPases activate PAKs,0.00049407984,2.0,0.00049407984,-0.25987306,-0.018319573
RHO GTPases activate PKNs,0.001110009,2.0,0.001110009,-0.2495725,-0.010872013
RHO GTPases regulate CFTR trafficking,0.00033419652,2.0,0.00033419652,-0.2625469,-0.020252833
RMTs methylate histone arginines,0.009584399,2.0,0.009584399,-0.10784991,0.09159678
RNA Pol II CTD phosphorylation and interaction with CE,0.02637022,2.0,0.02637022,0.17287,0.29456392
RNA Polymerase I Chain Elongation,3.1790692e-05,2.0,3.1790692e-05,-0.26760423,-0.023909384
RNA Polymerase I Promoter Escape,0.023604302,2.0,0.023604302,0.1266138,0.2611196
RNA Polymerase I Promoter Opening,0.0003326565,2.0,0.0003326565,-0.26257265,-0.020271435
RNA Polymerase I Transcription Initiation,0.01144509,2.0,0.01144509,-0.0767324,0.114095464
RNA Polymerase I Transcription Termination,0.0005239196,2.0,0.0005239196,-0.25937405,-0.017958768
RNA Polymerase II Pre-transcription Events,0.07913281,2.0,0.07913281,1.0552522,0.9325472
RNA Polymerase II Promoter Escape,0.002864193,2.0,0.002864193,-0.22023617,0.010338844
RNA Polymerase II Transcription Initiation,0.3757101,2.0,0.3757101,6.015102,4.518636
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,0.1850448,2.0,0.1850448,2.8264852,2.2131908
RNA Polymerase III Abortive And Retractive Initiation,0.00062989286,2.0,0.00062989286,-0.2576018,-0.016677385
RNA Polymerase III Chain Elongation,0.00040290138,2.0,0.00040290138,-0.2613979,-0.019422064
RNA Polymerase III Transcription Initiation From Type 1 Promoter,0.00020061678,2.0,0.00020061678,-0.26478085,-0.021868017
RNA Polymerase III Transcription Initiation From Type 2 Promoter,3.0177465e-05,2.0,3.0177465e-05,-0.2676312,-0.0239289
RNA Polymerase III Transcription Initiation From Type 3 Promoter,4.2485408e-05,2.0,4.2485408e-05,-0.26742536,-0.023780076
RNA Polymerase III Transcription Termination,0.001262095,2.0,0.001262095,-0.24702907,-0.009033055
RNA polymerase II transcribes snRNA genes,0.14583343,2.0,0.14583343,2.170729,1.7390634
RNF mutants show enhanced WNT signaling and proliferation,0.0011838337,2.0,0.0011838337,-0.24833788,-0.0099793505
ROBO receptors bind AKAP5,6.720245e-05,2.0,6.720245e-05,-0.267012,-0.023481188
RORA activates gene expression,5.4230994e-05,2.0,5.4230994e-05,-0.26722893,-0.023638038
"ROS, RNS production in phagocytes",0.006179201,2.0,0.006179201,-0.1647972,0.050422538
Rap1 signalling,0.015033201,2.0,0.015033201,-0.016726144,0.15748142
Receptor Mediated Mitophagy,0.0092690205,2.0,0.0092690205,-0.113124184,0.08778335
Receptor-type tyrosine-protein phosphatases,0.009176809,2.0,0.009176809,-0.11466629,0.08666837
Recognition of DNA damage by PCNA-containing replication complex,0.04552244,2.0,0.04552244,0.4931647,0.5261446
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,0.006330853,2.0,0.006330853,-0.16226101,0.052256264
Recycling pathway of L1,0.0013586289,2.0,0.0013586289,-0.24541466,-0.007865817
Reduction of cytosolic Ca++ levels,0.0030430085,2.0,0.0030430085,-0.21724571,0.012501014
Reelin signalling pathway,0.00035247076,2.0,0.00035247076,-0.2622413,-0.020031866
Regulated proteolysis of p75NTR,0.00013362314,2.0,0.00013362314,-0.26590124,-0.022678077
Regulation of Complement cascade,0.00053224375,2.0,0.00053224375,-0.25923485,-0.017858125
Regulation of FZD by ubiquitination,0.0012666081,2.0,0.0012666081,-0.24695359,-0.008978486
Regulation of HSF1-mediated heat shock response,0.0068761674,2.0,0.0068761674,-0.1531414,0.05884996
Regulation of Hypoxia-inducible Factor (HIF) by oxygen,9.848007e-05,4.0,9.848007e-05,-0.26648894,-1.2321317
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.0029399826,2.0,0.0029399826,-0.21896869,0.011255258
Regulation of KIT signaling,0.0785111,2.0,0.0785111,1.0448549,0.92502975
Regulation of PAK-2p34 activity by PS-GAP/RHG10,0.00053727685,2.0,0.00053727685,-0.25915065,-0.017797261
Regulation of TLR by endogenous ligand,0.033302907,2.0,0.033302907,0.2888097,0.3783911
Regulation of TNFR1 signaling,0.0036651941,2.0,0.0036651941,-0.20684052,0.020024214
Regulation of actin dynamics for phagocytic cup formation,0.027869847,2.0,0.027869847,0.1979492,0.31269678
