,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
PAOs oxidise polyamines to amines,0.0,1.0,0.0,-0.26555365,0.26398215,2
PAPLN,0.0,0.0,0.0,-0.17022876,0.16592968,1
PAPOLB,0.0,0.0,0.0,-0.17022876,0.16592968,1
PAPOLG,0.0,0.0,0.0,-0.17022876,0.16592968,1
PAPPA2,0.00028125406,1.0,0.00028125406,-0.1596433,-0.024805864,1
PAPSS1,2.26359e-06,3.0,2.26359e-06,-0.17014357,-0.4312152,1
PAQR3,0.00074937457,1.0,0.00074937457,-0.14202484,-0.0109328935,1
PAQR5,0.0,0.0,0.0,-0.17022876,0.16592968,1
PARD3,0.0021895599,2.0,0.0021895599,-0.08782111,-0.16732292,1
PARD6A,0.0022357483,3.0,0.0022357483,-0.086082734,-0.36502475,1
PARD6B,0.008815211,1.0,0.008815211,0.16154608,0.22810213,1
PARD6G,8.441077e-09,1.0,8.441077e-09,-0.17022845,-0.033140734,1
PARK7,4.0793067e-05,1.0,4.0793067e-05,-0.16869347,-0.03193207,1
PARL,0.01185701,1.0,0.01185701,0.27602914,0.31824738,1
PARM1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PARN,0.018670447,2.0,0.018670447,0.5324639,0.3210963,1
PARP1,0.01686677,7.0,0.01686677,0.46457958,-0.7277097,1
PARP10,0.008028174,1.0,0.008028174,0.13192464,0.20477793,1
PARP12,0.0,0.0,0.0,-0.17022876,0.16592968,1
PARP14,0.008181084,1.0,0.008181084,0.13767967,0.20930949,1
PARP16,0.00022252748,1.0,0.00022252748,-0.16185358,-0.026546266,1
PARP2,0.009331003,5.0,0.009331003,0.18095873,-0.55289465,1
PARP8,7.519778e-06,1.0,7.519778e-06,-0.16994575,-0.032918118,1
PARPBP,0.0,0.0,0.0,-0.17022876,0.16592968,1
PARS2,0.12534206,1.0,0.12534206,4.5472236,3.6814327,1
PARVB,0.0017840676,1.0,0.0017840676,-0.10308248,0.019730745,1
PASD1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PATE1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PATE3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PATE4,0.0,0.0,0.0,-0.17022876,0.16592968,1
PATL1,0.0065310993,1.0,0.0065310993,0.0755798,0.16041137,1
PATZ1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PAWR,0.0,0.0,0.0,-0.17022876,0.16592968,1
PAX3,8.76793e-08,1.0,8.76793e-08,-0.17022547,-0.033138387,1
PAX4,3.2149057e-07,1.0,3.2149057e-07,-0.17021668,-0.03313146,1
PAX5,4.911127e-09,1.0,4.911127e-09,-0.17022857,-0.033140827,1
PAX6,2.654531e-07,1.0,2.654531e-07,-0.17021878,-0.033133116,1
PAX7,0.0,0.0,0.0,-0.17022876,0.16592968,1
PAX8,0.0,0.0,0.0,-0.17022876,0.16592968,1
PAX9,0.0,0.0,0.0,-0.17022876,0.16592968,1
PAXBP1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PAXIP1,0.0016361332,2.0,0.0016361332,-0.10865024,-0.183724,1
PBDC1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PBLD,0.0,0.0,0.0,-0.17022876,0.16592968,1
PBOV1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PBRM1,0.006524316,2.0,0.006524316,0.0753245,-0.038860284,1
PBX1,0.014778177,2.0,0.014778177,0.38597205,0.20574701,1
PBX2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PBX3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PBXIP1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PC,0.00044438595,3.0,0.00044438595,-0.15350357,-0.41811267,1
PCBD1,0.00090964534,1.0,0.00090964534,-0.13599278,-0.0061831833,1
PCBD2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PCBP1,1.1079766e-11,1.0,1.1079766e-11,-0.17022876,-0.033140983,1
PCBP2,0.017298475,2.0,0.017298475,0.4808275,0.28043723,1
PCCA,7.747935e-14,3.0,7.747935e-14,-0.17022876,-0.43128228,1
PCCB,0.009258635,3.0,0.009258635,0.17823507,-0.15689802,1
PCDH1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PCDH18,0.0,0.0,0.0,-0.17022876,0.16592968,1
PCED1A,0.0,0.0,0.0,-0.17022876,0.16592968,1
PCGF1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PCGF2,0.0024992707,7.0,0.0024992707,-0.07616464,-1.1534976,1
PCGF5,0.00011814067,1.0,0.00011814067,-0.16578236,-0.029639825,1
PCGF6,1.9054813e-05,1.0,1.9054813e-05,-0.1695116,-0.032576285,1
PCK2,0.0010347666,1.0,0.0010347666,-0.13128364,-0.0024751609,1
PCM1,0.006317658,5.0,0.006317658,0.06754658,-0.64219654,1
PCMT1,0.012823834,1.0,0.012823834,0.31241715,0.34689966,1
PCMTD1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PCMTD2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PCNA,0.055092454,22.0,0.055092454,1.9032656,-2.5809324,1
PCNA-Dependent Long Patch Base Excision Repair,0.0029536206,15.0,0.0029536206,-0.22040613,-0.2547975,2
PCNP,0.0,0.0,0.0,-0.17022876,0.16592968,1
PCP/CE pathway,0.0019163227,4.0,0.0019163227,-0.236088,-1.2101511,3
PCSK1,0.00013395346,4.0,0.00013395346,-0.16518721,-0.62638307,1
PCSK2,0.051782448,1.0,0.051782448,1.7786881,1.5014576,1
PCSK6,0.004450199,3.0,0.004450199,-0.0027382676,-0.29939842,1
PCTP,0.00077165704,1.0,0.00077165704,-0.1411862,-0.010272548,1
PCYOX1L,0.008329496,1.0,0.008329496,0.14326538,0.21370775,1
PCYT1A,7.970499e-05,1.0,7.970499e-05,-0.16722895,-0.03077889,1
PCYT2,0.0013251097,1.0,0.0013251097,-0.120356105,0.006129295,1
PD-1 signaling,0.0008405198,2.0,0.0008405198,-0.25407934,-0.014130554,2
PDAP1,0.008205042,1.0,0.008205042,0.13858137,0.2100195,1
PDCD10,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDCD11,0.0020845192,2.0,0.0020845192,-0.091774486,-0.17043586,1
PDCD1LG2,0.00011639306,1.0,0.00011639306,-0.16584814,-0.029691622,1
PDCD2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDCD2L,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDCD4,5.5841497e-07,1.0,5.5841497e-07,-0.17020775,-0.033124432,1
PDCD6IP,0.00015161168,1.0,0.00015161168,-0.1645226,-0.028647888,1
PDCD7,6.2454696e-05,1.0,6.2454696e-05,-0.1678782,-0.031290114,1
PDCL2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDCL3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDE1A,0.020296698,3.0,0.020296698,0.59367055,0.1702204,1
PDE1B,0.0063014617,3.0,0.0063014617,0.066937014,-0.24453533,1
PDE4A,0.025282616,1.0,0.025282616,0.7813237,0.7161218,1
PDE4B,0.0064744535,1.0,0.0064744535,0.073447846,0.15873265,1
PDE4DIP,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDE6D,0.0115703875,1.0,0.0115703875,0.26524162,0.30975315,1
PDE6H,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDE7A,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDE7B,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDE8A,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDGFA,5.7064943e-05,4.0,5.7064943e-05,-0.16808105,-0.6286617,1
PDGFB,0.03771507,4.0,0.03771507,1.2492394,0.48735195,1
PDGFD,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDGFRA,0.024927683,3.0,0.024927683,0.7679652,0.30746192,1
PDGFRB,0.049674664,3.0,0.049674664,1.6993582,1.040851,1
PDGFRL,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDHA1,0.004268772,1.0,0.004268772,-0.009566577,0.09336619,1
PDHA2,5.487697e-10,1.0,5.487697e-10,-0.17022875,-0.033140972,1
PDHB,0.0038890382,1.0,0.0038890382,-0.023858475,0.08211259,1
PDHX,0.0044633714,1.0,0.0044633714,-0.0022425118,0.09913324,1
PDIA3,0.00087510934,3.0,0.00087510934,-0.13729261,-0.40534794,1
PDIA5,0.00014247639,1.0,0.00014247639,-0.16486643,-0.028918616,1
PDIA6,0.021908741,3.0,0.021908741,0.6543424,0.21799411,1
PDIK1L,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDK1,0.00158916,1.0,0.00158916,-0.11041814,0.013954562,1
PDK3,0.0027039999,1.0,0.0027039999,-0.068459325,0.04699339,1
PDLIM3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDLIM4,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDLIM5,0.0022488034,1.0,0.0022488034,-0.08559139,0.033503417,1
PDLIM7,5.1014624e-05,1.0,5.1014624e-05,-0.16830875,-0.03162914,1
PDPK1,0.035864364,12.0,0.035864364,1.1795851,-1.1600598,1
PDPN,0.00088646985,1.0,0.00088646985,-0.13686503,-0.0068700127,1
PDPR,0.0002026995,1.0,0.0002026995,-0.16259985,-0.02713388,1
PDS5A,7.54058e-05,4.0,7.54058e-05,-0.16739075,-0.62811816,1
PDSS1,0.023879364,1.0,0.023879364,0.72851,0.6745358,1
PDXDC1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDZD11,0.03863658,3.0,0.03863658,1.283922,0.71373194,1
PDZD2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDZD8,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDZD9,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDZRN3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PDZRN4,0.0,0.0,0.0,-0.17022876,0.16592968,1
PECAM1 interactions,0.00015410697,2.0,0.00015410697,-0.3025638,-0.08947742,2
PECR,0.0030259187,1.0,0.0030259187,-0.056343384,0.05653362,1
PEG3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PELI3,0.0032867389,1.0,0.0032867389,-0.046526995,0.06426315,1
PEMT,0.009731354,1.0,0.009731354,0.19602661,0.2552525,1
PER1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PER2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PER3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PERK regulates gene expression,0.016706709,2.0,0.016706709,-0.14661752,0.13096869,4
PERM1,3.5076667e-08,1.0,3.5076667e-08,-0.17022745,-0.033139948,1
PERP,0.0015876655,2.0,0.0015876655,-0.110474385,-0.18516037,1
PES1,3.630732e-08,1.0,3.630732e-08,-0.17022741,-0.033139907,1
PEX11A,4.114324e-05,1.0,4.114324e-05,-0.16868028,-0.03192168,1
PEX11B,0.0,0.0,0.0,-0.17022876,0.16592968,1
PEX11G,0.0,0.0,0.0,-0.17022876,0.16592968,1
PEX12,0.004826137,1.0,0.004826137,0.01141076,0.10988397,1
PEX13,0.0008327794,1.0,0.0008327794,-0.13888577,-0.008461159,1
PEX14,0.008978196,1.0,0.008978196,0.1676803,0.2329323,1
PEX16,0.0,0.0,0.0,-0.17022876,0.16592968,1
PEX19,0.0011105547,1.0,0.0011105547,-0.12843123,-0.00022913772,1
PEX2,0.00510077,1.0,0.00510077,0.021747023,0.11802287,1
PEX26,0.0,0.0,0.0,-0.17022876,0.16592968,1
PEX3,0.00044247517,1.0,0.00044247517,-0.1535755,-0.020028017,1
PEX5,0.006294705,1.0,0.006294705,0.06668271,0.15340571,1
PEX6,0.0,0.0,0.0,-0.17022876,0.16592968,1
PEX7,0.0,0.0,0.0,-0.17022876,0.16592968,1
PFDN1,0.0008786985,1.0,0.0008786985,-0.13715751,-0.0071003153,1
PFDN2,2.5299083e-05,1.0,2.5299083e-05,-0.16927661,-0.032391235,1
PFKFB3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PFKFB4,0.0,0.0,0.0,-0.17022876,0.16592968,1
PFKL,0.009092619,1.0,0.009092619,0.17198676,0.23632325,1
PFKP,0.0,0.0,0.0,-0.17022876,0.16592968,1
PFN1,0.037591517,2.0,0.037591517,1.2445893,0.88183165,1
PFN3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PFN4,0.0,0.0,0.0,-0.17022876,0.16592968,1
PGA4,1.05510466e-07,1.0,1.05510466e-07,-0.17022479,-0.03313785,1
PGAM1,0.011740064,2.0,0.011740064,0.2716277,0.11571098,1
PGAM2,0.0,1.0,0.0,-0.17022876,-0.033140983,1
PGAM5,0.0034246272,1.0,0.0034246272,-0.04133734,0.06834955,1
PGAP1,0.00013722619,1.0,0.00013722619,-0.16506404,-0.02907422,1
PGAP2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PGAP3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PGBD1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PGBD2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PGBD4,0.0,0.0,0.0,-0.17022876,0.16592968,1
PGBD5,0.0,0.0,0.0,-0.17022876,0.16592968,1
PGD,0.0,0.0,0.0,-0.17022876,0.16592968,1
PGF,0.000105095576,1.0,0.000105095576,-0.16627333,-0.030026427,1
PGK1,0.0035905617,1.0,0.0035905617,-0.035092127,0.073267095,1
PGLYRP2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PGM1,0.0067879013,4.0,0.0067879013,0.08524496,-0.42919007,1
PGM2,0.008882837,4.0,0.008882837,0.1640913,-0.3671056,1
PGM3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PGPEP1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PGRMC1,0.00017305669,1.0,0.00017305669,-0.16371551,-0.02801237,1
PGRMC2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHACTR1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHACTR2,0.00865728,1.0,0.00865728,0.1556021,0.22342178,1
PHACTR3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHACTR4,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHAX,0.0420121,2.0,0.0420121,1.4109651,1.0128378,1
PHB,0.00068035064,1.0,0.00068035064,-0.14462267,-0.012978455,1
PHB2,0.021536352,1.0,0.021536352,0.6403269,0.60509944,1
PHC1,0.0005117317,9.0,0.0005117317,-0.15096892,-1.6105405,1
PHC2,0.003226668,8.0,0.003226668,-0.048787855,-1.3310115,1
PHF1,1.1226603e-05,1.0,1.1226603e-05,-0.16980624,-0.032808278,1
PHF10,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHF11,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHF12,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHF13,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHF14,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHF19,1.481189e-05,1.0,1.481189e-05,-0.16967131,-0.032702032,1
PHF20,0.00044704808,2.0,0.00044704808,-0.15340339,-0.21896312,1
PHF20L1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHF21B,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHF23,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHF5A,0.012088756,1.0,0.012088756,0.28475127,0.32511526,1
PHF6,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHF7,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHIP,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHKA1,0.0024043014,1.0,0.0024043014,-0.07973897,0.03811168,1
PHKA2,0.001280267,1.0,0.001280267,-0.12204383,0.004800365,1
PHKB,0.00095158204,1.0,0.00095158204,-0.13441442,-0.004940377,1
PHKG1,2.3105677e-05,1.0,2.3105677e-05,-0.16935915,-0.03245624,1
PHKG2,6.7099563e-06,1.0,6.7099563e-06,-0.16997622,-0.03294212,1
PHLDB1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHLDB2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHLPP1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHLPP2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHOSPHO1,0.00010464515,2.0,0.00010464515,-0.16629027,-0.22911042,1
PHOSPHO2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHOX2B,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHRF1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHTF1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHTF2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PHYKPL,0.0012314523,2.0,0.0012314523,-0.12388105,-0.19571692,1
PI Metabolism,0.26322928,14.0,0.018802091,0.04630339,-4.0956073,3
PI and PC transport between ER and Golgi membranes,0.012519255,3.0,0.012519255,-0.07419076,0.32826117,2
PI3K events in ERBB2 signaling,0.005594681,2.0,0.005594681,-0.18003623,-0.06670769,2
PI3K events in ERBB4 signaling,0.00010436741,2.0,0.00010436741,-0.26639047,-0.023031814,2
PI3K/AKT Signaling in Cancer,0.042053737,4.0,0.042053737,0.09218329,-0.036610663,4
PI3K/AKT activation,0.049414683,8.0,0.049414683,0.4897738,0.5529904,2
PI4K2A,0.08973171,3.0,0.08973171,3.2069702,2.2279613,1
PI4K2B,0.012444352,4.0,0.012444352,0.2981347,-0.26155838,1
PI4KA,0.0069918116,2.0,0.0069918116,0.092919454,-0.025005821,1
PI4KB,0.018305495,1.0,0.018305495,0.5187284,0.50935143,1
"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",0.118397236,62.0,0.118397236,1.5442057,-0.7892005,2
PIAS2,0.00021474938,6.0,0.00021474938,-0.16214633,-1.02213,1
PIAS3,0.0035902336,6.0,0.0035902336,-0.035104472,-0.9220958,1
PIAS4,0.0018206824,12.0,0.0018206824,-0.10170441,-2.1689613,1
PIBF1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PICALM,0.00038300332,2.0,0.00038300332,-0.15581383,-0.22086114,1
PICK1,0.00014011026,1.0,0.00014011026,-0.16495548,-0.02898874,1
PID1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PIDD1,0.00015114035,1.0,0.00015114035,-0.16454037,-0.028661871,1
PIEZO1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PIFO,0.0,0.0,0.0,-0.17022876,0.16592968,1
PIGB,0.00018804253,1.0,0.00018804253,-0.16315149,-0.027568253,1
PIGC,0.00014866148,1.0,0.00014866148,-0.16463365,-0.028735325,1
PIGF,9.4575524e-05,1.0,9.4575524e-05,-0.16666928,-0.030338196,1
PIGG,0.00019111804,1.0,0.00019111804,-0.16303572,-0.027477104,1
PIGH,5.0590842e-12,1.0,5.0590842e-12,-0.17022876,-0.033140983,1
PIGK,0.0010019188,1.0,0.0010019188,-0.13251993,-0.0034486293,1
PIGM,2.6287257e-06,1.0,2.6287257e-06,-0.17012984,-0.033063084,1
PIGN,1.30398275e-05,1.0,1.30398275e-05,-0.169738,-0.03275454,1
PIGO,0.0003821394,1.0,0.0003821394,-0.15584633,-0.021816086,1
PIGT,0.00022768257,1.0,0.00022768257,-0.16165955,-0.026393482,1
PIGU,0.00035482718,1.0,0.00035482718,-0.15687427,-0.02262549,1
PIGW,1.3287184e-05,1.0,1.3287184e-05,-0.16972868,-0.03274721,1
PIGX,0.0004411875,1.0,0.0004411875,-0.15362395,-0.020066176,1
PIGY,0.0,1.0,0.0,-0.17022876,-0.033140983,1
PIGZ,2.8859575e-05,1.0,2.8859575e-05,-0.1691426,-0.032285724,1
PIH1D1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PIH1D2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PIK3C2A,0.0017177939,5.0,0.0017177939,-0.1055768,-0.7785158,1
PIK3C2B,0.0069796555,1.0,0.0069796555,0.09246194,0.17370456,1
PIK3C3,0.00076240336,6.0,0.00076240336,-0.14153448,-1.0058999,1
PIK3CA,0.011269,33.0,0.00034148485,-0.15737644,-6.069439,1
PIK3CB,0.14650159,16.0,0.14650159,5.3435974,1.3224462,1
PIK3CD,0.025827741,7.0,0.025827741,0.80184036,-0.46214685,1
PIK3IP1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PIK3R1,0.21935663,37.0,0.0059285574,0.05290215,-0.698942,1
PIK3R2,0.000100925005,20.0,0.000100925005,-0.1664303,-3.8124921,1
PIK3R3,0.18092117,10.0,0.18092117,6.6390343,3.5369117,1
PIK3R4,0.029712964,6.0,0.029712964,0.94806707,-0.14793575,1
PILRA,0.0018272696,1.0,0.0018272696,-0.1014565,0.021011058,1
PILRB,0.0008894894,1.0,0.0008894894,-0.13675138,-0.0067805173,1
PIM1,2.7047421e-05,1.0,2.7047421e-05,-0.16921079,-0.03233941,1
PIM2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PIM3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PIN1,0.0012737025,3.0,0.0012737025,-0.1222909,-0.3935355,1
PIN4,0.0,0.0,0.0,-0.17022876,0.16592968,1
PINK1,0.00011191148,1.0,0.00011191148,-0.1660168,-0.029824428,1
PINX1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PIP,9.59917e-07,1.0,9.59917e-07,-0.17019264,-0.033112533,1
PIP3 activates AKT signaling,0.3043342,5.0,0.3043342,2.5631943,1.5766611,4
PIP4K2A,0.10512369,4.0,0.10512369,3.7862728,2.4850397,1
PIP4K2B,0.0035689801,4.0,0.0035689801,-0.03590438,-0.52458435,1
PIP4K2C,0.07185645,4.0,0.07185645,2.5342057,1.4991485,1
PIP5K1A,4.265255e-05,2.0,4.265255e-05,-0.16862346,-0.23094758,1
PIP5K1C,0.02302238,3.0,0.02302238,0.696256,0.2509973,1
PIP5KL1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PIPs transport between Golgi and plasma membranes,0.0,1.0,0.0,-0.26555365,0.26398215,2
PIPs transport between early and late endosome membranes,0.0,1.0,0.0,-0.26555365,0.26398215,2
PIPs transport between early endosome and Golgi membranes,0.0,1.0,0.0,-0.26555365,0.26398215,2
PIPs transport between late endosome and Golgi membranes,0.0,1.0,0.0,-0.26555365,0.26398215,2
PIPs transport between plasma and early endosome membranes,0.0,1.0,0.0,-0.26555365,0.26398215,2
PIR,0.0,0.0,0.0,-0.17022876,0.16592968,1
PITPNA,9.942826e-11,2.0,9.942826e-11,-0.17022876,-0.23221162,1
PITPNB,0.012519255,1.0,0.012519255,0.3009538,0.3378733,1
PITPNC1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PITPNM1,3.4139288e-05,1.0,3.4139288e-05,-0.16894387,-0.032129243,1
PITPNM2,0.00028942584,1.0,0.00028942584,-0.15933576,-0.024563704,1
PITPNM3,9.038389e-05,1.0,9.038389e-05,-0.16682702,-0.030462412,1
PITX3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PIWI-interacting RNA (piRNA) biogenesis,0.0057914085,2.0,0.0057914085,-0.24945334,-0.30127218,2
PIWIL1,7.953592e-05,1.0,7.953592e-05,-0.1672353,-0.030783901,1
PIWIL2,2.8311111e-05,1.0,2.8311111e-05,-0.16916323,-0.032301962,1
PIWIL3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PIWIL4,9.042826e-05,1.0,9.042826e-05,-0.16682535,-0.0304611,1
PJA1,0.0003422308,1.0,0.0003422308,-0.15734835,-0.022998804,1
PJA2,0.0001490372,1.0,0.0001490372,-0.1646195,-0.028724188,1
PKA activation in glucagon signalling,0.037038513,2.0,0.037038513,0.30059803,0.37194076,2
PKA-mediated phosphorylation of key metabolic factors,0.5325917,2.0,0.5325917,4.7136664,3.6384375,2
PKD1L3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PKD2,0.00019888107,1.0,0.00019888107,-0.16274355,-0.027247038,1
PKDREJ,0.0,0.0,0.0,-0.17022876,0.16592968,1
PKIA,0.0,0.0,0.0,-0.17022876,0.16592968,1
PKM,0.014995328,1.0,0.014995328,0.39414486,0.41125298,1
PKMTs methylate histone lysines,0.0029533652,2.0,0.0029533652,-0.27619123,-1.0441837,2
PKN2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PKN3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PKNOX1,0.00036748304,1.0,0.00036748304,-0.15639794,-0.02225043,1
PKP1,0.0018075646,3.0,0.0018075646,-0.102198124,-0.3777142,1
PKP2,8.6366934e-05,1.0,8.6366934e-05,-0.1669782,-0.030581446,1
PKP3,0.0008613735,1.0,0.0008613735,-0.13780957,-0.0076137553,1
PKP4,0.00022993758,1.0,0.00022993758,-0.16157469,-0.026326666,1
PLA2G12A,0.00010925756,6.0,0.00010925756,-0.16611668,-1.0252563,1
PLA2G15,7.0133174e-05,1.0,7.0133174e-05,-0.16758919,-0.031062553,1
PLA2G2E,9.1800495e-05,6.0,9.1800495e-05,-0.1667737,-1.0257735,1
PLA2G2F,4.995279e-07,6.0,4.995279e-07,-0.17020996,-1.0284792,1
PLA2G4A,0.019565105,12.0,0.019565105,0.5661358,-1.6430963,1
PLA2G4D,2.6229349e-05,7.0,2.6229349e-05,-0.16924159,-1.2267874,1
PLA2G4F,0.0012710422,6.0,0.0012710422,-0.12239103,-0.9908262,1
PLA2G5,6.099967e-05,6.0,6.099967e-05,-0.16793294,-1.0266864,1
PLA2G6,0.019310208,5.0,0.019310208,0.5565424,-0.25715595,1
PLA2R1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PLAC9,0.0,0.0,0.0,-0.17022876,0.16592968,1
PLAG1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PLAGL1,5.2618892e-05,1.0,5.2618892e-05,-0.16824837,-0.03158159,1
PLAGL2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PLB1,6.513357e-05,2.0,6.513357e-05,-0.16777736,-0.23028137,1
PLBD1,0.007238633,4.0,0.007238633,0.10220899,-0.41583243,1
PLBD2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PLC-gamma1 signalling,0.003429847,3.0,0.003429847,-0.21312678,0.22428048,2
PLCB1,0.018167183,7.0,0.018167183,0.51352274,-0.6891713,1
PLCB2,0.00735849,7.0,0.00735849,0.10672,-1.0094923,1
PLCB3,0.015135232,7.0,0.015135232,0.39941037,-0.77902466,1
PLCB4,0.049942166,2.0,0.049942166,1.7094262,1.2478492,1
PLCD1,0.0010638252,1.0,0.0010638252,-0.13018997,-0.0016139977,1
PLCD3,0.0019557106,1.0,0.0019557106,-0.096622415,0.024817469,1
PLCG1,0.022809913,26.0,0.00087730435,-0.13720998,-4.333924,1
PLCG1 events in ERBB2 signaling,0.037117448,2.0,0.037117448,0.30180457,0.42451492,2
PLCL2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PLCXD1,0.0,0.0,0.0,-0.17022876,0.16592968,1
PLCXD2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PLCXD3,0.0,0.0,0.0,-0.17022876,0.16592968,1
PLCZ1,9.279907e-06,1.0,9.279907e-06,-0.16987951,-0.032865968,1
PLD1,0.00062255474,4.0,0.00062255474,-0.14679791,-0.61190313,1
PLD2,0.00766953,3.0,0.00766953,0.118426494,-0.20399193,1
PLD3,0.0036981679,2.0,0.0036981679,-0.031042192,-0.12261457,1
PLD4,0.0036268618,3.0,0.0036268618,-0.03372591,-0.32379842,1
PLD6,5.4107304e-06,3.0,5.4107304e-06,-0.17002514,-0.43112195,1
PLEK2,0.0,0.0,0.0,-0.17022876,0.16592968,1
PLEKHA1,0.042752545,1.0,0.042752545,1.438833,1.2338519,1
PLEKHA2,0.02858151,1.0,0.02858151,0.9054829,0.81388617,1
PLEKHA4,0.04299863,1.0,0.04299863,1.4480948,1.2411448,1
