,,coef
ZNF256,gene_expression,0.0
ZMYND15,gene_expression,0.0
DUS1L,gene_expression,0.0
PRMT2,gene_expression,0.0
CEBPZ,gene_expression,0.0
TMEM243,gene_expression,0.0
DRG1,gene_expression,0.0
OR11H1,gene_expression,3.623763e-08
UPF3B,gene_expression,5.721182e-06
SP100,gene_expression,9.864784e-05
CPXCR1,gene_expression,0.0
PMPCB,gene_expression,1.2878815e-05
MFSD10,gene_expression,0.0
SPTBN4,gene_expression,5.1985035e-06
RNF144A,gene_expression,8.431391e-06
GDE1,gene_expression,3.2438577e-06
AP3S1,gene_expression,6.100633e-08
FUNDC1,gene_expression,3.6361658e-07
LENG8,gene_expression,0.0
NACC2,gene_expression,0.0
TUBG2,gene_expression,3.1874608e-06
CHRAC1,gene_expression,0.0
PANK4,gene_expression,3.3615148e-08
S100A1,gene_expression,4.508707e-07
CDC42,gene_expression,8.562172e-05
MOB2,gene_expression,0.0
PPM1M,gene_expression,0.0
ING2,gene_expression,2.088138e-06
OXR1,gene_expression,0.0
SETD1A,gene_expression,4.401784e-07
BCL6,gene_expression,4.2025334e-07
CKAP5,gene_expression,8.2135597e-07
CRY1,gene_expression,0.0
INTS5,gene_expression,1.0430603e-06
TM9SF1,gene_expression,0.0
TRIM69,gene_expression,1.8302537e-10
ITGA2B,gene_expression,1.9385774e-05
ORMDL2,gene_expression,0.0
NEK3,gene_expression,0.0
STOML2,gene_expression,1.8421291e-07
RABL6,gene_expression,0.0
RNF41,gene_expression,6.833357e-10
ANKRA2,gene_expression,0.0
IRF2,gene_expression,0.0
SCRN1,gene_expression,0.0
UBE2N,gene_expression,9.401826e-06
XIAP,gene_expression,3.0254187e-06
TRAK1,gene_expression,1.9224687e-07
OPA3,gene_expression,0.0
DOLK,gene_expression,0.0
CT47A1,gene_expression,0.0
DYNC2LI1,gene_expression,1.1581725e-05
RPS6KA1,gene_expression,7.3924504e-08
LPGAT1,gene_expression,1.3605448e-07
UTP15,gene_expression,7.731507e-07
SCAF11,gene_expression,0.0
TMEM147,gene_expression,0.0
CACNB3,gene_expression,3.923909e-05
PARL,gene_expression,3.209741e-06
RLBP1,gene_expression,0.0
ALG2,gene_expression,0.0
FANCA,gene_expression,6.1089004e-08
CCNY,gene_expression,0.0
SERAC1,gene_expression,0.0
PIAS2,gene_expression,0.00026187152
DARS,gene_expression,8.74183e-06
NUP93,gene_expression,9.1901195e-05
RAB35,gene_expression,8.658277e-07
HLCS,gene_expression,6.312487e-07
IFNAR1,gene_expression,0.00011331368
TNFAIP1,gene_expression,0.0
RCBTB2,gene_expression,0.0
OCIAD1,gene_expression,0.0
U2AF2,gene_expression,4.2327497e-07
TMEM80,gene_expression,0.0
JAK2,gene_expression,0.0001996108
MEIS1,gene_expression,1.5555051e-09
SBDS,gene_expression,0.0
ARL5A,gene_expression,0.0
ZNF248,gene_expression,0.0
CHST7,gene_expression,2.82599e-07
CISD1,gene_expression,0.0
AMMECR1L,gene_expression,0.0
HAPLN1,gene_expression,1.4665299e-06
HIRA,gene_expression,1.2020626e-11
VPS9D1,gene_expression,0.0
COA5,gene_expression,0.0
NXF1,gene_expression,0.000120596036
RNLS,gene_expression,1.3232979e-07
SF3B1,gene_expression,1.3529083e-06
TIMP2,gene_expression,3.1793616e-06
GNPAT,gene_expression,2.5343795e-06
TFDP2,gene_expression,3.7421057e-06
GPCPD1,gene_expression,3.847221e-07
VTI1B,gene_expression,2.060732e-06
PPP2R2C,gene_expression,0.0
NECAB3,gene_expression,0.0
CHCHD2,gene_expression,4.894635e-07
ZFYVE27,gene_expression,0.0
CNTNAP2,gene_expression,0.0
COPZ1,gene_expression,7.0578074e-07
NUDT7,gene_expression,0.0
PCBD2,gene_expression,0.0
TRIM23,gene_expression,0.0
ZNF200,gene_expression,0.0
COPS6,gene_expression,3.8122377e-07
SLC8B1,gene_expression,2.4992744e-07
SNAPC5,gene_expression,4.3203023e-09
CREBL2,gene_expression,0.0
DBNDD1,gene_expression,0.0
HBM,gene_expression,0.0
TMEM87B,gene_expression,0.0
LETM1,gene_expression,0.0
TMEM181,gene_expression,0.0
RTCA,gene_expression,0.0
PNOC,gene_expression,8.490123e-09
ATP7A,gene_expression,3.4210043e-06
TP53I3,gene_expression,2.3656233e-09
TADA1,gene_expression,1.9090874e-07
ZBTB11,gene_expression,0.0
TEX2,gene_expression,0.0
TRPV5,gene_expression,3.143263e-08
EIF3B,gene_expression,9.210681e-06
UBXN1,gene_expression,0.0
MTMR10,gene_expression,9.179944e-06
TM2D1,gene_expression,0.0
DCLRE1A,gene_expression,1.5622048e-08
SEC61B,gene_expression,3.7258145e-05
IMPDH1,gene_expression,7.848079e-08
VPS13A,gene_expression,0.0
TGFBR1,gene_expression,5.865124e-05
UBE3B,gene_expression,1.11118126e-07
U2AF1L4,gene_expression,0.00018932797
NME6,gene_expression,0.0
SPIDR,gene_expression,8.447589e-08
PLIN2,gene_expression,2.6461097e-07
DCP1B,gene_expression,1.03890066e-07
NSUN6,gene_expression,0.0
TTC32,gene_expression,0.0
GORAB,gene_expression,0.0
IRF5,gene_expression,0.0
CHRNB4,gene_expression,7.24736e-07
DHTKD1,gene_expression,0.0
PDPK1,gene_expression,8.00709e-07
AMFR,gene_expression,1.7959334e-06
CAPRIN1,gene_expression,0.0
ANKIB1,gene_expression,0.0
TM4SF1,gene_expression,0.0
NOA1,gene_expression,0.0
GOLPH3L,gene_expression,0.0
GABPB1,gene_expression,4.022177e-08
ALG8,gene_expression,0.0
NDUFS2,gene_expression,8.399217e-06
GAS2,gene_expression,8.884673e-07
LIG3,gene_expression,1.6852959e-05
GOLIM4,gene_expression,1.5878203e-06
CD4,gene_expression,3.2749251e-06
FASTKD5,gene_expression,0.0
SFXN3,gene_expression,0.0
CCDC149,gene_expression,0.0
CCDC71,gene_expression,0.0
RBM15,gene_expression,0.0
FLNA,gene_expression,5.8633583e-07
ZNRD1,gene_expression,2.1111202e-05
TRMT10B,gene_expression,0.0
SLC5A12,gene_expression,2.1656095e-09
ABHD10,gene_expression,0.0
VPS53,gene_expression,2.8151785e-06
GDI2,gene_expression,8.161931e-06
TBC1D4,gene_expression,2.3978595e-09
SFMBT1,gene_expression,0.0
ZNF713,gene_expression,0.0
H2AFZ,gene_expression,4.2824668e-06
MKLN1,gene_expression,0.0
LGALS3,gene_expression,6.5218565e-08
KRTAP4-7,gene_expression,0.0
SLC27A1,gene_expression,7.634224e-07
TMEM101,gene_expression,0.0
LHPP,gene_expression,4.8847766e-09
TMEM127,gene_expression,0.0
NISCH,gene_expression,0.0
CXCL12,gene_expression,0.00010109633
ELK1,gene_expression,2.7263372e-06
CDPF1,gene_expression,0.0
HS6ST1,gene_expression,2.349e-05
MYCBP2,gene_expression,0.0
DTNBP1,gene_expression,9.53751e-08
RET,gene_expression,1.6562847e-10
SRBD1,gene_expression,0.0
CEP89,gene_expression,7.9867306e-08
PRRG2,gene_expression,0.0
SCG3,gene_expression,7.1904395e-07
GBE1,gene_expression,1.915756e-10
S100PBP,gene_expression,0.0
CDKN1B,gene_expression,2.2645572e-05
PRPF4,gene_expression,1.566223e-07
MFAP3,gene_expression,8.1387685e-07
TRMT112,gene_expression,9.899189e-07
MARS2,gene_expression,2.6384578e-06
CEP57,gene_expression,3.9594266e-07
STUB1,gene_expression,1.7619592e-06
LAD1,gene_expression,0.0
RBCK1,gene_expression,1.7857184e-10
PHC1,gene_expression,4.5426998e-05
SPIB,gene_expression,0.0
RAD51AP1,gene_expression,1.9283949e-08
CDK8,gene_expression,3.3518132e-05
PLXND1,gene_expression,9.92876e-09
TMCO4,gene_expression,0.0
DDX39A,gene_expression,8.39599e-06
POLR3F,gene_expression,7.103615e-07
MPHOSPH9,gene_expression,0.0
KLRC3,gene_expression,0.0
ACBD4,gene_expression,0.0
LMO4,gene_expression,0.0
BMPR1A,gene_expression,6.889007e-08
ARMC6,gene_expression,0.0
EFCAB7,gene_expression,6.667949e-08
PPP3CA,gene_expression,0.00019831391
TNFRSF13C,gene_expression,3.4415112e-05
FMO1,gene_expression,4.229582e-07
BBS2,gene_expression,6.931277e-08
SRSF3,gene_expression,1.7353485e-05
CLEC4G,gene_expression,9.588166e-09
CCDC73,gene_expression,0.0
TXNDC15,gene_expression,0.0
TMF1,gene_expression,1.2085097e-07
CCDC88C,gene_expression,1.4191625e-08
TRIM11,gene_expression,1.0575464e-08
DKC1,gene_expression,3.7508487e-06
ANKLE2,gene_expression,1.13584505e-07
NAAA,gene_expression,0.0
DHX29,gene_expression,0.0
ALG9,gene_expression,0.0
HHLA3,gene_expression,0.0
COPS3,gene_expression,9.24541e-06
ZNF791,gene_expression,0.0
PTPN9,gene_expression,7.63269e-08
MCCD1,gene_expression,0.0
VARS2,gene_expression,9.484765e-06
CD99L2,gene_expression,0.0
ST8SIA2,gene_expression,2.3698608e-06
TNNT3,gene_expression,8.00472e-06
KMT2A,gene_expression,3.0097021e-06
DMTF1,gene_expression,0.0
MED1,gene_expression,3.5982583e-05
ZCCHC7,gene_expression,0.0
ATL3,gene_expression,0.0
ZMYM2,gene_expression,1.7302549e-08
LYPD5,gene_expression,0.0
ZNF18,gene_expression,0.0
FBXO46,gene_expression,0.0
FBXO33,gene_expression,0.0
EXOSC8,gene_expression,4.3246373e-06
CLPX,gene_expression,0.0
NCL,gene_expression,0.0
ZNF35,gene_expression,0.0
UBAC2,gene_expression,0.0
YWHAQ,gene_expression,7.199031e-07
GTF2A1,gene_expression,9.010126e-08
TRMT2B,gene_expression,0.0
DCBLD2,gene_expression,0.0
MKRN1,gene_expression,1.9243147e-05
IPO5,gene_expression,0.0
ICE1,gene_expression,5.051913e-08
CD79A,gene_expression,8.030265e-06
ZNF526,gene_expression,0.0
CDKL1,gene_expression,0.0
OSCP1,gene_expression,0.0
PLEKHG2,gene_expression,5.869473e-08
UBAC1,gene_expression,5.2452587e-10
HUS1B,gene_expression,0.0
TMEM38A,gene_expression,0.0
GPR45,gene_expression,0.0
LEO1,gene_expression,1.8474333e-06
LMBR1L,gene_expression,0.0
YY1AP1,gene_expression,0.0
FOXE3,gene_expression,0.0
ZNF12,gene_expression,0.0
MASTL,gene_expression,5.0528733e-06
DRD3,gene_expression,1.877167e-08
CTNNB1,gene_expression,7.71967e-05
DIXDC1,gene_expression,0.0
ZNF84,gene_expression,0.0
PEX16,gene_expression,0.0
H2AFY2,gene_expression,0.0
CBX5,gene_expression,4.1691335e-05
VPS16,gene_expression,0.0
APBB1,gene_expression,3.1536902e-07
FYN,gene_expression,0.00029174858
LRRN3,gene_expression,0.0
TUBG1,gene_expression,4.1376294e-05
CACNA2D2,gene_expression,1.2778025e-05
NIN,gene_expression,0.0
TDO2,gene_expression,3.6035347e-06
RANBP9,gene_expression,1.1381834e-05
PALB2,gene_expression,1.7963364e-07
EZH2,gene_expression,1.4764173e-06
DNAH6,gene_expression,0.0
LONP1,gene_expression,0.0
TIMM17B,gene_expression,1.9043672e-08
WDR27,gene_expression,0.0
VNN1,gene_expression,9.1049657e-07
TOMM40L,gene_expression,0.0
DPP8,gene_expression,0.0
HDX,gene_expression,0.0
BSPH1,gene_expression,0.0
SUMF1,gene_expression,4.8377988e-08
ADGRG1,gene_expression,0.0
EHD1,gene_expression,0.0
CCDC18,gene_expression,0.0
PPP3CB,gene_expression,2.7476626e-05
PRPSAP2,gene_expression,0.0
LUC7L3,gene_expression,0.0
CEP41,gene_expression,0.0001879335
TSC2,gene_expression,2.9798334e-06
DRC7,gene_expression,0.0
FZD7,gene_expression,5.043782e-06
EXOC1,gene_expression,7.9735526e-07
CXCR6,gene_expression,1.708983e-06
IPO9,gene_expression,0.0
KLHL7,gene_expression,0.0
ARL4C,gene_expression,0.0
CYBRD1,gene_expression,0.0
NARS2,gene_expression,2.0979634e-05
ZNF687,gene_expression,0.0
VEGFC,gene_expression,1.0627764e-07
NIT1,gene_expression,0.0
IK,gene_expression,0.0
LAS1L,gene_expression,7.685067e-06
ACAD10,gene_expression,0.0
DHX9,gene_expression,9.361133e-06
ATG10,gene_expression,1.4233466e-06
LRRC15,gene_expression,0.0
ATG9A,gene_expression,0.0
OTUD6B,gene_expression,0.0
AHCYL2,gene_expression,0.0
JADE2,gene_expression,4.946386e-06
NTPCR,gene_expression,0.0
CORO1B,gene_expression,0.0
UHRF1BP1,gene_expression,0.0
NONO,gene_expression,0.0
JAM3,gene_expression,0.000456599
IPO11,gene_expression,0.0
LIN7C,gene_expression,6.830924e-05
UFC1,gene_expression,0.0
VDR,gene_expression,5.440936e-05
ASB13,gene_expression,1.5305055e-08
TBL1XR1,gene_expression,3.2966207e-06
COMMD6,gene_expression,3.1557024e-06
KLHL20,gene_expression,1.1367877e-06
DRAM2,gene_expression,0.0
ACADS,gene_expression,1.4673202e-08
SLC39A9,gene_expression,0.0
LARS2,gene_expression,7.796183e-05
IBSP,gene_expression,8.7189386e-05
HBA2,gene_expression,0.0
CETN2,gene_expression,6.639171e-05
WTAP,gene_expression,0.0
IFIH1,gene_expression,0.00014243546
TSG101,gene_expression,6.9347374e-07
GCSAM,gene_expression,0.0
SPTLC2,gene_expression,1.2368541e-05
UBXN6,gene_expression,0.0
YPEL1,gene_expression,0.0
GRB7,gene_expression,3.369872e-06
RGL1,gene_expression,1.3436865e-07
PUM1,gene_expression,4.64724e-09
ARRB1,gene_expression,8.045028e-06
NPEPPS,gene_expression,4.5282434e-08
SLC25A46,gene_expression,0.0
DYNC1LI1,gene_expression,3.2944856e-05
MDFIC,gene_expression,0.0
PPIAL4A,gene_expression,0.0
CEP72,gene_expression,3.800673e-06
MRC2,gene_expression,2.5182414e-08
TOMM34,gene_expression,0.0
NUP214,gene_expression,1.497837e-05
RHOBTB2,gene_expression,2.8391963e-07
WWC3,gene_expression,0.0
ZNF486,gene_expression,0.0
IL1RAP,gene_expression,0.0002692921
PRKCSH,gene_expression,1.04912015e-05
ALDH16A1,gene_expression,0.0
NAB1,gene_expression,0.0
EMC10,gene_expression,0.0
MAP2K4,gene_expression,2.3463763e-06
MDM4,gene_expression,4.730176e-07
SMCO4,gene_expression,0.0
UBE2D2,gene_expression,3.8243816e-05
GMPS,gene_expression,2.8333563e-08
PRPF3,gene_expression,0.00010232363
ABHD17C,gene_expression,0.0
SMYD4,gene_expression,0.0
SCO1,gene_expression,0.0
TMX2,gene_expression,0.0
KLF7,gene_expression,0.0
MTMR12,gene_expression,4.7233107e-06
THOC3,gene_expression,3.593731e-05
MAP1LC3B,gene_expression,3.4571258e-05
CTNND1,gene_expression,6.147147e-07
HDGF,gene_expression,1.5985916e-09
POFUT1,gene_expression,4.164255e-06
EIF2B3,gene_expression,8.133637e-08
DDIT3,gene_expression,3.5651444e-09
PTPN18,gene_expression,1.9813795e-06
PDCD10,gene_expression,0.0
ZNF7,gene_expression,0.0
COL3A1,gene_expression,2.4104367e-08
LNX2,gene_expression,0.0
RSBN1,gene_expression,0.0
GPR108,gene_expression,0.0
ZNF283,gene_expression,0.0
CAV1,gene_expression,1.0986133e-05
EIF4A3,gene_expression,0.00025609997
MTMR2,gene_expression,8.954695e-06
SIDT2,gene_expression,0.0
NOMO1,gene_expression,0.0
MEPCE,gene_expression,0.0
DCUN1D4,gene_expression,1.06858174e-07
ZNF81,gene_expression,0.0
NPRL2,gene_expression,0.0
SNX33,gene_expression,0.0
SATB1,gene_expression,3.9242113e-05
INHBB,gene_expression,2.697651e-09
RABGGTA,gene_expression,1.9394927e-08
NSA2,gene_expression,0.0
ZMYM5,gene_expression,0.0
ZC3H14,gene_expression,0.0
SLC25A42,gene_expression,0.0
CACUL1,gene_expression,0.0
WDR81,gene_expression,0.0
GLYR1,gene_expression,0.0
BOD1L1,gene_expression,0.0
SIPA1L3,gene_expression,0.0
KIAA0513,gene_expression,0.0
PKP4,gene_expression,1.5112461e-09
VPS4B,gene_expression,3.0695606e-05
HACD4,gene_expression,2.8701203e-07
PLGRKT,gene_expression,0.0
VEGFB,gene_expression,6.3576584e-07
NRIP1,gene_expression,0.000286526
TEFM,gene_expression,0.0
ASXL1,gene_expression,2.2524893e-05
LRSAM1,gene_expression,2.7810256e-07
ALDH3A2,gene_expression,5.2436817e-06
DUSP27,gene_expression,0.0
GPR153,gene_expression,0.0
TMEM9B,gene_expression,0.0
RSPH4A,gene_expression,0.0
SLC46A1,gene_expression,2.2954998e-07
ABHD15,gene_expression,0.0
CCDC66,gene_expression,0.0
CHMP7,gene_expression,1.1788103e-05
STEAP4,gene_expression,0.0
FAM133B,gene_expression,0.0
ZNF32,gene_expression,0.0
PPM1B,gene_expression,0.00059028406
CLK4,gene_expression,0.0
NEK8,gene_expression,0.0
DHPS,gene_expression,5.567594e-08
LPP,gene_expression,0.0
HCK,gene_expression,1.2362548e-06
PCCA,gene_expression,1.590194e-06
SLC6A6,gene_expression,1.6655387e-07
MOB1B,gene_expression,1.173782e-09
FLVCR2,gene_expression,0.0
KIF27,gene_expression,1.289245e-07
CCDC36,gene_expression,0.0
NAT9,gene_expression,0.0
LLGL2,gene_expression,0.0
DCAKD,gene_expression,0.0
NDFIP2,gene_expression,0.0
TTC19,gene_expression,0.0
SLC7A1,gene_expression,2.6704545e-05
DUSP7,gene_expression,3.8496342e-05
PCM1,gene_expression,7.83831e-06
ZNF507,gene_expression,0.0
GPR55,gene_expression,0.0
ATG5,gene_expression,3.383147e-05
VAMP7,gene_expression,2.6160208e-06
ADGRE1,gene_expression,0.0
ARHGAP10,gene_expression,9.798097e-08
DCTN1,gene_expression,1.6255264e-05
BMF,gene_expression,1.01500476e-07
PDE6D,gene_expression,1.1261276e-08
APOA1,gene_expression,6.0549504e-05
CSTF2,gene_expression,1.19230435e-05
IWS1,gene_expression,1.5362906e-08
ZNF76,gene_expression,0.0
UHRF2,gene_expression,1.8700957e-05
COL6A2,gene_expression,5.169972e-10
SPRTN,gene_expression,4.742496e-07
IL17RC,gene_expression,0.0
LYSMD3,gene_expression,0.0
EHBP1,gene_expression,0.0
PRPF18,gene_expression,0.0
TRIM41,gene_expression,1.1335066e-09
USP42,gene_expression,1.6288338e-07
LDHAL6A,gene_expression,0.0
KRT72,gene_expression,0.0
EMC6,gene_expression,0.0
CABP2,gene_expression,0.0
CBX7,gene_expression,0.0
HMGN5,gene_expression,0.0
IFI35,gene_expression,0.0
DOCK7,gene_expression,1.5292025e-07
ITIH6,gene_expression,0.0
HMCES,gene_expression,0.0
CCDC15,gene_expression,0.0
MTMR14,gene_expression,2.6216157e-06
PARD6A,gene_expression,2.5616597e-05
RHEB,gene_expression,1.5308695e-05
TSPAN5,gene_expression,0.0
EIF4ENIF1,gene_expression,0.0
BCL2L1,gene_expression,9.137419e-06
OR5L1,gene_expression,7.3478157e-09
RSL1D1,gene_expression,0.0
SLC1A3,gene_expression,7.3262374e-05
TXNDC12,gene_expression,0.0
FCRLB,gene_expression,0.0
PLA2G15,gene_expression,1.0131167e-09
SLC39A1,gene_expression,2.7384171e-08
APOOL,gene_expression,2.3309456e-06
EIF3A,gene_expression,6.2018e-07
LAP3,gene_expression,0.0
ITPA,gene_expression,0.0
ELF4,gene_expression,0.0
ECT2L,gene_expression,0.0
LRRC58,gene_expression,0.0
SLC35F6,gene_expression,0.0
CCNL1,gene_expression,0.0
ANO10,gene_expression,0.0
PTPMT1,gene_expression,3.1664176e-09
SMAD2,gene_expression,7.684045e-06
ZNF674,gene_expression,0.0
COX17,gene_expression,1.4877718e-06
L3MBTL3,gene_expression,0.0
SFXN1,gene_expression,0.0
CCAR2,gene_expression,1.7456166e-07
JDP2,gene_expression,0.0
TCEA3,gene_expression,0.0
HIST1H2BJ,gene_expression,8.934532e-05
DRG2,gene_expression,0.0
RUNX2,gene_expression,3.757507e-07
IFFO2,gene_expression,0.0
AZU1,gene_expression,3.0666215e-06
TMEM168,gene_expression,0.0
TRIM39,gene_expression,2.8042229e-09
CABP4,gene_expression,0.0
CPEB3,gene_expression,0.0
ABCF1,gene_expression,0.0
SLC12A2,gene_expression,1.5286266e-08
CALN1,gene_expression,0.0
CCDC7,gene_expression,0.0
RFXAP,gene_expression,0.0
TBCC,gene_expression,1.3481586e-07
EPM2A,gene_expression,1.922772e-07
MS4A1,gene_expression,0.0
INTS12,gene_expression,4.4291212e-08
SIN3B,gene_expression,1.292388e-07
ESRP1,gene_expression,6.122428e-05
SMC6,gene_expression,0.00016180259
NPR1,gene_expression,1.9948831e-07
KLC1,gene_expression,5.906394e-06
PTPRA,gene_expression,0.0
KBTBD3,gene_expression,0.0
QARS,gene_expression,8.353616e-05
MLH3,gene_expression,2.6785794e-05
STAT6,gene_expression,4.3251216e-06
LYN,gene_expression,0.0007094273
PDGFD,gene_expression,0.0
TARS2,gene_expression,5.3851486e-06
WDR24,gene_expression,0.0
BCKDK,gene_expression,0.0
HMGA1,gene_expression,2.0406862e-06
DSTN,gene_expression,0.0
GBA2,gene_expression,1.1049851e-07
VPS11,gene_expression,0.0
GLMP,gene_expression,0.0
LRRC14,gene_expression,0.0
KTN1,gene_expression,0.00014362637
ACBD3,gene_expression,9.329089e-09
ANKRD27,gene_expression,6.015252e-07
SLC10A3,gene_expression,0.0
TIMELESS,gene_expression,3.529799e-07
GRPEL2,gene_expression,2.394453e-09
WDR53,gene_expression,0.0
DAG1,gene_expression,1.6639684e-05
FAM45A,gene_expression,0.0
PPP4R1,gene_expression,0.0
LRFN1,gene_expression,6.480148e-06
FBXW11,gene_expression,1.1338394e-06
WASF3,gene_expression,0.00012280683
FCHO2,gene_expression,3.2372014e-08
ALDH2,gene_expression,4.5542354e-05
OR2T12,gene_expression,6.540077e-10
CDC5L,gene_expression,9.927831e-06
ACTR3B,gene_expression,0.0
PSAP,gene_expression,5.0490316e-06
RNASEK,gene_expression,0.0
NKRF,gene_expression,0.0
BCL2L12,gene_expression,0.0
TGFBR2,gene_expression,2.933542e-05
TRIM22,gene_expression,0.0
TIGAR,gene_expression,2.3706445e-08
EIF5,gene_expression,3.7767694e-07
NUMA1,gene_expression,1.7495614e-08
SMARCC1,gene_expression,7.976148e-09
ZSCAN5A,gene_expression,0.0
SORL1,gene_expression,7.621977e-07
SPRR1A,gene_expression,6.5815385e-08
BRAF,gene_expression,0.00023167855
HSFX1,gene_expression,0.0
MB21D2,gene_expression,0.0
ZBTB33,gene_expression,0.0
FBXO4,gene_expression,5.1228703e-08
GCH1,gene_expression,5.514247e-07
KRTAP4-1,gene_expression,0.0
WIPF1,gene_expression,3.2129105e-05
ITGB1BP1,gene_expression,0.0
TMEM229B,gene_expression,0.0
DMAP1,gene_expression,4.4657288e-08
DCUN1D5,gene_expression,1.6991868e-10
ELK4,gene_expression,0.0
FAM120A,gene_expression,0.0
WDR6,gene_expression,0.0
RNF113A,gene_expression,0.0
ADPRM,gene_expression,7.647182e-07
TSPYL2,gene_expression,8.0816664e-10
SLC9A7,gene_expression,1.5079396e-06
VWA5A,gene_expression,0.0
PLXDC1,gene_expression,0.0
ADPRH,gene_expression,0.0
ZNF213,gene_expression,0.0
ACAD11,gene_expression,0.0
ZNF74,gene_expression,0.0
HINT3,gene_expression,0.0
EIF2D,gene_expression,0.0
EEF1B2,gene_expression,0.0
PAFAH2,gene_expression,0.0
KREMEN1,gene_expression,4.382601e-06
RHBDD1,gene_expression,0.0
NFATC2IP,gene_expression,0.0
TRIM38,gene_expression,0.0
MAGEA11,gene_expression,0.0
PSEN2,gene_expression,5.520155e-05
AVEN,gene_expression,0.0
ACOT8,gene_expression,8.414661e-07
DCAF8,gene_expression,1.1156488e-07
TCF21,gene_expression,0.0
KBTBD11,gene_expression,0.0
WDR45B,gene_expression,2.2415705e-07
WDR7,gene_expression,0.0
FLYWCH2,gene_expression,0.0
HIST3H2A,gene_expression,5.0734536e-05
ZNF408,gene_expression,0.0
ARHGEF40,gene_expression,3.3818324e-07
STOX1,gene_expression,0.0
RANBP10,gene_expression,2.493634e-06
ZNF716,gene_expression,0.0
MAPK4,gene_expression,1.1660715e-07
STARD7,gene_expression,1.458479e-07
ERBB2,gene_expression,0.00014237086
NFYB,gene_expression,2.7659007e-05
PITPNM1,gene_expression,2.6469712e-08
SSB,gene_expression,0.0
FLAD1,gene_expression,5.8365495e-06
SNRPB2,gene_expression,0.00039021525
EPHA2,gene_expression,7.5836964e-10
ZNF691,gene_expression,0.0
STK36,gene_expression,0.0
LIG4,gene_expression,1.3199432e-05
ALAS1,gene_expression,2.7440387e-07
GHDC,gene_expression,4.0927855e-08
KIF1B,gene_expression,1.5498094e-07
LSMEM1,gene_expression,0.0
DIS3L,gene_expression,0.0
KCNJ2,gene_expression,4.7413592e-05
RNF24,gene_expression,0.0
HDAC3,gene_expression,0.00014143073
RAD54L2,gene_expression,0.0
ADPGK,gene_expression,0.0
AGO2,gene_expression,0.00021557153
SMC2,gene_expression,6.783815e-05
CCNG2,gene_expression,0.0
PDCD4,gene_expression,1.716444e-07
TBC1D13,gene_expression,0.0
KIT,gene_expression,5.78114e-06
MYL4,gene_expression,6.010044e-08
RHOC,gene_expression,0.0010902979
TCF7,gene_expression,0.0007001323
FAM160B2,gene_expression,0.0
ILKAP,gene_expression,0.0
MRTO4,gene_expression,0.0
ZNF93,gene_expression,0.0
SLC45A4,gene_expression,0.0
ZNF420,gene_expression,2.4886124e-09
RBM22,gene_expression,0.00028688714
SNPH,gene_expression,0.0
BLVRA,gene_expression,1.3372997e-09
TATDN1,gene_expression,0.0
SRI,gene_expression,0.0
TMEM184B,gene_expression,0.0
SYT3,gene_expression,0.0
PA2G4,gene_expression,1.7659122e-06
ERLIN2,gene_expression,1.6700808e-06
NDUFA4,gene_expression,8.425362e-09
VEZF1,gene_expression,0.0
RAB29,gene_expression,1.0362841e-08
DHX15,gene_expression,3.9419665e-05
CFAP97,gene_expression,0.0
SARM1,gene_expression,7.57764e-09
SMG1,gene_expression,6.398501e-07
SPCS3,gene_expression,1.0767553e-05
SUMO1,gene_expression,0.00063067337
INO80C,gene_expression,3.306389e-05
OLIG2,gene_expression,0.0
LXN,gene_expression,0.0
SCFD1,gene_expression,0.00027332912
VPS25,gene_expression,2.3876174e-07
GPATCH8,gene_expression,0.0
ATIC,gene_expression,6.848879e-08
HAUS8,gene_expression,7.03382e-06
JAZF1,gene_expression,0.0
HADHB,gene_expression,8.9001736e-07
TRAPPC12,gene_expression,2.1195636e-05
ADAM15,gene_expression,2.4424812e-08
PRKAG1,gene_expression,1.5232006e-06
CDAN1,gene_expression,0.0
IDS,gene_expression,2.8268596e-08
TBC1D23,gene_expression,0.0
VCPIP1,gene_expression,6.2840336e-08
RECK,gene_expression,0.0
ZSCAN9,gene_expression,0.0
DENND6A,gene_expression,2.4050548e-06
NMRK1,gene_expression,0.0
RWDD4,gene_expression,0.0
GALNT11,gene_expression,0.0
VARS,gene_expression,1.9478699e-05
SMG7,gene_expression,6.136627e-06
CMPK1,gene_expression,3.0720166e-05
ASAH1,gene_expression,4.974904e-06
CYB5R1,gene_expression,1.8476014e-05
SNW1,gene_expression,3.918346e-06
BPNT1,gene_expression,0.0
HPS3,gene_expression,0.0
ACSF3,gene_expression,7.492747e-07
HNRNPH1,gene_expression,9.85998e-05
SHB,gene_expression,0.0
ZNF785,gene_expression,0.0
MGST1,gene_expression,3.3071126e-06
AP1M1,gene_expression,1.992873e-06
RAB3IL1,gene_expression,2.662547e-07
RAVER1,gene_expression,0.0
TMEM79,gene_expression,0.0
TMOD1,gene_expression,9.845587e-06
VPS33B,gene_expression,0.0
P3H1,gene_expression,0.0
MTA2,gene_expression,8.1458464e-05
DEFB123,gene_expression,3.1795977e-08
TMEM179B,gene_expression,3.5407766e-07
KLB,gene_expression,5.648172e-05
AKTIP,gene_expression,0.0
RRAS,gene_expression,2.4306464e-06
GPR155,gene_expression,0.0
MYL1,gene_expression,4.1433123e-06
ARL4D,gene_expression,0.0
