,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Estrogen biosynthesis,0.0,1.0,0.0,-0.19436722,0.30603385
Estrogen-dependent gene expression,0.00093330827,72.0,0.00093330827,2.5339127,-0.87386763
Ethanol oxidation,0.00030004347,5.0,0.00030004347,0.6827305,0.7858127
Eukaryotic Translation Termination,2.1432788e-08,33.0,2.1432788e-08,-0.19430456,-1.1542444
Export of Viral Ribonucleoproteins from Nucleus,3.3265115e-09,3.0,3.3265115e-09,-0.1943575,0.21477084
Extrinsic Pathway of Fibrin Clot Formation,1.8755787e-07,2.0,1.8755787e-07,-0.19381894,0.2608127
FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,1.7908664e-07,34.0,1.7908664e-07,-0.19384372,-1.1995317
FCERI mediated Ca+2 mobilization,2.7318389e-05,18.0,2.7318389e-05,-0.114509135,-0.4094612
FCERI mediated MAPK activation,3.686452e-06,21.0,3.686452e-06,-0.18359086,-0.59853214
FCERI mediated NF-kB activation,4.7140184e-05,53.0,4.7140184e-05,-0.056565367,-1.9629375
FCGR activation,8.319055e-09,7.0,8.319055e-09,-0.19434291,0.032241143
FGFR1 ligand binding and activation,2.5397048e-05,3.0,2.5397048e-05,-0.120125666,0.27082524
FGFR1 mutant receptor activation,2.2006647e-08,17.0,2.2006647e-08,-0.19430289,-0.4240804
FGFR2 alternative splicing,0.0027203346,18.0,0.0027203346,7.7578115,5.5351353
FGFR2 ligand binding and activation,0.00016243877,3.0,0.00016243877,0.28047952,0.5733328
FGFR2 mutant receptor activation,7.8703096e-08,14.0,7.8703096e-08,-0.19413716,-0.2870497
FGFR3 ligand binding and activation,0.0001840243,3.0,0.0001840243,0.34357914,0.620981
FGFR4 ligand binding and activation,5.6982135e-05,4.0,5.6982135e-05,-0.027795024,0.29491135
FGFR4 mutant receptor activation,0.0,1.0,0.0,-0.19436722,0.30603385
FGFRL1 modulation of FGFR1 signaling,1.9068151e-05,3.0,1.9068151e-05,-0.13862652,0.25685474
FMO oxidises nucleophiles,4.229582e-07,2.0,4.229582e-07,-0.1931308,0.2613323
Fanconi Anemia Pathway,3.642753e-05,18.0,3.642753e-05,-0.08788098,-0.38935357
FasL/ CD95L signaling,5.891061e-10,4.0,5.891061e-10,-0.1943655,0.1691296
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion,3.927216e-08,6.0,3.927216e-08,-0.1942524,0.077944644
Fatty acids,4.0523806e-05,2.0,4.0523806e-05,-0.0759066,0.34985143
Fibronectin matrix formation,0.0,1.0,0.0,-0.19436722,0.30603385
Folding of actin by CCT/TriC,1.8291933e-06,7.0,1.8291933e-06,-0.18902007,0.036260556
Formation of ATP by chemiosmotic coupling,0.0,1.0,0.0,-0.19436722,0.30603385
Formation of Incision Complex in GG-NER,0.00013593772,33.0,0.00013593772,0.20301074,-0.85422117
Formation of RNA Pol II elongation complex ,7.731007e-08,42.0,7.731007e-08,-0.19414124,-1.5648377
Formation of Senescence-Associated Heterochromatin Foci (SAHF),1.6284525e-07,7.0,1.6284525e-07,-0.1938912,0.032582242
Formation of TC-NER Pre-Incision Complex,4.7892368e-06,43.0,4.7892368e-06,-0.18036714,-1.6000717
Formation of a pool of free 40S subunits,4.3527275e-06,41.0,4.3527275e-06,-0.18164317,-1.5097649
Formation of editosomes by ADAR proteins,5.9178156e-09,2.0,5.9178156e-09,-0.19434993,0.2604117
Formation of selenosugars for excretion,0.0,1.0,0.0,-0.19436722,0.30603385
Formation of the Early Elongation Complex,1.4536116e-06,26.0,1.4536116e-06,-0.19011797,-0.83163685
Formation of the Editosome,4.981553e-08,3.0,4.981553e-08,-0.19422159,0.21487348
"Formation of the active cofactor, UDP-glucuronate",0.0,1.0,0.0,-0.19436722,0.30603385
Formation of the cornified envelope,6.395783e-07,21.0,6.395783e-07,-0.19249758,-0.6052578
"Formation of the ternary complex, and subsequently, the 43S complex",5.176777e-06,26.0,5.176777e-06,-0.17923428,-0.8234182
Formation of tubulin folding intermediates by CCT/TriC,1.7221461e-06,11.0,1.7221461e-06,-0.18933298,-0.14651643
Formation of xylulose-5-phosphate,2.204955e-08,3.0,2.204955e-08,-0.19430277,0.21481216
Free fatty acid receptors,9.26645e-08,2.0,9.26645e-08,-0.19409633,0.26060325
Fructose biosynthesis,1.5525941e-06,3.0,1.5525941e-06,-0.18982862,0.21819071
Fructose catabolism,3.8067815e-06,5.0,3.8067815e-06,-0.1832391,0.13189626
Fusion and Uncoating of the Influenza Virion,0.0,1.0,0.0,-0.19436722,0.30603385
G alpha (12/13) signalling events,9.777277e-07,46.0,9.777277e-07,-0.19150908,-1.7453909
G alpha (z) signalling events,1.2865324e-06,17.0,1.2865324e-06,-0.19060637,-0.42128906
G beta:gamma signalling through PI3Kgamma,1.50220685e-05,14.0,1.50220685e-05,-0.15045418,-0.25406352
G beta:gamma signalling through PLC beta,3.2362448e-06,12.0,3.2362448e-06,-0.18490691,-0.18880935
G1/S-Specific Transcription,1.696968e-05,8.0,1.696968e-05,-0.14476085,0.024046691
G2 Phase,1.839048e-06,3.0,1.839048e-06,-0.18899125,0.21882303
G2/M DNA replication checkpoint,1.3678482e-06,2.0,1.3678482e-06,-0.19036867,0.2634181
GAB1 signalosome,9.989189e-05,8.0,9.989189e-05,0.0976403,0.20709018
GABA A (rho) receptor activation,0.0,1.0,0.0,-0.19436722,0.30603385
GABA A receptor activation,5.6535987e-07,3.0,5.6535987e-07,-0.19271456,0.21601146
GABA B receptor activation,0.0016617437,16.0,0.0016617437,4.663301,3.2896597
GABA synthesis,0.0,1.0,0.0,-0.19436722,0.30603385
GLI proteins bind promoters of Hh responsive genes to promote transcription,5.5375557e-07,2.0,5.5375557e-07,-0.19274846,0.26162106
GLI3 is processed to GLI3R by the proteasome,1.7542952e-06,36.0,1.7542952e-06,-0.189239,-1.2873248
GP1b-IX-V activation signalling,2.284823e-06,6.0,2.284823e-06,-0.18768814,0.0829015
GPVI-mediated activation cascade,2.0984937e-06,22.0,2.0984937e-06,-0.18823282,-0.6476726
GRB2 events in EGFR signaling,2.7801814e-06,5.0,2.7801814e-06,-0.1862401,0.12963013
GRB2 events in ERBB2 signaling,1.3719337e-05,8.0,1.3719337e-05,-0.15426236,0.016871845
GRB2:SOS provides linkage to MAPK signaling for Integrins ,0.00011673956,7.0,0.00011673956,0.14689,0.2899151
GRB7 events in ERBB2 signaling,3.726787e-07,4.0,3.726787e-07,-0.19327778,0.16995096
GTP hydrolysis and joining of the 60S ribosomal subunit,8.233343e-06,49.0,8.233343e-06,-0.17029922,-1.8662802
Galactose catabolism,3.3145633e-07,5.0,3.3145633e-07,-0.1933983,0.1242248
Gamma-carboxylation of protein precursors,0.0,1.0,0.0,-0.19436722,0.30603385
Gap junction assembly,2.3492541e-05,3.0,2.3492541e-05,-0.125693,0.2666212
Gap junction degradation,1.9599348e-07,6.0,1.9599348e-07,-0.1937943,0.07829059
Gap-filling DNA repair synthesis and ligation in GG-NER,7.015951e-08,18.0,7.015951e-08,-0.19416212,-0.46960926
Gap-filling DNA repair synthesis and ligation in TC-NER,1.1592953e-05,48.0,1.1592953e-05,-0.16047828,-1.813229
Gastrin-CREB signalling pathway via PKC and MAPK,1.2532169e-07,11.0,1.2532169e-07,-0.19400087,-0.15004127
Generation of second messenger molecules,5.743577e-10,13.0,5.743577e-10,-0.19436555,-0.241587
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,6.2338677e-06,16.0,6.2338677e-06,-0.17614417,-0.36473307
Glucagon-type ligand receptors,2.7918633e-08,11.0,2.7918633e-08,-0.19428562,-0.15025629
Glucocorticoid biosynthesis,0.0,1.0,0.0,-0.19436722,0.30603385
Gluconeogenesis,1.952719e-07,20.0,1.952719e-07,-0.1937964,-0.56060344
Glutamate Neurotransmitter Release Cycle,0.00010444652,8.0,0.00010444652,0.11095454,0.21714413
Glutathione synthesis and recycling,3.844276e-07,6.0,3.844276e-07,-0.19324346,0.07870653
Glycerophospholipid catabolism,9.254691e-06,4.0,9.254691e-06,-0.16731358,0.18955721
Glycine degradation,1.463429e-07,3.0,1.463429e-07,-0.19393943,0.21508653
Glycogen breakdown (glycogenolysis),1.1567917e-07,13.0,1.1567917e-07,-0.19402906,-0.2413329
Glycogen storage disease type 0 (liver GYS2),0.0,1.0,0.0,-0.19436722,0.30603385
Glycogen storage disease type 0 (muscle GYS1),4.8569807e-05,3.0,4.8569807e-05,-0.05238624,0.32197708
Glycogen storage disease type II (GAA),1.0029024e-06,2.0,1.0029024e-06,-0.1914355,0.2626125
Glycogen storage disease type IV (GBE1),0.0,1.0,0.0,-0.19436722,0.30603385
Glycogen storage disease type Ia (G6PC),0.0,1.0,0.0,-0.19436722,0.30603385
Glycogen storage disease type Ib (SLC37A4),0.0,1.0,0.0,-0.19436722,0.30603385
Glycogen storage disease type XV (GYG1),2.7713272e-06,3.0,2.7713272e-06,-0.18626599,0.22088094
Glycogen synthesis,6.8900874e-08,10.0,6.8900874e-08,-0.1941658,-0.10453065
Glycoprotein hormones,0.0,1.0,0.0,-0.19436722,0.30603385
Glycosphingolipid metabolism,1.0750111e-06,20.0,1.0750111e-06,-0.19122472,-0.5586615
Golgi Associated Vesicle Biogenesis,2.3196314e-07,43.0,2.3196314e-07,-0.19368914,-1.6101314
Golgi Cisternae Pericentriolar Stack Reorganization,8.4280735e-05,10.0,8.4280735e-05,0.05200521,0.081359565
Growth hormone receptor signaling,2.8671304e-06,13.0,2.8671304e-06,-0.18598594,-0.23525932
HATs acetylate histones,4.3983342e-05,61.0,4.3983342e-05,-0.06579356,-2.3349874
HCN channels,1.7214688e-06,3.0,1.7214688e-06,-0.18933496,0.21856348
HDACs deacetylate histones,8.246754e-05,26.0,8.246754e-05,0.046704806,-0.6528056
HDL assembly,7.200819e-05,4.0,7.200819e-05,0.016129665,0.32808006
HDL clearance,2.5860152e-06,3.0,2.5860152e-06,-0.18680769,0.22047189
HDL remodeling,6.820271e-07,4.0,6.820271e-07,-0.1923735,0.17063381
HDMs demethylate histones,9.861313e-07,19.0,9.861313e-07,-0.19148453,-0.5132225
HDR through Homologous Recombination (HRR),6.142773e-07,42.0,6.142773e-07,-0.19257154,-1.5636523
HDR through MMEJ (alt-NHEJ),5.4120164e-06,8.0,5.4120164e-06,-0.17854662,-0.0014658411
HDR through Single Strand Annealing (SSA),4.778846e-06,24.0,4.778846e-06,-0.18039753,-0.73302627
HHAT G278V abrogates palmitoylation of Hh-Np,0.0,1.0,0.0,-0.19436722,0.30603385
HS-GAG biosynthesis,9.113068e-05,10.0,9.113068e-05,0.0720292,0.09648021
HS-GAG degradation,1.0877136e-06,6.0,1.0877136e-06,-0.19118758,0.08025898
HSF1 activation,3.6802203e-06,11.0,3.6802203e-06,-0.18360907,-0.14219415
HSP90 chaperone cycle for steroid hormone receptors (SHR),5.7130893e-07,14.0,5.7130893e-07,-0.19269715,-0.2859623
Heme biosynthesis,9.335125e-08,7.0,9.335125e-08,-0.19409433,0.032428853
Heme degradation,6.983633e-10,3.0,6.983633e-10,-0.19436517,0.21476501
Hereditary fructose intolerance,0.0,1.0,0.0,-0.19436722,0.30603385
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD,6.468099e-08,35.0,6.468099e-08,-0.19417813,-1.2454193
Histidine catabolism,1.479391e-05,5.0,1.479391e-05,-0.15112114,0.15614939
Hormone ligand-binding receptors,1.2196653e-10,2.0,1.2196653e-10,-0.19436686,0.26039895
HuR (ELAVL1) binds and stabilizes mRNA,2.3316673e-07,8.0,2.3316673e-07,-0.19368562,-0.012897695
Hyaluronan biosynthesis and export,0.0,1.0,0.0,-0.19436722,0.30603385
Hyaluronan uptake and degradation,9.285623e-06,8.0,9.285623e-06,-0.16722317,0.007084799
Hydrolysis of LPC,4.389169e-07,4.0,4.389169e-07,-0.19308417,0.17009716
Hydrolysis of LPE,6.770509e-08,2.0,6.770509e-08,-0.19416931,0.26054814
Hydroxycarboxylic acid-binding receptors,0.0,1.0,0.0,-0.19436722,0.30603385
Hypusine synthesis from eIF5A-lysine,2.337627e-07,5.0,2.337627e-07,-0.19368388,0.12400914
IKBKB deficiency causes SCID,8.1336526e-07,2.0,8.1336526e-07,-0.19198957,0.2621941
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR),4.7666848e-07,3.0,4.7666848e-07,-0.19297381,0.2158157
IL-6-type cytokine receptor ligand interactions,6.656346e-05,6.0,6.656346e-05,0.0002134378,0.22479093
IP3 and IP4 transport between cytosol and nucleus,0.0,1.0,0.0,-0.19436722,0.30603385
IP6 and IP7 transport between cytosol and nucleus,0.0,1.0,0.0,-0.19436722,0.30603385
IPs transport between ER lumen and cytosol,0.0,1.0,0.0,-0.19436722,0.30603385
IPs transport between ER lumen and nucleus,0.0,1.0,0.0,-0.19436722,0.30603385
IPs transport between cytosol and ER lumen,0.0,1.0,0.0,-0.19436722,0.30603385
IPs transport between nucleus and ER lumen,0.0,1.0,0.0,-0.19436722,0.30603385
IPs transport between nucleus and cytosol,0.0,1.0,0.0,-0.19436722,0.30603385
IRAK4 deficiency (TLR2/4),1.681288e-06,5.0,1.681288e-06,-0.18945242,0.12720442
IRAK4 deficiency (TLR5),2.4764526e-07,4.0,2.4764526e-07,-0.1936433,0.16967495
IRF3 mediated activation of type 1 IFN,5.1351867e-07,3.0,5.1351867e-07,-0.19286609,0.21589704
IRF3-mediated induction of type I IFN,3.1261576e-09,3.0,3.1261576e-09,-0.19435808,0.2147704
IRS activation,3.0182093e-11,3.0,3.0182093e-11,-0.19436714,0.21476357
IRS-mediated signalling,2.5745647e-08,22.0,2.5745647e-08,-0.19429196,-0.65224797
ISG15 antiviral mechanism,0.00084358605,55.0,0.00084358605,2.2716334,-0.29612347
IkBA variant leads to EDA-ID,1.6002787e-05,7.0,1.6002787e-05,-0.14758731,0.06754753
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,2.9716648e-07,27.0,2.9716648e-07,-0.19349854,-0.87982476
Import of palmitoyl-CoA into the mitochondrial matrix,9.2208895e-05,8.0,9.2208895e-05,0.07518109,0.19013065
Inactivation of APC/C via direct inhibition of the APC/C complex,0.00042463452,14.0,0.00042463452,1.0469395,0.65011996
Inactivation of CDC42 and RAC1,5.384179e-08,5.0,5.384179e-08,-0.19420983,0.12361198
Influenza Viral RNA Transcription and Replication,3.901346e-06,53.0,3.901346e-06,-0.18296267,-2.0583832
Influenza Virus Induced Apoptosis,0.0,1.0,0.0,-0.19436722,0.30603385
Inhibition of Signaling by Overexpressed EGFR,1.5520052e-10,2.0,1.5520052e-10,-0.19436677,0.260399
Inhibition of TSC complex formation by PKB,3.9952704e-07,3.0,3.9952704e-07,-0.1931993,0.21564542
InlA-mediated entry of Listeria monocytogenes into host cells,9.098958e-07,7.0,9.098958e-07,-0.19170739,0.034231294
InlB-mediated entry of Listeria monocytogenes into host cell,2.8930795e-06,12.0,2.8930795e-06,-0.18591006,-0.18956687
Inositol transporters,9.521971e-06,2.0,9.521971e-06,-0.16653225,0.28141758
Insulin effects increased synthesis of Xylulose-5-Phosphate,4.3728136e-07,2.0,4.3728136e-07,-0.19308895,0.26136395
Insulin processing,2.019413e-06,17.0,2.019413e-06,-0.188464,-0.41967127
Insulin receptor recycling,4.2527074e-05,14.0,4.2527074e-05,-0.070050575,-0.19334865
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,1.6851664e-05,6.0,1.6851664e-05,-0.14510584,0.11505651
Integrin cell surface interactions,0.0021354472,15.0,0.0021354472,6.048048,4.3809533
Interaction With Cumulus Cells,0.0,1.0,0.0,-0.19436722,0.30603385
Interaction With The Zona Pellucida,3.960673e-09,2.0,3.960673e-09,-0.19435565,0.26040742
Interaction between L1 and Ankyrins,2.9903577e-10,7.0,2.9903577e-10,-0.19436635,0.03222344
Interaction between PHLDA1 and AURKA,0.0,1.0,0.0,-0.19436722,0.30603385
Interactions of Rev with host cellular proteins,3.4541936e-05,27.0,3.4541936e-05,-0.09339301,-0.80423236
Interactions of Tat with host cellular proteins,1.8393788e-06,2.0,1.8393788e-06,-0.1889903,0.26445892
Interactions of Vpr with host cellular proteins,1.0539802e-05,27.0,1.0539802e-05,-0.16355689,-0.857215
Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,4.5884233e-05,4.0,4.5884233e-05,-0.060236804,0.27041373
Interconversion of nucleotide di- and triphosphates,0.0002487658,12.0,0.0002487658,0.5328338,0.35317558
Interconversion of polyamines,0.0,1.0,0.0,-0.19436722,0.30603385
Interleukin receptor SHC signaling,7.2805365e-06,13.0,7.2805365e-06,-0.1730845,-0.22551711
Interleukin-1 processing,1.3615538e-06,2.0,1.3615538e-06,-0.19038707,0.26340422
Interleukin-10 signaling,1.6309477e-07,5.0,1.6309477e-07,-0.19389045,0.123853154
Interleukin-12 signaling,1.4983173e-07,23.0,1.4983173e-07,-0.19392923,-0.69760925
Interleukin-15 signaling,7.600387e-09,9.0,7.600387e-09,-0.194345,-0.059030786
Interleukin-18 signaling,9.495982e-08,2.0,9.495982e-08,-0.19408964,0.2606083
Interleukin-2 signaling,2.1722259e-07,8.0,2.1722259e-07,-0.19373222,-0.0129328845
Interleukin-20 family signaling,2.2615755e-08,10.0,2.2615755e-08,-0.19430111,-0.10463283
Interleukin-21 signaling,2.5728688e-09,6.0,2.5728688e-09,-0.19435969,0.07786363
Interleukin-23 signaling,6.700277e-08,4.0,6.700277e-08,-0.19417135,0.16927621
Interleukin-27 signaling,2.4584002e-08,8.0,2.4584002e-08,-0.19429535,-0.013358118
Interleukin-33 signaling,2.5417378e-06,2.0,2.5417378e-06,-0.18693712,0.26600933
Interleukin-35 Signalling,1.7217427e-08,8.0,1.7217427e-08,-0.1943169,-0.013374384
Interleukin-36 pathway,1.564115e-06,3.0,1.564115e-06,-0.18979496,0.21821614
Interleukin-37 signaling,3.0179777e-05,15.0,3.0179777e-05,-0.10614463,-0.26623937
Interleukin-38 signaling,1.8082387e-08,2.0,1.8082387e-08,-0.19431436,0.2604386
Interleukin-4 and Interleukin-13 signaling,2.8137796e-05,43.0,2.8137796e-05,-0.112113826,-1.5485318
Interleukin-6 signaling,2.4665207e-05,8.0,2.4665207e-05,-0.12226502,0.041033886
Interleukin-7 signaling,0.00035935317,14.0,0.00035935317,0.8561067,0.5060171
Interleukin-9 signaling,8.380497e-07,6.0,8.380497e-07,-0.19191739,0.079707876
Intestinal hexose absorption,0.0,1.0,0.0,-0.19436722,0.30603385
Intestinal infectious diseases,0.0,1.0,0.0,-0.19436722,0.30603385
Intestinal lipid absorption,0.0,1.0,0.0,-0.19436722,0.30603385
Intestinal saccharidase deficiencies,0.0,1.0,0.0,-0.19436722,0.30603385
Intra-Golgi traffic,1.24436665e-05,29.0,1.24436665e-05,-0.15799145,-0.94428277
Intracellular oxygen transport,0.0,1.0,0.0,-0.19436722,0.30603385
Intraflagellar transport,7.00095e-05,25.0,7.00095e-05,0.010287021,-0.63467056
Intrinsic Pathway of Fibrin Clot Formation,1.1451115e-05,4.0,1.1451115e-05,-0.16089292,0.19440563
Invadopodia formation,2.3172802e-08,4.0,2.3172802e-08,-0.19429947,0.16917945
Ion homeostasis,3.5798735e-07,12.0,3.5798735e-07,-0.19332075,-0.19516285
Ion influx/efflux at host-pathogen interface,6.0881985e-07,3.0,6.0881985e-07,-0.19258748,0.21610741
Ion transport by P-type ATPases,1.8334802e-05,18.0,1.8334802e-05,-0.14077027,-0.4292917
Ionotropic activity of kainate receptors,1.2221827e-07,4.0,1.2221827e-07,-0.19400994,0.16939808
Josephin domain DUBs,2.3006722e-05,6.0,2.3006722e-05,-0.12711315,0.12864327
KSRP (KHSRP) binds and destabilizes mRNA,2.0377616e-05,13.0,2.0377616e-05,-0.13479866,-0.19660646
Keratan sulfate biosynthesis,0.000105617364,10.0,0.000105617364,0.1143772,0.1284583
Keratan sulfate degradation,6.5581145e-05,3.0,6.5581145e-05,-0.0026580929,0.35952812
Kinesins,5.0717917e-06,14.0,5.0717917e-06,-0.17954117,-0.2760279
L13a-mediated translational silencing of Ceruloplasmin expression,7.905217e-05,49.0,7.905217e-05,0.036720894,-1.7099538
LDL clearance,3.2154253e-06,12.0,3.2154253e-06,-0.18496777,-0.18885532
LDL remodeling,0.0,1.0,0.0,-0.19436722,0.30603385
LGI-ADAM interactions,4.2300215e-08,4.0,4.2300215e-08,-0.19424357,0.16922167
LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,5.6243252e-06,5.0,5.6243252e-06,-0.17792599,0.13590832
Lactose synthesis,2.5910134e-07,3.0,2.5910134e-07,-0.1936098,0.21533544
Laminin interactions,1.4648547e-06,7.0,1.4648547e-06,-0.19008511,0.03545632
Late Phase of HIV Life Cycle,9.545324e-06,97.0,9.84054e-08,-0.19407955,-4.053873
Ligand-receptor interactions,0.0,1.0,0.0,-0.19436722,0.30603385
Linoleic acid (LA) metabolism,5.136586e-07,4.0,5.136586e-07,-0.19286567,0.17026216
Lipid particle organization,3.9632577e-09,3.0,3.9632577e-09,-0.19435562,0.21477225
Localization of the PINCH-ILK-PARVIN complex to focal adhesions,0.0,1.0,0.0,-0.19436722,0.30603385
Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,3.8051471e-06,6.0,3.8051471e-06,-0.18324389,0.08625747
Lysine catabolism,1.2296962e-05,8.0,1.2296962e-05,-0.15842031,0.013732069
Lysosomal oligosaccharide catabolism,5.0843262e-08,5.0,5.0843262e-08,-0.19421859,0.12360536
Lysosome Vesicle Biogenesis,6.507471e-07,22.0,6.507471e-07,-0.19246493,-0.6508683
Lysosphingolipid and LPA receptors,4.7876533e-06,6.0,4.7876533e-06,-0.18037179,0.08842627
MAP kinase activation,1.01964215e-05,46.0,1.01964215e-05,-0.16456068,-1.7250414
MAP2K and MAPK activation,0.0004258995,24.0,0.0004258995,1.0506372,0.19656044
MAPK1 (ERK2) activation,0.00033763348,3.0,0.00033763348,0.79261494,0.96005976
MAPK3 (ERK1) activation,0.00018953509,3.0,0.00018953509,0.3596885,0.6331456
MAPK6/MAPK4 signaling,8.155305e-05,55.0,8.155305e-05,0.04403155,-1.9782444
MASTL Facilitates Mitotic Progression,4.181762e-05,8.0,4.181762e-05,-0.072124474,0.078896336
MET Receptor Activation,5.3008944e-07,2.0,5.3008944e-07,-0.19281764,0.2615688
MET activates PI3K/AKT signaling,2.0819225e-05,5.0,2.0819225e-05,-0.13350773,0.16944973
MET activates PTK2 signaling,2.570994e-09,4.0,2.570994e-09,-0.1943597,0.16913396
MET activates PTPN11,7.2022467e-06,4.0,7.2022467e-06,-0.17331336,0.18502662
MET activates RAP1 and RAC1,3.7550378e-06,10.0,3.7550378e-06,-0.18339036,-0.09639384
MET activates RAS signaling,0.00012841403,8.0,0.00012841403,0.18101722,0.27005032
MET activates STAT3,1.4714415e-07,3.0,1.4714415e-07,-0.1939371,0.2150883
MET interacts with TNS proteins,1.6334176e-09,2.0,1.6334176e-09,-0.19436246,0.26040226
MET receptor recycling,8.517251e-06,6.0,8.517251e-06,-0.1694693,0.096659034
MGMT-mediated DNA damage reversal,9.7719076e-11,2.0,9.7719076e-11,-0.19436695,0.2603989
MHC class II antigen presentation,2.1738867e-06,56.0,2.1738867e-06,-0.18801244,-2.1991022
MPS I - Hurler syndrome,0.0,1.0,0.0,-0.19436722,0.30603385
MPS II - Hunter syndrome,0.0,1.0,0.0,-0.19436722,0.30603385
MPS IIIA - Sanfilippo syndrome A,0.0,1.0,0.0,-0.19436722,0.30603385
MPS IIIB - Sanfilippo syndrome B,0.0,1.0,0.0,-0.19436722,0.30603385
MPS IIIC - Sanfilippo syndrome C,0.0,1.0,0.0,-0.19436722,0.30603385
MPS IIID - Sanfilippo syndrome D,0.0,1.0,0.0,-0.19436722,0.30603385
MPS IV - Morquio syndrome A,0.0,1.0,0.0,-0.19436722,0.30603385
MPS IV - Morquio syndrome B,0.0,1.0,0.0,-0.19436722,0.30603385
MPS IX - Natowicz syndrome,0.0,1.0,0.0,-0.19436722,0.30603385
MPS VI - Maroteaux-Lamy syndrome,0.0,1.0,0.0,-0.19436722,0.30603385
MPS VII - Sly syndrome,0.0,1.0,0.0,-0.19436722,0.30603385
MTF1 activates gene expression,7.4435933e-09,3.0,7.4435933e-09,-0.19434546,0.21477993
Macroautophagy,1.3177607e-05,42.0,1.3177607e-05,-0.15584597,-1.5359199
Major pathway of rRNA processing in the nucleolus and cytosol,0.00011545005,88.0,0.00011545005,0.14312045,-3.4093807
Meiotic recombination,0.0005886501,20.0,0.0005886501,1.5263957,0.738359
Meiotic synapsis,5.5170563e-06,24.0,5.5170563e-06,-0.17823957,-0.7313968
Melanin biosynthesis,0.0,1.0,0.0,-0.19436722,0.30603385
Metabolism of Angiotensinogen to Angiotensins,2.7711244e-06,3.0,2.7711244e-06,-0.18626659,0.2208805
Metabolism of folate and pterines,1.0515911e-06,10.0,1.0515911e-06,-0.19129317,-0.102361456
Metabolism of ingested H2SeO4 and H2SeO3 into H2Se,1.4937687e-05,4.0,1.4937687e-05,-0.15070085,0.20210195
Metabolism of ingested MeSeO2H into MeSeH,1.7902349e-07,2.0,1.7902349e-07,-0.19384389,0.26079386
"Metabolism of ingested SeMet, Sec, MeSec into H2Se",3.132772e-07,6.0,3.132772e-07,-0.19345145,0.07854947
Metabolism of serotonin,2.2701947e-07,2.0,2.2701947e-07,-0.19370359,0.2608998
Metabolism of vitamin K,2.1195074e-05,3.0,2.1195074e-05,-0.13240902,0.26154977
Metal sequestration by antimicrobial proteins,0.0,1.0,0.0,-0.19436722,0.30603385
Metalloprotease DUBs,0.00014573321,17.0,0.00014573321,0.23164527,-0.1024357
Metallothioneins bind metals,0.0,1.0,0.0,-0.19436722,0.30603385
Methionine salvage pathway,0.00053496263,6.0,0.00053496263,1.3694545,1.258741
Methylation,3.2682616e-05,9.0,3.2682616e-05,-0.09882824,0.013096436
Methylation of MeSeH for excretion,0.0,1.0,0.0,-0.19436722,0.30603385
MicroRNA (miRNA) biogenesis,4.351242e-07,16.0,4.351242e-07,-0.19309525,-0.37753326
Mineralocorticoid biosynthesis,0.0,1.0,0.0,-0.19436722,0.30603385
Miscellaneous substrates,3.2184573e-05,3.0,3.2184573e-05,-0.10028414,0.2858081
Miscellaneous transport and binding events,4.177711e-05,15.0,4.177711e-05,-0.072242886,-0.2406393
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),2.393535e-08,10.0,2.393535e-08,-0.19429724,-0.10462989
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),4.369931e-08,11.0,4.369931e-08,-0.19423948,-0.15022145
Misspliced GSK3beta mutants stabilize beta-catenin,2.2997156e-07,11.0,2.2997156e-07,-0.19369496,-0.14981027
Misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling,1.0485059e-07,3.0,1.0485059e-07,-0.19406071,0.21499495
Mitochondrial ABC transporters,1.8830111e-06,4.0,1.8830111e-06,-0.18886274,0.17328489
Mitochondrial protein import,9.8417e-07,36.0,9.8417e-07,-0.19149026,-1.2890248
Mitochondrial tRNA aminoacylation,0.0019129069,15.0,0.0019129069,5.3975096,3.8897152
Mitochondrial transcription initiation,1.2684825e-06,3.0,1.2684825e-06,-0.19065915,0.21756355
Mitochondrial transcription termination,5.3590746e-08,2.0,5.3590746e-08,-0.19421057,0.26051697
Mitochondrial translation elongation,6.5913327e-06,50.0,6.5913327e-06,-0.1750992,-1.91554
Mitochondrial translation initiation,1.1689349e-06,50.0,1.1689349e-06,-0.19095016,-1.9275094
Mitochondrial translation termination,7.930651e-05,50.0,7.930651e-05,0.037464384,-1.7550277
Mitotic Anaphase,5.9228832e-06,104.0,5.69508e-08,-0.19420074,-4.3813148
