,,root
GMPS,gene_expression,0.010259915
PRPF3,gene_expression,-0.05011037
ABHD17C,gene_expression,-0.030228307
SMYD4,gene_expression,0.048908554
SCO1,gene_expression,0.0062020333
TMX2,gene_expression,-0.01246208
KLF7,gene_expression,0.000117282754
MTMR12,gene_expression,-0.022175964
THOC3,gene_expression,-0.048053075
MAP1LC3B,gene_expression,0.006707463
CTNND1,gene_expression,-0.10643374
HDGF,gene_expression,0.023745855
POFUT1,gene_expression,-0.08410777
EIF2B3,gene_expression,0.026608104
DDIT3,gene_expression,0.008274309
PTPN18,gene_expression,0.012475786
PDCD10,gene_expression,-0.0023516824
ZNF7,gene_expression,0.05176726
COL3A1,gene_expression,0.045062415
LNX2,gene_expression,-0.014915513
RSBN1,gene_expression,-0.04700524
GPR108,gene_expression,-0.06244588
ZNF283,gene_expression,0.0057252864
CAV1,gene_expression,0.014942575
EIF4A3,gene_expression,0.03828555
MTMR2,gene_expression,-0.04217246
SIDT2,gene_expression,-0.0008778912
NOMO1,gene_expression,0.0608666
MEPCE,gene_expression,-0.004942587
DCUN1D4,gene_expression,0.028870748
ZNF81,gene_expression,-0.0021183072
NPRL2,gene_expression,-0.058867637
SNX33,gene_expression,0.0220071
SATB1,gene_expression,-0.00797958
INHBB,gene_expression,0.05808777
RABGGTA,gene_expression,-0.014310105
NSA2,gene_expression,-0.010942987
ZMYM5,gene_expression,-0.0143547775
ZC3H14,gene_expression,-0.026366271
SLC25A42,gene_expression,0.008165687
CACUL1,gene_expression,-0.018743325
WDR81,gene_expression,0.062394504
GLYR1,gene_expression,-0.030958889
BOD1L1,gene_expression,-0.00952697
SIPA1L3,gene_expression,-0.028777445
KIAA0513,gene_expression,-0.024417698
PKP4,gene_expression,0.017848184
VPS4B,gene_expression,0.041187983
HACD4,gene_expression,0.006576365
PLGRKT,gene_expression,0.0027459832
VEGFB,gene_expression,-0.005288134
NRIP1,gene_expression,-0.05955872
TEFM,gene_expression,0.021507965
ASXL1,gene_expression,-0.031656556
LRSAM1,gene_expression,-0.051788364
ALDH3A2,gene_expression,0.007430875
DUSP27,gene_expression,-0.005717768
GPR153,gene_expression,0.05407396
TMEM9B,gene_expression,0.011382285
RSPH4A,gene_expression,0.010943015
SLC46A1,gene_expression,-0.010833191
ABHD15,gene_expression,-0.030485334
CCDC66,gene_expression,0.024953503
CHMP7,gene_expression,0.020770565
STEAP4,gene_expression,-0.008853746
FAM133B,gene_expression,-0.015249372
ZNF32,gene_expression,0.07702009
PPM1B,gene_expression,-0.1038441
CLK4,gene_expression,-0.0050821244
NEK8,gene_expression,-0.007920212
DHPS,gene_expression,0.0059628375
LPP,gene_expression,-0.043013234
HCK,gene_expression,0.006959768
PCCA,gene_expression,-0.090101555
SLC6A6,gene_expression,0.027127983
MOB1B,gene_expression,0.024718136
FLVCR2,gene_expression,0.0030455284
KIF27,gene_expression,0.052631762
CCDC36,gene_expression,0.14181894
NAT9,gene_expression,0.0036145055
LLGL2,gene_expression,0.017866457
DCAKD,gene_expression,-0.034776516
NDFIP2,gene_expression,0.0017814632
TTC19,gene_expression,-0.00830679
SLC7A1,gene_expression,0.101270825
DUSP7,gene_expression,0.007730538
PCM1,gene_expression,-0.005180587
ZNF507,gene_expression,-0.0046079657
GPR55,gene_expression,0.031654235
ATG5,gene_expression,-0.010137562
VAMP7,gene_expression,-0.04380983
ADGRE1,gene_expression,-0.00045413338
ARHGAP10,gene_expression,0.009304583
DCTN1,gene_expression,0.0077535934
BMF,gene_expression,-0.007225981
PDE6D,gene_expression,0.0074585043
APOA1,gene_expression,-0.009474338
CSTF2,gene_expression,0.010191164
IWS1,gene_expression,-0.010110216
ZNF76,gene_expression,0.02480494
UHRF2,gene_expression,0.013512918
COL6A2,gene_expression,-0.0049856575
SPRTN,gene_expression,-0.04184277
IL17RC,gene_expression,-0.021329502
LYSMD3,gene_expression,0.027560826
EHBP1,gene_expression,0.0050970046
PRPF18,gene_expression,-0.028406862
TRIM41,gene_expression,-0.009678597
USP42,gene_expression,0.0062335744
LDHAL6A,gene_expression,-0.0430222
KRT72,gene_expression,-0.0124821365
EMC6,gene_expression,0.00711951
CABP2,gene_expression,0.034174763
CBX7,gene_expression,0.0589849
HMGN5,gene_expression,-0.0014123
IFI35,gene_expression,-0.1208518
DOCK7,gene_expression,-0.046065956
ITIH6,gene_expression,-0.019299876
HMCES,gene_expression,-0.035239242
CCDC15,gene_expression,0.029785575
MTMR14,gene_expression,-0.012648137
PARD6A,gene_expression,-0.008189699
RHEB,gene_expression,0.010298847
TSPAN5,gene_expression,-0.0143892225
EIF4ENIF1,gene_expression,-0.004016317
BCL2L1,gene_expression,0.040037863
OR5L1,gene_expression,-0.011460662
RSL1D1,gene_expression,-0.030930726
SLC1A3,gene_expression,0.052896637
TXNDC12,gene_expression,0.010301978
FCRLB,gene_expression,0.01798556
PLA2G15,gene_expression,0.13272482
SLC39A1,gene_expression,-0.030408794
APOOL,gene_expression,-0.030883685
EIF3A,gene_expression,0.0232038
LAP3,gene_expression,-0.02632566
ITPA,gene_expression,-0.04283548
ELF4,gene_expression,0.014791737
ECT2L,gene_expression,-0.0101928925
LRRC58,gene_expression,-0.014894816
SLC35F6,gene_expression,0.0036698917
CCNL1,gene_expression,0.0070107216
ANO10,gene_expression,-0.100964166
PTPMT1,gene_expression,0.014197895
SMAD2,gene_expression,-0.11432669
ZNF674,gene_expression,-0.022003239
COX17,gene_expression,-0.1510438
L3MBTL3,gene_expression,0.005458713
SFXN1,gene_expression,-0.0016199443
CCAR2,gene_expression,0.07252931
JDP2,gene_expression,0.058325965
TCEA3,gene_expression,-0.006494761
HIST1H2BJ,gene_expression,0.043257024
DRG2,gene_expression,-0.031034851
RUNX2,gene_expression,-0.10943952
IFFO2,gene_expression,-0.01965761
AZU1,gene_expression,-0.07979431
TMEM168,gene_expression,0.01343573
TRIM39,gene_expression,-0.0010568055
CABP4,gene_expression,-0.002551886
CPEB3,gene_expression,0.016036542
ABCF1,gene_expression,-0.047268614
SLC12A2,gene_expression,-0.018281486
CALN1,gene_expression,0.0051417034
CCDC7,gene_expression,-0.0035629384
RFXAP,gene_expression,-0.00901478
TBCC,gene_expression,-0.0011126306
EPM2A,gene_expression,-0.0007265701
MS4A1,gene_expression,0.042835824
INTS12,gene_expression,0.0011315455
SIN3B,gene_expression,0.0035379673
ESRP1,gene_expression,-0.04350931
SMC6,gene_expression,-0.067883775
NPR1,gene_expression,-0.0546705
KLC1,gene_expression,-0.04867974
PTPRA,gene_expression,-0.03376101
KBTBD3,gene_expression,-0.002308836
QARS,gene_expression,-0.02569797
MLH3,gene_expression,-0.0066020954
STAT6,gene_expression,0.038499117
LYN,gene_expression,0.021011958
PDGFD,gene_expression,-0.008289808
TARS2,gene_expression,-0.030278007
WDR24,gene_expression,0.007815133
BCKDK,gene_expression,-0.08767958
HMGA1,gene_expression,0.031612083
DSTN,gene_expression,-0.02078918
GBA2,gene_expression,-0.01036016
VPS11,gene_expression,0.13991588
GLMP,gene_expression,0.10818119
LRRC14,gene_expression,-0.020179126
KTN1,gene_expression,-0.047035716
ACBD3,gene_expression,-0.01965027
ANKRD27,gene_expression,0.031913195
SLC10A3,gene_expression,0.0021752687
TIMELESS,gene_expression,0.024233207
GRPEL2,gene_expression,0.0008454779
WDR53,gene_expression,0.015335608
DAG1,gene_expression,-0.09480115
FAM45A,gene_expression,-0.019968241
PPP4R1,gene_expression,0.010943202
LRFN1,gene_expression,-0.14173897
FBXW11,gene_expression,0.05987754
WASF3,gene_expression,0.030310865
FCHO2,gene_expression,-0.007868735
ALDH2,gene_expression,-0.0284447
OR2T12,gene_expression,-0.01778461
CDC5L,gene_expression,-0.04559358
ACTR3B,gene_expression,-0.00083352625
PSAP,gene_expression,0.0072142845
RNASEK,gene_expression,0.0221396
NKRF,gene_expression,-0.14485765
BCL2L12,gene_expression,0.01578781
TGFBR2,gene_expression,0.009333664
TRIM22,gene_expression,0.0013891528
TIGAR,gene_expression,-0.01010409
EIF5,gene_expression,-0.06902384
NUMA1,gene_expression,0.008426098
SMARCC1,gene_expression,0.016887344
ZSCAN5A,gene_expression,-0.01428383
SORL1,gene_expression,-0.00532332
SPRR1A,gene_expression,-0.043808963
BRAF,gene_expression,-0.004335522
HSFX1,gene_expression,0.001123686
MB21D2,gene_expression,-0.056102637
ZBTB33,gene_expression,-0.013002692
FBXO4,gene_expression,-0.022002354
GCH1,gene_expression,0.06869246
KRTAP4-1,gene_expression,0.008875136
WIPF1,gene_expression,-0.0063600675
ITGB1BP1,gene_expression,0.003878339
TMEM229B,gene_expression,-0.07507919
DMAP1,gene_expression,0.0035959831
DCUN1D5,gene_expression,-0.0013573992
ELK4,gene_expression,-0.04467351
FAM120A,gene_expression,-0.10526839
WDR6,gene_expression,0.012594647
RNF113A,gene_expression,0.0036148306
ADPRM,gene_expression,0.007137522
TSPYL2,gene_expression,-0.014714568
SLC9A7,gene_expression,0.024860954
VWA5A,gene_expression,0.02371251
PLXDC1,gene_expression,-0.012715573
ADPRH,gene_expression,-0.016417416
ZNF213,gene_expression,0.029986642
ACAD11,gene_expression,-0.0018584535
ZNF74,gene_expression,0.008247948
HINT3,gene_expression,0.03236016
EIF2D,gene_expression,-0.08481721
EEF1B2,gene_expression,0.05433622
PAFAH2,gene_expression,-0.0025703707
KREMEN1,gene_expression,0.020704914
RHBDD1,gene_expression,0.060524344
NFATC2IP,gene_expression,0.09772934
TRIM38,gene_expression,-0.046684377
MAGEA11,gene_expression,0.00017415611
PSEN2,gene_expression,0.045589723
AVEN,gene_expression,0.045962676
ACOT8,gene_expression,0.05103239
DCAF8,gene_expression,-0.007922194
TCF21,gene_expression,-0.009821932
KBTBD11,gene_expression,-0.01898525
WDR45B,gene_expression,-0.012960433
WDR7,gene_expression,-0.013019844
FLYWCH2,gene_expression,0.06462684
HIST3H2A,gene_expression,-0.04993351
ZNF408,gene_expression,0.01252756
ARHGEF40,gene_expression,-0.12688795
STOX1,gene_expression,-0.020211782
RANBP10,gene_expression,0.03690033
ZNF716,gene_expression,-0.027436573
MAPK4,gene_expression,-0.0113457665
STARD7,gene_expression,-0.020780439
ERBB2,gene_expression,-0.015539689
NFYB,gene_expression,0.022563705
PITPNM1,gene_expression,-0.00170104
SSB,gene_expression,0.03320804
FLAD1,gene_expression,-0.020052373
SNRPB2,gene_expression,-0.05943508
EPHA2,gene_expression,0.026540896
ZNF691,gene_expression,-0.12301713
STK36,gene_expression,-0.010235984
LIG4,gene_expression,0.06439334
ALAS1,gene_expression,0.03489953
GHDC,gene_expression,-0.0009166524
KIF1B,gene_expression,0.013236669
LSMEM1,gene_expression,-0.06348943
DIS3L,gene_expression,0.14138605
KCNJ2,gene_expression,-0.034030054
RNF24,gene_expression,0.052099466
HDAC3,gene_expression,-0.08814431
RAD54L2,gene_expression,0.030482192
ADPGK,gene_expression,-0.008174485
AGO2,gene_expression,-0.034948464
SMC2,gene_expression,0.02394081
CCNG2,gene_expression,0.03341935
PDCD4,gene_expression,-0.038377147
TBC1D13,gene_expression,-0.008303188
KIT,gene_expression,-0.00029870414
MYL4,gene_expression,0.00037031574
RHOC,gene_expression,-0.06911296
TCF7,gene_expression,0.0114834085
FAM160B2,gene_expression,-0.028099822
ILKAP,gene_expression,0.02492523
MRTO4,gene_expression,0.013656757
ZNF93,gene_expression,-0.023022406
SLC45A4,gene_expression,0.025048016
ZNF420,gene_expression,0.0015184003
RBM22,gene_expression,-0.027967492
SNPH,gene_expression,0.0032221344
BLVRA,gene_expression,-0.0063527725
TATDN1,gene_expression,0.0071227807
SRI,gene_expression,0.0068159467
TMEM184B,gene_expression,-0.0091078365
SYT3,gene_expression,0.001646821
PA2G4,gene_expression,0.034777623
ERLIN2,gene_expression,-0.0034982373
NDUFA4,gene_expression,0.0008649836
VEZF1,gene_expression,0.024172189
RAB29,gene_expression,0.013267471
DHX15,gene_expression,-0.027304126
CFAP97,gene_expression,-0.099988356
SARM1,gene_expression,-0.044042435
SMG1,gene_expression,-0.061910216
SPCS3,gene_expression,0.017556839
SUMO1,gene_expression,-0.09942549
INO80C,gene_expression,0.018293653
OLIG2,gene_expression,-0.016051438
LXN,gene_expression,-0.0054281303
SCFD1,gene_expression,0.045809105
VPS25,gene_expression,0.031533677
GPATCH8,gene_expression,-0.0032336214
ATIC,gene_expression,-0.05708916
HAUS8,gene_expression,0.0032518639
JAZF1,gene_expression,0.038799893
HADHB,gene_expression,0.012013222
TRAPPC12,gene_expression,0.019182203
ADAM15,gene_expression,0.009159849
PRKAG1,gene_expression,-0.022663731
CDAN1,gene_expression,0.03992475
IDS,gene_expression,-0.010652667
TBC1D23,gene_expression,0.014384821
VCPIP1,gene_expression,0.016339805
RECK,gene_expression,-0.0328501
ZSCAN9,gene_expression,0.006356768
DENND6A,gene_expression,-0.013190762
NMRK1,gene_expression,0.0038653293
RWDD4,gene_expression,-0.0038694914
GALNT11,gene_expression,-0.024466502
VARS,gene_expression,0.011340618
SMG7,gene_expression,0.08953887
CMPK1,gene_expression,-0.018739402
ASAH1,gene_expression,0.021292953
CYB5R1,gene_expression,0.041515615
SNW1,gene_expression,0.0014497868
BPNT1,gene_expression,-0.005681516
HPS3,gene_expression,0.0011214425
ACSF3,gene_expression,0.07298688
HNRNPH1,gene_expression,0.037288535
SHB,gene_expression,-0.041451074
ZNF785,gene_expression,-0.009001488
MGST1,gene_expression,-0.007782302
AP1M1,gene_expression,-0.016175292
RAB3IL1,gene_expression,0.0011417296
RAVER1,gene_expression,-0.03203757
TMEM79,gene_expression,0.04739181
TMOD1,gene_expression,-0.105096065
VPS33B,gene_expression,0.008792887
P3H1,gene_expression,-0.035622995
MTA2,gene_expression,-0.024805618
DEFB123,gene_expression,0.03388398
TMEM179B,gene_expression,-0.0015613105
KLB,gene_expression,0.05424185
AKTIP,gene_expression,-0.018128049
RRAS,gene_expression,0.042728897
GPR155,gene_expression,-0.00960049
MYL1,gene_expression,0.031612985
ARL4D,gene_expression,0.046795562
GPR146,gene_expression,-0.014656919
USP6,gene_expression,0.0025656682
ELL,gene_expression,-0.25067934
NIP7,gene_expression,-0.00051228877
MTURN,gene_expression,0.0068906173
IL36B,gene_expression,0.010441643
TCERG1,gene_expression,-0.04675665
LIN52,gene_expression,-0.1553377
CYP2R1,gene_expression,-0.07061699
PTPRN2,gene_expression,0.010813278
TRAF4,gene_expression,0.0143708205
SCCPDH,gene_expression,0.029597001
CAND2,gene_expression,0.05209121
SLC13A3,gene_expression,0.004348537
PIGX,gene_expression,-0.027279392
MAP3K7,gene_expression,-0.038043782
PFN1,gene_expression,0.005800264
ERLIN1,gene_expression,0.0068389177
ALB,gene_expression,0.0012693532
ADRM1,gene_expression,0.07038512
RUSC1,gene_expression,-0.012716974
HYAL2,gene_expression,0.0019729866
TTC38,gene_expression,-0.026413957
ZNF792,gene_expression,0.028807634
UBLCP1,gene_expression,-0.12881845
EPS8L3,gene_expression,0.006783427
FAM76B,gene_expression,-0.05894466
LY6G5C,gene_expression,0.0589222
MAPK1IP1L,gene_expression,-0.001589418
CSNK1D,gene_expression,-0.011187186
PCTP,gene_expression,-0.00868421
MRPS22,gene_expression,0.042161215
CRADD,gene_expression,0.0035766314
TCHP,gene_expression,0.007924664
AIMP2,gene_expression,-0.01896977
CDK5RAP2,gene_expression,-0.013511433
AGAP6,gene_expression,0.0019555206
NUP54,gene_expression,0.047088966
RBM41,gene_expression,0.03821726
ZC3HAV1L,gene_expression,0.013520356
ABCD1,gene_expression,-0.10301492
EXT1,gene_expression,-0.010413854
NBPF14,gene_expression,-0.092877164
NLRX1,gene_expression,0.001694591
LARP4B,gene_expression,-0.00875471
DNAJC21,gene_expression,0.015276957
MGME1,gene_expression,0.03168811
MPPE1,gene_expression,-0.018067185
LRIG1,gene_expression,-0.028764565
SALL2,gene_expression,-0.056185734
KRTAP19-6,gene_expression,-0.0033571217
AGPAT2,gene_expression,0.002475174
BIVM,gene_expression,0.023165276
ZDHHC14,gene_expression,0.025481656
AHR,gene_expression,-0.10696741
ZNF431,gene_expression,-0.00013025432
ZNF699,gene_expression,-0.1261224
GRSF1,gene_expression,-0.022811873
GCC1,gene_expression,-0.0024887328
SIAH3,gene_expression,-0.02083263
WNK1,gene_expression,0.008428355
AMY2B,gene_expression,-0.012527147
NAP1L4,gene_expression,0.00020901365
CASC4,gene_expression,-0.055271454
TEKT1,gene_expression,0.020886047
PRDM10,gene_expression,-0.098963454
RBBP6,gene_expression,0.0019951381
HIPK3,gene_expression,0.015763352
GDPD5,gene_expression,-0.041326206
APOBEC3F,gene_expression,0.054353353
ARHGDIA,gene_expression,0.05374413
PRKCE,gene_expression,6.829246e-05
FAM136A,gene_expression,0.028387895
FTSJ1,gene_expression,0.004944072
SKIL,gene_expression,0.0016997991
SUSD6,gene_expression,0.010764989
PLD4,gene_expression,-0.0038843558
RRP9,gene_expression,-0.046649262
ST3GAL2,gene_expression,0.027985176
PLA2G6,gene_expression,-0.037881684
NDRG2,gene_expression,0.0033940577
NPAS3,gene_expression,-0.004039594
USP32,gene_expression,-0.042028908
DUS4L,gene_expression,0.032097496
CCDC117,gene_expression,-0.067695394
RNF40,gene_expression,-0.029088736
UTY,gene_expression,-0.0060079647
RAB43,gene_expression,-0.010466401
ACACB,gene_expression,-0.008833178
BCORL1,gene_expression,0.007694238
PTGES3,gene_expression,0.022734804
TRAF7,gene_expression,-0.016307076
CDC42BPB,gene_expression,-0.010885294
ITGAV,gene_expression,-0.029153883
AP5S1,gene_expression,-0.03244327
SLC18B1,gene_expression,0.038379647
SAFB,gene_expression,-0.0043668593
STK26,gene_expression,-0.013589688
PITPNA,gene_expression,-0.0061805625
OAT,gene_expression,0.017362924
RAET1E,gene_expression,-0.0051668775
CCDC14,gene_expression,-0.025376324
CLASP2,gene_expression,-0.05011543
LEPROT,gene_expression,-0.016326237
ASCC2,gene_expression,0.021134814
PHLDB1,gene_expression,-0.06475879
FBXO7,gene_expression,-0.012159958
APOL6,gene_expression,-0.00419319
PMVK,gene_expression,-0.0075575397
NEK11,gene_expression,0.0037260365
BLOC1S4,gene_expression,-0.005348524
VASH1,gene_expression,-0.0037106378
INCA1,gene_expression,0.088436365
TMEM143,gene_expression,0.040166393
CCDC59,gene_expression,-0.004403172
RPL3,gene_expression,-0.0010046727
IFT88,gene_expression,-0.004516523
NCOA4,gene_expression,-0.032960445
FBRS,gene_expression,-0.0051058517
LIPJ,gene_expression,-0.0014443273
BTG1,gene_expression,-0.009817439
AGAP1,gene_expression,0.0030405072
LYZ,gene_expression,0.029991778
RPRD2,gene_expression,0.06421964
SETD4,gene_expression,0.020550946
PCBD1,gene_expression,0.024128014
CSRP1,gene_expression,-0.012067582
LDLR,gene_expression,-0.15845336
NCAPD2,gene_expression,-0.0398977
RNPC3,gene_expression,-0.025387589
TRMT1,gene_expression,-0.0009482655
KCTD8,gene_expression,0.02475515
KRT10,gene_expression,-0.0075205793
GLRX,gene_expression,0.0043098875
PRKCD,gene_expression,-0.0064058974
TRIM66,gene_expression,0.0233456
TTC28,gene_expression,0.000630486
DGKQ,gene_expression,0.018935096
SLC25A19,gene_expression,0.041733697
AACS,gene_expression,0.0052203485
EIF2S3,gene_expression,-0.04739245
GSK3A,gene_expression,-0.0009534934
SH3BP2,gene_expression,0.005678816
NUDC,gene_expression,0.049214028
RHAG,gene_expression,0.012199214
TRUB2,gene_expression,-0.0047027892
MSTO1,gene_expression,-0.028357968
SLC39A7,gene_expression,-0.047672104
HEATR6,gene_expression,-0.0040324237
ASB3,gene_expression,-0.02555144
FAM178B,gene_expression,0.01086815
NME4,gene_expression,-0.18140092
SH2D1A,gene_expression,-0.028182827
SGTB,gene_expression,0.033291817
FANCE,gene_expression,-0.03308906
PPP2R2A,gene_expression,-0.028140016
RAD17,gene_expression,0.0074042627
RPUSD4,gene_expression,-0.009321673
RNF112,gene_expression,-0.0010855222
RUNX1T1,gene_expression,0.066756666
DPY19L4,gene_expression,0.2761224
FAM3C,gene_expression,-0.03548194
SLC5A10,gene_expression,0.01086316
GUCD1,gene_expression,-0.054119267
DNAJC25,gene_expression,0.004779894
MYCBP,gene_expression,-0.010513699
WWP1,gene_expression,0.0021489684
CCDC138,gene_expression,-0.0022268123
RHOU,gene_expression,-0.15077303
APOBEC3G,gene_expression,0.03190344
MGLL,gene_expression,0.11752602
PARK7,gene_expression,0.009097488
SESN1,gene_expression,-0.038177118
ATG14,gene_expression,-0.010149861
CEP131,gene_expression,-0.0019047039
HINFP,gene_expression,-0.04578027
SGMS1,gene_expression,0.01205812
BLOC1S6,gene_expression,0.043503977
GIMAP5,gene_expression,-0.009247363
TOPORS,gene_expression,0.06793716
FAHD1,gene_expression,-0.0032017676
PBDC1,gene_expression,-0.008186317
KIAA0586,gene_expression,-0.0035479458
HOXC13,gene_expression,-0.005483345
SBF1,gene_expression,0.02013436
NXT2,gene_expression,0.007707443
SLC11A2,gene_expression,0.009246514
UBE2B,gene_expression,-0.09085129
RPS6KA2,gene_expression,-0.011025901
PPP1R3D,gene_expression,-0.030417323
POLDIP3,gene_expression,0.009252112
TMEM159,gene_expression,-0.009659972
DCAF11,gene_expression,0.054645825
TTLL3,gene_expression,-0.015767831
ANXA2,gene_expression,0.009784972
CYBB,gene_expression,0.04008227
VKORC1L1,gene_expression,0.009857244
LEPR,gene_expression,0.0120970635
NTSR1,gene_expression,-0.019599274
NF1,gene_expression,-0.00029435218
MTPAP,gene_expression,0.03840761
FLCN,gene_expression,-0.007856674
BIRC3,gene_expression,0.06147414
TFG,gene_expression,0.010705429
NETO1,gene_expression,-0.054955497
SPRR1B,gene_expression,0.010304114
BBX,gene_expression,-0.004103018
EMC4,gene_expression,0.0017664311
CCDC68,gene_expression,0.0006727848
HSD17B7,gene_expression,0.013283395
COA1,gene_expression,-0.0028453793
GYPB,gene_expression,0.023689188
ITPRIP,gene_expression,-0.015063186
CAPN7,gene_expression,0.10713828
SCP2,gene_expression,0.00091150845
ATP9B,gene_expression,0.0092235375
ATP6V1B2,gene_expression,-0.039595574
CCDC69,gene_expression,0.024572685
FEV,gene_expression,-0.009155156
GPN3,gene_expression,0.036278024
TPGS1,gene_expression,0.07357559
TRIM45,gene_expression,-0.09785741
PXK,gene_expression,-0.06007651
GSKIP,gene_expression,-0.0020475802
TCEA2,gene_expression,-0.0016582039
ZNF502,gene_expression,0.15395959
PAF1,gene_expression,0.06794286
CYB5R4,gene_expression,-0.09124019
BEST3,gene_expression,0.011031353
TIGD5,gene_expression,-0.08904109
TNRC6B,gene_expression,-0.008805706
SC5D,gene_expression,0.035090752
SMIM13,gene_expression,0.008984851
RAB8A,gene_expression,0.068266846
LDB3,gene_expression,-0.06917595
CDC26,gene_expression,0.009977333
ATG4A,gene_expression,-0.00081311655
DNAL1,gene_expression,0.09598718
AOC2,gene_expression,0.005608323
DMWD,gene_expression,-0.022050263
PXMP2,gene_expression,0.030230753
ZNF384,gene_expression,0.042422846
GPR156,gene_expression,-0.009988326
RMDN3,gene_expression,-0.0037466288
ALKBH4,gene_expression,0.0007079212
SLC25A24,gene_expression,0.012263943
KCTD3,gene_expression,0.051679745
STIL,gene_expression,0.0033088385
ATG12,gene_expression,-0.005999708
ACBD5,gene_expression,0.0030282298
ARNTL,gene_expression,-0.005427406
ANKRD36B,gene_expression,0.0048710806
SNX16,gene_expression,0.0683221
SIN3A,gene_expression,0.00023251884
BBS12,gene_expression,0.02968293
HESX1,gene_expression,0.012094308
CDC123,gene_expression,-0.009552288
PHB,gene_expression,-0.017482996
ZRSR2,gene_expression,0.006509309
FKBP8,gene_expression,-0.019029643
TXNRD1,gene_expression,0.006399834
LIPT1,gene_expression,0.0036399353
PTPN1,gene_expression,-0.011613946
POLR3H,gene_expression,0.00806756
NBN,gene_expression,0.023320997
NAA25,gene_expression,-0.009165781
OR4D2,gene_expression,0.014690025
LRCH4,gene_expression,-0.00049832545
ZBTB34,gene_expression,0.028757703
NEDD8,gene_expression,0.11329902
FAM126B,gene_expression,0.017488802
ZRANB1,gene_expression,-0.0071693887
TNFSF10,gene_expression,0.09337557
PDCD7,gene_expression,-0.006371909
MFN2,gene_expression,-0.0022966263
ARID1A,gene_expression,-0.071756646
ACOX1,gene_expression,-0.023967609
SF3A3,gene_expression,0.028350834
MOS,gene_expression,-0.0065375925
HLA-C,gene_expression,0.0071602943
LIPC,gene_expression,0.014567305
TTC33,gene_expression,-0.00923166
PABPC5,gene_expression,0.04985568
CRAT,gene_expression,-0.0036081017
KLHL26,gene_expression,-0.035922952
KRCC1,gene_expression,-0.021965984
RBBP9,gene_expression,-0.016665233
DENND2C,gene_expression,-0.038648784
DNAJC24,gene_expression,-0.06112506
UBALD1,gene_expression,0.0075914687
RUFY3,gene_expression,0.06674066
AP5B1,gene_expression,0.005352799
POLR2L,gene_expression,0.0013686847
PATL1,gene_expression,0.02135572
KLHDC10,gene_expression,0.020965185
WWOX,gene_expression,0.0040713013
ADD1,gene_expression,0.04079699
FOXP1,gene_expression,0.1265012
TMPRSS11B,gene_expression,0.07710867
TPMT,gene_expression,0.022287233
AASDH,gene_expression,0.027942685
RIMS3,gene_expression,-0.0012087586
BOD1,gene_expression,0.04768655
BAG6,gene_expression,0.011059076
TMEM63B,gene_expression,-0.02913161
ENSA,gene_expression,0.003185995
ENTPD4,gene_expression,-0.004239985
RBM4,gene_expression,-0.03279331
ZNF559,gene_expression,0.07942088
TRIM58,gene_expression,-0.0011054768
GTF2F1,gene_expression,0.015553204
SFRP4,gene_expression,0.022433423
CSGALNACT2,gene_expression,0.0048563625
GINS1,gene_expression,0.071498714
CLEC16A,gene_expression,0.013252162
RPAIN,gene_expression,0.030239355
MIER2,gene_expression,0.0005793362
KIAA1522,gene_expression,-0.0049117953
SEMA3F,gene_expression,1.9908014e-06
CHURC1,gene_expression,-0.10500044
ZNF83,gene_expression,-0.008099769
PRR32,gene_expression,-0.05441144
PTTG1IP,gene_expression,0.11185017
FXYD1,gene_expression,-0.006344004
AP3D1,gene_expression,-0.03488586
SEC23IP,gene_expression,0.010807702
ABCC10,gene_expression,-0.052020755
SLC2A1,gene_expression,-0.008887684
RNH1,gene_expression,-0.0065406356
CTPS1,gene_expression,-0.0021306905
AIP,gene_expression,-0.009263929
MAU2,gene_expression,-0.045258034
SLC35B4,gene_expression,-0.036329657
TNFSF13,gene_expression,0.0008851183
SH3RF2,gene_expression,-0.009149783
NOL12,gene_expression,-0.001954592
PI4K2B,gene_expression,-0.03889018
NACA,gene_expression,0.05506943
ZCCHC10,gene_expression,-0.052237295
GRK6,gene_expression,-0.018214624
KIAA0232,gene_expression,-0.043311268
PIM2,gene_expression,0.04302612
PLCL2,gene_expression,0.006520932
MATN2,gene_expression,0.03460617
TMEM140,gene_expression,0.029922722
NCKIPSD,gene_expression,0.04630533
CENPQ,gene_expression,-0.07896839
COL8A2,gene_expression,0.012422879
JUN,gene_expression,-0.0026117023
EIF4G1,gene_expression,-0.011555477
STRN,gene_expression,-0.054867376
ZC3H10,gene_expression,-0.113571376
ATF6,gene_expression,0.009671577
GGH,gene_expression,0.13849077
PPP1R21,gene_expression,0.12140469
MCTS1,gene_expression,-0.028138684
MLF2,gene_expression,0.010421946
RASSF3,gene_expression,0.013842712
RMND5B,gene_expression,-0.01664716
SDHAF4,gene_expression,0.110254906
ESYT1,gene_expression,0.0351026
TMCO3,gene_expression,-0.009695785
MOSPD2,gene_expression,0.1715713
SOX8,gene_expression,0.0056420458
IGFL3,gene_expression,0.0004732771
TFRC,gene_expression,0.0043097488
PCMT1,gene_expression,-0.01922941
TMEM19,gene_expression,-0.04384135
KIF1BP,gene_expression,-0.0069762366
EID1,gene_expression,0.0075921747
PHF23,gene_expression,0.101850756
ARID4A,gene_expression,-0.09811215
PEX14,gene_expression,0.06040397
