,,root
TNFRSF13C,gene_expression,-0.014993232
WIPF1,gene_expression,0.0139888665
CASP8,gene_expression,-0.019875472
MITF,gene_expression,0.009478234
PKNOX1,gene_expression,0.011687372
DNAJA3,gene_expression,-0.022601154
NADK,gene_expression,-0.010031241
SMCHD1,gene_expression,-0.018053558
PLIN2,gene_expression,0.009791454
VEGFB,gene_expression,0.0052217073
FZR1,gene_expression,0.009396671
USP40,gene_expression,-0.018205192
MIF4GD,gene_expression,-0.013664331
ZNF638,gene_expression,0.0071731405
PDGFB,gene_expression,-0.040077724
DPAGT1,gene_expression,0.008116917
IFIT3,gene_expression,0.004287919
SDR9C7,gene_expression,0.17627077
ALG9,gene_expression,-0.0035815549
MTR,gene_expression,-0.010703146
TAX1BP3,gene_expression,-0.017251156
LTV1,gene_expression,-0.110017106
XRCC1,gene_expression,-0.019919254
XAB2,gene_expression,0.013983136
UPF1,gene_expression,0.016702108
SMC2,gene_expression,-0.059803493
TP53RK,gene_expression,-0.0125829475
NCOA6,gene_expression,-0.0046167457
ZNF426,gene_expression,0.0135075515
CDK6,gene_expression,-0.010445639
OR2T6,gene_expression,-0.0033082087
OR4C12,gene_expression,0.02943042
BEX4,gene_expression,0.004847942
RAP1A,gene_expression,0.05045301
CPSF3,gene_expression,-0.009593987
COMMD2,gene_expression,0.015250972
ZSWIM6,gene_expression,-0.027732413
FAM160B2,gene_expression,-0.0059214705
FOXO3,gene_expression,0.008272515
MARK3,gene_expression,0.083132684
FGF6,gene_expression,-0.010093766
PSMA3,gene_expression,0.0041264324
LRRC14,gene_expression,-0.011688064
RPL27,gene_expression,-0.0059692455
TBC1D13,gene_expression,-0.0070034494
ARL6IP6,gene_expression,-0.012391829
E4F1,gene_expression,0.008733602
TRIM24,gene_expression,-0.00845696
MRGBP,gene_expression,-0.0067267944
NUP54,gene_expression,-0.00753703
PTCD1,gene_expression,-0.01776497
NRAS,gene_expression,-9.951083e-05
CHML,gene_expression,0.0076932386
ALDH16A1,gene_expression,-0.007159965
BRD9,gene_expression,0.011271426
CHRNB1,gene_expression,0.008656444
MTA2,gene_expression,0.010877466
ABL1,gene_expression,-0.01088853
JMJD6,gene_expression,-0.012905466
PALB2,gene_expression,0.14527896
SF3B4,gene_expression,0.07399577
SIAE,gene_expression,-0.0074877944
TIGD5,gene_expression,0.017369991
RPL22,gene_expression,0.02332349
KDM4A,gene_expression,-0.014950791
DPP8,gene_expression,-0.008211367
TBC1D5,gene_expression,-0.015294369
TOP2B,gene_expression,0.001703073
PIP4K2C,gene_expression,0.0052442607
EVL,gene_expression,-0.006037131
SNRPD1,gene_expression,0.026682071
BANP,gene_expression,-0.012644364
RSPH4A,gene_expression,-0.008988746
WDHD1,gene_expression,0.015589855
KDM5B,gene_expression,0.008678942
SCPEP1,gene_expression,0.022222139
RILPL1,gene_expression,0.009314562
DUSP16,gene_expression,-0.0014330192
YIPF4,gene_expression,-0.016072385
LCN1,gene_expression,-0.00912956
ZNF264,gene_expression,0.011150898
AGA,gene_expression,-0.0072162305
NOMO2,gene_expression,-0.020584563
SIN3B,gene_expression,-0.018558903
SOX8,gene_expression,0.011024173
ARHGEF10,gene_expression,-0.0060185823
OSTC,gene_expression,0.009144529
TK2,gene_expression,-0.0079943165
WDR34,gene_expression,0.011545581
STK38,gene_expression,-0.07403157
CNN3,gene_expression,-0.07311008
NUTM2A,gene_expression,0.007892323
MIEF1,gene_expression,0.013668535
DPP3,gene_expression,0.009639103
WWP1,gene_expression,0.004009948
TMEM120A,gene_expression,0.0481313
FAM229B,gene_expression,0.009419886
ATF7,gene_expression,-0.00040652257
BBX,gene_expression,-0.017575623
CCDC130,gene_expression,-0.04147132
MICU3,gene_expression,0.00213235
KLHDC10,gene_expression,-0.0018472082
LMTK2,gene_expression,0.007209493
MTOR,gene_expression,0.00811281
MFF,gene_expression,0.022035014
NFKBIA,gene_expression,0.0051708794
GCFC2,gene_expression,0.0080020465
RNF13,gene_expression,-0.00835233
NXF1,gene_expression,-0.010721998
UBOX5,gene_expression,-0.01060776
EEF1E1,gene_expression,-0.011994549
KCTD2,gene_expression,-0.009649181
ADCY9,gene_expression,0.004564392
CFD,gene_expression,-0.0036995593
ARHGAP1,gene_expression,-0.027761746
ADD3,gene_expression,-0.011501353
EMC9,gene_expression,-0.004621482
NUGGC,gene_expression,0.0060651423
ISL1,gene_expression,0.011877851
PPM1M,gene_expression,-0.01177196
RP1,gene_expression,0.0058063315
OTUD7B,gene_expression,0.011211876
CMSS1,gene_expression,0.0067683477
MTURN,gene_expression,0.010231031
CERS5,gene_expression,-0.0070029567
CNOT10,gene_expression,-0.012481891
NUFIP2,gene_expression,0.015034573
OR7G2,gene_expression,-0.012566538
SETMAR,gene_expression,0.010818015
NLGN2,gene_expression,-0.030303732
ZXDA,gene_expression,-0.016501503
FAM53C,gene_expression,0.045411438
HOXA6,gene_expression,0.082335815
ZNF213,gene_expression,-0.048357602
SAT2,gene_expression,0.020112066
RNF149,gene_expression,-0.008327288
LMNA,gene_expression,-0.008807216
GLOD4,gene_expression,-0.02150059
PLEKHG5,gene_expression,0.0090709
SDE2,gene_expression,0.005510325
ZNF543,gene_expression,0.013822794
EPHB6,gene_expression,-0.011866186
ZNF83,gene_expression,-0.017625764
RALGPS1,gene_expression,-0.005622226
ANKRD16,gene_expression,0.020857427
HEATR6,gene_expression,-0.016288638
SLC25A19,gene_expression,0.035405356
PPP1R3D,gene_expression,-0.16830075
TSPAN18,gene_expression,0.011910358
ITGA2B,gene_expression,-0.012286656
DNAJA1,gene_expression,-0.009282397
NEK3,gene_expression,-0.017021548
FAM171A1,gene_expression,0.0076837773
KPNA1,gene_expression,-0.012589465
PPP1CA,gene_expression,0.045805138
SLC25A13,gene_expression,-0.03222621
CALM1,gene_expression,-0.030382818
ACACA,gene_expression,-0.010865313
GALNT6,gene_expression,0.022543788
ARMC2,gene_expression,0.0060954182
SLC46A2,gene_expression,-0.04344963
ZNF563,gene_expression,-0.011834704
MAP3K4,gene_expression,0.0020505276
DHX16,gene_expression,-0.0011162452
DCTPP1,gene_expression,0.022689434
EAF1,gene_expression,0.01107707
VPS36,gene_expression,0.00515941
LONP1,gene_expression,-0.026617965
EPB41,gene_expression,-0.0060744225
TOM1,gene_expression,-0.003985061
BRMS1L,gene_expression,-0.01767097
OR11H1,gene_expression,-0.011992015
RPAP3,gene_expression,-0.017418995
SLC22A23,gene_expression,-0.002915075
BYSL,gene_expression,-0.011057022
FOXJ2,gene_expression,0.009761749
CARS2,gene_expression,0.009875741
FMNL3,gene_expression,0.06964034
RWDD1,gene_expression,-0.006649289
ARF4,gene_expression,-0.015077866
ATAT1,gene_expression,0.008175168
GYPB,gene_expression,0.0064943824
PPFIA1,gene_expression,0.009586329
ZNF800,gene_expression,-0.010425825
AIF1L,gene_expression,-0.044965714
HAPLN1,gene_expression,0.008190341
KLHL3,gene_expression,0.022499377
LIN9,gene_expression,0.010730972
SPDYC,gene_expression,-0.009472249
CAB39L,gene_expression,0.009559746
PIGC,gene_expression,0.005305326
BEND7,gene_expression,-0.017367987
EIF2B2,gene_expression,-0.009431139
PHF13,gene_expression,0.003243152
CTSF,gene_expression,-0.009895866
CSTF2T,gene_expression,0.0049122437
PRTFDC1,gene_expression,-0.060529653
AUH,gene_expression,-0.005362452
WEE1,gene_expression,0.009147578
TCF4,gene_expression,-0.029973622
PIM1,gene_expression,0.009888268
MRPL9,gene_expression,-0.00031450027
FAM133B,gene_expression,0.00934937
PFKP,gene_expression,-0.015990844
BLOC1S6,gene_expression,-0.018338589
RNF141,gene_expression,0.007793637
SRRM2,gene_expression,-0.007857152
YTHDC1,gene_expression,0.025495615
TNNC2,gene_expression,-0.027551496
ANKRD34A,gene_expression,-0.029771686
ARHGAP10,gene_expression,0.004682483
PPP2R5D,gene_expression,0.0071319398
MGST2,gene_expression,0.01564194
MAPRE3,gene_expression,0.04149485
ORC5,gene_expression,-0.004467753
ZBBX,gene_expression,0.024911731
SUMF1,gene_expression,0.01376065
LY6H,gene_expression,-0.017606836
LPL,gene_expression,0.0050622676
KLB,gene_expression,-0.023759339
LRRC56,gene_expression,0.10063697
EID2,gene_expression,0.014431877
KLHDC1,gene_expression,-0.004001955
NLRC4,gene_expression,0.026902063
TNFRSF10A,gene_expression,-0.034399852
SLC9A9,gene_expression,-0.0006940318
MYOM1,gene_expression,-0.019788748
SART3,gene_expression,0.0020401648
SLC35B3,gene_expression,-0.0018438249
PIP5K1C,gene_expression,-0.07876318
STARD7,gene_expression,-0.023824017
EPC2,gene_expression,-0.00897953
VBP1,gene_expression,-0.0041990615
INPP5K,gene_expression,0.013546367
CSGALNACT2,gene_expression,0.0072341645
SGSM1,gene_expression,-0.0074759605
HIF1A,gene_expression,-0.021793604
TMEM115,gene_expression,0.0140325315
TMEM11,gene_expression,0.046121366
WDR70,gene_expression,0.018031294
LDB2,gene_expression,0.021051135
MAX,gene_expression,0.0080571035
ZDHHC12,gene_expression,0.0015995572
SLC27A1,gene_expression,0.0049751233
DSTYK,gene_expression,0.006371141
IPO9,gene_expression,-0.023609307
TOR2A,gene_expression,0.006363912
CRB3,gene_expression,0.013683064
GLS,gene_expression,0.11701912
SAP18,gene_expression,-0.014449556
SF3B2,gene_expression,0.008830268
TSSK2,gene_expression,-0.00061342027
AMY1A,gene_expression,-0.009876637
HSPBP1,gene_expression,0.008777187
GARS,gene_expression,-0.01027787
B3GAT3,gene_expression,-0.0011443192
FXYD6,gene_expression,-0.010642254
DCUN1D3,gene_expression,-0.03109525
TICAM2,gene_expression,0.01031891
ABHD13,gene_expression,-0.015467158
RAB32,gene_expression,0.00667774
PRR19,gene_expression,0.0060825353
PGAP3,gene_expression,-0.01818268
WHAMM,gene_expression,-0.010437468
COQ10B,gene_expression,-0.0022563837
MKKS,gene_expression,0.035233498
STK25,gene_expression,-0.0120205125
MOB4,gene_expression,-0.016173765
PPP2R2D,gene_expression,0.027674148
DCAKD,gene_expression,0.024340795
NCAPD2,gene_expression,-0.00838934
SLC35F6,gene_expression,-0.0026955255
ARMT1,gene_expression,0.05159744
PHTF2,gene_expression,0.0053510102
PDE7A,gene_expression,-0.013453336
CTH,gene_expression,0.022782363
TIGD6,gene_expression,-0.018073814
TDP2,gene_expression,0.07559948
PLEKHH3,gene_expression,-0.005433241
RLF,gene_expression,0.014863908
BIRC3,gene_expression,0.029633041
TNIP1,gene_expression,0.006163947
ANXA1,gene_expression,-0.012650963
NOP9,gene_expression,0.0063758944
TPCN2,gene_expression,0.1259174
SPATA24,gene_expression,-0.009804199
TPD52,gene_expression,-0.014479298
HGH1,gene_expression,-0.007976998
VAMP7,gene_expression,0.009801572
ZSWIM4,gene_expression,-0.011206417
TMEM165,gene_expression,0.0065404684
DNM2,gene_expression,0.016164722
ECE1,gene_expression,-0.008398792
HEMGN,gene_expression,0.01675225
ADAM10,gene_expression,0.0052169524
SAMD4B,gene_expression,0.009593371
VWA7,gene_expression,-0.012940196
SENP5,gene_expression,0.009148559
SDS,gene_expression,0.1273021
L3HYPDH,gene_expression,-0.015880868
ARCN1,gene_expression,0.012521175
MAP1LC3A,gene_expression,-0.0166715
NNT,gene_expression,0.06548764
SLC29A2,gene_expression,-0.009683833
GM2A,gene_expression,0.0006085908
SEMA7A,gene_expression,0.010856078
TMEM260,gene_expression,0.0045731245
KRR1,gene_expression,-0.016526768
SCFD2,gene_expression,0.007609233
PRKAB1,gene_expression,-0.00415369
SETD1A,gene_expression,0.009326093
ENAH,gene_expression,-0.018884284
ZCCHC10,gene_expression,0.006361832
CREBZF,gene_expression,0.012465628
ANK1,gene_expression,-0.010024721
FAM149B1,gene_expression,0.012523537
MTMR4,gene_expression,0.005342532
LRRC58,gene_expression,0.014182591
KLHL34,gene_expression,-0.029977659
STAG1,gene_expression,0.004280375
PAPOLG,gene_expression,0.013184034
OAT,gene_expression,-0.010322407
PTPRF,gene_expression,-0.0036425712
HYAL1,gene_expression,-0.075724475
RAP2C,gene_expression,0.019107627
NDUFA2,gene_expression,0.023035618
OR5D18,gene_expression,0.00022126472
VWA3A,gene_expression,0.0024287463
GPR153,gene_expression,-0.018406732
ZNF35,gene_expression,0.0034056236
ARAP2,gene_expression,0.041844565
RAB40B,gene_expression,0.020203928
RALGAPB,gene_expression,-0.045716383
NUDT21,gene_expression,0.0063766865
CCNE1,gene_expression,0.006154548
PCCB,gene_expression,-0.0086383475
AZU1,gene_expression,0.0052559455
PSMD12,gene_expression,-0.0011460237
SFMBT1,gene_expression,0.15749638
UBE2V2,gene_expression,-0.007654778
MYL2,gene_expression,-0.047300443
TCP1,gene_expression,-0.02795417
NDUFS3,gene_expression,-0.015856769
TTC17,gene_expression,-0.027324524
NISCH,gene_expression,0.014338888
RGL4,gene_expression,0.056730762
FMNL2,gene_expression,-0.037846096
MYADM,gene_expression,0.008929049
UBE2G1,gene_expression,-0.047632225
ZNF106,gene_expression,0.00777451
MLLT6,gene_expression,-0.01574345
ZNF439,gene_expression,0.013688003
DYNLT3,gene_expression,-0.009365489
APAF1,gene_expression,-0.0020909244
MALT1,gene_expression,0.07604451
MAN2C1,gene_expression,0.010556456
NAGLU,gene_expression,0.012963992
LITAF,gene_expression,-0.030073578
PIP4K2B,gene_expression,0.008033353
CALM2,gene_expression,0.039173234
RPF1,gene_expression,-0.008674655
CCDC73,gene_expression,-0.007471231
NRIP3,gene_expression,-0.0028878786
FAM120A,gene_expression,0.01671481
MCTS1,gene_expression,0.016050644
SESN3,gene_expression,0.010007484
DTNA,gene_expression,-0.009163576
CHCHD1,gene_expression,-0.10046226
MPHOSPH10,gene_expression,-0.012113128
ZIM3,gene_expression,-0.094836295
GNAI2,gene_expression,0.019749047
NR3C1,gene_expression,-0.06380702
DRG1,gene_expression,0.05446832
DAAM2,gene_expression,-0.016186932
NUFIP1,gene_expression,0.018733498
FAM120B,gene_expression,-0.013327225
NNAT,gene_expression,0.017734418
TLK2,gene_expression,0.030044025
TMOD2,gene_expression,-0.007183748
TTLL3,gene_expression,-0.006251247
PABPC4,gene_expression,0.07708956
SCYL3,gene_expression,0.0149037605
RUSC1,gene_expression,0.007919616
GTF2A2,gene_expression,0.0014632377
TNRC6B,gene_expression,0.00495201
RARA,gene_expression,0.054415505
ESRRA,gene_expression,-0.034988243
HACE1,gene_expression,0.0061459946
SLC45A4,gene_expression,0.014403436
FAS,gene_expression,-0.00015574016
PARP1,gene_expression,-0.003631158
XBP1,gene_expression,-0.00073548284
RNF5,gene_expression,-0.030369733
PDIK1L,gene_expression,-0.012236618
POLD2,gene_expression,0.025629688
ZNF195,gene_expression,-0.0025637927
SLC25A39,gene_expression,-0.008604255
ORC3,gene_expression,-0.0118026715
PLSCR3,gene_expression,0.0057120514
ZXDB,gene_expression,-0.013098264
LASP1,gene_expression,-0.030272897
ZNF845,gene_expression,-0.10354087
EXOC4,gene_expression,0.0014028857
PYGO1,gene_expression,0.0026687288
TRIML1,gene_expression,0.005505173
NUP188,gene_expression,0.015114715
SRCAP,gene_expression,-0.010691588
TUBA1A,gene_expression,0.010023501
CAMKMT,gene_expression,-0.0054103895
CDC16,gene_expression,0.009894039
SLC50A1,gene_expression,-0.00020706866
ABHD3,gene_expression,-0.024699796
ANKRD13A,gene_expression,-0.006407353
B2M,gene_expression,-0.014261381
EPHA2,gene_expression,-0.0047764652
BCDIN3D,gene_expression,0.04035013
DACH1,gene_expression,0.0045253383
NCKAP5L,gene_expression,0.015675943
UBFD1,gene_expression,0.00834545
PCBP1,gene_expression,0.057975374
CYB5R3,gene_expression,0.0086084
TANGO6,gene_expression,0.0033858274
SLC39A11,gene_expression,-0.015189849
UBALD1,gene_expression,0.02523402
SLC9A8,gene_expression,-0.011743168
GFOD1,gene_expression,-0.012286911
ADO,gene_expression,-0.013010793
GART,gene_expression,-0.008837936
U2AF1,gene_expression,-0.011315535
LRRC40,gene_expression,0.038805418
HLA-A,gene_expression,-0.0032786583
CASP3,gene_expression,-0.0057813483
SULF2,gene_expression,0.010642303
IRX3,gene_expression,0.0024717704
SKA2,gene_expression,0.011072025
MAGED1,gene_expression,0.0013264179
IFT74,gene_expression,0.0063140937
NRSN2,gene_expression,-0.00902317
KATNB1,gene_expression,0.007210989
CEPT1,gene_expression,-0.05934908
FAHD2A,gene_expression,0.011287511
ARHGEF12,gene_expression,-0.12323515
USP2,gene_expression,-0.077647
WDR12,gene_expression,-0.006288681
PGM2,gene_expression,0.004327695
XPO7,gene_expression,-0.008818911
CPSF2,gene_expression,-0.0035885444
SIM2,gene_expression,0.0051529524
RPL23,gene_expression,-0.015238391
EMC3,gene_expression,0.014256162
IFT172,gene_expression,-0.0043536024
EXO5,gene_expression,0.015815234
CRAT,gene_expression,0.0034861763
MRPL19,gene_expression,0.0034738518
MBD2,gene_expression,-0.007000754
ARL4A,gene_expression,0.010349862
VPS26A,gene_expression,-0.010484696
NCL,gene_expression,0.009994504
GPRC5C,gene_expression,0.0070039867
GSE1,gene_expression,-0.013517348
MZT1,gene_expression,0.007704363
CLN3,gene_expression,-0.07133985
CSRP1,gene_expression,0.025808662
PSMA5,gene_expression,0.012910553
RHBDD2,gene_expression,-0.0066865575
CEACAM1,gene_expression,-0.025258383
SRGAP1,gene_expression,-0.013403125
PPP1R12A,gene_expression,0.016188905
SMAD3,gene_expression,-0.015531958
EXOC2,gene_expression,-0.009928053
UBQLN1,gene_expression,0.011706222
BAZ1A,gene_expression,-0.004614736
BTK,gene_expression,0.007957793
HDX,gene_expression,0.099494375
ROCK2,gene_expression,0.045690697
TECPR1,gene_expression,0.012522198
EIF1AX,gene_expression,-0.017497413
CCNJ,gene_expression,0.05992736
AGPAT2,gene_expression,0.0029852702
UQCRHL,gene_expression,-0.02070346
TATDN3,gene_expression,-0.022073334
MKNK2,gene_expression,-0.09811073
WFDC5,gene_expression,-0.015741982
AP3S1,gene_expression,-0.02901568
CHIC2,gene_expression,-0.017053498
CIR1,gene_expression,-0.028917138
HIPK2,gene_expression,-0.0050799036
ADPRHL2,gene_expression,-0.0052212747
GUF1,gene_expression,0.011745599
SMAP2,gene_expression,-0.0363785
ANKRD1,gene_expression,-0.022628967
CPSF4,gene_expression,-0.046950027
TRAPPC6A,gene_expression,0.009479216
ZBTB21,gene_expression,0.015239237
PRR14,gene_expression,-0.026019422
CXCL3,gene_expression,-0.016864225
TINF2,gene_expression,-0.010265083
TKFC,gene_expression,-0.0042853076
RGS13,gene_expression,-0.016791008
ZNF181,gene_expression,-0.013343428
EGFR,gene_expression,-0.0040912586
RBM19,gene_expression,-0.009633607
FKBP4,gene_expression,-0.0027050406
IVD,gene_expression,0.0064622723
PRKAG1,gene_expression,0.010245742
SLC24A3,gene_expression,0.0003039003
TNNI2,gene_expression,-0.008315523
PEX2,gene_expression,-0.014680032
TTC13,gene_expression,-0.008646501
SHISA4,gene_expression,-0.016524622
FAHD2B,gene_expression,0.0085406
NT5C2,gene_expression,-0.0076605184
PNPLA2,gene_expression,0.0071258647
ANTXR2,gene_expression,-0.0011493571
MDC1,gene_expression,0.019388458
ZMYND12,gene_expression,0.009019458
FAF1,gene_expression,0.006861176
TNFAIP8L1,gene_expression,-0.0052922284
FAM49A,gene_expression,0.00647298
TCF21,gene_expression,0.037011765
CHPT1,gene_expression,-0.0053308625
RAB24,gene_expression,-0.0072731464
NIPSNAP1,gene_expression,-0.0018125019
TBC1D28,gene_expression,-0.023290524
DERL2,gene_expression,-0.012307471
SUV39H1,gene_expression,0.008105418
DCAF12,gene_expression,0.002025712
SLC25A5,gene_expression,-0.0054666903
PPP6R2,gene_expression,0.012933885
CCDC137,gene_expression,0.015088267
CEP78,gene_expression,-0.035527967
KIAA1211L,gene_expression,0.01032649
TRAK1,gene_expression,0.013431599
CTNS,gene_expression,0.009366743
STEAP3,gene_expression,0.026258888
GRTP1,gene_expression,0.0008400987
RPP25L,gene_expression,-0.030178081
GRIPAP1,gene_expression,0.0052212216
ABHD10,gene_expression,-0.018165568
CLEC1B,gene_expression,-0.0047924616
SPP2,gene_expression,0.006384537
FLNA,gene_expression,0.012088534
TTC19,gene_expression,0.064429425
QARS,gene_expression,0.06370755
H2AFY,gene_expression,0.015383526
ZNF280C,gene_expression,-0.011905138
TIMM23,gene_expression,0.03893528
SLC39A7,gene_expression,-0.0031134475
MICAL1,gene_expression,0.045224268
ANAPC16,gene_expression,-0.020583406
GLIPR1L2,gene_expression,0.019793706
MCCC1,gene_expression,-0.010857262
IP6K1,gene_expression,0.022776252
MYO19,gene_expression,-0.024705384
CHAMP1,gene_expression,0.023799682
CCDC151,gene_expression,-0.06052592
DCUN1D5,gene_expression,0.032374717
PICK1,gene_expression,-0.003999543
SPAG9,gene_expression,-0.022440996
FBXW4,gene_expression,-0.008114479
TATDN1,gene_expression,-0.008631586
PAWR,gene_expression,0.002701761
SPRYD4,gene_expression,0.0046310863
TNFAIP6,gene_expression,0.020902846
NCBP1,gene_expression,-0.111618996
WDR45B,gene_expression,0.03422165
TRMT5,gene_expression,-0.00579423
VKORC1L1,gene_expression,-0.015760895
MAPK1,gene_expression,0.07939887
RAB9A,gene_expression,0.007473263
PPIF,gene_expression,0.010188993
PPM1F,gene_expression,-0.01137709
RRP12,gene_expression,-0.014702422
IGBP1,gene_expression,0.0970502
LMNB2,gene_expression,-0.004218699
UBE2Q2,gene_expression,0.07065864
PACS1,gene_expression,0.12504338
ELP2,gene_expression,-0.008997179
CCDC77,gene_expression,-0.00810594
GPRC5B,gene_expression,0.01336659
RRAS2,gene_expression,-0.0162463
PAN2,gene_expression,0.008960003
ZDHHC14,gene_expression,0.0141818635
SSPN,gene_expression,-0.06522068
DNAJC18,gene_expression,-0.1280261
ITGAM,gene_expression,0.022296142
XRRA1,gene_expression,0.027433328
ZSCAN29,gene_expression,0.008877807
PIK3C2A,gene_expression,-0.13811417
GINS1,gene_expression,0.014821661
ZNF93,gene_expression,0.010884548
CD70,gene_expression,-0.0031727976
TXNDC16,gene_expression,0.0066403225
ARL4C,gene_expression,0.008756567
HIP1,gene_expression,-0.1046981
AP1G1,gene_expression,-0.0167417
CDPF1,gene_expression,-0.015398957
DEFB116,gene_expression,0.049229186
GPN1,gene_expression,0.0045277104
GAMT,gene_expression,-0.003039411
ZNF24,gene_expression,-0.03576109
APOL6,gene_expression,0.003591807
HSPA1L,gene_expression,0.012272265
RAB23,gene_expression,0.010493603
ZNF787,gene_expression,0.12548849
NFAM1,gene_expression,0.008625938
PRDM1,gene_expression,-0.0052767573
PYGM,gene_expression,-0.00446293
YTHDC2,gene_expression,0.0103169065
DIS3L,gene_expression,-0.02566726
LAMP2,gene_expression,-0.013127158
RIIAD1,gene_expression,0.00993455
CTDSP1,gene_expression,0.011856803
LGALSL,gene_expression,-0.13412759
PABPC5,gene_expression,-0.0045178845
KHDC1,gene_expression,-0.011021108
SH3TC1,gene_expression,4.3463428e-05
HSBP1,gene_expression,-0.03073645
MYPN,gene_expression,-0.010456349
CCDC92,gene_expression,0.011935957
SNRPB2,gene_expression,0.0028615305
TMEM107,gene_expression,-0.010478201
GDI2,gene_expression,0.016080746
KTI12,gene_expression,0.06371959
LEPROTL1,gene_expression,-0.008075288
RBM45,gene_expression,-0.019016918
ZFP90,gene_expression,-0.0070969914
CASP6,gene_expression,0.0066780536
DEFA1B,gene_expression,-0.01043197
SLC25A40,gene_expression,0.01915374
AHR,gene_expression,0.015646454
MRPL39,gene_expression,-0.016498514
KCNA7,gene_expression,0.011099908
GLCE,gene_expression,0.00047466162
NINJ1,gene_expression,0.027402269
ACCS,gene_expression,0.07282047
PRPF38B,gene_expression,0.019740112
HSP90AA1,gene_expression,-0.01207314
VAT1,gene_expression,-0.13289054
NSUN3,gene_expression,-0.017961377
NDUFB6,gene_expression,-0.05417049
BEX1,gene_expression,-0.031179424
GAS2L1,gene_expression,0.009397847
ELP3,gene_expression,-0.023079136
ARPC1B,gene_expression,0.025468715
ADSSL1,gene_expression,-0.07243468
DLG5,gene_expression,0.086868644
ALK,gene_expression,0.02653061
OTULIN,gene_expression,-0.010622264
PTPRN2,gene_expression,0.009155558
PFDN1,gene_expression,0.0079263635
HAND2,gene_expression,0.010593033
AVL9,gene_expression,-0.00732154
MREG,gene_expression,-0.00835857
PRKAR2A,gene_expression,-0.015028582
HYOU1,gene_expression,0.0010385809
ZBTB45,gene_expression,0.011835755
PSAT1,gene_expression,0.015001839
HID1,gene_expression,-0.034006216
TMEM170A,gene_expression,0.009369762
PLD2,gene_expression,-0.010755628
CDK5RAP3,gene_expression,-0.006983683
CCDC58,gene_expression,0.080788605
RDH10,gene_expression,-0.0029069097
PTX4,gene_expression,0.0120998025
RPE,gene_expression,-0.009884739
PRDM16,gene_expression,-0.032678816
AR,gene_expression,-0.0030802898
SLMAP,gene_expression,0.008587191
SLC35E3,gene_expression,0.04898564
EIF2AK2,gene_expression,0.008560563
BIRC6,gene_expression,0.01192393
SNRNP200,gene_expression,-0.0015100279
PSMC5,gene_expression,0.025780471
SLC7A1,gene_expression,-0.014218241
SCG3,gene_expression,0.012055243
RNF167,gene_expression,0.007878217
SOCS1,gene_expression,0.053430416
PRC1,gene_expression,0.01893208
KRCC1,gene_expression,-0.008451772
IGFBPL1,gene_expression,0.043325216
ELP6,gene_expression,0.005819383
FRS2,gene_expression,0.0075052395
CDC26,gene_expression,-0.0005044141
CCDC15,gene_expression,0.0005313688
SPRTN,gene_expression,0.00927622
RASA2,gene_expression,-0.00642784
BTN3A3,gene_expression,-0.011139642
TNKS,gene_expression,0.009085289
DAPK3,gene_expression,-0.018894188
CACNG1,gene_expression,0.0010165576
SAMD9L,gene_expression,-0.03986072
NHS,gene_expression,-0.013722267
MAN1C1,gene_expression,0.017558731
EIF3I,gene_expression,-0.006972379
CYTH3,gene_expression,-0.02813534
NHLRC3,gene_expression,-0.06991794
TTC29,gene_expression,0.01535257
TAF1L,gene_expression,-0.010067974
TPP2,gene_expression,0.011235494
ZNF276,gene_expression,0.016895827
PRMT6,gene_expression,0.032082204
GMCL1,gene_expression,-0.0084490115
KANSL1L,gene_expression,-0.008427828
REXO4,gene_expression,-0.020703703
TBC1D20,gene_expression,0.020371087
TSC2,gene_expression,0.011145584
BCLAF1,gene_expression,0.0033960117
EXOSC9,gene_expression,-0.0077738524
WWOX,gene_expression,-0.08499618
UCK1,gene_expression,0.09046082
POMC,gene_expression,0.050037917
DDX23,gene_expression,0.007727175
DNAJC17,gene_expression,-0.013831901
KLHL28,gene_expression,0.017093409
RHBDD1,gene_expression,0.02974001
RANBP6,gene_expression,-0.015241888
CHPF,gene_expression,-0.014382406
RNF4,gene_expression,0.008927865
BCL2,gene_expression,0.012672356
EPS8,gene_expression,-0.0071174353
GTF3C1,gene_expression,0.007599061
NAB1,gene_expression,-0.042593878
CSDE1,gene_expression,0.008923492
ZNF81,gene_expression,0.018799515
DENND5A,gene_expression,0.008218288
PTPN1,gene_expression,0.003210295
TADA3,gene_expression,-0.0035321307
ACOT11,gene_expression,0.009432087
MAP3K10,gene_expression,-0.013180179
DENND1C,gene_expression,-0.015604939
ERLIN1,gene_expression,0.08620973
ZNF398,gene_expression,0.065822735
WDFY1,gene_expression,-0.016147915
CACNA1E,gene_expression,-0.0069225715
MYO5C,gene_expression,-0.054826334
D2HGDH,gene_expression,-0.0109272655
ARL2,gene_expression,0.0064422754
ANKRD36B,gene_expression,0.00795499
GSK3B,gene_expression,-0.005156635
ZNF681,gene_expression,-0.013030162
THADA,gene_expression,-0.023159483
IFNLR1,gene_expression,0.0410046
ZNF212,gene_expression,0.018468494
TMEM151A,gene_expression,0.006251607
MCTP2,gene_expression,0.013260762
SPDYE1,gene_expression,-0.0094102
CHRNA3,gene_expression,-0.01679055
COPS6,gene_expression,-0.011096419
TCFL5,gene_expression,-0.019315187
ATP7A,gene_expression,-0.008044784
