,,coef
RHOH,gene_expression,6.436639e-09
PCNP,gene_expression,0.0
RNF26,gene_expression,0.0
TP53I11,gene_expression,0.0
ITGA2,gene_expression,1.9186673e-06
STX4,gene_expression,3.250159e-08
TCP11L2,gene_expression,0.0
EXOSC1,gene_expression,2.7733165e-07
SNUPN,gene_expression,1.1614376e-09
PIGB,gene_expression,2.879649e-07
AAMP,gene_expression,0.0
DEXI,gene_expression,0.0
GNB5,gene_expression,9.32046e-07
EHD4,gene_expression,0.0
LIN54,gene_expression,1.8213841e-08
DDX3X,gene_expression,4.4186606e-08
HSP90AB1,gene_expression,0.006172221
IFI35,gene_expression,0.0
SPOPL,gene_expression,0.0
GBGT1,gene_expression,0.0
NFRKB,gene_expression,6.7503133e-06
STKLD1,gene_expression,0.0
HABP4,gene_expression,3.4596434e-07
AEBP2,gene_expression,1.7879985e-07
MEX3C,gene_expression,1.7098404e-07
KRAS,gene_expression,0.0012342839
MANBA,gene_expression,6.3564386e-08
FEN1,gene_expression,3.7624906e-07
NXT1,gene_expression,1.1156263e-06
CHST11,gene_expression,3.3933787e-08
SUMO4,gene_expression,0.0
MTHFR,gene_expression,5.026724e-08
DLST,gene_expression,3.6235733e-08
CCNY,gene_expression,0.0
SLC12A4,gene_expression,7.8928175e-10
PURG,gene_expression,0.0
TFIP11,gene_expression,3.6447334e-05
EIF3B,gene_expression,0.00012627777
ZDHHC6,gene_expression,0.0
SMAGP,gene_expression,0.0
RHBDL2,gene_expression,0.0
TNFRSF13C,gene_expression,2.3362068e-10
WIPF1,gene_expression,2.0377538e-06
CASP8,gene_expression,1.945313e-05
MITF,gene_expression,3.7193531e-06
PKNOX1,gene_expression,1.0386659e-06
DNAJA3,gene_expression,0.0
NADK,gene_expression,0.0
SMCHD1,gene_expression,0.0
PLIN2,gene_expression,9.746552e-06
VEGFB,gene_expression,9.6999486e-08
FZR1,gene_expression,1.8362632e-06
USP40,gene_expression,0.0
MIF4GD,gene_expression,0.0
ZNF638,gene_expression,0.0
PDGFB,gene_expression,7.342931e-05
DPAGT1,gene_expression,0.0
IFIT3,gene_expression,0.0
SDR9C7,gene_expression,0.0
ALG9,gene_expression,0.0
MTR,gene_expression,7.583399e-06
TAX1BP3,gene_expression,1.2847307e-09
LTV1,gene_expression,1.2726095e-07
XRCC1,gene_expression,6.502366e-06
XAB2,gene_expression,7.571808e-05
UPF1,gene_expression,5.1882347e-07
SMC2,gene_expression,9.744326e-07
TP53RK,gene_expression,9.443994e-08
NCOA6,gene_expression,1.0415212e-06
ZNF426,gene_expression,0.0
CDK6,gene_expression,5.326894e-07
OR2T6,gene_expression,1.5862064e-08
OR4C12,gene_expression,9.7089284e-08
BEX4,gene_expression,0.0
RAP1A,gene_expression,2.773496e-05
CPSF3,gene_expression,7.142537e-05
COMMD2,gene_expression,2.625031e-08
ZSWIM6,gene_expression,0.0
FAM160B2,gene_expression,0.0
FOXO3,gene_expression,5.136783e-06
MARK3,gene_expression,2.8721302e-05
FGF6,gene_expression,1.0649953e-05
PSMA3,gene_expression,2.0380166e-06
LRRC14,gene_expression,0.0
RPL27,gene_expression,3.691384e-05
TBC1D13,gene_expression,0.0
ARL6IP6,gene_expression,0.0
E4F1,gene_expression,0.0
TRIM24,gene_expression,6.434505e-07
MRGBP,gene_expression,3.5880723e-06
NUP54,gene_expression,1.5626054e-05
PTCD1,gene_expression,0.0
NRAS,gene_expression,3.6009262e-06
CHML,gene_expression,1.2659067e-05
ALDH16A1,gene_expression,0.0
BRD9,gene_expression,0.0
CHRNB1,gene_expression,0.0
MTA2,gene_expression,5.8685842e-08
ABL1,gene_expression,9.083883e-06
JMJD6,gene_expression,1.8574925e-10
PALB2,gene_expression,2.091294e-06
SF3B4,gene_expression,0.00060247566
SIAE,gene_expression,0.0
TIGD5,gene_expression,0.0
RPL22,gene_expression,9.5007395e-05
KDM4A,gene_expression,7.726742e-08
DPP8,gene_expression,0.0
TBC1D5,gene_expression,0.0
TOP2B,gene_expression,2.0715115e-07
PIP4K2C,gene_expression,8.712723e-07
EVL,gene_expression,7.396712e-07
SNRPD1,gene_expression,3.9691673e-05
BANP,gene_expression,2.4234616e-06
RSPH4A,gene_expression,0.0
WDHD1,gene_expression,0.0
KDM5B,gene_expression,7.3248625e-06
SCPEP1,gene_expression,0.0
RILPL1,gene_expression,0.0
DUSP16,gene_expression,5.1965465e-08
YIPF4,gene_expression,0.0
LCN1,gene_expression,4.5311976e-09
ZNF264,gene_expression,0.0
AGA,gene_expression,2.1449564e-08
NOMO2,gene_expression,0.0
SIN3B,gene_expression,1.1748919e-05
SOX8,gene_expression,0.0
ARHGEF10,gene_expression,9.121844e-07
OSTC,gene_expression,0.0
TK2,gene_expression,1.336047e-07
WDR34,gene_expression,2.694369e-07
STK38,gene_expression,0.0
CNN3,gene_expression,0.0
NUTM2A,gene_expression,0.0
MIEF1,gene_expression,0.0
DPP3,gene_expression,0.0
WWP1,gene_expression,4.875535e-08
TMEM120A,gene_expression,0.0
FAM229B,gene_expression,0.0
ATF7,gene_expression,0.0
BBX,gene_expression,0.0
CCDC130,gene_expression,0.0
MICU3,gene_expression,2.7906287e-06
KLHDC10,gene_expression,0.0
LMTK2,gene_expression,0.0
MTOR,gene_expression,0.00025966112
MFF,gene_expression,0.0
NFKBIA,gene_expression,2.0696114e-05
GCFC2,gene_expression,3.1843985e-05
RNF13,gene_expression,0.0
NXF1,gene_expression,3.0751166e-06
UBOX5,gene_expression,3.6356514e-07
EEF1E1,gene_expression,2.4367304e-07
KCTD2,gene_expression,0.0
ADCY9,gene_expression,1.3947142e-07
CFD,gene_expression,1.95094e-07
ARHGAP1,gene_expression,1.6463586e-08
ADD3,gene_expression,5.6781795e-07
EMC9,gene_expression,0.0
NUGGC,gene_expression,0.0
ISL1,gene_expression,6.192234e-08
PPM1M,gene_expression,0.0
RP1,gene_expression,0.0
OTUD7B,gene_expression,4.7539534e-06
CMSS1,gene_expression,0.0
MTURN,gene_expression,0.0
CERS5,gene_expression,3.199204e-07
CNOT10,gene_expression,6.76161e-07
NUFIP2,gene_expression,0.0
OR7G2,gene_expression,1.0077959e-07
SETMAR,gene_expression,0.0
NLGN2,gene_expression,1.5191562e-09
ZXDA,gene_expression,0.0
FAM53C,gene_expression,0.0
HOXA6,gene_expression,0.0
ZNF213,gene_expression,0.0
SAT2,gene_expression,0.0
RNF149,gene_expression,0.0
LMNA,gene_expression,7.1552363e-06
GLOD4,gene_expression,0.0
PLEKHG5,gene_expression,2.52593e-06
SDE2,gene_expression,0.0
ZNF543,gene_expression,0.0
EPHB6,gene_expression,2.9027922e-06
ZNF83,gene_expression,0.0
RALGPS1,gene_expression,0.0
ANKRD16,gene_expression,0.0
HEATR6,gene_expression,0.0
SLC25A19,gene_expression,5.466443e-09
PPP1R3D,gene_expression,0.0
TSPAN18,gene_expression,0.0
ITGA2B,gene_expression,7.4249633e-06
DNAJA1,gene_expression,0.00056853995
NEK3,gene_expression,0.0
FAM171A1,gene_expression,0.0
KPNA1,gene_expression,1.5794016e-06
PPP1CA,gene_expression,3.9326897e-06
SLC25A13,gene_expression,1.2548531e-06
CALM1,gene_expression,0.0023889286
ACACA,gene_expression,5.732238e-07
GALNT6,gene_expression,0.0
ARMC2,gene_expression,0.0
SLC46A2,gene_expression,0.0
ZNF563,gene_expression,0.0
MAP3K4,gene_expression,0.0
DHX16,gene_expression,7.2708224e-07
DCTPP1,gene_expression,4.2419634e-07
EAF1,gene_expression,3.2548483e-05
VPS36,gene_expression,8.3155043e-13
LONP1,gene_expression,0.0
EPB41,gene_expression,7.657288e-10
TOM1,gene_expression,7.6478756e-08
BRMS1L,gene_expression,0.0
OR11H1,gene_expression,1.6649988e-08
RPAP3,gene_expression,0.0
SLC22A23,gene_expression,0.0
BYSL,gene_expression,6.462986e-09
FOXJ2,gene_expression,0.0
CARS2,gene_expression,6.3146e-06
FMNL3,gene_expression,7.1278773e-06
RWDD1,gene_expression,0.0
ARF4,gene_expression,9.516973e-06
ATAT1,gene_expression,0.0
GYPB,gene_expression,0.0
PPFIA1,gene_expression,1.649203e-07
ZNF800,gene_expression,0.0
AIF1L,gene_expression,0.0
HAPLN1,gene_expression,1.5502813e-11
KLHL3,gene_expression,3.5555527e-06
LIN9,gene_expression,8.2919605e-08
SPDYC,gene_expression,0.0
CAB39L,gene_expression,2.5367743e-08
PIGC,gene_expression,4.9139043e-08
BEND7,gene_expression,0.0
EIF2B2,gene_expression,2.5975416e-07
PHF13,gene_expression,0.0
CTSF,gene_expression,5.4402456e-08
CSTF2T,gene_expression,0.00011018824
PRTFDC1,gene_expression,0.0
AUH,gene_expression,0.0
WEE1,gene_expression,1.7018209e-07
TCF4,gene_expression,2.731092e-09
PIM1,gene_expression,8.163009e-08
MRPL9,gene_expression,1.3327964e-06
FAM133B,gene_expression,0.0
PFKP,gene_expression,0.0
BLOC1S6,gene_expression,7.344169e-12
RNF141,gene_expression,0.0
SRRM2,gene_expression,1.5230159e-05
YTHDC1,gene_expression,0.0
TNNC2,gene_expression,2.3573634e-06
ANKRD34A,gene_expression,0.0
ARHGAP10,gene_expression,8.6474095e-10
PPP2R5D,gene_expression,6.842806e-07
MGST2,gene_expression,1.1455927e-06
MAPRE3,gene_expression,0.0
ORC5,gene_expression,1.7568567e-06
ZBBX,gene_expression,0.0
SUMF1,gene_expression,1.248269e-06
LY6H,gene_expression,0.0
LPL,gene_expression,6.242495e-05
KLB,gene_expression,3.28219e-05
LRRC56,gene_expression,0.0
EID2,gene_expression,0.0
KLHDC1,gene_expression,0.0
NLRC4,gene_expression,2.7347148e-06
TNFRSF10A,gene_expression,2.7167046e-06
SLC9A9,gene_expression,1.13350005e-08
MYOM1,gene_expression,0.0
SART3,gene_expression,0.0
SLC35B3,gene_expression,1.2745247e-08
PIP5K1C,gene_expression,0.00084535015
STARD7,gene_expression,1.6370424e-05
EPC2,gene_expression,0.0
VBP1,gene_expression,1.964282e-06
INPP5K,gene_expression,8.430322e-05
CSGALNACT2,gene_expression,4.767501e-08
SGSM1,gene_expression,0.0
HIF1A,gene_expression,1.0524194e-05
TMEM115,gene_expression,2.0846158e-10
TMEM11,gene_expression,1.6047526e-08
WDR70,gene_expression,0.0
LDB2,gene_expression,0.0
MAX,gene_expression,4.1903792e-07
ZDHHC12,gene_expression,0.0
SLC27A1,gene_expression,3.5218027e-06
DSTYK,gene_expression,0.0
IPO9,gene_expression,0.0
TOR2A,gene_expression,0.0
CRB3,gene_expression,3.091292e-06
GLS,gene_expression,8.279564e-06
SAP18,gene_expression,4.1858766e-06
SF3B2,gene_expression,1.9827003e-05
TSSK2,gene_expression,0.0
AMY1A,gene_expression,9.521554e-06
HSPBP1,gene_expression,0.0
GARS,gene_expression,1.7889297e-05
B3GAT3,gene_expression,1.1719771e-08
FXYD6,gene_expression,2.3290984e-06
DCUN1D3,gene_expression,9.061943e-07
TICAM2,gene_expression,1.6337154e-08
ABHD13,gene_expression,0.0
RAB32,gene_expression,3.5056069e-06
PRR19,gene_expression,0.0
PGAP3,gene_expression,0.0
WHAMM,gene_expression,0.0
COQ10B,gene_expression,0.0
MKKS,gene_expression,0.0
STK25,gene_expression,0.0
MOB4,gene_expression,0.0
PPP2R2D,gene_expression,5.825722e-08
DCAKD,gene_expression,0.0
NCAPD2,gene_expression,2.1657298e-08
SLC35F6,gene_expression,0.0
ARMT1,gene_expression,0.0
PHTF2,gene_expression,0.0
PDE7A,gene_expression,0.0
CTH,gene_expression,8.853157e-08
TIGD6,gene_expression,0.0
TDP2,gene_expression,8.265605e-06
PLEKHH3,gene_expression,0.0
RLF,gene_expression,0.0
BIRC3,gene_expression,9.841394e-06
TNIP1,gene_expression,3.019628e-10
ANXA1,gene_expression,2.5286496e-07
NOP9,gene_expression,0.0
TPCN2,gene_expression,0.0
SPATA24,gene_expression,0.0
TPD52,gene_expression,2.6626872e-13
HGH1,gene_expression,0.0
VAMP7,gene_expression,3.599003e-10
ZSWIM4,gene_expression,0.0
TMEM165,gene_expression,0.0
DNM2,gene_expression,5.5357583e-07
ECE1,gene_expression,1.1675244e-07
HEMGN,gene_expression,0.0
ADAM10,gene_expression,4.6191374e-07
SAMD4B,gene_expression,0.0
VWA7,gene_expression,0.0
SENP5,gene_expression,2.1048776e-07
SDS,gene_expression,1.771593e-07
L3HYPDH,gene_expression,0.0
ARCN1,gene_expression,1.4174153e-09
MAP1LC3A,gene_expression,1.3113579e-07
NNT,gene_expression,2.0810155e-07
SLC29A2,gene_expression,4.963451e-09
GM2A,gene_expression,3.4952873e-08
SEMA7A,gene_expression,9.6782514e-08
TMEM260,gene_expression,0.0
KRR1,gene_expression,1.4695551e-07
SCFD2,gene_expression,0.0
PRKAB1,gene_expression,8.3717225e-07
SETD1A,gene_expression,8.953395e-06
ENAH,gene_expression,1.3400125e-07
ZCCHC10,gene_expression,0.0
CREBZF,gene_expression,0.0
ANK1,gene_expression,6.9581674e-08
FAM149B1,gene_expression,0.0
MTMR4,gene_expression,3.824898e-06
LRRC58,gene_expression,0.0
KLHL34,gene_expression,0.0
STAG1,gene_expression,3.833199e-07
PAPOLG,gene_expression,0.0
OAT,gene_expression,0.0
PTPRF,gene_expression,5.0187765e-08
HYAL1,gene_expression,7.530488e-08
RAP2C,gene_expression,4.891227e-07
NDUFA2,gene_expression,1.6036693e-05
OR5D18,gene_expression,3.0783889e-09
VWA3A,gene_expression,0.0
GPR153,gene_expression,0.0
ZNF35,gene_expression,0.0
ARAP2,gene_expression,3.2090113e-09
RAB40B,gene_expression,0.000100008176
RALGAPB,gene_expression,2.0921462e-09
NUDT21,gene_expression,0.00038057767
CCNE1,gene_expression,1.1509179e-05
PCCB,gene_expression,1.3502198e-07
AZU1,gene_expression,3.4313956e-09
PSMD12,gene_expression,2.6644138e-06
SFMBT1,gene_expression,0.0
UBE2V2,gene_expression,4.054582e-06
MYL2,gene_expression,1.942048e-06
TCP1,gene_expression,4.987369e-05
NDUFS3,gene_expression,5.932096e-08
TTC17,gene_expression,0.0
NISCH,gene_expression,0.0
RGL4,gene_expression,0.0
FMNL2,gene_expression,5.9424183e-06
MYADM,gene_expression,0.0
UBE2G1,gene_expression,1.3524122e-05
ZNF106,gene_expression,0.0
MLLT6,gene_expression,0.0
ZNF439,gene_expression,0.0
DYNLT3,gene_expression,0.0
APAF1,gene_expression,5.5181613e-07
MALT1,gene_expression,2.769592e-08
MAN2C1,gene_expression,6.1754984e-10
NAGLU,gene_expression,7.2626034e-09
LITAF,gene_expression,0.0
PIP4K2B,gene_expression,2.2645966e-06
CALM2,gene_expression,0.0
RPF1,gene_expression,0.0
CCDC73,gene_expression,0.0
NRIP3,gene_expression,0.0
FAM120A,gene_expression,0.0
MCTS1,gene_expression,0.0
SESN3,gene_expression,3.72315e-06
DTNA,gene_expression,0.0
CHCHD1,gene_expression,0.00027878612
MPHOSPH10,gene_expression,4.4622365e-07
ZIM3,gene_expression,0.0
GNAI2,gene_expression,1.2754329e-06
NR3C1,gene_expression,0.00023982183
DRG1,gene_expression,0.0
DAAM2,gene_expression,0.0
NUFIP1,gene_expression,0.0
FAM120B,gene_expression,0.00027968004
NNAT,gene_expression,0.0
TLK2,gene_expression,0.0
TMOD2,gene_expression,1.39266e-07
TTLL3,gene_expression,1.0109813e-07
PABPC4,gene_expression,0.0
SCYL3,gene_expression,0.0
RUSC1,gene_expression,0.0
GTF2A2,gene_expression,4.21848e-06
TNRC6B,gene_expression,1.702052e-05
RARA,gene_expression,1.4304048e-05
ESRRA,gene_expression,2.5303085e-05
HACE1,gene_expression,1.5887924e-06
SLC45A4,gene_expression,0.0
FAS,gene_expression,3.845349e-08
PARP1,gene_expression,2.4698595e-06
XBP1,gene_expression,2.0568289e-10
RNF5,gene_expression,1.5303496e-06
PDIK1L,gene_expression,0.0
POLD2,gene_expression,1.5166925e-05
ZNF195,gene_expression,0.0
SLC25A39,gene_expression,0.0
ORC3,gene_expression,2.2964123e-06
PLSCR3,gene_expression,0.0
ZXDB,gene_expression,0.0
LASP1,gene_expression,0.0
ZNF845,gene_expression,0.0
EXOC4,gene_expression,5.0275156e-07
PYGO1,gene_expression,4.973575e-08
TRIML1,gene_expression,0.0
NUP188,gene_expression,6.4655695e-05
SRCAP,gene_expression,0.0
TUBA1A,gene_expression,3.7521902e-06
CAMKMT,gene_expression,1.0400682e-05
CDC16,gene_expression,1.8825605e-05
SLC50A1,gene_expression,2.750073e-11
ABHD3,gene_expression,1.4763757e-05
ANKRD13A,gene_expression,0.0
B2M,gene_expression,1.0440747e-05
EPHA2,gene_expression,7.745164e-06
BCDIN3D,gene_expression,4.907066e-05
DACH1,gene_expression,0.0
NCKAP5L,gene_expression,0.0
UBFD1,gene_expression,0.0
PCBP1,gene_expression,0.001789705
CYB5R3,gene_expression,4.9585856e-07
TANGO6,gene_expression,0.0
SLC39A11,gene_expression,0.0
UBALD1,gene_expression,0.0
SLC9A8,gene_expression,1.741967e-07
GFOD1,gene_expression,0.0
ADO,gene_expression,0.0
GART,gene_expression,2.2030096e-07
U2AF1,gene_expression,1.8384793e-05
LRRC40,gene_expression,0.0
HLA-A,gene_expression,7.836734e-07
CASP3,gene_expression,8.4391695e-06
SULF2,gene_expression,0.0
IRX3,gene_expression,0.0
SKA2,gene_expression,6.090816e-07
MAGED1,gene_expression,1.5718689e-07
IFT74,gene_expression,2.5410554e-07
NRSN2,gene_expression,0.0
KATNB1,gene_expression,0.0
CEPT1,gene_expression,0.00024034924
FAHD2A,gene_expression,0.0
ARHGEF12,gene_expression,4.8755705e-06
USP2,gene_expression,3.1048294e-05
WDR12,gene_expression,1.7082366e-08
PGM2,gene_expression,1.5927508e-06
XPO7,gene_expression,0.0
CPSF2,gene_expression,7.005682e-05
SIM2,gene_expression,0.0
RPL23,gene_expression,4.012115e-05
EMC3,gene_expression,0.0
IFT172,gene_expression,1.4151101e-07
EXO5,gene_expression,0.0
CRAT,gene_expression,1.253764e-07
MRPL19,gene_expression,2.6716427e-05
MBD2,gene_expression,1.8654139e-06
ARL4A,gene_expression,0.0
VPS26A,gene_expression,1.973442e-06
NCL,gene_expression,0.0
GPRC5C,gene_expression,0.0
GSE1,gene_expression,0.0
MZT1,gene_expression,9.09809e-06
CLN3,gene_expression,0.0
CSRP1,gene_expression,4.2074093e-06
PSMA5,gene_expression,0.00012978718
RHBDD2,gene_expression,0.0
CEACAM1,gene_expression,3.012319e-07
SRGAP1,gene_expression,4.967961e-08
PPP1R12A,gene_expression,7.967205e-07
SMAD3,gene_expression,2.0679513e-06
EXOC2,gene_expression,5.8261713e-07
UBQLN1,gene_expression,2.9049074e-10
BAZ1A,gene_expression,0.0
BTK,gene_expression,9.782185e-06
HDX,gene_expression,0.0
ROCK2,gene_expression,1.3649024e-05
TECPR1,gene_expression,0.0
EIF1AX,gene_expression,1.57855e-05
CCNJ,gene_expression,0.0
AGPAT2,gene_expression,2.880442e-06
UQCRHL,gene_expression,0.0
TATDN3,gene_expression,0.0
MKNK2,gene_expression,0.0
WFDC5,gene_expression,0.0
AP3S1,gene_expression,1.3303142e-12
CHIC2,gene_expression,0.0
CIR1,gene_expression,0.0
HIPK2,gene_expression,1.9938275e-06
ADPRHL2,gene_expression,4.636196e-08
GUF1,gene_expression,0.0
SMAP2,gene_expression,0.0
ANKRD1,gene_expression,2.2535854e-05
CPSF4,gene_expression,0.00042178854
TRAPPC6A,gene_expression,1.2673114e-09
ZBTB21,gene_expression,0.0
PRR14,gene_expression,0.0
CXCL3,gene_expression,2.561845e-07
TINF2,gene_expression,4.0518609e-07
TKFC,gene_expression,1.8293274e-06
RGS13,gene_expression,0.0
ZNF181,gene_expression,0.0
EGFR,gene_expression,5.9141075e-06
RBM19,gene_expression,0.0
FKBP4,gene_expression,0.00012416253
IVD,gene_expression,0.0
PRKAG1,gene_expression,6.270922e-07
SLC24A3,gene_expression,3.7538608e-10
TNNI2,gene_expression,2.6297235e-07
PEX2,gene_expression,1.5339697e-07
TTC13,gene_expression,0.0
SHISA4,gene_expression,0.0
FAHD2B,gene_expression,0.0
NT5C2,gene_expression,2.7455037e-08
PNPLA2,gene_expression,1.1633503e-05
ANTXR2,gene_expression,1.2440502e-06
MDC1,gene_expression,1.8985582e-05
ZMYND12,gene_expression,0.0
FAF1,gene_expression,0.0
TNFAIP8L1,gene_expression,0.0
FAM49A,gene_expression,0.0
TCF21,gene_expression,0.0
CHPT1,gene_expression,2.6280945e-06
RAB24,gene_expression,1.4142756e-05
NIPSNAP1,gene_expression,0.0
TBC1D28,gene_expression,0.0
DERL2,gene_expression,4.881374e-06
SUV39H1,gene_expression,3.7150144e-07
DCAF12,gene_expression,0.0
SLC25A5,gene_expression,1.9851198e-06
PPP6R2,gene_expression,0.0
CCDC137,gene_expression,0.0
CEP78,gene_expression,2.8094357e-05
KIAA1211L,gene_expression,0.0
TRAK1,gene_expression,1.7953652e-09
CTNS,gene_expression,4.5082373e-08
STEAP3,gene_expression,8.307359e-07
GRTP1,gene_expression,0.0
RPP25L,gene_expression,0.0
GRIPAP1,gene_expression,0.0
ABHD10,gene_expression,0.0
CLEC1B,gene_expression,1.9330816e-08
SPP2,gene_expression,7.092541e-07
FLNA,gene_expression,1.292826e-06
TTC19,gene_expression,0.0
QARS,gene_expression,0.00013432543
H2AFY,gene_expression,0.0
ZNF280C,gene_expression,0.0
TIMM23,gene_expression,7.5767325e-06
SLC39A7,gene_expression,3.4638195e-10
MICAL1,gene_expression,0.0
ANAPC16,gene_expression,5.0670962e-05
GLIPR1L2,gene_expression,0.0
MCCC1,gene_expression,3.9678406e-07
IP6K1,gene_expression,3.7136246e-07
MYO19,gene_expression,0.0
CHAMP1,gene_expression,0.0
CCDC151,gene_expression,0.0
DCUN1D5,gene_expression,1.7534408e-07
PICK1,gene_expression,4.838759e-09
SPAG9,gene_expression,2.1742964e-07
FBXW4,gene_expression,1.7784361e-05
TATDN1,gene_expression,0.0
PAWR,gene_expression,0.0
SPRYD4,gene_expression,0.0
TNFAIP6,gene_expression,6.673207e-07
NCBP1,gene_expression,0.0004670334
WDR45B,gene_expression,1.218212e-06
TRMT5,gene_expression,1.3362795e-07
VKORC1L1,gene_expression,1.0177922e-11
MAPK1,gene_expression,4.0793497e-05
RAB9A,gene_expression,4.3481126e-05
PPIF,gene_expression,0.0
PPM1F,gene_expression,0.0
RRP12,gene_expression,0.0
IGBP1,gene_expression,0.0
LMNB2,gene_expression,0.0
UBE2Q2,gene_expression,7.978436e-06
PACS1,gene_expression,4.1486142e-05
ELP2,gene_expression,3.358794e-07
CCDC77,gene_expression,0.0
GPRC5B,gene_expression,0.0
RRAS2,gene_expression,0.0
PAN2,gene_expression,8.0899596e-08
ZDHHC14,gene_expression,0.0
SSPN,gene_expression,0.0
DNAJC18,gene_expression,0.0
ITGAM,gene_expression,1.4732791e-07
XRRA1,gene_expression,0.0
ZSCAN29,gene_expression,0.0
PIK3C2A,gene_expression,0.00040165987
GINS1,gene_expression,4.99042e-07
ZNF93,gene_expression,0.0
CD70,gene_expression,5.2543268e-09
TXNDC16,gene_expression,0.0
ARL4C,gene_expression,0.0
HIP1,gene_expression,0.0
AP1G1,gene_expression,2.14233e-06
CDPF1,gene_expression,0.0
DEFB116,gene_expression,3.485613e-07
GPN1,gene_expression,0.0
GAMT,gene_expression,1.6800099e-08
ZNF24,gene_expression,0.0
APOL6,gene_expression,0.0
HSPA1L,gene_expression,0.00041981583
RAB23,gene_expression,1.05503805e-05
ZNF787,gene_expression,0.0
NFAM1,gene_expression,8.057826e-08
PRDM1,gene_expression,1.0113523e-07
PYGM,gene_expression,1.7802199e-06
YTHDC2,gene_expression,0.0
DIS3L,gene_expression,0.0
LAMP2,gene_expression,1.9406398e-06
RIIAD1,gene_expression,0.0
CTDSP1,gene_expression,0.0
LGALSL,gene_expression,0.0
PABPC5,gene_expression,0.0
KHDC1,gene_expression,0.0
SH3TC1,gene_expression,0.0
HSBP1,gene_expression,0.00018443579
MYPN,gene_expression,0.0
CCDC92,gene_expression,0.0
SNRPB2,gene_expression,1.7306951e-05
TMEM107,gene_expression,0.0
GDI2,gene_expression,4.346282e-07
KTI12,gene_expression,0.0
LEPROTL1,gene_expression,0.0
RBM45,gene_expression,0.0
ZFP90,gene_expression,0.0
CASP6,gene_expression,5.5717246e-06
DEFA1B,gene_expression,0.0
SLC25A40,gene_expression,0.0
AHR,gene_expression,1.476254e-07
MRPL39,gene_expression,4.151272e-05
KCNA7,gene_expression,3.0927552e-08
GLCE,gene_expression,6.369001e-08
NINJ1,gene_expression,0.0
ACCS,gene_expression,0.0
PRPF38B,gene_expression,0.0
HSP90AA1,gene_expression,0.00041509795
VAT1,gene_expression,1.9126004e-08
NSUN3,gene_expression,0.0
NDUFB6,gene_expression,1.2449449e-07
BEX1,gene_expression,0.0
GAS2L1,gene_expression,0.0
ELP3,gene_expression,1.235063e-06
ARPC1B,gene_expression,1.2066367e-05
ADSSL1,gene_expression,9.84367e-07
DLG5,gene_expression,0.0
ALK,gene_expression,0.0
OTULIN,gene_expression,2.6407768e-06
PTPRN2,gene_expression,1.9646452e-08
PFDN1,gene_expression,2.8632442e-06
HAND2,gene_expression,0.0
AVL9,gene_expression,0.0
MREG,gene_expression,0.0
PRKAR2A,gene_expression,2.601805e-06
HYOU1,gene_expression,6.8879366e-08
ZBTB45,gene_expression,0.0
PSAT1,gene_expression,1.3065574e-06
HID1,gene_expression,0.0
TMEM170A,gene_expression,0.0
PLD2,gene_expression,3.8581493e-06
CDK5RAP3,gene_expression,0.0
CCDC58,gene_expression,0.0
RDH10,gene_expression,1.3895038e-07
PTX4,gene_expression,0.0
RPE,gene_expression,0.0
PRDM16,gene_expression,9.905133e-08
AR,gene_expression,1.8130944e-05
SLMAP,gene_expression,0.0
SLC35E3,gene_expression,0.0
EIF2AK2,gene_expression,1.1222436e-07
BIRC6,gene_expression,0.0
SNRNP200,gene_expression,5.0002967e-07
PSMC5,gene_expression,5.9658418e-05
SLC7A1,gene_expression,5.4153747e-06
SCG3,gene_expression,2.2696498e-05
RNF167,gene_expression,0.0
SOCS1,gene_expression,0.0001959462
PRC1,gene_expression,9.389172e-06
KRCC1,gene_expression,0.0
IGFBPL1,gene_expression,0.0
ELP6,gene_expression,8.207829e-07
FRS2,gene_expression,4.336865e-05
CDC26,gene_expression,5.288605e-07
CCDC15,gene_expression,0.0
SPRTN,gene_expression,5.358084e-08
RASA2,gene_expression,1.7372209e-07
BTN3A3,gene_expression,1.972411e-08
TNKS,gene_expression,4.7469229e-07
DAPK3,gene_expression,9.366795e-10
CACNG1,gene_expression,9.851523e-10
SAMD9L,gene_expression,0.0
NHS,gene_expression,0.0
MAN1C1,gene_expression,5.253401e-05
EIF3I,gene_expression,1.7315848e-06
CYTH3,gene_expression,4.6630637e-09
NHLRC3,gene_expression,2.0707365e-07
TTC29,gene_expression,0.0
TAF1L,gene_expression,6.632694e-05
TPP2,gene_expression,8.995489e-07
ZNF276,gene_expression,0.0
PRMT6,gene_expression,8.033587e-06
GMCL1,gene_expression,0.0
KANSL1L,gene_expression,0.0
REXO4,gene_expression,0.0
TBC1D20,gene_expression,5.5428905e-11
TSC2,gene_expression,6.7354413e-06
BCLAF1,gene_expression,0.0
EXOSC9,gene_expression,1.2754616e-08
WWOX,gene_expression,1.8968558e-06
UCK1,gene_expression,1.3174297e-05
POMC,gene_expression,7.0022734e-06
DDX23,gene_expression,6.0661114e-05
DNAJC17,gene_expression,0.0
KLHL28,gene_expression,0.0
RHBDD1,gene_expression,0.0
RANBP6,gene_expression,0.0
CHPF,gene_expression,1.07002776e-07
RNF4,gene_expression,2.5881022e-06
BCL2,gene_expression,3.1787315e-06
EPS8,gene_expression,0.0
GTF3C1,gene_expression,1.2535436e-07
NAB1,gene_expression,0.0
