,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
Interleukin-36 pathway,3.7132846e-08,3.0,3.7132846e-08,-0.16453396,0.26183137,2
Interleukin-37 signaling,5.1518253e-07,15.0,5.1518253e-07,-0.162037,-0.31325334,2
Interleukin-38 signaling,2.5496643e-09,2.0,2.5496643e-09,-0.16471459,0.30977345,2
Interleukin-4 and Interleukin-13 signaling,3.7362824e-07,2.0,3.7362824e-07,-0.16277637,-1.6594998,2
Interleukin-6 family signaling,2.3346715e-08,3.0,2.3346715e-08,-0.15246001,-0.5066164,3
Interleukin-6 signaling,1.4601226e-08,8.0,1.4601226e-08,-0.16465163,0.021439828,2
Interleukin-7 signaling,4.6528118e-07,2.0,4.6528118e-07,-0.16229764,-0.26536468,2
Interleukin-9 signaling,1.6708523e-07,6.0,1.6708523e-07,-0.16385518,0.11809658,2
Intestinal absorption,0.0,3.0,0.0,-0.29174495,0.08297455,5
Intestinal hexose absorption,0.0,1.0,0.0,-0.2290447,0.05691885,2
Intestinal infectious diseases,0.0,1.0,0.0,-0.1647279,0.05691885,2
Intestinal lipid absorption,0.0,1.0,0.0,-0.2290447,0.05691885,2
Intestinal saccharidase deficiencies,0.0,1.0,0.0,-0.1647279,0.05691885,2
Intra-Golgi and retrograde Golgi-to-ER traffic,2.215689e-06,4.0,2.215689e-06,-0.22350962,-0.26255175,4
Intra-Golgi traffic,1.6285139e-07,2.0,1.6285139e-07,-0.1638773,-0.98735803,2
Intracellular oxygen transport,0.0,1.0,0.0,-0.29174495,0.05691885,2
Intracellular signaling by second messengers,0.00012812526,3.0,0.00012812526,-0.09171267,0.24096523,5
Intraflagellar transport,1.1451549e-06,2.0,1.1451549e-06,-0.22618395,-0.79168314,2
Intrinsic Pathway for Apoptosis,2.3091861e-06,8.0,2.3091861e-06,-0.22327606,-0.9376171,4
Intrinsic Pathway of Fibrin Clot Formation,1.4519806e-06,2.0,1.4519806e-06,-0.22541746,0.061009064,2
Invadopodia formation,2.8788259e-07,2.0,2.8788259e-07,-0.29129466,0.057729796,2
Inwardly rectifying K+ channels,1.554813e-08,5.0,1.554813e-08,-0.22900586,-0.43529943,4
Ion channel transport,4.3895536e-05,3.0,4.3895536e-05,-0.22321416,0.13710193,5
Ion homeostasis,9.765882e-07,2.0,9.765882e-07,-0.22660506,-0.16745704,2
Ion influx/efflux at host-pathogen interface,6.8491746e-10,2.0,6.8491746e-10,-0.16472434,0.05692078,2
Ion transport by P-type ATPases,4.3899072e-05,2.0,4.3899072e-05,-0.119379185,-0.30620176,2
Ionotropic activity of kainate receptors,1.1407107e-07,4.0,1.1407107e-07,-0.16413207,0.21403699,2
Iron uptake and transport,1.13393796e-07,2.0,1.13393796e-07,-0.29156792,0.38227105,5
JADE1,4.7755684e-06,1.0,4.7755684e-06,-0.070248276,0.07704946,1
JADE2,2.3773764e-06,1.0,2.3773764e-06,-0.09139957,0.060943637,1
JADE3,1.0655275e-06,1.0,1.0655275e-06,-0.10296966,0.052133504,1
JAG2,9.7248076e-08,6.0,9.7248076e-08,-0.111509584,-0.74350613,1
JAGN1,0.0,0.0,0.0,-0.11236727,0.20280498,1
JAK1,6.852748e-06,18.0,6.852748e-06,-0.05192821,-2.592066,1
JAK2,8.949045e-06,20.0,8.949045e-06,-0.033439536,-2.8936424,1
JAM2,1.9706738e-09,1.0,1.9706738e-09,-0.11234989,0.044990852,1
JAM3,1.3326336e-09,1.0,1.3326336e-09,-0.11235552,0.044986565,1
JARID2,2.581893e-06,1.0,2.581893e-06,-0.0895958,0.062317137,1
JAZF1,0.0,0.0,0.0,-0.11236727,0.20280498,1
JDP2,0.0,0.0,0.0,-0.11236727,0.20280498,1
JKAMP,0.0,0.0,0.0,-0.11236727,0.20280498,1
JMJD4,0.0,0.0,0.0,-0.11236727,0.20280498,1
JMJD6,1.8574925e-10,1.0,1.8574925e-10,-0.11236564,0.044978857,1
JMJD8,0.0,0.0,0.0,-0.11236727,0.20280498,1
JMY,6.2437397e-07,1.0,6.2437397e-07,-0.106860496,0.049170792,1
JRK,0.0,0.0,0.0,-0.11236727,0.20280498,1
JSRP1,0.0,0.0,0.0,-0.11236727,0.20280498,1
JUN,1.9192363e-05,12.0,1.9192363e-05,0.05690328,-1.5622312,1
JUP,1.7082278e-06,3.0,1.7082278e-06,-0.09730125,-0.259205,1
Josephin domain DUBs,4.0797536e-06,2.0,4.0797536e-06,-0.14341848,0.06841107,2
KANSL1L,0.0,0.0,0.0,-0.11236727,0.20280498,1
KANSL3,8.055793e-06,1.0,8.055793e-06,-0.041317735,0.09907884,1
KAT2A,4.954024e-06,11.0,4.954024e-06,-0.068674356,-1.5000259,1
KAT2B,2.4318097e-05,14.0,2.4318097e-05,0.102110624,-1.8434625,1
KAT5,2.2192988e-05,9.0,2.2192988e-05,0.08336784,-1.0685974,1
KAT6A,1.4439308e-06,2.0,1.4439308e-06,-0.09963226,-0.103152595,1
KAT6B,6.13973e-06,1.0,6.13973e-06,-0.058216803,0.086210914,1
KAT7,1.8405023e-06,1.0,1.8405023e-06,-0.096134625,0.05733809,1
KATNA1,0.0,0.0,0.0,-0.11236727,0.20280498,1
KATNAL1,0.0,0.0,0.0,-0.11236727,0.20280498,1
KATNB1,0.0,0.0,0.0,-0.11236727,0.20280498,1
KATNBL1,0.0,0.0,0.0,-0.11236727,0.20280498,1
KAZN,2.0286076e-05,1.0,2.0286076e-05,0.06654948,0.18121517,1
KBTBD11,0.0,0.0,0.0,-0.11236727,0.20280498,1
KBTBD2,0.0,0.0,0.0,-0.11236727,0.20280498,1
KBTBD3,0.0,0.0,0.0,-0.11236727,0.20280498,1
KBTBD6,2.4870054e-08,2.0,2.4870054e-08,-0.11214793,-0.11268275,1
KBTBD7,5.0532884e-07,3.0,5.0532884e-07,-0.10791043,-0.26728347,1
KBTBD8,1.917708e-07,2.0,1.917708e-07,-0.110675916,-0.11156188,1
KCMF1,2.3916095e-07,1.0,2.3916095e-07,-0.11025795,0.046583775,1
KCNA7,3.0927552e-08,1.0,3.0927552e-08,-0.11209451,0.045185316,1
KCNAB2,9.6172545e-09,2.0,9.6172545e-09,-0.112282455,-0.1127852,1
KCNC1,1.3607577e-07,1.0,1.3607577e-07,-0.11116713,0.045891475,1
KCND1,6.376956e-08,2.0,6.376956e-08,-0.11180485,-0.11242151,1
KCND3,5.010175e-10,2.0,5.010175e-10,-0.112362854,-0.112846404,1
KCNE5,1.847848e-07,2.0,1.847848e-07,-0.11073753,-0.11160879,1
KCNG1,4.6823928e-08,1.0,4.6823928e-08,-0.11195431,0.045292072,1
KCNH2,1.0289098e-07,2.0,1.0289098e-07,-0.11145981,-0.112158775,1
KCNIP2,1.6870416e-07,1.0,1.6870416e-07,-0.11087936,0.0461106,1
KCNIP4,9.518963e-07,1.0,9.518963e-07,-0.103971854,0.051370375,1
KCNJ10,2.450387e-07,3.0,2.450387e-07,-0.11020611,-0.26903152,1
KCNJ13,0.0,0.0,0.0,-0.11236727,0.20280498,1
KCNJ16,2.2240822e-06,3.0,2.2240822e-06,-0.09275158,-0.25574064,1
KCNJ2,3.3890294e-06,4.0,3.3890294e-06,-0.082477115,-0.40574443,1
KCNJ8,4.0518144e-12,1.0,4.0518144e-12,-0.11236724,0.04497764,1
KCNK1,8.394628e-08,2.0,8.394628e-08,-0.11162689,-0.11228601,1
KCNK5,1.1560126e-06,1.0,1.1560126e-06,-0.102171615,0.052741177,1
KCNK6,5.5166637e-08,2.0,5.5166637e-08,-0.11188073,-0.11247929,1
KCNMA1,6.635337e-10,2.0,6.635337e-10,-0.112361416,-0.11284532,1
KCNMB3,8.064895e-09,2.0,8.064895e-09,-0.11229615,-0.11279561,1
KCNQ1,1.3091973e-08,3.0,1.3091973e-08,-0.1122518,-0.27058923,1
KCNQ4,4.9511478e-08,1.0,4.9511478e-08,-0.1119306,0.04531012,1
KCNV2,4.697006e-09,1.0,4.697006e-09,-0.112325855,0.045009155,1
KCTD1,2.2167885e-08,1.0,2.2167885e-08,-0.11217176,0.04512649,1
KCTD10,0.0,0.0,0.0,-0.11236727,0.20280498,1
KCTD11,0.0,0.0,0.0,-0.11236727,0.20280498,1
KCTD12,0.0,0.0,0.0,-0.11236727,0.20280498,1
KCTD13,0.0,0.0,0.0,-0.11236727,0.20280498,1
KCTD15,1.5043225e-08,1.0,1.5043225e-08,-0.1122346,0.04507864,1
KCTD17,0.0,0.0,0.0,-0.11236727,0.20280498,1
KCTD18,0.0,0.0,0.0,-0.11236727,0.20280498,1
KCTD2,0.0,0.0,0.0,-0.11236727,0.20280498,1
KCTD20,0.0,0.0,0.0,-0.11236727,0.20280498,1
KCTD21,0.0,0.0,0.0,-0.11236727,0.20280498,1
KCTD3,0.0,0.0,0.0,-0.11236727,0.20280498,1
KCTD5,0.0,0.0,0.0,-0.11236727,0.20280498,1
KCTD6,1.0670038e-07,4.0,1.0670038e-07,-0.11142621,-0.427788,1
KCTD7,2.9989702e-10,2.0,2.9989702e-10,-0.11236463,-0.11284776,1
KCTD8,0.0,0.0,0.0,-0.11236727,0.20280498,1
KCTD9,0.0,0.0,0.0,-0.11236727,0.20280498,1
KDELR1,1.7830328e-09,2.0,1.7830328e-09,-0.11235155,-0.11283781,1
KDELR2,1.2946475e-09,2.0,1.2946475e-09,-0.11235586,-0.112841085,1
KDF1,0.0,0.0,0.0,-0.11236727,0.20280498,1
KDM1A,1.4116186e-05,5.0,1.4116186e-05,0.012133012,-0.49153024,1
KDM1B,7.5881694e-06,2.0,7.5881694e-06,-0.045442026,-0.061889023,1
KDM2A,2.0077615e-10,1.0,2.0077615e-10,-0.1123655,0.044978965,1
KDM2B,1.7155125e-09,1.0,1.7155125e-09,-0.11235215,0.04498913,1
KDM3A,1.5245244e-10,1.0,1.5245244e-10,-0.11236593,0.04497864,1
KDM3B,1.2194478e-09,1.0,1.2194478e-09,-0.11235652,0.0449858,1
KDM4A,7.726742e-08,2.0,7.726742e-08,-0.111685805,-0.11233086,1
KDM4B,8.5645485e-07,3.0,8.5645485e-07,-0.10481361,-0.26492536,1
KDM4C,5.0606413e-06,2.0,5.0606413e-06,-0.067734025,-0.078863434,1
KDM5B,7.3248625e-06,2.0,7.3248625e-06,-0.047764312,-0.06365734,1
KDM5C,5.9344443e-12,1.0,5.9344443e-12,-0.11236722,0.044977657,1
KDM6A,1.7343704e-06,2.0,1.7343704e-06,-0.09707068,-0.10120207,1
KDM6B,6.5473856e-08,2.0,6.5473856e-08,-0.11178982,-0.11241006,1
KDM7A,1.1247248e-08,2.0,1.1247248e-08,-0.11226808,-0.11277424,1
KDM8,1.1802305e-10,1.0,1.1802305e-10,-0.11236623,0.04497841,1
KDSR,4.8043967e-05,1.0,4.8043967e-05,0.31136528,0.36763206,1
KEAP1,8.807005e-06,3.0,8.807005e-06,-0.034692287,-0.21153094,1
KEL,6.594952e-07,1.0,6.594952e-07,-0.10655073,0.049406666,1
KHDC1,0.0,0.0,0.0,-0.11236727,0.20280498,1
KHDC1L,0.0,0.0,0.0,-0.11236727,0.20280498,1
KHDRBS1,8.7346507e-07,1.0,8.7346507e-07,-0.10466359,0.05084364,1
KHK,3.2483954e-06,1.0,3.2483954e-06,-0.08371745,0.06679323,1
KHNYN,0.0,0.0,0.0,-0.11236727,0.20280498,1
KHSRP,3.2838599e-09,1.0,3.2838599e-09,-0.11233831,0.04499967,1
KIAA0040,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA0100,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA0232,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA0319L,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA0355,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA0513,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA0556,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA0586,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA0753,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA0825,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA1147,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA1211L,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA1324,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA1324L,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA1522,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA1549L,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA1586,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA2013,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIAA2026,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIDINS220,4.0297422e-07,1.0,4.0297422e-07,-0.10881317,0.047683917,1
KIF13B,1.1591715e-05,2.0,1.1591715e-05,-0.010132028,-0.03500195,1
KIF1B,3.2281116e-06,2.0,3.2281116e-06,-0.083896354,-0.09117036,1
KIF1BP,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIF1C,9.2988194e-07,2.0,9.2988194e-07,-0.10416601,-0.10660486,1
KIF20B,2.8594457e-07,2.0,2.8594457e-07,-0.10984534,-0.11092942,1
KIF27,5.9178853e-07,2.0,5.9178853e-07,-0.107147895,-0.10887544,1
KIF2A,7.0682195e-06,7.0,7.0682195e-06,-0.05002782,-0.85451776,1
KIF3B,4.8459765e-07,5.0,4.8459765e-07,-0.10809328,-0.58307743,1
KIF5A,3.5160806e-06,5.0,3.5160806e-06,-0.08135656,-0.5627186,1
KIF5B,6.8585487e-06,5.0,6.8585487e-06,-0.05187705,-0.54027116,1
KIF5C,4.743555e-07,4.0,4.743555e-07,-0.108183615,-0.42531887,1
KIF7,0.0,0.0,0.0,-0.11236727,0.20280498,1
KIFAP3,1.6669726e-06,5.0,1.6669726e-06,-0.0976651,-0.57513684,1
KIFC3,1.7219962e-05,1.0,1.7219962e-05,0.039507326,0.1606237,1
KIR2DL1,7.314606e-07,1.0,7.314606e-07,-0.10591603,0.049889967,1
KIT,3.027307e-07,4.0,3.027307e-07,-0.10969728,-0.42647144,1
KITLG,2.3737346e-06,3.0,2.3737346e-06,-0.091431685,-0.25473562,1
KIZ,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLB,3.28219e-05,6.0,3.28219e-05,0.17711148,-0.52373344,1
KLC1,2.1604712e-06,4.0,2.1604712e-06,-0.093312606,-0.41399524,1
KLC3,7.692561e-08,4.0,7.692561e-08,-0.111688815,-0.4279879,1
KLF12,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLF13,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLF3,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLF4,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLF6,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLF7,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLF9,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLHDC1,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLHDC10,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLHDC8B,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLHL1,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLHL12,4.1736047e-07,1.0,4.1736047e-07,-0.10868628,0.047780532,1
KLHL14,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLHL17,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLHL2,2.3068817e-06,2.0,2.3068817e-06,-0.09202131,-0.09735718,1
KLHL20,7.8108826e-07,2.0,7.8108826e-07,-0.105478324,-0.10760413,1
KLHL21,1.069853e-06,2.0,1.069853e-06,-0.10293151,-0.10566484,1
KLHL22,9.0298914e-07,2.0,9.0298914e-07,-0.1044032,-0.10678546,1
KLHL25,2.364189e-08,2.0,2.364189e-08,-0.11215876,-0.112691,1
KLHL26,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLHL28,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLHL29,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLHL3,3.5555527e-06,2.0,3.5555527e-06,-0.081008434,-0.08897133,1
KLHL32,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLHL34,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLHL36,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLHL42,6.8684125e-07,2.0,6.8684125e-07,-0.106309555,-0.10823707,1
KLHL5,4.431066e-06,2.0,4.431066e-06,-0.073286675,-0.08309155,1
KLHL7,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLHL8,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLLN,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLRC2,2.5079576e-08,1.0,2.5079576e-08,-0.11214609,0.04514604,1
KLRC3,0.0,0.0,0.0,-0.11236727,0.20280498,1
KLRG1,7.987701e-08,1.0,7.987701e-08,-0.11166278,0.045514055,1
KLRK1,1.17754695e-07,2.0,1.17754695e-07,-0.11132871,-0.11205895,1
KMT2A,1.7984026e-05,3.0,1.7984026e-05,0.046246134,-0.14989975,1
KMT2B,8.996416e-05,2.0,8.996416e-05,0.6810881,0.491333,1
KMT2C,5.686809e-06,3.0,5.686809e-06,-0.062211424,-0.23248559,1
KNOP1,0.0,0.0,0.0,-0.11236727,0.20280498,1
KNSTRN,0.0,0.0,0.0,-0.11236727,0.20280498,1
KPNA1,1.5794016e-06,5.0,1.5794016e-06,-0.09843746,-0.57572496,1
KPNA3,1.1233625e-06,2.0,1.1233625e-06,-0.10245957,-0.105305485,1
KPNA5,6.627797e-07,2.0,6.627797e-07,-0.10652177,-0.10839867,1
KPNA6,0.0,0.0,0.0,-0.11236727,0.20280498,1
KPNB1,3.2267458e-06,6.0,3.2267458e-06,-0.083908394,-0.72248906,1
KPTN,0.0,0.0,0.0,-0.11236727,0.20280498,1
KRAS,0.0012342839,37.0,3.3359025e-05,0.18184875,2.6524153,1
KRBOX4,0.0,0.0,0.0,-0.11236727,0.20280498,1
KRCC1,0.0,0.0,0.0,-0.11236727,0.20280498,1
KREMEN1,2.3898217e-05,2.0,2.3898217e-05,0.098407425,0.04764626,1
KRI1,0.0,0.0,0.0,-0.11236727,0.20280498,1
KRIT1,0.0,0.0,0.0,-0.11236727,0.20280498,1
KRR1,1.4695551e-07,2.0,1.4695551e-07,-0.11107118,-0.11186285,1
KRT10,0.0,0.0,0.0,-0.11236727,0.20280498,1
KRT72,0.0,0.0,0.0,-0.11236727,0.20280498,1
KRTAP10-10,0.0,0.0,0.0,-0.11236727,0.20280498,1
KRTAP10-11,0.0,0.0,0.0,-0.11236727,0.20280498,1
KRTAP10-2,0.0,0.0,0.0,-0.11236727,0.20280498,1
KRTAP10-3,0.0,0.0,0.0,-0.11236727,0.20280498,1
KRTAP19-6,0.0,0.0,0.0,-0.11236727,0.20280498,1
KRTAP4-1,0.0,0.0,0.0,-0.11236727,0.20280498,1
KRTAP4-7,0.0,0.0,0.0,-0.11236727,0.20280498,1
KRTAP5-11,0.0,0.0,0.0,-0.11236727,0.20280498,1
KRTAP9-4,0.0,0.0,0.0,-0.11236727,0.20280498,1
KSRP (KHSRP) binds and destabilizes mRNA,2.533475e-08,2.0,2.533475e-08,-0.22898138,-0.21883577,2
KTI12,0.0,0.0,0.0,-0.11236727,0.20280498,1
KTN1,2.8538048e-05,3.0,2.8538048e-05,0.13932927,-0.079020865,1
KXD1,0.0,0.0,0.0,-0.11236727,0.20280498,1
Keratan sulfate biosynthesis,5.079606e-06,10.0,5.079606e-06,-0.13819602,-0.057028428,2
Keratan sulfate degradation,1.027799e-07,3.0,1.027799e-07,-0.16419107,0.26206023,2
Keratan sulfate/keratin metabolism,4.9768264e-06,3.0,4.9768264e-06,-0.1333413,-0.492663,3
Keratinization,0.00018211002,2.0,0.00018211002,-0.0074303662,0.6066903,5
Ketone body metabolism,5.989498e-06,3.0,5.989498e-06,-0.21408217,-0.086986355,4
Kinesins,2.8274964e-05,2.0,2.8274964e-05,-0.1584102,-0.16841818,2
L13a-mediated translational silencing of Ceruloplasmin expression,0.00022437076,2.0,0.00022437076,0.7134427,-1.1670057,2
L1CAM interactions,2.1608334e-05,7.0,2.1608334e-05,-0.17506431,-0.7342526,4
L2HGDH,4.3766843e-07,1.0,4.3766843e-07,-0.10850717,0.04791692,1
L3HYPDH,0.0,0.0,0.0,-0.11236727,0.20280498,1
L3MBTL1,2.7755345e-06,1.0,2.7755345e-06,-0.087887935,0.06361759,1
L3MBTL2,1.8589465e-06,2.0,1.8589465e-06,-0.09597196,-0.10036544,1
L3MBTL3,0.0,0.0,0.0,-0.11236727,0.20280498,1
LACC1,0.0,0.0,0.0,-0.11236727,0.20280498,1
LACTB,0.0,0.0,0.0,-0.11236727,0.20280498,1
LAD1,0.0,0.0,0.0,-0.11236727,0.20280498,1
LAIR1,2.7021509e-08,2.0,2.7021509e-08,-0.11212896,-0.11266831,1
LAMA5,2.600253e-10,3.0,2.600253e-10,-0.11236498,-0.27067542,1
LAMC1,2.2458786e-05,4.0,2.2458786e-05,0.08571209,-0.27767548,1
LAMP1,3.7029935e-07,1.0,3.7029935e-07,-0.109101355,0.04746447,1
LAMP2,1.9406398e-06,2.0,1.9406398e-06,-0.09525145,-0.0998168,1
LAMP3,0.0,0.0,0.0,-0.11236727,0.20280498,1
LAMTOR1,2.9931261e-05,6.0,2.9931261e-05,0.15161695,-0.5431464,1
LAMTOR5,4.750695e-05,5.0,4.750695e-05,0.30662897,-0.26728398,1
LANCL1,0.0,0.0,0.0,-0.11236727,0.20280498,1
LANCL2,0.0,0.0,0.0,-0.11236727,0.20280498,1
LAP3,0.0,0.0,0.0,-0.11236727,0.20280498,1
LAPTM4A,0.0,0.0,0.0,-0.11236727,0.20280498,1
LAPTM4B,0.0,0.0,0.0,-0.11236727,0.20280498,1
LARP1B,0.0,0.0,0.0,-0.11236727,0.20280498,1
LARP4,0.0,0.0,0.0,-0.11236727,0.20280498,1
LARP4B,0.0,0.0,0.0,-0.11236727,0.20280498,1
LARS2,1.537492e-05,1.0,1.537492e-05,0.023234649,0.14823276,1
LAS1L,4.808812e-08,1.0,4.808812e-08,-0.111943156,0.04530056,1
LASP1,0.0,0.0,0.0,-0.11236727,0.20280498,1
LATS2,1.2291894e-06,1.0,1.2291894e-06,-0.101526216,0.05323262,1
LAX1,0.0,0.0,0.0,-0.11236727,0.20280498,1
LAYN,0.0,0.0,0.0,-0.11236727,0.20280498,1
LBR,0.0,0.0,0.0,-0.11236727,0.20280498,1
LCE1B,5.816035e-06,1.0,5.816035e-06,-0.06107169,0.084037036,1
LCE1E,1.09900675e-05,1.0,1.09900675e-05,-0.015438365,0.11878489,1
LCK,3.4478988e-05,16.0,3.4478988e-05,0.19172648,-2.0908785,1
LCLAT1,1.3697276e-05,2.0,1.3697276e-05,0.008438354,-0.020861387,1
LCN1,4.5311976e-09,1.0,4.5311976e-09,-0.112327315,0.045008045,1
LCP1,4.9903516e-08,1.0,4.9903516e-08,-0.111927144,0.045312755,1
LCP2,1.9917595e-08,5.0,1.9917595e-08,-0.1121916,-0.58619815,1
LDAH,0.0,0.0,0.0,-0.11236727,0.20280498,1
LDB1,4.898231e-05,2.0,4.898231e-05,0.31964117,0.21610641,1
LDB2,0.0,0.0,0.0,-0.11236727,0.20280498,1
LDB3,0.0,0.0,0.0,-0.11236727,0.20280498,1
LDHA,0.0,0.0,0.0,-0.11236727,0.20280498,1
LDHAL6A,0.0,0.0,0.0,-0.11236727,0.20280498,1
LDHB,0.0,0.0,0.0,-0.11236727,0.20280498,1
LDL clearance,0.0002898896,2.0,0.0002898896,0.9663226,0.8397138,2
LDL remodeling,0.0,1.0,0.0,-0.1647279,0.05691885,2
LDLR,1.7214988e-05,4.0,1.7214988e-05,0.039463464,-0.31289184,1
LDLRAP1,3.323877e-10,1.0,3.323877e-10,-0.112364344,0.04497984,1
LEF1,8.029083e-07,5.0,8.029083e-07,-0.105285875,-0.5809397,1
LEMD3,1.8509851e-06,2.0,1.8509851e-06,-0.09604217,-0.100418895,1
LENG8,0.0,0.0,0.0,-0.11236727,0.20280498,1
LEO1,1.5247823e-05,3.0,1.5247823e-05,0.022113692,-0.16827558,1
LEP,7.977277e-05,2.0,7.977277e-05,0.5912032,0.42288953,1
LEPR,7.010743e-07,1.0,7.010743e-07,-0.10618403,0.0496859,1
LEPROT,0.0,0.0,0.0,-0.11236727,0.20280498,1
LEPROTL1,0.0,0.0,0.0,-0.11236727,0.20280498,1
LETM1,0.0,0.0,0.0,-0.11236727,0.20280498,1
LETM2,0.0,0.0,0.0,-0.11236727,0.20280498,1
LETMD1,0.0,0.0,0.0,-0.11236727,0.20280498,1
LGALS14,0.0,0.0,0.0,-0.11236727,0.20280498,1
LGALS3,1.0609181e-06,4.0,1.0609181e-06,-0.10301031,-0.42137963,1
LGALS8,0.0,0.0,0.0,-0.11236727,0.20280498,1
LGALSL,0.0,0.0,0.0,-0.11236727,0.20280498,1
LGI-ADAM interactions,3.5989459e-07,2.0,3.5989459e-07,-0.29118305,0.057933055,2
LGMN,3.05386e-06,3.0,3.05386e-06,-0.08543319,-0.250168,1
LHFPL2,6.4966835e-06,1.0,6.4966835e-06,-0.055068586,0.088608146,1
LHPP,1.9265694e-07,1.0,1.9265694e-07,-0.1106681,0.046271466,1
LHX6,0.0,0.0,0.0,-0.11236727,0.20280498,1
LIAS,0.0,0.0,0.0,-0.11236727,0.20280498,1
LIG1,1.932101e-06,8.0,1.932101e-06,-0.09532676,-1.0468384,1
LIG3,1.1868073e-06,4.0,1.1868073e-06,-0.10190001,-0.42053416,1
LIG4,2.7539545e-06,2.0,2.7539545e-06,-0.08807827,-0.09435472,1
LILRA1,6.10508e-07,1.0,6.10508e-07,-0.10698278,0.04907767,1
LILRA2,1.6893106e-06,1.0,1.6893106e-06,-0.097468086,0.056322716,1
LILRB2,8.288687e-06,2.0,8.288687e-06,-0.03926368,-0.057184473,1
LIMA1,0.0,0.0,0.0,-0.11236727,0.20280498,1
LIMK2,3.5388188e-05,3.0,3.5388188e-05,0.19974533,-0.03301659,1
LIMS1,1.9884192e-05,1.0,1.9884192e-05,0.06300499,0.1785162,1
LIMS2,0.0,0.0,0.0,-0.11236727,0.20280498,1
LIN52,1.7103331e-06,2.0,1.7103331e-06,-0.09728268,-0.101363495,1
LIN54,1.8213846e-08,2.0,1.8213846e-08,-0.11220664,-0.11272745,1
LIN7C,2.159532e-09,2.0,2.159532e-09,-0.112348236,-0.11283527,1
LIN9,8.291961e-08,2.0,8.291961e-08,-0.11163595,-0.11229291,1
LIPA,7.673619e-07,1.0,7.673619e-07,-0.10559939,0.05013107,1
LIPC,2.9810188e-09,1.0,2.9810188e-09,-0.11234098,0.044997636,1
LIPE,4.5317333e-06,1.0,4.5317333e-06,-0.07239883,0.07541191,1
LIPF,7.912656e-13,1.0,7.912656e-13,-0.112367265,0.044977617,1
LIPJ,1.0656956e-05,1.0,1.0656956e-05,-0.018376302,0.11654776,1
LIPM,6.7303963e-06,1.0,6.7303963e-06,-0.053007316,0.090177715,1
LIPT1,0.0,0.0,0.0,-0.11236727,0.20280498,1
LITAF,0.0,0.0,0.0,-0.11236727,0.20280498,1
LIX1L,0.0,0.0,0.0,-0.11236727,0.20280498,1
LLGL1,0.0,0.0,0.0,-0.11236727,0.20280498,1
LLGL2,0.0,0.0,0.0,-0.11236727,0.20280498,1
LLPH,0.0,0.0,0.0,-0.11236727,0.20280498,1
LMAN1,6.544754e-11,2.0,6.544754e-11,-0.1123667,-0.11284934,1
LMAN2,2.7285943e-10,2.0,2.7285943e-10,-0.112364866,-0.11284794,1
LMBR1,0.0,0.0,0.0,-0.11236727,0.20280498,1
LMBR1L,0.0,0.0,0.0,-0.11236727,0.20280498,1
